Team,AdjEM,AdjOE,AdjDE
Gonzaga,29.700000000000003,120.3,90.6
Houston,29.200000000000003,118.7,89.5
Baylor,28.700000000000003,119.0,90.3
Kansas,26.80000000000001,120.9,94.1
Auburn,24.5,112.6,88.1
Villanova,24.900000000000006,114.9,90.0
Arizona,25.0,116.2,91.2
Purdue,25.299999999999997,122.6,97.3
Texas,22.799999999999997,111.0,88.2
UCLA,23.400000000000006,115.7,92.3
Duke,23.5,116.5,93.0
LSU,20.700000000000003,103.2,82.5
Illinois,22.60000000000001,116.7,94.1
Alabama,22.0,116.2,94.2
Kentucky,21.200000000000003,114.2,93.0
Tennessee,19.700000000000003,107.0,87.3
Xavier,20.599999999999994,111.8,91.2
Michigan St.,20.200000000000003,113.2,93.0
USC,19.39999999999999,110.8,91.4
Ohio St.,19.200000000000003,116.2,97.0
Indiana,16.900000000000006,106.4,89.5
Iowa St.,16.10000000000001,101.9,85.8
Oklahoma,17.10000000000001,109.2,92.1
Texas Tech,16.10000000000001,105.4,89.3
Iowa,18.200000000000003,119.8,101.6
Seton Hall,16.400000000000006,109.0,92.6
Florida,16.299999999999997,108.7,92.4
BYU,16.299999999999997,109.7,93.4
Washington St.,15.700000000000003,106.9,91.2
Connecticut,16.0,109.6,93.6
Loyola Chicago,16.099999999999994,112.6,96.5
Virginia Tech,15.600000000000009,108.4,92.8
Mississippi St.,15.599999999999994,110.8,95.2
Memphis,15.5,109.8,94.3
Michigan,15.5,111.5,96.0
San Francisco,14.5,105.3,90.8
Fresno St.,14.300000000000011,105.9,91.6
North Carolina,15.099999999999994,113.1,98.0
Providence,14.599999999999994,110.1,95.5
Wisconsin,14.100000000000009,108.4,94.3
Wake Forest,14.299999999999997,111.2,96.9
Saint Mary's,13.199999999999989,103.6,90.4
Boise St.,12.899999999999991,102.6,89.7
Oklahoma St.,12.5,102.2,89.7
Colorado St.,13.899999999999991,114.6,100.7
Belmont,13.200000000000003,110.0,96.8
Davidson,13.599999999999994,114.1,100.5
UAB,13.0,108.7,95.7
Utah St.,12.900000000000006,110.2,97.3
North Texas,11.799999999999997,102.3,90.5
Team,0.0,0.0,0.0
Chattanooga,13.099999999999994,114.5,101.4
West Virginia,11.900000000000006,104.2,92.3
Clemson,12.799999999999997,112.2,99.4
San Diego St.,11.200000000000003,100.4,89.2
Murray St.,11.799999999999997,108.1,96.3
Northwestern,11.700000000000003,106.9,95.2
Florida St.,11.300000000000011,103.4,92.1
Saint Louis,11.600000000000009,108.9,97.3
UCF,11.599999999999994,109.0,97.4
Towson,11.600000000000009,111.7,100.1
Creighton,11.099999999999994,107.1,96.0
VCU,9.399999999999991,92.6,83.2
SMU,11.099999999999994,110.5,99.4
South Dakota St.,11.799999999999997,118.0,106.2
TCU,10.299999999999997,105.3,95.0
Syracuse,11.099999999999994,115.8,104.7
