Team,AdjEM,AdjOE,AdjDE
Gonzaga,31.0,120.2,89.2
Memphis,23.200000000000003,109.5,86.3
Purdue,23.599999999999994,112.8,89.2
UCLA,24.0,114.7,90.7
Illinois,21.900000000000006,108.9,87.0
Kansas,22.200000000000003,112.7,90.5
Texas,22.0,111.6,89.6
Michigan,21.19999999999999,109.1,87.9
Houston,20.200000000000003,108.3,88.1
Baylor,20.30000000000001,110.4,90.1
Duke,20.099999999999994,109.8,89.7
Connecticut,18.69999999999999,108.1,89.4
Villanova,19.700000000000003,114.4,94.7
Tennessee,18.400000000000006,107.7,89.3
Arizona,17.89999999999999,107.6,89.7
Seton Hall,17.39999999999999,106.1,88.7
Alabama,17.799999999999997,108.7,90.9
Ohio St.,17.900000000000006,111.7,93.8
Michigan St.,16.89999999999999,106.1,89.2
Kentucky,17.5,109.8,92.3
Florida,17.0,106.9,89.9
Auburn,17.0,106.9,89.9
USC,16.799999999999997,106.8,90.0
BYU,16.5,107.0,90.5
Texas Tech,15.700000000000003,106.2,90.5
St. Bonaventure,15.599999999999994,105.6,90.0
Loyola Chicago,15.299999999999997,105.5,90.2
Indiana,15.200000000000003,105.5,90.3
Virginia Tech,15.0,105.2,90.2
Oklahoma St.,14.099999999999994,100.6,86.5
Oklahoma,14.699999999999989,104.1,89.4
Xavier,14.700000000000003,106.5,91.8
LSU,15.100000000000009,109.7,94.6
Florida St.,14.200000000000003,104.5,90.3
Louisville,14.100000000000009,105.7,91.6
San Diego St.,13.700000000000003,102.9,89.2
West Virginia,13.799999999999997,105.8,92.0
Notre Dame,14.099999999999994,109.1,95.0
Mississippi St.,13.5,105.5,92.0
Arkansas,13.200000000000003,106.2,93.0
Iowa,13.5,108.8,95.3
Drake,13.5,108.6,95.1
Maryland,13.0,105.2,92.2
San Francisco,13.0,105.1,92.1
Oregon,13.299999999999997,108.3,95.0
UCF,12.900000000000006,105.5,92.6
Ohio,12.900000000000006,106.9,94.0
Providence,12.600000000000009,105.2,92.6
North Carolina,12.900000000000006,108.7,95.8
Washington St.,12.399999999999991,104.6,92.2
Team,0.0,0.0,0.0
Saint Mary's,11.799999999999997,101.2,89.4
Colorado St.,12.599999999999994,108.6,96.0
UAB,12.100000000000009,107.7,95.6
Wisconsin,11.100000000000009,99.4,88.3
St. John's,11.700000000000003,105.3,93.6
Northwestern,11.199999999999989,104.1,92.9
Richmond,11.599999999999994,107.8,96.2
Wichita St.,10.900000000000006,101.5,90.6
Utah St.,11.100000000000009,103.2,92.1
Clemson,10.600000000000009,102.2,91.6
Syracuse,11.0,106.3,95.3
Belmont,11.0,106.9,95.9
TCU,10.0,103.9,93.9
Mississippi,9.600000000000009,100.9,91.3
Georgia Tech,9.5,100.4,90.9
Boise St.,9.5,102.1,92.6
Murray St.,9.399999999999991,104.3,94.9
Rhode Island,8.700000000000003,100.2,91.5
Colorado,9.0,103.2,94.2
Loyola Marymount,9.099999999999994,105.6,96.5
Arizona St.,8.799999999999997,102.7,93.9
Cincinnati,8.399999999999991,99.6,91.2
Rutgers,8.400000000000006,98.9,90.5
VCU,7.799999999999997,94.5,86.7
South Dakota St.,8.899999999999991,107.6,98.7
New Mexico St.,8.799999999999997,106.2,97.4
Buffalo,8.399999999999991,104.8,96.4
Santa Clara,8.400000000000006,106.4,98.0
George Mason,8.0,102.0,94.0
Jacksonville St.,7.699999999999989,100.6,92.9
Creighton,7.800000000000011,101.4,93.6
Miami FL,8.200000000000003,106.4,98.2
Stanford,7.599999999999994,99.5,91.9
Liberty,7.799999999999997,102.8,95.0
Missouri St.,7.900000000000006,104.5,96.6
Wyoming,8.0,105.3,97.3
Wake Forest,7.700000000000003,102.9,95.2
Vermont,7.700000000000003,103.2,95.5
Vanderbilt,7.299999999999997,101.8,94.5
Penn St.,7.299999999999997,103.0,95.7
North Carolina St.,7.299999999999997,104.0,96.7
Virginia,6.799999999999997,99.0,92.2
Butler,6.8999999999999915,100.6,93.7
SMU,7.099999999999994,102.3,95.2
Nevada,7.1000000000000085,103.4,96.3
Saint Louis,6.800000000000011,99.9,93.1
Colgate,7.099999999999994,105.3,98.2
DePaul,6.799999999999997,102.8,96.0
Kansas St.,6.299999999999997,98.5,92.2
UC Riverside,6.3999999999999915,101.1,94.7
Team,0.0,0.0,0.0
Marquette,6.3999999999999915,100.6,94.2
Nebraska,6.299999999999997,100.2,93.9
Miami OH,6.599999999999994,106.3,99.7
Chattanooga,6.400000000000006,102.7,96.3
Utah,6.200000000000003,102.0,95.8
Grand Canyon,6.200000000000003,103.8,97.6
Texas A&M,5.900000000000006,101.0,95.1
Boston College,5.699999999999989,101.1,95.4
Iona,5.5,102.5,97.0
UC Irvine,5.099999999999994,96.6,91.5
Northern Iowa,5.3999999999999915,102.6,97.2
San Diego,5.299999999999997,102.2,96.9
Old Dominion,5.0,101.3,96.3
Davidson,5.099999999999994,104.1,99.0
Furman,4.900000000000006,101.0,96.1
Fresno St.,4.799999999999997,102.3,97.5
Minnesota,4.6000000000000085,99.7,95.1
Louisiana Tech,4.5,99.1,94.6
Oregon St.,4.5,99.3,94.8
UC Santa Barbara,4.599999999999994,104.6,100.0
Akron,4.5,102.1,97.6
Massachusetts,4.299999999999997,103.2,98.9
Eastern Kentucky,4.199999999999989,102.1,97.9
Georgia St.,4.400000000000006,105.9,101.5
Marshall,4.1000000000000085,102.9,98.8
Temple,3.5,98.4,94.9
Washington,3.5,99.5,96.0
California,3.3999999999999915,99.3,95.9
Kent St.,3.5,101.4,97.9
Tulsa,3.1999999999999886,99.6,96.4
Yale,3.200000000000003,99.5,96.3
North Texas,3.0,97.3,94.3
Cleveland St.,3.0,102.9,99.9
Northeastern,2.799999999999997,96.5,93.7
Southern Illinois,2.799999999999997,99.2,96.4
Louisiana Lafayette,2.700000000000003,101.0,98.3
Western Kentucky,2.700000000000003,99.8,97.1
Charlotte,2.700000000000003,100.5,97.8
Weber St.,2.6000000000000085,103.2,100.6
Toledo,2.3999999999999915,100.6,98.2
Wright St.,2.4000000000000057,98.0,95.6
Seattle,2.0,100.7,98.7
South Carolina,1.7999999999999972,95.2,93.4
Texas St.,1.7999999999999972,98.2,96.4
Georgetown,1.7000000000000028,98.4,96.7
Southern Utah,1.5999999999999943,101.6,100.0
Tulane,1.5,97.7,96.2
UTEP,1.5,98.4,96.9
Stephen F. Austin,1.2999999999999972,99.7,98.4
James Madison,1.2999999999999972,100.6,99.3
Team,0.0,0.0,0.0
Abilene Christian,1.0,94.8,93.8
East Carolina,1.0,99.3,98.3
Saint Peter's,0.7999999999999972,94.5,93.7
Wofford,0.5999999999999943,100.0,99.4
Pacific,0.5,97.6,97.1
Campbell,0.5,101.6,101.1
Princeton,0.3999999999999915,98.6,98.2
Monmouth,0.4000000000000057,100.0,99.6
Oakland,0.19999999999998863,98.6,98.4
Delaware,0.20000000000000284,101.3,101.1
Dayton,0.09999999999999432,97.1,97.0
Rice,0.0,102.4,102.4
UNLV,0.0,99.2,99.2
Navy,-0.09999999999999432,100.0,100.1
Florida Atlantic,-0.19999999999998863,98.4,98.6
UNC Greensboro,-0.20000000000000284,93.7,93.9
Iowa St.,-0.19999999999998863,95.9,96.1
Stony Brook,-0.20000000000000284,97.6,97.8
Northern Kentucky,-0.29999999999999716,99.9,100.2
Wagner,-0.5,101.4,101.9
Morehead St.,-0.5,100.5,101.0
East Tennessee St.,-0.3999999999999915,98.4,98.8
Winthrop,-0.6000000000000085,98.6,99.2
