Team,AdjEM,AdjOE,AdjDE
Gonzaga,32.099999999999994,124.1,92.0
Houston,28.900000000000006,119.2,90.3
Baylor,27.89999999999999,119.6,91.7
Villanova,25.80000000000001,115.9,90.1
Arizona,25.69999999999999,115.6,89.9
Auburn,25.400000000000006,115.5,90.1
Purdue,27.60000000000001,125.7,98.1
Kansas,26.5,121.7,95.2
Kentucky,25.0,119.4,94.4
LSU,21.39999999999999,103.1,81.7
Duke,23.099999999999994,117.8,94.7
Illinois,23.099999999999994,117.5,94.4
Texas Tech,20.799999999999997,108.0,87.2
Iowa St.,20.5,106.9,86.4
UCLA,22.200000000000003,115.4,93.2
Texas,20.400000000000006,112.0,91.6
Xavier,20.400000000000006,114.2,93.8
Tennessee,19.10000000000001,108.7,89.6
Alabama,19.30000000000001,116.4,97.1
Indiana,17.700000000000003,107.5,89.8
Michigan St.,18.299999999999997,112.3,94.0
Wisconsin,18.0,113.2,95.2
Iowa,18.599999999999994,119.0,100.4
Oklahoma,17.19999999999999,110.1,92.9
BYU,16.69999999999999,109.6,92.9
Ohio St.,17.10000000000001,114.4,97.3
San Francisco,16.0,109.2,93.2
Connecticut,16.299999999999997,111.2,94.9
Fresno St.,15.399999999999991,106.8,91.4
Florida,15.799999999999997,111.3,95.5
Murray St.,15.599999999999994,111.0,95.4
Michigan,15.899999999999991,113.1,97.2
Providence,15.200000000000003,109.9,94.7
USC,15.300000000000011,111.4,96.1
Washington St.,14.599999999999994,107.1,92.5
Boise St.,14.199999999999989,104.6,90.4
Loyola Chicago,15.5,113.7,98.2
Virginia Tech,14.900000000000006,109.7,94.8
Creighton,14.5,109.4,94.9
North Carolina,14.899999999999991,112.8,97.9
Oklahoma St.,13.400000000000006,102.5,89.1
Saint Mary's,13.5,103.8,90.3
San Diego St.,13.299999999999997,102.0,88.7
Seton Hall,14.400000000000006,111.2,96.8
Arkansas,14.200000000000003,110.4,96.2
Wake Forest,14.100000000000009,109.7,95.6
North Texas,13.599999999999994,106.0,92.4
Belmont,14.0,111.5,97.5
Davidson,14.700000000000003,117.5,102.8
Mississippi St.,14.100000000000009,113.2,99.1
Team,0.0,0.0,0.0
Memphis,13.799999999999997,110.2,96.4
Colorado St.,13.899999999999991,114.6,100.7
UAB,13.300000000000011,110.9,97.6
Marquette,12.700000000000003,107.7,95.0
West Virginia,12.099999999999994,105.0,92.9
Wyoming,12.799999999999997,111.8,99.0
Florida St.,12.200000000000003,106.8,94.6
Oregon,12.700000000000003,112.9,100.2
Miami FL,12.899999999999991,115.1,102.2
Saint Louis,12.099999999999994,108.5,96.4
TCU,11.400000000000006,103.7,92.3
Dayton,11.700000000000003,107.9,96.2
Missouri St.,12.100000000000009,112.2,100.1
Utah St.,11.700000000000003,110.3,98.6
Texas A&M,11.200000000000003,105.9,94.7
Kansas St.,10.899999999999991,104.1,93.2
Syracuse,12.299999999999997,117.2,104.9
Cincinnati,10.900000000000006,105.5,94.6
VCU,9.599999999999994,95.1,85.5
Chattanooga,11.200000000000003,113.2,102.0
Northwestern,10.800000000000011,110.4,99.6
Ohio,10.200000000000003,105.9,95.7
SMU,10.799999999999997,111.5,100.7
Vermont,10.5,109.1,98.6
Notre Dame,10.599999999999994,110.3,99.7
Louisiana Tech,10.5,109.0,98.5
Towson,10.599999999999994,112.6,102.0
Penn St.,10.0,106.7,96.7
Iona,10.100000000000009,107.9,97.8
South Dakota St.,10.900000000000006,117.7,106.8
Wichita St.,9.399999999999991,102.8,93.4
Toledo,9.599999999999994,108.1,98.5
Minnesota,9.299999999999997,106.6,97.3
UCF,9.400000000000006,108.0,98.6
Clemson,9.400000000000006,109.7,100.3
Grand Canyon,9.199999999999989,108.1,98.9
Rhode Island,8.5,103.8,95.3
Santa Clara,8.700000000000003,110.2,101.5
Oakland,8.400000000000006,106.4,98.0
Vanderbilt,8.100000000000009,103.2,95.1
Furman,8.5,110.2,101.7
Virginia,8.200000000000003,105.8,97.6
New Mexico St.,8.299999999999997,109.0,100.7
Liberty,8.0,108.9,100.9
St. John's,7.900000000000006,108.2,100.3
Colorado,7.0,104.2,97.2
Rutgers,6.700000000000003,100.4,93.7
Richmond,7.099999999999994,108.0,100.9
Hofstra,7.1000000000000085,110.7,103.6
Maryland,6.599999999999994,105.6,99.0
Team,0.0,0.0,0.0
UNLV,6.5,105.2,98.7
Utah,6.799999999999997,109.6,102.8
Louisville,6.299999999999997,101.7,95.4
Utah Valley,6.3999999999999915,105.8,99.4
Northern Iowa,6.400000000000006,109.0,102.6
Stanford,6.1000000000000085,104.9,98.8
Middle Tennessee,6.0,101.6,95.6
Bradley,6.0,104.4,98.4
Tulane,6.200000000000003,106.3,100.1
Wofford,6.299999999999997,109.6,103.3
North Carolina St.,6.400000000000006,111.0,104.6
DePaul,6.099999999999994,108.3,102.2
California,5.799999999999997,102.7,96.9
Oral Roberts,5.700000000000003,108.5,102.8
Mississippi,5.3999999999999915,102.3,96.9
Drake,5.599999999999994,107.6,102.0
George Mason,5.299999999999997,105.5,100.2
Western Kentucky,4.799999999999997,106.3,101.5
UC Irvine,4.299999999999997,99.6,95.3
