Team,AdjEM,AdjOE,AdjDE
Baylor,29.39999999999999,120.6,91.2
Houston,29.19999999999999,120.1,90.9
Gonzaga,29.599999999999994,121.8,92.2
Auburn,25.200000000000003,114.9,89.7
Kansas,26.700000000000003,122.9,96.2
LSU,22.39999999999999,105.8,83.4
Arizona,24.60000000000001,117.2,92.6
Villanova,24.19999999999999,116.6,92.4
Purdue,25.599999999999994,124.6,99.0
UCLA,22.700000000000003,116.2,93.5
Illinois,22.799999999999997,118.2,95.4
Xavier,21.900000000000006,115.7,93.8
Duke,21.89999999999999,116.6,94.7
Texas,20.299999999999997,110.8,90.5
Tennessee,19.700000000000003,108.8,89.1
Kentucky,20.700000000000003,115.7,95.0
USC,20.099999999999994,113.5,93.4
Michigan St.,20.0,113.8,93.8
Indiana,17.700000000000003,107.3,89.6
Alabama,19.39999999999999,118.1,98.7
Iowa St.,16.900000000000006,104.4,87.5
Oklahoma,18.10000000000001,112.7,94.6
Texas Tech,17.200000000000003,107.4,90.2
Ohio St.,18.60000000000001,117.4,98.8
BYU,16.200000000000003,108.8,92.6
Washington St.,16.099999999999994,108.5,92.4
Connecticut,16.400000000000006,112.4,96.0
Wisconsin,16.200000000000003,112.3,96.1
Seton Hall,16.0,111.3,95.3
Florida,15.799999999999997,110.1,94.3
Iowa,17.299999999999997,121.1,103.8
North Carolina,16.5,115.5,99.0
Virginia Tech,15.600000000000009,109.9,94.3
Loyola Chicago,16.200000000000003,115.3,99.1
Michigan,15.799999999999997,112.8,97.0
San Francisco,15.200000000000003,109.3,94.1
Memphis,15.399999999999991,112.6,97.2
Belmont,15.299999999999997,112.2,96.9
Oklahoma St.,14.200000000000003,104.5,90.3
Fresno St.,14.200000000000003,106.9,92.7
Providence,14.600000000000009,110.7,96.1
Boise St.,13.200000000000003,104.2,91.0
Wake Forest,14.100000000000009,111.2,97.1
San Diego St.,12.899999999999991,102.3,89.4
Mississippi St.,14.099999999999994,112.6,98.5
Chattanooga,14.200000000000003,116.5,102.3
UAB,13.600000000000009,111.9,98.3
North Texas,12.299999999999997,105.1,92.8
Saint Mary's,12.0,102.8,90.8
Davidson,13.200000000000003,115.3,102.1
Team,0.0,0.0,0.0
Clemson,12.700000000000003,112.5,99.8
Florida St.,11.699999999999989,106.1,94.4
VCU,10.5,95.5,85.0
Murray St.,11.899999999999991,110.3,98.4
Saint Louis,11.899999999999991,110.3,98.4
Utah St.,11.900000000000006,111.7,99.8
UCF,11.699999999999989,110.1,98.4
Louisiana Tech,11.599999999999994,109.8,98.2
Northwestern,11.5,109.9,98.4
West Virginia,10.799999999999997,104.8,94.0
Creighton,11.200000000000003,108.4,97.2
Cincinnati,10.700000000000003,105.3,94.6
Colorado St.,11.5,114.4,102.9
South Dakota St.,11.900000000000006,119.2,107.3
Marquette,10.599999999999994,107.0,96.4
Syracuse,11.400000000000006,116.2,104.8
Towson,11.099999999999994,113.6,102.5
TCU,10.5,107.0,96.5
Minnesota,9.900000000000006,106.7,96.8
Wyoming,10.300000000000011,110.9,100.6
SMU,10.200000000000003,110.8,100.6
Santa Clara,10.100000000000009,110.9,100.8
Louisville,9.400000000000006,104.9,95.5
Missouri St.,9.900000000000006,111.4,101.5
Texas A&M,9.5,107.4,97.9
Wichita St.,9.0,102.3,93.3
Arkansas,9.600000000000009,109.4,99.8
Iona,9.200000000000003,106.5,97.3
Ohio,9.0,105.5,96.5
Miami FL,9.699999999999989,114.6,104.9
Oregon,9.400000000000006,112.0,102.6
St. John's,8.899999999999991,109.1,100.2
Toledo,8.799999999999997,108.1,99.3
Rhode Island,8.700000000000003,106.7,98.0
Monmouth,8.5,104.8,96.3
Mississippi,8.200000000000003,102.4,94.2
Dayton,8.700000000000003,107.8,99.1
Penn St.,8.599999999999994,108.3,99.7
Virginia,8.400000000000006,106.2,97.8
Oakland,8.400000000000006,107.4,99.0
Kansas St.,8.099999999999994,103.5,95.4
Vanderbilt,8.0,103.5,95.5
Notre Dame,8.099999999999994,108.8,100.7
Hofstra,8.400000000000006,112.7,104.3
Rutgers,7.6000000000000085,104.9,97.3
Maryland,7.5,105.7,98.2
Furman,7.599999999999994,110.8,103.2
UC Irvine,6.8999999999999915,101.8,94.9
Navy,6.799999999999997,102.6,95.8
Utah Valley,7.0,106.8,99.8
Team,0.0,0.0,0.0
Richmond,7.0,107.1,100.1
Liberty,6.8999999999999915,107.6,100.7
New Mexico St.,7.0,109.0,102.0
George Mason,6.799999999999997,106.1,99.3
Drake,6.700000000000003,107.7,101.0
California,6.5,103.5,97.0
Utah,6.799999999999997,110.6,103.8
Stanford,6.299999999999997,106.2,99.9
Colorado,6.1000000000000085,105.7,99.6
Northern Iowa,6.1000000000000085,109.4,103.3
Nevada,5.8999999999999915,105.8,99.9
St. Bonaventure,5.900000000000006,109.0,103.1
Tulane,5.699999999999989,107.1,101.4
Vermont,5.5,104.6,99.1
Grand Canyon,5.5,105.1,99.6
Abilene Christian,5.200000000000003,99.4,94.2
Western Kentucky,5.5,107.4,101.9
North Carolina St.,5.3999999999999915,110.3,104.9
South Carolina,4.8999999999999915,100.1,95.2
Stephen F. Austin,4.700000000000003,103.8,99.1
Oral Roberts,4.799999999999997,108.1,103.3
Buffalo,4.700000000000003,109.4,104.7
Wofford,4.5,107.9,103.4
UC Riverside,4.0,100.7,96.7
Georgia Tech,4.0,101.0,97.0
DePaul,4.199999999999989,106.1,101.9
Saint Joseph's,4.0,104.7,100.7
Jacksonville St.,3.8999999999999915,104.6,100.7
Middle Tennessee,3.5999999999999943,103.3,99.7
College of Charleston,3.5999999999999943,103.3,99.7
Bradley,3.299999999999997,102.0,98.7
Wagner,3.299999999999997,102.5,99.2
East Carolina,3.5,106.8,103.3
