Team,AdjEM,AdjOE,AdjDE
Houston,31.10000000000001,119.2,88.1
Gonzaga,31.700000000000003,123.2,91.5
Arizona,29.099999999999994,118.3,89.2
Baylor,28.299999999999997,118.8,90.5
Auburn,25.5,116.5,91.0
Purdue,26.900000000000006,124.7,97.8
Villanova,25.200000000000003,117.3,92.1
Kansas,25.700000000000003,122.2,96.5
Kentucky,25.299999999999997,120.5,95.2
Duke,24.10000000000001,117.7,93.6
LSU,19.799999999999997,102.3,82.5
Texas Tech,20.700000000000003,108.7,88.0
Tennessee,20.900000000000006,109.7,88.8
Illinois,22.099999999999994,117.1,95.0
UCLA,21.700000000000003,115.2,93.5
Texas,20.299999999999997,111.2,90.9
Iowa St.,18.0,105.2,87.2
Michigan St.,19.200000000000003,113.5,94.3
Xavier,19.099999999999994,113.1,94.0
Iowa,18.700000000000003,117.9,99.2
Michigan,18.099999999999994,115.0,96.9
Florida,17.200000000000003,111.3,94.1
Alabama,17.89999999999999,117.1,99.2
San Francisco,16.39999999999999,107.8,91.4
Indiana,16.099999999999994,107.1,91.0
Wisconsin,17.099999999999994,113.5,96.4
Oklahoma,16.30000000000001,108.9,92.6
Saint Mary's,15.5,106.1,90.6
Connecticut,16.200000000000003,111.3,95.1
North Texas,15.5,107.9,92.4
Ohio St.,16.400000000000006,114.4,98.0
USC,15.800000000000011,110.9,95.1
BYU,15.599999999999994,110.8,95.2
Boise St.,14.5,102.8,88.3
Murray St.,15.199999999999989,110.6,95.4
Washington St.,14.600000000000009,107.4,92.8
Wake Forest,15.0,110.4,95.4
Fresno St.,14.5,107.6,93.1
TCU,13.900000000000006,104.0,90.1
Arkansas,14.599999999999994,110.3,95.7
Oregon,14.900000000000006,114.0,99.1
San Diego St.,12.900000000000006,98.7,85.8
Colorado St.,14.899999999999991,114.8,99.9
Seton Hall,14.099999999999994,109.6,95.5
Oklahoma St.,13.200000000000003,101.8,88.6
Mississippi St.,14.700000000000003,114.3,99.6
Virginia Tech,14.099999999999994,110.1,96.0
UAB,14.300000000000011,111.4,97.1
Creighton,13.700000000000003,107.4,93.7
Providence,13.800000000000011,110.4,96.6
Team,0.0,0.0,0.0
North Carolina,13.900000000000006,112.2,98.3
Missouri St.,14.099999999999994,113.8,99.7
Marquette,13.299999999999997,107.7,94.4
Loyola Chicago,13.899999999999991,114.1,100.2
Florida St.,12.800000000000011,107.4,94.6
Kansas St.,12.300000000000011,105.9,93.6
Davidson,13.5,117.3,103.8
West Virginia,12.100000000000009,105.9,93.8
Belmont,12.399999999999991,111.8,99.4
Wyoming,12.5,113.0,100.5
SMU,12.200000000000003,111.2,99.0
Saint Louis,11.900000000000006,108.9,97.0
Dayton,11.600000000000009,106.7,95.1
Cincinnati,11.400000000000006,105.9,94.5
Memphis,11.5,109.3,97.8
Miami FL,12.0,114.1,102.1
Utah St.,11.600000000000009,109.9,98.3
Texas A&M,11.0,105.4,94.4
VCU,10.0,95.6,85.6
Toledo,11.200000000000003,109.8,98.6
Notre Dame,11.100000000000009,112.2,101.1
Syracuse,11.5,115.8,104.3
Chattanooga,11.099999999999994,113.0,101.9
South Dakota St.,11.400000000000006,117.7,106.3
Wichita St.,9.700000000000003,102.8,93.1
Clemson,10.400000000000006,109.5,99.1
Furman,10.5,111.3,100.8
Northwestern,10.199999999999989,110.6,100.4
Iona,9.700000000000003,107.3,97.6
Vermont,10.0,110.3,100.3
Louisiana Tech,9.600000000000009,108.2,98.6
Minnesota,9.300000000000011,108.4,99.1
Penn St.,9.0,105.2,96.2
Towson,9.400000000000006,112.0,102.6
UCF,8.900000000000006,107.5,98.6
Santa Clara,9.099999999999994,110.8,101.7
Ohio,8.199999999999989,105.6,97.4
Maryland,8.200000000000003,106.9,98.7
Hofstra,8.399999999999991,110.6,102.2
Liberty,7.8999999999999915,109.1,101.2
Vanderbilt,7.200000000000003,102.2,95.0
Colorado,7.099999999999994,103.0,95.9
North Carolina St.,7.799999999999997,113.1,105.3
Rhode Island,6.900000000000006,102.4,95.5
St. John's,7.200000000000003,106.4,99.2
Rutgers,6.800000000000011,102.4,95.6
Virginia,7.099999999999994,106.5,99.4
Richmond,7.0,107.3,100.3
Grand Canyon,6.800000000000011,104.9,98.1
Tulane,6.900000000000006,106.4,99.5
Team,0.0,0.0,0.0
Bradley,6.800000000000011,105.4,98.6
Utah Valley,6.400000000000006,103.5,97.1
Utah,6.6000000000000085,109.2,102.6
Louisville,6.1000000000000085,102.7,96.6
George Mason,6.099999999999994,104.0,97.9
Drake,6.0,107.5,101.5
Northern Iowa,6.099999999999994,108.6,102.5
Oakland,5.699999999999989,104.6,98.9
UNLV,5.799999999999997,105.8,100.0
DePaul,5.599999999999994,106.8,101.2
Middle Tennessee,5.200000000000003,101.7,96.5
Stanford,5.200000000000003,104.8,99.6
Mississippi,5.0,102.5,97.5
New Mexico St.,5.099999999999994,106.8,101.7
California,4.900000000000006,102.9,98.0
Wofford,4.699999999999989,109.1,104.4
Wagner,4.3999999999999915,103.8,99.4
St. Bonaventure,4.5,108.8,104.3
Monmouth,4.200000000000003,102.8,98.6
Nevada,4.400000000000006,106.0,101.6
South Carolina,4.0,98.0,94.0
UC Riverside,4.0,100.3,96.3
Oral Roberts,4.0,107.2,103.2
Seattle,3.5999999999999943,101.5,97.9
South Alabama,3.5999999999999943,104.0,100.4
Buffalo,3.5,106.2,102.7
Delaware,3.299999999999997,109.6,106.3
Western Kentucky,3.1999999999999886,107.1,103.9
