Team,AdjEM,AdjOE,AdjDE
Gonzaga,31.0,120.3,89.3
Purdue,24.10000000000001,113.4,89.3
Memphis,23.299999999999997,109.7,86.4
UCLA,23.799999999999997,114.7,90.9
Illinois,22.0,109.0,87.0
Kansas,22.299999999999997,113.1,90.8
Texas,22.0,111.7,89.7
Michigan,21.200000000000003,109.2,88.0
Houston,20.200000000000003,108.3,88.1
Baylor,20.39999999999999,110.6,90.2
Duke,20.10000000000001,109.9,89.8
Connecticut,18.700000000000003,108.2,89.5
Villanova,19.700000000000003,114.4,94.7
Tennessee,18.5,108.0,89.5
Florida,18.200000000000003,106.9,88.7
Arizona,18.0,107.7,89.7
Alabama,17.799999999999997,108.7,90.9
Seton Hall,17.400000000000006,106.2,88.8
Michigan St.,17.0,106.2,89.2
Kentucky,17.5,109.9,92.4
Auburn,16.900000000000006,106.9,90.0
USC,16.700000000000003,106.8,90.1
BYU,16.400000000000006,107.0,90.6
Ohio St.,16.900000000000006,110.9,94.0
St. Bonaventure,15.699999999999989,106.1,90.4
Texas Tech,15.700000000000003,106.2,90.5
Virginia Tech,15.399999999999991,105.6,90.2
Indiana,15.400000000000006,105.7,90.3
Loyola Chicago,15.299999999999997,105.6,90.3
Xavier,15.400000000000006,106.4,91.0
LSU,15.700000000000003,109.2,93.5
Oklahoma St.,13.799999999999997,100.6,86.8
Oklahoma,14.400000000000006,105.0,90.6
Florida St.,14.199999999999989,104.6,90.4
Louisville,14.099999999999994,105.8,91.7
West Virginia,13.900000000000006,105.9,92.0
San Diego St.,13.299999999999997,102.5,89.2
Notre Dame,14.0,109.1,95.1
Mississippi St.,13.599999999999994,105.6,92.0
Washington St.,13.5,105.9,92.4
Iowa,13.799999999999997,110.0,96.2
Arkansas,13.299999999999997,106.3,93.0
Drake,13.5,108.7,95.2
Oregon,13.400000000000006,108.4,95.0
Maryland,13.0,105.3,92.3
UCF,12.900000000000006,105.5,92.6
Clemson,12.5,103.6,91.1
Ohio,12.900000000000006,107.0,94.1
North Carolina,12.900000000000006,108.7,95.8
San Francisco,12.5,105.1,92.6
Team,0.0,0.0,0.0
Providence,12.5,105.9,93.4
Saint Mary's,11.799999999999997,101.3,89.5
Colorado St.,12.700000000000003,108.7,96.0
Northwestern,12.100000000000009,103.9,91.8
Wisconsin,11.200000000000003,99.4,88.2
St. John's,11.700000000000003,105.4,93.7
Richmond,11.599999999999994,107.8,96.2
Wichita St.,10.799999999999997,101.5,90.7
Syracuse,11.0,106.4,95.4
Belmont,11.0,106.9,95.9
UAB,11.0,106.7,95.7
Utah St.,10.5,103.4,92.9
Cincinnati,9.700000000000003,99.9,90.2
Georgia Tech,9.5,100.5,91.0
Mississippi,9.399999999999991,101.8,92.4
Boise St.,9.400000000000006,102.5,93.1
TCU,9.299999999999997,102.3,93.0
Murray St.,9.400000000000006,104.4,95.0
New Mexico St.,9.5,106.8,97.3
Rhode Island,8.799999999999997,100.3,91.5
Arizona St.,9.099999999999994,102.6,93.5
Colorado,9.0,103.3,94.3
Loyola Marymount,9.100000000000009,105.7,96.6
Buffalo,8.699999999999989,105.1,96.4
VCU,7.799999999999997,94.6,86.8
South Dakota St.,8.900000000000006,107.7,98.8
Rutgers,8.200000000000003,99.7,91.5
Santa Clara,8.5,106.5,98.0
Wyoming,8.299999999999997,104.5,96.2
George Mason,8.0,102.0,94.0
Jacksonville St.,7.799999999999997,100.7,92.9
Creighton,7.800000000000011,101.4,93.6
Stanford,7.599999999999994,99.6,92.0
Miami FL,8.100000000000009,106.4,98.3
Liberty,7.900000000000006,103.0,95.1
Missouri St.,7.900000000000006,104.5,96.6
Wake Forest,7.700000000000003,103.0,95.3
Vermont,7.700000000000003,103.3,95.6
SMU,7.599999999999994,102.1,94.5
Nevada,7.599999999999994,104.1,96.5
Vanderbilt,7.299999999999997,101.8,94.5
Penn St.,7.299999999999997,102.7,95.4
North Carolina St.,7.3999999999999915,104.1,96.7
Virginia,6.8999999999999915,99.1,92.2
Butler,7.0,100.7,93.7
Saint Louis,6.700000000000003,99.9,93.2
Colgate,7.0,105.3,98.3
Marquette,6.799999999999997,101.7,94.9
DePaul,7.0,104.1,97.1
Kansas St.,6.299999999999997,98.6,92.3
Team,0.0,0.0,0.0
UC Riverside,6.400000000000006,101.2,94.8
Nebraska,6.299999999999997,100.3,94.0
Miami OH,6.599999999999994,106.3,99.7
Chattanooga,6.3999999999999915,103.1,96.7
North Texas,6.0,97.7,91.7
Utah,6.099999999999994,102.0,95.9
Grand Canyon,6.099999999999994,103.8,97.7
Texas A&M,5.799999999999997,101.0,95.2
Boston College,5.700000000000003,101.2,95.5
Iona,5.599999999999994,102.6,97.0
UC Irvine,5.200000000000003,96.7,91.5
Northern Iowa,5.400000000000006,102.7,97.3
San Diego,5.299999999999997,102.3,97.0
Furman,4.900000000000006,101.0,96.1
Minnesota,4.599999999999994,99.8,95.2
Fresno St.,4.700000000000003,102.3,97.6
Louisiana Tech,4.5,99.2,94.7
UC Santa Barbara,4.700000000000003,104.7,100.0
Davidson,4.599999999999994,104.1,99.5
Akron,4.299999999999997,102.1,97.8
Georgia St.,4.300000000000011,105.9,101.6
Eastern Kentucky,4.1000000000000085,102.2,98.1
Weber St.,3.799999999999997,104.8,101.0
Kent St.,3.5,101.5,98.0
Seattle,3.5,101.9,98.4
California,3.200000000000003,98.4,95.2
Charlotte,3.299999999999997,101.0,97.7
South Carolina,3.0,95.1,92.1
Yale,3.0999999999999943,99.5,96.4
Massachusetts,3.200000000000003,103.7,100.5
Tulsa,3.0,99.5,96.5
Washington,3.0,98.4,95.4
Northeastern,2.799999999999997,96.5,93.7
Cleveland St.,3.0,102.9,99.9
Marshall,3.0,101.9,98.9
Southern Illinois,2.799999999999997,99.2,96.4
Western Kentucky,2.8000000000000114,99.9,97.1
Louisiana Lafayette,2.6999999999999886,101.1,98.4
Oregon St.,2.5,98.8,96.3
Toledo,2.5,100.7,98.2
Wright St.,2.3999999999999915,98.1,95.7
Texas St.,1.9000000000000057,98.4,96.5
Georgetown,1.7000000000000028,98.5,96.8
East Carolina,1.6000000000000085,100.7,99.1
Temple,1.5,97.7,96.2
UTEP,1.4000000000000057,98.4,97.0
Campbell,1.5,101.5,100.0
Tulane,1.3999999999999915,97.8,96.4
Southern Utah,1.3999999999999915,100.6,99.2
Stephen F. Austin,1.2999999999999972,99.8,98.5
Team,0.0,0.0,0.0
James Madison,0.9000000000000057,100.5,99.6
Saint Peter's,0.8999999999999915,94.6,93.7
Abilene Christian,0.7000000000000028,94.8,94.1
Wofford,0.6999999999999886,100.1,99.4
Pacific,0.5,97.7,97.2
Princeton,0.5,98.8,98.3
Monmouth,0.3999999999999915,100.1,99.7
Old Dominion,0.29999999999999716,97.8,97.5
Oakland,0.20000000000000284,98.7,98.5
Delaware,0.20000000000000284,101.3,101.1
Dayton,0.10000000000000853,97.2,97.1
Rice,0.09999999999999432,102.5,102.4
UNLV,0.0,99.3,99.3
Navy,0.0,100.1,100.1
Florida Atlantic,-0.19999999999998863,98.4,98.6
Stony Brook,-0.29999999999999716,97.8,98.1
Iowa St.,-0.29999999999999716,95.8,96.1
East Tennessee St.,-0.5,96.8,97.3
Missouri,-0.4000000000000057,95.8,96.2
Indiana St.,-0.4000000000000057,96.1,96.5
Wagner,-0.5,101.4,101.9
Morehead St.,-0.5,100.6,101.1
Winthrop,-0.5999999999999943,98.7,99.3
Oral Roberts,-0.7000000000000028,104.6,105.3
Arkansas St.,-0.7999999999999972,101.3,102.1
Lipscomb,-0.7999999999999972,101.9,102.7
Hofstra,-1.0,102.3,103.3
North Dakota St.,-1.0,97.2,98.2
Boston University,-1.2000000000000028,99.7,100.9
Southern Miss,-1.0999999999999943,94.7,95.8
Sam Houston St.,-1.0999999999999943,98.5,99.6
Tarleton St.,-1.2000000000000028,97.1,98.3
Northern Kentucky,-1.4000000000000057,100.0,101.4
Appalachian St.,-1.2999999999999972,98.2,99.5
Harvard,-1.5,95.9,97.4
Bryant,-1.5999999999999943,102.9,104.5
UNC Greensboro,-1.5,93.4,94.9
Cal Baptist,-1.7000000000000028,102.3,104.0
Portland St.,-1.7000000000000028,99.2,100.9
South Alabama,-1.7000000000000028,100.1,101.8
Merrimack,-1.7000000000000028,91.0,92.7
UC Davis,-1.7999999999999972,96.9,98.7
Montana,-1.7999999999999972,98.9,100.7
Pepperdine,-1.7999999999999972,96.8,98.6
Florida Gulf Coast,-2.0999999999999943,102.4,104.5
Northern Colorado,-2.0999999999999943,97.7,99.8
Valparaiso,-2.4000000000000057,98.6,101.0
Elon,-2.3999999999999915,99.4,101.8
Fairfield,-2.5,97.2,99.7
Montana St.,-2.799999999999997,101.3,104.1
Team,0.0,0.0,0.0
College of Charleston,-2.799999999999997,99.5,102.3
UMKC,-2.799999999999997,97.5,100.3
New Mexico,-2.8000000000000114,99.1,101.9
Cal St. Fullerton,-2.9000000000000057,103.3,106.2
South Dakota,-2.799999999999997,99.8,102.6
VMI,-2.8999999999999915,100.4,103.3
Mercer,-2.799999999999997,98.2,101.0
Utah Valley,-2.799999999999997,98.8,101.6
Saint Joseph's,-2.9000000000000057,99.0,101.9
Troy,-2.8999999999999915,95.2,98.1
Jackson St.,-3.0,93.2,96.2
Marist,-3.200000000000003,96.5,99.7
Pittsburgh,-3.0999999999999943,93.9,97.0
Hawaii,-3.299999999999997,99.5,102.8
Penn,-3.200000000000003,96.2,99.4
Georgia,-3.4000000000000057,96.8,100.2
New Hampshire,-3.6999999999999886,99.9,103.6
Milwaukee,-3.5999999999999943,96.9,100.5
Georgia Southern,-3.6000000000000085,94.3,97.9
Fort Wayne,-4.0,100.5,104.5
Duquesne,-3.700000000000003,93.6,97.3
La Salle,-3.8999999999999915,96.7,100.6
Bradley,-3.8999999999999915,96.4,100.3
Western Illinois,-4.0,99.2,103.2
Drexel,-4.1000000000000085,100.1,104.2
Quinnipiac,-4.0,94.7,98.7
Longwood,-4.200000000000003,97.7,101.9
Gardner Webb,-4.300000000000011,97.1,101.4
Bowling Green,-4.400000000000006,98.3,102.7
Towson,-4.400000000000006,99.3,103.7
Fordham,-4.299999999999997,93.7,98.0
Southeast Missouri St.,-4.700000000000003,101.0,105.7
Illinois Chicago,-4.5,94.1,98.6
Rider,-4.799999999999997,99.3,104.1
Middle Tennessee,-4.799999999999997,96.9,101.7
Texas Southern,-4.799999999999997,96.7,101.5
The Citadel,-4.900000000000006,99.3,104.2
Niagara,-4.900000000000006,99.1,104.0
Evansville,-4.900000000000006,96.5,101.4
Coastal Carolina,-5.0,96.4,101.4
NJIT,-5.299999999999997,95.8,101.1
Stetson,-5.599999999999994,98.2,103.8
Canisius,-5.6000000000000085,96.1,101.7
San Jose St.,-5.8999999999999915,100.2,106.1
UC San Diego,-5.800000000000011,98.6,104.4
Illinois St.,-5.700000000000003,94.6,100.3
Ball St.,-5.799999999999997,95.9,101.7
Bellarmine,-6.099999999999994,100.2,106.3
Detroit,-6.299999999999997,103.4,109.7
Cal St. Bakersfield,-5.8999999999999915,97.2,103.1
Team,0.0,0.0,0.0
Morgan St.,-6.200000000000003,100.6,106.8
Nicholls St.,-5.8999999999999915,95.7,101.6
High Point,-6.099999999999994,97.9,104.0
UMBC,-6.099999999999994,95.4,101.5
UMass Lowell,-6.300000000000011,97.1,103.4
Dixie St.,-6.300000000000011,95.1,101.4
