Team,AdjEM,AdjOE,AdjDE
Gonzaga,29.299999999999997,119.8,90.5
Houston,26.299999999999997,113.7,87.4
Purdue,26.5,119.8,93.3
Kansas,26.400000000000006,120.4,94.0
Arizona,24.900000000000006,113.7,88.8
Villanova,25.400000000000006,117.4,92.0
Baylor,24.400000000000006,115.5,91.1
Texas,22.80000000000001,112.4,89.6
UCLA,23.0,114.1,91.1
Alabama,23.0,114.7,91.7
Duke,21.799999999999997,113.5,91.7
USC,21.099999999999994,111.1,90.0
LSU,20.299999999999997,107.6,87.3
Michigan St.,20.599999999999994,109.0,88.4
Auburn,21.0,111.7,90.7
Tennessee,19.299999999999997,107.0,87.7
Xavier,19.5,109.8,90.3
Illinois,19.099999999999994,113.3,94.2
Ohio St.,19.099999999999994,115.1,96.0
Indiana,17.400000000000006,106.4,89.0
Florida,16.799999999999997,106.8,90.0
Michigan,17.10000000000001,109.4,92.3
Connecticut,17.10000000000001,109.7,92.6
Texas Tech,16.299999999999997,106.7,90.4
Seton Hall,16.299999999999997,107.7,91.4
Oklahoma,15.900000000000006,106.7,90.8
Loyola Chicago,16.5,111.6,95.1
Washington St.,15.900000000000006,107.9,92.0
BYU,16.0,109.0,93.0
Memphis,15.600000000000009,107.4,91.8
Kentucky,15.799999999999997,110.7,94.9
Virginia Tech,15.400000000000006,108.0,92.6
Wisconsin,14.600000000000009,105.7,91.1
North Carolina,15.400000000000006,112.4,97.0
Iowa,15.5,114.8,99.3
Oklahoma St.,13.799999999999997,102.0,88.2
San Francisco,14.300000000000011,107.4,93.1
Florida St.,13.700000000000003,105.2,91.5
Utah St.,14.099999999999994,108.6,94.5
Louisville,13.200000000000003,102.7,89.5
Providence,13.900000000000006,109.2,95.3
Colorado St.,14.599999999999994,114.0,99.4
Saint Mary's,12.899999999999991,101.8,88.9
Mississippi St.,12.799999999999997,107.8,95.0
UCF,12.699999999999989,108.1,95.4
West Virginia,12.400000000000006,106.0,93.6
Wake Forest,12.599999999999994,108.3,95.7
Arkansas,12.599999999999994,108.6,96.0
Belmont,12.300000000000011,108.9,96.6
Northwestern,11.900000000000006,106.5,94.6
Team,0.0,0.0,0.0
Iowa St.,11.400000000000006,102.4,91.0
UAB,11.900000000000006,108.2,96.3
Clemson,11.900000000000006,108.7,96.8
Boise St.,10.599999999999994,101.5,90.9
Murray St.,11.199999999999989,107.1,95.9
Minnesota,10.799999999999997,104.6,93.8
Cincinnati,10.5,101.6,91.1
San Diego St.,10.299999999999997,99.8,89.5
Oregon,10.400000000000006,108.2,97.8
Wichita St.,9.599999999999994,100.1,90.5
Fresno St.,9.899999999999991,103.6,93.7
Ohio,9.800000000000011,104.9,95.1
Creighton,9.899999999999991,106.6,96.7
Wyoming,10.100000000000009,109.7,99.6
Saint Louis,9.799999999999997,106.7,96.9
Utah,10.0,107.8,97.8
South Dakota St.,10.5,115.2,104.7
Syracuse,10.200000000000003,111.9,101.7
Santa Clara,10.0,109.7,99.7
Notre Dame,9.799999999999997,108.7,98.9
TCU,9.200000000000003,103.4,94.2
Richmond,9.5,108.3,98.8
St. John's,9.400000000000006,107.5,98.1
Rhode Island,9.0,103.8,94.8
Maryland,8.900000000000006,102.4,93.5
Chattanooga,9.400000000000006,109.7,100.3
VCU,7.700000000000003,92.8,85.1
Missouri St.,8.900000000000006,107.4,98.5
North Texas,8.299999999999997,100.3,92.0
DePaul,8.700000000000003,106.3,97.6
Texas A&M,8.200000000000003,102.5,94.3
Iona,8.099999999999994,103.0,94.9
Virginia,8.0,102.4,94.4
St. Bonaventure,8.400000000000006,108.2,99.8
Davidson,8.199999999999989,107.1,98.9
Louisiana Tech,8.0,107.6,99.6
SMU,8.0,107.7,99.7
Drake,8.0,108.4,100.4
Buffalo,8.0,108.0,100.0
UC Irvine,7.299999999999997,99.3,92.0
Kansas St.,6.800000000000011,98.9,92.1
Miami FL,7.200000000000003,108.0,100.8
Nevada,7.0,106.1,99.1
Georgia Tech,6.700000000000003,102.7,96.0
Penn St.,6.700000000000003,103.4,96.7
North Carolina St.,6.5,106.0,99.5
Oakland,6.1000000000000085,100.7,94.6
Stanford,6.200000000000003,103.2,97.0
New Mexico St.,6.400000000000006,107.4,101.0
Towson,6.400000000000006,107.4,101.0
Team,0.0,0.0,0.0
Boston College,5.900000000000006,103.2,97.3
Vanderbilt,5.799999999999997,101.6,95.8
Monmouth,5.799999999999997,103.5,97.7
Mississippi,5.5,99.1,93.6
Vermont,5.3999999999999915,101.3,95.9
