Team,AdjEM,AdjOE,AdjDE
Houston,29.400000000000006,119.2,89.8
Gonzaga,29.599999999999994,120.6,91.0
Baylor,28.900000000000006,119.5,90.6
Kansas,26.80000000000001,121.4,94.6
Auburn,24.5,112.9,88.4
Villanova,24.599999999999994,115.1,90.5
Arizona,24.89999999999999,116.6,91.7
Purdue,25.599999999999994,123.3,97.7
Texas,22.400000000000006,111.2,88.8
Duke,23.60000000000001,117.2,93.6
LSU,20.700000000000003,103.7,83.0
UCLA,22.80000000000001,116.4,93.6
Illinois,22.599999999999994,117.5,94.9
Alabama,22.0,116.8,94.8
Tennessee,19.80000000000001,107.4,87.6
Xavier,20.700000000000003,112.5,91.8
Kentucky,21.0,114.5,93.5
USC,20.39999999999999,112.6,92.2
Michigan St.,20.099999999999994,113.5,93.4
Indiana,17.80000000000001,105.9,88.1
Ohio St.,18.200000000000003,115.0,96.8
Iowa St.,16.0,102.1,86.1
Oklahoma,17.0,109.5,92.5
Texas Tech,15.799999999999997,105.7,89.9
Florida,16.299999999999997,109.1,92.8
Seton Hall,16.10000000000001,109.4,93.3
Loyola Chicago,16.900000000000006,115.0,98.1
Connecticut,16.0,110.0,94.0
BYU,16.0,109.5,93.5
Iowa,17.400000000000006,120.7,103.3
Wisconsin,16.0,110.9,94.9
Virginia Tech,15.400000000000006,108.7,93.3
Washington St.,15.200000000000003,107.5,92.3
Memphis,15.5,110.3,94.8
Mississippi St.,15.5,111.3,95.8
Michigan,15.599999999999994,112.0,96.4
San Francisco,14.599999999999994,106.8,92.2
North Carolina,15.299999999999997,113.7,98.4
Fresno St.,14.199999999999989,106.1,91.9
Providence,14.700000000000003,110.3,95.6
Saint Mary's,13.299999999999997,104.1,90.8
Wake Forest,14.199999999999989,111.6,97.4
UAB,14.0,110.7,96.7
Belmont,14.0,111.2,97.2
Boise St.,12.900000000000006,103.0,90.1
Oklahoma St.,12.800000000000011,102.9,90.1
Colorado St.,14.0,115.1,101.1
Davidson,13.5,114.4,100.9
Chattanooga,13.299999999999997,115.2,101.9
Utah St.,12.799999999999997,110.6,97.8
Team,0.0,0.0,0.0
North Texas,11.799999999999997,103.7,91.9
Clemson,12.900000000000006,112.9,100.0
West Virginia,12.0,104.6,92.6
San Diego St.,11.399999999999991,101.1,89.7
Murray St.,12.099999999999994,108.8,96.7
Florida St.,11.300000000000011,103.9,92.6
Northwestern,11.600000000000009,107.2,95.6
Saint Louis,11.900000000000006,109.5,97.6
UCF,11.399999999999991,109.3,97.9
Louisiana Tech,11.099999999999994,108.6,97.5
Creighton,11.0,107.7,96.7
Towson,11.400000000000006,112.0,100.6
VCU,9.399999999999991,93.1,83.7
Cincinnati,10.399999999999991,102.8,92.4
South Dakota St.,11.900000000000006,118.5,106.6
TCU,10.5,106.0,95.5
Syracuse,11.200000000000003,116.5,105.3
Wyoming,10.5,110.2,99.7
Arkansas,10.299999999999997,108.8,98.5
Missouri St.,10.400000000000006,108.9,98.5
Santa Clara,10.200000000000003,110.2,100.0
Oregon,10.199999999999989,110.6,100.4
Minnesota,9.700000000000003,104.7,95.0
Louisville,9.5,102.8,93.3
Virginia,9.299999999999997,105.1,95.8
Monmouth,9.0,104.4,95.4
Marquette,9.0,105.4,96.4
Texas A&M,9.100000000000009,105.9,96.8
Ohio,8.799999999999997,104.1,95.3
SMU,9.299999999999997,110.0,100.7
Vanderbilt,8.700000000000003,102.9,94.2
Iona,8.799999999999997,106.0,97.2
St. John's,8.900000000000006,108.2,99.3
Wichita St.,8.299999999999997,100.7,92.4
Rhode Island,8.599999999999994,105.6,97.0
Penn St.,8.299999999999997,107.2,98.9
Notre Dame,8.5,108.9,100.4
Maryland,8.099999999999994,105.3,97.2
Toledo,7.8999999999999915,106.3,98.4
Kansas St.,7.599999999999994,102.1,94.5
Oakland,7.900000000000006,106.0,98.1
Miami FL,8.299999999999997,113.1,104.8
Drake,7.900000000000006,107.7,99.8
Hofstra,7.900000000000006,110.5,102.6
Utah,7.700000000000003,110.3,102.6
George Mason,7.200000000000003,105.3,98.1
Richmond,7.200000000000003,106.5,99.3
Utah Valley,6.8999999999999915,106.1,99.2
Abilene Christian,6.400000000000006,98.7,92.3
Dayton,6.800000000000011,105.9,99.1
Team,0.0,0.0,0.0
Rutgers,6.3999999999999915,102.3,95.9
Furman,6.799999999999997,110.1,103.3
Liberty,6.5,106.6,100.1
Mississippi,6.0,99.6,93.6
Stanford,6.299999999999997,105.5,99.2
California,6.200000000000003,103.3,97.1
UC Irvine,5.8999999999999915,100.8,94.9
Navy,6.0,102.2,96.2
New Mexico St.,6.0,107.4,101.4
Nevada,5.900000000000006,105.2,99.3
Northern Iowa,5.799999999999997,106.5,100.7
Grand Canyon,5.700000000000003,104.4,98.7
Colorado,5.5,104.6,99.1
UC Riverside,5.299999999999997,101.2,95.9
Vermont,5.300000000000011,103.4,98.1
Western Kentucky,5.299999999999997,105.5,100.2
North Carolina St.,5.5,110.8,105.3
St. Bonaventure,5.200000000000003,107.8,102.6
Oral Roberts,5.0,106.9,101.9
Stephen F. Austin,4.699999999999989,103.1,98.4
Saint Joseph's,4.5,104.1,99.6
Georgia Tech,4.299999999999997,101.1,96.8
Buffalo,4.5,108.6,104.1
Tulane,4.1000000000000085,105.9,101.8
Jacksonville St.,4.1000000000000085,105.2,101.1
DePaul,3.8999999999999915,104.1,100.2
South Carolina,3.5999999999999943,98.5,94.9
Wagner,3.5999999999999943,101.8,98.2
Wofford,3.5999999999999943,107.6,104.0
Princeton,3.700000000000003,110.7,107.0
Miami OH,3.6000000000000085,109.9,106.3
East Carolina,3.3999999999999915,105.1,101.7
Cleveland St.,2.9000000000000057,106.2,103.3
South Alabama,2.8000000000000114,104.4,101.6
Bradley,2.700000000000003,101.3,98.6
Gardner Webb,2.5,99.8,97.3
College of Charleston,2.6000000000000085,102.9,100.3
Middle Tennessee,2.4000000000000057,101.5,99.1
UNLV,2.1000000000000085,103.4,101.3
Southern Illinois,2.1000000000000085,101.9,99.8
Delaware,2.200000000000003,106.3,104.1
Loyola Marymount,2.0999999999999943,102.6,100.5
Akron,2.0999999999999943,104.3,102.2
Temple,1.9000000000000057,101.4,99.5
Louisiana Lafayette,1.7999999999999972,99.5,97.7
Boston College,1.8999999999999915,103.3,101.4
Morehead St.,1.7999999999999972,106.0,104.2
Butler,1.5999999999999943,98.5,96.9
Arizona St.,1.4000000000000057,96.5,95.1
VMI,1.5,106.8,105.3
Team,0.0,0.0,0.0
Tarleton St.,1.2999999999999972,98.8,97.5
Montana St.,1.2999999999999972,100.2,98.9
Tulsa,1.3999999999999915,104.3,102.9
Georgetown,1.2999999999999972,104.7,103.4
Northern Colorado,1.2999999999999972,107.5,106.2
Longwood,1.1999999999999886,101.6,100.4
Seattle,1.0999999999999943,102.6,101.5
James Madison,1.0,101.0,100.0
Washington,0.9000000000000057,98.7,97.8
Brown,0.7000000000000028,99.9,99.2
Texas St.,0.7999999999999972,104.8,104.0
East Tennessee St.,0.5999999999999943,105.0,104.4
Nebraska,0.5,101.1,100.6
Charlotte,0.29999999999999716,108.6,108.3
Coastal Carolina,0.10000000000000853,102.9,102.8
Fairfield,0.0,104.3,104.3
New Mexico,-0.09999999999999432,105.4,105.5
Drexel,-0.20000000000000284,102.5,102.7
Eastern Kentucky,-0.5,103.6,104.1
Fordham,-0.5,96.8,97.3
Indiana St.,-0.5999999999999943,101.7,102.3
Kent St.,-0.5999999999999943,100.4,101.0
Campbell,-0.6000000000000085,103.1,103.7
UC Santa Barbara,-0.8999999999999915,104.9,105.8
Appalachian St.,-0.9000000000000057,99.8,100.7
Marist,-1.0,100.9,101.9
Boston University,-1.0999999999999943,103.7,104.8
Rice,-1.3000000000000114,104.6,105.9
Weber St.,-1.2000000000000028,102.2,103.4
Pittsburgh,-1.2999999999999972,99.8,101.1
New Hampshire,-1.2999999999999972,105.5,106.8
San Diego,-1.2000000000000028,97.0,98.2
Southern Utah,-1.2999999999999972,100.0,101.3
Cal St. Fullerton,-1.5,104.2,105.7
Stony Brook,-1.5,103.5,105.0
Nicholls St.,-1.5,102.1,103.6
Arkansas St.,-1.5,101.8,103.3
UC Davis,-1.6000000000000085,99.6,101.2
St. Thomas,-1.7999999999999972,112.9,114.7
Mercer,-1.7999999999999972,104.8,106.6
Harvard,-1.7000000000000028,98.3,100.0
