Team,AdjEM,AdjOE,AdjDE
Gonzaga,31.799999999999997,123.1,91.3
Houston,28.900000000000006,119.0,90.1
Arizona,27.799999999999997,116.0,88.2
Baylor,27.900000000000006,119.5,91.6
Villanova,25.700000000000003,115.8,90.1
Auburn,25.39999999999999,115.3,89.9
Kansas,26.599999999999994,121.6,95.0
Purdue,26.89999999999999,124.8,97.9
Kentucky,25.0,119.2,94.2
LSU,21.30000000000001,102.9,81.6
Illinois,23.299999999999997,117.6,94.3
Duke,23.0,117.7,94.7
Texas Tech,20.900000000000006,107.9,87.0
Iowa St.,20.5,106.8,86.3
UCLA,21.400000000000006,114.7,93.3
Texas,20.799999999999997,112.1,91.3
Xavier,20.5,114.1,93.6
Tennessee,19.39999999999999,108.8,89.4
Indiana,18.099999999999994,107.3,89.2
Alabama,19.099999999999994,116.3,97.2
Michigan St.,18.0,112.0,94.0
Wisconsin,18.0,113.1,95.1
Iowa,18.700000000000003,119.0,100.3
Oklahoma,17.299999999999997,110.0,92.7
Ohio St.,17.0,114.3,97.3
Connecticut,16.299999999999997,111.0,94.7
San Francisco,15.899999999999991,108.6,92.7
BYU,16.099999999999994,110.1,94.0
Florida,16.0,111.2,95.2
Fresno St.,15.200000000000003,106.5,91.3
Murray St.,15.799999999999997,111.3,95.5
North Texas,15.0,106.9,91.9
Michigan,15.900000000000006,112.9,97.0
USC,14.899999999999991,110.1,95.2
Loyola Chicago,15.299999999999997,113.5,98.2
Washington St.,14.5,107.2,92.7
Virginia Tech,14.799999999999997,109.6,94.8
Providence,14.800000000000011,110.4,95.6
Boise St.,13.899999999999991,104.1,90.2
North Carolina,14.899999999999991,112.8,97.9
Creighton,14.400000000000006,109.0,94.6
San Diego St.,13.200000000000003,101.5,88.3
Oklahoma St.,13.200000000000003,102.3,89.1
Seton Hall,14.299999999999997,111.0,96.7
Arkansas,14.200000000000003,110.3,96.1
Saint Mary's,13.400000000000006,103.9,90.5
Wake Forest,14.100000000000009,109.4,95.3
Davidson,14.5,117.2,102.7
Mississippi St.,13.899999999999991,113.1,99.2
UAB,13.300000000000011,110.4,97.1
Team,0.0,0.0,0.0
Colorado St.,13.700000000000003,114.3,100.6
Marquette,12.600000000000009,107.4,94.8
Memphis,12.400000000000006,108.5,96.1
Wyoming,12.799999999999997,112.0,99.2
West Virginia,11.899999999999991,104.8,92.9
Miami FL,13.0,115.0,102.0
Belmont,12.5,111.4,98.9
Oregon,12.700000000000003,112.8,100.1
Cincinnati,11.700000000000003,105.9,94.2
TCU,11.5,103.6,92.1
Missouri St.,12.199999999999989,112.1,99.9
Dayton,11.700000000000003,107.7,96.0
SMU,12.0,111.2,99.2
Florida St.,11.5,107.1,95.6
Kansas St.,11.100000000000009,104.2,93.1
Syracuse,12.300000000000011,116.9,104.6
Texas A&M,11.0,105.6,94.6
Utah St.,11.400000000000006,109.7,98.3
Saint Louis,11.200000000000003,108.8,97.6
VCU,9.600000000000009,94.9,85.3
Chattanooga,11.100000000000009,112.9,101.8
Northwestern,10.799999999999997,110.2,99.4
Notre Dame,10.700000000000003,110.3,99.6
Vermont,10.5,109.0,98.5
Ohio,10.099999999999994,105.5,95.4
Louisiana Tech,10.299999999999997,108.5,98.2
Penn St.,10.0,106.5,96.5
Towson,10.5,112.0,101.5
Iona,10.0,107.7,97.7
Wichita St.,9.399999999999991,102.6,93.2
South Dakota St.,10.700000000000003,117.2,106.5
Minnesota,9.299999999999997,106.5,97.2
UCF,9.400000000000006,108.0,98.6
Toledo,9.400000000000006,107.7,98.3
Clemson,9.5,109.7,100.2
Rhode Island,8.5,103.6,95.1
Vanderbilt,8.299999999999997,103.2,94.9
Santa Clara,8.799999999999997,110.5,101.7
Furman,8.5,110.1,101.6
Virginia,8.099999999999994,105.5,97.4
Liberty,8.100000000000009,108.9,100.8
St. John's,8.0,108.0,100.0
Colorado,7.200000000000003,103.0,95.8
Grand Canyon,7.3999999999999915,105.6,98.2
Rutgers,6.799999999999997,100.3,93.5
Richmond,6.900000000000006,107.7,100.8
Hofstra,7.099999999999994,110.6,103.5
Utah,7.0,109.5,102.5
Maryland,6.699999999999989,105.6,98.9
Louisville,6.1000000000000085,101.4,95.3
Team,0.0,0.0,0.0
Tulane,6.400000000000006,106.5,100.1
Middle Tennessee,6.099999999999994,101.5,95.4
Northern Iowa,6.400000000000006,108.9,102.5
Bradley,6.200000000000003,104.3,98.1
Wofford,6.5,109.5,103.0
Oakland,6.199999999999989,105.6,99.4
Utah Valley,6.099999999999994,104.5,98.4
North Carolina St.,6.400000000000006,110.9,104.5
DePaul,6.0,108.1,102.1
California,5.5,102.2,96.7
Drake,5.6000000000000085,107.4,101.8
UNLV,5.3999999999999915,105.1,99.7
George Mason,5.3999999999999915,105.3,99.9
Mississippi,5.199999999999989,102.1,96.9
Stanford,5.1000000000000085,103.9,98.8
Monmouth,4.1000000000000085,102.9,98.8
Stephen F. Austin,4.0,100.6,96.6
Oral Roberts,4.200000000000003,107.8,103.6
St. Bonaventure,4.1000000000000085,108.4,104.3
