ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
4.5,0,,0.4000000000000057,0.4000000000000057,82.9,0.0,82.5,0.0,Wed 11-25 11-25,A,51 (I),Georgetown,"L, 70-62",80,77.4,40.0,20.0,17.8,21.5,87.3,42.0,25.0,41.2,18.7,-9.5,12.5,141.5,82.9,0.0,82.9,82.9,82.5,0.0,82.5,82.5,20201125,100.4,101.2,-0.7999999999999972,103.0,97.8,5.200000000000003,95.1,101.7,-6.63,71.2,15.487373902667215,144.03565859861396,74.64352773826458,8.93331516777502,154.53480458194247,9.32785684756848,154.53480458194247,8.93331516777502,154.53480458194247,9.32785684756848,103.06812960828357,102.7,93.6,9.07,73.7,100.4,101.2,-0.7999999999999972,103.0,97.8,5.200000000000003,9.32785684756848,103.06812960828357,0,97.62214902,93.36500298,4.257146039999995,4.744507083,93.36500298,97.62214902,-4.257146039999995,-3.76978499,2020-11-25,-2.3054109301244665,139.01014704510277,-4.2551632511731725,139.01014704510277,6.63,6.63,0.0,0.0,6.63,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,7.030000000000006,,0.0,6.63,0.0,1,0.0,1,1,1,3,0.0,0.0
17.0,0,,0.4333333333333371,0.4181818181818228,103.7,0.0,103.2,0.0,Sat 11-28 11-28,A,301 (Ⅳ),St. Francis PA,"W, 80-65",71,113.1,54.6,17.0,26.7,50.0,91.9,53.8,24.0,21.2,30.2,-1.5,2.0,146.5,93.3,82.9,89.83333333333334,86.68181818181819,92.85,82.5,89.4,86.26363636363638,20201128,99.4,100.2,-0.7999999999999972,99.7,107.0,-7.299999999999998,96.2,102.3,-6.06,72.9,5.782470685688438,153.65707071992966,76.32204836415363,-0.5335708526019829,160.63188575904667,20.739624977859627,160.63188575904667,-0.5335708526019829,160.63188575904667,20.739624977859627,123.68771835048892,99.8,104.1,-4.33,73.6,99.4,100.2,-0.7999999999999972,99.7,107.0,-7.299999999999998,20.739624977859627,123.68771835048892,0,95.23582630576642,92.30710867232388,2.9287176334425453,2.098699820984831,104.89105979724184,93.70048738032257,11.190572416919267,3.193887937794911,2020-11-28,9.972689029376426,145.1936459558471,3.0294391178321547,145.1936459558471,6.06,12.69,6.63,6.63,6.06,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,6.493333333333337,,7.030000000000006,6.345,6.63,1,1.0,1,1,1,3,3.0,0.0
12.0,10,3.9333333333333367,3.9222222222222265,2.323966942148765,119.9,102.16666666666669,109.0,98.23333333333332,Mon 12-07 12-07,H,214 (Ⅳ),George Washington,"W, 92-81",75,123.4,71.4,26.8,37.5,30.4,108.7,50.0,18.8,39.0,31.8,26.0,1.0,147.0,106.6,93.3,99.85555555555555,92.72148760330576,100.925,92.85,95.93333333333334,90.39752066115702,20201207,97.8,98.3,-0.5,95.9,101.9,-6.0,96.2,100.7,-4.46,72.0,-4.551641356886435,147.13032414129174,75.99431009957326,-8.396640307441174,150.64681540836887,-8.887839318855576,150.64681540836887,-8.396640307441174,150.64681540836887,-8.887839318855576,139.1783727676386,96.3,101.4,-5.15,74.2,97.8,98.3,-0.5,95.9,101.9,-6.0,-8.824144242363342,139.25313167660545,0,102.03949048194552,90.3489781949988,11.690512286946728,8.983571177524016,97.37928226366341,98.88639649117776,-1.50711422751435,1.2695857632976046,2020-12-07,-14.134651532993388,146.89564668889048,-8.09911610183957,146.89564668889048,14.46,27.15,8.65,12.69,18.5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,8.382222222222227,8.393333333333336,6.493333333333337,9.049999999999999,6.345,1,1.0,1,1,1,3,3.0,3.0
16.5,15,8.866666666666664,7.68148148148148,4.665063861758078,112.6,112.06666666666668,97.4,103.2,Tue 12-08 12-08,H,199 (Ⅳ),Delaware,"W, 76-61",67,113.9,60.2,19.5,25.0,51.0,91.4,42.6,13.5,14.7,33.3,-3.5,1.5,140.5,109.6,106.6,104.10370370370373,96.33576258452291,99.1625,100.925,96.42222222222223,91.67069872276484,20201208,97.9,98.3,-0.3999999999999915,98.4,105.9,-7.5,96.1,100.6,-4.46,72.0,-4.568069647107222,143.07299794705568,72.6145092460882,-9.326111599602527,148.9596254026829,-20.801345593596057,148.9596254026829,-9.326111599602527,148.9596254026829,-20.801345593596057,151.7716433044909,98.0,103.4,-5.37,70.9,97.9,98.3,-0.3999999999999915,98.4,105.9,-7.5,-20.61219752334727,151.8973506198213,0,105.21636368862507,96.50381635936772,8.712547329257347,9.39918951206164,0.0,0.0,0.0,0.0,2020-12-08,0.0,0.0,,0.0,19.46,46.61,14.816666666666666,27.15,31.793333333333333,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,12.141481481481481,13.326666666666664,8.382222222222227,11.6525,9.049999999999999,1,1.0,1,1,1,3,3.0,3.0
8.5,7,11.133333333333333,7.55432098765432,5.1441431596202465,83.8,105.43333333333337,76.5,94.3,Sun 12-13 12-13,A,265 (Ⅳ),Coppin St.,"W, 66-49",76,87.0,41.5,25.1,34.1,40.7,64.6,36.4,23.7,11.4,15.3,-32.0,-8.5,147.0,96.7,109.6,97.3358024691358,94.05653302370054,87.83125,99.1625,89.78148148148148,88.91238986408031,20201213,100.4,101.2,-0.7999999999999972,91.6,104.2,-12.600000000000007,98.5,101.3,-2.88,71.7,-4.553770821912565,147.8010946778198,78.53342816500711,-5.12456067606638,157.87835852055002,-6.005131477136062,157.87835852055002,-5.12456067606638,157.87835852055002,-6.005131477136062,142.58096809070142,88.0,101.8,-13.75,77.0,100.4,101.2,-0.7999999999999972,91.6,104.2,-12.600000000000007,-6.221169217380889,142.26755911654055,0,105.4700141321308,96.33236109273716,9.13765303939364,11.068799814483082,94.83535200795684,96.36618029340248,-1.5308282854456365,3.635967480082476,2020-12-13,-3.909242896190918,154.45152523468005,-3.476647843300185,154.45152523468005,9.879999999999999,56.489999999999995,25.41444444444444,46.61,31.075555555555553,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,10.43432098765432,14.013333333333332,12.141481481481481,11.298,11.6525,1,1.0,1,1,1,3,3.0,3.0
-3.5,0,7.199999999999991,4.736213991769546,4.0452080396892915,95.6,97.33333333333336,96.5,90.13333333333334,Sat 12-19 12-19,A,209 (Ⅲ),Albany,"W, 65-64",68,95.8,50.9,22.1,35.5,37.7,94.3,43.5,13.3,22.2,21.0,-8.0,-4.5,137.0,96.15,96.7,96.75720164609056,94.3371633830277,92.165625,87.83125,92.020987654321,90.29195534333843,20201219,98.6,97.5,1.0999999999999943,95.7,104.6,-8.899999999999991,97.9,99.9,-1.96,71.2,-2.2703773213118126,137.57070608445025,71.40256045519203,-3.1622403746724927,143.30401309085096,-3.837210649929825,143.30401309085096,-3.1622403746724927,143.30401309085096,-3.837210649929825,133.43426605525195,92.7,103.4,-10.71,70.5,98.6,97.5,1.0999999999999943,95.7,104.6,-8.899999999999991,-3.7664476986722693,133.27799799132262,0,102.2020100802437,90.78288525713407,11.419124823109627,10.562749339791852,0.0,0.0,0.0,0.0,2020-12-19,-0.0,0.0,,0.0,1.96,58.449999999999996,35.772962962962964,56.489999999999995,22.67703703703703,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,6.696213991769546,9.159999999999991,10.43432098765432,9.741666666666667,11.298,1,1.0,1,1,1,3,3.0,3.0
2.5,-1,1.7333333333333345,2.7574759945130345,3.0915338506548764,84.9,88.10000000000002,86.1,86.36666666666667,Sun 12-20 12-20,A,209 (Ⅲ),Albany,"W, 65-60",74,88.0,50.0,23.0,20.7,61.7,81.2,37.1,14.9,16.7,30.6,-9.5,-2.5,134.5,90.525,96.15,92.8048010973937,92.62131549520448,89.1328125,92.165625,90.04732510288069,89.52978164454962,20201220,98.6,97.5,1.0999999999999943,95.7,104.7,-9.0,98.1,100.1,-1.96,71.2,-2.2670541611755937,138.13074895238162,71.40256045519203,-3.232252924130208,143.37402564030867,-3.5126102361126685,143.37402564030867,-3.232252924130208,143.37402564030867,-3.5126102361126685,137.07613436489385,92.9,103.6,-10.71,70.5,98.6,97.5,1.0999999999999943,95.7,104.7,-9.0,-2.6245699481092104,133.09471833563867,0,101.4078048337305,91.31283862974962,10.094966203980874,9.289933109016967,99.17320186899636,98.5147321953443,0.6584696736520641,3.2483210395034527,2020-12-20,-2.9307905121170137,138.94279217036348,-2.1892571346792664,138.94279217036348,0.96,59.41,43.33197530864197,58.449999999999996,16.078024691358024,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,4.717475994513034,3.6933333333333342,6.696213991769546,8.487142857142857,9.741666666666667,1,1.0,1,1,1,3,3.0,3.0
-7.5,-6,-2.6999999999999984,-0.16168267032464345,1.438527695990353,100.0,93.5,106.0,96.2,Sun 12-27 12-27,H,300 (Ⅳ),Binghamton,"W, 74-67",67,109.9,54.2,13.4,26.3,28.8,99.5,52.8,23.8,23.5,30.2,1.5,-14.5,139.5,95.2625,90.525,95.2032007315958,93.96289449607642,97.56640625,89.1328125,95.36488340192044,92.52436680008606,20201227,97.3,97.1,0.20000000000000284,92.6,109.7,-17.10000000000001,97.7,99.7,-2.02,70.8,-15.413997071522047,137.2579075108951,69.49075391180655,-15.886649018570722,140.25155828761928,-20.549259712638012,140.25155828761928,-15.886649018570722,140.25155828761928,-20.549259712638012,134.9160904812696,90.9,109.9,-19.03,69.0,97.3,97.1,0.20000000000000284,92.6,109.7,-17.10000000000001,-19.29184401723348,133.05387723861537,0,98.93962926577022,91.22805152429392,7.7115777414763045,7.918066229511871,90.81992316268752,108.2112021273501,-17.39127896466259,-20.07197039575663,2020-12-27,-21.008278216301335,135.6063130003633,-21.277986825732647,135.6063130003633,-3.98,55.43,48.69131687242798,59.41,6.738683127572017,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1.8583173296753566,-0.6799999999999984,4.717475994513034,6.92875,8.487142857142857,1,1.0,1,1,1,3,3.0,3.0
-18.0,-19,-8.733333333333329,-6.441121780216429,-2.277568248735166,91.9,92.2666666666667,110.9,101.0,Mon 12-28 12-28,H,300 (Ⅳ),Binghamton,"L, 75-69",70,98.4,51.8,15.7,9.1,30.9,106.9,52.4,24.2,39.5,17.7,6.0,-12.0,138.0,93.58125,95.2625,94.10213382106389,93.58782276951706,104.233203125,97.56640625,100.54325560128031,95.8653910182522,20201228,100.4,101.2,-0.7999999999999972,94.9,111.4,-16.5,97.7,99.7,-2.02,70.8,-15.413997071522047,137.2579075108951,69.49075391180655,-15.386987923311779,148.2225524290573,-16.712286887935385,148.2225524290573,-15.386987923311779,148.2225524290573,-16.712286887935385,134.37034912762107,90.9,109.9,-19.03,69.0,100.4,101.2,-0.7999999999999972,94.9,111.4,-16.5,-17.44053566129949,135.9930196843093,0,97.77527874994391,94.8900310869886,2.885247662955308,2.6069804839232757,95.39410151709387,106.11411987555941,-10.720018358465538,-14.48233092706378,2020-12-28,-13.285271269306989,138.48683455690986,-13.705700659625379,138.48683455690986,-16.98,38.45,50.93754458161866,55.43,-12.487544581618657,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-4.4211217802164295,-6.713333333333329,1.8583173296753566,4.272222222222223,6.92875,-1,1.0,-1,1,1,-1,3.0,3.0
16.0,17,-2.5333333333333363,1.5059188131890435,1.300171432853045,99.3,97.06666666666668,81.9,99.59999999999998,Sat 1-09 1-09,A,281 (Ⅲ),New Hampshire,"W, 69-54",68,101.3,44.0,16.2,25.0,32.8,79.3,39.7,19.1,25.0,22.4,-11.5,1.0,134.5,96.440625,93.58125,95.83475588070922,94.62640044778671,93.0666015625,104.233203125,94.3288370675202,93.32622901493363,20210109,97.9,99.3,-1.3999999999999917,95.6,100.6,-5.0,98.1,101.7,-3.56,70.4,1.9979353520179757,135.20977178893583,69.69900426742532,1.325834091811032,137.94497833927966,0.3072346308120038,137.94497833927966,1.325834091811032,137.94497833927966,0.3072346308120038,124.83101465366025,94.6,100.7,-6.16,69.6,97.9,99.3,-1.3999999999999917,95.6,100.6,-5.0,-2.880211757443338,132.558182205156,0,97.92812641,95.81165521,2.1164712000000065,-0.7102959090000001,92.44822502,99.95046842,-7.502243400000012,-8.524500584,2021-01-09,-2.9139814105686526,132.8620677969375,-3.584962587230109,132.8620677969375,20.56,59.010000000000005,46.77502972107911,38.45,12.234970278920898,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,5.065918813189043,1.0266666666666637,-4.4211217802164295,5.901,4.272222222222223,1,-1.0,1,1,1,3,-1.0,3.0
