ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-11.5,0,,0.7000000000000028,0.7000000000000028,99.0,0.0,98.3,0.0,Tue 12-01 12-01,H,307 (Ⅳ),Eastern Illinois,"W, 66-63",65,100.9,58.5,22.9,23.1,34.0,96.3,47.5,22.9,35.1,14.8,-13.5,-14.5,142.5,99.0,0.0,99.0,99.0,98.3,0.0,98.3,98.3,20201201,103.2,95.0,8.200000000000003,98.7,99.9,-1.2000000000000028,109.6,94.5,15.14,71.2,-15.863055362077986,149.37173646224994,73.0230440967283,-11.082329000759927,147.18078667837833,-10.981285901087697,147.18078667837833,-11.082329000759927,147.18078667837833,-10.981285901087697,135.97564678985168,100.0,100.9,-0.88,72.1,103.2,95.0,8.200000000000003,98.7,99.9,-1.2000000000000028,-11.049525757164634,135.81778053960446,0,0.0,0.0,0.0,0.0,93.23945046274186,96.75016778209431,-3.5107173193524517,-5.058575969590229,2020-12-01,0.0,0.0,,0.0,-15.14,-15.14,0.0,0.0,-15.14,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,-14.439999999999998,,0.0,-15.14,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-1.0,9,,3.7666666666666657,2.372727272727273,100.3,0.0,90.4,0.0,Sat 12-05 12-05,H,63 (Ⅱ),SMU,"L, 66-64",68,94.4,53.3,28.0,33.3,41.3,97.4,43.1,20.7,30.6,34.5,-9.5,1.0,139.5,99.65,99.0,99.43333333333334,99.23636363636363,94.35,98.3,95.66666666666669,96.86363636363636,20201205,102.9,94.3,8.600000000000009,109.6,96.6,13.0,108.2,94.1,14.12,69.7,-3.278549916660978,145.26667777029425,71.68293029871977,-1.264665314356634,148.59999514958918,5.839456349532411,148.59999514958918,-1.264665314356634,148.59999514958918,5.839456349532411,146.70874985158167,108.8,93.6,15.26,72.3,102.9,94.3,8.600000000000009,109.6,96.6,13.0,5.884242959726276,146.7458694750486,0,96.44196623329876,101.95259450657822,-5.510628273279465,-9.12792373776502,104.57797714586279,97.52048540886557,7.057491736997221,15.82846796736436,2020-12-05,5.097666055979985,146.89518869402434,15.815106772402856,146.89518869402434,-5.119999999999999,-20.259999999999998,-15.14,-15.14,-5.119999999999997,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-10.353333333333333,,-14.439999999999998,-10.129999999999999,-15.14,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-5.0,2,4.3666666666666645,3.3444444444444437,2.395867768595042,91.6,96.96666666666664,89.1,92.59999999999998,Tue 12-08 12-08,H,213 (Ⅳ),Northern Kentucky,"W, 66-60",67,98.1,56.0,32.7,40.0,24.0,89.1,42.0,22.3,35.7,41.1,-6.0,-11.0,132.0,95.625,99.65,96.82222222222224,97.84793388429752,91.725,94.35,93.4777777777778,95.45206611570248,20201208,102.4,93.8,8.600000000000009,97.2,99.9,-2.700000000000003,107.6,93.8,13.76,69.4,-15.803463227096785,139.75728404731552,69.20256045519204,-11.7207022938548,137.31863128987325,-10.266759370105344,137.31863128987325,-11.7207022938548,137.31863128987325,-10.266759370105344,141.35925714952103,98.7,102.1,-3.43,70.1,102.4,93.8,8.600000000000009,97.2,99.9,-2.700000000000003,-10.249533910311674,141.4205636248401,0,96.28868333012093,96.70878202770044,-0.4200986975795047,-5.4668015076176415,103.93987645193184,107.03193746144541,-3.0920610095135714,-2.9634991991129325,2020-12-08,-5.838861063334335,144.31070804128757,-0.12364662412237237,144.31070804128757,-11.76,-32.019999999999996,-16.846666666666668,-20.259999999999998,-15.173333333333328,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-10.415555555555557,-9.393333333333334,-10.353333333333333,-10.673333333333332,-10.129999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
0.5,13,8.76666666666666,6.8629629629629605,4.487528174305033,112.1,101.33333333333331,98.2,92.56666666666663,Sat 12-12 12-12,N,58 (Ⅱ),Mississippi St.,"W, 85-82 2OT",81,105.1,60.0,21.0,22.7,47.3,101.4,49.3,17.3,37.2,29.7,37.0,-2.5,130.0,103.8625,95.625,101.91481481481483,100.43921863260708,94.9625,91.725,95.05185185185186,95.95169045830202,20201212,102.0,93.8,8.200000000000003,103.9,96.3,7.600000000000008,107.0,94.0,13.01,69.2,-2.1852435687847986,134.7864360700056,66.93598862019915,-0.5266572344536229,134.22570929704256,3.0234317032872626,134.22570929704256,-0.5266572344536229,134.22570929704256,3.0234317032872626,129.40510642858086,105.9,96.1,9.8,68.0,102.0,93.8,8.200000000000003,103.9,96.3,7.600000000000008,2.5623837268689273,129.45920324206566,0,94.0245749105069,95.11792419068512,-1.0933492801782165,-6.4388258835076915,106.81640606165541,100.76147781614145,6.054928245513963,3.0386011995842037,2020-12-12,4.70616525095889,134.67698233985587,6.343809513826059,134.67698233985587,-0.009999999999999787,-32.029999999999994,-21.904444444444444,-32.019999999999996,-10.12555555555555,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-6.147037037037039,-4.243333333333339,-10.415555555555557,-8.007499999999999,-10.673333333333332,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
5.5,12,9.699999999999998,8.808641975308642,5.980704869885937,103.7,102.46666666666664,91.0,92.76666666666664,Sat 12-19 12-19,H,46 (Ⅱ),Mississippi,"W, 65-62",68,96.1,60.0,25.1,7.1,40.0,91.7,46.6,25.1,40.5,20.3,-5.0,2.5,132.0,103.78125,103.8625,102.50987654320991,101.03208797213307,92.98125,94.9625,93.70123456790122,95.05138310224709,20201219,102.4,94.4,8.0,106.4,89.4,17.0,107.2,94.2,12.97,68.5,-0.3414849734182184,130.30635901586658,67.91536273115221,2.4502392042265058,133.41363710838735,7.972343501386469,133.41363710838735,2.4502392042265058,133.41363710838735,7.972343501386469,117.38965704810177,105.0,87.7,17.27,69.7,102.4,94.4,8.0,106.4,89.4,17.0,7.882504067420344,117.13293975158268,0,96.60793133067564,92.13734078142508,4.470590549250559,0.13658367030491864,97.31529686840119,84.09929208820519,13.216004780196002,11.463968481424285,2020-12-19,2.527597830087437,118.75742227310221,5.681104526935613,118.75742227310221,-0.9700000000000006,-32.99999999999999,-25.27962962962963,-32.029999999999994,-7.7203703703703646,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,-4.161358024691358,-3.270000000000003,-6.147037037037039,-6.6000000000000005,-8.007499999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-14.0,-5,7.099999999999994,4.105761316872425,3.929667620815764,100.1,105.3,105.4,98.19999999999996,Wed 12-30 12-30,H,205 (Ⅳ),La Salle,"L, 67-65",63,102.5,50.0,22.1,32.1,36.0,105.7,54.5,22.1,36.4,19.6,1.0,-12.0,131.0,101.940625,103.78125,101.70658436213994,100.86261743174522,99.190625,92.98125,97.6008230452675,96.93294981092943,20201230,103.4,94.8,8.600000000000009,96.9,97.5,-0.5999999999999943,108.0,94.8,13.27,68.2,-13.276663783681805,132.82698369659056,66.64779516358465,-9.802282568366174,131.80695725540426,-8.137588872531937,131.80695725540426,-9.802282568366174,131.80695725540426,-8.137588872531937,126.66276183935351,97.8,99.2,-1.38,68.7,103.4,94.8,8.600000000000009,96.9,97.5,-0.5999999999999943,-10.29731223216471,125.26374121575034,0,100.45068321261073,92.46815931112977,7.98252390148096,4.5023522316257525,92.74455314176254,97.36619036776241,-4.621637225999876,-4.914002407902633,2020-12-30,-11.740467269403489,125.64079730883267,-8.138090035882094,125.64079730883267,-18.27,-51.269999999999996,-27.853086419753083,-32.99999999999999,-23.416913580246913,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-9.164238683127575,-6.170000000000005,-4.161358024691358,-8.544999999999998,-6.6000000000000005,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
3.5,12,6.73333333333333,7.00384087791495,5.542455326121988,118.7,107.5,105.9,100.76666666666664,Sat 1-02 1-02,H,129 (Ⅲ),George Mason,"W, 74-65",63,117.0,66.0,19.0,16.0,22.0,102.8,55.8,15.8,13.3,21.2,3.5,-5.5,135.5,110.3203125,101.940625,107.37105624142664,104.10577789870062,102.5453125,99.190625,100.36721536351169,98.56332257257864,20210102,104.0,96.2,7.799999999999998,101.5,99.2,2.299999999999997,107.7,95.9,11.82,67.6,-9.961244783533608,136.65499893201113,67.4076813655761,-7.699619168145631,138.81885656603868,-8.607044762469362,138.81885656603868,-7.699619168145631,138.81885656603868,-8.607044762469362,128.18122273429137,101.3,98.7,2.61,70.1,104.0,96.2,7.799999999999998,101.5,99.2,2.299999999999997,-7.882495434532267,128.9019270855498,0,101.78103959381292,96.4333995480092,5.347640045803715,0.6039808749175694,91.30336805811892,100.36514247883612,-9.0617744207172,-9.995437573642926,2021-01-02,-13.42164855236252,131.6548844584615,-8.943609407747019,131.6548844584615,0.17999999999999972,-51.089999999999996,-35.65872427983538,-51.269999999999996,-15.431275720164614,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-4.81615912208505,-5.0866666666666704,-9.164238683127575,-7.298571428571429,-8.544999999999998,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-13.0,-11,-1.2000000000000075,0.9692272519432974,2.5165543577361693,97.1,105.3,108.2,106.49999999999996,Tue 1-05 1-05,A,314 (Ⅳ),Fordham,"L, 55-54",58,93.2,47.6,29.3,40.7,45.2,94.9,54.4,24.2,12.0,13.3,-16.5,-12.0,125.5,103.71015625,110.3203125,103.94737082761776,102.83200009893689,105.37265625,102.5453125,102.97814357567444,100.31544574120069,20210105,104.7,96.7,8.0,95.3,99.3,-4.0,108.3,96.6,11.7,66.3,-8.566165131701709,122.81842395831039,63.65931721194879,-4.130914163464205,127.94087346385376,-29.905280371677083,127.94087346385376,-4.130914163464205,127.94087346385376,-29.905280371677083,122.93819418930295,90.8,98.5,-7.74,67.5,104.7,96.7,8.0,95.3,99.3,-4.0,-29.26570681407838,121.49940906440833,0,102.90138894292637,97.96786526748149,4.933523675444889,1.4556522824949545,80.29559786675088,112.97691829821484,-32.68132043146396,-30.905796815938192,2021-01-05,-20.998293363046137,126.68286393166917,-19.08108530701123,126.68286393166917,-22.7,-73.78999999999999,-40.80248285322359,-51.089999999999996,-32.987517146776405,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,-10.730772748056701,-12.900000000000007,-4.81615912208505,-9.22375,-7.298571428571429,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
18.0,23,8.266666666666666,8.346151501295534,6.258999019965959,123.7,113.16666666666669,100.6,104.89999999999998,Fri 1-08 1-08,A,77 (I),Davidson,"W, 89-78 OT",71,124.8,67.6,14.0,4.3,47.1,109.3,53.7,12.6,26.3,13.2,40.5,7.0,126.5,113.705078125,103.71015625,110.53158055174518,106.62618189913016,102.986328125,105.37265625,102.18542905044964,100.3671828791642,20210108,104.7,97.2,7.5,111.5,99.8,11.700000000000005,107.9,97.2,10.64,65.4,4.376839153614313,127.30118260245452,59.53911806543386,6.030516830959918,130.43792854441233,5.418300902168984,130.43792854441233,6.030516830959918,130.43792854441233,5.418300902168984,124.703691707861,111.2,98.9,12.3,64.0,104.7,97.2,7.5,111.5,99.8,11.700000000000005,6.458704327506224,126.40763252160899,0,100.8773610334488,99.0547835478557,1.8225774855931007,-0.33503042489217066,107.68407546332242,99.52019501316414,8.163880450158274,7.8411530757482515,2021-01-08,7.391906801078761,126.92109298566564,6.597689962706184,126.92109298566564,12.36,-61.42999999999999,-51.798321902149056,-73.78999999999999,-9.631678097850937,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,-2.2938484987044667,-2.373333333333335,-10.730772748056701,-6.825555555555557,-9.22375,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
3.0,14,8.733333333333334,10.297434334197023,7.7028173799721475,108.2,109.66666666666669,94.0,100.93333333333332,Wed 1-13 1-13,H,111 (Ⅲ),Duquesne,"W, 72-63",69,105.1,52.9,19.0,20.0,45.1,92.0,42.3,13.1,31.1,26.2,2.5,-6.0,132.5,110.9525390625,113.705078125,109.7543870344968,106.91233064474285,98.4931640625,102.986328125,99.45695270029977,99.20951326477069,20210113,106.0,97.9,8.099999999999994,103.3,97.0,6.299999999999998,109.1,97.6,11.44,65.3,-6.51929065147629,130.14985129055412,63.44224751066855,-4.818796399339675,132.86272282912816,-5.408656010529913,132.86272282912816,-4.818796399339675,132.86272282912816,-5.408656010529913,127.87670084927508,103.2,96.5,6.7,68.3,106.0,97.9,8.099999999999994,103.3,97.0,6.299999999999998,-8.044545245420341,124.20763972487543,0,104.7200701183618,101.68828697722799,3.0317831411338148,-0.13749715764020545,94.78328871952111,98.29531526933329,-3.5120265498121768,-6.038026309382907,2021-01-13,-7.901008870701567,129.93439854391949,-5.464960766824078,129.93439854391949,2.5600000000000005,-58.86999999999999,-55.00888126809937,-61.42999999999999,-3.8611187319006177,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,-1.1425656658029766,-2.706666666666665,-2.2938484987044667,-5.8870000000000005,-6.825555555555557,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
