ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
8.5,23,,23.3,23.3,108.6,0.0,85.3,0.0,Mon 12-07 12-07,H,100 (Ⅲ),Loyola Marymount,"W, 69-58",65,106.7,55.0,17.0,21.4,36.0,89.7,31.4,24.8,53.3,52.5,-12.0,-2.5,139.0,108.6,0.0,108.6,108.6,85.3,0.0,85.3,85.3,20201207,102.0,103.6,-1.5999999999999943,104.1,100.3,3.799999999999997,100.6,97.3,3.22,69.3,-4.178996088432299,140.29315473495956,70.6800853485064,-0.24705056374781975,151.89749148039115,-15.939240807394143,151.89749148039115,-0.24705056374781975,151.89749148039115,-15.939240807394143,137.48723375514192,102.3,99.3,3.01,71.7,102.0,103.6,-1.5999999999999943,104.1,100.3,3.799999999999997,-15.995629285009324,137.64069369499435,0,0.0,0.0,0.0,0.0,100.4462355723631,101.73184478316531,-1.285609210802221,0.08647663281149635,2020-12-07,0.0,0.0,,0.0,19.78,19.78,0.0,0.0,19.78,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,20.080000000000002,,0.0,19.78,0.0,1,0.0,1,1,1,3,0.0,0.0
-3.0,2,,16.266666666666666,19.46363636363636,111.0,0.0,108.8,0.0,Sat 12-12 12-12,A,100 (Ⅱ),Loyola Marymount,"L, 81-76",70,108.2,58.7,15.7,16.7,38.5,115.3,63.2,22.8,19.2,35.8,22.5,2.0,134.5,109.8,108.6,109.4,109.03636363636365,97.05,85.3,93.13333333333334,89.57272727272726,20201212,102.2,102.7,-0.5,102.5,100.5,2.0,101.1,96.9,4.17,68.1,2.4802768296234774,136.28340900567034,68.68122332859176,5.893899089871809,146.3494083943862,-9.665807539585412,146.3494083943862,5.893899089871809,146.3494083943862,-9.665807539585412,132.21599126681585,101.9,99.6,2.25,70.9,102.2,102.7,-0.5,102.5,100.5,2.0,-9.621932536421314,132.20477008409972,0,100.39123680213258,95.15592678415716,5.235310017975422,10.41780174432138,97.9148616652313,99.56856819476931,-1.6537065295380131,-2.2516447664574946,2020-12-12,-0.9705591175137869,135.72043058326597,-6.69993596820531,135.72043058326597,-2.17,17.61,19.78,19.78,-2.1700000000000017,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,12.096666666666666,,20.080000000000002,8.805,19.78,1,1.0,-1,1,1,1,3.0,0.0
14.5,25,16.96666666666667,19.311111111111114,20.542975206611565,109.4,109.66666666666669,84.0,92.7,Sat 12-19 12-19,A,87 (Ⅱ),Pepperdine,"W, 75-63",71,106.1,53.6,17.0,23.5,41.8,89.1,41.2,17.0,18.4,35.1,-7.0,2.5,145.0,109.6,109.8,109.4,109.10247933884294,90.525,97.05,90.08888888888892,88.55950413223137,20201219,103.2,104.0,-0.7999999999999972,108.2,100.3,7.900000000000006,102.1,98.3,3.79,68.4,5.994561158495657,143.5626723522325,70.34594594594596,10.847731392725962,155.729117950546,3.896983578120129,155.729117950546,10.847731392725962,155.729117950546,3.896983578120129,151.99557164520076,105.7,99.0,6.68,72.3,103.2,104.0,-0.7999999999999972,108.2,100.3,7.900000000000006,4.15002976838158,152.0267461500176,0,104.02339465217848,104.40571027338385,-0.38231562120536466,6.250130092058816,105.70104877342564,100.29633848105931,5.404710292366332,0.2708636899076599,2020-12-19,8.666226791373077,154.6982371858669,-2.172263458080849,154.6982371858669,21.21,38.82,19.05666666666667,17.61,19.763333333333332,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,15.521111111111114,13.17666666666667,12.096666666666666,12.940000000000001,8.805,1,1.0,1,1,1,3,1.0,3.0
-21.0,-18,3.100000000000004,6.774074074074077,13.480616078136736,88.0,102.8,106.3,99.7,Sun 12-27 12-27,A,110 (Ⅱ),UC Irvine,"L, 75-56",71,79.1,34.8,14.1,20.0,46.4,106.0,56.0,19.8,25.0,22.4,-1.5,-2.0,132.5,98.8,109.6,102.26666666666668,105.26566491359878,98.4125,90.525,95.49259259259262,91.78504883546205,20201227,104.3,103.2,1.0999999999999943,98.5,97.3,1.2000000000000028,103.3,98.1,5.2,68.4,1.5819805730834702,133.10387679060653,67.91351351351352,4.073723490711771,141.34385213706588,-3.939216570574423,141.34385213706588,4.073723490711771,141.34385213706588,-3.939216570574423,131.43954018504226,98.8,96.9,1.92,69.8,104.3,103.2,1.0999999999999943,98.5,97.3,1.2000000000000028,-4.193486717681964,131.20440277464675,0,104.47541014289959,98.59158960548807,5.883820537411523,9.180091484721329,95.01014126508316,100.70209944130362,-5.691958176220453,8.06328178707,2020-12-27,-4.153431591236497,138.1552848644722,1.3070618023634495,138.1552848644722,-23.2,15.620000000000001,25.644444444444446,38.82,-10.024444444444445,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1.574074074074077,-2.099999999999996,15.521111111111114,3.9050000000000002,12.940000000000001,1,1.0,-1,1,1,1,3.0,1.0
-5.5,1,2.966666666666673,5.1160493827160565,11.356867700293696,116.4,104.59999999999998,114.6,101.63333333333334,Mon 12-28 12-28,A,110 (Ⅱ),UC Irvine,"L, 73-69",65,106.5,47.2,15.4,25.0,35.8,112.7,50.9,23.2,41.9,37.0,8.0,-1.5,134.0,107.6,98.8,106.9777777777778,107.29008947476262,106.50625,98.4125,101.86172839506176,95.93322177446892,20201228,104.6,106.2,-1.6000000000000083,101.3,100.2,1.0999999999999943,103.3,98.1,5.2,68.4,1.5819805730834702,133.10387679060653,67.91351351351352,6.0653330173978475,147.833360924499,6.941604671162143,147.833360924499,6.0653330173978475,147.833360924499,6.941604671162143,125.1106813959328,98.8,96.9,1.92,69.8,104.6,106.2,-1.6000000000000083,101.3,100.2,1.0999999999999943,4.560198575103076,129.4233714030416,0,99.21614901560068,100.42636908565227,-1.2102200700515908,2.9694835971803712,96.09939916330404,97.32822410394644,-1.2288249406423972,13.130283238603306,2020-12-28,3.721691184026369,134.33879725744316,8.955209258496481,134.33879725744316,-4.2,11.420000000000002,22.302962962962965,15.620000000000001,-10.882962962962964,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,-0.08395061728394371,-2.233333333333327,1.574074074074077,2.284,3.9050000000000002,-1,1.0,-1,1,1,-1,1.0,3.0
1.5,8,-2.63333333333333,6.2773662551440355,10.85561902751302,100.5,101.63333333333333,91.9,104.2666666666667,Fri 1-01 1-01,H,254 (Ⅳ),Cal St. Fullerton,"W, 81-63",71,114.1,57.8,16.9,35.3,20.3,88.8,51.8,24.0,16.1,18.2,5.5,-16.5,138.5,104.05,107.6,104.81851851851853,106.05552775207852,99.203125,106.50625,98.5411522633745,95.19990872456549,20210101,103.5,104.0,-0.5,91.9,103.6,-11.699999999999989,102.9,99.4,3.49,68.5,-15.79189703237612,137.50779332212537,69.47439544807966,-12.325414142121573,144.49061037735686,-13.263004554982507,144.49061037735686,-12.325414142121573,144.49061037735686,-13.263004554982507,144.10253398834138,91.1,104.8,-13.77,71.3,103.5,104.0,-0.5,91.9,103.6,-11.699999999999989,-13.203578870618262,143.82853264716644,0,100.02715775952622,101.38437754647593,-1.3572197869497131,0.7797741204457579,0.0,0.0,0.0,0.0,2021-01-01,0.0,0.0,,0.0,4.51,15.930000000000001,18.675308641975313,11.420000000000002,-2.7453086419753117,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,2.7873662551440352,-6.12333333333333,-0.08395061728394371,2.6549999999999994,2.284,1,-1.0,-1,1,1,1,-1.0,1.0
-11.5,-6,1.2000000000000028,1.9182441700960255,7.645506477056108,82.4,99.76666666666664,89.2,98.56666666666668,Sat 1-02 1-02,H,254 (Ⅳ),Cal St. Fullerton,"W, 65-61",70,93.0,37.7,11.4,24.3,47.4,87.2,46.7,31.5,17.9,42.2,-14.0,-15.5,140.0,93.225,104.05,97.3456790123457,101.75452270624605,94.2015625,99.203125,95.42743484224968,94.10901622918995,20210102,103.8,104.3,-0.5,92.2,103.9,-11.700000000000005,103.1,99.6,3.48,68.4,-15.874841663584064,137.7912744924272,69.37297297297297,-12.355867779129355,145.14629878635986,-10.886953168613513,145.14629878635986,-12.355867779129355,145.14629878635986,-10.886953168613513,143.5127297517777,91.2,105.0,-13.77,71.3,103.8,104.3,-0.5,92.2,103.9,-11.700000000000005,-13.346431054879524,142.16292531740257,0,100.71184695828212,101.24493778533156,-0.5330908270494348,1.491496477761072,98.64584678055158,102.04418599190176,-3.3983392113501765,-3.6023392126784333,2021-01-02,-6.087136158322139,143.99964977129713,-5.455687539019536,143.99964977129713,-9.48,6.450000000000001,17.760205761316875,15.930000000000001,-11.310205761316874,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-1.5617558299039744,-2.279999999999997,2.7873662551440352,0.9214285714285717,2.6549999999999994,-1,1.0,-1,1,1,-1,1.0,-1.0
6.0,7,3.2333333333333343,3.912162780064018,7.691778026682272,90.0,90.96666666666664,82.1,87.73333333333333,Fri 1-15 1-15,H,247 (Ⅳ),UC San Diego,"W, 69-52",68,101.5,48.5,16.2,38.5,15.2,76.5,46.9,27.9,11.8,22.4,-18.5,-11.0,139.5,91.6125,93.225,94.8971193415638,99.61733675965584,88.15078125,94.2015625,90.9849565614998,91.92555873297357,20210115,103.8,104.0,-0.20000000000000284,100.1,105.2,-5.1000000000000085,103.5,100.3,3.21,67.3,-8.766264729122298,138.470988284775,67.10853485064011,-7.610220267873004,146.80305074817664,-9.778949284666881,146.80305074817664,-7.610220267873004,146.80305074817664,-9.778949284666881,138.56199844007642,99.6,103.6,-3.98,70.1,103.8,104.0,-0.20000000000000284,100.1,105.2,-5.1000000000000085,-12.399093581415581,140.82120108212595,0,100.00956593360318,104.35125977795151,-4.3416938443483275,-2.5890939999524067,95.24233014925446,105.24698513600677,-10.004654986752314,-19.08335034629849,2021-01-15,-7.977843697028334,140.8632100451439,-12.744475906220252,140.8632100451439,3.79,10.240000000000002,13.990137174211252,6.450000000000001,-3.7501371742112504,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0.7021627800640182,0.023333333333334316,-1.5617558299039744,1.2799999999999998,0.9214285714285717,1,-1.0,-1,1,1,1,-1.0,1.0
18.5,32,11.033333333333335,13.274775186709347,12.111454749103675,115.5,95.96666666666664,83.5,84.93333333333334,Sat 1-16 1-16,H,247 (Ⅳ),UC San Diego,"W, 84-53",66,126.9,61.3,18.1,38.7,19.4,80.1,40.6,18.1,16.7,22.6,0.5,-12.5,136.5,103.55625,91.6125,101.7647462277092,102.50509371244569,85.825390625,88.15078125,88.48997104099985,90.39363896334206,20210116,103.8,104.0,-0.20000000000000284,100.0,105.2,-5.200000000000003,103.6,100.4,3.19,67.3,-8.791209917939057,138.9410042764676,67.20426742532005,-7.690385523392408,146.93678642444615,-6.530188649218769,146.93678642444615,-7.690385523392408,146.93678642444615,-6.530188649218769,124.78983218141664,99.7,103.7,-3.97,70.2,103.8,104.0,-0.20000000000000284,100.0,105.2,-5.200000000000003,-11.21345561030525,127.19881501179233,0,98.68051970083964,102.10972993487977,-3.429210234040127,-0.27950441607758564,88.03023893735924,101.46090368830453,-13.430664750945283,-18.16881087512682,2021-01-16,-10.712532922357184,131.063517541372,-13.730524069170713,131.063517541372,28.81,39.05,12.74009144947417,10.240000000000002,26.309908550525826,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,10.084775186709347,7.8433333333333355,0.7021627800640182,4.338888888888888,1.2799999999999998,1,1.0,1,1,1,3,1.0,-1.0
36.5,39,26.566666666666666,22.116516791139563,17.145735703812097,127.7,111.06666666666663,87.9,84.50000000000001,Fri 1-22 1-22,A,278 (Ⅳ),Cal St. Northridge,"W, 105-58",72,145.2,69.5,12.4,42.9,35.9,80.2,41.7,23.5,23.1,16.7,16.5,-10.5,146.5,115.628125,103.55625,110.4098308184728,107.08598576472828,86.8626953125,85.825390625,88.29331402733324,89.9402500609162,20210122,104.4,101.4,3.0,98.5,109.9,-11.400000000000004,104.6,99.2,5.41,66.7,-6.460456911335768,144.9027423342096,67.93342816500711,-6.15852771775937,149.08044956355033,-8.676520124258362,149.08044956355033,-6.15852771775937,149.08044956355033,-8.676520124258362,131.62638917310528,100.4,110.1,-9.79,71.6,104.4,101.4,3.0,98.5,109.9,-11.400000000000004,-6.071975506406963,135.35988388934442,0,99.76945112633257,101.23230745006019,-1.462856323727621,3.2039412267569767,102.84256104776752,102.95262239580707,-0.11006134803955092,6.2799726074218665,2021-01-22,5.000420508038388,143.975707072778,4.081988026022088,143.975707072778,33.59,72.64,21.51006096631611,39.05,51.12993903368389,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,16.706516791139563,21.156666666666666,10.084775186709347,7.264000000000001,4.338888888888888,1,1.0,1,1,1,3,3.0,1.0
