ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
11.0,2,,2.5,2.5,82.4,0.0,79.9,0.0,Fri 11-27 11-27,A,328 (Ⅳ),Incarnate Word,"W, 68-53",73,92.6,47.5,21.8,34.3,37.3,72.2,40.4,21.8,16.1,42.3,-21.5,-4.0,142.5,82.4,0.0,82.4,82.4,79.9,0.0,79.9,79.9,20201127,96.4,109.2,-12.799999999999995,96.8,110.9,-14.100000000000007,95.3,103.2,-7.87,73.4,-4.50931668030438,143.89214469069694,73.50440967283073,3.5693180862548672,159.73969564312299,-9.648759692930781,159.73969564312299,3.5693180862548672,159.73969564312299,-9.648759692930781,95.9316056584032,89.8,109.5,-19.7,70.4,96.4,109.2,-12.799999999999995,96.8,110.9,-14.100000000000007,-9.648759692930781,95.9316056584032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27,-0.0,0.0,,0.0,9.870000000000001,9.870000000000001,0.0,0.0,9.870000000000001,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,10.370000000000001,,0.0,9.870000000000001,0.0,1,0.0,1,1,1,3,0.0,0.0
12.5,13,,6.066666666666667,4.445454545454545,107.9,0.0,94.7,0.0,Sat 12-05 12-05,A,341 (Ⅳ),Houston Baptist,"W, 86-64",74,116.4,58.5,12.2,18.9,21.5,86.6,54.8,29.8,20.7,25.0,-13.0,-9.5,163.0,95.15,82.4,90.9,87.03636363636366,87.30000000000003,79.9,84.83333333333334,82.5909090909091,20201205,92.8,104.2,-11.400000000000004,91.0,111.7,-20.700000000000006,94.7,101.8,-7.08,73.3,-4.979963142229721,157.69890261255375,79.3475106685633,-2.6548451986285357,160.4861775687064,-14.03826205422906,160.4861775687064,-2.6548451986285357,160.4861775687064,-14.03826205422906,129.69671356125377,92.4,111.9,-19.54,76.1,92.8,104.2,-11.400000000000004,91.0,111.7,-20.700000000000006,-14.049355524977855,129.6615604688036,0,97.2932674024094,82.43336650346345,14.859900898945952,10.71631007788,99.44629368133535,98.4828904452306,0.9634032361047531,-6.2465711429236785,2020-12-05,-7.175393331080713,143.62608757409902,-11.188240915557358,143.62608757409902,20.08,29.95,9.870000000000001,9.870000000000001,20.08,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,13.146666666666668,,10.370000000000001,14.975,9.870000000000001,1,1.0,1,1,1,3,3.0,0.0
-14.0,-26,-3.5,-4.688888888888889,-1.1264462809917362,88.7,93.0,114.9,96.5,Sun 12-13 12-13,H,271 (Ⅳ),New Mexico,"L, 72-61",68,89.2,45.5,21.9,25.0,28.6,105.3,47.0,21.9,48.7,19.7,-17.5,-3.0,150.5,91.925,95.15,90.16666666666669,87.33884297520662,101.1,87.30000000000003,94.85555555555555,88.46528925619835,20201213,96.4,109.2,-12.799999999999995,95.8,103.5,-7.700000000000002,95.7,101.6,-5.88,72.5,-3.6145182280924217,151.1739811871484,76.52204836415365,-0.6893565779058974,159.6163002443415,-0.846571130048876,159.6163002443415,-0.6893565779058974,159.6163002443415,-0.846571130048876,132.3341712940451,98.1,103.3,-5.12,74.2,96.4,109.2,-12.799999999999995,95.8,103.5,-7.700000000000002,-0.683341611094215,131.83289585698626,0,107.4191194347913,82.17389057363698,25.245228861154317,21.72070320651122,0.0,0.0,0.0,0.0,2020-12-13,0.0,0.0,,0.0,-20.12,9.829999999999998,16.563333333333333,29.95,-6.733333333333334,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1.1911111111111108,2.38,13.146666666666668,3.276666666666666,14.975,1,1.0,-1,1,1,1,3.0,3.0
-2.5,-9,-7.5,-6.292592592592592,-2.6489105935386936,104.3,100.3,113.8,107.8,Tue 12-15 12-15,H,341 (Ⅳ),Houston Baptist,"W, 90-79",78,115.2,47.4,12.8,39.6,30.3,101.2,55.3,16.6,13.9,13.6,10.5,-13.5,158.5,98.1125,91.925,94.87777777777781,90.42268970698723,107.45,101.1,101.1703703703704,93.07160030052592,20201215,94.1,104.4,-10.300000000000011,90.8,113.5,-22.700000000000006,95.1,102.1,-7.03,71.3,-14.379290108352691,153.2527797685978,76.1682788051209,-13.73227439010185,157.09447548776674,-21.18754069864666,157.09447548776674,-13.73227439010185,157.09447548776674,-21.18754069864666,145.2873669392169,92.3,113.1,-20.83,75.1,94.1,104.4,-10.300000000000011,90.8,113.5,-22.700000000000006,-20.763924726507526,145.3745094958773,0,103.3496005509271,86.98770384025578,16.361896710671317,11.275933299019778,96.66946235744331,104.03907073942804,-7.369608381984733,-13.070649966673233,2020-12-15,-22.402964636118305,149.57613069842353,-20.65794716074481,149.57613069842353,-1.9699999999999998,7.8599999999999985,14.318888888888889,9.829999999999998,-6.4588888888888905,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.7374074074074084,-0.46999999999999975,1.1911111111111108,1.9649999999999999,3.276666666666666,1,1.0,-1,1,1,1,1.0,3.0
-11.0,-10,-15.466666666666667,-7.76172839506173,-4.112745031077113,93.7,95.56666666666663,104.4,111.03333333333332,Sat 12-19 12-19,A,184 (Ⅲ),Sam Houston St.,"L, 82-69",77,89.9,51.6,26.1,27.8,11.1,106.8,60.7,19.5,15.2,21.3,-1.0,2.0,152.0,95.90625,98.1125,94.4851851851852,91.0185643057168,105.925,107.45,102.24691358024694,95.13130933679392,20201219,94.7,104.8,-10.099999999999994,92.5,104.0,-11.5,95.4,102.6,-7.23,71.6,1.3292841114688656,148.30782845750227,75.2665718349929,3.016610431038174,150.245394710379,-3.719950143887782,150.245394710379,3.016610431038174,150.245394710379,-3.719950143887782,141.74073242590913,94.7,105.8,-11.04,73.9,94.7,104.8,-10.099999999999994,92.5,104.0,-11.5,-3.3666397836728756,141.7980852769982,0,100.3523067739673,92.8331950665,7.519111707467303,3.022362753838436,93.64273513792128,100.41388860153853,-6.771153463617253,-11.825836820361367,2020-12-19,-6.598984190438841,144.03763270053298,-9.161031811189957,144.03763270053298,-2.7699999999999996,5.089999999999999,12.165925925925926,7.8599999999999985,-7.075925925925927,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-0.5317283950617293,-8.236666666666666,0.7374074074074084,1.0180000000000007,1.9649999999999999,-1,1.0,-1,1,1,-1,1.0,1.0
3.0,-5,-8.600000000000003,-7.0411522633744905,-4.3831550254267295,99.3,99.09999999999998,104.9,107.7,Mon 12-21 12-21,H,275 (Ⅳ),New Orleans,"W, 73-62",66,110.8,47.4,16.7,38.9,38.6,94.1,43.8,18.2,29.5,10.8,-16.0,-8.0,151.0,97.603125,95.90625,96.09012345679014,92.52427988649558,105.4125,105.925,103.13127572016464,96.90743491192232,20201221,94.8,105.2,-10.400000000000006,92.8,106.6,-13.799999999999995,95.2,103.4,-8.2,71.9,-7.625767015375914,145.34666512841414,73.94551920341394,-6.797297559154629,150.24170980564108,-12.523778146405714,150.24170980564108,-6.797297559154629,150.24170980564108,-12.523778146405714,137.2721001722453,93.1,106.2,-13.06,72.3,94.8,105.2,-10.400000000000006,92.8,106.6,-13.799999999999995,-11.082359849839413,137.14272150991386,0,100.71525353257894,96.04204969648924,4.673203836089698,5.0907883209382465,92.17267825016123,101.56267128743391,-9.389993037272689,-7.2526600360238485,2020-12-21,-14.441023068395381,144.51294166948213,-11.17552101115723,144.51294166948213,3.1999999999999993,8.29,9.807283950617286,5.089999999999999,-1.517283950617287,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.1588477366255088,-0.4000000000000039,-0.5317283950617293,1.3816666666666677,1.0180000000000007,1,-1.0,-1,1,1,1,-1.0,1.0
11.0,4,-4.100000000000004,-3.3607681755829946,-2.858945020803687,115.8,102.93333333333332,111.8,107.03333333333336,Fri 1-01 1-01,H,149 (Ⅳ),UTSA,"W, 95-86",77,123.4,66.7,14.3,18.8,27.0,111.7,57.9,18.2,24.3,8.6,26.5,2.0,154.5,106.7015625,97.603125,102.66008230452677,96.75622899804182,108.60625,105.4125,106.02085048010977,99.61517401884552,20210101,95.8,106.0,-10.200000000000003,104.6,105.1,-0.5,96.2,104.0,-7.86,70.5,0.6413376351784308,151.43475214252175,73.30796586059743,3.198503064834668,158.34750497382788,-6.938460509417517,158.34750497382788,3.198503064834668,158.34750497382788,-6.938460509417517,154.3058816777494,103.1,104.5,-1.35,73.1,95.8,106.0,-10.200000000000003,104.6,105.1,-0.5,-8.093919424777173,148.89873748289202,0,99.83594638499365,100.61796011166382,-0.7820137266701721,-2.4142944905341395,90.08120963589636,108.17036765766649,-18.08915802177013,-6.030718890854135,2021-01-01,-17.174785851048185,149.23390574156872,-4.61707806348592,149.23390574156872,11.86,20.15,9.301522633744858,8.29,10.84847736625514,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,4.499231824417006,3.7599999999999962,1.1588477366255088,2.878571428571429,1.3816666666666677,1,1.0,1,1,1,3,1.0,-1.0
17.0,27,8.666666666666663,6.959487882944669,2.679044982978801,114.1,109.73333333333332,86.5,101.06666666666668,Sat 1-02 1-02,H,149 (Ⅳ),UTSA,"W, 84-69",74,113.8,66.4,21.7,25.0,34.5,93.5,40.4,19.0,34.8,26.5,-4.5,2.0,157.5,110.40078125,106.7015625,106.47338820301785,99.90964190748876,97.553125,108.60625,99.5139003200732,97.23059692450994,20210102,96.1,106.4,-10.300000000000011,104.9,105.4,-0.5,96.4,104.2,-7.88,70.6,0.7063361797057439,151.96518767613009,73.31152204836415,3.27094766813417,159.35742067877217,-5.167091951601279,159.35742067877217,3.27094766813417,159.35742067877217,-5.167091951601279,161.76096319668278,103.3,104.6,-1.36,73.0,96.1,106.4,-10.300000000000011,104.9,105.4,-0.5,-8.109570273728508,155.7414786498851,0,100.78630627298227,103.03630302354652,-2.24999675056425,-3.863755013827476,93.30352119543528,109.0771134820962,-15.773592286660914,-3.5036830506588936,2021-01-02,-14.665885159971452,154.74309746563569,-1.7131318469512422,154.74309746563569,34.88,55.03,12.917681755829905,20.15,42.1123182441701,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,14.839487882944669,16.546666666666663,4.499231824417006,6.878750000000001,2.878571428571429,1,1.0,1,1,1,3,3.0,1.0
-3.5,-11,6.766666666666661,0.8729919219631093,0.13740044061901724,136.1,122.0,147.4,115.23333333333336,Fri 1-08 1-08,A,128 (Ⅲ),UTEP,"L, 101-89",68,131.9,67.0,16.3,30.0,39.6,149.6,62.9,5.9,47.1,27.1,47.0,8.5,143.0,123.250390625,110.40078125,116.34892546867857,106.48970701521809,122.4765625,97.553125,115.4759335467155,106.35230657459906,20210108,99.0,105.3,-6.299999999999998,104.4,99.8,4.6000000000000085,98.9,104.3,-5.41,70.7,7.696120768684111,138.58958567493522,68.88975817923186,11.975761167656032,147.4844036462422,6.12216154699475,147.4844036462422,11.975761167656032,147.4844036462422,6.12216154699475,147.82030678157116,99.5,99.3,0.24,68.5,99.0,105.3,-6.299999999999998,104.4,99.8,4.6000000000000085,7.167396759411392,142.10191649223486,0,99.55903871491964,101.04729457477724,-1.4882558598576026,-2.5498604501551587,106.5317115773862,98.29301635743195,8.238695219954252,1.0783059159806403,2021-01-08,10.964243427702371,145.180343696034,4.414155759948713,145.180343696034,-5.59,49.44,26.95512117055327,55.03,22.48487882944673,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,6.282991921963109,12.176666666666662,14.839487882944669,5.493333333333334,6.878750000000001,1,1.0,1,1,1,3,3.0,3.0
11.5,9,8.666666666666663,3.815327947975408,1.8760549059610143,105.0,118.39999999999998,95.3,109.73333333333336,Sat 1-09 1-09,A,128 (Ⅲ),UTEP,"W, 71-68",70,101.4,53.4,21.4,31.3,29.3,97.1,45.8,15.7,26.3,32.2,-9.0,8.5,148.0,114.1251953125,123.250390625,112.56595031245242,106.21885119426932,108.88828125,122.4765625,108.75062236447701,104.34279628830829,20210109,99.0,105.3,-6.299999999999998,104.3,99.8,4.5,98.8,104.3,-5.42,70.8,7.677179483576992,138.2409228703511,68.78577524893313,11.881937021995668,147.19181191993783,10.454146055904838,147.19181191993783,11.881937021995668,147.19181191993783,10.454146055904838,164.16615782690934,99.4,99.3,0.12,68.3,99.0,105.3,-6.299999999999998,104.3,99.8,4.5,9.91015174338133,157.0045492489737,0,102.7250516,101.0683945,1.6566571000000039,0.985099983,107.68277320000001,101.9656305,5.717142700000011,0.719231244,2021-01-09,7.092646517926482,150.54046029027904,1.75953455796666,150.54046029027904,14.42,63.86,34.45008078036885,49.44,29.40991921963115,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,9.235327947975408,14.086666666666662,6.282991921963109,6.386000000000002,5.493333333333334,1,1.0,1,1,1,3,3.0,3.0
