ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
4.0,-11,,-11.599999999999996,-11.599999999999996,93.7,0.0,105.3,0.0,Wed 12-02 12-02,H,276 (Ⅳ),North Dakota,"W, 74-73",73,100.9,46.6,19.1,30.8,45.8,99.5,54.6,24.5,30.6,46.3,0.0,3.0,147.0,93.7,0.0,93.7,93.7,105.3,0.0,105.3,105.3,20201202,75.4,109.8,-34.39999999999999,93.8,105.7,-11.900000000000004,93.2,106.1,-12.83,72.3,-0.4423564321539146,147.12405476751053,74.04836415362732,13.759714396017344,137.7752386830427,-7.842011982175364,137.7752386830427,13.759714396017344,137.7752386830427,-7.842011982175364,151.3057428042282,96.5,104.5,-8.01,72.0,75.4,109.8,-34.39999999999999,93.8,105.7,-11.900000000000004,-7.842011982175364,151.3057428042282,0,0.0,0.0,0.0,0.0,101.21205247254555,101.7628402406771,-0.5507877681315421,1.938054563003744,2020-12-02,0.0,0.0,,0.0,1.83,1.83,0.0,0.0,1.83,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1.230000000000004,,0.0,1.83,0.0,1,0.0,1,1,1,3,0.0,0.0
5.0,-7,,-10.333333333333329,-10.909090909090905,87.2,0.0,95.0,0.0,Sat 12-12 12-12,A,330 (Ⅳ),Denver,"W, 73-70",78,93.9,50.8,18.0,10.8,35.6,90.1,51.0,28.3,18.5,44.9,-5.5,2.0,148.5,90.45,93.7,91.53333333333336,92.51818181818182,100.15,105.3,101.86666666666667,103.42727272727272,20201212,77.0,109.5,-32.5,91.1,106.4,-15.300000000000011,93.3,105.9,-12.52,72.4,4.07275683147563,147.7535283066254,74.4597439544808,17.43518311999449,138.6296956659041,-8.55787239764758,138.6296956659041,17.43518311999449,138.6296956659041,-8.55787239764758,149.2898314715412,94.1,106.9,-12.8,72.3,77.0,109.5,-32.5,91.1,106.4,-15.300000000000011,-8.557438033544168,149.1414471408415,0,94.86001865488964,101.8512482971055,-6.991229642215856,-2.1227972418606926,94.52977118244274,107.78755365737341,-13.257782474930664,-8.450093299613282,2020-12-12,-0.3118902588799415,150.94056184203163,-2.73663127427983,150.94056184203163,5.52,7.35,1.83,1.83,5.52,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,2.186666666666671,,1.230000000000004,3.6750000000000007,1.83,1,1.0,1,1,1,3,3.0,0.0
1.0,-2,-7.13333333333333,-7.555555555555554,-9.2892561983471,104.0,94.96666666666664,106.0,102.1,Thu 12-17 12-17,A,142 (Ⅱ),Southern Utah,"L, 85-78",74,104.7,53.4,16.1,15.2,33.9,114.1,50.7,14.8,40.0,31.4,16.0,8.0,147.0,97.225,90.45,95.68888888888891,94.60578512396694,103.075,100.15,103.24444444444444,103.89504132231406,20201217,91.3,107.8,-16.5,100.6,101.8,-1.2000000000000028,93.4,105.4,-12.06,73.1,11.754885490451045,148.13906641051412,74.1398293029872,16.019944535255533,152.93405784629005,13.85546326789187,152.93405784629005,16.019944535255533,152.93405784629005,13.85546326789187,149.62315916577904,100.0,101.8,-1.76,71.3,91.3,107.8,-16.5,100.6,101.8,-1.2000000000000028,13.839426251709353,149.8152087488517,0,95.02825208031372,98.81828193925205,-3.7900298589383254,-2.723233574239886,108.20168648762687,105.12382724177469,3.0778592458521814,3.8814274499962527,2020-12-17,9.711093412588198,156.86898863333727,6.984621191368021,156.86898863333727,10.06,17.41,3.67,7.35,13.74,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,4.504444444444447,4.92666666666667,2.186666666666671,5.803333333333334,3.6750000000000007,1,1.0,1,1,1,3,3.0,3.0
-7.5,-5,-5.199999999999998,-6.970370370370368,-8.65484598046581,100.4,97.2,106.2,102.4,Tue 12-29 12-29,A,1 (I-A),Gonzaga,"L, 112-67",81,82.3,46.4,24.6,17.1,39.3,137.5,65.8,8.6,28.1,32.9,13.5,37.5,165.5,98.8125,97.225,97.25925925925928,95.65927873779114,104.6375,103.075,104.22962962962966,104.31412471825693,20201229,93.2,108.7,-15.5,122.2,91.8,30.40000000000001,94.8,106.8,-12.02,72.6,39.36973508180404,171.06976459791292,79.51920341394025,43.31302460463485,178.25165087317822,37.44066735107352,178.25165087317822,43.31302460463485,178.25165087317822,37.44066735107352,172.46211010651845,121.1,90.3,30.84,77.0,93.2,108.7,-15.5,122.2,91.8,30.40000000000001,36.49431966045896,171.6176022755937,0,97.23736588965471,98.91576077580912,-1.6783948861544076,-2.8792062579580517,115.49897560481094,93.41350247557207,22.085473129238864,14.508816283774388,2020-12-29,23.65328507799785,166.91182892825827,16.18282353574979,166.91182892825827,7.02,24.43,8.25,17.41,16.18,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,5.0496296296296315,6.820000000000001,4.504444444444447,6.107500000000002,5.803333333333334,1,1.0,1,1,1,3,3.0,3.0
-6.5,-22,-10.166666666666666,-12.213580246913581,-11.208510347653847,93.3,99.23333333333332,116.0,109.4,Wed 1-13 1-13,H,271 (Ⅳ),New Mexico,"L, 72-63",67,93.4,39.4,10.4,31.3,28.8,106.7,43.8,14.8,41.5,35.9,-12.5,2.5,147.5,96.05625,98.8125,95.93950617283951,95.2303189672837,110.31875,104.6375,108.1530864197531,106.4388293149375,20210113,94.1,109.8,-15.700000000000005,94.5,105.3,-10.799999999999995,95.6,108.1,-12.51,71.7,-1.4969825888234993,143.2295303984749,69.86415362731152,-0.7187390389825197,144.98481777689176,-13.795428196193653,144.98481777689176,-0.7187390389825197,144.98481777689176,-13.795428196193653,134.96433596758763,97.0,105.9,-8.92,68.5,94.1,109.8,-15.700000000000005,94.5,105.3,-10.799999999999995,-9.893504608917738,135.7264500458327,0,97.7490894354645,103.02619644120531,-5.277107005740817,-4.3774901918459905,92.3734262615653,106.02370391066795,-13.650277649102648,-14.757405082389953,2021-01-13,-10.037102785716968,142.35689129868996,-9.020877930247096,142.35689129868996,-9.49,14.94,13.643333333333334,24.43,1.296666666666665,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0.2964197530864183,2.3433333333333337,5.0496296296296315,2.9880000000000013,6.107500000000002,1,1.0,1,1,1,3,3.0,3.0
-26.5,-49,-26.0,-24.642386831275722,-18.170599375353145,65.2,86.3,114.7,112.3,Fri 1-15 1-15,A,289 (Ⅳ),UT Rio Grande Valley,"L, 82-49",78,62.5,35.6,37.0,26.3,32.7,104.7,50.7,21.7,40.9,22.5,-16.0,6.5,147.0,80.62812500000003,96.05625,85.69300411522636,89.77026097323208,112.509375,110.31875,110.33539094650207,107.94086034858522,20210115,94.1,110.0,-15.900000000000004,94.3,102.4,-8.100000000000009,95.1,108.4,-13.31,71.4,9.10415140452757,143.7526991323524,72.3140825035562,9.59466533635323,148.13571192607503,6.232702150799254,148.13571192607503,9.59466533635323,148.13571192607503,6.232702150799254,136.87313551352048,95.3,101.2,-5.98,71.2,94.1,110.0,-15.900000000000004,94.3,102.4,-8.100000000000009,4.695180645254612,136.37753927865117,0,93.62378332501258,104.4591390038429,-10.835355678830325,-11.404085249111528,91.52949262301594,98.64987561136006,-7.120382988344119,-4.910146657175156,2021-01-15,6.296354923716066,139.08826351592592,6.555661601515247,139.08826351592592,-35.69,-20.75,14.075555555555557,14.94,-34.82555555555555,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,-11.332386831275722,-12.69,0.2964197530864183,-3.458333333333334,2.9880000000000013,-1,1.0,-1,-1,1,-3,3.0,3.0
2.0,-14,-29.0,-21.361591220850485,-17.557763125288936,93.7,84.06666666666666,108.5,113.06666666666666,Sat 1-16 1-16,A,289 (Ⅳ),UT Rio Grande Valley,"L, 72-65",72,90.1,47.3,24.9,35.9,39.3,99.8,49.2,18.0,30.0,41.0,-6.5,9.0,143.5,87.1640625,80.62812500000003,88.36200274348425,90.48475897809895,110.5046875,112.509375,109.72359396433471,108.04252210338792,20210116,94.1,110.1,-16.0,94.3,102.4,-8.100000000000009,95.2,108.6,-13.32,71.3,9.107792121361399,144.0313833612546,72.31422475106685,9.666379465143606,148.2076912417363,11.721163782865903,148.2076912417363,9.666379465143606,148.2076912417363,11.721163782865903,129.9114132698453,95.3,101.3,-6.0,71.3,94.1,110.1,-16.0,94.3,102.4,-8.100000000000009,12.152874857872373,132.34216102864312,0,89.94844392613882,103.66840756621923,-13.719963640080408,-10.865043681609588,91.08042532787064,95.04985731376516,-3.9694319858945164,1.5698093295343805,2021-01-16,10.326496309952674,133.24997417856787,10.922860973726358,133.24997417856787,-0.6799999999999997,-21.43,2.4670370370370396,-20.75,-23.897037037037038,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,-8.041591220850485,-15.68,-11.332386831275722,-3.0614285714285714,-3.458333333333334,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
9.0,4,-19.83333333333333,-12.641060813900324,-13.492715284327312,106.3,88.39999999999998,101.5,108.23333333333332,Fri 1-22 1-22,H,101 (Ⅲ),Grand Canyon,"L, 77-74",74,100.3,51.6,14.9,19.4,22.6,104.3,50.0,23.0,35.9,33.9,9.0,12.0,142.0,96.73203125,87.1640625,94.34133516232285,93.36025734571732,106.00234375,110.5046875,106.98239597622316,106.85297263004463,20210122,92.5,109.7,-17.200000000000006,103.9,102.8,1.1000000000000083,94.0,108.7,-14.77,71.9,7.511071461009976,136.91132641462542,66.47937411095307,8.883982315662934,142.12393617219084,12.589598621392986,142.12393617219084,8.883982315662934,142.12393617219084,12.589598621392986,134.6861133985807,103.3,101.2,2.07,65.0,92.5,109.7,-17.200000000000006,103.9,102.8,1.1000000000000083,11.391937338025427,133.0947175469801,0,91.6743241170853,103.40319883182566,-11.728874714740357,-10.527369844432636,104.87585396949105,95.11602901523548,9.759824954255564,13.970666544193827,2021-01-22,10.748332237643524,132.92859467846762,14.392671636198742,132.92859467846762,18.77,-2.66,-5.498641975308639,-21.43,2.838641975308639,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,2.128939186099675,-5.063333333333329,-8.041591220850485,-0.33250000000000135,-3.0614285714285714,1,-1.0,1,-1,-1,1,-3.0,-3.0
-24.5,-36,-15.5,-20.59404054260022,-17.675857959904164,75.0,91.66666666666664,111.5,107.16666666666669,Sat 1-23 1-23,H,101 (Ⅲ),Grand Canyon,"L, 81-46",69,66.9,37.8,26.2,11.8,42.2,117.9,55.3,18.9,35.3,42.1,-16.0,10.5,143.0,85.866015625,96.73203125,87.89422344154858,90.02202873740507,108.751171875,106.00234375,108.48826398414877,107.69788669730927,20210123,92.5,109.8,-17.299999999999994,103.9,102.7,1.2000000000000028,93.8,108.7,-14.82,72.0,7.722886177259568,136.84243757316514,66.67425320056898,9.043277809528945,142.53242717631605,8.989289744811817,142.53242717631605,9.043277809528945,142.53242717631605,8.989289744811817,137.03342748292133,103.1,100.9,2.19,65.1,92.5,109.8,-17.299999999999994,103.9,102.7,1.2000000000000028,8.552475894802447,134.3772794295064,0,92.54883880932908,102.43439236269751,-9.885553553368425,-8.080535158142478,104.4395959208762,96.29878540573364,8.140810515142562,12.538094215192675,2021-01-23,8.453564709414067,133.68852226028167,11.838829446276755,133.68852226028167,-21.18,-23.84,-4.5524279835390935,-2.66,-19.287572016460906,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,-5.774040542600218,-0.6799999999999997,2.128939186099675,-2.648888888888891,-0.33250000000000135,-1,1.0,-1,-1,-1,-3,1.0,-3.0
-5.5,-17,-16.33333333333334,-19.49602702840015,-17.607520149012498,94.1,91.79999999999997,111.4,108.13333333333333,Fri 1-29 1-29,A,203 (Ⅳ),Cal Baptist,"L, 89-74",76,98.0,44.0,13.2,23.8,28.4,117.9,61.9,17.2,22.6,35.6,10.5,9.5,152.5,89.9830078125,85.866015625,89.96281562769907,90.76347805787687,110.0755859375,108.751171875,109.45884265609921,108.3709982068894,20210129,91.6,109.4,-17.80000000000001,102.3,111.0,-8.700000000000003,92.7,108.9,-16.17,73.1,9.821782618694897,152.80498283927858,72.47610241820767,12.021990758020294,158.5272302580712,19.331880899789162,158.5272302580712,12.021990758020294,158.5272302580712,19.331880899789162,152.83946453890638,100.7,110.0,-9.3,69.7,91.6,109.4,-17.80000000000001,102.3,111.0,-8.700000000000003,14.94885897007867,153.82168570011257,0,90.32850695083783,103.69538782249184,-13.366880871654004,-14.179394973307915,101.1367304869158,106.15803639432205,-5.0213059074062585,-2.4690156370791305,2021-01-29,10.824111407832817,148.99368358557928,10.347631721245804,148.99368358557928,-0.8299999999999983,-24.669999999999998,-10.98161865569273,-23.84,-13.688381344307269,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,-3.326027028400148,-0.16333333333333755,-5.774040542600218,-2.4670000000000023,-2.648888888888891,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
