ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-4.0,1,,1.0,1.0,103.9,0.0,102.9,0.0,Wed 11-25 11-25,N,30 (I-A),Purdue,"L, 77-64",67,94.9,51.0,19.3,21.9,30.8,114.2,67.0,23.7,22.7,20.8,16.5,9.0,124.5,103.9,0.0,103.9,103.9,102.9,0.0,102.9,102.9,20201125,97.6,98.6,-1.0,108.2,94.4,13.799999999999995,95.7,96.7,-0.95,66.9,12.79752746565891,125.76503478312566,66.42418207681366,9.906732224510428,135.36386577949514,15.999701791469413,135.36386577949514,9.906732224510428,135.36386577949514,15.999701791469413,139.60816479650114,108.4,89.3,19.07,69.8,97.6,98.6,-1.0,108.2,94.4,13.799999999999995,15.999701791469413,139.60816479650114,0,112.12732720000001,114.8982486,-2.7709213999999918,-4.515629846,103.5265535,106.4071362,-2.880582699999991,4.8747089269999995,2020-11-25,-0.24597367601832332,162.2175144606,6.237455724207152,162.2175144606,1.95,1.95,0.0,0.0,1.95,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1.95,,0.0,1.95,0.0,1,0.0,1,1,1,3,0.0,0.0
15.5,32,,11.333333333333336,6.6363636363636385,146.8,0.0,114.8,0.0,Thu 11-26 11-26,N,58 (Ⅱ),Mississippi St.,"W, 84-73",61,136.9,70.8,11.4,19.2,26.4,119.0,61.7,21.2,36.4,40.4,35.0,4.5,122.0,125.35,103.9,118.20000000000002,111.7,108.85,102.9,106.86666666666667,105.06363636363636,20201126,97.6,98.6,-1.0,103.6,97.4,6.199999999999987,95.7,96.7,-0.95,66.9,7.586837718944395,128.28699931211654,67.56614509246089,4.905763019893399,136.51023488531735,-3.215005596484147,136.51023488531735,4.905763019893399,136.51023488531735,-3.215005596484147,104.21731646037239,104.5,93.8,10.61,71.0,97.6,98.6,-1.0,103.6,97.4,6.199999999999987,-3.215005596484147,104.21731646037239,0,112.12732720000001,114.8982486,-2.7709213999999918,-4.515629846,99.34271752,104.4925868,-5.149869280000004,-10.227911,2020-11-26,-2.091623590140145,160.11135411313376,-3.8595681726009516,160.11135411313376,32.95,34.900000000000006,1.95,1.95,32.95,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,12.283333333333335,,1.95,17.45,1.95,1,1.0,1,1,1,3,3.0,0.0
23.5,28,20.63333333333334,17.188888888888897,10.68429752066116,123.2,124.63333333333334,94.3,104.0,Sat 11-28 11-28,N,124 (Ⅲ),South Carolina,"W, 78-62",65,120.4,67.7,21.6,26.1,37.5,95.7,41.5,20.1,43.2,32.2,1.0,7.5,139.0,124.275,125.35,119.86666666666667,113.79090909090908,101.575,108.85,102.67777777777779,103.10661157024792,20201128,99.7,99.1,0.6000000000000085,103.4,93.3,10.100000000000009,101.1,100.1,0.99,66.7,9.30548621048385,142.12214351117814,71.4439544807966,6.905412528113359,142.8609148206337,-26.07829654088776,142.8609148206337,6.905412528113359,142.8609148206337,-26.07829654088776,175.44588817528413,106.4,92.4,14.02,75.3,99.7,99.1,0.6000000000000085,103.4,93.3,10.100000000000009,-26.118524790463432,175.53672981031193,0,110.57742951542627,113.3483509699662,-2.7709214545399306,-5.701270819085179,0.0,0.0,0.0,0.0,2020-11-28,-0.0,0.0,,0.0,27.01,61.91000000000001,12.933333333333335,34.900000000000006,48.976666666666674,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,16.1988888888889,19.64333333333334,12.283333333333335,20.636666666666667,17.45,1,1.0,1,1,1,3,3.0,3.0
0.5,-5,18.533333333333346,9.692592592592598,7.778061607813678,81.3,117.10000000000002,86.6,98.56666666666668,Sun 11-29 11-29,N,121 (Ⅲ),TCU,"L, 56-52",64,81.0,43.6,14.0,8.6,14.5,87.2,44.0,15.6,12.9,32.0,-10.5,4.5,118.5,102.7875,124.275,107.01111111111112,107.88347107438015,94.0875,101.575,97.31851851851853,100.10540946656648,20201129,98.1,97.5,0.5999999999999943,101.0,92.4,8.599999999999994,100.4,99.4,0.99,66.9,9.047660859854354,124.09091037387742,65.28221906116643,5.242389498312136,126.6106756170782,-3.024236765627484,126.6106756170782,5.242389498312136,126.6106756170782,-3.024236765627484,145.14752727727912,103.1,88.2,14.95,68.6,98.1,97.5,0.5999999999999943,101.0,92.4,8.599999999999994,-2.484273812762959,144.89259449559125,0,114.32763618479751,108.87578415045559,5.4518520343419254,7.500524492499504,101.53414591236596,95.20599535171404,6.32815056065192,5.683730587091624,2020-11-29,1.1376610170988215,146.8779957235049,-1.1860433772182972,146.8779957235049,-5.99,55.92000000000001,29.258888888888897,61.91000000000001,26.66111111111111,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,8.702592592592598,17.543333333333347,16.1988888888889,13.98,20.636666666666667,1,1.0,1,1,1,3,3.0,3.0
5.0,3,8.966666666666667,7.561728395061731,6.963868588211191,106.7,103.73333333333336,103.4,94.76666666666668,Thu 12-03 12-03,H,301 (Ⅳ),St. Francis PA,"W, 78-62",67,116.3,62.7,19.4,23.1,21.8,92.4,42.0,13.4,23.1,39.3,3.5,-11.0,136.5,104.74375,102.7875,106.90740740740743,107.66829451540194,98.74375,94.0875,99.3456790123457,100.70442592719075,20201203,99.7,96.1,3.6000000000000085,97.3,105.5,-8.200000000000003,101.5,97.6,3.88,66.3,-10.91779993556355,137.2722164931061,68.2805120910384,-12.058720003765494,139.20068200607028,-17.214665922420828,139.20068200607028,-12.058720003765494,139.20068200607028,-17.214665922420828,146.06011025034866,98.0,104.5,-6.48,72.4,99.7,96.1,3.6000000000000085,97.3,105.5,-8.200000000000003,-17.49283458652127,146.10467727657283,0,111.62731699005856,102.46929663877691,9.15802035128165,8.77848254361387,96.2539286376124,101.895811982224,-5.6418833446116,-17.19063837378163,2020-12-03,-14.729032703691487,148.8401870458851,-19.563289003385428,148.8401870458851,-0.8799999999999999,55.040000000000006,38.14592592592594,55.92000000000001,16.89407407407407,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3.6817283950617314,5.086666666666667,8.702592592592598,11.008000000000001,13.98,1,1.0,1,1,1,3,3.0,3.0
1.0,11,3.1666666666666665,8.874485596707821,7.7886197539909725,108.5,98.83333333333336,97.0,95.66666666666669,Wed 12-09 12-09,A,40 (I),Missouri,"L, 69-60",62,96.4,43.0,11.3,17.1,44.0,110.9,56.1,22.5,37.0,42.9,-2.5,10.0,131.5,106.621875,104.74375,107.43827160493832,107.81951369441977,97.871875,98.74375,98.56378600823048,100.0308939404288,20201209,100.5,96.3,4.200000000000003,108.0,91.3,16.700000000000006,102.0,97.5,4.52,66.3,11.829665661593474,131.70061083099424,66.67724039829304,12.116711521514077,134.0346018513428,18.4570934566073,134.0346018513428,12.116711521514077,134.0346018513428,18.4570934566073,143.77003508061267,107.9,91.1,16.8,70.7,100.5,96.3,4.200000000000003,108.0,91.3,16.700000000000006,18.504864540263444,143.7688600484735,0,109.39437236877536,101.44687384837823,7.947498520397133,11.710078935848856,108.7504940934051,91.79544719129257,16.955046902112528,23.33433947063619,2020-12-09,10.802259840538412,144.23018188913676,9.944831987955311,144.23018188913676,6.48,61.52000000000001,43.777283950617296,55.040000000000006,17.742716049382715,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,4.354485596707821,-1.353333333333333,3.6817283950617314,10.253333333333332,11.008000000000001,1,1.0,1,1,1,3,3.0,3.0
3.5,13,9.333333333333334,10.316323731138551,8.77250707144716,106.8,107.33333333333336,93.6,98.0,Tue 12-15 12-15,H,345 (Ⅳ),South Carolina St.,"W, 82-52",68,120.6,61.9,20.6,36.7,20.3,76.5,47.1,23.5,9.1,17.6,3.5,-26.5,130.5,106.7109375,106.621875,107.2255144032922,107.63414756816161,95.7359375,97.871875,96.90919067215364,98.86164049671446,20201215,102.2,96.6,5.6000000000000085,84.1,111.3,-27.200000000000006,102.8,98.0,4.76,65.3,-25.331292433500437,134.13788837202628,67.99374110953059,-26.44723548478011,136.46177691128975,-35.49685853865902,136.46177691128975,-26.44723548478011,136.46177691128975,-35.49685853865902,136.10182495042045,84.4,111.5,-27.17,73.2,102.2,96.6,5.6000000000000085,84.1,111.3,-27.200000000000006,-33.4473000600614,136.87962120586874,0,107.82330182238137,100.27773967206942,7.545562150311952,10.567377718855637,88.42626262885481,102.95997936337507,-14.533716734520254,-9.545665778007887,2020-12-15,-19.457980666241433,139.53579562299734,-15.589161277978768,139.53579562299734,8.24,69.76,49.69152263374487,61.52000000000001,20.068477366255138,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,5.556323731138551,4.573333333333334,4.354485596707821,9.965714285714286,10.253333333333332,1,1.0,1,1,1,3,3.0,3.0
17.5,27,17.233333333333334,15.877549154092367,12.086596694820404,134.5,116.60000000000002,107.5,99.36666666666667,Tue 12-22 12-22,H,334 (Ⅳ),Alcorn St.,"W, 108-65",72,150.9,83.0,12.6,19.0,54.7,90.8,46.2,23.7,25.7,46.2,39.5,-25.5,133.5,120.60546875,106.7109375,116.3170096021948,112.51884801031404,101.61796875,95.7359375,100.43946044810244,100.43225131549364,20201222,103.3,97.0,6.299999999999998,94.7,111.3,-16.599999999999994,103.7,98.3,5.37,64.9,-19.228743732718797,131.89732985371194,66.19246088193457,-19.616171050200883,140.80869782920786,-25.880546685259194,140.80869782920786,-19.616171050200883,140.80869782920786,-25.880546685259194,134.75260210148724,89.5,107.6,-18.07,71.7,103.3,97.0,6.299999999999998,94.7,111.3,-16.599999999999994,-27.917831789272388,141.52824694302615,0,106.85413547276129,99.98254052573843,6.871594947022857,9.113754240542741,96.2277818815168,105.95405257456812,-9.726270693051319,-2.642065926939837,2020-12-22,-15.519791487661927,142.4540264924166,-9.694828346980998,142.4540264924166,21.63,91.39,56.381015089163256,69.76,35.008984910836745,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,10.507549154092366,11.863333333333333,5.556323731138551,11.42375,9.965714285714286,1,1.0,1,1,1,3,3.0,3.0
-13.5,-21,6.233333333333333,3.4183661027282457,5.979942750307603,93.4,111.56666666666668,114.9,105.33333333333331,Fri 1-01 1-01,A,231 (Ⅳ),Lipscomb,"L, 77-70",70,100.3,46.1,11.5,17.9,18.8,110.4,52.7,5.7,11.8,48.2,16.5,-6.5,130.5,107.002734375,120.60546875,108.67800640146322,109.04269382662056,108.258984375,101.61796875,105.25964029873495,103.06275107631298,20210101,105.4,98.1,7.300000000000012,98.8,106.6,-7.799999999999998,105.5,99.1,6.32,64.8,-3.65973411184747,131.3381437803518,62.21906116642958,-6.11953810223843,133.47856968246657,-10.656690008995817,133.47856968246657,-6.11953810223843,133.47856968246657,-10.656690008995817,131.71991518619706,101.2,106.3,-5.11,67.5,105.4,98.1,7.300000000000012,98.8,106.6,-7.799999999999998,-11.36537083260018,138.08087918712891,0,109.70773563886816,101.15404607594135,8.553689562926806,13.042592605998069,96.89163648575018,107.07293052163112,-10.181294035880939,-7.255070622934919,2021-01-01,-8.58038982517445,137.36778108118463,-10.836468601308397,137.36778108118463,-27.32,64.07,68.05067672610883,91.39,-3.9806767261088396,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-2.9016338972717546,-0.08666666666666689,10.507549154092366,7.11888888888889,11.42375,-1,1.0,-1,1,1,-1,3.0,3.0
10.0,19,8.200000000000003,8.645577401818835,8.365407704797134,99.4,109.1,80.3,100.90000000000002,Sat 1-02 1-02,A,231 (Ⅳ),Lipscomb,"W, 66-50",64,103.9,56.1,20.5,25.0,3.5,78.7,39.1,22.0,13.3,37.0,-22.0,-6.0,138.0,103.2013671875,107.002734375,105.58533760097548,107.28947676723499,94.2794921875,108.258984375,96.93976019915665,98.92406906243788,20210102,105.7,98.4,7.299999999999998,99.0,106.8,-7.799999999999998,105.6,99.3,6.32,64.7,-3.589677201406552,131.45455450730182,62.123044096728314,-6.116337725953976,133.93205697694162,-5.500038581071254,133.93205697694162,-6.116337725953976,133.93205697694162,-5.500038581071254,139.72359131719858,101.3,106.4,-5.12,67.5,105.7,98.4,7.299999999999998,99.0,106.8,-7.799999999999998,-6.375710185329368,137.41164979535586,0,107.61475904626823,102.08119643657291,5.533562609695323,10.591333499661712,98.1501425254479,104.72103098209259,-6.570888456644681,-2.830810298053099,2021-01-02,-4.175353416517638,135.63445543355726,-6.5313040499628485,135.63445543355726,12.68,76.75,66.72378448407255,64.07,10.026215515927447,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,2.325577401818835,1.8800000000000026,-2.9016338972717546,7.675000000000001,7.11888888888889,1,-1.0,1,1,1,3,-1.0,3.0
