ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
6.5,-1,,-1.7999999999999972,-1.7999999999999972,91.7,0.0,93.5,0.0,Sun 12-13 12-13,A,69 (I),Boise St.,"L, 70-59",69,85.1,42.3,23.1,17.1,34.6,100.9,50.0,17.3,29.7,21.3,-10.0,17.5,139.0,91.7,0.0,91.7,91.7,93.5,0.0,93.5,93.5,20201213,94.9,108.5,-13.599999999999996,106.6,97.2,9.399999999999991,93.2,103.4,-10.15,71.2,17.181828048217803,142.84116237550802,72.51664295874822,21.68330236463551,154.66856718396775,20.519226507069483,154.66856718396775,21.68330236463551,154.66856718396775,20.519226507069483,127.85721112076722,104.3,96.1,8.26,71.6,94.9,108.5,-13.599999999999996,106.6,97.2,9.399999999999991,20.43958030642083,127.72733822539863,0,0.0,0.0,0.0,0.0,102.7537915714215,91.47756064953032,11.276230921891184,3.639652080288219,2020-12-13,-0.0,0.0,,0.0,9.15,9.15,0.0,0.0,9.15,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,8.350000000000003,,0.0,9.15,0.0,1,0.0,1,1,1,3,0.0,0.0
27.0,24,,6.9,2.9454545454545484,114.1,0.0,89.8,0.0,Fri 12-18 12-18,A,241 (Ⅳ),Portland St.,"W, 94-66",83,113.5,56.3,20.5,34.3,43.8,79.7,38.3,22.9,24.4,37.5,10.5,-1.0,149.5,102.9,91.7,99.16666666666669,95.77272727272728,91.65,93.5,92.26666666666668,92.82727272727271,20201218,93.1,105.8,-12.700000000000005,92.8,107.2,-14.400000000000004,93.4,103.2,-9.77,70.4,3.469542066141784,148.64956387983568,74.80625889046944,2.9977208659598062,151.30376197351734,-3.209752601238544,151.30376197351734,2.9977208659598062,151.30376197351734,-3.209752601238544,129.50845490633318,96.3,107.4,-11.08,74.7,93.1,105.8,-12.700000000000005,92.8,107.2,-14.400000000000004,-3.2087891713013144,129.50551647013324,0,99.54052556398943,94.07921633777805,5.461309226211384,6.143878899383818,93.75989753041162,96.97824636954105,-3.2183488391294333,4.74909951279541,2020-12-18,-2.4096196648532384,141.03644285221444,1.1652737848974795,141.03644285221444,33.769999999999996,42.919999999999995,9.15,9.15,33.769999999999996,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,16.67,,8.350000000000003,21.46,9.15,1,1.0,1,1,1,3,3.0,0.0
-6.5,-15,2.400000000000001,-0.4999999999999982,-0.37190082644627853,94.4,100.06666666666668,109.7,97.66666666666669,Sun 12-20 12-20,A,241 (Ⅳ),Portland St.,"L, 74-72",76,94.9,48.2,19.8,18.2,49.1,97.5,48.3,26.4,41.0,38.3,-10.0,-4.5,156.0,98.65,102.9,97.57777777777781,95.52314049586779,100.675,91.65,98.07777777777778,95.89504132231407,20201220,94.0,104.5,-10.5,91.8,107.9,-16.10000000000001,94.3,101.8,-7.46,72.0,0.2681919737298557,154.1256473660531,77.9402560455192,0.023798317630053134,156.89116170474028,-16.95144622715243,156.89116170474028,0.023798317630053134,156.89116170474028,-16.95144622715243,142.08331255420174,95.1,108.2,-13.15,76.1,94.0,104.5,-10.5,91.8,107.9,-16.10000000000001,-17.021527319321898,141.97232278275908,0,106.7805094438577,89.59420033084648,17.18630911301122,8.642308241348506,91.57535799545458,103.367488857263,-11.792130861808417,-13.298642961169175,2020-12-20,-18.253298011956304,152.45681631632522,-14.969314605631652,152.45681631632522,-7.54,35.379999999999995,20.406666666666666,42.919999999999995,14.97333333333333,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,6.960000000000002,9.860000000000001,16.67,11.793333333333333,21.46,1,1.0,1,1,1,3,3.0,3.0
4.5,8,5.8000000000000025,2.466666666666669,1.2229902329075917,114.5,107.66666666666669,106.1,101.86666666666667,Wed 12-23 12-23,N,22 (I-A),BYU,"L, 87-79",75,106.0,54.8,16.1,18.9,27.4,116.7,56.1,12.1,28.2,31.8,22.0,12.5,144.0,106.575,98.65,103.21851851851856,98.97347858752819,103.3875,100.675,100.75185185185184,97.75048835462059,20201223,94.1,105.1,-11.0,105.6,92.1,13.5,94.4,102.1,-7.7,71.8,14.177757582783059,144.13031797173448,73.43413940256046,18.253935852741975,148.3550834920702,14.046722595872474,148.3550834920702,18.253935852741975,148.3550834920702,14.046722595872474,146.72285398575565,106.1,94.2,11.92,71.9,94.1,105.1,-11.0,105.6,92.1,13.5,10.600897796377206,141.61401032092178,0,105.96311828560779,89.83308716060452,16.13003112500327,10.210489541492993,102.64170323437634,90.81815335515113,11.823549879225212,9.162598986099768,2020-12-23,-3.0230224121325335,141.44085632185426,-0.7695094112337131,141.44085632185426,15.7,51.08,25.397777777777776,35.379999999999995,25.682222222222222,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,10.16666666666667,13.500000000000004,6.960000000000002,12.770000000000001,11.793333333333333,1,1.0,1,1,1,3,3.0,3.0
1.5,2,-1.5333333333333314,2.4111111111111123,1.4188101905607562,90.7,99.86666666666667,88.4,101.4,Sat 1-02 1-02,H,192 (Ⅳ),Utah Valley,"W, 70-62",73,95.4,50.0,21.8,16.7,44.2,84.5,44.6,20.4,29.7,48.2,-16.5,-6.5,148.5,98.6375,106.575,99.04567901234572,97.46920975343215,95.89375,103.3875,96.63456790123458,96.0503995628714,20210102,96.5,105.9,-9.400000000000006,94.5,103.9,-9.400000000000006,96.1,103.1,-6.99,72.0,-6.128660339133418,147.77667928051613,74.0483641536273,-4.386990895759837,151.63024570741072,-10.897312868745297,151.63024570741072,-4.386990895759837,151.63024570741072,-10.897312868745297,151.9687765562341,95.9,105.7,-9.77,72.3,96.5,105.9,-9.400000000000006,94.5,103.9,-9.400000000000006,-11.086029601875218,151.8823759490048,0,108.26713158586384,93.13549564003395,15.131635945829885,10.436217729643175,96.93282586207137,104.28099432059211,-7.348168458520746,-9.550965989428292,2021-01-02,-21.42723054813348,154.25648782139143,-16.88271398270591,154.25648782139143,8.99,60.07,33.95851851851852,51.08,26.111481481481484,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,9.401111111111113,5.456666666666669,10.16666666666667,12.014000000000001,12.770000000000001,1,1.0,1,1,1,3,3.0,3.0
2.0,2,4.233333333333333,2.274074074074075,1.5244810650042548,126.1,110.43333333333337,124.1,106.2,Sun 1-17 1-17,H,204 (Ⅳ),Tarleton St.,"W, 94-79",70,134.6,72.0,17.2,30.4,60.0,113.1,54.5,11.5,12.9,39.3,33.0,-13.0,140.0,112.36875,98.6375,108.06378600823048,102.67480798008086,109.996875,95.89375,105.7897119341564,101.1503269150766,20210117,96.3,104.8,-8.5,91.9,107.8,-15.899999999999993,96.6,102.9,-6.25,70.9,-10.102669743562018,140.3392943963401,69.8914651493599,-9.37457755266793,143.33357618636683,-12.520368241028262,143.33357618636683,-9.37457755266793,143.33357618636683,-12.520368241028262,137.01975320290578,93.6,108.9,-15.31,69.3,96.3,104.8,-8.5,91.9,107.8,-15.899999999999993,-11.54509900598097,135.94152058893602,0,105.39922874579456,94.07743892523766,11.321789820556901,6.960903591899685,96.825079006278,96.12320888640892,0.7018701198690849,-1.3506533342364635,2021-01-17,-11.167765251903852,137.86538167355772,-7.820925142032507,137.86538167355772,8.25,68.32,42.66234567901235,60.07,25.657654320987646,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,8.524074074074075,10.483333333333334,9.401111111111113,11.386666666666668,12.014000000000001,1,1.0,1,1,1,3,3.0,3.0
21.5,30,11.633333333333333,11.716049382716047,6.810939053185298,115.1,110.63333333333335,84.5,99.0,Thu 1-21 1-21,H,142 (Ⅲ),Southern Utah,"W, 91-67",76,119.9,66.7,19.8,25.0,48.1,88.2,39.4,15.8,25.0,30.3,4.0,-2.5,154.0,113.734375,112.36875,110.40919067215367,104.93393380188431,97.2484375,109.996875,98.6931412894376,98.122994748699,20210121,98.8,107.0,-8.200000000000003,105.9,108.6,-2.6999999999999886,98.6,104.1,-5.53,71.0,-1.719442428210428,152.85930912154828,71.60597439544809,-0.11696042415626096,161.48241577987443,-10.778627921319453,161.48241577987443,-0.11696042415626096,161.48241577987443,-10.778627921319453,164.34440987793693,104.8,107.0,-2.2,70.9,98.8,107.0,-8.200000000000003,105.9,108.6,-2.6999999999999886,-7.506563589671621,159.5383566943615,0,108.15560510445928,98.29031929464256,9.865285809816726,6.7745393222813535,105.69880986728641,111.48541310671995,-5.786603239433532,-5.4065538083773985,2021-01-21,-16.82642805148366,164.77530513109974,-10.741071542293213,164.77530513109974,35.53,103.85,51.214897119341565,68.32,52.63510288065843,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,17.24604938271605,17.163333333333334,8.524074074074075,14.835714285714287,11.386666666666668,1,1.0,1,1,1,3,3.0,3.0
-6.5,-4,9.533333333333333,6.477366255144032,4.845313770787969,97.7,112.9666666666667,101.7,103.43333333333332,Sat 1-23 1-23,A,142 (Ⅱ),Southern Utah,"L, 77-72",72,100.5,45.5,14.0,29.3,24.2,107.4,49.0,16.7,20.0,60.8,-5.0,-1.5,154.0,105.7171875,113.734375,106.17279378143576,103.61867311063259,99.47421875,97.2484375,99.69542752629171,98.77335933984465,20210123,99.9,105.3,-5.399999999999992,104.4,109.8,-5.399999999999992,99.4,102.9,-3.54,71.8,4.080940565862107,154.6243089197137,72.61706970128022,4.746167453557291,163.0982509518943,-5.499458840972389,163.0982509518943,4.746167453557291,163.0982509518943,-5.499458840972389,161.74577892104685,103.8,107.8,-3.94,71.1,99.9,105.3,-5.399999999999992,104.4,109.8,-5.399999999999992,-4.006521448530441,159.35977267034372,0,106.32125300793915,96.03426451352743,10.286988494411716,10.398158148030607,103.6910452511372,109.7702686358857,-6.079223384748502,-3.534334723158784,2021-01-23,-8.224571303985883,160.26024423981204,-8.014309803593065,160.26024423981204,-0.45999999999999996,103.39,68.75993141289437,103.85,34.630068587105626,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,10.017366255144033,13.073333333333334,17.24604938271605,12.923750000000002,14.835714285714287,1,1.0,1,1,1,3,3.0,3.0
13.5,12,13.066666666666668,8.518244170096025,6.255256721553796,101.7,104.83333333333336,89.1,91.76666666666664,Thu 1-28 1-28,A,337 (Ⅳ),Idaho,"W, 81-56",72,113.2,57.9,12.6,15.6,17.5,78.3,47.3,26.6,18.8,7.1,-9.0,-11.5,146.0,103.70859375,105.7171875,104.6818625209572,103.26982345415395,94.287109375,99.47421875,96.16361835086114,97.01456673260013,20210128,100.2,105.0,-4.799999999999997,92.7,111.8,-19.099999999999994,99.6,102.8,-3.2,71.7,-8.403275465356387,142.47542951368678,69.6601706970128,-6.295711901548415,149.01632919866415,-15.727851555155317,149.01632919866415,-6.295711901548415,149.01632919866415,-15.727851555155317,152.8316177639714,91.5,112.4,-20.99,68.3,100.2,105.0,-4.799999999999997,92.7,111.8,-19.099999999999994,-13.276362758874535,142.2694596792593,0,104.98809886687664,96.54755008245444,8.440548784422205,7.620968667554481,90.35562441747456,105.6822632997105,-15.32663888223594,-18.200503283544805,2021-01-28,-12.958003957475412,140.87084105914806,-16.13997276431496,140.87084105914806,15.2,118.59,80.30328760859625,103.39,38.28671239140375,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,11.718244170096025,16.26666666666667,10.017366255144033,13.176666666666668,12.923750000000002,1,1.0,1,1,1,3,3.0,3.0
6.0,7,5.400000000000006,8.21216278006402,6.499755499453107,107.4,102.2666666666667,99.8,96.86666666666666,Sat 1-30 1-30,A,337 (Ⅳ),Idaho,"W, 81-62",69,117.5,61.8,18.9,25.9,25.5,89.9,50.0,27.6,29.4,15.8,-1.0,-13.0,144.0,105.554296875,103.70859375,105.5879083473048,104.0207646443078,97.0435546875,94.287109375,97.37574556724077,97.52100914485466,20210130,100.7,103.8,-3.0999999999999943,91.9,112.2,-20.3,100.5,102.6,-2.13,72.0,-10.10104336335877,144.22776702885744,70.05405405405406,-8.432887776134251,149.07362355896026,-16.78012272848107,149.07362355896026,-8.432887776134251,149.07362355896026,-16.78012272848107,145.53694741347334,91.2,113.3,-22.09,68.4,100.7,103.8,-3.0999999999999943,91.9,112.2,-20.3,-14.26165647481504,141.55283661225786,0,105.2501373600995,95.26231623559305,9.987821124506453,8.057823310561524,88.799761731832,105.83384418752071,-17.034082455688704,-21.011229560022088,2021-01-30,-15.282116773965598,140.00070962955954,-18.529577904468425,140.00070962955954,9.129999999999999,127.72,93.0655250723975,118.59,34.65447492760249,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,10.342162780064019,7.530000000000006,11.718244170096025,12.772000000000002,13.176666666666668,1,1.0,1,1,1,3,3.0,3.0
2.0,-1,6.133333333333336,4.874775186709343,4.990709045007085,122.6,110.5666666666667,124.4,104.43333333333334,Thu 2-04 2-04,H,219 (Ⅳ),Montana St.,"W, 96-88",74,129.0,69.2,13.4,19.0,31.7,118.3,60.9,16.1,22.6,52.7,40.5,-6.0,143.5,114.0771484375,105.554296875,111.25860556486988,107.39880743625179,110.72177734375,97.0435546875,106.38383037816055,102.40809839124472,20210204,101.0,102.8,-1.7999999999999972,96.4,101.2,-4.799999999999997,100.5,101.9,-1.34,71.9,-4.903977108056353,139.09839634742477,69.95675675675677,-6.264980331399514,144.22698392044657,-12.584014076938018,144.22698392044657,-6.264980331399514,144.22698392044657,-12.584014076938018,139.3368256688195,97.3,100.1,-2.82,68.4,101.0,102.8,-1.7999999999999972,96.4,101.2,-4.799999999999997,-9.625071506910935,138.2273893163517,0,105.5064119708105,95.11530403758735,10.391107933223154,8.79276501004755,95.73403476693159,94.70828722538499,1.0257475415465933,-2.337395919587858,2021-02-04,-10.177623862698823,136.94459322357915,-9.808312333302922,136.94459322357915,0.3400000000000001,128.06,104.61701671493168,127.72,23.442983285068323,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,6.214775186709343,7.473333333333336,10.342162780064019,11.641818181818184,12.772000000000002,1,1.0,1,1,1,3,3.0,3.0
1.0,-1,1.2999999999999972,2.6165167911395604,3.7378528550057952,106.6,112.20000000000003,108.5,110.90000000000002,Sat 2-06 2-06,H,219 (Ⅳ),Montana St.,"W, 82-74",72,113.2,52.9,16.6,16.0,58.8,102.2,47.7,15.2,28.2,25.0,9.0,-7.0,147.0,110.33857421875,114.0771484375,109.7057370432466,107.25356972056964,109.610888671875,110.72177734375,107.08922025210705,103.51571686556385,20210206,103.5,104.1,-0.5999999999999943,98.2,102.9,-4.700000000000003,102.4,103.0,-0.56,72.2,-5.848648747816583,144.28109444909524,70.45405405405405,-7.296241158647604,150.5950801811159,-11.722351331447976,150.5950801811159,-7.296241158647604,150.5950801811159,-11.722351331447976,145.32249389380803,98.6,101.7,-3.02,68.6,103.5,104.1,-0.5999999999999943,98.2,102.9,-4.700000000000003,-12.20411434757651,144.49241845019642,0,107.68533664403644,97.89798420829055,9.787352435745888,8.772550397706896,98.78103427897257,97.4524116103165,1.3286226686560667,-1.0654628304530047,2021-02-06,-10.010219992464897,145.56903790796653,-8.980012050095056,145.56903790796653,-0.43999999999999995,127.62,112.43134447662113,128.06,15.18865552337887,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,3.1765167911395604,1.8599999999999972,6.214775186709343,10.635000000000002,11.641818181818184,1,1.0,1,1,1,3,3.0,3.0
