ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-12.0,-22,,-22.700000000000006,-22.700000000000006,78.0,0.0,100.7,0.0,Tue 12-08 12-08,A,53 (I),Seton Hall,"L, 78-45",68,66.1,29.8,17.6,29.8,22.6,114.5,54.7,23.5,29.2,86.0,-19.5,21.0,142.5,78.0,0.0,78.0,78.0,100.7,0.0,100.7,100.7,20201208,94.9,106.5,-11.599999999999996,106.6,94.9,11.699999999999989,94.0,103.0,-8.99,70.5,20.349047365654577,142.02338588473626,71.40256045519205,21.307919502578812,149.20522590047045,26.14885836472123,149.20522590047045,21.307919502578812,149.20522590047045,26.14885836472123,136.53746531345425,107.9,93.7,14.2,71.2,94.9,106.5,-11.599999999999996,106.6,94.9,11.699999999999989,26.018549980392038,136.51953170007855,0,0.0,0.0,0.0,0.0,104.2971556984182,100.51031490896877,3.7868407894494283,2.468323603081072,2020-12-08,-0.0,0.0,,0.0,-13.01,-13.01,0.0,0.0,-13.01,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,-13.710000000000006,,0.0,-13.01,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-1.5,-16,,-20.600000000000005,-21.55454545454546,93.0,0.0,109.4,0.0,Wed 12-16 12-16,A,178 (Ⅱ),Bryant,"L, 74-62",67,93.2,41.5,22.5,50.0,12.7,111.2,61.4,21.0,19.2,65.9,-19.5,10.5,155.5,85.5,78.0,83.0,80.72727272727272,105.05,100.7,103.6,102.28181818181818,20201216,94.6,107.0,-12.400000000000004,101.3,105.4,-4.1000000000000085,93.8,103.7,-9.87,69.7,7.401059033501639,153.33898608890718,76.44196301564723,11.326149174836985,162.64671774955752,25.03245208853242,162.64671774955752,11.326149174836985,162.64671774955752,25.03245208853242,142.74939956706393,99.1,105.2,-6.09,77.1,94.6,107.0,-12.400000000000004,101.3,105.4,-4.1000000000000085,25.031713707112814,142.8063051109898,0,86.18565258945259,100.24787513849516,-14.062222549042573,-8.271451083617713,112.06830009887658,94.80617203945421,17.262128059422366,12.117619488895755,2020-12-16,28.15818869327471,152.16279079093061,17.767341963531436,152.16279079093061,-6.130000000000001,-19.14,-13.01,-13.01,-6.130000000000001,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-10.730000000000006,,-13.710000000000006,-9.57,-13.01,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-0.5,-6,-15.23333333333334,-15.933333333333339,-18.835537190082647,99.8,90.26666666666668,106.4,105.5,Thu 12-17 12-17,A,178 (Ⅱ),Bryant,"L, 81-75",75,100.1,46.2,20.0,33.3,27.7,108.1,55.6,18.7,20.6,51.9,9.0,5.5,147.0,92.65,85.5,88.60000000000002,84.19504132231404,105.725,105.05,104.53333333333336,103.03057851239667,20201217,94.7,107.0,-12.299999999999995,101.4,105.3,-3.899999999999992,93.8,103.7,-9.86,69.7,7.37226113842965,152.74233633758845,76.14452347083926,11.360658181305297,162.12362011827062,22.066742051168816,162.12362011827062,11.360658181305297,162.12362011827062,22.066742051168816,152.46100976891373,99.1,105.2,-6.06,76.8,94.7,107.0,-12.299999999999995,101.4,105.3,-3.899999999999992,23.46298887747595,150.69408121290988,0,90.60226324695385,96.28246679723073,-5.680203550276872,0.7765404475601964,110.70736761052477,98.92156741125288,11.78580019927189,5.891219376590141,2020-12-17,17.467055147404338,152.96925519933512,6.097674429976692,152.96925519933512,3.8599999999999994,-15.280000000000001,-15.053333333333335,-19.14,-0.22666666666666657,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-6.0733333333333395,-5.37333333333334,-10.730000000000006,-5.093333333333334,-9.57,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
21.5,22,-0.06666666666667236,-3.0222222222222297,-11.265439519158532,100.3,97.7,77.5,97.76666666666668,Mon 12-21 12-21,H,295 (Ⅳ),Sacred Heart,"W, 74-46",64,115.0,57.5,17.1,29.7,21.7,71.5,31.5,15.5,25.0,37.0,-15.0,-6.5,135.0,96.475,92.65,92.5,87.12321562734785,91.6125,105.725,95.52222222222224,98.38865514650637,20201221,94.6,107.0,-12.400000000000004,91.0,106.6,-15.599999999999996,94.1,104.6,-10.51,67.9,-5.714618469888151,138.2934507823462,69.25220483641537,-6.397995401439346,140.6254150605876,0.5975635239979755,140.6254150605876,-6.397995401439346,140.6254150605876,0.5975635239979755,136.140885652077,94.6,108.0,-13.39,71.7,94.6,107.0,-12.400000000000004,91.0,106.6,-15.599999999999996,0.5398646941553386,136.04251382409754,0,95.14176828670472,94.61367568287814,0.528092603826579,7.660851873932388,98.19202852607069,100.79979147449387,-2.6077629484231863,-2.4066359584332795,2020-12-21,-5.875128347097657,133.94477713246084,-8.961960276127598,133.94477713246084,32.51,17.229999999999997,-15.128888888888891,-15.280000000000001,32.358888888888885,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,7.4877777777777705,10.443333333333328,-6.0733333333333395,4.307499999999999,-5.093333333333334,1,-1.0,1,1,-1,3,-3.0,-3.0
-8.0,-18,-0.7000000000000028,-8.114814814814821,-12.54445051567516,93.9,98.0,112.2,98.7,Tue 12-22 12-22,H,295 (Ⅳ),Sacred Heart,"L, 86-85 2OT",80,105.9,50.8,16.2,28.2,48.4,107.2,53.2,15.0,22.0,46.0,36.0,-7.0,135.0,95.1875,96.475,92.96666666666668,88.35535824055731,101.90625,91.6125,101.08148148148148,100.89980875623249,20201222,94.8,107.2,-12.400000000000004,91.1,106.7,-15.600000000000007,94.1,104.6,-10.53,67.9,-5.710046520748932,137.96401982279053,69.15561877667142,-6.414475060639816,140.85807280881818,-10.55241742105274,140.85807280881818,-6.414475060639816,140.85807280881818,-10.55241742105274,130.22465044250632,94.5,107.9,-13.38,71.6,94.8,107.2,-12.400000000000004,91.1,106.7,-15.600000000000007,-10.618614019181017,130.14748456043847,0,96.66239743458964,91.45579291510441,5.206604519485225,15.434381777038762,94.17668482784687,101.6034649697991,-7.426780141952236,-3.868485404458336,2020-12-22,-12.210634124688482,130.78248014666144,-15.397353107599542,130.78248014666144,-7.470000000000001,9.759999999999996,-4.342592592592597,17.229999999999997,14.102592592592593,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,2.4151851851851784,9.829999999999997,7.4877777777777705,1.952,4.307499999999999,1,1.0,1,1,1,3,3.0,-3.0
-12.0,-18,-4.5,-11.409876543209881,-13.536368603734223,92.1,95.43333333333334,110.1,99.93333333333337,Thu 1-14 1-14,H,260 (Ⅳ),LIU Brooklyn,"L, 77-66",73,90.4,45.6,24.6,29.4,31.6,105.4,54.2,27.4,45.2,81.3,4.5,-1.0,138.5,93.64375,95.1875,92.67777777777779,89.03620219681963,106.003125,101.90625,104.08765432098768,102.57257080055383,20210114,96.9,106.7,-9.799999999999997,96.1,103.4,-7.300000000000012,96.1,104.8,-8.72,65.0,-3.69468934381824,134.76837612781503,68.69843527738264,-2.343933078647126,142.59797079273457,-2.3546146190714152,142.59797079273457,-2.343933078647126,142.59797079273457,-2.3546146190714152,121.72494930385886,94.1,102.5,-8.33,74.3,96.9,106.7,-9.799999999999997,96.1,103.4,-7.300000000000012,-2.453487623881683,121.76480441967747,0,92.9082813490486,95.39608105921695,-2.4877997101683604,4.993709865635466,93.07700766635826,89.54127556981695,3.5357320965413095,8.764794472126102,2021-01-14,0.5530158081745,120.897821248647,0.5347936491120038,120.897821248647,-9.28,0.4799999999999969,0.35827160493826726,9.759999999999996,0.12172839506172961,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,-2.6898765432098806,4.220000000000001,2.4151851851851784,0.08000000000000007,1.952,-1,1.0,1,1,1,1,3.0,3.0
4.5,-10,-15.633333333333333,-11.139917695473251,-13.002483403055269,109.2,98.4,119.8,114.03333333333336,Fri 1-15 1-15,H,260 (Ⅳ),LIU Brooklyn,"W, 76-74",67,112.6,57.0,11.9,22.6,6.3,109.6,64.6,23.7,17.4,35.4,11.5,2.5,138.5,101.421875,93.64375,98.1851851851852,92.70234725194334,112.9015625,106.003125,109.32510288065843,105.70483065499859,20210115,96.9,106.7,-9.799999999999997,96.1,103.4,-7.300000000000012,96.2,104.9,-8.72,64.9,-3.621914177586234,134.72056485777142,68.50042674253201,-2.337368311649527,142.19858974337245,-1.8182743680906621,142.19858974337245,-2.337368311649527,142.19858974337245,-1.8182743680906621,125.16926613302641,94.3,102.6,-8.33,74.2,96.9,106.7,-9.799999999999997,96.1,103.4,-7.300000000000012,0.08297527798555909,123.37094892702838,0,96.73540035118015,100.18550814150984,-3.450107790329696,-0.32850969800044905,99.33156932800968,90.50350318278988,8.828066145219793,8.472203780781067,2021-01-15,4.722085945359169,131.0159971512914,4.032415827771615,131.0159971512914,-1.2799999999999994,-0.8000000000000025,0.3988477366255105,0.4799999999999969,-1.198847736625513,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,-2.4199176954732504,-6.913333333333332,-2.6898765432098806,-0.11428571428571388,0.08000000000000007,-1,-1.0,-1,-1,1,-3,1.0,3.0
11.0,-6,-11.699999999999998,-9.593278463648835,-11.820213693408856,95.0,98.76666666666664,101.5,110.4666666666667,Thu 2-04 2-04,A,291 (Ⅲ),St. Francis NY,"W, 74-67",68,108.3,50.0,19.0,42.9,56.4,98.0,43.9,19.0,30.6,36.8,1.5,4.0,139.5,98.2109375,101.421875,97.12345679012348,93.12010229704457,107.20078125,112.9015625,106.7167352537723,104.94031599045341,20210204,97.4,107.2,-9.799999999999997,95.1,108.1,-13.0,96.8,106.5,-9.68,64.0,3.0436170810315417,138.443107254962,67.00426742532005,1.6889015738390185,142.25427938383947,-2.9568176689091246,142.25427938383947,1.6889015738390185,142.25427938383947,-2.9568176689091246,138.19246172819967,96.9,107.9,-10.96,73.6,97.4,107.2,-9.799999999999997,95.1,108.1,-13.0,0.007395059099095245,138.74041331269302,0,96.51094073832098,101.94785874005754,-5.436918001736558,-1.9782861009322144,98.59568593797479,103.37537562897484,-4.779689691000044,-3.095538395310981,2021-02-04,4.363927589143145,137.5587560759651,1.079917267689737,137.5587560759651,3.6799999999999997,2.8799999999999972,-0.000768175582993802,-0.8000000000000025,2.880768175582991,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0.08672153635116508,-2.019999999999998,-2.4199176954732504,0.35999999999999943,-0.11428571428571388,1,-1.0,1,1,-1,3,-3.0,1.0
5.0,-2,-6.599999999999999,-7.2955189757658925,-10.161993021879974,102.2,102.13333333333333,104.9,108.73333333333336,Fri 2-05 2-05,A,291 (Ⅲ),St. Francis NY,"W, 84-81 OT",76,110.8,44.0,18.5,40.9,47.8,106.9,50.8,18.5,35.1,39.3,26.5,2.0,138.5,100.20546875,98.2109375,98.81563786008232,94.770992788491,106.050390625,107.20078125,106.11115683584819,104.93298581037097,20210205,97.5,107.2,-9.700000000000003,95.1,108.0,-12.900000000000004,96.8,106.4,-9.63,64.0,3.035804087723676,138.1260119713195,66.91322901849217,1.6796070119223998,142.073667460881,0.027696694585510388,142.073667460881,1.6796070119223998,142.073667460881,0.027696694585510388,137.28407366143875,96.9,107.8,-10.94,73.5,97.5,107.2,-9.700000000000003,95.1,108.0,-12.900000000000004,0.4743033192879913,138.04954077336888,0,97.67766731671585,101.38906277519354,-3.711395458477682,-1.8971231758063969,97.32170804628522,104.76706894989704,-7.445360903611814,-7.292456239629859,2021-02-05,1.348802533818528,137.78840236978527,-1.822707777270061,137.78840236978527,7.630000000000001,10.509999999999998,0.9594878829446699,2.8799999999999972,9.550512117055328,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,2.3344810242341083,3.030000000000002,0.08672153635116508,1.1677777777777774,0.35999999999999943,1,1.0,1,1,1,3,3.0,-3.0
3.0,-4,-4.400000000000001,-6.197012650510595,-9.04163065426543,104.5,100.56666666666666,108.5,104.96666666666668,Thu 2-11 2-11,H,268 (Ⅳ),Fairleigh Dickinson,"W, 76-72",67,114.0,66.0,22.5,20.0,17.0,108.0,56.0,21.0,26.9,38.0,3.5,-1.0,144.5,102.352734375,100.20546875,100.71042524005487,96.53990319058352,107.2751953125,106.050390625,106.90743789056549,105.58153384484896,20210211,98.0,107.5,-9.5,100.4,108.7,-8.299999999999997,97.5,106.4,-8.84,63.1,-3.7323820593459516,135.1491616583087,63.45903271692745,-2.996455818472967,139.6841836714628,2.806272489638067,139.6841836714628,-2.996455818472967,139.6841836714628,2.806272489638067,138.22310848749498,100.6,109.7,-9.07,70.7,98.0,107.5,-9.5,100.4,108.7,-8.299999999999997,-1.9653913411238817,132.3660538818593,0,97.75141976065431,101.48160278117693,-3.7301830205226167,-2.6617954279721183,98.86596917707571,101.09895771191866,-2.2329885348429457,-3.8916318954699416,2021-02-11,-2.651567358034818,129.7152660726568,-2.499072860098437,129.7152660726568,4.84,15.349999999999998,4.142991921963112,10.509999999999998,11.207008078036885,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,2.642987349489405,4.439999999999999,2.3344810242341083,1.5350000000000001,1.1677777777777774,1,1.0,1,1,1,3,3.0,3.0
