ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
2.5,6,,6.0,6.0,116.3,0.0,110.3,0.0,Wed 11-25 11-25,N,175 (Ⅲ),Northern Iowa,"W, 93-87",79,117.8,50.8,11.4,29.4,47.7,110.2,61.9,21.5,17.1,17.5,39.5,-3.5,140.5,116.3,0.0,116.3,116.3,110.3,0.0,110.3,110.3,20201125,113.5,98.2,15.299999999999995,113.6,98.9,14.699999999999989,105.1,94.9,10.22,71.8,0.45129320566442743,139.90173887433386,70.77866287339971,-0.5042366463557073,162.07315789162297,-2.8329071781915474,162.07315789162297,-0.5042366463557073,162.07315789162297,-2.8329071781915474,182.2747763274665,105.0,94.2,10.82,69.3,113.5,98.2,15.299999999999995,113.6,98.9,14.699999999999989,-2.8329071781915474,182.2747763274665,0,104.1930427,106.48277639999999,-2.289733699999985,-3.334442122,102.5797283,105.60326699999999,-3.023538699999989,0.765086192,2020-11-25,-0.5804292878624864,158.78131726754498,2.901591324765633,158.78131726754498,-4.220000000000001,-4.220000000000001,0.0,0.0,-4.220000000000001,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-4.220000000000001,,0.0,-4.220000000000001,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
10.0,24,,12.3,9.436363636363636,122.2,0.0,97.3,0.0,Thu 11-26 11-26,N,24 (Ⅱ),Memphis,"W, 75-69",71,105.9,51.9,21.2,32.4,44.4,97.4,47.7,14.1,21.4,16.7,-6.5,4.0,150.5,119.25,116.3,118.26666666666668,117.37272727272726,103.8,110.3,105.96666666666668,107.93636363636362,20201126,113.5,98.2,15.299999999999995,107.6,91.0,16.599999999999994,105.1,94.9,10.22,71.8,5.5451553158814875,147.03970185771004,77.31522048364154,1.8768901229273212,164.9032094792043,22.970082748703142,164.9032094792043,1.8768901229273212,164.9032094792043,22.970082748703142,165.40672102191746,104.5,87.5,16.99,75.7,113.5,98.2,15.299999999999995,107.6,91.0,16.599999999999994,22.970082748703142,165.40672102191746,0,104.1930427,106.48277639999999,-2.289733699999985,-3.334442122,100.0121747,96.6434606,3.3687141000000054,-0.84266091,2020-11-26,4.577378595521964,163.51681298874246,1.9265261380277536,163.51681298874246,13.78,9.559999999999999,-4.220000000000001,-4.220000000000001,13.78,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,2.08,,-4.220000000000001,4.779999999999999,-4.220000000000001,1,-1.0,1,1,-1,3,-3.0,0.0
-1.0,14,15.0,12.9,10.284297520661156,106.0,114.83333333333331,91.9,99.83333333333331,Fri 11-27 11-27,N,25 (I-A),West Virginia,"L, 70-64",65,97.8,46.8,15.3,28.6,12.9,107.0,48.2,15.3,35.5,33.3,-8.0,5.0,142.0,112.625,119.25,114.1777777777778,115.30495867768593,97.85,103.8,101.2777777777778,105.0206611570248,20201127,113.5,98.2,15.299999999999995,116.0,92.2,23.8,106.9,96.1,10.8,73.9,9.627529852303198,150.7776425649845,76.52802275960173,7.239424187738422,170.7761803613512,7.740021118819433,170.7761803613512,7.239424187738422,170.7761803613512,7.740021118819433,168.5981595218817,109.6,86.7,22.85,72.8,113.5,98.2,15.299999999999995,116.0,92.2,23.8,7.677923897742228,168.81980681180968,0,104.19304265411371,106.48277638480263,-2.2897337306889227,-3.3344421221212666,109.29747048622208,92.91677983564553,16.380690650576554,17.202648925810912,2020-11-27,15.29160250705661,166.58551964279218,15.716629711321659,166.58551964279218,3.1999999999999993,12.759999999999998,0.3733333333333322,9.559999999999999,12.386666666666667,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,2.0999999999999996,4.199999999999999,2.08,4.253333333333332,4.779999999999999,1,1.0,1,1,1,3,3.0,-3.0
-17.0,-6,10.800000000000002,6.400000000000002,7.214425244177309,90.0,106.06666666666666,96.6,95.26666666666668,Tue 12-01 12-01,A,62 (I),Louisville,"L, 75-54",70,77.3,46.2,30.1,24.2,20.8,107.4,54.5,18.6,28.1,36.4,-13.0,4.0,142.0,101.3125,112.625,106.11851851851854,110.70405709992485,97.225,97.85,99.71851851851856,103.48963185574756,20201201,111.3,95.3,16.0,110.5,93.3,17.200000000000006,108.4,96.5,11.83,71.5,9.274670986796053,144.4179412830753,70.88975817923188,5.3090361884240735,151.74949512810485,10.863496654873222,151.74949512810485,5.3090361884240735,151.74949512810485,10.863496654873222,158.83992499808494,109.8,90.9,18.88,69.7,111.3,95.3,16.0,110.5,93.3,17.200000000000006,10.649596683872485,158.98165353974116,0,100.38069521124444,104.47903573536202,-4.0983405241175745,-3.4723750835404856,111.51667494194534,99.4722144086114,12.044460533333933,13.608249771906655,2020-12-01,16.479656524539266,157.29055139599552,14.193921043329809,157.29055139599552,-17.83,-5.07,4.50222222222222,12.759999999999998,-9.57222222222222,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-5.429999999999998,-1.0299999999999976,2.0999999999999996,-1.2675,4.253333333333332,-1,1.0,-1,-1,1,-3,3.0,3.0
-15.5,-15,-2.7666666666666657,-0.9999999999999972,3.0299842906905265,103.9,99.96666666666668,119.7,102.73333333333332,Sun 12-06 12-06,H,347 (Ⅳ),Mississippi Valley St.,"W, 96-69",76,126.0,54.4,18.4,52.5,45.6,90.5,51.8,22.3,6.1,21.4,5.5,-42.5,159.5,102.60625,101.3125,105.37901234567906,109.46695580902941,108.4625,97.225,106.37901234567906,106.43697151833891,20201206,109.3,94.7,14.599999999999996,84.3,114.2,-29.90000000000001,106.9,96.1,10.8,70.7,-38.7965231784227,161.40215618166945,79.44950213371267,-41.11181315893668,166.91271410877425,-46.42310549040545,166.91271410877425,-41.11181315893668,166.91271410877425,-46.42310549040545,173.3528424792714,83.0,115.2,-32.2,79.0,109.3,94.7,14.599999999999996,84.3,114.2,-29.90000000000001,-46.01067070310915,173.3405349097243,0,96.51948946016192,103.02357128268444,-6.504081822522522,-3.174771596494952,93.82405975298893,112.1917007919666,-18.367641038977666,-6.450956262852363,2020-12-06,-14.07477832117128,166.3948092269672,-4.720432166091996,166.3948092269672,-25.8,-30.87,1.3114814814814801,-5.07,-32.181481481481484,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,-11.799999999999997,-13.566666666666666,-5.429999999999998,-6.174000000000001,-1.2675,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
-17.5,-1,-7.966666666666664,-1.1666666666666652,2.2063507832922484,110.1,101.33333333333331,111.6,109.3,Thu 12-10 12-10,H,172 (Ⅳ),Gardner Webb,"W, 86-84",75,115.3,49.3,5.4,26.7,26.0,112.6,63.8,18.8,13.3,25.9,27.5,-19.5,142.5,106.353125,102.60625,106.95267489711935,109.58205475284224,110.03125,108.4625,108.11934156378605,107.37570396955,20201210,109.5,95.3,14.200000000000005,94.1,105.3,-11.200000000000005,107.2,96.6,10.57,70.6,-16.734445148256604,143.90584788441933,71.10213371266002,-22.818547456827353,149.65098563117584,-1.109812064319331,149.65098563117584,-22.818547456827353,149.65098563117584,-1.109812064319331,170.3861163560457,95.7,103.0,-7.32,70.8,109.5,95.3,14.200000000000005,94.1,105.3,-11.200000000000005,-1.0162218591190366,170.33022146908667,0,96.3771159651581,106.01857465993895,-9.641458694780852,-11.31432475874078,0.0,0.0,0.0,0.0,2020-12-10,0.0,0.0,,0.0,-11.57,-42.44,-9.415679012345679,-30.87,-33.02432098765432,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,-11.736666666666665,-18.536666666666665,-11.799999999999997,-7.073333333333334,-6.174000000000001,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-2.5,9,-2.5333333333333363,2.4555555555555526,3.5688324590572917,102.1,105.36666666666667,92.4,107.89999999999998,Sun 12-13 12-13,H,114 (Ⅲ),Rhode Island,"W, 68-65",69,98.2,45.2,24.6,40.6,50.0,93.9,47.4,21.7,26.5,26.3,-12.0,-5.5,145.0,104.2265625,106.353125,105.33511659807958,108.22168116141636,101.215625,110.03125,102.87956104252405,104.65284870235908,20201213,113.5,98.2,15.299999999999995,106.0,96.9,9.099999999999994,107.7,98.2,9.46,71.0,-2.6434187525704402,150.82554289752738,73.92887624466573,-8.97903335939472,161.89121662333383,4.320697026298491,161.89121662333383,-8.97903335939472,161.89121662333383,4.320697026298491,152.38475636957213,105.5,94.2,11.28,73.2,113.5,98.2,15.299999999999995,106.0,96.9,9.099999999999994,2.2710260067111694,158.0822524892072,0,98.68491405111477,109.6614581276264,-10.97654407651163,-14.776246929787902,105.28918009452765,92.66634854485878,12.622831549668874,15.813359749434607,2020-12-13,13.769334132504,155.844978269154,20.53380976882041,155.844978269154,-0.46000000000000085,-42.9,-20.42378600823045,-42.44,-22.476213991769548,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-7.004444444444449,-11.993333333333338,-11.736666666666665,-6.12857142857143,-7.073333333333334,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
6.0,27,12.033333333333333,10.937037037037037,7.992681102865058,114.0,108.73333333333336,86.1,96.7,Sat 12-19 12-19,A,8 (I-A),Alabama,"W, 73-71",74,98.4,47.5,22.9,37.1,35.0,95.7,45.5,25.6,34.2,46.4,-10.0,4.0,154.0,109.11328125,104.2265625,108.22341106538641,109.27228458661337,93.6578125,101.215625,97.28637402834936,101.27960348374832,20201219,109.3,97.3,12.0,107.8,93.2,14.599999999999996,107.6,98.0,9.56,70.1,9.086945509798468,153.49029749728112,74.58719772403983,6.714973664793689,157.6569448891007,10.950945349898387,157.6569448891007,6.714973664793689,157.6569448891007,10.950945349898387,157.1571959150176,108.7,93.0,15.69,74.8,109.3,97.3,12.0,107.8,93.2,14.599999999999996,9.816488654956505,157.00020680553985,0,99.29322068026373,105.59835210819723,-6.305131427933503,-10.638904524489957,110.45659520169826,91.14438880843426,19.312206393264006,18.022885431502623,2020-12-19,24.344215393826588,158.44257886707936,23.543572544144567,158.44257886707936,17.439999999999998,-25.46,-27.915857338820302,-42.9,2.4558573388203015,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1.3770370370370362,2.4733333333333327,-7.004444444444449,-3.182500000000001,-6.12857142857143,1,-1.0,1,-1,-1,1,-3.0,-3.0
0.5,10,16.066666666666666,10.82469135802469,8.466739084162317,111.0,109.03333333333336,100.4,92.96666666666664,Tue 12-22 12-22,H,313 (Ⅳ),Tennessee Tech,"W, 88-68",73,120.5,53.1,12.3,31.6,33.8,93.1,50.0,20.5,17.1,24.1,16.5,-19.5,139.5,110.056640625,109.11328125,109.14894071025759,109.58641466177458,97.02890625,93.6578125,98.32424935223291,101.11967557761228,20201222,109.2,97.1,12.100000000000007,91.9,103.3,-11.399999999999993,107.8,97.7,10.07,70.1,-21.258835733170216,140.69375311223922,70.5985775248933,-21.115276382694233,146.452657617995,-21.152443608368557,146.452657617995,-21.115276382694233,146.452657617995,-21.152443608368557,140.7469638938879,89.5,104.0,-14.49,70.8,109.2,97.1,12.100000000000007,91.9,103.3,-11.399999999999993,-23.1296178713895,140.47213427868456,0,99.0517519349926,104.0729456914674,-5.021193756474801,-9.331696806629518,95.608591482151,101.52130433259262,-5.912712850441622,-2.5634089091032903,2020-12-22,-4.809476345306322,144.56875239589488,2.9191236637714724,144.56875239589488,-0.07000000000000028,-25.53,-27.097238225880204,-25.46,1.5672382258802031,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0.7546913580246901,5.996666666666666,1.3770370370370362,-2.836666666666668,-3.182500000000001,1,1.0,1,-1,-1,1,1.0,-3.0
-2.5,-5,10.866666666666665,5.249794238683126,5.854604705223713,95.8,106.93333333333337,101.7,96.06666666666663,Fri 1-01 1-01,A,255 (Ⅲ),Charlotte,"W, 67-63",67,99.6,55.0,22.3,14.8,28.0,93.6,48.9,20.8,16.1,48.9,-5.0,-6.5,135.0,102.9283203125,110.056640625,104.6992938068384,107.07979381417921,99.364453125,97.02890625,99.44949956815529,101.22518910895548,20210101,110.3,99.0,11.299999999999995,100.4,100.1,0.30000000000001137,108.8,99.0,9.82,70.4,-3.3258784054556827,134.7262041755297,65.19260312944525,-3.4377757575086463,140.0942519486503,2.668045697945472,140.0942519486503,-3.4377757575086463,140.0942519486503,2.668045697945472,135.09993076143638,99.5,100.6,-1.06,65.1,110.3,99.0,11.299999999999995,100.4,100.1,0.30000000000001137,-0.5355544582175913,134.17523834223206,0,100.20984138662035,104.3506178490256,-4.140776462405242,-8.787584028446068,98.29888397068312,100.35375035617744,-2.0548663854943214,-7.357231100307546,2021-01-01,5.147734333348438,135.8801277983186,2.610524041876019,135.8801277983186,-14.82,-40.35,-26.574825483920137,-25.53,-13.775174516079865,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-4.570205761316874,1.046666666666665,0.7546913580246901,-4.034999999999999,-2.836666666666668,-1,1.0,-1,-1,-1,-3,1.0,1.0
