ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
16.0,10,,10.899999999999993,10.899999999999993,109.8,0.0,98.9,0.0,Sat 12-19 12-19,H,309 (Ⅳ),Northwestern St.,"W, 94-67",76,124.3,60.0,9.3,23.7,43.1,88.6,42.7,14.5,18.6,33.9,11.0,-11.0,150.0,109.8,0.0,109.8,109.8,98.9,0.0,98.9,98.9,20201219,103.8,99.1,4.700000000000003,100.8,107.3,-6.5,99.9,101.1,-1.19,70.6,-10.508103384596936,153.62554376670806,75.8221906116643,-13.475563983252385,163.87818407292235,-25.261908755715087,163.87818407292235,-13.475563983252385,163.87818407292235,-25.261908755715087,164.75906774042733,96.5,105.9,-9.37,75.5,103.8,99.1,4.700000000000003,100.8,107.3,-6.5,-26.704210211285343,163.3170729122968,0,0.0,0.0,0.0,0.0,94.53277251541931,107.5599690286932,-13.027196513273893,-12.992923522871989,2020-12-19,0.0,0.0,,0.0,11.19,11.19,0.0,0.0,11.19,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,12.089999999999993,,0.0,11.19,0.0,1,0.0,1,1,1,3,0.0,0.0
9.5,3,,8.499999999999996,9.590909090909085,116.5,0.0,112.8,0.0,Mon 12-21 12-21,H,264 (Ⅳ),Little Rock,"W, 85-77",71,119.4,63.0,18.3,25.0,56.0,108.2,53.2,16.9,29.7,30.2,18.0,1.5,144.0,113.15,109.8,112.03333333333332,111.01818181818182,105.85,98.9,103.53333333333336,101.42727272727274,20201221,104.5,99.1,5.400000000000006,104.0,100.3,3.700000000000003,101.3,101.1,0.12,70.6,-2.577994332496303,145.496053453944,70.80085348506401,-5.483905676616331,150.64867502683182,-12.54221083864408,150.64867502683182,-5.483905676616331,150.64867502683182,-12.54221083864408,153.44188281116672,103.2,100.9,2.28,70.5,104.5,99.1,5.400000000000006,104.0,100.3,3.700000000000003,-12.486362207714688,153.35982016679682,0,101.88296995881772,99.19932400156249,2.683645957255237,10.59958971404328,101.89082020531048,102.41959415385159,-0.5287739485411151,-5.730279086539308,2020-12-21,-6.538029964754713,148.90131654450224,-13.592375570149002,148.90131654450224,2.88,14.07,11.19,11.19,2.880000000000001,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,8.379999999999997,,12.089999999999993,7.035,11.19,1,1.0,1,1,1,3,3.0,0.0
25.5,25,13.199999999999998,13.999999999999995,12.392561983471069,110.9,112.40000000000002,85.9,99.2,Sun 12-27 12-27,A,175 (Ⅲ),Northern Iowa,"W, 79-59",70,113.2,60.2,20.1,29.0,3.1,84.6,35.8,14.3,30.6,23.9,-6.5,5.5,144.5,112.025,113.15,111.65555555555555,110.99669421487602,95.875,105.85,97.65555555555555,98.60413223140495,20201227,106.0,99.8,6.200000000000002,110.1,98.3,11.799999999999995,102.7,101.9,0.84,70.8,9.91152687704664,149.09298518822854,71.40426742532006,8.52883966493259,156.50728341502952,4.098147009871062,156.50728341502952,8.52883966493259,156.50728341502952,4.098147009871062,165.1898221078008,106.8,98.1,8.7,70.9,106.0,99.8,6.200000000000002,110.1,98.3,11.799999999999995,4.100327760406142,165.22977115650178,0,106.65575267198595,100.51212260702776,6.143630064958188,17.33841136002451,96.82438728739949,104.15399057980072,-7.329603292401231,-8.758791216082335,2020-12-27,-5.7944033821364656,151.96645902465463,-16.549429821298673,151.96645902465463,24.16,38.230000000000004,12.15,14.07,26.080000000000005,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,13.159999999999995,12.359999999999998,8.379999999999997,12.743333333333332,7.035,1,1.0,1,1,1,3,3.0,3.0
-6.0,-20,2.633333333333335,2.4000000000000004,6.357550713749057,96.4,107.93333333333334,117.2,105.3,Mon 12-28 12-28,A,175 (Ⅲ),Northern Iowa,"L, 85-75",74,100.7,46.3,12.1,17.1,70.4,114.2,58.5,13.4,18.2,42.4,18.0,4.0,142.0,104.2125,112.025,106.57037037037041,108.34274981217129,106.5375,95.875,104.17037037037036,101.98519909842224,20201228,105.4,100.6,4.800000000000012,113.6,98.9,14.699999999999989,102.7,101.9,0.84,70.8,9.91152687704664,149.09298518822854,71.40426742532006,11.804275101086802,159.84321791742065,-4.402219146803963,159.84321791742065,11.804275101086802,159.84321791742065,-4.402219146803963,157.02104820819662,106.8,98.1,8.7,70.9,105.4,100.6,4.800000000000012,113.6,98.9,14.699999999999989,-4.264885947381689,157.16750210353663,0,106.00665182839107,95.58352808314777,10.423123745243302,13.56533744723495,93.97366779898623,103.670218160893,-9.696550361906773,-16.040077972410735,2020-12-28,-10.580246923892219,145.4921868430942,-19.164949495509298,145.4921868430942,-20.84,17.390000000000004,20.843333333333334,38.230000000000004,-3.4533333333333296,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1.5600000000000005,1.7933333333333352,13.159999999999995,4.3475,12.743333333333332,1,1.0,-1,1,1,1,3.0,3.0
6.5,24,9.6,9.799999999999997,9.67435967488559,119.0,108.76666666666668,94.4,99.16666666666664,Sat 1-02 1-02,H,123 (Ⅲ),Indiana St.,"W, 84-74",76,110.8,65.5,23.7,20.0,27.3,97.6,44.7,18.5,27.9,27.3,13.0,-3.5,145.0,111.60625,104.2125,110.71358024691358,110.28043166450377,100.46875,106.5375,100.91358024691358,100.6060719896182,20210102,106.7,99.9,6.799999999999998,103.3,98.6,4.700000000000003,103.9,101.0,2.95,70.9,-6.044205737069859,146.90840053822717,71.30341394025605,-5.722170298542892,152.07724136488937,-7.773825316068288,152.07724136488937,-5.722170298542892,152.07724136488937,-7.773825316068288,145.50608933253224,101.1,100.9,0.19,70.7,106.7,99.9,6.799999999999998,103.3,98.6,4.700000000000003,-6.977929071572451,147.121326294825,0,104.21024170246498,97.93562321391516,6.2746184885498195,10.582052230958922,93.358048547561,96.02853223618393,-2.6704836886229373,-6.993360065826282,2021-01-02,-10.214731051493871,139.88321153650037,-14.564188612424232,139.88321153650037,21.05,38.440000000000005,19.692222222222224,17.390000000000004,18.74777777777778,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,6.849999999999997,6.6499999999999995,1.5600000000000005,7.688000000000001,4.3475,1,1.0,1,1,1,3,1.0,3.0
0.5,4,2.63333333333333,7.899999999999998,8.6608397339973,101.6,105.66666666666669,97.5,103.0333333333333,Sun 1-03 1-03,H,123 (Ⅲ),Indiana St.,"W, 70-66",70,100.1,50.0,24.3,20.0,56.3,94.4,49.0,20.0,23.3,36.5,-10.5,-3.5,146.5,106.603125,111.60625,107.67572016460907,108.7021713618667,98.984375,100.46875,99.77572016460907,100.04133162786944,20210103,106.5,99.7,6.799999999999998,103.3,98.5,4.799999999999997,103.9,100.9,2.98,70.7,-6.096693828333997,146.424452344635,71.1022759601707,-5.6254329903416505,151.28671972361064,-10.74036692194731,151.28671972361064,-5.6254329903416505,151.28671972361064,-10.74036692194731,145.54668884560232,101.1,100.9,0.2,70.7,106.5,99.7,6.799999999999998,103.3,98.5,4.799999999999997,-11.080442595920482,148.08814012784507,0,105.77299064211563,99.34882282247129,6.424167819644339,10.701144197979907,93.60944336166156,96.55913811546866,-2.949694753807094,-5.769680097730984,2021-01-03,-10.619202181354296,142.15108914213195,-13.751084035524087,142.15108914213195,1.02,39.46000000000001,25.941481481481485,38.440000000000005,13.518518518518523,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,4.919999999999998,-0.3466666666666698,6.849999999999997,6.576666666666667,7.688000000000001,1,1.0,1,1,1,3,3.0,1.0
9.5,18,15.86666666666666,11.566666666666665,10.52250523690688,123.3,114.63333333333333,104.4,98.76666666666664,Sat 1-09 1-09,A,197 (Ⅲ),Valparaiso,"W, 81-68",68,118.6,63.2,17.6,22.2,34.0,99.6,50.9,10.3,8.1,33.9,4.5,-3.5,144.5,114.9515625,106.603125,112.88381344307273,111.35632202334548,101.6921875,98.984375,101.31714677640603,100.83381678643862,20210109,107.1,99.8,7.299999999999998,98.1,99.6,-1.5,104.4,101.2,3.29,70.4,1.269484161361703,142.31409842290057,69.89928876244667,-2.1758708547426977,146.20952763969493,-4.302725719087854,146.20952763969493,-2.1758708547426977,146.20952763969493,-4.302725719087854,139.6141844948584,99.2,99.9,-0.79,69.8,107.1,99.8,7.299999999999998,98.1,99.6,-1.5,-3.575787183470645,138.90704844347763,0,105.6973977,99.47101581,6.226381889999999,7.471711141,94.19052966,99.63991018,-5.449380520000005,-2.109357029,2021-01-09,-4.3315136013849695,142.1692810665125,-4.687442957933683,142.1692810665125,14.71,54.17000000000001,30.447654320987663,39.46000000000001,23.722345679012346,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,8.276666666666664,12.57666666666666,4.919999999999998,7.7385714285714275,6.576666666666667,1,1.0,1,1,1,3,3.0,3.0
6.5,15,12.833333333333329,12.877777777777775,11.427504284741993,114.7,113.2,99.2,100.36666666666665,Sun 1-10 1-10,A,197 (Ⅲ),Valparaiso,"W, 78-68",71,109.5,61.0,21.1,18.5,44.0,95.5,40.8,12.6,24.4,29.2,3.0,-3.5,143.0,114.82578125,114.9515625,113.4892089620485,111.9642634736463,100.44609375,101.6921875,100.6114311842707,100.5367591889043,20210110,107.1,99.8,7.299999999999998,98.1,99.5,-1.4000000000000057,104.3,101.1,3.28,70.6,1.2660951216332563,142.23222206695607,69.99743954480796,-2.1042488180250984,146.33452807787427,-4.390777074860569,146.33452807787427,-2.1042488180250984,146.33452807787427,-4.390777074860569,144.3972119325716,99.1,99.8,-0.74,69.7,107.1,99.8,7.299999999999998,98.1,99.5,-1.4000000000000057,-5.6310853678396935,143.81330152950653,0,105.69739767901928,99.47101581317169,6.226381865847586,7.471711141196566,94.19052966361171,99.63991017862983,-5.44938051501812,-2.109357029389363,2021-01-10,-4.337426594242785,142.36335844382342,-4.694024945111835,142.36335844382342,11.72,65.89000000000001,38.35510288065845,54.17000000000001,27.534897119341565,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,9.597777777777775,9.55333333333333,8.276666666666664,8.23625,7.7385714285714275,1,1.0,1,1,1,3,3.0,3.0
-4.0,5,13.133333333333333,10.251851851851852,10.258867142061627,88.3,108.76666666666664,83.3,95.63333333333333,Tue 1-26 1-26,H,82 (Ⅱ),Drake,"L, 68-61",73,83.8,42.4,22.0,27.0,23.7,93.4,39.7,6.9,19.1,30.9,-17.5,3.0,146.5,101.562890625,114.82578125,105.092805974699,107.66167011480152,91.873046875,100.44609375,94.84095412284714,97.40280297273986,20210126,108.6,100.9,7.699999999999988,110.7,96.7,14.0,106.3,101.6,4.76,70.8,1.9393923133996935,144.88960329528993,67.47652916073969,0.4240897802744996,149.71530648690685,5.248843577222167,149.71530648690685,0.4240897802744996,149.71530648690685,5.248843577222167,150.5941414371552,110.7,97.4,13.36,67.0,108.6,100.9,7.699999999999988,110.7,96.7,14.0,2.128918029566931,147.10195367876597,0,106.15075948836436,99.33447056595179,6.816288922412568,7.539346626680041,112.14468706815744,94.21942738896406,17.925259679193374,22.801707078574967,2021-01-26,3.778943511519074,145.95993044029984,8.12254502512394,145.95993044029984,0.2400000000000002,66.13000000000001,47.533401920438976,65.89000000000001,18.596598079561034,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,5.491851851851852,8.373333333333333,9.597777777777775,7.347777777777778,8.23625,1,1.0,1,1,1,3,3.0,3.0
-1.0,-1,6.333333333333332,6.334567901234569,8.120891298050422,103.3,102.09999999999998,104.8,95.76666666666664,Wed 1-27 1-27,H,82 (Ⅱ),Drake,"L, 78-73",70,104.0,40.2,14.2,26.3,57.1,111.1,50.7,14.2,37.8,19.4,6.5,4.0,144.5,102.4314453125,101.562890625,104.49520398313265,106.86863918483759,98.3365234375,91.873046875,98.1606360818981,98.74774788678715,20210127,108.5,100.9,7.599999999999994,110.6,96.7,13.899999999999993,106.2,101.4,4.74,70.7,1.9398110939630016,144.26098492630217,67.38122332859176,0.42442757063062686,149.37357071912857,-0.2539972959150412,149.37357071912857,0.42442757063062686,149.37357071912857,-0.2539972959150412,140.86760285163228,110.6,97.2,13.36,67.0,108.5,100.9,7.599999999999994,110.6,96.7,13.899999999999993,1.3722154874687504,143.38483964169282,0,104.3988113628055,96.54786306517416,7.850948297631348,7.390938250286865,110.03879433967116,92.90391902082048,17.134875318850675,21.076277243100293,2021-01-27,2.4582843350476935,140.15113315746996,7.066132764163456,140.15113315746996,-5.74,60.39000000000001,53.732267946959325,66.13000000000001,6.657732053040682,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1.5945679012345684,1.593333333333332,5.491851851851852,6.039000000000001,7.347777777777778,1,1.0,1,1,1,3,3.0,3.0
