ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
1.0,2,,2.200000000000003,2.200000000000003,119.7,0.0,117.5,0.0,Wed 11-25 11-25,H,329 (Ⅳ),Central Connecticut,"W, 102-75",75,136.6,63.2,20.1,100.4,57.7,25.4,35.5,-26.0,141.5,119.7,0.0,119.7,119.7,117.5,0.0,117.5,117.5,20201125,113.9,97.3,16.60000000000001,99.4,110.2,-10.799999999999995,106.9,90.6,16.26,71.8,-27.547996377537274,143.10327712835664,73.74054054054054,-26.39975888964709,168.12440743998752,-7.803683893263468,168.12440743998752,-26.39975888964709,168.12440743998752,-7.803683893263468,204.77356093298383,89.4,105.8,-16.38,72.2,113.9,97.3,16.60000000000001,99.4,110.2,-10.799999999999995,-7.803683893263468,204.77356093298383,0,106.6842719,107.301574,-0.6173021000000034,1.7033923130000002,107.301574,106.6842719,0.6173021000000034,2.9379964469999997,2020-11-25,-3.8355968646633443,172.55240450058636,-1.202247565430639,172.55240450058636,-14.260000000000002,-14.260000000000002,0.0,0.0,-14.260000000000002,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-14.059999999999999,,0.0,-14.260000000000002,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-11.5,18,,7.666666666666671,5.181818181818187,110.4,0.0,91.8,0.0,Fri 11-27 11-27,H,202 (Ⅳ),Hartford,"W, 69-57",64,107.4,48.4,18.7,88.7,36.0,23.4,-21.0,-23.5,147.0,115.05,119.7,116.6,118.00909090909092,104.65,117.5,108.93333333333334,112.82727272727271,20201127,113.9,97.3,16.60000000000001,94.3,102.6,-8.299999999999997,108.3,92.0,16.28,72.4,-24.254367856689065,147.03781189002711,74.25376955903272,-23.48589506165628,158.85003069668318,-8.979959560348448,158.85003069668318,-23.48589506165628,158.85003069668318,-8.979959560348448,170.52218966914685,92.9,104.1,-11.22,72.1,113.9,97.3,16.60000000000001,94.3,102.6,-8.299999999999997,-8.979959560348448,170.52218966914685,0,106.68427193736515,107.30157400466169,-0.617302067296535,1.7033923125934654,0.0,0.0,0.0,0.0,2020-11-27,0.0,0.0,,0.0,1.7199999999999989,-12.540000000000003,-14.260000000000002,-14.260000000000002,1.7199999999999989,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,-8.61333333333333,,-14.059999999999999,-6.270000000000003,-14.260000000000002,-1,-1.0,1,-1,-1,-1,-3.0,0.0
1.5,29,16.733333333333338,14.911111111111117,9.585123966942152,116.2,115.43333333333334,86.8,98.7,Thu 12-03 12-03,N,13 (I-A),USC,"W, 61-58",60,102.1,40.9,18.4,97.1,38.7,8.4,-18.5,-1.5,137.5,115.625,115.05,116.46666666666668,117.68016528925621,95.725,104.65,101.55555555555556,108.09504132231405,20201203,110.7,94.4,16.299999999999994,106.2,92.2,14.0,108.1,92.6,15.51,71.1,0.5988473391223295,141.4561222063226,72.11137980085348,-1.336659572408223,149.19483543109487,11.241164446321681,149.19483543109487,-1.336659572408223,149.19483543109487,11.241164446321681,159.26277706551863,106.9,90.8,16.15,71.3,110.7,94.4,16.299999999999994,106.2,92.2,14.0,11.094962003323698,159.38150395347165,0,102.16733563649305,104.55032593430592,-2.382990297812867,-6.001076363342505,100.58046123113027,96.96667328976841,3.6137879413618634,-4.791860701686867,2020-12-03,4.490141913453556,150.60130467776804,0.8719820983879032,150.60130467776804,13.49,0.9499999999999975,-13.686666666666671,-12.540000000000003,14.636666666666668,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-0.598888888888883,1.223333333333338,-8.61333333333333,0.3166666666666629,-6.270000000000003,-1,-1.0,1,1,-1,1,-1.0,-3.0
2.0,13,20.36666666666667,14.30740740740741,10.224192336589034,101.6,109.4,88.5,89.03333333333335,Sun 12-20 12-20,H,21 (I),Creighton,"L, 76-74 OT",77,95.6,41.0,16.8,98.2,46.9,20.7,5.0,4.0,145.0,108.6125,115.625,111.51111111111112,114.75649887302778,92.1125,95.725,97.20370370370372,104.53230653643877,20201220,111.7,94.9,16.799999999999994,116.1,95.0,21.099999999999994,109.1,92.9,16.21,68.0,-0.8755811082506,145.57853477069753,69.6443812233286,-1.4197226490487935,154.14057248369832,0.3940699509870537,154.14057248369832,-1.4197226490487935,154.14057248369832,0.3940699509870537,164.4242611266945,115.6,94.2,21.42,72.0,111.7,94.9,16.799999999999994,116.1,95.0,21.099999999999994,-0.19921083679310467,160.86118229736329,0,102.51637428022931,100.7689845078338,1.7473897723955076,-0.17325441436731076,112.03043811595556,102.16852518566796,9.861912930287602,5.721206004300878,2020-12-20,1.468806600304319,155.01262701885446,2.1010240990069775,155.01262701885446,-3.210000000000001,-2.2600000000000033,-8.807777777777781,0.9499999999999975,6.547777777777778,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-1.9025925925925904,4.15666666666667,-0.598888888888883,-0.5650000000000013,0.3166666666666629,-1,-1.0,1,-1,1,-1,1.0,-1.0
12.5,33,25.16666666666667,20.538271604938274,14.365248275391028,123.2,113.66666666666669,90.2,88.5,Wed 12-30 12-30,H,112 (Ⅳ),DePaul,"W, 82-61",71,115.0,54.9,22.4,85.5,41.3,22.4,-1.0,-8.5,144.0,115.90625,108.6125,115.40740740740742,116.29168089611365,91.15625,92.1125,94.86913580246916,101.92643262072262,20201230,112.0,95.3,16.700000000000006,108.0,95.2,12.799999999999995,109.6,93.4,16.18,67.6,-8.82910335657101,143.07486909668404,70.48477951635846,-6.9008894165100685,151.23907515626948,-7.547109409083845,151.23907515626948,-6.9008894165100685,151.23907515626948,-7.547109409083845,148.18439300047703,105.4,96.1,9.34,73.3,112.0,95.3,16.700000000000006,108.0,95.2,12.799999999999995,-7.517372875378585,148.21362844502457,0,101.9536141921252,94.79420350065705,7.159410691468153,5.787736341139687,100.04192484734672,100.68331888371452,-0.6413940363677995,0.9563972886731884,2020-12-30,-9.626719477871248,142.61960439328476,-5.445482733346438,142.61960439328476,16.82,14.559999999999997,-6.62518518518519,-2.2600000000000033,21.185185185185187,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,4.358271604938274,8.986666666666672,-1.9025925925925904,2.911999999999999,-0.5650000000000013,1,-1.0,1,1,-1,3,-1.0,1.0
9.5,19,21.73333333333333,20.05884773662552,15.226112225319932,108.9,111.23333333333332,89.8,89.5,Tue 1-05 1-05,A,64 (Ⅱ),Marquette,"W, 65-54",60,108.8,48.3,16.7,90.4,43.0,15.1,-19.5,-1.5,138.5,112.403125,115.90625,113.23827160493828,114.94773891500203,90.478125,91.15625,93.17942386831275,99.72162668968214,20210105,112.9,94.6,18.30000000000001,110.0,96.0,14.0,110.5,93.2,17.28,66.9,2.4556375693622243,136.46278072557595,65.56770981507825,1.0915610555819768,142.77599442470017,-1.644905682039787,142.77599442470017,1.0915610555819768,142.77599442470017,-1.644905682039787,149.8598101962583,111.1,95.6,15.48,68.9,112.9,94.6,18.30000000000001,110.0,96.0,14.0,-0.7296319424444434,140.8423076707176,0,104.41510149096555,93.64284362233863,10.772257868626923,10.981938224385871,105.05728848924242,97.40902215459265,7.648266334649776,6.382828650074733,2021-01-05,1.526643164813322,134.48617012674168,-1.0202354255792585,134.48617012674168,1.7199999999999989,16.279999999999994,0.43654320987653783,14.559999999999997,15.843456790123456,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,2.7788477366255186,4.45333333333333,4.358271604938274,2.7133333333333347,2.911999999999999,1,1.0,1,1,1,3,3.0,-1.0
11.0,28,26.76666666666667,22.772565157750353,17.5850009116254,118.2,116.76666666666664,90.0,90.0,Sat 1-09 1-09,A,108 (Ⅱ),Butler,"W, 72-60",66,109.0,51.7,18.2,90.8,52.2,22.7,4.0,-1.0,128.0,115.3015625,112.403125,114.89218106995888,115.5390591122744,90.2390625,90.478125,92.11961591220852,97.95405820064902,20210109,113.1,94.4,18.69999999999999,104.9,98.7,6.200000000000002,111.2,92.4,18.79,65.6,-2.3184810106355513,127.61557468487739,62.52062588904694,-4.306653554974616,135.03985547240597,-9.858649039498294,135.03985547240597,-4.306653554974616,135.03985547240597,-9.858649039498294,126.67932619260912,106.0,96.6,9.35,67.0,113.1,94.4,18.69999999999999,104.9,98.7,6.200000000000002,-7.15471962456907,130.03302358525104,0,103.811539,93.38489494,10.426644060000001,7.603667682999999,95.86263628,103.33246290000001,-7.469826620000006,-7.934213918999999,2021-01-09,-7.860020789221814,126.04558103560078,-7.966696536634558,126.04558103560078,9.21,25.489999999999995,5.717695473251022,16.279999999999994,19.77230452674897,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,3.9825651577503542,7.97666666666667,2.7788477366255186,3.6414285714285732,2.7133333333333347,1,1.0,1,1,1,3,3.0,3.0
3.0,14,20.733333333333334,20.14837677183357,17.09681892769351,98.4,108.5,83.5,87.76666666666668,Mon 1-11 1-11,A,112 (Ⅲ),DePaul,"W, 60-53",66,90.8,45.2,21.2,80.2,49.0,36.3,-27.0,-4.0,140.0,106.85078125,115.3015625,109.39478737997257,112.42286654640631,86.86953125,90.2390625,89.24641060813902,95.32604761871285,20210111,113.1,93.8,19.3,107.2,97.0,10.200000000000003,111.7,92.1,19.64,65.6,-3.9757807886719263,139.40840953792548,68.11948790896159,-2.2800326652643292,146.55008966080572,-10.679488769213977,146.55008966080572,-2.2800326652643292,146.55008966080572,-10.679488769213977,138.03290864115647,105.5,97.4,8.05,73.0,113.1,93.8,19.3,107.2,97.0,10.200000000000003,-7.7297581032890434,141.52339539792516,0,104.04091118838042,93.166274693256,10.87463649512442,8.03441498952242,97.5059540436779,102.32208311676546,-4.816129073087552,-1.6966898006599125,2021-01-11,-7.04183658969157,137.3790543048755,-4.660991926293491,137.3790543048755,-5.640000000000001,19.849999999999994,12.308463648834014,25.489999999999995,7.5415363511659805,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0.5083767718335679,1.0933333333333337,3.9825651577503542,2.481250000000003,3.6414285714285732,1,1.0,1,1,1,3,3.0,3.0
-10.5,11,18.066666666666666,17.132251181222383,16.006488213567415,106.8,107.8,95.7,89.73333333333332,Mon 1-18 1-18,H,62 (Ⅱ),St. John's,"L, 74-70",69,100.9,45.8,20.2,106.7,56.1,25.9,3.0,-6.5,141.0,106.825390625,106.85078125,108.52985825331507,111.40052717433242,91.284765625,86.86953125,91.39760707209268,95.39403896076504,20210118,112.3,92.6,19.700000000000006,108.0,100.3,7.700000000000002,110.8,90.8,20.0,64.8,-12.215775104554268,141.19117772544442,68.48705547652916,-13.035148349984567,149.41866191163757,-10.30380073759933,149.41866191163757,-13.035148349984567,149.41866191163757,-10.30380073759933,137.28290003190642,107.2,98.8,8.49,74.3,112.3,92.6,19.700000000000006,108.0,100.3,7.700000000000002,-11.860509209886157,145.49144844402744,0,102.75033350728278,93.11876636013176,9.631567147151017,6.1307530375179535,101.73153716785102,101.18354128690844,0.5479958809425796,1.4625216629745994,2021-01-18,-10.380615354843698,139.5679544617837,-5.187577508191637,139.5679544617837,-9.0,10.849999999999994,14.822309099222675,19.849999999999994,-3.972309099222681,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,-2.867748818777617,-1.9333333333333336,0.5083767718335679,1.2055555555555593,2.481250000000003,-1,1.0,-1,1,1,-1,3.0,3.0
0.5,11,12.466666666666665,15.221500787481586,15.168944902009704,110.8,105.33333333333331,99.4,92.86666666666667,Sat 1-23 1-23,A,21 (I-A),Creighton,"L, 74-66",65,101.3,42.1,18.4,113.6,57.4,13.8,1.5,8.5,138.5,108.8126953125,106.825390625,109.28657216887673,111.29134041536291,95.3423828125,91.284765625,94.06507138139513,96.1223955133532,20210123,111.7,93.2,18.5,114.4,93.8,20.600000000000012,110.6,92.0,18.65,64.6,5.776795247635434,134.19338210056753,64.6,5.146180711207165,140.15060601744716,4.177445933045087,140.15060601744716,5.146180711207165,140.15060601744716,4.177445933045087,133.784181748626,115.1,92.9,22.13,70.3,111.7,93.2,18.5,114.4,93.8,20.600000000000012,5.965329516413766,137.1058141464674,0,101.8271501558977,92.35175355270077,9.475396603196927,6.520817022355606,107.75739162895422,97.32643749390286,10.430954135051365,12.679937364708085,2021-01-23,3.9579352008155624,131.65661552347723,5.961243363836303,131.65661552347723,-7.649999999999999,3.1999999999999957,13.498206066148448,10.849999999999994,-10.298206066148452,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-3.428499212518412,-6.183333333333334,-2.867748818777617,0.32000000000000384,1.2055555555555593,-1,-1.0,-1,1,1,-1,-1.0,3.0
