ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
4.0,24,,24.700000000000006,24.700000000000006,115.0,0.0,90.3,0.0,Wed 11-25 11-25,N,92 (Ⅱ),Liberty,"W, 77-64",67,114.2,67.0,23.7,94.9,51.0,19.3,16.5,-9.0,124.5,115.0,0.0,115.0,115.0,90.3,0.0,90.3,90.3,20201125,108.2,94.4,13.799999999999995,97.6,98.6,-1.0,108.4,89.3,19.07,69.8,-12.79752746565891,125.76503478312566,66.42418207681366,-9.906732224510428,135.36386577949514,-14.807106824908175,135.36386577949514,-9.906732224510428,135.36386577949514,-14.807106824908175,140.8568072321182,95.7,96.7,-0.95,66.9,108.2,94.4,13.799999999999995,97.6,98.6,-1.0,-14.807106824908175,140.8568072321182,0,103.5265535,106.4071362,-2.880582699999991,4.8747089269999995,112.12732720000001,114.8982486,-2.7709213999999918,-4.515629846,2020-11-25,0.24597367601832332,162.2175144606,-6.237455724207152,162.2175144606,4.93,4.93,0.0,0.0,4.93,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,5.630000000000006,,0.0,4.93,0.0,1,0.0,1,1,1,3,0.0,0.0
-13.0,0,,16.500000000000004,20.227272727272727,106.8,0.0,106.7,0.0,Thu 11-26 11-26,N,52 (I),Clemson,"L, 81-70",74,95.0,52.6,29.9,109.9,57.6,17.6,20.0,-2.0,131.0,110.9,115.0,112.26666666666668,113.5090909090909,98.5,90.3,95.76666666666668,93.28181818181818,20201126,108.2,94.4,13.799999999999995,104.0,91.5,12.5,108.4,89.3,19.07,69.8,-1.4821589350544713,132.40619819819818,69.50213371266003,-0.5883807420932214,140.2857634162049,4.736933483365533,140.2857634162049,-0.5883807420932214,140.2857634162049,4.736933483365533,105.42166629158616,106.0,89.3,16.7,70.0,108.2,94.4,13.799999999999995,104.0,91.5,12.5,4.736933483365533,105.42166629158616,0,103.5265535,106.4071362,-2.880582699999991,4.8747089269999995,98.77239583,87.97102242,10.801373409999997,15.22333169,2020-11-26,9.98006873370727,139.57091663604172,7.192513630159027,139.57091663604172,-19.07,-14.14,4.93,4.93,-19.07,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,-2.5699999999999967,,5.630000000000006,-7.07,4.93,-1,1.0,-1,-1,1,-3,3.0,0.0
21.0,39,21.5,24.23333333333333,23.767768595041318,125.6,115.8,85.9,94.3,Tue 12-01 12-01,H,220 (Ⅳ),Oakland,"W, 93-50",64,144.4,69.2,18.6,77.6,36.1,20.2,1.0,-22.0,142.0,118.25,110.9,116.71111111111112,115.70743801652893,92.2,98.5,92.4777777777778,91.9396694214876,20201201,105.8,92.7,13.099999999999996,92.4,103.2,-10.799999999999995,110.0,91.8,18.19,71.8,-25.575670521973684,151.93049725743208,74.96614509246086,-22.202200433142735,149.74889386854477,-26.862238580341415,149.74889386854477,-22.202200433142735,149.74889386854477,-26.862238580341415,145.174950456463,94.9,105.2,-10.29,73.4,105.8,92.7,13.099999999999996,92.4,103.2,-10.799999999999995,-26.85835885657582,145.28571766972425,0,105.62335708753986,103.84127918283708,1.7820779047027742,6.582165775555612,87.13348108093386,102.0639406582507,-14.930459577316839,-12.137441510865767,2020-12-01,-17.52085135509371,152.25342114252442,-16.074115956714166,152.25342114252442,20.81,6.669999999999998,-1.4266666666666663,-14.14,8.096666666666664,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,6.0433333333333294,3.3099999999999987,-2.5699999999999967,2.2233333333333327,-7.07,1,-1.0,1,1,-1,3,-3.0,3.0
-7.5,-2,12.399999999999995,15.288888888888893,18.97362885048835,96.4,109.59999999999998,99.0,97.2,Fri 12-04 12-04,H,199 (Ⅳ),Valparaiso,"W, 68-61",69,98.8,40.7,13.1,88.7,50.0,24.7,-11.0,-14.5,140.0,107.325,118.25,109.94074074074075,112.19699474079637,95.6,92.2,94.65185185185186,93.22336589030806,20201204,106.4,92.3,14.100000000000007,96.3,98.0,-1.7000000000000028,110.3,91.2,19.09,70.5,-18.020327913030997,141.33984480166546,71.90398293029872,-15.294454322419803,142.38510304857175,-27.106342147287652,142.38510304857175,-15.294454322419803,142.38510304857175,-27.106342147287652,140.3321931794701,97.2,98.2,-0.96,71.7,106.4,92.3,14.100000000000007,96.3,98.0,-1.7000000000000028,-27.21471978639597,140.43239065345028,0,112.31926026499708,103.34082245951136,8.978437805485726,16.089238779956833,92.23491101479952,98.67047842761284,-6.435567412813313,-0.7533275492342542,2020-12-04,-15.651951146182839,151.93845637435487,-14.2781673743238,151.93845637435487,-21.09,-14.420000000000002,1.2722222222222217,6.669999999999998,-15.692222222222224,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,-3.8011111111111067,-6.690000000000005,6.0433333333333294,-3.6050000000000004,2.2233333333333327,-1,1.0,-1,-1,1,-3,3.0,-3.0
-7.0,7,14.933333333333332,12.759259259259265,16.92387815039956,90.0,104.0,82.3,89.06666666666666,Tue 12-08 12-08,A,136 (Ⅲ),Miami FL,"L, 58-54",66,81.5,38.3,21.1,87.5,43.6,19.6,-17.5,-3.0,129.5,98.6625,107.325,103.29382716049385,108.16117751519701,88.94999999999997,95.6,90.53456790123457,91.23729936479748,20201208,105.9,92.6,13.300000000000011,110.2,92.9,17.299999999999994,109.6,91.2,18.44,70.2,2.7385710469003044,142.55196279011034,72.69644381223328,6.894931104674896,149.0719369651871,4.259137831303747,149.0719369651871,6.894931104674896,149.0719369651871,4.259137831303747,132.62495310400737,107.1,90.7,16.43,72.8,105.9,92.6,13.300000000000011,110.2,92.9,17.299999999999994,4.190408113688918,132.58443714802988,0,110.94101875963764,102.52699713322814,8.414021626409507,12.490800550735138,93.9121083256545,95.1622874403194,-1.2501791146649026,-6.470099094101617,2020-12-08,-2.704314082541856,149.86764133971872,-11.687123627938817,149.86764133971872,-11.440000000000001,-25.860000000000003,-3.9585185185185185,-14.420000000000002,-21.901481481481483,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-5.680740740740736,-3.5066666666666695,-3.8011111111111067,-5.171999999999999,-3.6050000000000004,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
-3.5,16,7.100000000000003,13.906172839506176,16.792263941236005,113.9,100.09999999999998,97.7,93.0,Sat 12-12 12-12,H,114 (Ⅲ),Indiana St.,"W, 80-68",72,111.8,61.1,26.5,95.0,50.0,18.2,11.0,-15.5,137.0,106.28125,98.6625,106.82921810699592,109.20459978516121,93.325,88.94999999999997,92.92304526748973,92.4123358439252,20201212,105.6,91.3,14.299999999999995,105.7,97.5,8.200000000000003,108.9,90.6,18.26,69.4,-15.214948070079728,140.654414407888,70.09103840682789,-8.638127665036876,143.2380501630008,-7.634622424413966,143.2380501630008,-8.638127665036876,143.2380501630008,-7.634622424413966,143.21467393312724,102.1,99.8,2.28,71.0,105.6,91.3,14.299999999999995,105.7,97.5,8.200000000000003,-7.6735259388732215,143.28691845619667,0,108.46245253494044,101.14574284753937,7.316709687401072,12.191470538900653,0.0,0.0,0.0,0.0,2020-12-12,0.0,0.0,,0.0,-2.2600000000000016,-28.120000000000005,-11.259012345679015,-25.860000000000003,-16.86098765432099,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,-4.353827160493825,-11.159999999999998,-5.680740740740736,-4.686666666666667,-5.171999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
0.0,30,17.966666666666672,19.270781893004123,19.19367049737491,105.4,103.09999999999998,75.4,85.13333333333333,Wed 12-16 12-16,H,8 (I-A),Ohio St.,"W, 67-60",67,100.5,52.8,24.0,90.0,43.1,19.5,-6.0,-7.0,133.0,105.840625,106.28125,106.35281207133062,108.51285436967736,84.3625,93.325,87.08203017832649,89.31918387230243,20201216,106.3,91.7,14.599999999999996,112.9,93.5,19.400000000000006,109.1,91.2,17.97,69.3,-2.2848023759206484,134.23887975627127,67.13129445234708,-1.060799555373677,139.53081170572122,0.3261807263173178,139.53081170572122,-1.060799555373677,139.53081170572122,0.3261807263173178,142.40522905264183,111.4,91.1,20.29,68.1,106.3,91.7,14.599999999999996,112.9,93.5,19.400000000000006,-1.308002089081314,143.40586175098832,0,106.4019834245483,100.56194881744374,5.84003460710457,10.956672252778569,105.82775662151472,103.88195010483463,1.9458065166800935,-3.700805365255503,2020-12-16,-7.006366524406474,149.34596082801434,-11.78762410682971,149.34596082801434,12.030000000000001,-16.090000000000003,-16.879341563786014,-28.120000000000005,0.7893415637860102,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1.3007818930041246,-0.003333333333326749,-4.353827160493825,-2.2985714285714316,-4.686666666666667,1,-1.0,1,-1,-1,1,-3.0,-3.0
5.5,29,25.16666666666666,22.613854595336075,21.03118495239765,131.7,117.0,102.4,91.83333333333331,Sat 12-19 12-19,N,72 (Ⅱ),Notre Dame,"W, 88-78",68,130.2,60.0,8.9,115.4,52.5,13.3,33.0,-4.5,133.0,118.7703125,105.840625,114.80187471422043,112.728699029736,93.38125,84.3625,92.18802011888431,91.69751407733835,20201219,106.3,91.0,15.299999999999995,111.6,97.5,14.099999999999996,108.9,90.6,18.34,69.4,-6.029056375023885,138.3868975350842,67.72176386913229,-1.4475070677904966,142.35623247064817,-5.1312756629408245,142.35623247064817,-1.4475070677904966,142.35623247064817,-5.1312756629408245,137.62203816314442,108.4,98.4,10.0,68.6,106.3,91.0,15.299999999999995,111.6,97.5,14.099999999999996,-3.542480582952599,140.69032351619907,0,105.98792613372112,97.56248825065671,8.425437883064404,13.49360340851309,107.09351470776647,105.8468041613254,1.2467105464410793,3.0705676015093157,2020-12-19,-5.343070074219341,150.31313706789837,-7.0586636972142145,150.31313706789837,10.66,-5.430000000000003,-16.616227709190678,-16.090000000000003,11.186227709190675,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4.273854595336076,6.826666666666661,1.3007818930041246,-0.6787500000000009,-2.2985714285714316,1,1.0,1,-1,-1,1,1.0,-3.0
-8.0,6,21.93333333333333,17.24256973022405,18.38915132468899,93.0,110.0333333333333,86.5,88.09999999999998,Tue 12-22 12-22,A,5 (I-A),Iowa,"L, 70-55",65,85.2,46.6,21.7,108.5,53.6,17.0,-30.5,7.0,155.5,105.88515625,118.7703125,107.53458314281363,109.14166284251124,89.940625,93.38125,90.29201341258957,90.75251151782228,20201222,108.7,92.3,16.400000000000006,119.8,98.3,21.5,110.5,91.9,18.6,69.2,7.702024942654106,158.357736230878,74.02332859174966,7.422297337448825,164.58435508508154,12.650963160937204,164.58435508508154,7.422297337448825,164.58435508508154,12.650963160937204,158.53074464281363,119.3,95.2,24.13,75.2,108.7,92.3,16.400000000000006,119.8,98.3,21.5,8.010095239499485,166.29573026780577,0,107.06824602501734,100.25455434395676,6.81369168106059,10.61166600616207,120.16702647538601,99.43784570399015,20.72918077139586,32.45508395259803,2020-12-22,15.404069646313971,171.99876260106714,18.688190428429166,171.99876260106714,-12.600000000000001,-18.030000000000005,-12.887485139460454,-5.430000000000003,-5.142514860539551,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-1.35743026977595,3.3333333333333286,4.273854595336076,-2.0033333333333303,-0.6787500000000009,-1,1.0,-1,-1,-1,-3,1.0,1.0
-3.0,28,21.53333333333333,21.09504648681603,20.282032902018265,124.1,116.26666666666664,95.3,94.7333333333333,Fri 12-25 12-25,H,32 (Ⅱ),Maryland,"W, 73-70",66,110.6,54.4,15.1,106.0,51.7,7.6,8.0,-6.0,135.0,114.992578125,105.88515625,113.05638876187577,111.86136050750922,92.6203125,89.940625,91.9613422750597,91.57932760549095,20201225,107.4,92.1,15.300000000000011,110.4,97.0,13.400000000000004,109.9,92.0,17.82,68.0,-5.451159555790156,135.44828238184334,65.67852062588905,-5.5651738557211985,138.70173169066538,-11.90003822948696,138.70173169066538,-5.5651738557211985,138.70173169066538,-11.90003822948696,138.94296513013768,111.2,95.4,15.8,67.9,107.4,92.1,15.300000000000011,110.4,97.0,13.400000000000004,-7.0595845667377235,140.88769107654593,0,104.11498854336857,99.056330753725,5.058657789643561,7.865352069877241,114.159017900769,100.48223091924694,13.676786981522056,17.3802067214902,2020-12-25,1.5965153521820241,146.47144073578923,4.178084463827346,146.47144073578923,10.18,-7.850000000000005,-14.601656759640305,-18.030000000000005,6.7516567596403,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,3.2750464868160307,3.713333333333331,-1.35743026977595,-0.7850000000000001,-2.0033333333333303,1,-1.0,1,-1,-1,1,-3.0,1.0
