ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-6.0,-3,,-3.799999999999997,-3.799999999999997,73.0,0.0,76.8,0.0,Wed 11-25 11-25,N,45 (I),Clemson,"L, 53-42",65,64.1,34.0,29.0,37.2,54.0,80.9,39.8,21.4,27.8,27.8,-36.0,5.0,131.0,73.0,0.0,73.0,73.0,76.8,0.0,76.8,76.8,20201125,103.6,97.4,6.199999999999988,104.0,91.5,12.5,104.5,93.8,10.61,71.0,4.297745270801059,135.588077393969,70.69701280227596,4.703243554630845,141.84236060097805,14.526020254347058,141.84236060097805,4.703243554630845,141.84236060097805,14.526020254347058,78.61338994925799,106.0,89.3,16.7,70.0,103.6,97.4,6.199999999999988,104.0,91.5,12.5,14.526020254347058,78.61338994925799,0,99.34271752,104.4925868,-5.149869280000004,-10.227911,98.77239583,87.97102242,10.801373409999997,15.22333169,2020-11-25,11.441299749751998,137.87305722598416,17.99326830288763,137.87305722598416,-13.61,-13.61,0.0,0.0,-13.61,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,-14.409999999999997,,0.0,-13.61,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-15.5,-5,,-4.366666666666665,-4.109090909090907,121.6,0.0,127.1,0.0,Thu 11-26 11-26,N,95 (Ⅱ),Liberty,"L, 84-73",61,119.0,61.7,21.2,36.4,40.4,136.9,70.8,11.4,19.2,26.4,35.0,-4.5,122.0,97.3,73.0,89.2,81.83636363636361,101.95,76.8,93.56666666666666,85.94545454545454,20201126,103.6,97.4,6.199999999999987,97.6,98.6,-1.0,104.5,93.8,10.61,71.0,-7.586837718944402,128.28699931211656,67.5661450924609,-4.9057630198934135,136.5102348853174,3.1451536315577115,136.5102348853174,-4.9057630198934135,136.5102348853174,3.1451536315577115,104.14746449544599,95.7,96.7,-0.95,66.9,103.6,97.4,6.199999999999987,97.6,98.6,-1.0,3.1451536315577115,104.14746449544599,0,99.34271752,104.4925868,-5.149869280000004,-10.227911,112.12732720000001,114.8982486,-2.7709213999999918,-4.515629846,2020-11-26,2.091623590140159,160.11135411313379,3.8595681726009516,160.11135411313379,-15.61,-29.22,-13.61,-13.61,-15.61,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,-14.976666666666665,,-14.409999999999997,-14.61,-13.61,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
10.5,18,3.0999999999999988,3.2888888888888865,0.01983471074380283,106.6,100.4,88.0,97.3,Mon 11-30 11-30,H,167 (Ⅲ),Texas St.,"W, 68-51",63,108.6,50.9,24.0,42.9,20.7,81.4,35.8,11.2,18.4,34.0,-17.5,-6.5,136.5,101.95,97.3,95.0,86.33884297520659,94.975,101.95,91.71111111111112,86.3190082644628,20201130,102.6,97.7,4.899999999999992,99.6,96.0,3.5999999999999943,104.9,96.7,8.19,69.7,-7.759477396216425,139.9873135786444,70.88975817923188,-4.837253165059366,142.0638127762912,-3.8224435370574965,142.0638127762912,-4.837253165059366,142.0638127762912,-3.8224435370574965,142.9014416057529,99.7,97.1,2.67,71.5,102.6,97.7,4.899999999999992,99.6,96.0,3.5999999999999943,-3.7216010720916093,142.85551304368846,0,101.41266140337844,103.2755709048186,-1.862909501440157,-11.048593662247047,104.18106784921112,95.42803066204,8.753037187171117,7.165870945147287,2020-11-30,3.6968928558616625,148.0328361745162,10.96581102323404,148.0328361745162,9.81,-19.409999999999997,-18.813333333333333,-29.22,-0.596666666666664,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-4.901111111111113,-5.090000000000001,-14.976666666666665,-6.469999999999999,-14.61,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
1.5,23,12.1,9.925925925925926,4.234410217881294,119.0,115.73333333333332,95.8,103.63333333333333,Fri 12-04 12-04,H,78 (Ⅱ),North Texas,"W, 69-63",62,110.4,49.1,16.0,34.4,40.7,100.8,42.0,14.4,32.5,35.7,1.0,-4.5,131.0,110.475,101.95,103.0,92.27723516153269,95.3875,94.975,93.07407407407408,88.04282494365137,20201204,102.3,96.4,5.899999999999992,106.9,94.9,12.0,104.9,95.6,9.28,68.5,-5.74851162244579,133.86618144524374,68.11024182076814,0.25554276551970645,139.52733201970244,-4.509043432444033,139.52733201970244,0.25554276551970645,139.52733201970244,-4.509043432444033,130.95926459982934,101.7,95.5,6.13,69.9,102.3,96.4,5.899999999999992,106.9,94.9,12.0,-4.518254781925467,130.7070010854298,0,103.72191888213577,98.42811453250715,5.293804349628616,0.017205125113300856,94.95805843624245,93.91167794693787,1.0463804893045818,1.6417712819366854,2020-12-04,-6.478582755942476,133.2584290791368,-0.8164098928270107,133.2584290791368,13.72,-5.689999999999996,-19.01222222222222,-19.409999999999997,13.322222222222225,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0.6459259259259262,2.8200000000000003,-4.901111111111113,-1.4224999999999994,-6.469999999999999,1,-1.0,1,-1,-1,1,-3.0,-3.0
4.5,12,18.13333333333333,10.81728395061728,5.755426541902876,115.6,113.7333333333333,103.0,95.59999999999998,Tue 12-08 12-08,H,262 (Ⅳ),Jackson St.,"W, 82-59",71,115.2,50.8,19.7,50.0,54.1,82.9,46.2,25.3,14.3,26.9,7.0,-18.5,134.0,113.0375,110.475,107.2,96.51773785943581,99.19375,95.3875,96.38271604938272,90.76231131753296,20201208,103.3,96.1,7.200000000000002,92.8,99.2,-6.400000000000006,105.2,95.8,9.45,67.9,-17.52515851934676,131.98524044797767,68.7692745376956,-13.141064615410443,135.2461836448558,-14.568308589883532,135.2461836448558,-13.141064615410443,135.2461836448558,-14.568308589883532,138.7189035338762,89.8,101.0,-11.24,71.2,103.3,96.1,7.200000000000002,92.8,99.2,-6.400000000000006,-14.381277358528987,138.75537715181926,0,106.16933674312418,99.7035212748128,6.465815468311376,2.604889893585219,0.0,0.0,0.0,0.0,2020-12-08,0.0,0.0,,0.0,2.5500000000000007,-3.1399999999999952,-14.571481481481479,-5.689999999999996,11.431481481481484,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1.3672839506172814,8.68333333333333,0.6459259259259262,-0.6280000000000001,-1.4224999999999994,1,1.0,1,-1,-1,1,1.0,-3.0
-0.5,7,14.433333333333332,9.711522633744854,6.072621716102352,105.6,113.39999999999998,98.1,98.96666666666664,Sat 12-12 12-12,N,89 (Ⅱ),Dayton,"L, 85-82 2OT",81,101.4,49.3,17.3,37.2,29.7,105.1,60.0,21.0,22.7,47.3,37.0,2.5,130.0,109.31875,113.0375,106.66666666666669,98.1690582486293,98.646875,99.19375,96.95514403292181,92.09643653252695,20201212,103.9,96.3,7.600000000000008,102.0,93.8,8.200000000000003,105.9,96.1,9.8,68.0,2.1852435687847986,134.7864360700056,66.93598862019915,0.5266572344536229,134.22570929704256,-2.731257884599198,134.22570929704256,0.5266572344536229,134.22570929704256,-2.731257884599198,129.38223133087223,107.0,94.0,13.01,69.2,103.9,96.3,7.600000000000008,102.0,93.8,8.200000000000003,-2.6823594265554203,129.57648417211354,0,106.81640606165541,100.76147781614145,6.054928245513963,3.0386011995842037,94.0245749105069,95.11792419068512,-1.0933492801782165,-6.4388258835076915,2020-12-12,-4.70616525095889,134.67698233985587,-6.343809513826059,134.67698233985587,-2.8000000000000007,-5.939999999999996,-10.760987654320985,-3.1399999999999952,4.820987654320989,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,-0.08847736625514635,4.633333333333331,1.3672839506172814,-0.9900000000000002,-0.6280000000000001,-1,1.0,1,-1,-1,-1,1.0,1.0
-1.5,2,7.533333333333331,7.307681755829903,5.423054131356468,105.7,108.96666666666664,103.2,101.43333333333332,Wed 12-16 12-16,H,325 (Ⅳ),Central Arkansas,"W, 81-65",67,120.2,55.7,16.3,37.1,31.1,96.5,45.1,16.3,28.2,19.7,-1.5,-17.5,147.5,107.509375,109.31875,106.34444444444445,99.53832038524214,100.9234375,98.646875,99.03676268861454,94.1152662538857,20201216,104.8,97.0,7.799999999999998,97.0,103.4,-6.400000000000006,106.3,96.5,9.77,67.6,-16.39642810449928,150.16584688373266,73.56187766714082,-14.995602092797228,152.54667227578835,-16.645596969550343,152.54667227578835,-14.995602092797228,152.54667227578835,-16.645596969550343,158.27829502155765,97.4,104.1,-6.66,76.5,104.8,97.0,7.799999999999998,97.0,103.4,-6.400000000000006,-13.722733594406852,150.08868553343876,0,104.730476216838,103.50917764782896,1.2212985690090363,-0.8435171931511466,98.99168918095044,95.04672622200668,3.944962958943762,-0.7623641401793163,2020-12-16,-2.054882473506808,151.85015189625486,-1.9834964346630102,151.85015189625486,-7.77,-13.709999999999996,-9.153991769547323,-5.939999999999996,-4.556008230452672,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-2.4623182441700964,-2.236666666666668,-0.08847736625514635,-1.9585714285714273,-0.9900000000000002,-1,-1.0,-1,-1,-1,-3,-1.0,1.0
2.0,3,4.433333333333334,5.971787837219934,5.037044289291656,105.5,105.59999999999998,102.2,101.16666666666664,Mon 12-21 12-21,H,347 (Ⅳ),Mississippi Valley St.,"W, 87-48",66,132.0,63.6,19.7,50.0,37.3,72.8,40.0,24.3,20.5,9.1,-13.5,-37.0,148.5,106.5046875,107.509375,106.06296296296298,100.62226213337992,101.56171875,100.9234375,100.09117512574305,95.58521784408829,20201221,105.8,98.0,7.799999999999998,85.1,115.1,-30.0,107.2,97.3,9.89,66.4,-34.90362070538304,147.96610502391513,71.50042674253201,-32.27450431059859,150.86865252018978,-35.51939544809477,150.86865252018978,-32.27450431059859,150.86865252018978,-35.51939544809477,149.3986055433158,84.0,116.6,-32.61,75.7,105.8,98.0,7.799999999999998,85.1,115.1,-30.0,-34.94610323798952,152.3417781776235,0,106.85875811128565,102.68686306089994,4.171895050385714,2.0680619056726446,93.41677768272899,109.14437611101759,-15.727598428288601,-9.600768837776402,2020-12-21,-19.49715653631911,155.90752877193125,-10.269872879796687,155.90752877193125,-6.890000000000001,-20.599999999999994,-10.672661179698213,-13.709999999999996,-9.927338820301781,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-3.9182121627800663,-5.456666666666667,-2.4623182441700964,-2.5749999999999993,-1.9585714285714273,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
13.0,30,11.966666666666665,14.014525224813287,9.593945327602263,118.6,109.93333333333332,88.5,97.96666666666664,Wed 12-30 12-30,A,92 (Ⅱ),Georgia,"W, 83-73",75,111.3,53.0,16.1,31.7,27.3,97.9,46.9,20.1,31.0,27.7,13.5,3.0,142.5,112.55234375,106.5046875,110.24197530864201,103.89094174549268,95.030859375,101.56171875,96.2274500838287,94.29699641789041,20201230,106.5,98.4,8.099999999999994,102.3,94.0,8.299999999999997,107.9,97.8,10.09,65.4,3.889983267380501,141.37857755766777,69.40028449502134,4.387002585939271,142.67840072127296,4.942850787043886,142.67840072127296,4.387002585939271,142.67840072127296,4.942850787043886,138.20814357184145,104.6,94.9,9.71,74.6,106.5,98.4,8.099999999999994,102.3,94.0,8.299999999999997,4.454776126912269,140.1053273190948,0,105.34591116169943,101.68824130490565,3.657669856793788,1.6792670789344448,102.68495886449286,92.77704701041445,9.907911854078407,15.026246952314413,2020-12-30,8.769349383893626,143.78245747251597,11.368361409176117,143.78245747251597,19.91,-0.6899999999999942,-13.981774119798807,-20.599999999999994,13.291774119798813,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,3.924525224813287,1.8766666666666652,-3.9182121627800663,-0.07666666666666622,-2.5749999999999993,1,-1.0,1,-1,-1,1,-3.0,-3.0
-2.5,10,14.633333333333333,12.843016816542196,9.758682540765488,101.8,108.63333333333333,91.3,94.0,Sat 1-02 1-02,H,43 (Ⅱ),Kentucky,"L, 78-73 2OT",79,92.0,41.3,20.2,37.0,33.3,98.3,48.7,22.7,39.6,10.4,19.0,2.5,132.0,107.176171875,112.55234375,107.4279835390947,103.51077051903944,93.1654296875,95.030859375,94.5849667225525,93.75208797827398,20210102,108.1,98.4,9.699999999999989,104.5,92.0,12.5,108.7,97.6,11.02,65.7,-0.3915328940700249,131.58136696125467,65.41963015647227,-1.5343354761949115,135.66112162426106,-7.376009195504242,135.66112162426106,-1.5343354761949115,135.66112162426106,-7.376009195504242,129.80287934160904,106.2,90.7,15.51,70.0,108.1,98.4,9.699999999999989,104.5,92.0,12.5,-3.14163993912837,126.35088456797548,0,105.43671000526928,100.28176019143216,5.154949813837121,1.4055653972029385,93.96106754761564,92.1880561359728,1.773011411642841,1.26048013665152,2021-01-02,-5.591299891830964,128.4975646603323,-1.9510815250382194,128.4975646603323,-1.0199999999999996,-1.7099999999999937,-9.551182746532538,-0.6899999999999942,7.841182746532544,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1.8230168165421965,3.6133333333333333,3.924525224813287,-0.17099999999999937,-0.07666666666666622,1,1.0,1,-1,-1,1,1.0,-3.0
