ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
11.0,22,,22.200000000000006,22.200000000000006,128.5,0.0,106.3,0.0,Wed 11-25 11-25,A,7 (I-A),USC,"L, 95-87 OT",78,111.1,59.2,16.6,23.1,7.0,121.3,59.8,21.7,48.6,45.5,40.0,19.0,142.0,128.5,0.0,128.5,128.5,106.3,0.0,106.3,106.3,20201125,101.3,110.8,-9.5,107.9,97.1,10.800000000000011,94.6,105.2,-10.66,72.2,23.03286692927483,145.17076134790688,74.56216216216217,20.794959288201696,166.49532059812464,-12.373401659143713,166.49532059812464,20.794959288201696,166.49532059812464,-12.373401659143713,191.90430766018056,104.8,89.5,15.35,72.6,101.3,110.8,-9.5,107.9,97.1,10.800000000000011,-12.373401659143713,191.90430766018056,0,109.78531699999999,103.086952,6.6983649999999955,5.019059377,103.086952,109.78531699999999,-6.6983649999999955,-8.377670617,2020-11-25,-6.027027019841697,172.50678329739696,-7.9362105462410995,172.50678329739696,32.66,32.66,0.0,0.0,32.66,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,32.86000000000001,,0.0,32.66,0.0,1,0.0,1,1,1,3,0.0,0.0
-10.0,-21,,7.700000000000005,14.290909090909093,97.3,0.0,118.6,0.0,Wed 12-02 12-02,H,339 (Ⅳ),Southeastern Louisiana,"L, 81-80",76,105.8,46.2,25.1,48.8,40.0,107.2,56.3,23.8,32.4,48.2,13.0,-9.0,148.0,112.9,128.5,118.1,122.82727272727271,112.45,106.3,110.4,108.53636363636365,20201202,98.8,108.3,-9.5,89.7,103.6,-13.899999999999993,97.4,106.9,-9.47,71.6,-8.664584393580043,149.99307814339537,75.67396870554765,-8.34610634405847,154.3330980058018,-40.12813418039369,154.3330980058018,-8.34610634405847,154.3330980058018,-40.12813418039369,155.95500454042713,90.3,105.2,-14.96,74.3,98.8,108.3,-9.5,89.7,103.6,-13.899999999999993,-40.246406900342016,155.92447797085904,0,111.47449177415544,102.00103197746556,9.47345979668988,8.394491125512495,84.37839477175797,93.97592630414705,-9.597531532389084,-3.289108163571222,2020-12-02,-18.579261699630834,147.91813823346644,-11.014402636127016,147.91813823346644,-11.53,21.129999999999995,32.66,32.66,-11.530000000000001,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,17.170000000000005,,32.86000000000001,10.565000000000001,32.66,1,1.0,-1,1,1,1,3.0,0.0
8.5,3,1.4333333333333325,6.266666666666668,12.310743801652892,97.1,107.63333333333333,93.7,106.2,Fri 12-04 12-04,H,339 (Ⅳ),Southeastern Louisiana,"W, 83-66",78,106.2,52.5,25.6,40.5,47.5,84.5,33.1,17.9,31.4,64.5,0.5,-8.5,148.5,105.0,112.9,111.1,118.1495867768595,103.075,112.45,104.83333333333334,105.83884297520659,20201204,98.9,108.4,-9.5,89.6,103.3,-13.700000000000005,97.3,107.3,-10.04,72.0,-7.926390218591436,151.94523837227183,76.40398293029871,-8.283837264418665,155.6145131171827,-21.160644212030892,155.6145131171827,-8.283837264418665,155.6145131171827,-21.160644212030892,155.2024786033046,90.8,105.1,-14.31,74.6,98.9,108.4,-9.5,89.6,103.3,-13.700000000000005,-21.339845283380384,155.08207079108422,0,108.11036071791548,111.83396674368214,-3.7236060257666566,-9.734341434610693,90.75805317886362,91.76051994174983,-1.0024667628862147,2.8941195865947766,2020-12-04,-2.5927729243524738,156.55521470663183,7.582502508017029,156.55521470663183,13.04,34.169999999999995,28.816666666666663,21.129999999999995,5.353333333333332,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,16.30666666666667,11.473333333333331,17.170000000000005,11.39,10.565000000000001,1,1.0,1,1,1,3,1.0,3.0
-23.5,-34,-17.3,-7.155555555555552,3.89060856498873,77.0,90.46666666666664,111.0,107.76666666666664,Fri 1-08 1-08,A,192 (Ⅲ),Utah Valley,"L, 77-50",67,74.2,39.3,19.3,15.8,16.1,114.3,50.8,19.3,45.9,36.1,-22.5,3.5,149.5,91.0,105.0,99.73333333333336,110.66784372652141,107.0375,103.075,106.88888888888891,106.77723516153269,20210108,102.1,110.1,-8.0,94.3,104.1,-9.799999999999997,99.7,108.9,-9.23,71.9,3.301147926439569,153.23907709460292,73.33186344238977,2.5641382376785344,157.47181686274968,-0.3481767045306904,157.47181686274968,2.5641382376785344,157.47181686274968,-0.3481767045306904,153.534818191595,95.8,106.0,-10.21,71.7,102.1,110.1,-8.0,94.3,104.1,-9.799999999999997,-0.5982118331930812,153.37335928971478,0,105.9761862015432,106.44278869332372,-0.46660249178052027,-2.3632366223305543,95.90178770491109,101.89815214712614,-5.996364442215054,-6.8422990263254055,2021-01-08,-0.019851091912613583,157.36795047082077,-1.3257960208441943,157.36795047082077,-24.77,9.399999999999995,30.60111111111111,34.169999999999995,-21.201111111111114,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,2.074444444444448,-8.07,16.30666666666667,2.3500000000000014,11.39,1,1.0,-1,1,1,1,3.0,1.0
1.0,-6,-12.266666666666673,-6.837037037037038,2.0559524622635053,107.6,93.9,113.8,106.16666666666669,Sat 1-09 1-09,A,192 (Ⅲ),Utah Valley,"L, 81-77",71,108.3,42.3,11.2,28.6,41.5,113.9,61.5,19.7,32.1,46.2,11.5,5.0,146.5,99.3,91.0,102.35555555555555,110.11005395806295,110.41875,107.0375,109.1925925925926,108.05410149579944,20210109,102.0,110.1,-8.099999999999994,94.1,104.1,-10.0,99.6,108.8,-9.17,71.8,3.2889163752601434,152.7270163883842,73.22987197724039,2.466945096813447,157.01337881326094,10.052989622211287,157.01337881326094,2.466945096813447,157.01337881326094,10.052989622211287,148.05843717299283,95.7,105.9,-10.25,71.7,102.0,110.1,-8.099999999999994,94.1,104.1,-10.0,9.694363293554543,146.148065247134,0,101.58330699999999,106.0200534,-4.436746400000004,-3.012427855,95.77054807,99.11416159,-3.343613519999991,-1.3009713440000001,2021-01-09,4.8767328658089895,151.42009292147134,3.2595120733560634,151.42009292147134,3.17,12.569999999999995,23.534074074074073,9.399999999999995,-10.964074074074079,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,2.332962962962962,-3.096666666666673,2.074444444444448,2.514000000000002,2.3500000000000014,1,1.0,-1,1,1,1,1.0,3.0
4.0,6,-11.266666666666673,-2.424691358024696,2.8457792873065024,115.3,99.96666666666664,108.9,111.23333333333332,Fri 1-15 1-15,H,204 (Ⅳ),Tarleton St.,"W, 83-74",71,117.4,57.7,18.4,22.6,50.0,104.6,54.3,12.7,11.4,29.3,14.5,-5.0,142.5,107.3,99.3,106.6703703703704,111.05368051114243,109.659375,110.41875,109.09506172839508,108.2079012238359,20210115,100.9,111.1,-10.199999999999989,91.7,107.8,-16.099999999999994,98.7,109.9,-11.21,70.4,-7.110626829236253,144.23881885397202,69.19829302987198,-9.061679456834497,149.39821144968278,-2.449562479710682,149.39821144968278,-9.061679456834497,149.39821144968278,-2.449562479710682,139.21951669522733,93.2,108.3,-15.05,69.1,100.9,111.1,-10.199999999999989,91.7,107.8,-16.099999999999994,-2.6566968596434437,139.15310872249628,0,101.14488537169319,105.39467451322314,-4.249789141529945,-3.594614530494176,93.1299887559006,94.8885991869351,-1.7586104310344979,-5.1184119052097525,2021-01-15,-2.3067550047170613,137.51262994072744,-2.9075842594671286,137.51262994072744,17.21,29.779999999999994,19.87938271604938,12.569999999999995,9.900617283950613,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,8.785308641975305,-0.05666666666667197,2.332962962962962,4.963333333333335,2.514000000000002,1,1.0,1,1,1,3,1.0,1.0
0.5,2,0.9999999999999952,-0.6831275720164648,2.837455780523501,106.2,109.7,103.4,108.7,Sat 1-16 1-16,H,204 (Ⅳ),Tarleton St.,"W, 73-67",67,108.2,62.5,26.7,25.9,33.3,99.3,42.7,10.4,16.2,47.3,-3.5,-5.5,143.5,106.75,107.3,106.51358024691359,110.17119314548016,106.5296875,109.659375,107.19670781893008,107.33373736495665,20210116,100.9,110.9,-10.0,91.7,107.7,-16.0,98.7,109.9,-11.15,70.4,-7.0472440813438055,144.5212311904075,69.29843527738265,-9.127317578486682,149.4082501940523,-1.8590594062289834,149.4082501940523,-9.127317578486682,149.4082501940523,-1.8590594062289834,140.57299750522617,93.3,108.3,-15.03,69.2,100.9,110.9,-10.0,91.7,107.7,-16.0,-5.925679264492698,143.63232773670336,0,102.59238054075131,106.86685403855614,-4.274473497804834,-1.9932469559598236,95.70158288338206,96.18585866008804,-0.4842757767059851,-4.7962854757081015,2021-01-16,-1.4416192933006897,142.51981880158024,-3.8169474658454305,142.51981880158024,13.15,42.92999999999999,23.179588477366252,29.779999999999994,19.75041152263374,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,10.466872427983535,12.149999999999995,8.785308641975305,6.132857142857144,4.963333333333335,1,1.0,1,1,1,3,3.0,1.0
17.5,7,5.4999999999999964,1.9779149519890225,3.6488274567919543,120.2,113.89999999999998,112.9,108.4,Sat 1-23 1-23,H,227 (Ⅳ),Long Beach St.,"W, 96-75",74,129.4,67.0,20.2,32.1,80.0,101.1,60.0,18.9,6.7,48.0,10.5,-3.5,160.5,113.475,106.75,111.07572016460907,111.9946125735747,109.71484375,106.5296875,109.09780521262005,108.34578511678271,20210123,101.2,111.1,-9.899999999999991,101.1,107.7,-6.6000000000000085,99.2,110.1,-10.92,69.8,-2.599919792349411,158.1690001837298,73.47368421052632,-2.152654697669149,166.16575146594812,-7.617006800054858,166.16575146594812,-2.152654697669149,166.16575146594812,-7.617006800054858,154.92415107383303,99.4,107.8,-8.32,74.0,101.2,111.1,-9.899999999999991,101.1,107.7,-6.6000000000000085,-8.3829239515969,157.32989258259107,0,100.95329468008578,106.18708385335563,-5.233789173269855,-3.4298123575013624,99.85620842030876,110.00240191744301,-10.146193497134249,-2.5859687719554847,2021-01-23,-8.332917234271804,163.16468777517133,-1.3753799622020324,163.16468777517133,17.92,60.849999999999994,29.763058984910835,42.92999999999999,31.08694101508916,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,12.897914951989023,16.419999999999995,10.466872427983535,7.606250000000001,6.132857142857144,1,1.0,1,1,1,3,3.0,3.0
5.5,-1,2.999999999999995,0.9519433013260122,2.78540428282978,110.8,112.39999999999998,111.9,109.40000000000002,Fri 1-29 1-29,H,316 (Ⅳ),Dixie St.,"W, 89-74",76,117.9,61.9,17.2,22.6,35.6,98.0,44.0,13.2,23.8,28.4,10.5,-9.5,152.5,112.1375,113.475,110.9838134430727,111.77741028747019,110.807421875,109.71484375,110.03187014174671,108.99200600464034,20210129,102.3,111.0,-8.700000000000003,91.6,109.4,-17.80000000000001,100.7,110.0,-9.3,69.7,-9.821782618694897,152.80498283927858,72.47610241820767,-12.021990758020294,158.5272302580712,-19.35091818335757,158.5272302580712,-12.021990758020294,158.5272302580712,-19.35091818335757,153.57803821274493,92.7,108.9,-16.17,73.1,102.3,111.0,-8.700000000000003,91.6,109.4,-17.80000000000001,-15.23998991249213,153.82441452179677,0,101.1367304869158,106.15803639432205,-5.0213059074062585,-2.4690156370791305,90.32850695083783,103.69538782249184,-13.366880871654004,-14.179394973307915,2021-01-29,-10.824111407832817,148.99368358557928,-10.347631721245804,148.99368358557928,8.3,69.14999999999999,40.125372656607226,60.849999999999994,29.024627343392766,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,10.251943301326014,12.299999999999995,12.897914951989023,7.683333333333334,7.606250000000001,1,1.0,1,1,1,3,3.0,3.0
-13.5,-17,-3.866666666666669,-5.298704465782658,-0.9573964958665441,92.2,107.7333333333333,110.0,111.60000000000002,Sat 1-30 1-30,H,316 (Ⅳ),Dixie St.,"L, 79-75",79,94.8,56.1,29.1,30.3,31.6,99.9,51.5,13.9,14.3,23.9,-0.5,-9.5,154.5,102.16875,112.1375,104.7225422953818,108.21788114429377,110.4037109375,110.807421875,110.02124676116449,109.17527764016029,20210130,102.2,110.9,-8.700000000000003,91.6,109.3,-17.700000000000006,101.2,110.4,-9.27,69.7,-9.953737752017474,154.23089597165534,72.47610241820767,-11.926755372077963,158.30000816987658,-24.126919748501905,158.30000816987658,-11.926755372077963,158.30000816987658,-24.126919748501905,158.06159026647214,93.2,109.4,-16.15,73.1,102.2,110.9,-8.700000000000003,91.6,109.3,-17.700000000000006,-15.176696680102078,154.58560734863877,0,101.3122527766411,107.41711814700326,-6.1048653703621625,-3.5865482295703535,90.70485166521057,103.37519895664428,-12.670347291433714,-13.008762329697324,2021-01-30,-9.604998181268328,149.9958206728556,-8.689797529094875,149.9958206728556,-7.73,61.41999999999999,49.80024843773815,69.14999999999999,11.61975156226184,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,3.971295534217342,5.403333333333331,10.251943301326014,6.1419999999999995,7.683333333333334,1,1.0,1,1,1,3,3.0,3.0
