ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
3.0,22,,22.599999999999994,22.599999999999994,99.1,0.0,76.5,0.0,Wed 11-25 11-25,H,162 (Ⅲ),Jacksonville St.,"W, 81-57",77,105.5,43.5,13.0,74.2,34.1,26.0,-14.0,-21.0,152.0,99.1,0.0,99.1,99.1,76.5,0.0,76.5,76.5,20201125,110.0,94.3,15.700000000000005,93.6,102.5,-8.900000000000006,106.6,90.9,15.68,76.7,-24.40741851500016,149.07722634372996,77.90014224751069,-23.94493057567587,160.38843262284647,-21.775573996971044,160.38843262284647,-23.94493057567587,160.38843262284647,-21.775573996971044,126.23452189045905,91.0,102.1,-11.06,71.4,110.0,94.3,15.700000000000005,93.6,102.5,-8.900000000000006,-21.775573996971044,126.23452189045905,0,98.88289368,97.60257509,1.2803185899999932,4.267679643,97.60257509,98.88289368,-1.2803185899999932,1.70704245,2020-11-25,-6.297624316364306,153.55866601413433,-4.241104436850733,153.55866601413433,6.32,6.32,0.0,0.0,6.32,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,6.919999999999995,,0.0,6.32,0.0,1,0.0,1,1,1,3,0.0,0.0
-20.5,-8,,12.366666666666667,17.018181818181812,87.0,0.0,95.1,0.0,Mon 11-30 11-30,N,62 (Ⅱ),Stanford,"L, 82-64",83,77.5,41.0,18.2,99.3,58.3,26.6,-8.0,-2.5,154.0,93.05,99.1,95.06666666666668,96.89999999999998,85.8,76.5,82.7,79.88181818181819,20201130,107.6,91.9,15.699999999999989,107.2,90.2,17.0,107.8,92.0,15.82,77.3,1.963555559329933,152.6680333750876,79.82901849217639,1.1900626211757697,159.23845576668577,10.346635115178014,159.23845576668577,1.1900626211757697,159.23845576668577,10.346635115178014,126.37545252627336,105.8,88.0,17.78,72.6,107.6,91.9,15.699999999999989,107.2,90.2,17.0,10.346635115178014,126.37545252627336,0,100.48873862261986,92.01601284115576,8.472725781464106,8.853830425854012,0.0,0.0,0.0,0.0,2020-11-30,-0.0,0.0,,0.0,-23.82,-17.5,6.32,6.32,-23.82,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,-3.453333333333333,,6.919999999999995,-8.75,6.32,-1,1.0,-1,-1,1,-3,3.0,0.0
0.0,9,8.133333333333331,11.544444444444444,15.723966942148753,110.8,98.96666666666664,100.9,90.83333333333331,Tue 12-01 12-01,N,171 (Ⅲ),UNLV,"W, 86-74",74,115.5,60.8,14.8,99.4,51.4,13.4,5.0,-12.0,155.0,101.925,93.05,100.31111111111113,99.42727272727271,93.35,85.8,88.76666666666668,83.70330578512394,20201201,107.6,91.8,15.799999999999995,103.7,100.6,3.1000000000000085,107.7,91.9,15.87,77.4,-10.910479239081994,160.749721123543,79.93229018492175,-10.638153777343703,165.85557578367053,-19.05828861365814,165.85557578367053,-10.638153777343703,165.85557578367053,-19.05828861365814,146.36609143284076,102.5,100.2,2.29,72.6,107.6,91.8,15.799999999999995,103.7,100.6,3.1000000000000085,-18.95418219813932,145.95587846626438,0,97.44400685996409,92.14024029747965,5.303766562484441,0.9898282198449307,93.95659562969036,106.6121753147387,-12.655579685048352,-22.52009043494755,2020-12-01,-14.116275237221302,155.27107209805024,-18.79201640138777,155.27107209805024,-6.869999999999999,-24.369999999999997,-1.6199999999999992,-17.5,-22.75,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,-4.325555555555555,-7.736666666666668,-3.453333333333333,-8.123333333333331,-8.75,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
14.5,36,12.86666666666666,19.962962962962955,19.555972952667155,136.7,111.5,99.9,98.63333333333333,Wed 12-02 12-02,N,57 (Ⅱ),Providence,"W, 88-71",68,128.7,56.5,19.0,103.8,46.4,13.2,16.0,-2.5,143.0,119.3125,101.925,112.44074074074075,106.20413223140491,96.625,93.35,92.4777777777778,86.64815927873778,20201202,105.7,91.3,14.400000000000004,108.7,91.7,17.0,106.3,91.7,14.58,78.0,-0.3619250122078199,153.52859017855246,79.33143669985775,1.8744266038229966,158.75410882996113,1.3327467131228752,158.75410882996113,1.8744266038229966,158.75410882996113,1.3327467131228752,153.4592599653001,105.8,91.7,14.16,71.5,105.7,91.3,14.400000000000004,108.7,91.7,17.0,1.1662639623999607,153.24276378779643,0,100.06509705487574,93.79097973271891,6.274117322156826,4.437237146120544,104.57538992126264,94.93262321383752,9.642766707425125,10.503106861034171,2020-12-02,2.498907349292537,156.25080354022293,4.812141593182545,156.25080354022293,21.42,-2.9499999999999957,-9.203333333333331,-24.369999999999997,6.253333333333336,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,5.382962962962955,-1.71333333333334,-4.325555555555555,-0.7374999999999989,-8.123333333333331,1,-1.0,1,-1,-1,1,-3.0,-3.0
-9.5,1,15.899999999999993,13.641975308641973,16.182159688545855,86.3,111.26666666666668,85.3,95.36666666666667,Sat 12-12 12-12,N,49 (I),Clemson,"L, 64-56",72,77.4,33.0,20.7,88.5,51.8,29.0,-26.5,-1.5,146.5,102.80625,119.3125,103.72716049382718,102.58519909842221,90.9625,96.625,90.08518518518521,86.40303940987637,20201212,108.1,92.1,16.0,103.0,86.9,16.099999999999994,108.6,92.4,16.2,76.2,3.2760645081845468,143.73917216194985,74.79089615931721,0.7060942004062127,144.2613641550427,13.207930642754931,144.2613641550427,0.7060942004062127,144.2613641550427,13.207930642754931,132.32385915841957,106.9,86.9,19.98,69.0,108.1,92.1,16.0,103.0,86.9,16.099999999999994,13.076924051360267,132.78376769802426,0,110.84581772774723,92.01396472667976,18.831853001067472,21.73760128547679,101.30688115051056,76.66161155865858,24.645269591851985,26.668023722626767,2020-12-12,6.296309203467786,136.15497186715152,3.68750712518451,136.15497186715152,-15.2,-18.149999999999995,-7.118888888888886,-2.9499999999999957,-11.031111111111109,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-2.5580246913580265,-0.30000000000000604,5.382962962962955,-3.629999999999999,-0.7374999999999989,-1,1.0,-1,-1,-1,-3,1.0,-3.0
-3.0,3,13.699999999999996,10.194650205761317,13.839948836082973,117.1,113.36666666666666,113.8,99.66666666666669,Tue 12-15 12-15,H,98 (Ⅱ),Furman,"W, 83-80",69,120.2,52.2,14.5,115.9,58.5,14.5,5.5,-6.0,157.5,109.953125,102.80625,108.18477366255146,105.22425380779998,102.38125,90.9625,97.99012345679014,91.38430497171706,20201215,106.7,91.6,15.100000000000007,103.4,93.8,9.600000000000009,107.7,91.8,15.83,75.8,-7.168438147792429,152.64978238766219,76.33911806543385,-8.438506273385386,151.9915662026308,-2.340755447881272,151.9915662026308,-8.438506273385386,151.9915662026308,-2.340755447881272,148.88173632501545,107.3,95.0,12.3,70.8,106.7,91.6,15.100000000000007,103.4,93.8,9.600000000000009,-2.382814562438425,148.86209566975512,0,109.96557630197508,88.5633186270007,21.40225767497438,22.100382176575323,99.97063471903202,97.018046818824,2.952587900208016,3.630901031088656,2020-12-15,-18.410834877672798,152.60164452232567,-16.51193680890536,152.60164452232567,-12.83,-30.979999999999997,-10.795925925925923,-18.149999999999995,-20.184074074074076,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-5.635349794238683,-2.1300000000000043,-2.5580246913580265,-5.163333333333332,-3.629999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
-6.0,3,2.6999999999999984,8.06310013717421,12.014503593158793,99.6,101.0,95.8,98.3,Sat 12-19 12-19,H,86 (Ⅲ),Western Kentucky,"L, 73-71",74,95.7,45.5,25.6,98.4,47.5,22.9,-10.0,-4.0,154.0,104.7765625,109.953125,105.323182441701,104.2016622063818,99.090625,102.38125,97.26008230452679,92.18715861322302,20201219,107.8,93.2,14.599999999999996,109.3,97.3,12.0,108.7,93.0,15.69,74.8,-9.086945509798468,153.49029749728112,74.58719772403983,-6.714973664793689,157.6569448891007,-10.521452513895596,157.6569448891007,-6.714973664793689,157.6569448891007,-10.521452513895596,156.95118162458525,107.6,98.0,9.56,70.1,107.8,93.2,14.599999999999996,109.3,97.3,12.0,-9.592929692646193,156.9966646074795,0,110.45659520169826,91.14438880843426,19.312206393264006,18.022885431502623,99.29322068026373,105.59835210819723,-6.305131427933503,-10.638904524489957,2020-12-19,-24.344215393826588,158.44257886707936,-23.543572544144567,158.44257886707936,-12.69,-43.669999999999995,-17.523950617283948,-30.979999999999997,-26.146049382716047,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-7.626899862825789,-12.990000000000002,-5.635349794238683,-6.238571428571426,-5.163333333333332,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
2.0,15,7.5,10.508733424782807,12.63004839440265,114.2,110.29999999999997,98.8,102.8,Tue 12-22 12-22,H,135 (Ⅲ),East Tennessee St.,"W, 85-69",73,116.9,58.3,16.5,94.9,57.0,27.5,11.5,-14.0,142.5,109.48828125,104.7765625,108.28212162780065,106.01954180522146,98.9453125,99.090625,97.77338820301784,93.38949341081884,20201222,107.1,93.6,13.5,91.1,95.0,-3.9000000000000057,108.3,93.4,14.93,74.4,-15.540377374183677,142.03767305898532,73.76500711237554,-16.370547332129185,141.3620985205663,-14.006066183635033,141.3620985205663,-16.370547332129185,141.3620985205663,-14.006066183635033,132.0160010634862,94.9,96.4,-1.55,69.7,107.1,93.6,13.5,91.1,95.0,-3.9000000000000057,-12.751099009491252,126.6161124179461,0,107.32042816299295,91.32188698905763,15.998541173935322,14.276158529649196,89.19479474857425,92.2921354014482,-3.097340652873953,0.8476518589957018,2020-12-22,-17.07650442027777,136.4755401250498,-12.127144217163746,136.4755401250498,0.07000000000000028,-43.599999999999994,-26.23930041152263,-43.669999999999995,-17.360699588477363,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-4.421266575217192,-7.43,-7.626899862825789,-5.449999999999999,-6.238571428571426,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
15.5,33,17.5,18.105822283188537,16.388221413602164,113.6,109.13333333333328,80.3,91.63333333333333,Tue 12-29 12-29,H,48 (Ⅱ),Mississippi,"W, 82-64",79,104.4,52.3,19.1,81.5,34.6,21.7,-1.5,-2.5,147.5,111.544140625,109.48828125,110.05474775186713,107.39780693154484,89.62265625,98.9453125,91.94892546867857,91.0095855179427,20201229,108.2,95.3,12.900000000000004,106.8,89.3,17.5,109.2,94.3,14.91,73.8,-1.3617597586621741,141.52290781713046,72.750213371266,-0.29489001659860037,147.49032923318325,3.1284695478678586,147.49032923318325,-0.29489001659860037,147.49032923318325,3.1284695478678586,134.2910301498065,105.6,87.9,17.73,69.3,108.2,95.3,12.900000000000004,106.8,89.3,17.5,6.644515647898411,131.36778361434676,0,109.14756046989213,93.90967238114838,15.237888088743745,13.175649719285257,97.98911183919435,85.65997985553673,12.329131983657618,16.15889807240332,2020-12-29,-4.960506215388648,138.04220843591796,-0.16545967764658087,138.04220843591796,18.09,-25.509999999999994,-32.026200274348426,-43.599999999999994,6.5162002743484315,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,3.1958222831885372,2.59,-4.421266575217192,-2.8344444444444434,-5.449999999999999,1,-1.0,1,-1,-1,1,-3.0,-3.0
18.5,30,26.5,22.337214855459024,19.008544792947227,116.8,114.86666666666665,86.0,88.36666666666666,Sat 1-02 1-02,A,25 (I-A),Tennessee,"W, 71-63",69,102.6,50.0,17.3,91.0,34.8,13.0,-11.0,10.5,145.0,114.1720703125,111.544140625,112.30316516791142,109.10729658035486,87.811328125,89.62265625,89.96595031245238,90.09875178740765,20210102,108.9,94.3,14.600000000000007,111.8,86.8,25.0,109.8,93.5,16.29,74.5,10.59864521956176,142.33107856645285,72.27453769559034,12.196551352669204,148.02956181179115,22.790561447068075,148.02956181179115,12.196551352669204,148.02956181179115,22.790561447068075,145.5892009869461,110.6,85.8,24.86,68.2,108.9,94.3,14.600000000000007,111.8,86.8,25.0,18.06633881526974,137.91130937026347,0,110.71045353134764,91.67168117096242,19.038772360385224,18.017381318692426,110.39155169026571,80.55267245542203,29.838879234843688,34.447361203411766,2021-01-02,12.82289092333886,140.97516121165629,14.429240162190368,140.97516121165629,13.71,-11.799999999999994,-29.854133516232285,-25.509999999999994,18.05413351623229,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,6.047214855459025,10.21,3.1958222831885372,-1.179999999999998,-2.8344444444444434,1,1.0,1,-1,-1,1,1.0,-3.0
