ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-17.5,-27,,-27.099999999999994,-27.099999999999994,94.5,0.0,121.6,0.0,Wed 11-25 11-25,N,245 (Ⅳ),Western Carolina,"L, 98-76",80,94.9,43.5,16.2,122.3,63.3,13.7,17.0,4.5,157.0,94.5,0.0,94.5,94.5,121.6,0.0,121.6,121.6,20201125,98.8,105.1,-6.299999999999998,106.4,105.9,0.5,94.6,102.1,-7.49,72.3,3.0080591448164427,149.2023572650262,76.20810810810809,5.600790006723145,168.44361159607365,31.387503630496155,168.44361159607365,5.600790006723145,168.44361159607365,31.387503630496155,170.5480587736991,98.3,101.9,-3.53,74.1,98.8,105.1,-6.299999999999998,106.4,105.9,0.5,31.387503630496155,170.5480587736991,0,101.3377061,108.0168727,-6.679166599999988,1.141527705,108.0168727,101.3377061,6.679166599999988,14.49986106,2020-11-25,10.881542398578773,170.7113779871225,10.180133124619857,170.7113779871225,-19.509999999999998,-19.509999999999998,0.0,0.0,-19.509999999999998,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-19.609999999999992,,0.0,-19.509999999999998,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
14.0,-1,,-18.6,-22.463636363636354,95.9,0.0,97.5,0.0,Fri 11-27 11-27,A,252 (Ⅳ),UNC Asheville,"W, 76-68",73,103.5,52.0,16.3,92.6,48.4,21.8,-22.5,6.0,166.5,95.2,94.5,94.96666666666668,94.75454545454544,109.55,121.6,113.56666666666668,117.21818181818182,20201127,98.8,105.1,-6.299999999999998,102.8,108.4,-5.6000000000000085,95.0,104.0,-9.0,73.6,7.989184498067587,152.30063790058148,76.00796586059742,5.408366745961871,167.04617165019036,14.284699432603674,167.04617165019036,5.408366745961871,167.04617165019036,14.284699432603674,152.13901122518794,99.1,103.3,-4.23,72.6,98.8,105.1,-6.299999999999998,102.8,108.4,-5.6000000000000085,14.284699432603674,152.13901122518794,0,101.337706058746,108.0168727340405,-6.6791666752945105,1.1415277045955046,0.0,0.0,0.0,0.0,2020-11-27,-0.0,0.0,,0.0,8.0,-11.509999999999998,-19.509999999999998,-19.509999999999998,8.0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,-9.600000000000001,,-19.609999999999992,-5.754999999999999,-19.509999999999998,-1,-1.0,1,-1,-1,-1,-3.0,0.0
26.0,19,-2.999999999999995,-5.833333333333332,-14.797520661157018,112.9,101.1,93.2,104.1,Sat 11-28 11-28,N,287 (Ⅳ),Troy,"W, 73-50",62,118.0,56.9,11.3,80.8,34.3,21.0,-23.0,3.0,146.0,104.05,95.2,100.94444444444444,98.05371900826445,101.375,109.55,106.7777777777778,112.85123966942149,20201128,97.8,104.1,-6.299999999999998,98.1,106.4,-8.300000000000011,96.3,105.3,-9.0,73.7,0.4043368421052662,155.17364210526316,77.57894736842105,-1.533854516889221,163.2606051846033,5.2097913228070105,163.2606051846033,-1.533854516889221,163.2606051846033,5.2097913228070105,131.4611360835088,95.7,104.1,-8.48,74.0,97.8,104.1,-6.299999999999998,98.1,106.4,-8.300000000000011,5.079658096140344,131.3330451670176,0,104.07495326636328,102.81482164671571,1.2601316196475665,4.548687780398124,95.61811352325407,87.67086180350277,7.947251719751293,1.307946920689408,2020-11-28,5.595219093574059,150.0938140940692,-2.5141326459003466,150.0938140940692,28.0,16.490000000000002,-16.843333333333334,-11.509999999999998,33.333333333333336,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,3.166666666666668,6.000000000000005,-9.600000000000001,5.496666666666668,-5.754999999999999,1,-1.0,1,1,-1,3,-1.0,-3.0
-3.0,-6,3.966666666666669,-5.955555555555558,-13.234335086401195,103.8,104.2,110.0,100.23333333333336,Mon 12-07 12-07,A,145 (Ⅲ),East Carolina,"L, 88-78 OT",81,96.3,48.3,23.5,108.7,55.9,22.2,22.0,7.0,144.0,103.925,104.05,101.89629629629631,99.09849737039818,105.6875,101.375,107.85185185185188,112.33283245679941,20201207,96.9,100.9,-4.0,99.2,97.0,2.200000000000003,97.0,102.7,-5.66,71.4,11.291385146014633,140.48365012097673,72.00938833570414,8.494803455599381,143.0808667592451,8.996419178938309,143.0808667592451,8.494803455599381,143.0808667592451,8.996419178938309,137.7779346701989,100.3,95.6,4.72,70.9,96.9,100.9,-4.0,99.2,97.0,2.200000000000003,9.127179589196421,137.84713802840363,0,105.14678959691645,102.49604399703688,2.6507455998795706,10.854169821037855,98.49133049299358,95.48422701235809,3.007103480635493,4.0831447370720895,2020-12-07,4.55763735051751,148.3157069686016,-2.7089231097620825,148.3157069686016,-0.33999999999999986,16.150000000000002,-5.732222222222224,16.490000000000002,21.882222222222225,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,-0.29555555555555824,9.626666666666669,3.166666666666668,4.0375000000000005,5.496666666666668,-1,1.0,1,1,1,1,3.0,-1.0
-2.0,-15,-0.5,-8.970370370370372,-13.555365070691886,94.2,103.63333333333333,109.2,104.13333333333334,Sat 12-12 12-12,A,50 (I),Mississippi,"L, 78-58",68,85.2,50.0,27.9,114.6,55.2,22.0,-11.0,18.0,147.0,99.0625,103.925,99.33086419753089,98.20786148487123,107.44375,105.6875,108.30123456790123,111.76322655556315,20201212,97.9,101.5,-3.5999999999999943,107.6,91.8,15.799999999999995,97.5,103.2,-5.66,71.5,20.268850754791202,141.36580103537548,72.21194879089616,18.401612982186762,147.43941980937245,39.45233722093807,147.43941980937245,18.401612982186762,147.43941980937245,39.45233722093807,148.7276473409228,106.0,88.9,17.1,71.0,97.9,101.5,-3.5999999999999943,107.6,91.8,15.799999999999995,39.575118765455336,148.68788448424635,0,105.65492297806499,102.13553501905888,3.51938795900611,11.906136449550106,102.38817140334645,90.61337004745087,11.774801355895576,15.85164951144135,2020-12-12,10.668572282570338,148.127711675616,5.151688572507041,148.127711675616,-9.34,6.810000000000002,1.5618518518518507,16.150000000000002,5.248148148148152,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-3.3103703703703715,5.16,-0.29555555555555824,1.362,4.0375000000000005,-1,-1.0,1,1,1,1,1.0,3.0
6.5,0,-7.366666666666664,-6.280246913580244,-11.25438960329336,111.4,103.13333333333333,112.3,110.5,Fri 12-18 12-18,A,251 (Ⅲ),Norfolk St.,"W, 80-72",68,118.0,45.6,20.6,106.2,49.2,13.3,13.0,-1.5,139.0,105.23125,99.0625,103.35390946502059,100.60643212398554,109.871875,107.44375,109.63415637860085,111.86082172727892,20201218,98.1,102.1,-4.0,95.1,99.1,-4.0,97.9,103.6,-5.67,71.0,3.1088758662816076,134.26565942236823,69.38406827880513,3.7792885594310093,138.04394998749814,5.750153672937603,138.04394998749814,3.7792885594310093,138.04394998749814,5.750153672937603,138.38057919366832,93.4,99.8,-6.42,68.7,98.1,102.1,-4.0,95.1,99.1,-4.0,5.528478194428823,138.21853099953827,0,104.76681154293577,101.61160317402464,3.1552083689111328,9.659828041292824,95.62089415315668,100.59851984379299,-4.977625690636302,-7.558905250992358,2020-12-18,-1.819753676344206,143.73767560009696,-9.983895872611654,143.73767560009696,5.67,12.480000000000002,3.3112345679012343,6.810000000000002,9.168765432098768,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-0.6102469135802444,-1.6966666666666637,-3.3103703703703715,2.080000000000001,1.362,-1,-1.0,1,1,1,1,1.0,1.0
16.5,24,2.7666666666666657,3.8798353909464987,-4.808136948149116,109.1,104.9,84.9,102.13333333333335,Mon 12-21 12-21,A,194 (Ⅲ),Campbell,"W, 78-59",69,113.7,53.3,18.9,86.0,44.0,21.9,-2.0,-2.5,139.0,107.165625,105.23125,105.26927297668041,102.1507171923518,97.3859375,109.871875,101.38943758573392,106.95885414050093,20201221,100.0,103.5,-3.5,98.0,103.3,-5.299999999999997,99.6,104.4,-4.79,70.9,2.0640861962598365,142.18238121402956,69.18549075391181,2.73555816916884,145.00432552870456,1.9284845572518599,145.00432552870456,2.73555816916884,145.00432552870456,1.9284845572518599,144.5131855620125,97.6,105.1,-7.41,68.6,100.0,103.5,-3.5,98.0,103.3,-5.299999999999997,5.01027441541499,145.55844438082656,0,106.39140754587677,102.03992283758792,4.351484708288851,8.71738941653838,99.02946982685013,95.98924447813084,3.0402253487192894,-0.3403621706076717,2020-12-21,3.2681187562329086,143.9176778877067,-4.248316521978111,143.9176778877067,28.79,41.27,6.367489711934157,12.480000000000002,34.90251028806585,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,8.6698353909465,7.556666666666666,-0.6102469135802444,5.895714285714287,2.080000000000001,1,-1.0,1,1,1,3,1.0,1.0
4.0,4,9.199999999999998,4.019890260630999,-3.15211204848564,99.0,106.5,94.7,97.30000000000004,Wed 12-23 12-23,H,344 (Ⅳ),Delaware St.,"W, 87-63",76,113.9,53.6,19.6,82.5,39.7,18.3,-9.5,-20.0,159.5,103.0828125,107.165625,103.17951531778694,101.57785952101513,96.04296875,97.3859375,99.15962505715594,104.72997156950078,20201223,101.0,102.6,-1.5999999999999943,95.0,112.4,-17.400000000000006,100.5,103.6,-3.09,70.7,-19.63361654761181,155.46889412902885,76.23129445234709,-17.09799708700899,164.62422774849506,-28.941682245939162,164.62422774849506,-17.09799708700899,164.62422774849506,-28.941682245939162,169.9307869946155,88.9,111.7,-22.81,75.8,101.0,102.6,-1.5999999999999943,95.0,112.4,-17.400000000000006,-24.85606104154949,168.86658645014887,0,107.94239275438738,99.37307760913849,8.569315145248893,10.18588682616316,95.53884908352528,107.83516453974934,-12.296315456224065,-3.1741655451108235,2020-12-23,-21.314471431002232,165.0112478403463,-12.393848869342492,165.0112478403463,7.09,48.36,18.001659807956106,41.27,30.358340192043894,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,7.109890260630999,12.289999999999997,8.6698353909465,6.045,5.895714285714287,1,1.0,1,1,1,3,3.0,1.0
-5.5,-12,5.3666666666666645,-1.4534064929126642,-4.833546221488249,88.4,98.83333333333331,100.8,93.4666666666667,Mon 1-18 1-18,A,277 (Ⅳ),Towson,"L, 72-69",72,95.3,40.4,16.6,99.5,48.2,19.3,-2.0,-2.5,143.0,95.74140625,103.0828125,98.25301021185795,99.18188506264872,98.421484375,96.04296875,99.70641670477065,104.01543128413698,20210118,102.2,103.3,-1.0999999999999943,100.6,107.8,-7.200000000000002,101.4,104.2,-2.8,69.2,1.3556044695658471,139.82065888693012,66.148506401138,-0.1752645001847526,145.08397374941057,-1.8474931962596122,145.08397374941057,-0.1752645001847526,145.08397374941057,-1.8474931962596122,140.37406321385635,100.1,106.7,-6.55,67.2,102.2,103.3,-1.0999999999999943,100.6,107.8,-7.200000000000002,-2.6316021413301582,142.48593984119972,0,105.01638224338423,97.850366463627,7.166015779757231,8.264832902575021,96.15555801522623,110.25330443122299,-14.097746415996752,-12.991408657877807,2021-01-18,-10.72968417832844,141.9294424406787,-12.252299959750346,141.9294424406787,-9.2,39.16,28.121106538637402,48.36,11.038893461362594,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1.3465935070873356,8.166666666666664,7.109890260630999,4.351111111111111,6.045,1,1.0,1,1,1,3,3.0,3.0
-7.0,-12,-6.833333333333332,-5.102270995275111,-6.209265090308567,100.0,95.8,112.4,102.63333333333335,Tue 1-19 1-19,A,277 (Ⅳ),Towson,"L, 78-74",69,106.6,41.4,8.6,112.3,55.7,21.6,7.0,-3.0,145.0,97.870703125,95.74140625,98.83534014123863,99.33063323307623,105.4107421875,98.421484375,103.93761113651377,105.5398983233848,20210119,102.1,103.2,-1.1000000000000083,100.5,107.6,-7.099999999999994,101.9,104.7,-2.82,69.2,1.444242762776767,140.9058635746248,66.05007112375533,-0.11151229434091192,144.52713805212866,-0.769783394463926,144.52713805212866,-0.11151229434091192,144.52713805212866,-0.769783394463926,131.03436705531104,100.6,107.1,-6.48,67.1,102.1,103.2,-1.1000000000000083,100.5,107.6,-7.099999999999994,-1.21406344684633,138.50208800754,0,105.07646964581065,97.80759578769423,7.268873858116422,8.416375730848522,96.14910166548763,110.22824935074,-14.079147685252366,-12.915364698821296,2021-01-19,-10.773494633882137,141.71768715991504,-12.28182993005138,141.71768715991504,-9.18,29.979999999999997,31.800737692424935,39.16,-1.820737692424938,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-2.2822709952751112,-4.013333333333332,1.3465935070873356,2.9979999999999998,4.351111111111111,-1,1.0,-1,1,1,-1,3.0,3.0
