ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
2.5,10,,10.899999999999993,10.899999999999993,106.8,0.0,95.9,0.0,Wed 12-23 12-23,H,294 (Ⅳ),Western Illinois,"W, 91-72",79,114.9,67.2,25.3,90.9,44.4,21.5,16.5,-16.5,146.5,106.8,0.0,106.8,106.8,95.9,0.0,95.9,95.9,20201223,107.7,94.6,13.100000000000007,90.5,108.0,-17.5,105.0,95.5,9.52,72.1,-23.396944425218038,150.65328445723688,74.45889046941677,-27.664446882555552,154.30869527146982,-20.46218447321755,154.30869527146982,-27.664446882555552,154.30869527146982,-20.46218447321755,147.65896577220724,92.5,108.8,-16.25,72.6,107.7,94.6,13.100000000000007,90.5,108.0,-17.5,-20.570019313046913,148.13508261374125,0,0.0,0.0,0.0,0.0,99.27935893169378,94.22564625281916,5.053712678874618,-1.4689481572638663,2020-12-23,0.0,0.0,,0.0,0.4800000000000004,0.4800000000000004,0.0,0.0,0.4800000000000004,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1.3799999999999937,,0.0,0.4800000000000004,0.0,1,0.0,1,1,1,3,0.0,0.0
2.0,11,,11.066666666666661,10.99090909090908,109.1,0.0,97.7,0.0,Sun 12-27 12-27,A,54 (Ⅱ),Providence,"L, 95-90 2OT",90,99.7,55.3,18.8,105.2,46.2,13.3,41.5,7.0,143.5,107.95,106.8,107.56666666666666,107.21818181818182,96.8,95.9,96.5,96.22727272727272,20201227,107.8,95.0,12.799999999999995,110.2,96.6,13.600000000000007,105.2,95.9,9.29,72.9,6.279156891938584,143.10590644658777,70.10014224751066,4.593175948559605,149.85442446910557,3.0518385345239194,149.85442446910557,4.593175948559605,149.85442446910557,3.0518385345239194,151.05659893376148,108.6,95.9,12.72,67.6,107.8,95.0,12.799999999999995,110.2,96.6,13.600000000000007,3.0951053583030856,148.64460221338737,0,102.7038434251277,100.02849631336252,2.675347111765177,7.242873488527832,103.26857907617949,103.49945717669736,-0.23087810051787017,1.8945527065858616,2020-12-27,2.057676612944718,150.33633695436816,-1.6967016104166959,150.33633695436816,1.7100000000000009,2.1900000000000013,0.4800000000000004,0.4800000000000004,1.7100000000000009,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.776666666666662,,1.3799999999999937,1.0950000000000006,0.4800000000000004,1,1.0,1,1,1,3,3.0,0.0
-12.5,-5,5.466666666666664,5.4111111111111105,7.919834710743794,95.2,103.7,101.1,98.23333333333336,Wed 12-30 12-30,A,17 (I-A),Connecticut,"L, 82-61",71,85.5,41.3,22.4,115.0,54.9,22.4,-1.0,8.5,144.0,101.575,107.95,103.44444444444444,105.03305785123966,98.95,96.8,98.03333333333332,97.11322314049588,20201230,108.0,95.2,12.799999999999995,112.0,95.3,16.700000000000006,105.4,96.1,9.34,73.3,8.82910335657101,143.07486909668404,70.48477951635846,6.9008894165100685,151.23907515626948,7.608870858384113,151.23907515626948,6.9008894165100685,151.23907515626948,7.608870858384113,148.48765711888817,109.6,93.4,16.18,67.6,108.0,95.2,12.799999999999995,112.0,95.3,16.700000000000006,7.626921662106879,148.56968541839123,0,100.04192484734672,100.68331888371452,-0.6413940363677995,0.9563972886731884,101.9536141921252,94.79420350065705,7.159410691468153,5.787736341139687,2020-12-30,9.626719477871248,142.61960439328476,5.445482733346438,142.61960439328476,-14.34,-12.149999999999999,1.0500000000000007,2.1900000000000013,-13.2,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,-3.9288888888888893,-3.8733333333333357,1.776666666666662,-4.05,1.0950000000000006,-1,1.0,-1,-1,1,-3,3.0,3.0
-4.0,-2,1.0333333333333314,2.8074074074074047,6.0435011269721945,99.6,101.29999999999997,102.0,100.2666666666667,Sat 1-09 1-09,H,47 (Ⅱ),Seton Hall,"L, 76-68",71,96.2,45.0,22.6,107.5,56.0,28.3,-4.5,4.0,148.5,100.5875,101.575,102.162962962963,104.04522915101428,100.475,98.95,99.35555555555555,98.00172802404207,20210109,107.8,96.5,11.299999999999995,111.0,96.6,14.400000000000004,105.6,97.2,8.41,73.2,0.8766472558018705,148.24316760741868,71.11749644381223,-2.1347473609133516,153.6615183479487,2.7355724774076657,153.6615183479487,-2.1347473609133516,153.6615183479487,2.7355724774076657,150.12531363803868,111.5,95.9,15.63,68.3,107.8,96.5,11.299999999999995,111.0,96.6,14.400000000000004,4.032144263699868,147.56035417210828,0,97.4388954,102.3313842,-4.892488799999995,-1.7890636619999998,104.2530359,98.06954152,6.183494379999999,5.5420534,2021-01-09,3.9760761189337472,146.94039302828926,3.185050562624383,146.94039302828926,-10.41,-22.56,-3.3499999999999983,-12.149999999999999,-19.21,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,-5.602592592592595,-7.376666666666669,-3.9288888888888893,-5.640000000000001,-4.05,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
-3.0,7,-0.3000000000000019,4.338271604938267,6.290137285704521,88.1,94.29999999999997,80.7,94.60000000000002,Mon 1-11 1-11,H,17 (Ⅱ),Connecticut,"L, 60-53",66,80.2,49.0,36.3,90.8,45.2,21.2,-27.0,4.0,140.0,94.34375,100.5875,97.4753086419753,101.14609657810257,90.5875,100.475,93.13703703703706,94.85595929239805,20210111,107.2,97.0,10.200000000000003,113.1,93.8,19.3,105.5,97.4,8.05,73.0,3.9757807886719263,139.40840953792548,68.11948790896159,2.2800326652643292,146.55008966080572,10.446992382405032,146.55008966080572,2.2800326652643292,146.55008966080572,10.446992382405032,137.8037211617616,111.7,92.1,19.64,65.6,107.2,97.0,10.200000000000003,113.1,93.8,19.3,7.5253148269362224,141.2347763916017,0,97.5059540436779,102.32208311676546,-4.816129073087552,-1.6966898006599125,104.04091118838042,93.166274693256,10.87463649512442,8.03441498952242,2021-01-11,7.04183658969157,137.3790543048755,4.660991926293491,137.3790543048755,-1.0500000000000007,-23.61,-9.753333333333332,-22.56,-13.856666666666667,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-3.7117283950617335,-8.350000000000003,-5.602592592592595,-4.722,-5.640000000000001,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
10.0,25,10.066666666666665,11.292181069958847,9.728294142849157,108.7,98.79999999999997,83.5,88.73333333333333,Sat 1-16 1-16,H,199 (Ⅳ),Valparaiso,"W, 77-58",73,105.5,50.8,20.6,79.5,36.8,21.9,-9.5,-9.0,144.5,101.521875,94.34375,101.21687242798357,102.51953356390209,87.04375,90.5875,89.92469135802472,92.79123942105295,20210116,105.7,96.0,9.700000000000003,97.7,100.5,-2.799999999999997,104.4,96.6,7.81,72.6,-11.353520409114438,142.54981481315014,71.05092460881934,-13.11246764687742,145.67148551791803,-11.750124512899399,145.67148551791803,-13.11246764687742,145.67148551791803,-11.750124512899399,139.19291539282744,98.8,101.4,-2.66,68.8,105.7,96.0,9.700000000000003,97.7,100.5,-2.799999999999997,-10.332091179113542,135.24423152806384,0,95.61014408744484,98.69094063231569,-3.08079654487085,-0.3426773529454246,94.55763003769823,99.41092658372452,-4.853296546026286,-2.564837309888861,2021-01-16,-5.089376498012541,136.98104061847602,-3.539369660027049,136.98104061847602,17.19,-6.419999999999998,-14.37222222222222,-23.61,7.952222222222222,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,3.4821810699588474,2.256666666666665,-3.7117283950617335,-1.0699999999999994,-4.722,1,-1.0,1,-1,-1,1,-3.0,-3.0
-16.0,-25,2.466666666666664,-0.8718792866941031,3.3776952077856706,79.2,91.99999999999996,104.4,89.53333333333335,Tue 1-19 1-19,H,111 (Ⅲ),Butler,"L, 67-53",67,78.9,36.8,17.9,99.7,59.3,26.8,-14.5,-2.0,134.5,90.3609375,101.521875,93.87791495198906,98.27961837046536,95.721875,87.04375,94.74979423868315,94.9019231626797,20210119,105.7,95.2,10.5,102.6,98.0,4.599999999999994,104.4,96.0,8.37,72.8,-4.166080269520876,136.3670905808382,68.24352773826459,-8.070857007340607,140.81286634240593,-3.810757751342626,140.81286634240593,-8.070857007340607,140.81286634240593,-3.810757751342626,124.90457900028872,104.3,96.4,7.93,65.9,105.7,95.2,10.5,102.6,98.0,4.599999999999994,-6.86804274740632,131.73488360330958,0,96.1575709534497,96.79432105878851,-0.6367501053388054,2.8678846444435266,95.12523961419659,99.48767662095824,-4.3624370067616525,-2.889952105934215,2021-01-19,-6.183211500243203,131.31559581242695,-5.839958861940573,131.31559581242695,-33.37,-39.78999999999999,-11.72148148148148,-6.419999999999998,-28.068518518518513,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,-9.241879286694102,-5.903333333333335,3.4821810699588474,-5.684285714285714,-1.0699999999999994,-1,1.0,-1,-1,-1,-3,1.0,-3.0
16.0,21,7.033333333333331,6.452080475537263,6.5999324427337305,100.6,96.16666666666664,79.5,89.13333333333334,Sat 1-23 1-23,A,60 (Ⅱ),Marquette,"W, 68-61",72,94.7,45.5,15.3,84.9,43.5,19.5,-13.0,9.0,142.0,95.48046875,90.3609375,96.11860996799273,98.70150593947164,87.6109375,95.721875,89.66652949245544,92.10157349673791,20210123,103.7,96.0,7.700000000000002,111.3,97.2,14.099999999999996,102.9,96.2,6.66,72.6,9.122298460093418,143.59743196475497,69.70839260312944,8.46717667038763,148.3076137425969,13.01940463038215,148.3076137425969,8.46717667038763,148.3076137425969,13.01940463038215,133.9380869266944,111.3,96.9,14.41,67.5,103.7,96.0,7.700000000000002,111.3,97.2,14.099999999999996,10.809694527351692,143.68045561781543,0,97.40002003693138,98.42623741479773,-1.0262173778663453,1.632389146847893,103.9136860403298,97.61918345444649,6.294502585883308,4.612780672553463,2021-01-23,9.079282808202919,140.99057304140499,4.090365723687015,140.99057304140499,14.34,-25.449999999999992,-21.07765432098765,-39.78999999999999,-4.372345679012341,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,-0.20791952446273676,0.3733333333333313,-9.241879286694102,-3.1812500000000004,-5.684285714285714,-1,-1.0,-1,-1,-1,-3,-3.0,1.0
-11.5,-7,-3.9333333333333367,1.7347203170248413,3.9999447258730503,90.2,89.99999999999996,97.9,93.93333333333337,Wed 1-27 1-27,H,61 (Ⅱ),St. John's,"L, 81-68",77,88.6,41.4,23.4,105.5,51.5,15.6,-3.0,1.5,152.0,92.840234375,95.48046875,94.14573997866181,97.15577758684044,92.75546875,87.6109375,92.41101966163694,93.15583286096737,20210127,103.0,94.6,8.400000000000006,109.3,100.5,8.799999999999997,102.6,94.8,7.79,72.9,-3.2137986314207154,156.973052542318,76.84054054054054,-4.636907445993685,162.35396110254686,0.7793191519175666,162.35396110254686,-4.636907445993685,162.35396110254686,0.7793191519175666,150.11894318620583,109.1,99.3,9.83,74.1,103.0,94.6,8.400000000000006,109.3,100.5,8.799999999999997,0.21002113462539232,152.82546871245262,0,95.34875074585231,102.02858453524958,-6.679833789397264,-5.695741582292687,101.04166118245277,101.21597082972531,-0.17430964727253695,0.44393446407203707,2021-01-27,0.7811223684335431,156.46853081364497,2.6227223640186423,156.46853081364497,-14.79,-40.239999999999995,-22.535102880658435,-25.449999999999992,-17.70489711934156,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,-6.055279682975159,-11.723333333333336,-0.20791952446273676,-4.471111111111112,-3.1812500000000004,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
3.5,9,7.766666666666661,4.456480211349891,5.072682048441584,99.8,96.86666666666665,89.9,89.10000000000002,Sat 1-30 1-30,H,19 (I),Creighton,"L, 69-62",67,92.4,41.5,16.4,102.8,46.4,19.4,-17.5,10.5,148.5,96.3201171875,92.840234375,96.03049331910788,97.636545298324,91.327734375,92.75546875,91.574013107758,92.56386324988242,20210130,102.1,95.3,6.799999999999998,116.0,95.0,21.0,102.2,95.6,6.67,72.9,6.981164651344997,150.6862210369822,72.79630156472264,5.763745236482407,154.21002399912547,4.549038450653294,154.21002399912547,5.763745236482407,154.21002399912547,4.549038450653294,144.38257901942148,117.1,94.4,22.66,70.2,102.1,95.3,6.799999999999998,116.0,95.0,21.0,9.627956953266851,143.54132531221154,0,93.582937571088,97.63023924012215,-4.047301669034155,-3.5074503151726506,106.88214779576306,99.64135442145357,7.24079337430949,10.117997000482315,2021-01-30,4.146514347475701,146.8571247401963,7.81315400463275,146.8571247401963,2.33,-37.91,-28.43673525377229,-40.239999999999995,-9.473264746227706,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-2.2135197886501086,1.0966666666666613,-6.055279682975159,-3.7910000000000004,-4.471111111111112,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
