ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
13.0,1,,1.0,1.0,99.6,0.0,98.6,0.0,Thu 12-03 12-03,H,337 (Ⅳ),Idaho,"W, 77-55",67,115.6,55.3,18.0,37.9,31.6,82.6,48.0,25.5,18.2,24.0,-2.5,-9.0,134.5,99.6,0.0,99.6,99.6,98.6,0.0,98.6,98.6,20201203,92.9,99.9,-7.0,91.0,106.6,-15.599999999999996,94.5,100.5,-6.01,69.3,-11.608528458033398,136.2585003055725,71.46870554765292,-9.826767008476452,139.04596236374434,-23.25919139681205,139.04596236374434,-9.826767008476452,139.04596236374434,-23.25919139681205,134.9183874632254,89.7,107.0,-17.23,72.5,92.9,99.9,-7.0,91.0,106.6,-15.599999999999996,-23.25919139681205,134.9183874632254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-03,0.0,0.0,,0.0,7.01,7.01,0.0,0.0,7.01,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,7.01,,0.0,7.01,0.0,1,0.0,1,1,1,3,0.0,0.0
3.5,0,,0.900000000000001,0.945454545454546,99.4,0.0,98.7,0.0,Sat 12-05 12-05,H,337 (Ⅳ),Idaho,"W, 73-57",66,111.2,53.3,16.8,32.4,18.3,86.9,47.8,25.9,20.0,41.3,-1.0,-12.5,131.0,99.5,99.6,99.53333333333332,99.56363636363636,98.65,98.6,98.63333333333333,98.6181818181818,20201205,93.3,99.5,-6.200000000000002,90.7,107.1,-16.39999999999999,95.0,100.0,-4.95,68.6,-12.74715973850293,133.6609550022796,70.0637268847795,-10.758991986406606,136.5833867832981,-22.801946965451513,136.5833867832981,-10.758991986406606,136.5833867832981,-22.801946965451513,132.2660733606742,89.2,107.5,-18.3,71.8,93.3,99.5,-6.200000000000002,90.7,107.1,-16.39999999999999,-22.801946965451513,132.2660733606742,0,100.20484687074034,97.70016639761393,2.504680473126413,6.812403865688824,97.70016639761391,100.20484687074041,-2.5046804731264984,1.803042919435934,2020-12-05,-7.487480918557438,140.5712490957692,-5.556037568305314,140.5712490957692,4.95,11.96,7.01,7.01,4.950000000000001,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,5.850000000000001,,7.01,5.98,7.01,1,1.0,1,1,1,3,3.0,0.0
-3.0,-22,-6.8666666666666645,-6.833333333333331,-3.280991735537189,84.4,94.46666666666664,106.7,101.33333333333331,Wed 12-30 12-30,A,76 (I),Saint Mary's,"L, 63-45",60,74.7,35.1,18.3,11.8,36.2,104.5,48.9,28.2,53.8,48.9,-14.5,15.0,122.5,91.95,99.5,94.48888888888894,96.80661157024792,102.675,98.65,101.32222222222221,100.08760330578512,20201230,96.1,101.5,-5.400000000000006,105.5,94.4,11.099999999999996,97.2,101.6,-4.39,66.8,13.005872577311017,120.79576007128793,60.718634423897576,13.670623208398979,123.75095746499377,12.196566387632204,123.75095746499377,13.670623208398979,123.75095746499377,12.196566387632204,118.2846782489639,106.0,94.4,11.63,63.9,96.1,101.5,-5.400000000000006,105.5,94.4,11.099999999999996,10.655355419194509,118.77720911897326,0,103.38584204758881,100.15725004061237,3.2285920069764416,9.728975914741072,104.932230471047,96.09329539336956,8.838935077677448,15.401953959542393,2020-12-30,7.161741450372084,127.7121021452235,5.358304767967709,127.7121021452235,-17.61,-5.649999999999999,8.66,11.96,-14.309999999999999,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,-2.4433333333333316,-2.476666666666665,5.850000000000001,-1.8833333333333329,5.98,-1,1.0,-1,-1,1,-3,3.0,3.0
1.0,-9,-10.499999999999996,-7.8555555555555525,-4.4844477836213334,86.4,90.06666666666666,96.3,100.56666666666668,Sun 1-17 1-17,A,263 (Ⅳ),Idaho St.,"L, 57-56 OT",65,85.6,43.0,16.8,24.4,26.3,87.2,46.0,22.9,19.4,28.0,-14.5,2.0,127.5,89.17500000000003,91.95,91.7925925925926,94.91450037565737,99.4875,102.675,99.64814814814815,99.39894815927872,20210117,95.3,102.0,-6.700000000000002,96.0,106.9,-10.900000000000004,97.0,102.4,-5.41,65.5,1.2356338516930876,125.48248665027339,61.58677098150781,1.0362456302779606,126.36627491443741,7.835837857099819,126.36627491443741,1.0362456302779606,126.36627491443741,7.835837857099819,125.47965464204918,98.2,107.5,-9.26,66.1,95.3,102.0,-6.700000000000002,96.0,106.9,-10.900000000000004,2.9543591295788816,118.46253183447654,0,94.88046855367777,102.55223892433833,-7.671770370660553,-2.021788378697249,98.90569577815985,96.34090583192942,2.5647899462304338,-3.854413019740971,2021-01-17,9.758038902132213,122.21130701754701,0.5451097690845828,122.21130701754701,-3.59,-9.239999999999998,3.8900000000000015,-5.649999999999999,-13.129999999999999,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,-2.4455555555555524,-5.089999999999996,-2.4433333333333316,-2.3099999999999996,-1.8833333333333329,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
6.5,-3,-11.733333333333327,-6.237037037037036,-4.2145481865992735,115.8,95.5333333333333,118.8,107.2666666666667,Mon 1-18 1-18,A,263 (Ⅳ),Idaho St.,"W, 70-65",61,115.2,51.9,9.9,25.0,35.8,107.0,53.0,16.5,25.8,40.0,11.5,1.5,123.5,102.4875,89.17500000000003,99.79506172839508,98.71186394371965,109.14375,99.4875,106.03209876543212,102.92641213031895,20210118,95.9,102.6,-6.699999999999988,96.5,107.3,-10.799999999999995,96.7,102.1,-5.47,65.6,1.3459769179540828,124.93607660767717,61.68079658605974,1.1158452227433457,127.8940449144978,8.827086352303194,127.8940449144978,1.1158452227433457,127.8940449144978,8.827086352303194,119.51367835051937,98.0,107.1,-9.11,66.1,95.9,102.6,-6.699999999999988,96.5,107.3,-10.799999999999995,3.3600979163442353,114.56103562758,0,94.58005504485482,99.01758174157938,-4.437526696724561,1.2040668229612246,97.24511432683113,96.4221087458903,0.8230055809408299,-5.545375690180954,2021-01-18,6.554546558648482,118.91214265397642,-2.473536157296465,118.91214265397642,2.4699999999999998,-6.769999999999999,-0.4866666666666646,-9.239999999999998,-6.283333333333334,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,-0.7670370370370359,-6.263333333333327,-2.4455555555555524,-1.3539999999999992,-2.3099999999999996,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-9.0,-21,-11.333333333333329,-11.191358024691352,-7.284630334490314,105.5,102.56666666666663,126.6,113.90000000000003,Thu 1-21 1-21,H,194 (Ⅳ),Montana,"L, 78-66",63,104.5,51.9,17.4,32.3,32.1,123.5,53.1,14.2,29.6,61.2,23.5,3.0,120.5,103.99375,102.4875,101.69670781893008,99.946070499407,117.871875,109.14375,112.8880658436214,107.2307008338973,20210121,96.0,102.8,-6.799999999999998,95.6,96.7,-1.1000000000000083,97.1,102.2,-5.06,64.9,-0.9333849795727716,116.02485105083355,60.00711237553344,0.0585031125433062,117.840539313319,1.1280322445873785,117.840539313319,0.0585031125433062,117.840539313319,1.1280322445873785,114.4325145717819,97.0,98.1,-1.07,65.0,96.0,102.8,-6.799999999999998,95.6,96.7,-1.1000000000000083,1.4639049706290082,112.66705773236463,0,98.79874426113373,99.49762682171549,-0.698882560581751,4.084045569728366,89.07036271751673,94.82198447387907,-5.75162175636234,-8.731093521444619,2021-01-21,-6.272027290804786,112.58963944072337,-9.33115423202458,112.58963944072337,-15.940000000000001,-22.71,-2.581111111111109,-6.769999999999999,-20.12888888888889,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-6.131358024691353,-6.273333333333329,-0.7670370370370359,-3.785,-1.3539999999999992,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
8.5,-3,-9.066666666666665,-8.494238683127568,-6.523788455492072,110.0,110.43333333333332,113.1,119.5,Sat 1-23 1-23,H,194 (Ⅳ),Montana,"W, 89-83 2OT",78,113.6,45.7,8.9,33.3,53.6,106.0,48.6,12.8,26.8,23.6,49.0,2.5,123.0,106.996875,103.99375,104.46447187928673,101.774057681333,115.4859375,117.871875,112.95871056241428,108.29784613682507,20210123,97.1,104.7,-7.600000000000008,96.8,97.7,-0.9000000000000057,97.7,103.8,-6.1,65.2,0.15043523347754473,119.10178446924508,60.469985775248944,0.6154469951584076,121.87753570613103,2.546228448826568,121.87753570613103,0.6154469951584076,121.87753570613103,2.546228448826568,122.19098811176703,98.2,98.4,-0.2,65.2,97.1,104.7,-7.600000000000008,96.8,97.7,-0.9000000000000057,3.4826594602793652,117.5364202980607,0,100.32820987062313,105.3799830642765,-5.051773193653375,-1.3698588511414085,92.23524110489612,95.9957675049005,-3.7605264000043803,-8.141999560835217,2021-01-23,-2.816689430803507,120.29134561646079,-5.707746653537086,120.29134561646079,3.0999999999999996,-19.61,-9.29074074074074,-22.71,-10.31925925925926,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-2.3942386831275684,-2.966666666666665,-6.131358024691353,-2.8014285714285707,-3.785,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
1.5,-4,-9.499999999999996,-7.096159122085044,-6.119463281766242,89.0,101.5,93.3,111.0,Sun 1-31 1-31,A,94 (Ⅱ),Eastern Washington,"L, 68-60",68,88.3,41.7,19.1,25.6,18.3,100.1,47.5,20.6,34.3,23.7,-14.5,9.5,142.5,97.9984375,106.996875,99.30964791952448,99.45150173927244,104.39296875,115.4859375,106.40580704160952,105.57096502103869,20210131,98.5,106.0,-7.5,102.4,102.0,0.4000000000000057,99.1,105.0,-5.94,65.2,9.705213927015137,141.90180807376242,67.33314366998577,9.608659276793361,144.3792271307623,13.234016165620572,144.3792271307623,9.608659276793361,144.3792271307623,13.234016165620572,150.39034360551258,104.8,102.4,2.45,72.6,98.5,106.0,-7.5,102.4,102.0,0.4000000000000057,13.000120743745068,142.5514823591088,0,101.79936770290308,107.69379480194011,-5.894427099037031,-1.1231408803481728,96.83671197134797,97.79672552088955,-0.9600135495415856,-3.7209701799123467,2021-01-31,7.201836506129482,140.7469649960288,0.09046419654671922,140.7469649960288,1.9400000000000004,-17.669999999999998,-12.730493827160494,-19.61,-4.939506172839504,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,-1.156159122085044,-3.559999999999996,-2.3942386831275684,-2.20875,-2.8014285714285707,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-6.5,2,-1.7666666666666608,-4.030772748056694,-4.6250154123541956,115.7,104.89999999999998,113.6,106.66666666666669,Mon 2-01 2-01,A,94 (Ⅱ),Eastern Washington,"L, 94-79",73,108.0,56.8,17.8,24.2,28.8,128.5,72.5,21.9,34.8,21.7,31.5,8.5,141.5,106.84921875,97.9984375,104.77309861301632,102.40577415031382,108.996484375,104.39296875,108.80387136107302,107.03078956266802,20210201,98.3,105.9,-7.600000000000008,102.3,102.0,0.2999999999999972,98.7,104.6,-5.99,65.1,9.682557312852566,140.26936881340868,67.04466571834993,9.557794171841081,143.49510799065098,10.062188706659995,143.49510799065098,9.557794171841081,143.49510799065098,10.062188706659995,144.24457422447594,104.5,102.0,2.46,72.4,98.3,105.9,-7.600000000000008,102.3,102.0,0.2999999999999972,12.571279491155911,138.16420336142224,0,100.43445818246772,106.04195499313231,-5.6074968106645855,-1.266963993174704,95.64652928159569,96.76093136864012,-1.1144020870444251,-4.037714017373881,2021-02-01,6.736803931639685,136.55353714894878,-0.030180502456161662,136.55353714894878,7.99,-9.679999999999998,-14.376995884773663,-17.669999999999998,4.696995884773665,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1.9592272519433065,4.22333333333334,-1.156159122085044,-1.075555555555555,-2.20875,1,-1.0,1,-1,-1,1,-3.0,-3.0
-9.5,-19,-7.1999999999999975,-9.153848498704463,-7.311376246471614,92.6,99.09999999999998,112.0,106.3,Sat 2-13 2-13,A,203 (Ⅳ),Cal Baptist,"L, 83-71",72,99.1,47.4,14.0,20.0,43.9,115.8,61.4,16.7,25.8,38.6,11.5,2.5,142.5,99.724609375,106.84921875,100.71539907534422,100.62290612298405,110.4982421875,108.996484375,109.86924757404869,107.93428236945564,20210213,101.3,108.3,-7.0,104.5,111.7,-7.200000000000002,99.3,105.4,-6.11,64.8,2.441534473495679,142.04010600717578,65.16870554765292,4.249687804889788,151.29370570458468,5.415168418349711,151.29370570458468,4.249687804889788,151.29370570458468,5.415168418349711,159.57360285990103,102.8,111.5,-8.65,70.7,101.3,108.3,-7.0,104.5,111.7,-7.200000000000002,5.125907580207195,145.15343375946594,0,101.66398702858672,106.56357394108764,-4.899586912500922,-1.9339022985323844,101.02106327081978,109.44285062175207,-8.421787350932291,-7.719426672811358,2021-02-13,1.6819707988540529,146.27231007372265,-2.033700881987599,146.27231007372265,-12.89,-22.57,-12.81133058984911,-9.679999999999998,-9.75866941015089,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-3.0438484987044623,-1.0899999999999972,1.9592272519433065,-2.2569999999999997,-1.075555555555555,-1,1.0,-1,-1,-1,-3,1.0,-3.0
