ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-5.5,-9,,-9.5,-9.5,95.2,0.0,104.7,0.0,Wed 11-25 11-25,H,294 (Ⅳ),Illinois Chicago,"L, 65-61",65,93.6,43.0,18.4,32.4,29.8,99.7,49.2,13.8,21.6,15.0,-1.5,-1.5,127.5,95.2,0.0,95.2,95.2,104.7,0.0,104.7,104.7,20201125,98.1,102.7,-4.6000000000000085,96.6,98.9,-2.300000000000012,94.1,99.1,-5.02,69.8,-6.0986305694114336,133.11030689370324,72.0836415362731,-2.4375258398534783,144.63361610950494,-9.897576291393431,144.63361610950494,-2.4375258398534783,144.63361610950494,-9.897576291393431,138.0998358526092,91.9,100.3,-8.36,72.6,98.1,102.7,-4.6000000000000085,96.6,98.9,-2.300000000000012,-9.897576291393431,138.0998358526092,0,95.7255152,106.68756090000002,-10.962045700000019,-10.80801803,106.68756090000002,95.7255152,10.962045700000019,11.11607345,2020-11-25,12.118898489366543,151.02380625382528,13.782232743606542,151.02380625382528,-3.9800000000000004,-3.9800000000000004,0.0,0.0,-3.9800000000000004,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-4.48,,0.0,-3.9800000000000004,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-29.0,-47,,-22.066666666666666,-16.354545454545452,69.4,0.0,116.6,0.0,Wed 12-02 12-02,H,322 (Ⅳ),SIU Edwardsville,"L, 73-53",70,75.4,42.3,27.0,21.9,32.7,103.8,58.8,17.1,12.0,35.3,-8.5,-9.0,134.5,82.30000000000003,95.2,86.60000000000002,90.50909090909092,110.65,104.7,108.66666666666669,106.86363636363636,20201202,95.5,100.3,-4.799999999999997,90.3,108.0,-17.700000000000006,95.0,100.9,-5.93,68.6,-11.370932237994857,136.66847068931452,70.84438122332858,-13.043470502002904,140.68808782664468,-9.53720618383956,140.68808782664468,-13.043470502002904,140.68808782664468,-9.53720618383956,147.73976271235878,90.6,107.5,-16.88,72.6,95.5,100.3,-4.799999999999997,90.3,108.0,-17.700000000000006,-9.620226863599859,147.6832382227817,0,95.88050344467837,106.27756358896679,-10.397060144288417,-13.94649459117509,104.11312745488384,101.28240155340828,2.83072590147556,-0.1210932883500271,2020-12-02,5.598667743854421,150.3425439445311,7.9504026685833935,150.3425439445311,-41.07,-45.05,-3.9800000000000004,-3.9800000000000004,-41.06999999999999,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-16.136666666666667,,-4.48,-22.525,-3.9800000000000004,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
-15.0,-25,-27.33333333333333,-23.144444444444442,-17.980991735537188,93.9,86.16666666666669,119.2,113.5,Sat 12-05 12-05,A,96 (Ⅱ),Pittsburgh,"L, 89-59",68,87.1,44.3,26.6,28.6,30.2,131.4,61.7,11.8,37.8,45.0,14.5,15.0,133.5,88.10000000000002,82.30000000000003,89.03333333333335,91.12561983471078,114.925,110.65,112.1777777777778,109.10661157024792,20201205,93.2,101.0,-7.799999999999998,102.8,96.1,6.700000000000002,92.7,101.4,-8.67,69.0,14.85048881024435,133.7501485632577,70.0796586059744,14.115137287575116,139.01725009108029,18.814671123322526,139.01725009108029,14.115137287575116,139.01725009108029,18.814671123322526,141.15539030694146,102.2,94.6,7.59,71.4,93.2,101.0,-7.799999999999998,102.8,96.1,6.700000000000002,18.819006697276926,141.2598909755968,0,86.98169609670683,107.3925132106769,-20.41081711397007,-31.131841073684985,98.25915374032398,107.70001795718343,-9.440864216859453,-16.531813556584932,2020-12-05,12.496430661108818,143.13581722172307,11.726244511112988,143.13581722172307,-16.33,-61.379999999999995,-17.669999999999998,-45.05,-43.709999999999994,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-14.474444444444442,-18.663333333333327,-16.136666666666667,-20.46,-22.525,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-2.0,-4,-25.63333333333333,-16.896296296296303,-15.511720510894062,105.1,89.46666666666668,109.5,115.1,Tue 12-08 12-08,H,148 (Ⅳ),Ball St.,"L, 79-70 OT",69,101.1,45.8,20.2,35.0,35.0,114.1,50.0,14.4,35.9,72.2,19.5,7.0,129.5,96.6,88.10000000000002,94.38888888888891,93.6664162283997,112.2125,114.925,111.2851851851852,109.17813673929376,20201208,93.3,102.4,-9.100000000000009,96.7,96.2,0.5,92.9,102.5,-9.68,69.0,4.339951129407652,134.3561165060175,70.0796586059744,2.8561510753959283,135.23215924483253,12.638992575129908,135.23215924483253,2.8561510753959283,135.23215924483253,12.638992575129908,140.3774466468735,99.8,97.6,2.21,71.4,93.3,102.4,-9.100000000000009,96.7,96.2,0.5,12.686668703813796,140.258018884706,0,86.95152961438095,111.23791063664423,-24.286381022263285,-27.049516540163932,97.35048438973007,103.62654128392172,-6.276056894191655,-4.667214958418231,2020-12-08,9.061433174220682,141.9540319405172,14.034387775852245,141.9540319405172,5.68,-55.699999999999996,-32.239999999999995,-61.379999999999995,-23.46,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-7.216296296296303,-15.95333333333333,-14.474444444444442,-13.925,-20.46,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-23.5,-27,-19.200000000000006,-20.5641975308642,-17.76413496345878,84.3,94.43333333333337,112.2,113.63333333333333,Sun 12-13 12-13,A,6 (I-A),Iowa,"L, 106-53",73,72.2,35.7,24.5,40.0,12.9,144.4,64.4,10.9,44.1,24.7,8.5,29.5,150.5,90.45,96.6,91.02592592592592,91.96343145959976,112.20625,112.2125,111.59012345679014,109.7275664230585,20201213,98.1,102.7,-4.6000000000000085,117.8,99.5,18.3,93.8,103.7,-9.94,67.7,28.51528927355703,151.42387258880865,71.74466571834994,21.643658404907796,160.90817090538508,38.33319311267246,160.90817090538508,21.643658404907796,160.90817090538508,38.33319311267246,168.9999625419291,118.2,94.4,23.85,74.5,98.1,102.7,-4.6000000000000085,117.8,99.5,18.3,38.663012952875924,169.2138044103302,0,90.93438374547979,114.24033908397396,-23.305955338494172,-26.51141114595736,123.05837172115817,99.20362857162128,23.854743149536887,33.39086564214699,2020-12-13,41.71097795105554,170.4185390054207,45.05463786226152,170.4185390054207,-17.060000000000002,-72.75999999999999,-40.059999999999995,-55.699999999999996,-32.699999999999996,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-10.6241975308642,-9.260000000000007,-7.216296296296303,-14.552,-13.925,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-7.0,-16,-16.366666666666674,-19.309465020576138,-17.588837697375368,89.1,92.83333333333336,105.9,109.2,Fri 12-18 12-18,H,346 (Ⅳ),Chicago St.,"W, 64-54",62,103.7,44.2,16.2,40.5,23.3,87.5,48.0,22.7,18.8,16.0,-12.0,-17.0,130.0,89.77499999999998,90.45,90.38395061728396,91.44280755785435,109.053125,112.20625,109.69341563786008,109.0316452552297,20201218,94.4,104.4,-10.0,90.1,113.1,-23.0,93.9,104.5,-10.58,67.1,-14.995377316173538,132.74954838541927,67.1,-12.601469280071647,138.35526449376,-10.828470025076594,138.35526449376,-12.601469280071647,138.35526449376,-10.828470025076594,135.33213258679166,86.8,114.6,-27.81,70.3,94.4,104.4,-10.0,90.1,113.1,-23.0,-10.288292495946047,131.73899915145535,0,88.89620053433278,113.72437930184657,-24.82817876751379,-24.760502447325997,86.5565363465609,104.46246454846232,-17.905928201901418,-14.68419723291982,2020-12-18,0.14950401179568473,131.4484858882642,5.252944307662773,131.4484858882642,-5.42,-78.17999999999999,-50.959999999999994,-72.75999999999999,-27.22,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-8.729465020576137,-5.786666666666674,-10.6241975308642,-13.03,-14.552,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-10.5,-19,-21.53333333333333,-19.506310013717425,-18.009049025125297,79.9,84.43333333333338,99.8,105.96666666666664,Tue 12-22 12-22,A,75 (I),Toledo,"L, 78-55",70,78.8,37.5,21.5,29.5,28.3,111.7,57.9,24.3,37.5,28.1,-1.0,12.5,134.0,84.8375,89.77499999999998,86.88930041152264,89.3441152746081,104.4265625,109.053125,106.39561042524008,107.35316429973336,20201222,94.6,104.8,-10.200000000000003,106.2,99.0,7.200000000000002,93.7,104.8,-11.08,65.7,15.859579256757392,129.68342541187928,63.55049786628734,15.253178816290372,134.02682512492044,26.439785776960978,134.02682512492044,15.253178816290372,134.02682512492044,26.439785776960978,138.56631633344765,106.8,98.8,7.93,68.0,94.6,104.8,-10.200000000000003,106.2,99.0,7.200000000000002,24.391916269920777,131.7897416293546,0,87.75772404196985,114.30201006817755,-26.5442860262077,-27.988677773933468,102.62293933640845,97.53234900124343,5.090590335165018,0.2348785764193068,2020-12-22,24.390727522108776,132.94021915439373,19.46869703054176,132.94021915439373,-7.92,-86.1,-60.03333333333333,-78.17999999999999,-26.066666666666663,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,-8.426310013717424,-10.453333333333331,-8.729465020576137,-12.3,-13.03,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-18.0,-25,-20.666666666666668,-21.43754000914495,-19.334676475102512,70.8,79.93333333333334,96.1,100.6,Sat 1-02 1-02,H,161 (Ⅲ),Bowling Green,"L, 68-42",65,64.4,35.2,27.6,33.3,22.2,104.3,54.4,19.9,27.3,17.5,-31.5,8.0,141.5,77.81875,84.8375,81.52620027434844,85.97245795195205,100.26328125,104.4265625,102.96374028349341,105.30713442705458,20210102,94.6,105.7,-11.100000000000007,106.8,105.8,1.0,93.7,105.6,-11.82,66.2,5.938527531870378,140.62441461059433,67.61251778093883,4.737825021067863,147.29989408254966,10.360771480389989,147.29989408254966,4.737825021067863,147.29989408254966,10.360771480389989,141.62890492845057,106.1,103.9,2.21,71.8,94.6,105.7,-11.100000000000007,106.8,105.8,1.0,12.804901915153716,143.4336381578244,0,87.87172021954676,112.49926476317822,-24.62754454363146,-24.21196306179161,106.73335208140351,102.40191849048605,4.331433590917456,1.4940859024558824,2021-01-02,16.773654453840308,144.94307101078977,15.702398231135682,144.94307101078977,-13.18,-99.28,-68.72222222222223,-86.1,-30.557777777777773,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-9.61754000914495,-8.846666666666668,-8.426310013717424,-12.41,-12.3,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
11.5,0,-14.899999999999995,-14.125026672763305,-15.728371661447508,110.2,86.9666666666667,109.7,101.86666666666667,Tue 1-05 1-05,A,74 (Ⅱ),Ohio,"L, 76-73",66,110.8,54.2,16.7,33.3,23.7,115.4,56.1,10.6,18.2,29.8,16.5,14.5,132.5,94.009375,77.81875,91.0841335162323,90.3774655970517,104.981640625,100.26328125,105.2091601889956,106.10583725849921,20210105,92.7,104.8,-12.099999999999996,107.8,100.6,7.200000000000002,92.1,105.7,-13.64,65.4,15.858149629973035,131.84512102232534,64.0045519203414,16.745139120103048,135.83351318465424,22.656331044618366,135.83351318465424,16.745139120103048,135.83351318465424,22.656331044618366,132.8287858345237,106.7,101.7,4.96,68.8,92.7,104.8,-12.099999999999996,107.8,100.6,7.200000000000002,24.48217712160513,132.61267971802275,0,84.59469403754633,110.38998808249914,-25.79529404495281,-26.72030690425583,108.024228126758,101.32102006942043,6.7032080573375765,9.590176982473585,2021-01-05,25.798376641018187,135.25305482860983,24.87899308498117,135.25305482860983,13.64,-85.64,-78.90814814814816,-99.28,-6.731851851851843,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,-0.48502667276330413,-1.2599999999999945,-9.61754000914495,-9.515555555555554,-12.41,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.5,-20,-15.066666666666668,-16.216684448508868,-16.577758632093413,89.3,90.10000000000002,109.7,105.16666666666669,Sat 1-09 1-09,A,162 (Ⅲ),Miami OH,"L, 70-58",63,92.7,54.5,27.2,23.3,43.2,111.9,63.8,20.8,20.8,31.9,-2.5,6.5,130.5,91.6546875,94.009375,90.48942234415487,90.18156276122411,107.3408203125,104.981640625,106.70610679266373,106.7593213933175,20210109,93.9,105.7,-11.799999999999995,101.7,103.7,-2.0,93.4,106.2,-12.76,65.3,9.201769200019257,125.36233377451065,62.048933143669984,10.108245729268624,130.77121621445346,10.655175530865577,130.77121621445346,10.108245729268624,130.77121621445346,10.655175530865577,116.85136822389258,99.8,103.6,-3.8,66.8,93.9,105.7,-11.799999999999995,101.7,103.7,-2.0,11.577442771983499,119.9790289161389,0,88.56652563,108.90207920000002,-20.335553570000016,-22.59477045,96.13160604,106.47745590000001,-10.345849860000015,-8.742610867,2021-01-09,10.171203675232704,127.0287970252484,10.060264215679844,127.0287970252484,-7.24,-92.88,-81.1520987654321,-85.64,-11.727901234567895,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-3.4566844485088684,-2.3066666666666684,-0.48502667276330413,-9.287999999999998,-9.515555555555554,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
