ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-7.5,-17,,-17.0,-17.0,95.2,0.0,112.2,0.0,Wed 11-25 11-25,A,162 (Ⅲ),Miami OH,"L, 81-67",69,96.5,45.4,24.5,35.1,44.4,116.7,55.3,14.4,28.6,38.6,9.0,6.5,139.0,95.2,0.0,95.2,95.2,112.2,0.0,112.2,112.2,20201125,96.4,108.2,-11.799999999999995,103.3,102.6,0.7000000000000028,95.2,102.5,-7.28,72.4,7.991575617719036,140.91865255735323,73.12091038406828,14.026813621887584,157.77520749482346,22.83782557894674,157.77520749482346,14.026813621887584,157.77520749482346,22.83782557894674,159.80523920367617,97.1,98.7,-1.56,71.0,96.4,108.2,-11.799999999999995,103.3,102.6,0.7000000000000028,22.83782557894674,159.80523920367617,0,104.4161634,102.58672299999999,1.82944040000001,6.316801454,102.58672299999999,104.4161634,-1.82944040000001,2.657920639,2020-11-25,1.6532274883222868,160.1111908585828,-0.5361478920583238,160.1111908585828,-9.719999999999999,-9.719999999999999,0.0,0.0,-9.719999999999999,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-9.719999999999999,,0.0,-9.719999999999999,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-4.0,-12,,-15.6,-16.236363636363635,97.4,0.0,110.2,0.0,Wed 12-02 12-02,A,316 (Ⅳ),Dixie St.,"L, 74-73",73,99.5,54.6,24.5,30.6,46.3,100.9,46.6,19.1,30.8,45.8,0.0,-3.0,147.0,96.3,95.2,95.93333333333334,95.6,111.2,112.2,111.53333333333336,111.83636363636364,20201202,93.8,105.7,-11.900000000000004,75.4,109.8,-34.39999999999999,96.5,104.5,-8.01,72.0,0.4423564321539146,147.12405476751053,74.04836415362732,-13.759714396017344,137.7752386830427,7.8375688787377555,137.7752386830427,-13.759714396017344,137.7752386830427,7.8375688787377555,151.45215535885794,93.2,106.1,-12.83,72.3,93.8,105.7,-11.900000000000004,75.4,109.8,-34.39999999999999,7.8375688787377555,151.45215535885794,0,101.21205247254555,101.7628402406771,-0.5507877681315421,1.938054563003744,0.0,0.0,0.0,0.0,2020-12-02,-0.0,0.0,,0.0,-3.99,-13.709999999999999,-9.719999999999999,-9.719999999999999,-3.99,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-7.59,,-9.719999999999999,-6.855,-9.719999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
13.0,7,-7.599999999999999,-8.066666666666666,-12.01157024793388,108.8,100.46666666666668,101.8,108.06666666666666,Fri 12-04 12-04,A,71 (Ⅱ),Minnesota,"L, 76-67",68,98.0,48.3,21.9,36.1,18.3,111.2,50.8,19.0,41.2,36.7,-7.5,22.0,150.5,102.55,96.3,100.22222222222223,98.0,106.5,111.2,108.28888888888888,110.01157024793389,20201204,93.2,107.0,-13.799999999999995,104.3,89.5,14.799999999999995,96.2,104.4,-8.22,72.1,23.53169743254599,151.20656110668997,76.30497866287341,26.22082699420617,152.59143849334689,29.613739069062984,152.59143849334689,26.22082699420617,152.59143849334689,29.613739069062984,151.59581740080472,107.2,89.9,17.33,74.4,93.2,107.0,-13.799999999999995,104.3,89.5,14.799999999999995,29.607578032828307,151.60081269093735,0,101.96954357028775,99.06417994078473,2.9053636295030287,5.905723939497317,93.38462192813557,94.31035539730304,-0.9257334691674686,-1.7163412619168654,2020-12-04,1.2662449051176452,146.9586779878664,-3.634721917233648,146.9586779878664,15.22,1.5100000000000016,-11.049999999999999,-13.709999999999999,12.56,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0.1533333333333342,0.6200000000000019,-7.59,0.503333333333333,-6.855,1,-1.0,1,1,-1,3,-3.0,-3.0
7.5,4,-0.3333333333333286,-3.777777777777775,-8.954921111945898,105.9,104.03333333333336,101.1,104.36666666666666,Thu 12-10 12-10,N,151 (Ⅲ),South Dakota,"W, 75-71",68,111.1,52.8,14.8,29.0,46.3,105.1,51.6,11.8,22.2,21.0,4.0,3.5,142.0,104.225,102.55,102.11481481481482,99.4363636363636,103.8,106.5,105.8925925925926,108.39128474830956,20201210,95.1,107.3,-12.200000000000005,91.9,104.1,-12.199999999999989,96.9,104.4,-7.48,71.1,1.5630787269909376,144.97506556039153,72.41479374110953,-0.28907000474156064,146.3178475486012,-0.3869818332152639,146.3178475486012,-0.28907000474156064,146.3178475486012,-0.3869818332152639,143.95398961674562,97.4,102.7,-5.35,71.6,95.1,107.3,-12.200000000000005,91.9,104.1,-12.199999999999989,-0.41828574699170185,144.12663351754568,0,102.55617675364027,102.52483149125669,0.031345262383581485,-1.7502453205898547,91.4680356762332,98.21470033577084,-6.746664659537643,-7.0888593989696345,2020-12-10,-5.144462942053963,144.01868300271673,-3.865946373492548,144.01868300271673,11.48,12.990000000000002,-6.863333333333333,1.5100000000000016,19.853333333333335,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3.7022222222222254,7.146666666666672,0.1533333333333342,3.2474999999999996,0.503333333333333,1,1.0,1,1,1,3,3.0,-3.0
-2.5,-12,-0.06666666666666288,-6.518518518518517,-9.508571818864826,84.6,99.7666666666667,96.6,99.83333333333331,Fri 12-11 12-11,N,120 (Ⅲ),South Dakota St.,"L, 74-62",71,87.1,42.3,15.5,21.4,15.4,104.0,54.5,19.7,23.3,28.6,-9.5,9.5,145.5,94.4125,104.225,96.27654320987655,96.73884297520658,100.2,103.8,102.79506172839508,106.24741479407145,20201211,95.1,107.3,-12.200000000000005,107.0,97.5,9.5,97.1,104.6,-7.51,71.1,13.025629993843026,151.81906834547033,72.92048364153626,16.46647863598085,154.71154419722157,12.19302263460852,154.71154419722157,16.46647863598085,154.71154419722157,12.19302263460852,160.6449114188164,108.6,98.5,10.15,72.1,95.1,107.3,-12.200000000000005,107.0,97.5,9.5,11.850356548101441,159.84083993449246,0,103.82778906863926,102.3421732256607,1.4856158429785609,-1.9615557392827507,104.00772482390042,103.00771590948715,1.0000089144132716,7.2138726229397365,2020-12-11,-0.3778587319771134,159.08071290918568,6.690766737915325,159.08071290918568,-4.49,8.500000000000002,-0.24555555555555575,12.990000000000002,8.745555555555558,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0.9914814814814825,7.443333333333337,3.7022222222222254,1.7000000000000002,3.2474999999999996,1,1.0,1,1,1,3,3.0,3.0
4.0,2,-1.666666666666662,-3.612345679012345,-7.379740579071221,88.8,93.10000000000002,86.6,94.76666666666664,Sat 12-12 12-12,N,158 (Ⅲ),North Dakota St.,"L, 53-52",60,87.0,50.0,21.7,23.3,18.0,88.7,47.1,20.1,25.0,17.6,-28.0,5.0,133.0,91.60625,94.4125,93.78436213991772,95.29541697971445,93.4,100.2,97.39670781893005,102.67515755878573,20201212,95.7,107.9,-12.200000000000005,94.9,99.4,-4.5,97.8,104.8,-6.99,70.6,3.7736952336468477,135.08980915054877,68.29018492176385,5.08558230469275,138.1484693261997,3.4823093113335153,138.1484693261997,5.08558230469275,138.1484693261997,3.4823093113335153,137.3014322141044,97.5,98.8,-1.29,68.0,95.7,107.9,-12.200000000000005,94.9,99.4,-4.5,2.3131709694418383,131.96338605183354,0,99.85081555839734,99.98597796624115,-0.13516240784380784,-4.604981992781703,95.36022319706396,100.10291494409307,-4.742691747029113,-6.898670066455335,2020-12-12,-3.2219658432664744,136.594062191983,-1.5663638270401776,136.594062191983,8.99,17.490000000000002,2.6696296296296302,8.500000000000002,14.820370370370371,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,3.3776543209876553,5.323333333333338,0.9914814814814825,2.915,1.7000000000000002,1,1.0,1,1,1,3,3.0,3.0
-13.5,-28,-12.700000000000005,-11.841563786008232,-11.183424110149183,95.1,89.50000000000004,123.4,102.19999999999996,Thu 12-17 12-17,A,188 (Ⅲ),Southern Illinois,"L, 85-64",69,92.6,51.8,24.6,18.2,16.4,122.9,65.5,15.9,26.9,34.5,17.0,7.5,132.0,93.353125,91.60625,94.22290809327849,95.25988661976636,108.4,93.4,106.06447187928673,106.44331072991558,20201217,95.1,104.8,-9.700000000000003,95.1,98.4,-3.300000000000012,96.9,103.7,-6.87,68.9,7.11765566168841,134.87332026372783,68.21394025604552,8.033314911346494,135.15414629898783,5.6816620085657314,135.15414629898783,8.033314911346494,135.15414629898783,5.6816620085657314,133.81473740893944,98.1,99.9,-1.79,69.6,95.1,104.8,-9.700000000000003,95.1,98.4,-3.300000000000012,7.174884102859607,135.18627803002138,0,97.9851043173081,99.43917553954651,-1.4540712222384116,-4.170213050281959,103.04511369679042,93.90717826238495,9.137935434405478,9.006089264094491,2020-12-17,11.108276247252697,136.10538264847176,10.94424769981282,136.10538264847176,-21.13,-3.639999999999997,7.609753086419754,17.490000000000002,-11.249753086419751,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,-4.971563786008232,-5.8300000000000045,3.3776543209876553,-0.5200000000000005,2.915,-1,1.0,-1,-1,1,-3,3.0,3.0
-5.0,-20,-15.466666666666667,-14.66104252400549,-12.840983362849329,75.0,86.30000000000004,95.3,101.76666666666664,Fri 12-18 12-18,A,188 (Ⅲ),Southern Illinois,"L, 62-50",67,75.0,42.3,19.5,17.9,28.8,93.0,50.0,24.0,16.7,21.2,-24.5,7.0,136.5,84.17656249999997,93.353125,87.81527206218566,91.57627087071795,101.85,108.4,102.47631458619117,104.41725423356728,20201218,94.9,104.6,-9.699999999999989,95.0,98.3,-3.299999999999997,97.0,103.8,-6.86,68.7,7.087511413257793,134.36464340716026,67.82048364153628,7.974735802510423,133.98918539889016,10.644736637040841,133.98918539889016,7.974735802510423,133.98918539889016,10.644736637040841,137.75940183876762,98.2,100.0,-1.79,69.4,94.9,104.6,-9.699999999999989,95.0,98.3,-3.299999999999997,13.012146090707162,139.36285185290353,0,98.4893123823748,100.18772789354384,-1.6984155111690313,-2.5636935512220047,105.82537903890294,95.06337917176485,10.761999867138087,14.857085348076339,2020-12-18,12.49782544607234,138.97232506850958,13.830554174405904,138.97232506850958,-13.14,-16.779999999999998,3.859835390946504,-3.639999999999997,-20.6398353909465,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-7.8010425240054895,-8.606666666666666,-4.971563786008232,-2.0975,-0.5200000000000005,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
-17.5,-20,-23.03333333333333,-16.60736168267033,-14.233531842331267,87.4,85.83333333333336,107.9,108.86666666666665,Tue 12-22 12-22,A,82 (I),Drake,"L, 88-55",70,78.2,38.0,29.9,25.8,50.0,125.1,61.2,18.5,42.4,14.9,1.0,15.5,142.0,85.78828125,84.17656249999997,87.6768480414571,90.81694889422377,104.875,101.85,104.28420972412745,105.05048073655506,20201222,94.4,105.4,-11.0,105.4,97.0,8.400000000000006,95.9,104.3,-8.37,68.2,14.232862809170037,138.01342360025532,68.00597439544808,17.555057172948402,141.5764479361412,21.022386828498075,141.5764479361412,17.555057172948402,141.5764479361412,21.022386828498075,131.60028824572024,104.9,98.1,6.74,70.1,94.4,105.4,-11.0,105.4,97.0,8.400000000000006,20.650631495048145,140.50294001755486,0,97.22299581661026,97.93056046233087,-0.7075646457206091,-0.2268674789256908,111.54147438706993,97.37290589355676,14.168568493513163,18.063458073102094,2020-12-22,14.124103584060194,142.34535129928133,14.512500656083631,142.34535129928133,-11.63,-28.409999999999997,-3.0201097393689955,-16.779999999999998,-25.389890260631002,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,-8.23736168267033,-14.663333333333332,-7.8010425240054895,-3.1566666666666654,-2.0975,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
4.0,5,-11.833333333333336,-9.304907788446886,-10.681980598271037,77.2,79.86666666666669,71.9,91.69999999999996,Sat 1-02 1-02,H,210 (Ⅳ),UMKC,"W, 52-45",67,77.4,38.5,26.8,13.3,74.4,67.0,37.3,25.3,18.9,27.5,-31.0,-3.0,128.0,81.494140625,85.78828125,84.18456536097142,88.34114000436489,88.3875,104.875,93.48947314941832,99.02312060263596,20210102,94.6,105.7,-11.100000000000007,93.4,104.3,-10.899999999999993,95.8,105.1,-9.38,67.8,-3.595476371087834,125.26133849362421,62.78492176386912,-3.526719556831644,127.26770376082328,-0.874941983782655,127.26770376082328,-3.526719556831644,127.26770376082328,-0.874941983782655,117.41442580945188,95.3,104.7,-9.39,65.1,94.6,105.7,-11.100000000000007,93.4,104.3,-10.899999999999993,-4.301580371573912,123.32010541331894,0,93.89017766563542,98.63814570720835,-4.747968041572932,-2.5946646648883256,98.36049556045477,102.16701775894713,-3.8065221984923596,-6.174410567964134,2021-01-02,-2.7758192924292686,124.38246514409553,-3.9284392756387305,124.38246514409553,14.38,-14.029999999999996,-11.483406492912662,-28.409999999999997,-2.5465935070873336,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0.0750922115531143,-2.453333333333335,-8.23736168267033,-1.4029999999999996,-3.1566666666666654,1,-1.0,-1,-1,-1,-1,-3.0,-3.0
