ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-17.0,-23,,-23.5,-23.5,102.8,0.0,126.3,0.0,Wed 11-25 11-25,N,18 (I-A),Virginia,"L, 89-54",61,88.9,43.9,16.5,146.4,67.5,9.9,22.0,18.0,121.0,102.8,0.0,102.8,102.8,126.3,0.0,126.3,126.3,20201125,101.3,106.4,-5.1000000000000085,112.2,87.8,24.40000000000001,97.6,101.1,-3.5,69.8,15.181449367670893,119.59868880349322,64.53769559032717,20.152910757733387,137.92317540604233,41.88586347069771,137.92317540604233,20.152910757733387,137.92317540604233,41.88586347069771,168.5020152579918,103.8,83.3,20.48,65.0,101.3,106.4,-5.1000000000000085,112.2,87.8,24.40000000000001,41.88586347069771,168.5020152579918,0,99.32904332,117.19655890000001,-17.867515580000017,-8.783110833,115.6417692,97.46873569,18.173033509999996,25.11187273,2020-11-25,25.63085757966094,153.82650352953516,21.875041312280366,153.82650352953516,-19.5,-19.5,0.0,0.0,-19.5,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-20.0,,0.0,-19.5,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-3.0,-6,,-17.7,-20.33636363636364,111.4,0.0,117.5,0.0,Thu 11-26 11-26,N,102 (Ⅲ),San Francisco,"L, 79-68",65,104.9,44.2,18.5,121.9,56.6,12.3,7.5,8.0,139.5,107.1,102.8,105.66666666666669,104.36363636363636,121.9,126.3,123.36666666666667,124.7,20201126,101.3,106.4,-5.1000000000000085,102.6,98.5,4.099999999999993,97.6,101.1,-3.5,69.8,9.531436665888194,138.36354607503029,71.78577524893315,6.89100405879563,153.40605972498815,5.884576425978224,153.40605972498815,6.89100405879563,153.40605972498815,5.884576425978224,161.55328005435132,102.4,92.4,9.95,72.3,101.3,106.4,-5.1000000000000085,102.6,98.5,4.099999999999993,5.884576425978224,161.55328005435132,0,99.32904332,117.19655890000001,-17.867515580000017,-8.783110833,99.27087337,105.1743196,-5.90344623,-11.15237481,2020-11-26,8.717295313272885,162.1163002033494,-1.7007945135831477,162.1163002033494,-2.5,-22.0,-19.5,-19.5,-2.5,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,-14.2,,-20.0,-11.0,-19.5,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
0.0,-5,-11.799999999999995,-13.733333333333333,-17.693388429752066,92.4,102.2,98.2,114.0,Fri 11-27 11-27,N,72 (Ⅱ),Buffalo,"L, 74-65",73,88.8,38.3,20.5,101.1,46.2,20.5,-14.0,9.0,153.0,99.75,107.1,101.24444444444448,102.18842975206609,110.05,121.9,114.9777777777778,119.88181818181818,20201127,101.3,106.4,-5.1000000000000085,101.5,99.5,2.0,98.5,103.4,-4.93,69.6,6.711480571537763,148.40057591983185,73.75817923186344,5.429336178283549,157.38818271374282,15.126691241198271,157.38818271374282,5.429336178283549,157.38818271374282,15.126691241198271,154.3937772365733,102.2,98.0,4.19,74.5,101.3,106.4,-5.1000000000000085,101.5,99.5,2.0,15.083004704647456,154.34449858238594,0,99.32904332386428,117.19655886344201,-17.867515539577724,-8.783110833005313,0.0,0.0,0.0,0.0,2020-11-27,-0.0,0.0,,0.0,-0.07000000000000028,-22.07,-20.333333333333336,-22.0,-1.7366666666666646,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,-8.803333333333333,-6.869999999999996,-14.2,-7.356666666666667,-11.0,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-0.5,-2,-4.799999999999997,-9.98888888888889,-14.930954169797143,93.0,98.93333333333334,95.5,103.73333333333332,Wed 12-23 12-23,A,116 (Ⅱ),George Mason,"L, 70-65",74,88.0,45.3,19.0,94.8,45.4,16.2,-0.5,4.5,135.5,96.375,99.75,98.49629629629631,100.5178061607813,102.775,110.05,108.4851851851852,115.4487603305785,20201223,100.3,106.0,-5.700000000000002,103.3,99.7,3.5999999999999943,100.0,105.3,-5.25,67.4,9.956711889090037,135.36610305951956,65.674253200569,10.347548584288077,141.2769936207776,11.017929880692613,141.2769936207776,10.347548584288077,141.2769936207776,11.017929880692613,142.46130087308654,102.7,98.7,3.91,68.5,100.3,106.0,-5.700000000000002,103.3,99.7,3.5999999999999943,11.29433567671027,142.33691444251866,0,97.64133002467622,109.38785688507127,-11.74652686039505,-6.2057131632059965,95.19712501391292,103.92805130792158,-8.730926294008654,-5.620964694041955,2020-12-23,5.66644756524768,138.53056482255028,2.114169126784603,138.53056482255028,3.25,-18.82,-20.912222222222226,-22.07,2.092222222222226,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,-4.738888888888891,0.45000000000000284,-8.803333333333333,-4.705,-7.356666666666667,-1,-1.0,1,-1,-1,-1,-3.0,-3.0
-6.0,-9,-6.033333333333331,-9.925925925925927,-13.998053411652204,100.8,95.40000000000002,110.6,101.43333333333332,Sat 12-26 12-26,H,269 (Ⅳ),Coppin St.,"W, 78-73",76,102.8,49.3,21.1,96.2,50.0,11.9,8.0,-11.0,143.0,98.5875,96.375,99.26419753086422,100.56911413154836,106.6875,102.775,109.19012345679012,114.56716754320057,20201226,99.5,105.2,-5.700000000000002,87.7,100.1,-12.399999999999993,99.6,104.5,-4.84,68.4,-12.452049018435943,144.45015715954833,74.52972972972974,-9.680527770081937,146.28448377901753,-6.423301478555923,146.28448377901753,-9.680527770081937,146.28448377901753,-6.423301478555923,144.66257748627126,87.6,103.3,-15.63,76.6,99.5,105.2,-5.700000000000002,87.7,100.1,-12.399999999999993,-5.894517004668532,141.99007853162732,0,95.24663466169895,105.95271517376844,-10.70608051206949,-6.577227084324207,92.29482151645114,99.22609879778648,-6.9312772813353405,-1.4231677461757202,2020-12-26,-1.6024507518380773,146.39205071473543,1.837951479422287,146.39205071473543,-4.16,-22.98,-20.21481481481482,-18.82,-2.7651851851851816,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-5.0859259259259275,-1.1933333333333316,-4.738888888888891,-4.596,-4.705,-1,-1.0,-1,-1,-1,-3,-1.0,-3.0
-11.0,-12,-8.1,-10.617283950617283,-13.634770973169985,102.6,98.80000000000004,114.6,106.9,Sat 1-16 1-16,H,132 (Ⅲ),James Madison,"L, 81-72",69,103.6,50.9,27.3,116.6,56.0,15.8,4.5,-2.0,148.5,100.59375,98.5875,100.37613168724285,100.93836610763049,110.64375,106.6875,110.99341563786008,114.57313708080048,20210116,100.7,107.1,-6.399999999999992,101.9,106.8,-4.899999999999992,100.8,106.1,-5.4,67.2,-5.6599728720429,146.79833731507074,68.82503556187767,-3.156822568427671,152.70055636713022,2.984795502415599,152.70055636713022,-3.156822568427671,152.70055636713022,2.984795502415599,144.86053388911913,99.9,107.4,-7.44,72.0,100.7,107.1,-6.399999999999992,101.9,106.8,-4.899999999999992,0.48839809043601606,147.48519586756444,0,96.56701727742451,109.7307994725128,-13.163782195088288,-10.972313713620382,97.75396804069504,101.39620679328951,-3.6422387525944657,-6.977552825570247,2021-01-16,2.542420611283177,144.44071357048952,0.9952506344846128,144.44071357048952,-6.6,-29.58,-21.13654320987655,-22.98,-8.443456790123449,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,-5.217283950617283,-2.6999999999999993,-5.0859259259259275,-4.93,-4.596,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
5.5,-3,-8.300000000000002,-8.11152263374486,-11.71935806895726,91.3,98.23333333333336,94.4,106.53333333333336,Mon 1-18 1-18,H,221 (Ⅳ),UNC Wilmington,"W, 72-69",72,99.5,48.2,19.3,95.3,40.4,16.6,-2.0,2.5,143.0,95.946875,100.59375,97.3507544581619,99.18593590624313,102.521875,110.64375,105.46227709190674,110.90529397520037,20210118,100.6,107.8,-7.200000000000002,102.2,103.3,-1.0999999999999943,100.1,106.7,-6.55,67.2,-1.3556044695658471,139.82065888693012,66.148506401138,0.1752645001847526,145.08397374941057,1.903954894711705,145.08397374941057,0.1752645001847526,145.08397374941057,1.903954894711705,140.0063581070198,101.4,104.2,-2.8,69.2,100.6,107.8,-7.200000000000002,102.2,103.3,-1.0999999999999943,2.3660498505101737,142.90555739725482,0,96.15555801522623,110.25330443122299,-14.097746415996752,-12.991408657877807,105.01638224338423,97.850366463627,7.166015779757231,8.264832902575021,2021-01-18,10.72968417832844,141.9294424406787,12.252299959750346,141.9294424406787,3.55,-26.029999999999998,-23.951028806584368,-29.58,-2.0789711934156294,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,-1.5615226337448602,-1.7500000000000027,-5.217283950617283,-3.718571428571429,-4.93,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
7.0,-4,-6.666666666666668,-7.0410150891632375,-10.479474783692302,101.9,98.60000000000004,106.8,105.2666666666667,Tue 1-19 1-19,H,221 (Ⅳ),UNC Wilmington,"W, 78-74",69,112.3,55.7,21.6,106.6,41.4,8.6,7.0,3.0,145.0,98.9234375,95.946875,98.86716963877458,99.679402105108,104.6609375,102.521875,105.90818472793785,110.15887688880032,20210119,100.5,107.6,-7.099999999999994,102.1,103.2,-1.1000000000000083,100.6,107.1,-6.48,67.1,-1.444242762776767,140.9058635746248,66.05007112375533,0.11151229434091192,144.52713805212866,0.9053348010515841,144.52713805212866,0.11151229434091192,144.52713805212866,0.9053348010515841,130.9333597750009,101.9,104.7,-2.82,69.2,100.5,107.6,-7.099999999999994,102.1,103.2,-1.1000000000000083,1.0612747451428917,138.75112879048612,0,96.14910166548763,110.22824935074,-14.079147685252366,-12.915364698821296,105.07646964581065,97.80759578769423,7.268873858116422,8.416375730848522,2021-01-19,10.773494633882137,141.71768715991504,12.28182993005138,141.71768715991504,2.4800000000000004,-23.549999999999997,-24.64401920438958,-26.029999999999998,1.094019204389582,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,-0.5610150891632371,-0.18666666666666742,-1.5615226337448602,-2.9437499999999996,-3.718571428571429,-1,-1.0,1,-1,-1,-1,-3.0,-3.0
-7.0,-15,-7.6999999999999975,-9.727343392775493,-11.319570277566427,98.2,97.13333333333335,113.3,104.83333333333336,Sat 1-23 1-23,A,155 (Ⅲ),Hofstra,"L, 71-58",59,98.8,43.9,18.7,121.0,51.7,15.3,-12.0,6.0,141.0,98.56171875,98.9234375,98.64477975918308,99.41041990417926,108.98046875,104.6609375,108.37212315195856,110.7299901817457,20210123,101.0,107.3,-6.299999999999998,101.7,101.9,-0.20000000000000284,100.6,106.6,-6.03,67.9,6.936488736349901,141.25073944987457,66.93413940256046,8.329386142215185,145.59055083417863,5.878276060892667,145.59055083417863,8.329386142215185,145.59055083417863,5.878276060892667,137.63881991228274,101.5,103.1,-1.54,69.3,101.0,107.3,-6.299999999999998,101.7,101.9,-0.20000000000000284,11.321168422544945,143.7234170712927,0,96.1000925715398,110.94382770073999,-14.843735129200184,-13.807839753662284,95.94807069608588,101.83660687736014,-5.888536181274262,-7.053562414773303,2021-01-23,9.812551890265425,140.33338836018038,6.199585712796704,140.33338836018038,-8.969999999999999,-32.519999999999996,-24.27934613625972,-23.549999999999997,-8.240653863740278,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,-3.697343392775493,-1.6699999999999973,-0.5610150891632371,-3.6133333333333333,-2.9437499999999996,-1,-1.0,-1,-1,-1,-3,-1.0,-3.0
0.5,-9,-9.833333333333329,-9.651562261850328,-10.988739318008898,102.5,100.86666666666667,112.0,110.70000000000003,Sun 1-24 1-24,A,155 (Ⅲ),Hofstra,"L, 74-69",64,107.5,44.9,18.7,115.3,56.9,20.3,2.5,5.5,140.5,100.530859375,98.56171875,99.92985317278874,99.97216173978303,110.490234375,108.98046875,109.58141543463906,110.96090105779192,20210124,101.0,107.3,-6.299999999999998,101.8,102.0,-0.20000000000000284,100.7,106.7,-6.03,67.9,6.947102867389901,141.5252719552025,66.93413940256046,8.33770874592426,145.73357526781112,8.96755966754257,145.73357526781112,8.33770874592426,145.73357526781112,8.96755966754257,142.04089236980508,101.6,103.2,-1.57,69.3,101.0,107.3,-6.299999999999998,101.8,102.0,-0.20000000000000284,11.233109266738623,143.67778407619042,0,96.435894914926,111.21770959725391,-14.78181468232792,-13.490657855766989,95.48973204736244,101.75440626488287,-6.264674217520437,-7.982331611403826,2021-01-24,9.463198035800758,140.33439105265438,5.359888020567595,140.33439105265438,-2.9699999999999998,-35.489999999999995,-27.026230757506482,-32.519999999999996,-8.463769242493512,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,-3.621562261850328,-3.8033333333333283,-3.697343392775493,-3.5490000000000004,-3.6133333333333333,-1,-1.0,-1,-1,-1,-3,-3.0,-1.0
