ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-4.0,12,,12.900000000000004,12.900000000000004,105.2,0.0,92.3,0.0,Wed 11-25 11-25,H,295 (Ⅳ),Sacred Heart,"W, 86-63",72,119.1,61.4,12.5,37.5,22.7,87.3,44.0,19.4,24.4,13.4,11.5,-27.0,137.5,105.2,0.0,105.2,105.2,92.3,0.0,92.3,92.3,20201125,108.8,92.5,16.299999999999994,92.0,109.1,-17.099999999999994,105.4,86.6,18.72,71.1,-27.053538365132674,141.81423445503233,73.72958748221906,-29.624064418602615,154.30869273525096,-22.21273942223604,154.30869273525096,-29.624064418602615,154.30869273525096,-22.21273942223604,154.26997504330706,92.9,106.2,-13.34,72.9,108.8,92.5,16.299999999999994,92.0,109.1,-17.099999999999994,-22.21273942223604,154.26997504330706,0,102.4560252,102.283773,0.17225220000000263,0.8262798290000001,102.283773,102.4560252,-0.17225220000000263,0.48177559700000006,2020-11-25,-4.687937240698531,157.97194055800333,-2.331931932789317,157.97194055800333,-6.719999999999999,-6.719999999999999,0.0,0.0,-6.719999999999999,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,-5.819999999999995,,0.0,-6.719999999999999,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
-4.0,7,,11.033333333333335,11.881818181818184,108.1,0.0,100.8,0.0,Fri 11-27 11-27,H,268 (Ⅳ),Fairleigh Dickinson,"W, 96-75",78,122.6,62.3,19.2,40.0,38.5,95.8,48.5,21.7,28.6,17.6,25.0,-25.0,146.0,106.65,105.2,106.16666666666669,105.72727272727272,96.55,92.3,95.13333333333333,93.84545454545454,20201127,108.8,92.5,16.299999999999994,103.4,110.1,-6.699999999999988,106.2,87.6,18.58,71.3,-23.61385724193824,147.08743526752676,74.03840682788051,-22.83473349823406,163.54087186984964,-33.42215007802087,163.54087186984964,-22.83473349823406,163.54087186984964,-33.42215007802087,160.21510900115157,98.4,106.1,-7.71,73.0,108.8,92.5,16.299999999999994,103.4,110.1,-6.699999999999988,-33.42215007802087,160.21510900115157,0,102.45602516009914,102.28377304423779,0.17225211586135458,0.8262798290846622,101.85482253939176,102.1641278464987,-0.30930530710693915,8.511389072783071,2020-11-27,-4.797126741250935,158.06075728333033,3.5200685977785326,158.06075728333033,-11.579999999999998,-18.299999999999997,-6.719999999999999,-6.719999999999999,-11.579999999999998,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,-7.546666666666663,,-5.819999999999995,-9.149999999999999,-6.719999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,0.0
0.0,18,12.933333333333332,13.555555555555555,13.103305785123966,89.1,100.8,70.5,87.86666666666667,Sun 11-29 11-29,H,174 (Ⅲ),Hofstra,"W, 70-56",75,92.8,47.3,19.9,24.3,52.7,74.3,34.9,19.9,22.4,30.2,-18.0,-14.0,144.0,97.875,106.65,100.4777777777778,102.70413223140496,83.525,96.55,86.92222222222222,89.60082644628098,20201129,106.3,90.3,16.0,99.3,101.9,-2.6000000000000085,107.0,88.5,18.47,72.6,-17.661224019480798,147.34640179922718,74.76870554765293,-18.4849178010507,151.6649085274872,-16.0657046187436,151.6649085274872,-18.4849178010507,151.6649085274872,-16.0657046187436,130.1383032820986,101.3,100.8,0.59,72.4,106.3,90.3,16.0,99.3,101.9,-2.6000000000000085,-16.106965201846315,130.07120349860807,0,102.02280959414243,99.67165770698185,2.351151887160583,-1.147232844527375,0.0,0.0,0.0,0.0,2020-11-29,0.0,0.0,,0.0,-0.46999999999999886,-18.769999999999996,-10.579999999999998,-18.299999999999997,-8.189999999999998,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-4.9144444444444435,-5.536666666666667,-7.546666666666663,-6.256666666666666,-9.149999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
5.0,25,17.066666666666666,17.470370370370368,15.320886551465065,114.3,103.83333333333331,89.0,86.76666666666668,Tue 12-08 12-08,H,37 (Ⅱ),Syracuse,"W, 79-69",72,110.5,56.0,23.8,40.6,31.0,96.5,47.4,16.8,19.4,34.5,6.0,-5.0,142.0,106.0875,97.875,105.08518518518521,104.81247182569496,86.2625,83.525,87.61481481481482,89.49158527422989,20201208,105.3,89.3,16.0,107.7,90.6,17.10000000000001,105.9,87.6,18.27,72.4,-4.991054924563542,141.70095626323263,75.38662873399717,-3.5341660492148605,147.53030705637946,0.37116118446441143,147.53030705637946,-3.5341660492148605,147.53030705637946,0.37116118446441143,126.31448903051792,107.0,89.8,17.28,73.2,105.3,89.3,16.0,107.7,90.6,17.10000000000001,0.18691193541125273,126.18997247990526,0,98.47813266280504,95.14700024027564,3.331132422529393,2.4315738281782844,97.86610992572331,87.99770087143284,9.868409054290467,10.312480555207461,2020-12-08,1.0978402505966898,138.31767808811037,3.6958219091348923,138.31767808811037,6.73,-12.039999999999996,-13.309999999999999,-18.769999999999996,1.2700000000000031,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-0.7996296296296315,-1.2033333333333331,-4.9144444444444435,-3.009999999999998,-6.256666666666666,-1,-1.0,1,-1,-1,-1,-3.0,-3.0
16.5,34,26.13333333333333,23.14691358024692,18.807998087562325,117.7,107.03333333333336,83.2,80.89999999999998,Mon 12-14 12-14,A,34 (I-A),Maryland,"W, 74-60",67,110.3,55.8,11.9,23.5,26.7,89.5,37.7,13.4,28.6,29.5,0.0,2.5,134.0,111.89375,106.0875,109.29012345679014,107.15565876647769,84.73125,86.2625,86.14320987654321,88.34766067891536,20201214,106.1,89.6,16.5,107.9,94.2,13.700000000000005,107.2,88.2,18.98,71.5,2.0499901165777317,137.2659858503359,70.1778093883357,1.6066193691372348,141.17522750877202,2.818160435046736,141.17522750877202,1.6066193691372348,141.17522750877202,2.818160435046736,144.1290232727701,110.0,92.9,17.12,69.0,106.1,89.6,16.5,107.9,94.2,13.700000000000005,2.754907623214031,144.41019577981018,0,103.18869973641328,93.91315818427002,9.275541552143267,11.317206962398727,114.21874338988368,96.71553378578835,17.503209604095332,26.290279046481984,2020-12-14,9.52764103702053,148.8913942683567,12.842242187478263,148.8913942683567,15.02,2.980000000000004,-12.886666666666665,-12.039999999999996,15.866666666666669,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,4.16691358024692,7.153333333333329,-0.7996296296296315,0.5960000000000001,-3.009999999999998,1,-1.0,1,1,-1,3,-1.0,-3.0
4.5,29,29.83333333333333,25.33127572016461,20.7883620716419,137.2,123.06666666666668,107.5,93.23333333333332,Sun 12-20 12-20,H,4 (I-A),Illinois,"W, 91-88",73,124.5,53.2,12.3,38.5,58.1,120.4,61.1,17.8,33.3,23.8,38.5,1.5,140.5,124.546875,111.89375,118.59341563786008,112.61826626348171,96.115625,84.73125,93.26213991769548,91.82990419183984,20201220,107.2,89.5,17.700000000000006,113.3,91.1,22.200000000000006,108.1,87.7,20.41,71.2,-3.3675361020642782,145.0244782619701,74.54224751066856,-1.3927807990652497,151.5588868473725,-3.103175536199825,151.5588868473725,-1.3927807990652497,151.5588868473725,-3.103175536199825,144.4673772881819,112.0,90.0,22.05,73.6,107.2,89.5,17.700000000000006,113.3,91.1,22.200000000000006,1.6863077627719512,143.8696771491491,0,103.52642160950684,91.47609418164896,12.05032742785788,9.746411987468393,109.35224754336944,90.74136260101324,18.610884942356208,25.03489803346761,2020-12-20,0.50254694726992,147.63129975818129,8.946223395898414,147.63129975818129,8.59,11.570000000000004,-7.597777777777776,2.980000000000004,19.16777777777778,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,4.9212757201646085,9.423333333333328,4.16691358024692,1.9283333333333346,0.5960000000000001,1,1.0,1,1,1,3,3.0,-1.0
-9.0,19,27.83333333333333,23.32085048010974,20.517750785888826,108.6,121.16666666666669,89.3,93.33333333333331,Wed 12-23 12-23,A,11 (I-A),Ohio St.,"L, 80-68",71,95.9,50.0,12.7,10.8,29.3,112.8,50.0,15.5,36.4,50.0,10.5,3.0,137.5,116.5734375,124.546875,115.26227709190672,111.88767239739414,92.7078125,96.115625,91.94142661179701,91.3699216115053,20201223,109.5,91.3,18.200000000000006,113.5,95.1,18.400000000000006,110.1,89.6,20.57,70.8,3.2227591111163605,136.86139151822118,67.67795163584637,3.680230107048402,144.06105009729527,0.7053642573293065,144.06105009729527,3.680230107048402,144.06105009729527,0.7053642573293065,146.0977143331741,112.9,92.7,20.2,67.2,109.5,91.3,18.200000000000006,113.5,95.1,18.400000000000006,1.3329410168765647,144.312440633199,0,109.01287509762676,91.31780273975627,17.695072357870487,15.918329555281804,105.56673530899263,100.48926178363787,5.077473525354762,1.7240479747366897,2020-12-23,-5.11738308384102,142.5588440686358,-7.54425638108296,142.5588440686358,-1.5700000000000003,10.000000000000004,-1.2085185185185172,11.570000000000004,11.20851851851852,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,2.75085048010974,7.263333333333328,4.9212757201646085,1.4285714285714306,1.9283333333333346,1,1.0,1,1,1,3,3.0,3.0
3.5,27,25.43333333333333,24.647233653406502,21.750887006636308,136.3,127.36666666666667,109.0,101.93333333333334,Tue 12-29 12-29,H,30 (I),Purdue,"W, 81-76",64,126.8,59.8,9.4,22.6,30.4,119.0,55.1,12.5,27.3,23.7,21.5,-1.5,135.5,126.43671875,116.5734375,122.2748513946045,116.32627741604976,100.85390625,92.7078125,97.62761774119801,94.57539040941342,20201229,109.7,91.4,18.3,108.2,92.3,15.900000000000004,110.0,90.0,19.99,71.3,-5.606108712517198,138.09258147944783,69.1701280227596,-5.6390134957037645,141.81137445746037,-7.603980158078061,141.81137445746037,-5.6390134957037645,141.81137445746037,-7.603980158078061,139.89506670604442,110.0,92.3,17.66,68.2,109.7,91.4,18.3,108.2,92.3,15.900000000000004,-6.606503426576042,139.11316036042552,0,106.12944639926037,94.33713955701334,11.79230684224703,12.529193083995368,104.38895010034015,97.56434298374774,6.824607116592418,9.309972666947779,2020-12-29,-7.594708104309049,143.1925395611001,-4.374988973170318,143.1925395611001,7.010000000000002,17.010000000000005,2.527654320987656,10.000000000000004,14.482345679012349,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4.657233653406504,5.443333333333332,2.75085048010974,2.126249999999999,1.4285714285714306,1,1.0,1,1,1,3,3.0,3.0
1.5,21,22.8,23.698155768937674,21.759816641793343,111.5,118.80000000000004,89.7,96.0,Sat 1-02 1-02,H,6 (I-A),Iowa,"L, 77-75",71,105.9,50.0,14.1,35.6,16.9,108.7,52.7,21.2,32.4,41.1,-8.0,3.5,160.0,118.968359375,126.43671875,118.68323426306965,115.44877243131342,95.276953125,100.85390625,94.985078494132,93.68895578952008,20210102,112.1,93.1,19.0,122.8,99.5,23.3,111.8,91.5,20.31,70.7,-2.0249915216874683,158.15368712648703,72.40967283072547,-2.61833947992686,167.20521720560765,-6.234360528920366,167.20521720560765,-2.61833947992686,167.20521720560765,-6.234360528920366,173.58050696998117,121.8,96.7,25.07,72.0,112.1,93.1,19.0,122.8,99.5,23.3,-4.7681233081418295,167.18809387292325,0,109.77137572753901,94.76884808518729,15.002527642351723,15.424019643606567,119.86843100786166,98.82932946328249,21.039101544579168,30.531088447005004,2021-01-02,-0.8186843160432886,164.35626978261615,8.44564504774921,164.35626978261615,0.6900000000000013,17.700000000000006,7.355102880658439,17.010000000000005,10.344897119341567,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,3.3881557689376756,2.490000000000002,4.657233653406504,1.966666666666665,2.126249999999999,1,1.0,1,1,1,3,3.0,3.0
-20.0,-14,11.666666666666671,11.098770512625117,15.239849979649101,77.4,108.40000000000002,91.5,96.73333333333332,Tue 1-05 1-05,A,61 (I),Michigan St.,"L, 68-45",68,66.6,33.1,13.3,19.6,28.8,100.7,53.1,26.6,33.3,38.8,-35.5,3.0,148.5,98.1841796875,118.968359375,104.92215617537977,108.53081380743824,93.3884765625,95.276953125,93.82338566275469,93.29096382778914,20210105,112.3,93.1,19.200000000000006,110.4,97.1,13.300000000000011,112.2,91.9,20.22,70.2,0.42988522466123413,151.77092085021516,72.3968705547653,-0.24503407799205945,156.70861514388508,-13.569805175925174,156.70861514388508,-0.24503407799205945,156.70861514388508,-13.569805175925174,173.94213700260255,111.8,96.3,15.49,72.5,112.3,93.1,19.200000000000006,110.4,97.1,13.300000000000011,-5.438556786054385,154.9198061134845,0,109.68117879895313,92.90688731954585,16.77429147940728,16.25711745328789,101.8727951682262,103.22354048360859,-1.3507453153823832,0.12403528843715295,2021-01-05,-9.44093385679875,153.51992009275463,-9.486702048606205,153.51992009275463,-34.22,-16.519999999999992,10.803401920438962,17.700000000000006,-27.323401920438954,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-9.121229487374881,-8.553333333333327,3.3881557689376756,-1.652000000000001,1.966666666666665,-1,1.0,-1,-1,1,-3,3.0,3.0
