ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,OR%,FTR%,PPP1,EFG%1,TO%1,OR%1,FTR%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,Adj_Margin_EM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,Adj_Margin_EM_MG_Opp,Dates,MG_Spread,MG_Total,MG_Rank_Score_Dif,MG_Rank_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,MG_Rank_Score_DifWinATS,MG_Rank_Score_DifLossATS,MG_Rank_TotalWinTotal,MG_Rank_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
-21.5,-3,,-3.8000000000000114,-3.8000000000000114,95.6,0.0,99.4,0.0,Fri 11-27 11-27,H,178 (Ⅲ),Bryant,"W, 85-84",86,99.0,46.7,16.3,30.6,28.0,97.9,52.8,24.5,23.8,16.9,15.5,-22.5,153.5,95.6,0.0,95.6,95.6,99.4,0.0,99.4,99.4,20201127,113.1,94.6,18.5,98.4,108.0,-9.599999999999994,108.1,89.9,18.25,71.4,-25.881237615764867,146.69209338061637,74.44694167852063,-26.69470858868766,164.37257097131993,11.954189397948259,164.37257097131993,-26.69470858868766,164.37257097131993,11.954189397948259,139.23297712810376,93.3,104.8,-11.44,73.3,113.1,94.6,18.5,98.4,108.0,-9.599999999999994,11.954189397948259,139.23297712810376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27,0.0,0.0,,0.0,-21.25,-21.25,0.0,0.0,-21.25,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,-22.05000000000001,,0.0,-21.25,0.0,-1,0.0,-1,-1,1,-3,0.0,0.0
12.5,26,,6.166666666666656,1.636363636363626,93.0,0.0,66.9,0.0,Thu 12-03 12-03,H,245 (Ⅳ),Niagara,"W, 75-45",74,101.5,49.2,23.0,38.2,35.0,60.9,32.3,23.0,22.4,9.2,-28.0,-17.5,148.0,94.3,95.6,94.73333333333332,95.12727272727273,83.15,99.4,88.56666666666668,93.4909090909091,20201203,108.8,92.4,16.39999999999999,100.8,107.3,-6.5,107.3,91.1,16.14,73.5,-21.454834334743815,146.12547797833838,73.60455192034141,-22.180728803998207,158.41871358456427,-14.511742514629304,158.41871358456427,-22.180728803998207,158.41871358456427,-14.511742514629304,111.61480723095788,96.1,103.7,-7.54,70.4,108.8,92.4,16.39999999999999,100.8,107.3,-6.5,-14.511742514629304,111.61480723095788,0,95.15954908175408,98.6251623208373,-3.4656132390832255,-10.218025569614014,0.0,0.0,0.0,0.0,2020-12-03,0.0,0.0,,0.0,9.86,-11.39,-21.25,-21.25,9.86,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,-9.973333333333343,,-22.05000000000001,-5.695,-21.25,-1,-1.0,1,-1,-1,-1,-3.0,0.0
10.5,30,17.533333333333328,14.2111111111111,6.847933884297513,107.3,98.63333333333333,77.0,81.10000000000002,Sat 12-05 12-05,H,287 (Ⅳ),Rider,"W, 87-52",72,121.1,69.6,22.3,19.2,39.2,72.4,35.3,20.9,18.2,25.9,-7.5,-24.5,146.5,100.8,94.3,98.92222222222223,97.34049586776855,80.075,83.15,84.71111111111112,90.49256198347106,20201205,107.5,90.8,16.700000000000006,90.7,103.8,-13.099999999999996,106.7,90.0,16.68,73.7,-24.42820481716234,149.9895834476716,77.78862019914652,-27.52148937057364,154.65260384104462,-29.784976793585724,154.65260384104462,-27.52148937057364,154.65260384104462,-29.784976793585724,129.61510108060526,92.7,102.7,-9.96,74.2,107.5,90.8,16.700000000000006,90.7,103.8,-13.099999999999996,-30.004743085028405,129.41774902580855,0,94.2994596557855,90.6590203720157,3.640439283769794,1.499440286918546,0.0,0.0,0.0,0.0,2020-12-05,0.0,0.0,,0.0,13.32,1.9299999999999997,-17.963333333333335,-11.39,19.893333333333334,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,-2.4688888888889,0.8533333333333282,-9.973333333333343,0.6433333333333344,-5.695,-1,-1.0,1,1,-1,1,-1.0,-3.0
-5.0,6,20.83333333333333,11.507407407407406,6.7119459053343276,109.7,103.33333333333331,103.6,82.49999999999999,Tue 12-08 12-08,A,42 (I-A),Rutgers,"L, 79-69",72,96.5,47.4,16.8,19.4,34.5,110.5,56.0,23.8,40.6,31.0,6.0,5.0,142.0,105.25,100.8,102.51481481481484,99.58767843726521,91.8375,80.075,91.0074074074074,92.87573253193086,20201208,107.7,90.6,17.10000000000001,105.3,89.3,16.0,107.0,89.8,17.28,73.2,4.991054924563542,141.70095626323263,75.38662873399717,3.5341660492148605,147.53030705637946,-0.08218496261137406,147.53030705637946,3.5341660492148605,147.53030705637946,-0.08218496261137406,126.11971751734933,105.9,87.6,18.27,72.4,107.7,90.6,17.10000000000001,105.3,89.3,16.0,-0.04839216646200919,126.14169049024359,0,97.86610992572331,87.99770087143284,9.868409054290467,10.312480555207461,98.47813266280504,95.14700024027564,3.331132422529393,2.4315738281782844,2020-12-08,-1.0978402505966898,138.31767808811037,-3.6958219091348923,138.31767808811037,-11.280000000000001,-9.350000000000001,-11.332222222222224,1.9299999999999997,1.982222222222223,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,-5.772592592592595,3.5533333333333275,-2.4688888888889,-2.3374999999999986,0.6433333333333344,-1,-1.0,1,-1,1,-1,1.0,-1.0
34.5,42,26.433333333333334,21.971604938271604,13.291592104364453,126.2,114.4,83.3,87.96666666666665,Sat 12-12 12-12,A,157 (Ⅲ),Boston College,"W, 101-63",78,130.0,71.4,21.9,30.8,19.0,81.1,41.5,21.9,25.6,21.5,12.0,-3.5,152.0,115.725,105.25,110.40987654320988,104.42628235776243,87.56875,91.8375,88.43827160493828,91.13469025339798,20201212,108.0,91.3,16.700000000000006,105.4,98.1,7.300000000000012,107.5,90.7,16.81,72.6,-1.6135110418427843,148.2208794112537,75.59487908961593,-3.1336866325834336,155.91994415654216,-3.5634807708879883,155.91994415654216,-3.1336866325834336,155.91994415654216,-3.5634807708879883,144.0736936167654,104.5,95.3,9.25,73.2,108.0,91.3,16.700000000000006,105.4,98.1,7.300000000000012,-3.631372811712535,143.90351492944302,0,98.81824957847029,92.31911442212976,6.499135156340529,10.11477448394343,105.17876775976431,99.52391491775869,5.654852842005624,2.2057775932410624,2020-12-12,3.261774406505637,150.90564857475783,-3.7317481319757917,150.90564857475783,25.19,15.84,-10.671481481481484,-9.350000000000001,26.511481481481482,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,5.161604938271605,9.623333333333335,-5.772592592592595,3.1679999999999993,-2.3374999999999986,1,-1.0,1,1,-1,3,-1.0,1.0
-11.0,1,16.800000000000008,15.114403292181072,11.129484449025462,89.5,108.46666666666664,88.1,91.66666666666669,Wed 12-16 12-16,H,173 (Ⅲ),Northeastern,"W, 62-56",69,89.9,33.3,14.5,30.2,43.3,81.2,47.9,30.4,20.0,29.8,-29.5,-17.0,147.5,102.6125,115.725,103.43991769547328,101.71241283816927,87.834375,87.56875,88.32551440329217,90.58292838914379,20201216,109.7,90.7,19.0,99.7,101.1,-1.3999999999999917,109.2,90.1,19.12,72.9,-19.499779976213603,148.48838355948868,74.14438122332861,-19.790100944563406,153.00661680673528,-19.78682280693181,153.00661680673528,-19.790100944563406,153.00661680673528,-19.78682280693181,150.04137057028137,99.8,101.4,-1.6,71.5,109.7,90.7,19.0,99.7,101.1,-1.3999999999999917,-19.61875865065407,150.0997855870269,0,104.131659559808,90.26660361339216,13.865055946415836,11.93547203799062,99.87420897257392,101.74905683827872,-1.874847865704794,1.6570136237411326,2020-12-16,-16.1335101268521,148.94513196016356,-9.838034966210273,148.94513196016356,-18.12,-2.280000000000001,-1.8343209876543245,15.84,-0.44567901234567664,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,-4.005596707818929,-2.319999999999993,5.161604938271605,-0.379999999999999,3.1679999999999993,-1,1.0,-1,-1,1,-3,3.0,-1.0
0.5,13,19.233333333333334,14.54293552812072,11.542305458293557,123.9,113.2,110.5,93.96666666666664,Sat 12-19 12-19,H,72 (Ⅲ),Buffalo,"W, 107-96 OT",87,122.9,50.0,10.3,37.8,56.0,110.3,55.1,19.5,34.1,16.5,49.0,-10.5,154.0,113.25625,102.6125,110.25994513031551,105.74651959486576,99.1671875,87.834375,95.7170096021948,94.2042141365722,20201219,107.7,90.0,17.700000000000006,100.5,96.7,3.799999999999997,107.9,89.5,18.38,72.6,-15.066148505683174,152.4187953310379,76.93741109530583,-15.0391630993401,153.17590667032158,-14.187327180252561,153.17590667032158,-15.0391630993401,153.17590667032158,-14.187327180252561,143.05999034437792,103.1,98.6,4.54,74.5,107.7,90.0,17.700000000000006,100.5,96.7,3.799999999999997,-10.98355240091871,144.1276375877302,0,99.9872748901087,89.85655286517535,10.130722024933348,6.504149001061734,96.96194037348249,95.77069361959214,1.1912467538903542,-6.591379817984227,2020-12-19,-10.803292328958008,143.86457154758517,-12.228668769431152,143.86457154758517,-5.379999999999999,-7.66,-1.9828806584362169,-2.280000000000001,-5.677119341563783,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,-3.8370644718792786,0.8533333333333353,-4.005596707818929,-1.0942857142857143,-0.379999999999999,-1,-1.0,-1,-1,-1,-3,-3.0,3.0
-14.0,10,8.300000000000002,13.061957018747144,11.280068102240186,94.6,102.66666666666664,84.5,94.36666666666666,Wed 1-06 1-06,H,96 (Ⅲ),Pittsburgh,"L, 63-60",67,88.9,46.7,19.3,23.7,8.3,93.4,40.8,23.7,45.5,24.6,-16.5,-11.0,139.5,103.928125,113.25625,105.03996342021036,103.71987966852652,91.83359375,99.1671875,91.9780064014632,92.43981156628631,20210106,109.6,92.3,17.299999999999994,103.1,94.3,8.799999999999997,109.9,91.6,18.27,72.1,-9.646621204405392,143.7757355039864,73.12560455192033,-10.279500259578953,148.59349032715843,-7.403848736971157,148.59349032715843,-10.279500259578953,148.59349032715843,-7.403848736971157,135.30039135653743,103.5,93.3,10.2,71.3,109.6,92.3,17.299999999999994,103.1,94.3,8.799999999999997,-11.267438915256102,136.0985522058609,0,101.53846836897308,90.25260592133506,11.285862447638024,8.546046208615676,97.40862914606899,93.11010415516752,4.29852499090147,1.6574481210950092,2021-01-06,-8.774988972080102,136.55500126022847,-7.1893050609015745,136.55500126022847,-8.27,-15.93,-3.8752537722908116,-7.66,-12.054746227709188,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,-5.208042981252856,-9.969999999999997,-3.8370644718792786,-1.9912500000000009,-1.0942857142857143,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-5.0,24,16.03333333333333,16.907971345831427,13.701873901832874,122.1,113.5333333333333,97.5,97.5,Sat 1-09 1-09,H,51 (Ⅱ),Georgetown,"W, 74-69",66,112.3,50.8,13.7,32.4,22.6,104.7,53.6,18.2,21.2,23.6,-6.0,-10.0,149.0,113.0140625,103.928125,110.72664228014023,107.06171972879444,94.666796875,91.83359375,93.8186709343088,93.35984582696152,20210109,109.0,92.1,16.900000000000006,102.8,96.9,5.899999999999992,109.2,91.8,17.39,71.5,-12.67419086305128,145.28839682161487,72.21194879089617,-12.222995266676222,148.16208104659205,-12.569544957347516,148.16208104659205,-12.222995266676222,148.16208104659205,-12.569544957347516,145.3441435907975,103.4,97.9,5.57,71.0,109.0,92.1,16.900000000000006,102.8,96.9,5.899999999999992,-10.4483683350234,136.45225859280012,0,102.8551551,91.95489334,10.900261760000006,6.456625381,96.4230655,96.70266642,-0.2796009199999929,0.419662782,2021-01-09,-11.864821930253626,139.1703842445453,-6.4508599302782414,139.1703842445453,6.609999999999999,-9.32,-7.8935025148605416,-15.93,-1.4264974851394587,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,-0.4820286541685732,-1.3566666666666691,-5.208042981252856,-1.035555555555554,-1.9912500000000009,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
-1.0,12,15.86666666666666,15.57198089722095,13.55607864695417,119.1,111.93333333333332,106.2,96.06666666666666,Tue 1-12 1-12,A,36 (I-A),North Carolina,"L, 81-75",70,106.7,55.0,19.9,29.4,20.0,115.2,43.2,15.6,53.3,31.5,10.0,5.0,146.0,116.05703125,113.0140625,113.5177615200935,109.25049795992271,100.4333984375,94.666796875,97.94578062287256,95.69441931296852,20210112,109.5,92.7,16.799999999999994,104.6,91.5,13.099999999999996,109.4,92.6,16.88,70.6,5.242722552293202,141.75477396569815,71.50384068278802,1.6759276861832433,144.15891408567467,-0.1456208910402431,144.15891408567467,1.6759276861832433,144.15891408567467,-0.1456208910402431,138.8118040117934,108.5,90.2,18.28,71.2,109.5,92.7,16.799999999999994,104.6,91.5,13.099999999999996,-0.6553039161276694,134.7022144344879,0,102.87885290951724,91.9507374418079,10.928115467709333,6.431426361012219,96.34636877445824,93.81806959648048,2.5282991779777575,2.1186697162512327,2021-01-12,-2.008539522139614,135.25032501177827,-0.9960880421058249,135.25032501177827,-4.879999999999999,-14.2,-8.369001676573696,-9.32,-5.830998323426304,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1.308019102779049,-1.013333333333339,-0.4820286541685732,-1.4199999999999982,-1.035555555555554,-1,-1.0,-1,-1,-1,-3,-3.0,-3.0
