AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Reg_dif,Over_dif
Texas Tech,Duke,1.0,137.0,N,8:39 PM,0.6,4.8
Houston,Arizona,-2.0,145.0,N,8:59 PM,3.7,11.2
Arkansas,Gonzaga,-8.5,154.5,N,6:09 PM,1.9,1.3
Michigan,Villanova,-5.0,135.0,N,6:29 PM,2.5,3.5
