AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Reg_dif,Over_dif
Delaware,College of Charleston,-5,161,H,01:00 PM,2.0,-4.1
Niagara,Quinnipiac,1,135,H,01:00 PM,-1.8,-3.4
LIU Brooklyn,Merrimack,-1,123,H,01:00 PM,14.5,2.9
Hofstra,Elon,9,153,H,11:00 AM,-0.4,-11.0
High Point,Kentucky,-20,136,H,11:00 AM,2.0,4.7
Sacred Heart,Bryant,-8,150,H,12:00 PM,-0.0,-0.2
Fairleigh Dickinson,St. Francis PA,-9,151,H,03:00 PM,2.3,-1.6
Central Connecticut,St. Francis NY,-7,137,H,03:00 PM,2.6,1.4
Northeastern,William & Mary,9,125,H,01:00 PM,1.9,-18.3
