AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Reg_dif,Over_dif
Indiana St.,North Dakota St.,-3,135,H,07:00 PM,7.0,4.2
Cleveland St.,Oklahoma St.,-11,133,H,07:00 PM,12.2,10.4
UMBC,Princeton,-10,152,H,05:00 PM,3.5,-8.0
Radford,George Washington,-5,129,H,06:00 PM,4.8,-0.1
Rhode Island,Milwaukee,7,125,H,07:00 PM,11.4,0.2
Northern Illinois,Chicago St.,-1,125,H,12:00 PM,-9.6,-14.2
Cal Poly,Portland,-6,128,H,09:00 PM,-4.4,5.5
Albany,Boston College,-15,121,H,07:00 PM,-3.5,-5.3
Sacred Heart,Columbia,7,143,H,07:00 PM,7.1,9.0
