AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Reg_dif,Over_dif
North Carolina,UCLA,-4.0,144.0,N,8:39 PM,7.5,13.5
Iowa St.,Miami FL,1.0,133.0,N,8:59 PM,-14.9,-16.2
Providence,Kansas,-8.0,144.0,N,6:29 PM,-8.7,5.0
Saint Peter's,Purdue,-12.5,135.5,N,6:09 PM,14.6,10.7
