AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Reg_dif,Over_dif
San Francisco,Gonzaga,-10,154,N,8:00 PM,8.7,13.8
Furman,Chattanooga,1,139,N,6:00 PM,4.6,-5.4
Santa Clara,Saint Mary's,-6,140,N,10:30 PM,0.4,-3.7
Oral Roberts,North Dakota St.,1,151,N,8:30 PM,-15.6,-4.3
Louisiana Lafayette,Georgia St.,-2,138,N,6:00 PM,-10.4,4.2
College of Charleston,UNC Wilmington,3,155,N,7:30 PM,6.3,6.3
Northern Kentucky,Fort Wayne,1,133,N,8:30 PM,6.0,3.0
Wright St.,Cleveland St.,-2,150,N,6:00 PM,-3.3,-0.0
Delaware,Towson,-6,140,N,5:00 PM,-8.8,0.3
