AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Reg_dif,Over_dif
Arkansas,Duke,-5,149,N,7:49 PM,-3.0,0.0
Houston,Villanova,3,125,N,5:09 PM,-0.7,6.0
