AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Reg_dif,Over_dif
Miami FL,Kansas,-8.0,152,N,1:20 PM,0.7,9.9
Saint Peter's,North Carolina,-7.5,135,N,4:05 PM,3.8,1.0
