AWAY,HOME,VegasSpread,VegasTotal,Court,Time,Reg_dif,Over_dif
Villanova,Kansas,-4,133.0,N,5:09 PM,-2.5,2.2
North Carolina,Duke,-4,151.5,N,7:49 PM,10.2,12.2
