,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
49045,Kennesaw St.,71.58638792121843,2.0887474883552106,1.4830970223507391,109.46353342118714,107.9804363988364,03/20/2026
49046,Kent St.,70.97885028594341,-1.4908092339364634,0.4255079700145588,109.05322739186661,108.62771942185206,03/20/2026
49047,Kentucky,68.88096059766025,18.005309964286734,19.312679228743278,118.13761171020666,98.82493248146335,03/20/2026
49048,La Salle,66.35518770238758,-3.769453546827653,-3.6775239003386755,104.44583535951327,108.12335925985195,03/20/2026
49049,Lafayette,67.38023773982998,-16.570422598849227,-14.093963134602463,100.05044152518246,114.14440465978495,03/20/2026
49050,Lamar,66.05408868629233,-5.974935658796936,-6.262829066147927,102.3251096584706,108.58793872461851,03/20/2026
49051,Lehigh,67.34803736194968,-9.192058827590124,-9.845265166727595,100.73445636663357,110.5797215333612,03/20/2026
49052,Liberty,64.70538935658891,4.283325498221286,6.298315765368376,116.73945098958782,110.44113522421942,03/20/2026
49053,Lindenwood,72.76497423833314,-8.50852022608561,-7.513763652726528,99.49089605432326,107.00465970704984,03/20/2026
49054,Lipscomb,69.99418824181011,-5.168496702365847,-4.422674337706198,104.40729288115277,108.82996721885897,03/20/2026
49055,Little Rock,67.00924430421544,-17.490858564102748,-15.159711365146272,100.20323228824086,115.36294365338716,03/20/2026
49056,LIU,68.39960744277076,-3.890662075137726,-5.3154665370597565,103.3370049020208,108.65247143908054,03/20/2026
49057,Long Beach St.,68.95660462054404,-5.655322783392342,-6.836847723209619,102.97119179289626,109.8080395161059,03/20/2026
49058,Longwood,68.98485662074262,-9.327154338543785,-8.317668724467076,102.58714035224301,110.90480907671007,03/20/2026
49059,Louisiana Monroe,70.67579716473885,-21.095621574452743,-19.935829835908372,100.55001141447742,120.4858412503858,03/20/2026
49060,LSU,67.24377995911372,11.603858226810534,12.188430256695186,117.97174087977076,105.7833106230756,03/20/2026
49061,Louisiana Tech,64.63877318424953,-1.7138411372333293,-2.695521067755281,101.60509328002865,104.30061434778393,03/20/2026
49062,Louisville,70.32215752610607,26.623854620266286,26.35532117657151,122.77223211893383,96.41691094236238,03/20/2026
49063,Loyola Marymount,68.03965108795005,-1.155159858918389,0.5938618007629173,104.65516813805507,104.06130633729215,03/20/2026
49064,Loyola Chicago,66.39644354479111,-13.557586074976086,-9.330911910616082,102.88445928965535,112.2153712002714,03/20/2026
49065,Loyola MD,68.69178189317586,-17.929559870185386,-16.228556070357502,101.96339387545572,118.19194994581322,03/20/2026
49066,Maine,65.4154804475123,-21.01791116337269,-18.63033231394245,91.48002004769693,110.11035236163941,03/20/2026
49067,Manhattan,68.5391833241925,-20.37065424717786,-16.6374540014034,103.26949094917714,119.90694495058052,03/20/2026
49068,Marist,66.87487127294355,-0.9795134508742449,-1.6805262653292659,98.36648423312153,100.04701049845079,03/20/2026
49069,Marquette,69.71742825196885,6.817066579366832,9.085027497910138,109.76411847772033,100.67909097981021,03/20/2026
49070,Marshall,69.89351863155608,-5.729006219521501,-3.6621964246340784,109.51982708508281,113.1820235097169,03/20/2026
49071,Maryland,66.55006208540784,4.669992074550603,6.223360454766979,111.3671049567679,105.14374450200093,03/20/2026
49072,Maryland Eastern Shore,63.951222479069784,-20.844249896185577,-20.314138025889086,92.54572402375565,112.85986204964472,03/20/2026
49073,Massachusetts,70.7312629401194,-0.8436233715185192,-0.31898857494430866,107.98661995711129,108.30560853205559,03/20/2026
49074,UMass Lowell,69.70406905466149,-15.052639844994621,-14.019799031374658,101.51580430520205,115.53560333657671,03/20/2026
49075,McNeese St.,69.0,0.0,0.0,100.0,100.0,03/20/2026
49076,UMBC,66.66730907720306,1.4884054427490159,-2.931119547556508,106.55131045348304,109.48243000103956,03/20/2026
49077,Memphis,70.31487967825339,0.9017016572271591,4.009447437686579,107.90211252465996,103.89266508697337,03/20/2026
49078,Merrimack,64.32418672416168,1.5519920166483403,-0.3404757497184417,104.66464588979694,105.00512163951538,03/20/2026
49079,Mercer,69.46049501466166,-2.317717209463728,-1.6889201808242569,110.03679956631873,111.72571974714297,03/20/2026
49080,Miami OH,70.2630780329658,13.432323917489171,10.036031502893831,116.42525483779252,106.38922333489869,03/20/2026
49081,Miami FL,68.48826210167768,19.64790754617657,18.685467253997672,118.94593978685434,100.26047253285667,03/20/2026
49082,Michigan,71.62876275390008,37.94176926587017,35.201560994966755,127.22424271061998,92.02268171565316,03/20/2026
49083,Michigan St.,66.86459804263957,28.400763922615948,26.44367113235514,121.52227810822176,95.07860697586662,03/20/2026
49084,Middle Tennessee,66.24303888852063,2.6383649988546978,1.7439704911750924,108.77685812979759,107.0328876386225,03/20/2026
49085,Minnesota,63.345149539745954,12.406327417921693,13.068024089017538,113.26072834826707,100.19270425924952,03/20/2026
49086,Mississippi,66.81999071453075,10.192803232684172,11.150700124250326,111.62845710906488,100.47775698481456,03/20/2026
49087,Mississippi St.,70.07019508630813,2.1854313466505273,6.912360240569989,111.19758576146972,104.28522552089974,03/20/2026
49088,Mississippi Valley St.,67.86802811133197,-30.00657107669843,-29.579619188844973,90.42026884640023,119.99988803524522,03/20/2026
49089,Missouri,66.97738078062531,12.819466334550638,15.2376916458099,117.84045277228466,102.60276112647479,03/20/2026
49090,Missouri St.,65.89919952275856,-1.8088168726820604,-1.8014044984907946,108.06776773032735,109.86917222881813,03/20/2026
49091,Monmouth,67.50833068403057,2.5640834978674496,-0.31420046162626913,104.65451528961512,104.9687157512414,03/20/2026
49092,Montana,69.97203779773653,0.7002130257263157,0.17507824886237003,106.17181099160831,105.99673274274593,03/20/2026
49093,Montana St.,66.47407828172531,5.319504448128334,3.0593368989300163,109.72431046350815,106.66497356457812,03/20/2026
49094,Morehead St.,65.99599136991817,-10.632872731610997,-10.685893282386454,105.10761515188666,115.79350843427315,03/20/2026
49095,Morgan St.,70.83129875825522,-24.270272391427817,-22.682717088007042,97.60725745401413,120.28997454202117,03/20/2026
49096,Mount St. Mary's,68.27257751126108,-9.666991661262635,-8.894126269226502,98.52763353225444,107.42175980148093,03/20/2026
49097,Murray St.,72.4913246185821,2.505952526834343,3.4164995856258566,113.61291732592812,110.19641774030227,03/20/2026
49098,Navy,65.6731207362764,0.7969485838151823,-0.5916205133437318,105.13941773277433,105.73103824611808,03/20/2026
49099,N.C. State,69.57718759067528,17.803637737589135,19.096620366461668,121.64809514523935,102.55147477877765,03/20/2026
49100,UNC Asheville,65.40051024335594,-6.863192339129528,-6.212743012282754,103.18681007629309,109.39955308857584,03/20/2026
49101,UNC Greensboro,68.24883003927343,-12.309312387029319,-9.767927903424493,107.5999358935631,117.36786379698759,03/20/2026
49102,UNC Wilmington,65.91917520929172,1.7946434088133592,2.4750259825925442,108.21713047032881,105.74210448773627,03/20/2026
49103,Nebraska,67.4967380617709,25.899360371224784,23.17901529891821,115.87742602849653,92.69841072957826,03/20/2026
49104,Nebraska Omaha,67.70580135814234,-6.8488314847599225,-6.86297517253052,105.03097114325197,111.89394631578249,03/20/2026
49105,Nevada,66.65918836510156,12.803495040401895,11.10431230321707,113.89960261387665,102.79529031065958,03/20/2026
49106,New Hampshire,68.04870392627497,-19.91164176952177,-17.39304979281372,95.83901108328824,113.23206087610195,03/20/2026
49107,NJIT,68.48801017008182,-14.522879131519751,-14.886907115892143,96.19439348001347,111.08130059590565,03/20/2026
49108,New Mexico,70.3550223121176,17.44350439936633,14.64486315350688,115.18666024673637,100.5417970932295,03/20/2026
49109,New Mexico St.,67.2536014598115,-2.169227650716471,-0.9906863744627317,107.79253338799899,108.78321976246171,03/20/2026
49110,New Orleans,70.45572505051862,2.848255063250904,-2.041323873493372,107.09736383631369,109.13868770980706,03/20/2026
49111,Niagara,62.96744609137623,-18.959348515341844,-17.247139149120105,98.58988623686318,115.83702538598327,03/20/2026
49112,Nicholls St.,69.0,0.0,0.0,100.0,100.0,03/20/2026
49113,North Carolina A&T,69.03871877680653,-10.4493073855147,-11.952222038081441,103.10850934038973,115.06073137847117,03/20/2026
49114,Norfolk St.,68.77974506881328,-16.823866785181526,-15.17896225511057,99.78075016710861,114.95971242221916,03/20/2026
49115,North Alabama,65.43780824416193,-20.955707705117412,-16.663559848898725,99.3694214852276,116.03298133412633,03/20/2026
49116,North Carolina,68.47942467532907,21.311428971425013,20.77023393041162,119.11798799881004,98.34775406839846,03/20/2026
49117,North Carolina Central,66.4254828444767,-23.11506480902349,-20.978200844815913,99.02814861801127,120.00634946282717,03/20/2026
49118,North Dakota,67.68551491082681,-7.371264517617247,-8.844965092233995,104.27685900246303,113.12182409469702,03/20/2026
49119,North Dakota St.,67.0122040312833,6.547211521178735,4.692464742431652,109.53190411686911,104.83943937443746,03/20/2026
49120,North Florida,71.03743861254362,-14.184699120641922,-15.47322689120167,105.84718335077083,121.32041024197255,03/20/2026
49121,North Texas,65.639193580139,1.0625449269698533,1.6767092562336594,101.5883343963187,99.91162514008505,03/20/2026
49122,Northeastern,70.19943718031764,-11.465023975696473,-9.84634974895008,106.18780350550536,116.03415325445548,03/20/2026
49123,Northern Arizona,64.36711595527254,-14.89376271849012,-13.182335821599375,103.06907998537113,116.25141580697053,03/20/2026
49124,Northern Colorado,69.00702358620586,3.0938312082570185,1.9508241700435596,110.88896101931005,108.93813684926647,03/20/2026
49125,Northern Illinois,68.11558197470544,-19.106358625814075,-16.424012435814106,95.82963102845511,112.25364346426923,03/20/2026
49126,Northern Iowa,62.72271965108352,16.748664064035708,11.98403932523925,110.51996616121681,98.53592683597762,03/20/2026
49127,Northern Kentucky,70.46044502974033,1.667859890831294,0.17383578187500842,109.48950243664983,109.31566665477483,03/20/2026
49128,Northwestern,65.79403048805975,13.323456888204179,12.637664236130991,115.13420919605244,102.49654495992144,03/20/2026
49129,Northwestern St.,64.81495672882194,-12.311984594264192,-13.06607609318063,99.23834207286016,112.30441816604082,03/20/2026
49130,Notre Dame,66.64710795670267,7.60006721541602,8.032484799629179,113.38378732837539,105.35130252874622,03/20/2026
49131,Oakland,70.46722169108858,0.6258605239246507,-0.28081806829162975,112.83807344058371,113.11889150887535,03/20/2026
49132,Ohio,69.46586137966634,-7.317218390379122,-4.47905343811481,106.97753814395521,111.45659158207002,03/20/2026
49133,Ohio St.,66.6713025856163,22.802368144645925,20.993958827192365,122.42534448030409,101.43138565311169,03/20/2026
49134,Oklahoma,66.79038892390302,16.834873385549074,16.34841514011281,122.47237652004077,106.12396137992796,03/20/2026
49135,Oklahoma St.,72.84683085941583,11.626735890262228,10.935153897227806,116.70006818260596,105.76491428537817,03/20/2026
49136,Old Dominion,69.48587344170345,-5.77525635346043,-5.931424911440654,104.96126009484894,110.8926850062896,03/20/2026
49137,Oral Roberts,68.37012355789378,-12.203142074542981,-11.369303881976874,101.14255427270427,112.51185815468112,03/20/2026
49138,Oregon,66.57187264862509,5.4821268456162,8.097150063493187,111.03889134748454,102.94174128399135,03/20/2026
49139,Oregon St.,66.0165358321983,0.29364428611471305,-0.04580413190021418,108.50453142511685,108.55033555701706,03/20/2026
49140,Pacific,64.44872102427566,7.891382785408774,5.48623580100589,109.98366663228781,104.49743083128192,03/20/2026
49141,Penn St.,68.17208233616698,-2.8585802819073427,0.512143565053728,110.44616768961913,109.9340241245654,03/20/2026
49142,Penn,69.50587627190363,5.2787010653635535,0.904016673909394,106.76573349838583,105.86171682447643,03/20/2026
49143,Pepperdine,68.92455625297562,-7.527341191571036,-7.6410099085006555,103.09586099370271,110.73687090220338,03/20/2026
49144,Pittsburgh,64.35093458493469,6.6187830030115915,7.088616280476263,111.76045222860407,104.6718359481278,03/20/2026
49145,Portland,69.09134800388755,-1.5293498722932954,-2.1167401642893426,104.92216468010075,107.03890484439009,03/20/2026
49146,Portland St.,68.92581569043321,1.3493781421114515,0.29393031895160615,102.43768430268118,102.14375398372955,03/20/2026
49147,Prairie View A&M,71.24851738930194,-7.7192935697833995,-10.348984601504204,100.25311092436397,110.60209552586815,03/20/2026
49148,Presbyterian,64.79868984122727,-9.932255939796976,-9.505819488953515,101.21517444111988,110.72099393007338,03/20/2026
49149,Princeton,64.58730622578295,-6.873413435719775,-6.5464512514115,103.49929699204662,110.04574824345814,03/20/2026
49150,Providence,71.78505420971103,10.414739817630613,11.16253897122648,119.61952728451124,108.45698831328478,03/20/2026
49151,Purdue,65.13310782020527,31.415884319458538,31.311095124235045,130.3648284143336,99.05373329009855,03/20/2026
49152,Queens,70.08306382617613,-0.1493188439879386,-1.7364097474918276,114.19262184216905,115.92903158966088,03/20/2026
49153,Quinnipiac,70.50088802923669,-4.498685869088648,-2.6357740782020316,103.61985105757242,106.25562513577447,03/20/2026
49154,Radford,71.20616465981104,-9.773260594436467,-6.701458411745601,105.38238911214522,112.0838475238908,03/20/2026
49155,Rhode Island,66.47788413344173,0.6572879242026779,1.8262967472429332,104.01677729894512,102.1904805517022,03/20/2026
49156,Rice,66.29526765135263,-5.225396804923482,-3.1723555561146295,107.67447944697037,110.84683500308499,03/20/2026
49157,Richmond,68.16692019316737,0.6786805867884729,1.169105575239489,109.60776992048447,108.43866434524499,03/20/2026
49158,Rider,66.25794827415385,-25.079733840678525,-21.3997609763418,95.86449138555136,117.2642523618932,03/20/2026
49159,Robert Morris,65.10107542646784,3.5264723686472745,0.4614936217010648,108.53632549031947,108.07483186861839,03/20/2026
49160,Rutgers,67.39247353879044,4.9568465782264735,4.832611937603692,108.5580602751474,103.72544833754371,03/20/2026
49161,Sacramento St.,71.94685604119029,-8.01634665478524,-8.866701653975104,103.40721860210998,112.27392025608508,03/20/2026
49162,Sacred Heart,68.89943436754471,-13.05611171720442,-11.153630101702435,105.69346383532313,116.84709393702556,03/20/2026
49163,Saint Louis,71.63085668487868,21.36379951842137,19.280926650987404,119.37079078178458,100.0898641307972,03/20/2026
49164,Sam Houston St.,70.49798648025914,9.389934436880262,6.0256577791461075,112.87312405282813,106.84746627368203,03/20/2026
49165,Samford,67.95946895960638,-7.588728005489251,-6.3927394168787455,106.0966785055983,112.48941792247703,03/20/2026
49166,San Diego,68.65193066954468,-4.1924846133611595,-3.8615223010515476,106.93544220338588,110.79696450443741,03/20/2026
49167,San Diego St.,69.07245491889555,15.433451328900949,15.369211858468116,111.1498991488359,95.7806872903678,03/20/2026
49168,San Francisco,66.72742924344372,1.6461577738385325,4.081735227207474,112.32372375758757,108.2419885303801,03/20/2026
49169,San Jose St.,65.41867078075347,-3.2879105859983815,-3.8163387463002585,110.2607088571579,114.07704760345815,03/20/2026
49170,Santa Clara,69.43768741090396,24.162277422800397,20.937447191870397,123.56055823981139,102.62311104794097,03/20/2026
49171,Southeast Missouri St.,69.0,0.0,0.0,100.0,100.0,03/20/2026
49172,Seattle,68.32419978434831,6.4705249380789285,5.962115206277031,101.60809856807182,95.64598336179476,03/20/2026
49173,Seton Hall,65.8050102123977,13.331177588511855,12.736239040989787,107.94237729014777,95.20613824915799,03/20/2026
49174,Siena,65.17798557347285,1.85831096567653,0.8378146070983816,107.25511121218025,106.41729660508189,03/20/2026
49175,SIU Edwardsville,69.0,0.0,0.0,100.0,100.0,03/20/2026
49176,South Alabama,65.28465365771609,-1.4317344425433907,-1.9629065699589672,105.98850400260032,107.9514105725593,03/20/2026
49177,South Carolina,66.86338948423699,5.750443037846523,7.130744153694965,110.86465925891535,103.73391510522038,03/20/2026
49178,South Carolina St.,69.39480701754093,-23.680385168587776,-22.03387159432669,94.58805282335733,116.621924417684,03/20/2026
49179,USC Upstate,68.05987744639724,-11.370680993616508,-10.1799929427555,99.22756095838267,109.40755390113817,03/20/2026
49180,South Dakota,70.4347250648324,-8.866759468403814,-9.252029599724825,104.1832444258358,113.43527402556059,03/20/2026
49181,South Dakota St.,67.60631043702716,-4.972751889328017,-3.4959559217121026,106.77356910231458,110.26952502402668,03/20/2026
49182,South Florida,71.73834021858809,17.180025431120512,15.111905890701902,115.54094918313986,100.42904329243798,03/20/2026
49183,Southeastern Louisiana,66.09953490615997,-9.91884481645784,-10.21798648285913,98.8031781878227,109.02116467068183,03/20/2026
49184,Southern,70.35439727246877,-9.50072831664193,-7.7924722776599875,104.35158355180873,112.14405582946873,03/20/2026
49185,USC,71.18370352135534,7.883872710450009,11.310371516908091,112.20580750240951,100.89543598550142,03/20/2026
49186,Southern Illinois,69.46673631064078,5.2092898149423785,2.6908150190758215,102.21470285115718,99.52388783208136,03/20/2026
49187,Southern Indiana,68.31806608136736,-17.27892390261613,-16.2377576114741,94.67064340443702,110.90840101591114,03/20/2026
49188,SMU,69.09846775738522,17.949266363044135,17.26058776794944,121.31832220138362,104.05773443343423,03/20/2026
49189,Southern Miss,69.94553704159802,-4.381542246686406,-4.762876850297174,103.37892723479486,108.14180408509205,03/20/2026
49190,Southern Utah,70.79640950536401,-8.477814698274443,-9.539362598976705,103.7563361631614,113.29569876213809,03/20/2026
49191,St. Bonaventure,67.75930546817312,-1.1365503754058532,1.3882045322745784,112.1502832319433,110.76207869966872,03/20/2026
49192,Saint Francis,70.40688588977785,-21.24346574340468,-20.179864428081093,99.26689947983846,119.4467639079195,03/20/2026
49193,St. Thomas,68.99290074399403,6.589153575958674,5.671423595371867,111.78714177469304,106.11571817932116,03/20/2026
49194,St. John's,70.29572822390017,24.385856611489032,24.353511362907472,117.85590269912562,93.50239133621815,03/20/2026
49195,Saint Joseph's,68.57974742565652,7.549574135303137,6.069978610425762,106.80816525836433,100.73818664793856,03/20/2026
49196,Saint Mary's,65.65180576609491,21.288101079035965,19.742685029400864,116.90024358232365,97.1575585529228,03/20/2026
49197,Saint Peter's,66.06978891969267,-6.5334173649287655,-5.884968077018494,102.3609163172238,108.2458843942423,03/20/2026
49198,Stanford,67.55544971945655,13.365105074556437,12.668074612236579,115.17673620492262,102.50866159268601,03/20/2026
49199,Stephen F. Austin,66.41737477105762,13.32692589569799,8.85241229364694,111.68059753512132,102.82818524147437,03/20/2026
49200,Stetson,67.36951628482306,-10.785666780731992,-12.863266712722254,102.80638619276257,115.66965290548482,03/20/2026
49201,Stonehill,66.96606364392424,-15.17159981543104,-15.607397644129257,92.01210503975993,107.6195026838892,03/20/2026
49202,Stony Brook,66.78087660839026,-2.455789517787732,-4.458004253704642,104.12341757000046,108.5814218237051,03/20/2026
49203,Syracuse,67.9588606492664,10.125633711497937,11.18620113112533,113.30273795981026,102.11653682868494,03/20/2026
49204,Tarleton St.,69.95860095668729,-2.948654556529413,-3.6213280649588757,103.3159556085792,106.93728367353808,03/20/2026
49205,Temple,65.57882488151671,3.7395155588030145,2.982896946080376,111.51433018049238,108.53143323441199,03/20/2026
49206,Tennessee Martin,64.96824086304167,-5.3078865319189745,-6.46976886630973,98.28800001404021,104.75776888034994,03/20/2026
49207,Tennessee,65.8971646802596,23.46992648551268,25.038499804453927,119.63817691198335,94.59967710752944,03/20/2026
49208,Tennessee St.,70.57261418260164,-1.0115432635456485,-4.219156744303735,105.98535145017757,110.20450819448132,03/20/2026
49209,Tennessee Tech,67.69461589670574,-14.930913130595336,-14.320147574777375,100.25908474945604,114.5792323242334,03/20/2026
49210,Texas,67.46953985314134,16.073984220658843,16.800972709277467,120.96133517818798,104.1603624689105,03/20/2026
49211,Texas A&M,71.22955778021337,19.01698971405781,18.07816021121948,118.76180831145143,100.68364810023195,03/20/2026
49212,Texas A&M Corpus Chris,66.54561637656923,2.181667170788481,-1.2817566354726566,102.6899340501303,103.97169068560295,03/20/2026
49213,TCU,68.00475003027559,16.792734709079056,15.260690575010296,113.21149046179671,97.95079988678637,03/20/2026
49214,UT Rio Grande Valley,67.15902533469892,9.35101937480382,3.8767940958274942,109.55975984136985,105.68296574554236,03/20/2026
49215,Texas Southern,69.2264984845732,-14.195462033965297,-13.324763409314297,100.5253340384341,113.85009744774841,03/20/2026
49216,Texas St.,66.82488599548994,-6.63515876793899,-5.489443123464466,103.04019301431207,108.52963613777654,03/20/2026
49217,Texas Tech,66.95785675531387,26.450638284475826,25.868039227561567,123.88953160937461,98.021492381813,03/20/2026
49218,UT Arlington,65.4872716945533,1.2674565540096077,-1.1909517415130786,100.33613573708993,101.52708747860302,03/20/2026
49219,UTEP,65.8509825330409,-9.934699746782528,-8.25258730036404,100.3007290599061,108.55331636027013,03/20/2026
49220,UTSA,69.15863045919961,-20.97342561183803,-17.366065616012246,98.62985351518265,115.99591913119488,03/20/2026
49221,The Citadel,64.91041022200872,-21.63905292266683,-19.862979042020235,99.22734823555844,119.09032727757864,03/20/2026
49222,Toledo,68.4799014884066,5.240916401413239,2.8831077815390733,112.90239542008563,110.01928763854657,03/20/2026
49223,Towson,63.83509252298328,3.855294102276215,1.6959949300228367,104.92070827934745,103.22471334932462,03/20/2026
49224,Troy,65.96326031906541,1.7682021972410298,2.5965954164174594,109.85307118848228,107.25647577206483,03/20/2026
49225,Tulane,67.29361406864639,-4.512667464073091,-1.974941159510445,108.40139458593488,110.37633574544533,03/20/2026
49226,Tulsa,68.4521611523792,14.725473892843887,11.602078194413794,119.22219479223446,107.62011659782067,03/20/2026
49227,UAB,70.22800254158302,1.1681159328178947,2.391936713993827,108.24801709861929,105.85608038462544,03/20/2026
49228,UC Davis,69.3325214363383,1.4036968310877842,-0.14657826032950155,106.23307569661449,106.37965395694398,03/20/2026
49229,UC Irvine,68.80013045782299,5.881832194007309,4.959578266113355,102.81621784080032,97.85663957468697,03/20/2026
49230,UC San Diego,67.7355383691692,4.780926587399374,4.453321546229632,106.61604255480482,102.16272100857519,03/20/2026
49231,UC Riverside,68.96034823321872,-6.627505736798247,-7.586969133734687,102.24683871469544,109.8338078484301,03/20/2026
49232,UC Santa Barbara,64.96734637485076,2.4173706836432434,2.6992480285367457,112.36050479992926,109.66125677139252,03/20/2026
49233,UCLA,65.36577982939538,21.7085743813537,21.021783724492465,121.45813590918391,100.43635218469149,03/20/2026
49234,UMKC,69.0,0.0,0.0,100.0,100.0,03/20/2026
49235,UNLV,70.4450361664339,6.613739070388926,6.359982632694265,113.41321215989251,107.05322952719821,03/20/2026
49236,Utah,66.90417842897139,4.976864602078371,5.184563942164718,113.6986136600419,108.51404971787717,03/20/2026
49237,Utah St.,68.141103717802,22.372345186376993,20.613793156383664,121.34569623211615,100.73190307573248,03/20/2026
49238,Utah Tech,67.0842883928723,0.23576944506603698,-2.099663217583335,108.96836682702238,111.0680300446057,03/20/2026
49239,Utah Valley,69.07499071959725,8.868072740265758,8.252709290536602,110.97212836857626,102.71941907803965,03/20/2026
49240,Valparaiso,65.79258593693973,3.603210908314902,0.06668864562603356,105.80259353483645,105.73590488921042,03/20/2026
49241,Vanderbilt,69.44040540888408,27.85726171799416,27.305630832509824,125.54760375630516,98.2419729237953,03/20/2026
49242,VCU,69.22412725372108,15.863001212747958,15.172472268283293,117.89250231151482,102.72003004323153,03/20/2026
49243,Vermont,65.36049575049738,-9.290405179443907,-6.5684585934598045,105.12575380414458,111.69421239760439,03/20/2026
49244,Villanova,65.64187965223988,19.4073059599984,18.759401440084684,118.51620851317146,99.75680707308682,03/20/2026
49245,Virginia,66.27489643381502,26.34969319333434,25.088639060827767,121.28295277675788,96.19431371593014,03/20/2026
49246,Virginia Tech,67.80404205277743,14.843226856974729,13.490720214319698,115.63921135123613,102.14849113691642,03/20/2026
49247,VMI,67.4225609832234,-29.399709504080654,-22.808787344476062,98.43842643511468,121.24721377959074,03/20/2026
49248,Wagner,66.08809540169135,-9.42952580935436,-11.72751753727733,102.26853864168244,113.99605617895979,03/20/2026
49249,Wake Forest,68.86246089341228,11.661299732410187,11.880944080229511,115.74297991284803,103.86203583261849,03/20/2026
49250,Washington,67.66746927799846,13.746469676385336,13.826824867097857,114.79905734682771,100.97223247972983,03/20/2026
49251,Washington St.,68.46253142198452,3.204618685433088,3.2355786704596086,112.44558477190873,109.21000610144911,03/20/2026
49252,Weber St.,68.990919364186,-0.6160482333898988,-2.5457971379243585,109.44648219749217,111.99227933541651,03/20/2026
49253,West Virginia,63.10128991850073,11.674575464841341,12.491503941313487,108.73675864240143,96.24525470108796,03/20/2026
49254,Western Carolina,68.32216671607816,-4.019245409078126,-4.238728913377769,107.27082645441087,111.50955536778864,03/20/2026
49255,Western Illinois,67.0418412541546,-31.2488960778371,-26.13685421452709,93.0563289035684,119.19318311809552,03/20/2026
49256,Western Kentucky,70.42330913635206,-0.33935709164310895,0.21415004826959833,107.06370389112973,106.84955384286013,03/20/2026
49257,Western Michigan,68.33468654894932,-8.2720012034644,-10.000234038082292,105.38344927453305,115.38368331261535,03/20/2026
49258,Wichita St.,67.12854448764904,11.617446248557348,9.289931892630134,110.38828916000759,101.09835726737744,03/20/2026
49259,William & Mary,72.69003097427424,-1.498299057656268,-0.5478634446268638,108.6224048041787,109.17026824880556,03/20/2026
49260,Winthrop,70.87024680217932,-2.201664463972257,-0.24122621769327002,109.46936196726165,109.71058818495491,03/20/2026
49261,Milwaukee,68.14476377443668,-10.37808974348569,-8.095240568228034,104.9589560730696,113.05419664129766,03/20/2026
49262,Wisconsin,69.26737535230586,23.67978121384682,22.50702321739812,123.57875667717694,101.07173345977881,03/20/2026
49263,Wofford,68.38023990026656,-9.972707537038088,-7.378806825227928,106.92640662033432,114.30521344556225,03/20/2026
49264,Wright St.,67.59413208812148,6.119893696078012,3.843571122652152,110.90880789403975,107.06523677138759,03/20/2026
49265,Wyoming,66.95550217763699,9.655311890758767,7.629931492412868,113.07634990454783,105.44641841213496,03/20/2026
49266,Xavier,70.77685312066434,5.8690965205595695,7.608824776041929,114.79330363691874,107.18447886087678,03/20/2026
49267,Yale,65.3952074167056,9.099324967183314,8.567327314296092,117.49869213618484,108.93136482188876,03/20/2026
49268,Youngstown St.,67.82817396634489,-1.9534396980570923,-1.2665909239376238,105.26901069592205,106.53560161985968,03/20/2026
49269,Le Moyne,69.90279380825297,-10.492334892716517,-11.384079677831705,100.93402226881405,112.31810194664581,03/20/2026
49270,West Georgia,69.57573097703023,-9.080663567947157,-10.173384499306817,101.31776171963249,111.4911462189393,03/20/2026
49271,Louisiana,69.0,0.0,0.0,100.0,100.0,03/20/2026
49272,Mercyhurst,65.23190765840457,-7.46902072023402,-9.72779890655073,99.76051843800367,109.48831734455442,03/20/2026
49273,East Texas A&M,68.7567387283241,-9.896803556575572,-10.065727360449955,99.35152444729954,109.41725180774947,03/20/2026
49274,New Haven,64.08948894649724,-13.664907954889717,-14.97369863369527,95.07480119565045,110.04849982934573,03/20/2026
49275,Abilene Christian,68.05420915843365,-8.545303444109885,-7.035539416343465,99.54646580902748,106.58200522537092,03/21/2026
49276,Air Force,66.87654568031559,-21.34807978671804,-17.866941061149888,94.71969157851379,112.58663263966365,03/21/2026
49277,Akron,70.69368732830769,12.890708304965376,11.862714531814868,117.60783018915738,105.74511565734255,03/21/2026
49278,Alabama,73.56012585631382,26.741043723132456,26.383014051866287,127.65169175137326,101.26867769950707,03/21/2026
49279,Alabama A&M,65.85126673643317,-14.344381512988628,-13.27589291405014,101.84822616164061,115.12411907569076,03/21/2026
49280,Alabama St.,69.87093365361142,-14.966142845440917,-12.589036817761333,99.25065570603344,111.83969252379481,03/21/2026
49281,Albany,65.94508840944427,-14.826612518115303,-13.568920232946146,102.64964521439394,116.21856544734014,03/21/2026
49282,Alcorn St.,68.47691591092611,-20.01330648644509,-18.965729237549237,96.1789005483313,115.14462978588053,03/21/2026
49283,American,67.29842285231244,-6.807800922381128,-5.899790583703112,104.80816699760388,110.70795758130703,03/21/2026
49284,Appalachian St.,63.726564316878914,-1.359494957164321,-1.906908176217496,104.36093404606069,106.26784222227822,03/21/2026
49285,Arizona,70.54686195750641,37.023147412126626,33.50025326387897,124.47290250736266,90.97264924348372,03/21/2026
49286,Arizona St.,69.76025893136935,13.026079916085598,11.730502441645914,113.92909568935994,102.19859324771407,03/21/2026
49287,Arkansas,71.55147100054114,27.516711370898527,25.326030806331556,126.24767496821855,100.92164416188697,03/21/2026
