,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
6843,UNLV,65.7350435262461,-6.024752807710714,-1.7709050175639687,108.84679222370202,110.617697241266,11/25/2023
6844,Utah,71.10255980132995,16.605897755387808,15.625569949211785,112.59040265251966,96.96483270330789,11/25/2023
6845,Utah St.,69.10227741057675,20.848008955610855,12.283988148940512,105.23580241344884,92.95181426450833,11/25/2023
6846,Utah Tech,69.72114394575706,-9.435905079691812,-7.341433343536427,100.2282199219711,107.56965326550755,11/25/2023
6847,Utah Valley,68.88384074032321,-5.407262546131124,-4.531325678186556,92.15998538623927,96.6913110644258,11/25/2023
6848,Valparaiso,69.88731896622153,-12.200681406520548,-9.291012747650635,96.25776167071263,105.54877441836328,11/25/2023
6849,Vanderbilt,67.88069298911948,-11.958276608608088,-3.63790776471188,104.83542970825144,108.47333747296334,11/25/2023
6850,VCU,66.13256592424075,11.659576149910738,8.622192887248476,104.49512190271861,95.87292901547016,11/25/2023
6851,Vermont,63.06443987696166,16.894349261527704,13.21020391425078,112.21974920166382,99.00954528741306,11/25/2023
6852,Villanova,65.91235678988772,24.155033713840407,22.729025745908753,117.65630154163392,94.92727579572515,11/25/2023
6853,Virginia,62.40998717492411,11.52118037633245,13.813450155937437,103.20124170472228,89.38779154878485,11/25/2023
6854,Virginia Tech,68.82786711931847,20.5507842170603,15.677180292524222,116.08895061655355,100.41177032402932,11/25/2023
6855,VMI,72.62373161307825,-1.6903027935339705,-6.91899715387411,98.1066720061474,105.02566916002154,11/25/2023
6856,Wagner,61.80012233179585,-10.042762599640628,-8.441579157724602,97.69685878764415,106.13843794536876,11/25/2023
6857,Wake Forest,67.90482499068818,-2.2861162768487677,1.274036378362066,108.74246902992446,107.46843265156241,11/25/2023
6858,Washington,72.1475769471176,17.536852074874727,12.235018562545344,109.52235160129237,97.28733303874704,11/25/2023
6859,Washington St.,67.07365919329767,25.01019382761604,16.732911421465722,114.00653977910436,97.27362835763866,11/25/2023
6860,Weber St.,63.126925424760316,12.59742039458058,7.1572241550116535,107.05386225760981,99.89663810259816,11/25/2023
6861,West Virginia,65.99665214586192,6.777764566736447,6.807626439793539,104.80449176490285,97.99686532510931,11/25/2023
6862,Western Carolina,67.6336746609078,16.373422259896106,11.464971213147177,113.91750569690063,102.45253448375345,11/25/2023
6863,Western Illinois,68.69090762818529,-19.646534512747582,-13.998293266084476,93.02580053254553,107.02409379862999,11/25/2023
6864,Western Kentucky,73.67460926421687,6.146895039408284,5.20107687137684,100.93796729027429,95.73689041889743,11/25/2023
6865,Western Michigan,66.66761655921161,-0.5305638940931031,-5.155026042334448,99.61560280585482,104.77062884818928,11/25/2023
6866,Wichita St.,70.94373468765352,17.39276715889296,12.657665939794963,103.9401625996149,91.28249665981991,11/25/2023
6867,William & Mary,69.77329937559008,-2.1683020082926143,-3.801926331615987,106.2304722582653,110.0323985898813,11/25/2023
6868,Winthrop,66.39617402194595,2.595866018472465,2.0314837832283894,107.4013553037751,105.36987152054672,11/25/2023
6869,Milwaukee,69.65515176617599,-19.54826465532635,-10.50496532429657,104.37003210670312,114.87499743099971,11/25/2023
6870,Wisconsin,67.11851338540569,15.145111685415818,13.688885411070121,114.79506492115347,101.10617951008335,11/25/2023
6871,Wofford,70.7013061488084,-1.2484953482511894,-2.9879824668217054,108.99975776866084,111.98774023548255,11/25/2023
6872,Wright St.,70.47922657108946,9.202317425444212,7.269695555863856,114.07806606911386,106.80837051325004,11/25/2023
6873,Wyoming,68.93734512680044,7.41024740270396,5.648674974387464,103.68402662172112,98.03535164733366,11/25/2023
6874,Xavier,72.10426487765285,24.607352059240565,18.170389754939066,109.15512678727693,90.98473703233786,11/25/2023
6875,Yale,68.74108978954318,9.434137712218806,9.868242535181272,108.50463897239455,98.63639643721328,11/25/2023
6876,Youngstown St.,70.91819987640172,-8.723675237122855,-4.859027087986528,95.10320489096861,99.96223197895515,11/25/2023
6877,Le Moyne,68.68681530413386,-6.40142692439955,-10.54634625630312,101.23409938263379,111.78044563893691,11/25/2023
6878,Abilene Christian,67.19254432878046,7.8248743541718415,6.058397045403751,108.45366895054421,102.39527190514046,11/26/2023
6879,Air Force,62.0884105732846,3.2925024892163877,2.445984997164437,102.10698751937582,99.6610025222114,11/26/2023
6880,Akron,67.7392257426033,-0.8595197060727008,0.49006268021336175,102.13914443640654,101.64908175619317,11/26/2023
6881,Alabama,72.25525163850853,33.995902968573766,28.046065799895345,128.33410760224785,100.2880418023525,11/26/2023
6882,Alabama A&M,70.12056009502776,-25.60197375213817,-21.373535690861452,96.17835878425754,117.55189447511903,11/26/2023
6883,Alabama St.,69.80455923837292,-7.024961378048052,-9.816820077462271,97.32431541077918,107.14113548824145,11/26/2023
6884,Albany,71.44683037314812,-5.154573927930072,-5.109527314292791,103.55721152436304,108.66673883865585,11/26/2023
6885,Alcorn St.,69.7556255538317,-13.606594602961364,-12.574212996899414,102.02114650674201,114.5953595036414,11/26/2023
6886,American,66.56804545256684,-10.641777703952949,-7.80526489100553,102.83410952608418,110.6393744170897,11/26/2023
6887,Appalachian St.,69.17347251199968,6.313837328269495,3.4200658752227815,102.84992582647298,99.42985995125018,11/26/2023
6888,Arizona,73.68699482521495,35.91558529814959,26.516162116429744,115.37759888499981,88.86143676857009,11/26/2023
6889,Arizona St.,68.51767653038331,2.347343714747976,3.6277139495821276,100.79802988429456,97.17031593471242,11/26/2023
6890,Arkansas,69.87876932164082,-1.7135157396409348,6.2381571770652355,108.27967274731205,102.0415155702468,11/26/2023
6891,Arkansas St.,70.51725739478705,-3.164669127948222,-1.8053276283129467,106.65451377285949,108.45984140117243,11/26/2023
6892,Arkansas Pine Bluff,72.29994968324914,-24.04200616985726,-17.076646180617658,105.25432934710933,122.330975527727,11/26/2023
6893,Army,64.84047072318494,-17.498971056672126,-14.816368756904874,88.81896112425704,103.6353298811619,11/26/2023
6894,Auburn,71.33696394006883,15.62371221909492,17.898293910009745,110.57532687458874,92.67703296457901,11/26/2023
6895,Austin Peay,67.14746936307697,-18.284138162959078,-14.054489279972175,92.76160031836382,106.81608959833598,11/26/2023
6896,Ball St.,66.5202587310219,-2.206825010271195,-3.0091247724980694,100.54436472135887,103.55348949385694,11/26/2023
6897,Baylor,71.31938675876866,21.76373398527721,19.71833553668054,121.29839350941958,101.58005797273906,11/26/2023
6898,Belmont,71.67034877658813,-7.047091213351029,-3.7958387834886134,107.84760235049978,111.64344113398842,11/26/2023
6899,Bellarmine,65.2871092284415,-2.110286214907278,-1.3062702182088493,105.77102982424691,107.07730004245576,11/26/2023
6900,Bethune Cookman,69.04236548169338,-22.920171570236647,-17.43608162335174,95.84276534485281,113.27884696820453,11/26/2023
6901,Binghamton,69.4938629404099,4.500326545995698,1.5677827862907336,105.77291648036004,104.2051336940693,11/26/2023
6902,Boise St.,68.55639054341468,7.022858477584464,8.34854081262224,107.38961063865655,99.0410698260343,11/26/2023
6903,Boston College,68.75617928546743,9.935251479519065,7.467453211254094,108.38248904312347,100.91503583186937,11/26/2023
6904,Boston University,67.57603986071899,-5.984462928921097,-7.343816773669738,92.64712755642313,99.99094433009289,11/26/2023
6905,Bowling Green,69.51677081340779,3.6424584684996133,1.6595981666198205,99.84711992805558,98.18752176143573,11/26/2023
6906,Bradley,67.39372223727516,18.845124595716268,13.759117062768137,109.84802154776227,96.08890448499412,11/26/2023
6907,BYU,69.22951603216829,39.26451127457226,27.93108461427385,117.98986478710049,90.05878017282662,11/26/2023
6908,Brown,70.7693319937186,-8.815554676102911,-5.205756206268717,98.95850913680523,104.16426534307395,11/26/2023
6909,Bryant,71.13055320104613,-1.1794609964660938,-2.3653664739231477,97.65019641026926,100.01556288419239,11/26/2023
6910,Bucknell,67.10859801733385,-14.535246862512171,-14.63352348339779,91.33793186637523,105.97145534977305,11/26/2023
6911,Buffalo,69.08034874623766,-37.058763920055085,-25.132887161237445,90.91900868665272,116.05189584789024,11/26/2023
6912,Butler,70.5156252271188,25.422358527243013,17.611754068337973,113.64631360278186,96.03455953444387,11/26/2023
6913,Cal Poly,66.8169028983999,-13.512939805676739,-13.458319026784752,96.90129709684086,110.35961612362561,11/26/2023
6914,Cal St. Fullerton,69.5729466831853,-11.679891831438466,-5.130693905662938,94.92268745401992,100.05338135968285,11/26/2023
6915,Cal St. Bakersfield,64.3942803446082,-18.454490603932364,-13.658878318107973,95.25863873992161,108.91751705802959,11/26/2023
6916,Cal Baptist,64.33017657199846,-4.0024826752072284,-1.4394016581223763,103.54484811106362,104.984249769186,11/26/2023
6917,California,67.71894291837788,-7.672050831241695,-3.2605090887895614,107.48298975824383,110.74349884703341,11/26/2023
6918,Campbell,63.45704528123984,-13.208117700967897,-12.688653013703645,93.14551576887462,105.83416878257826,11/26/2023
6919,Canisius,70.25215622919154,9.730830084419608,3.3236207706954835,103.82063889577336,100.49701812507787,11/26/2023
6920,Central Arkansas,67.56295483953001,-20.75386017622146,-17.79481905272665,94.69705948769825,112.49187854042488,11/26/2023
6921,Central Connecticut,67.18428563191073,-14.025355808265948,-11.758407877697952,97.34516042491693,109.10356830261489,11/26/2023
6922,UCF,71.18962999788097,12.441728818664814,10.032688891031322,105.32600082579238,95.29331193476108,11/26/2023
6923,Central Michigan,67.64620912314942,-9.120427423598956,-8.562168214427686,100.92538697265572,109.48755518708342,11/26/2023
6924,College of Charleston,71.20644564448854,-7.272665077576778,0.7598096672217599,98.17047737882827,97.41066771160652,11/26/2023
6925,Charleston Southern,65.29375620926851,-20.535147399011226,-15.27085587709576,97.62385308794016,112.8947089650359,11/26/2023
6926,Charlotte,64.0802762433776,16.110275054812405,10.020596635727513,101.99493846195371,91.97434182622617,11/26/2023
6927,Chattanooga,68.38139456549003,-0.5035810408313305,-0.3800696987992267,102.41384610336662,102.79391580216586,11/26/2023
6928,Chicago St.,68.22734399119248,-15.98239139727815,-12.375162620823671,93.91332128117783,106.28848390200149,11/26/2023
6929,Cincinnati,69.54703105501315,23.11391179526606,17.394089346080502,111.37560772168942,93.98151837560894,11/26/2023
6930,Clemson,68.59767796902327,11.097157955212293,10.937796800008124,109.99031102386452,99.05251422385639,11/26/2023
6931,Cleveland St.,67.8111418293395,4.131540872125869,2.7431903660017376,104.05859547697584,101.3154051109741,11/26/2023
6932,Coastal Carolina,70.02578179672724,-5.517454549603931,-4.39317723693119,106.45242458851678,110.84560182544799,11/26/2023
6933,Colgate,65.39707098221486,0.4459044945997273,1.679465318496799,103.47774780330796,101.79828248481117,11/26/2023
6934,Colorado,68.8073906619272,12.485452788493546,14.095157504612326,110.67693034637075,96.58177284175848,11/26/2023
6935,Colorado St.,70.51929007361167,31.141830389999242,21.307955921493512,114.30843224223757,93.00047632074407,11/26/2023
6936,Columbia,71.44601684785384,4.220137753004221,-0.3715002985160918,98.69742474130945,99.06892503982554,11/26/2023
6937,Connecticut,67.46004186201708,27.45813347529971,25.133944720633487,123.41369502939715,98.27975030876368,11/26/2023
6938,Coppin St.,66.16348857463937,-34.212127335204805,-27.622114493331576,79.55985128810784,107.18196578143942,11/26/2023
6939,Cornell,71.8719619981418,13.747174962013652,10.765394314304192,116.13067541803893,105.36528110373473,11/26/2023
6940,Creighton,67.10359803153935,23.209957041514816,22.589817359306707,119.80325903789466,97.21344167858796,11/26/2023
6941,Cal St. Northridge,71.56244415589674,-7.818190774930185,-7.710559761199038,99.58286339765506,107.29342315885408,11/26/2023
6942,Dartmouth,65.96888441305956,-20.87387528424033,-14.476397795872588,92.49456400094206,106.97096179681465,11/26/2023
6943,Davidson,65.7428980911765,1.6264954175852961,3.588915347495651,107.49503459389871,103.90611924640307,11/26/2023
6944,Dayton,64.7847504438404,6.5567598754412915,8.013407144579634,113.47497698686912,105.46156984228949,11/26/2023
6945,Delaware,67.8050795620686,8.846961574184203,6.863374847333311,108.90822778362082,102.04485293628751,11/26/2023
6946,Delaware St.,71.03389760820272,-15.070643505934767,-13.902632224362879,89.82078431709331,103.72341654145617,11/26/2023
6947,Denver,71.8237442791913,-1.825786484156386,-4.322305721920095,113.25591945471128,117.5782251766314,11/26/2023
6948,DePaul,68.45445176861313,-6.287674333688952,-4.79429815959458,98.45976858737978,103.25406674697435,11/26/2023
6949,Detroit,66.61362419345987,-20.13392139784496,-16.69726409759211,99.3925099963936,116.08977409398571,11/26/2023
6950,Drake,68.09405730869516,2.891479596523552,4.018737044831347,113.01367245286883,108.99493540803746,11/26/2023
6951,Drexel,64.83768713162787,-1.0322257771764245,0.7625589399881549,96.04108750477923,95.27852856479106,11/26/2023
6952,Duke,68.81681336065017,14.503262326122861,15.803127723716932,117.07499613452245,101.27186841080551,11/26/2023
6953,Duquesne,68.42358162277174,15.48993503271757,12.26810387912181,117.69812358911187,105.43001970999005,11/26/2023
6954,East Carolina,67.1158866827041,-14.387186649572845,-5.940003496088304,108.82067061219368,114.76067410828198,11/26/2023
6955,East Tennessee St.,69.00926983733312,-7.559415613872263,-6.5071358130839485,96.82423037587415,103.33136618895811,11/26/2023
6956,Eastern Illinois,65.89416104095189,-22.809092783405536,-18.504994602300165,94.46572737394176,112.97072197624196,11/26/2023
6957,Eastern Kentucky,69.60488290894915,-17.457711660484048,-10.451020510606366,96.12589013190646,106.57691064251283,11/26/2023
6958,Eastern Michigan,66.24922558328795,-9.062111869633089,-7.12402895429818,101.0550108339422,108.17903978824039,11/26/2023
6959,Eastern Washington,72.69922773174152,-16.123043720623855,-7.424167445861466,100.21437943096892,107.63854687683039,11/26/2023
6960,Elon,69.4314020859611,-5.907236488201772,-5.135745021389619,108.86793366274235,114.00367868413197,11/26/2023
6961,Evansville,68.88412500184137,17.255421248066025,4.40070242493235,103.69918525571099,99.29848283077862,11/26/2023
6962,Fairfield,70.73459373647016,-19.790853312625337,-16.18223632832464,95.00052818206052,111.18276451038517,11/26/2023
6963,Fairleigh Dickinson,73.53525103983024,-16.933105076182486,-13.852405595132522,102.98613412264619,116.83853971777873,11/26/2023
6964,Florida,71.54742326156162,21.459189313008263,19.479698057716824,122.04523073179985,102.56553267408303,11/26/2023
6965,Florida A&M,67.64312725264644,-7.25906260323068,-10.043357503122097,93.90764469363522,103.95100219675732,11/26/2023
6966,Florida Atlantic,68.84987359833742,21.448759882379765,20.23328609974786,119.46809723083847,99.2348111310906,11/26/2023
6967,Florida Gulf Coast,64.26260916613943,-18.885745906086015,-11.454094565408871,104.4716712226813,115.92576578809016,11/26/2023
6968,FIU,70.47837703149057,-11.721909240751101,-8.171527587956454,97.60492835436423,105.77645594232068,11/26/2023
6969,Florida St.,71.97242663017279,13.867921031741545,10.917982820703635,105.71736225188361,94.79937943117999,11/26/2023
6970,Fordham,70.6279742635074,-6.920704395211246,-3.5711018835866852,93.10684083134322,96.6779427149299,11/26/2023
6971,Fresno St.,68.18917204668693,-14.201738404456082,-6.808399576490506,100.32784214347402,107.13624171996452,11/26/2023
6972,Furman,71.56080342293367,2.29392219734102,3.5471710563973518,110.848642140144,107.30147108374668,11/26/2023
6973,Gardner Webb,68.93282827948607,2.9209344866582097,-0.760159665537901,95.54738766548068,96.30754733101861,11/26/2023
6974,George Mason,64.52442023877401,17.66925159755369,12.992774414334601,109.17604318862305,96.18326877428844,11/26/2023
6975,George Washington,74.34751967596135,18.141174071397643,8.93124172245204,102.10920911694954,93.17796739449751,11/26/2023
6976,Georgetown,68.120149224141,-4.640634101001515,-1.4811558642710425,107.26416563731648,108.74532150158753,11/26/2023
6977,Georgia,71.39476022013129,-0.7167136236997557,2.663769890713854,98.82534588782762,96.16157599711377,11/26/2023
6978,Georgia Southern,69.21617995019943,-30.543159553323992,-19.523406382580156,96.24802667558777,115.77143305816784,11/26/2023
6979,Georgia St.,68.48243509536383,8.433854703648075,4.987174583707668,106.36288074561003,101.37570616190236,11/26/2023
6980,Georgia Tech,69.78202297215931,-9.08108689521873,-3.6672591523804874,102.25981980455629,105.92707895693678,11/26/2023
6981,Gonzaga,68.93856899351108,23.16762805277436,21.076602356465095,113.24669864878045,92.17009629231535,11/26/2023
6982,Grambling St.,68.38588830060023,-33.996118533791496,-22.725214363290284,93.48558867534369,116.210803038634,11/26/2023
6983,Grand Canyon,69.60865571932618,12.616285826645216,9.03260006038004,112.61229869135366,103.5796986309736,11/26/2023
6984,Green Bay,65.64473695003322,-3.0586942994467443,-7.045308506251928,94.73806941916656,101.78337792541848,11/26/2023
6985,Hampton,72.87945189280254,-14.713335322789401,-11.187194046151925,99.25211920986042,110.43931325601235,11/26/2023
6986,Harvard,67.62330657486878,22.688951192474335,13.399887993874755,109.86690333864482,96.4670153447701,11/26/2023
6987,Hawaii,71.11948434265051,10.30142880338759,8.42084684820011,105.84294988471926,97.42210303651915,11/26/2023
6988,High Point,68.17144420208417,5.777147035435243,2.573654049689606,115.31538376727573,112.74172971758613,11/26/2023
6989,Hofstra,70.00450111408463,12.192921126382563,8.00658379337879,108.60090752042538,100.59432372704659,11/26/2023
6990,Holy Cross,65.19886651497482,-23.99977045287966,-17.258829753129408,98.5594218199356,115.8182515730649,11/26/2023
6991,Houston,64.83206888288954,36.488821144052494,33.29287465105871,115.83987466212253,82.5470000110638,11/26/2023
6992,Houston Christian,74.64135654252878,-18.536406263151246,-17.147268709193686,96.49825814233856,113.64552685153224,11/26/2023
6993,Howard,70.06991514515721,-4.192427622723619,-3.699223386735903,104.38135505903713,108.08057844577303,11/26/2023
6994,Idaho,67.11906137446411,-12.824570589411975,-12.669996787283486,98.78206693333246,111.45206372061598,11/26/2023
6995,Idaho St.,66.35794569950706,6.507410752034876,0.9588980604198325,101.17997813557282,100.22108007515298,11/26/2023
6996,Illinois,70.21514540419244,8.760678312873498,11.197446721843846,102.44795310270415,91.2505063808603,11/26/2023
6997,Illinois St.,67.74298619534662,-11.451513343710936,-7.676677362067936,90.38308811162878,98.05976547369673,11/26/2023
6998,Illinois Chicago,69.26670004662273,31.005926124826388,16.004950405400802,108.32685422435932,92.32190381895853,11/26/2023
6999,Incarnate Word,72.13353166822263,-7.440353039565695,-7.842992332164515,99.7928065374253,107.63579886958985,11/26/2023
7000,Indiana,69.43968349770485,-8.274013989110534,0.22759608667974346,100.88716553368941,100.65956944700967,11/26/2023
7001,IUPUI,66.2432824005681,-23.226542601465063,-17.476141253865777,94.07884137053352,111.55498262439934,11/26/2023
7002,Indiana St.,72.09362204922076,15.736153217516165,11.977282543930253,114.71480324297822,102.73752069904796,11/26/2023
7003,Iona,68.78148099220843,-4.1916958424638,-1.8980442957906547,105.11241062866095,107.0104549244516,11/26/2023
7004,Iowa,72.79357121012866,20.03436882722494,16.36175177866282,116.08879522691522,99.72704344825239,11/26/2023
7005,Iowa St.,67.93447212239204,33.59404201563928,25.982765025634304,114.91963528705372,88.9368702614194,11/26/2023
7006,Fort Wayne,72.43958959874017,16.619174116493042,5.9931091190790164,109.46478108750756,103.47167196842855,11/26/2023
7007,Jackson St.,70.9232840462587,-10.33305512615639,-7.026495876067722,102.8486833977667,109.87517927383443,11/26/2023
7008,Jacksonville,69.30807016943862,-10.197492955830594,-7.251768487092555,101.89420449914643,109.14597298623899,11/26/2023
7009,Jacksonville St.,65.41579235869109,-7.469254798140989,-5.830126840921571,97.04143514924516,102.87156199016673,11/26/2023
7010,James Madison,73.87985039206653,27.32611107513957,18.537649465181065,117.77958150460415,99.24193203942313,11/26/2023
7011,Kansas,73.02484771730408,24.93536676177537,22.15886920830736,112.40242752088854,90.24355831258116,11/26/2023
7012,Kansas St.,72.04510838463216,13.232657949387336,12.39827495812556,110.92805526522253,98.52978030709693,11/26/2023
7013,Kennesaw St.,77.05032350589124,-11.53989425032404,-6.886405528222247,98.74488355424812,105.63128908247037,11/26/2023
7014,Kent St.,69.62282648980639,10.790375827112078,8.95222588401695,108.3038410313274,99.35161514731041,11/26/2023
7015,Kentucky,69.78148088098514,16.260370338674633,15.529329500334521,120.16553165517999,104.63620215484545,11/26/2023
7016,La Salle,67.43876586166516,-5.422666241623885,-4.351544064214033,106.39550280858047,110.74704687279451,11/26/2023
7017,Lafayette,66.86389429383163,-8.178544276603885,-8.01306418608639,94.95296206651516,102.96602625260158,11/26/2023
7018,Lamar,72.92183612267935,-1.2778993177942786,-5.706198766655236,100.64962884382093,106.35582761047618,11/26/2023
7019,Lehigh,70.9548835123316,5.262905710439496,2.0703873876116967,104.77189071086413,102.70150332325244,11/26/2023
7020,Liberty,66.78950489235359,29.164526788646914,20.15547582956006,121.29938843535147,101.14391260579141,11/26/2023
7021,Lindenwood,70.7568468713701,-7.2571971676754545,-9.991433710374094,92.8536647685657,102.84509847893978,11/26/2023
7022,Lipscomb,71.13000118259063,-0.8738581023861912,-2.2658122929658484,105.23271048190941,107.49852277487525,11/26/2023
7023,Little Rock,71.33482147791514,3.5906542815443236,-0.5469445237246937,109.80581318846407,110.35275771218876,11/26/2023
7024,LIU Brooklyn,71.7045982942077,-13.502263495676768,-16.400009008507432,92.41580543889107,108.81581444739848,11/26/2023
7025,Long Beach St.,73.52204845459062,-3.327389538687996,-0.6277736301146386,102.64580428274071,103.27357791285536,11/26/2023
7026,Longwood,67.1831377167474,-0.5465935520997579,-1.1427843387841288,104.4987116581274,105.64149599691153,11/26/2023
7027,Louisiana Monroe,67.18516962472253,-8.738872458941788,-8.185041455770447,96.68383536827228,104.86887682404272,11/26/2023
7028,LSU,68.71314346866389,0.5308300150396856,4.247379264598679,103.1621672890939,98.91478802449521,11/26/2023
7029,Louisiana Tech,66.35100555755449,19.084139553474206,13.36723041363009,107.92170812120482,94.55447770757469,11/26/2023
7030,Louisville,69.5692927264474,-8.72957507833466,-4.913288830103756,102.73043364344561,107.64372247354936,11/26/2023
7031,Loyola Marymount,67.29471631537419,5.522757388705349,6.554765344801028,107.90511678128998,101.35035143648894,11/26/2023
7032,Loyola Chicago,69.72707040865849,2.845290737933354,4.751102554574429,104.09706177628232,99.34595922170789,11/26/2023
7033,Loyola MD,68.91572720248965,-10.736568460589197,-9.25548133667373,93.53875211274071,102.79423344941443,11/26/2023
7034,Maine,65.79001816260005,-7.586884433171338,-6.307604975021211,100.80931908117277,107.11692405619397,11/26/2023
7035,Manhattan,68.55031450727559,0.9199562910985345,-4.977681863266104,97.62537954649571,102.60306140976182,11/26/2023
7036,Marist,65.58583097524976,5.745733399001762,0.953937238674081,101.00278988714769,100.04885264847358,11/26/2023
7037,Marquette,68.03155607182886,31.202707360690685,25.21320768243599,121.28090357199683,96.06769588956084,11/26/2023
7038,Marshall,73.44870404813722,-4.252865598684667,-1.6633950822593722,102.04791040876216,103.71130549102153,11/26/2023
7039,Maryland,67.0743589241299,-3.231685411480263,3.3244162211967065,94.75047769386477,91.42606147266802,11/26/2023
7040,Maryland Eastern Shore,69.84271345266956,-20.77437286426152,-17.21592847780162,94.07567463132283,111.29160310912444,11/26/2023
7041,Massachusetts,69.6376949009679,20.415385114670364,13.113144465900628,114.04153470911606,100.92839024321543,11/26/2023
7042,UMass Lowell,70.40805993748961,18.720267118434826,11.962651307415765,106.89049133411582,94.92784002670004,11/26/2023
7043,McNeese St.,63.440366645078115,20.475555200882614,12.079410515584518,115.6686409442853,103.58923042870077,11/26/2023
7044,UMBC,75.60359037718567,-8.199091787647609,-7.870535689800615,102.9197460000977,110.79028168989832,11/26/2023
7045,Memphis,72.10473389431841,4.128377958546084,6.9685220869937705,104.87595720692124,97.90743511992748,11/26/2023
7046,Merrimack,67.66328975348931,0.12114989689077726,-3.4921397561564005,97.05111678385587,100.54325654001227,11/26/2023
7047,Mercer,67.55556156985813,-0.716185631958049,-2.080058822100648,99.771167354258,101.85122617635865,11/26/2023
7048,Miami OH,69.16358952407408,-12.62458131467186,-9.53094832852006,99.8057320764621,109.33668040498218,11/26/2023
7049,Miami FL,70.61613385066391,18.744825644827557,17.961760854567764,118.81296193817889,100.8512010836111,11/26/2023
7050,Michigan,67.8673030715654,5.92413840975344,8.987229079732924,115.8340861085635,106.84685702883057,11/26/2023
7051,Michigan St.,65.58510563345611,19.308145787224063,17.801702173840535,106.2133772567222,88.41167508288167,11/26/2023
7052,Middle Tennessee,63.76520997313186,-0.7266412559502041,1.4033492774305938,97.91044442133075,96.50709514390016,11/26/2023
7053,Minnesota,68.97919663562658,5.2591469644665585,7.275065128111938,103.8687342528656,96.59366912475363,11/26/2023
7054,Mississippi,65.15591567008957,-12.633431644876667,-0.9445880795095196,102.92943540818797,103.87402348769749,11/26/2023
7055,Mississippi St.,70.2518704091743,25.688763156679975,20.69750032757473,107.62541051820637,86.92791019063158,11/26/2023
7056,Mississippi Valley St.,66.33321305708888,-41.24170633099453,-28.06788973364879,82.52167495931832,110.58956469296716,11/26/2023
7057,Missouri,66.23699986093239,-7.397251022174466,2.6141248440128475,104.25089289315264,101.63676804913977,11/26/2023
7058,Missouri St.,70.25305185430875,14.776443252514344,10.252076293777895,103.78438537821032,93.5323090844324,11/26/2023
7059,Monmouth,70.68031672345707,12.441169460316885,5.077396883886257,105.34753187409503,100.27013499020877,11/26/2023
7060,Montana,65.44087238988021,-5.49421145779164,-3.114599893627837,103.9278659137237,107.04246580735153,11/26/2023
7061,Montana St.,65.11415193285131,0.5521649290479271,-1.8390889317312813,98.39067574329542,100.22976467502669,11/26/2023
7062,Morehead St.,67.43076583248026,3.5209005405372835,0.8323356991460171,100.9352287827418,100.10289308359579,11/26/2023
7063,Morgan St.,72.22510855338668,-21.873079906981168,-16.279606803313758,99.70272711306686,115.98233391638064,11/26/2023
7064,Mount St. Mary's,68.13944708569902,-13.016090084314953,-9.983941476112022,97.23309771924399,107.21703919535598,11/26/2023
7065,Murray St.,67.77818158208444,-5.94328992429832,-1.5388264739825783,106.65673406200483,108.19556053598741,11/26/2023
7066,Navy,65.47326341134027,-19.554955948334264,-16.039426575730037,92.04897754638496,108.08840412211498,11/26/2023
7067,North Carolina St.,72.54473154953932,18.79205328813869,17.203045852634165,112.85725527550167,95.65420942286751,11/26/2023
7068,UNC Asheville,71.4584082886956,-23.182971511559177,-12.77353432642563,96.97969084153769,109.75322516796334,11/26/2023
7069,UNC Greensboro,68.19113730546502,6.577751314005667,6.85931798529866,111.29483813058702,104.43552014528838,11/26/2023
7070,UNC Wilmington,66.71356848706499,-3.6041602984965118,1.8713968013520448,104.77432903349775,102.9029322321457,11/26/2023
7071,Nebraska,67.79720932925281,23.55651560329769,17.914184110147954,114.9278218036739,97.01363769352592,11/26/2023
7072,Nebraska Omaha,68.31432975244078,-2.3371853295504987,-4.9893883927613105,103.38918928757631,108.37857768033764,11/26/2023
7073,Nevada,68.61610919917977,30.340567914101342,20.245832040363755,116.58115880973918,96.33532676937544,11/26/2023
7074,New Hampshire,69.57113192521547,7.865186943054681,1.6199682614019693,106.89910024182048,105.27913198041853,11/26/2023
7075,NJIT,69.73222546546916,-24.266010731722613,-17.852779397517306,95.12584454053876,112.97862393805605,11/26/2023
7076,New Mexico,73.85370149843357,17.77058537570859,12.335134179515123,108.49023632935472,96.15510214983956,11/26/2023
7077,New Mexico St.,69.26686831554977,-20.493738897137536,-11.018937250850602,95.42155508507571,106.4404923359263,11/26/2023
7078,New Orleans,70.3877934108546,-7.853563703140827,-5.546928556705744,99.28448465942932,104.83141321613508,11/26/2023
7079,Niagara,66.12279993410375,-13.995859896638578,-9.73992731583554,105.39301672128113,115.13294403711666,11/26/2023
7080,Nicholls St.,68.64656315127057,6.378111692608387,0.7290509598532869,103.50112028500412,102.77206932515082,11/26/2023
7081,North Carolina A&T,71.68754521665588,-26.998762523192458,-22.68026893716774,100.16609806128052,122.84636699844827,11/26/2023
7082,Norfolk St.,68.23248820546328,-14.844608175847924,-10.342170898915917,98.92693295110584,109.26910385002178,11/26/2023
7083,North Alabama,71.8665089931238,-2.3048898638472988,-2.000126041507475,97.15526685158335,99.15539289309083,11/26/2023
