,Team,AdjOE,AdjDE,BARTHAG,RECORD,WINS,GAMES,EFG,EFG D.,FT RATE,FT RATE D,TOV%,TOV% D,O REB%,OP OREB%,RAW T,2P %,2P % D.,3P %,3P % D.,BLK %,BLKED %,AST %,OP AST %,3P RATE,3P RATE D,ADJ. T,AVG HGT.,EFF. HGT.,EXP.,YEAR,T,FT%,OP. FT%,PPP OFF.,PPP DEF.,ELITE SOS,AdjEM,Date_zero
8988,Montana,107.031,107.157,0.496613,2-3,1.0,4,45.5,52.2,31.4,40.5,15.1,11.6,22.5,31.9,64.6,48.3,54.7,26.1,32.2,5.8,10.6,46.2,46.2,31.4,39.6,65.0139,,,,2024,,,,-1.3430724160157,75.4,65.2,-0.12599999999999056,11/29/2023
8989,LIU Brooklyn,92.9371,112.145,0.103352,1-5,1.0,6,45.7,48.6,34.1,49.1,20.2,16.8,19.2,32.3,72.6,43.3,50.6,33.3,28.9,4.4,11.5,48.5,54.2,35.6,27.9,72.1274,,,,2024,,,,-3.6886924831892,73.0,74.3,-19.207899999999995,11/29/2023
8990,Massachusetts,106.361,105.288,0.52912,3-1,3.0,4,54.6,46.7,30.5,43.9,11.8,21.6,37.9,31.3,72.0,54.6,42.0,36.4,35.9,10.9,9.3,63.2,62.6,35.1,40.0,70.7846,,,,2024,,,,-0.68619099346965,58.1,74.3,1.0730000000000075,11/29/2023
8991,Mount St. Mary's,100.03,102.783,0.422595,1-4,1.0,5,46.4,49.1,29.6,38.1,20.7,21.5,33.2,34.7,68.3,48.8,52.2,27.0,29.4,9.4,7.4,46.5,46.0,29.3,37.7,67.7774,,,,2024,,,,-2.9937696782981,72.2,74.5,-2.753,11/29/2023
8992,Bryant,102.201,104.604,0.433572,4-4,2.0,6,46.7,43.9,24.4,34.9,16.8,15.7,17.9,30.7,73.5,44.3,45.6,33.3,27.4,14.5,8.5,54.5,54.0,41.9,37.7,72.6774,,,,2024,,,,-2.0739180057502,64.0,70.4,-2.403000000000006,11/29/2023
8993,Syracuse,107.228,101.116,0.662617,5-2,4.0,6,46.5,48.7,30.1,26.0,16.1,22.6,28.5,35.3,73.7,47.4,50.0,29.9,30.8,13.5,5.6,45.9,48.5,35.5,35.3,71.3193,,,,2024,,,,-0.012588972007153,73.3,64.3,6.111999999999995,11/29/2023
8994,Jacksonville St.,99.3324,105.649,0.329827,3-4,2.0,6,46.6,51.9,31.3,36.3,20.2,22.9,33.9,26.8,66.9,46.8,49.8,30.8,37.5,8.2,11.7,43.9,45.8,29.5,33.4,65.5561,,,,2024,,,,-3.1871923492535,70.0,73.5,-6.316599999999994,11/29/2023
8995,McNeese St.,108.329,110.412,0.445465,6-2,3.0,5,54.1,47.9,27.6,32.5,13.2,19.0,31.5,31.8,62.2,50.2,49.3,42.5,31.1,12.5,13.8,33.1,58.3,28.3,49.3,66.0,,,,2024,,,,-0.57805503143784,59.0,72.4,-2.0830000000000126,11/29/2023
8996,Quinnipiac,102.779,107.223,0.380644,5-1,4.0,5,51.0,52.5,34.3,23.5,17.8,14.2,32.9,24.6,72.0,48.8,51.8,37.1,35.8,10.6,8.4,60.7,56.2,32.3,37.6,70.8649,,,,2024,,,,-0.59837108742295,78.6,61.3,-4.444000000000003,11/29/2023
8997,Rhode Island,104.326,103.935,0.510804,5-2,4.0,6,54.2,48.8,37.0,20.5,19.6,13.0,36.2,31.3,66.5,54.7,48.1,35.4,33.3,7.3,13.1,51.8,53.4,29.6,38.7,68.226,,,,2024,,,,-0.65150027062817,59.7,69.2,0.39099999999999113,11/29/2023
8998,High Point,108.849,112.308,0.411006,4-3,2.0,5,51.7,51.0,50.3,42.0,15.7,9.5,37.2,22.4,69.5,51.4,48.6,34.8,36.2,11.9,7.8,33.3,47.4,39.1,42.3,69.3274,,,,2024,,,,-2.2394150005781,77.0,75.2,-3.459000000000003,11/29/2023
8999,Radford,105.739,103.525,0.560546,5-3,3.0,6,49.6,48.2,24.3,34.9,19.4,14.4,31.3,27.8,69.5,47.5,49.6,35.8,30.6,6.7,7.9,35.4,50.0,33.1,37.4,67.2952,,,,2024,,,,-1.097325100891,69.3,73.6,2.2139999999999986,11/29/2023
9000,East Tennessee St.,98.432,107.174,0.273197,3-3,2.0,5,48.5,51.0,29.8,33.9,21.4,18.2,32.3,30.5,70.2,47.2,47.7,33.3,38.5,8.5,12.3,47.9,43.2,44.7,32.5,69.0904,,,,2024,,,,-2.0550215356178,67.0,70.0,-8.742000000000004,11/29/2023
9001,Duquesne,114.788,102.082,0.793978,4-2,4.0,6,54.1,47.9,30.6,34.7,16.0,16.3,34.4,30.5,68.7,55.1,44.6,35.3,35.6,15.3,9.2,49.4,49.0,46.4,37.8,68.9493,,,,2024,,,,-0.47201517394097,72.3,70.2,12.706000000000003,11/29/2023
9002,Virginia Tech,112.229,99.5774,0.79826,5-2,5.0,7,52.3,51.8,39.3,29.0,15.0,21.6,26.5,25.9,68.7,52.3,50.2,34.8,36.2,7.4,9.2,63.7,48.0,39.3,39.7,68.7909,,,,2024,,,,0.020485434032117,81.3,70.3,12.651600000000002,11/29/2023
9003,VCU,105.743,97.1961,0.724964,4-3,4.0,7,52.4,43.8,42.0,39.9,22.2,16.0,27.7,28.6,66.9,55.1,43.4,32.7,29.8,14.0,6.6,55.3,42.9,44.3,33.1,67.3135,,,,2024,,,,-1.1946864130883,77.7,67.7,8.546899999999994,11/29/2023
9004,North Dakota St.,104.147,106.525,0.435454,4-4,2.0,6,48.0,54.1,31.6,28.1,18.0,14.5,30.3,32.7,65.5,44.1,50.2,37.2,40.9,3.3,14.0,42.0,48.3,33.0,34.7,67.5354,,,,2024,,,,-1.9411558355372,73.1,68.0,-2.378,11/29/2023
9005,Northwestern St.,94.214,114.819,0.0932505,1-6,0.0,6,45.2,56.0,36.1,43.1,18.6,18.6,31.2,33.2,71.7,47.1,60.3,28.2,32.3,8.2,12.7,41.0,49.4,39.1,36.2,69.8762,,,,2024,,,,-5.0867100071917,74.0,74.3,-20.605000000000004,11/29/2023
9006,Fairfield,98.1357,108.97,0.230707,1-5,0.0,5,45.6,55.7,22.2,27.4,17.4,20.5,24.9,34.9,72.2,45.2,55.9,30.7,37.0,6.9,10.6,45.2,51.0,40.3,38.8,70.66,,,,2024,,,,-3.9358546992649,75.7,67.9,-10.834299999999999,11/29/2023
9007,Arkansas,111.926,97.7169,0.826543,4-3,4.0,7,51.0,49.2,48.8,38.8,16.3,16.9,29.9,26.4,71.9,51.5,47.3,33.3,35.1,16.0,4.4,38.5,50.0,34.8,35.0,70.8738,,,,2024,,,,-0.91457231978297,70.8,67.7,14.209100000000007,11/29/2023
9008,Cal St. Bakersfield,100.549,107.714,0.311813,3-4,2.0,6,46.0,50.7,27.7,32.9,18.5,15.9,30.4,40.4,64.8,47.7,47.1,27.8,37.2,9.6,4.6,40.4,50.3,28.9,41.6,64.3961,,,,2024,,,,-2.0409021587992,71.0,76.9,-7.164999999999992,11/29/2023
9009,George Washington,101.398,105.532,0.387092,6-1,6.0,7,53.8,45.2,35.6,19.6,18.1,16.1,21.8,24.7,76.9,52.8,49.3,36.8,26.8,12.9,10.2,41.9,46.4,39.2,45.2,73.9074,,,,2024,,,,0.036538586204923,80.0,68.0,-4.134,11/29/2023
9010,UNC Asheville,104.611,104.974,0.490035,4-3,2.0,5,46.8,54.7,49.3,39.1,17.3,19.9,28.6,36.6,72.3,47.5,58.0,30.4,32.0,7.5,6.7,55.0,43.5,39.1,32.7,70.2206,,,,2024,,,,-1.8375034326267,70.3,79.3,-0.36299999999999955,11/29/2023
9011,Dayton,109.922,100.312,0.741181,4-2,4.0,6,54.4,50.7,43.4,24.6,17.7,16.9,26.4,30.8,63.1,55.3,45.4,35.5,41.3,9.2,8.2,63.5,48.3,46.5,32.2,63.7996,,,,2024,,,,0.31701850808064,74.4,73.5,9.61,11/29/2023
9012,Stephen F. Austin,106.834,100.073,0.679575,4-2,3.0,5,57.7,47.5,28.9,44.5,24.5,22.3,29.5,35.1,71.1,55.1,46.6,41.9,33.0,7.9,8.0,44.4,47.1,33.2,33.2,70.8929,,,,2024,,,,-0.78061787592118,76.5,72.2,6.76100000000001,11/29/2023
9013,Arkansas St.,106.741,107.744,0.47312,2-5,2.0,7,49.8,49.9,31.7,49.2,18.9,13.2,33.0,29.5,72.4,46.9,50.3,35.5,32.2,8.8,14.9,58.5,43.5,45.0,21.0,69.715,,,,2024,,,,-3.4256669174341,66.2,73.5,-1.0030000000000001,11/29/2023
9014,Army,94.2416,108.278,0.16845,0-6,0.0,6,42.8,53.3,25.5,41.1,19.3,18.5,29.4,21.4,66.5,42.9,54.6,28.4,34.0,6.6,10.3,55.1,50.0,47.9,34.4,67.0024,,,,2024,,,,-5.0514927657869,51.1,69.1,-14.0364,11/29/2023
9015,Southeast Missouri St.,93.3846,111.517,0.114999,1-5,1.0,6,44.8,55.2,28.5,44.5,20.6,16.5,24.9,27.8,72.9,43.3,56.4,31.5,35.0,7.4,11.6,53.6,49.7,39.9,29.8,72.2045,,,,2024,,,,-3.7859230900983,57.8,68.8,-18.13239999999999,11/29/2023
9016,Binghamton,103.045,107.548,0.379442,4-3,3.0,6,49.1,49.0,38.0,40.7,18.6,15.8,28.0,29.0,69.8,51.6,49.5,29.7,32.1,11.9,14.6,55.4,44.7,35.0,37.5,69.6929,,,,2024,,,,-1.5392595641406,66.4,64.8,-4.503,11/29/2023
9017,George Mason,106.871,100.142,0.678735,5-1,5.0,6,53.5,44.5,34.0,26.4,18.2,15.6,33.3,28.2,64.2,52.9,40.5,36.3,34.4,11.4,9.9,49.3,44.4,41.4,36.8,65.9616,,,,2024,,,,-0.10641888644129,74.8,68.5,6.728999999999999,11/29/2023
9018,Old Dominion,100.529,102.922,0.432789,2-3,1.0,4,48.0,50.7,18.6,46.6,16.5,16.5,26.5,29.4,66.4,44.1,52.1,38.6,32.7,8.5,8.5,39.0,48.4,28.3,47.1,66.8286,,,,2024,,,,-1.8505614651454,69.6,69.9,-2.3930000000000007,11/29/2023
9019,Green Bay,99.4586,110.393,0.231568,3-3,2.0,5,48.2,43.1,28.2,27.5,22.4,8.9,21.7,23.7,63.8,51.0,44.2,29.5,27.6,8.4,10.9,47.2,50.0,41.7,37.9,66.5986,,,,2024,,,,-2.0125328422765,64.8,75.0,-10.934399999999997,11/29/2023
9020,UNC Greensboro,108.344,100.79,0.696598,5-1,5.0,6,53.2,48.8,31.4,37.9,12.0,17.6,25.9,28.4,68.0,51.7,50.3,36.8,31.6,6.8,11.2,46.0,54.4,43.1,51.9,67.5891,,,,2024,,,,0.3538385346966,71.7,74.8,7.553999999999988,11/29/2023
9021,Little Rock,106.746,112.535,0.352667,3-4,3.0,7,49.9,52.3,38.2,48.3,15.0,19.0,30.6,34.7,72.6,52.0,55.5,30.4,31.1,8.0,7.0,51.0,45.1,32.9,36.5,71.6558,,,,2024,,,,-3.0476999053728,73.8,72.0,-5.7890000000000015,11/29/2023
9022,Detroit,102.024,115.518,0.193319,0-6,0.0,6,49.8,58.6,26.5,25.8,21.4,14.8,25.9,32.8,66.3,53.3,53.5,28.9,44.3,4.2,7.1,48.3,61.9,35.2,39.7,67.2749,,,,2024,,,,-4.2626005524865,67.4,78.0,-13.494,11/29/2023
9023,Austin Peay,102.483,110.151,0.303673,3-4,1.0,5,42.0,53.0,26.7,41.0,19.0,21.4,33.7,31.9,66.3,41.3,57.1,29.3,31.9,9.5,7.3,35.8,57.4,28.5,44.7,67.6196,,,,2024,,,,-2.8096132028974,74.0,65.1,-7.667999999999992,11/29/2023
9024,Rutgers,104.066,92.2889,0.799187,5-1,5.0,6,47.2,40.7,44.7,28.9,16.4,25.5,32.6,30.9,68.0,49.5,37.7,28.7,30.1,16.6,8.2,55.6,41.7,35.7,40.1,67.7015,,,,2024,,,,-0.20464110782053,65.4,65.6,11.777100000000004,11/29/2023
9025,Nicholls St.,103.003,109.093,0.340609,3-5,2.0,7,48.4,51.7,31.7,36.4,17.0,16.3,24.5,36.0,70.1,46.3,53.2,34.1,33.0,10.8,13.5,39.2,52.2,43.1,40.4,69.1982,,,,2024,,,,-2.548165441469,75.7,73.8,-6.090000000000003,11/29/2023
9026,Sacramento St.,102.114,111.354,0.269675,2-5,1.0,6,48.2,55.1,31.8,33.0,24.9,14.1,33.6,25.5,69.7,48.1,54.7,32.2,37.4,5.1,13.0,57.1,49.4,54.3,32.8,67.7609,,,,2024,,,,-3.2261278336752,73.8,73.3,-9.239999999999995,11/29/2023
9027,William & Mary,103.064,113.705,0.244168,3-5,2.0,7,52.6,54.7,37.5,38.3,17.1,15.1,25.5,23.9,69.9,55.2,51.5,33.2,39.5,3.8,13.8,49.4,44.9,47.9,41.5,68.0315,,,,2024,,,,-4.2920757974627,74.2,83.1,-10.641000000000005,11/29/2023
9028,Colgate,108.4,103.589,0.627624,3-3,3.0,6,48.4,48.0,23.1,27.4,18.8,13.0,27.7,23.2,65.5,48.7,46.7,31.9,33.1,5.0,9.8,59.3,49.7,42.7,43.1,66.6058,,,,2024,,,,-1.6209171009461,73.1,66.7,4.811000000000007,11/29/2023
9029,USC,114.443,95.2491,0.891983,4-2,4.0,6,51.8,44.8,41.6,23.3,20.7,18.6,29.2,32.1,70.8,50.0,45.6,36.4,29.0,15.2,7.5,54.1,53.3,39.8,38.0,69.9894,,,,2024,,,,-0.1278883405397,76.1,68.5,19.1939,11/29/2023
9030,Merrimack,94.3618,103.104,0.265242,3-4,2.0,6,50.2,47.7,37.9,33.9,21.4,19.4,23.7,32.6,68.0,56.8,44.2,27.3,36.0,10.2,7.0,43.3,57.9,41.6,35.6,67.5886,,,,2024,,,,-2.622404055277,72.5,76.5,-8.742199999999997,11/29/2023
9031,UNLV,109.76,103.922,0.652174,3-3,3.0,6,53.4,56.4,25.8,20.9,15.9,19.6,27.8,30.3,67.1,55.7,53.9,33.1,40.9,10.0,11.0,45.5,57.9,37.2,33.3,67.9016,,,,2024,,,,-1.8191957415952,70.0,75.0,5.838000000000008,11/29/2023
9032,Illinois St.,100.41,106.027,0.348425,3-3,2.0,5,42.5,48.0,40.4,32.4,19.3,20.2,29.5,27.7,69.4,44.7,49.4,26.1,30.5,4.0,9.4,37.7,39.5,40.4,37.4,67.8361,,,,2024,,,,-2.0922004895068,69.6,78.0,-5.617000000000004,11/29/2023
9033,Manhattan,95.8529,109.658,0.175474,3-3,2.0,5,45.0,55.4,19.4,23.8,21.9,16.9,24.1,29.9,72.0,43.8,54.5,31.9,38.1,4.0,15.4,45.0,58.8,30.4,35.9,69.2756,,,,2024,,,,-0.96209897780502,70.7,73.3,-13.805099999999996,11/29/2023
9034,Princeton,111.314,101.99,0.732227,6-0,6.0,6,55.1,47.2,26.8,21.6,16.5,18.6,33.0,28.9,63.6,54.9,44.6,37.0,34.8,5.0,12.6,47.1,53.6,48.5,33.5,65.5377,,,,2024,,,,1.6673089290392,82.4,81.9,9.323999999999998,11/29/2023
9035,Utah,111.464,96.5242,0.83956,4-2,4.0,6,53.9,50.0,38.9,20.6,17.0,14.7,31.1,23.9,71.5,50.9,47.7,39.1,35.4,10.1,7.2,61.7,53.4,38.3,42.5,70.6469,,,,2024,,,,0.37314994505811,70.0,61.5,14.939800000000005,11/29/2023
9036,Louisiana Tech,104.922,99.776,0.64068,5-1,3.0,4,50.7,45.4,42.5,30.6,18.6,14.8,31.3,26.7,65.8,52.0,47.0,32.6,28.2,10.6,7.2,59.6,50.5,41.6,34.1,67.85,,,,2024,,,,-0.1688944467339,73.6,72.9,5.146000000000001,11/29/2023
9037,Youngstown St.,105.864,111.553,0.353883,3-3,1.0,4,44.6,51.2,24.6,34.0,16.1,14.0,25.9,26.0,71.5,45.1,51.0,29.3,34.4,9.3,14.4,39.8,51.4,39.3,38.1,70.3895,,,,2024,,,,-1.7582956751784,69.4,71.1,-5.688999999999993,11/29/2023
9038,Jacksonville,97.6887,104.548,0.314237,4-2,3.0,5,51.4,51.0,41.3,45.4,19.8,16.0,26.5,31.4,72.7,53.2,51.4,31.8,33.6,8.9,8.5,43.0,59.7,31.9,41.1,68.8446,,,,2024,,,,-0.7477999178081,68.4,71.7,-6.859300000000005,11/29/2023
9039,Tennessee St.,106.072,108.385,0.438308,5-2,2.0,4,52.5,54.8,33.3,37.3,21.3,23.1,31.0,34.1,69.2,54.3,53.0,32.9,38.6,7.5,11.4,50.5,59.2,36.9,38.2,70.2808,,,,2024,,,,-1.0071571638157,79.7,69.1,-2.3130000000000024,11/29/2023
9040,Stanford,111.633,101.643,0.746137,3-4,3.0,7,53.6,50.0,23.9,24.6,16.1,16.1,23.4,29.8,72.1,54.3,47.0,35.0,37.0,7.6,6.4,59.1,41.1,40.3,34.9,69.534,,,,2024,,,,-2.418061056357,70.1,70.2,9.989999999999995,11/29/2023
9041,Longwood,101.717,103.474,0.450916,6-1,5.0,6,48.1,45.9,49.0,32.2,17.7,19.7,38.0,27.3,68.8,48.5,43.8,31.6,33.1,9.4,7.2,48.0,46.4,32.7,36.2,67.7148,,,,2024,,,,-0.48179277652767,71.3,70.8,-1.757000000000005,11/29/2023
9042,Sacred Heart,102.665,107.618,0.36776,4-3,3.0,6,49.9,52.0,33.1,28.7,18.9,20.3,30.5,30.9,73.1,47.8,53.2,36.1,33.6,13.6,7.7,42.0,52.4,33.1,39.9,71.1994,,,,2024,,,,-2.1462787134656,71.3,56.2,-4.952999999999989,11/29/2023
9043,Western Kentucky,101.106,103.406,0.435688,4-3,2.0,5,44.3,49.3,32.6,49.8,17.7,21.4,32.7,30.3,75.7,48.6,51.1,20.5,30.8,7.9,9.3,29.4,50.8,24.0,37.5,71.6132,,,,2024,,,,-2.0519093077692,70.8,69.0,-2.3000000000000114,11/29/2023
9044,UT Arlington,104.937,105.475,0.48529,3-3,2.0,5,47.3,50.2,36.0,32.8,19.5,10.3,34.0,23.3,71.9,50.9,48.4,28.3,35.9,8.8,15.0,62.9,52.8,42.3,32.2,69.3401,,,,2024,,,,-1.4559599364861,69.4,71.4,-0.5379999999999967,11/29/2023
9045,Fordham,99.6292,98.657,0.528164,3-3,3.0,6,47.3,46.2,46.5,43.5,21.8,23.8,34.5,30.8,71.4,48.5,46.3,30.3,30.6,9.5,7.4,45.1,43.8,41.0,29.8,70.5159,,,,2024,,,,-2.0396440185924,62.7,70.6,0.9722000000000008,11/29/2023
9046,Alabama St.,97.2891,110.801,0.183089,3-4,2.0,6,41.0,51.1,29.8,41.2,15.6,16.5,32.4,31.8,72.5,38.1,54.0,31.2,31.8,7.1,8.2,44.1,62.0,34.0,47.1,69.7816,,,,2024,,,,-2.0531924493997,73.6,70.8,-13.511899999999997,11/29/2023
9047,Wichita St.,106.225,98.8988,0.694614,6-1,5.0,6,51.1,42.6,32.7,23.5,16.2,12.8,31.0,26.9,73.0,54.0,44.4,29.5,26.6,14.0,8.8,40.8,51.6,30.0,41.0,70.1909,,,,2024,,,,0.0030223102793016,70.5,67.0,7.3262,11/29/2023
9048,Oakland,106.427,105.317,0.530109,4-3,4.0,7,51.6,48.9,27.9,34.5,16.1,16.3,26.4,30.4,69.3,52.2,53.9,33.7,28.3,3.9,6.7,43.6,59.1,39.6,43.7,68.3358,,,,2024,,,,-0.45742471274961,70.1,72.5,1.1100000000000136,11/29/2023
9049,Boise St.,106.315,97.0335,0.740877,3-3,2.0,5,45.8,52.2,32.9,28.9,16.2,17.9,22.8,23.7,68.0,46.1,53.4,30.1,33.0,6.3,13.9,39.5,48.5,36.4,31.8,67.7512,,,,2024,,,,-0.96827020475243,73.1,83.8,9.281499999999994,11/29/2023
9050,Le Moyne,95.5326,115.945,0.0973572,3-5,1.0,6,45.9,60.1,30.2,27.4,15.0,20.7,21.4,34.0,71.0,45.9,63.0,30.6,37.3,8.2,7.6,59.4,59.4,48.3,41.9,70.4008,,,,2024,,,,-3.5032649516478,73.1,67.3,-20.41239999999999,11/30/2023
9051,UC Santa Barbara,106.911,106.968,0.498459,4-2,3.0,5,56.9,48.4,36.1,28.6,21.6,12.4,29.5,23.0,71.2,56.9,51.2,38.0,28.7,9.2,4.6,54.6,44.5,28.8,34.3,68.0775,,,,2024,,,,-1.2906030193315,75.8,68.9,-0.05700000000000216,11/30/2023
9052,Arkansas Pine Bluff,100.011,117.412,0.136497,4-4,1.0,5,50.5,60.6,43.4,35.5,17.0,20.8,22.2,41.4,74.0,44.9,65.3,38.3,36.5,5.2,12.7,51.7,62.0,44.8,44.2,71.8251,,,,2024,,,,-3.0456782143928,78.2,78.2,-17.40100000000001,11/30/2023
9053,Toledo,108.344,108.611,0.492935,3-3,3.0,6,54.2,57.2,34.0,28.1,17.3,23.5,31.7,32.0,72.2,52.2,60.6,40.4,33.3,5.6,6.2,46.1,52.0,24.4,32.5,70.5342,,,,2024,,,,-1.2932027791165,74.2,71.9,-0.2670000000000101,11/30/2023
9054,Indiana,110.204,98.1797,0.790622,5-1,5.0,6,54.0,48.5,52.6,28.7,17.2,18.0,23.9,31.5,69.6,60.2,44.9,24.1,35.2,15.2,4.8,57.6,57.8,25.5,45.5,69.6072,,,,2024,,,,0.41681569396378,70.6,71.2,12.024299999999997,11/30/2023
9055,North Carolina St.,111.61,99.9983,0.779596,4-2,4.0,6,49.0,49.5,27.8,39.8,13.3,21.1,30.2,28.4,71.2,50.4,49.0,30.9,33.6,7.8,8.2,48.5,46.2,34.7,38.6,71.5178,,,,2024,,,,-0.4731349300944,74.3,69.7,11.611699999999999,11/30/2023
9056,Central Michigan,98.0962,110.682,0.199704,2-5,2.0,7,48.5,54.5,29.1,31.6,22.3,19.3,29.9,34.1,68.0,49.4,56.6,31.2,34.2,9.8,8.9,42.8,53.9,36.3,38.8,68.8903,,,,2024,,,,-2.9057946471722,65.5,79.4,-12.585800000000006,11/30/2023
9057,Brown,101.507,102.454,0.473343,2-6,1.0,7,48.1,52.0,39.9,36.8,20.2,17.1,32.3,26.5,71.0,50.4,47.7,29.7,39.5,13.3,8.3,49.2,49.5,39.4,37.3,70.7306,,,,2024,,,,-4.2661614205209,62.9,68.4,-0.9469999999999885,11/30/2023
9058,Wright St.,112.243,105.674,0.666747,3-4,3.0,7,56.3,54.6,30.7,35.7,17.7,15.3,33.0,25.0,71.8,57.0,57.7,36.4,32.7,8.3,5.7,41.9,54.5,30.2,36.1,71.6161,,,,2024,,,,-2.1922624769385,74.0,75.7,6.568999999999988,11/30/2023
9059,UC Irvine,105.834,96.5862,0.741073,6-2,5.0,7,52.3,45.3,37.5,37.3,19.4,17.8,30.5,27.5,70.6,50.5,43.6,37.6,33.0,7.3,8.1,57.8,50.9,29.3,28.6,69.9779,,,,2024,,,,0.063853700441369,70.0,71.3,9.247799999999998,11/30/2023
9060,Furman,110.008,106.992,0.579242,4-3,3.0,6,56.1,55.3,30.0,28.3,17.8,16.2,30.2,27.5,74.0,62.1,54.9,33.0,37.4,6.7,9.6,67.0,49.5,47.5,32.5,71.3406,,,,2024,,,,-1.8526443172425,72.6,69.2,3.015999999999991,11/30/2023
9061,UAB,106.91,100.485,0.671015,4-3,4.0,7,45.7,50.5,39.0,31.4,17.1,17.3,35.6,30.6,68.8,48.7,51.1,25.4,32.9,14.5,11.9,40.7,49.2,28.1,38.1,70.0753,,,,2024,,,,-1.157449954761,72.6,65.4,6.424999999999997,11/30/2023
9062,Tulane,108.633,102.344,0.665027,5-1,5.0,6,58.2,48.8,53.0,29.4,14.6,22.5,18.3,32.2,76.3,65.9,51.1,29.4,30.4,10.0,3.7,45.5,41.9,35.4,41.9,75.0828,,,,2024,,,,-0.27600173483245,78.1,71.2,6.2890000000000015,11/30/2023
9063,FIU,101.344,105.968,0.374471,2-7,2.0,9,50.5,55.5,28.9,42.4,23.4,26.1,31.0,38.9,73.2,53.5,58.4,30.8,34.2,9.3,13.8,54.6,56.1,41.0,41.0,71.4045,,,,2024,,,,-5.0935779072311,65.4,71.8,-4.624000000000009,11/30/2023
9064,BYU,113.957,95.0854,0.889146,6-0,6.0,6,58.6,42.3,26.1,27.4,16.1,17.5,40.0,18.6,72.5,59.2,46.2,38.6,22.5,5.7,3.5,66.0,38.8,50.1,31.0,70.4134,,,,2024,,,,1.4050498161334,78.1,59.2,18.871599999999987,11/30/2023
9065,Illinois Chicago,104.255,101.961,0.56361,5-2,4.0,6,53.8,41.3,26.2,31.4,20.0,16.6,26.0,27.7,70.1,54.5,45.5,35.2,22.7,16.9,6.9,45.6,40.7,41.3,36.4,69.5397,,,,2024,,,,-0.40425936252222,68.9,73.7,2.293999999999997,11/30/2023
9066,Xavier,108.759,96.9882,0.788729,4-3,4.0,7,51.8,43.2,34.2,30.0,16.8,17.8,29.1,28.7,73.1,54.0,44.5,31.4,27.1,6.4,9.1,65.3,59.3,32.8,32.5,71.5975,,,,2024,,,,-0.78554390872253,67.1,71.4,11.770799999999994,11/30/2023
9067,Charlotte,105.994,102.677,0.590419,4-3,4.0,7,50.7,46.3,32.0,26.2,15.9,17.9,20.9,26.6,63.4,53.2,45.7,30.2,31.5,9.9,6.8,48.2,47.1,31.7,37.5,64.946,,,,2024,,,,-1.5650954716062,76.9,71.6,3.316999999999993,11/30/2023
9068,Canisius,101.733,107.509,0.346352,4-3,3.0,6,50.8,50.1,29.9,37.1,17.7,16.3,29.8,31.4,71.4,48.0,52.2,36.9,30.3,7.5,13.2,50.9,39.2,38.3,29.9,69.6457,,,,2024,,,,-1.8042832299944,61.8,61.5,-5.775999999999996,11/30/2023
9069,Wake Forest,111.786,103.636,0.704849,4-3,4.0,7,54.3,48.3,33.9,30.5,15.8,16.2,24.8,30.5,69.3,54.4,47.1,36.1,33.8,11.3,9.9,40.9,40.2,38.1,32.3,69.3768,,,,2024,,,,-1.0796363371911,79.7,71.8,8.150000000000006,11/30/2023
9070,Florida Atlantic,117.449,96.7214,0.903173,5-1,5.0,6,57.5,47.2,31.5,28.5,15.6,18.9,31.0,29.8,69.6,57.6,47.5,38.2,31.1,8.5,7.1,51.4,34.9,42.0,33.5,69.0826,,,,2024,,,,0.82338281087452,71.9,69.3,20.727599999999995,11/30/2023
9071,Northeastern,107.032,110.522,0.408802,3-5,3.0,8,53.9,55.0,37.6,23.8,20.0,16.0,34.7,33.5,66.4,55.8,55.7,33.8,36.0,9.7,12.3,54.3,47.6,36.7,39.5,66.4449,,,,2024,,,,-3.3228170808411,73.2,78.9,-3.490000000000009,11/30/2023
9072,Robert Morris,99.3545,107.579,0.286053,2-5,1.0,6,48.1,56.3,34.1,42.8,22.3,19.2,29.3,34.1,69.5,47.3,59.2,32.8,32.2,4.6,7.4,45.3,46.5,39.2,26.6,69.055,,,,2024,,,,-3.436473538248,81.6,64.3,-8.224499999999992,11/30/2023
9073,Seattle,104.028,99.5583,0.623632,4-3,4.0,7,51.5,45.9,39.3,33.9,21.0,18.8,30.8,25.9,68.6,54.1,48.3,31.5,27.9,11.3,8.2,55.8,50.3,38.5,38.0,68.847,,,,2024,,,,-2.1418400667961,74.5,72.5,4.469700000000003,11/30/2023
9074,Villanova,116.962,96.9366,0.896562,6-2,6.0,8,51.5,48.2,37.9,34.8,15.9,17.5,31.8,25.1,65.9,53.2,44.0,33.3,35.2,6.5,14.0,48.0,59.7,51.3,47.5,65.7378,,,,2024,,,,0.57259536307794,83.2,65.6,20.025400000000005,11/30/2023
9075,Howard,107.276,109.931,0.430167,3-5,3.0,8,50.6,51.9,40.6,35.0,21.5,15.0,30.8,28.8,71.9,49.3,54.0,35.3,31.7,6.7,8.7,44.9,48.1,36.3,32.9,70.1876,,,,2024,,,,-2.8679794988583,76.3,68.5,-2.655000000000001,11/30/2023
