Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
54,VCU,A10,+15.12,104.5,93,89.4,16,71.2,137,60,+13.05,104.6,110,91.5
55,Loyola Chicago,MVC,+14.98,107.3,58,92.3,42,69.0,270,48,+15.32,108.5,64,93.2
56,Alabama,SEC,+14.93,108.3,47,93.4,54,74.4,29,21,+20.25,112.6,21,92.3
57,Memphis,Amer,+14.81,104.0,99,89.2,14,75.5,14,67,+12.10,102.6,151,90.5
58,Northwestern,B10,+13.77,106.3,71,92.5,43,71.3,130,61,+13.03,108.6,63,95.6
59,Arizona St.,P12,+13.76,108.9,40,95.1,80,75.7,11,66,+12.50,108.2,69,95.7
60,Saint Mary's,WCC,+13.65,106.2,72,92.6,46,64.7,354,82,+9.98,104.8,104,94.9
61,TCU,B12,+13.39,105.9,75,92.5,45,67.2,329,96,+7.29,105.2,99,97.9
62,Providence,BE,+13.30,108.9,41,95.6,84,67.9,314,65,+12.70,110.5,47,97.8
63,Dayton,A10,+13.23,107.4,56,94.2,66,68.4,295,75,+11.32,109.0,58,97.7
64,Utah,P12,+12.97,107.2,59,94.3,67,69.4,250,63,+12.80,108.3,67,95.5
65,Butler,BE,+12.27,106.6,69,94.3,68,68.5,289,97,+7.16,104.2,117,97.1
66,South Carolina,SEC,+12.13,105.4,83,93.2,53,73.2,45,62,+12.84,106.8,81,94.0
67,Auburn,SEC,+11.93,106.3,70,94.4,72,71.1,140,73,+11.38,108.6,60,97.3
68,Miami FL,ACC,+11.84,103.9,101,92.0,39,70.4,187,79,+10.23,104.6,109,94.3
69,BYU,WCC,+11.66,105.7,80,94.0,62,71.4,127,56,+13.84,108.6,61,94.8
70,Cincinnati,Amer,+11.06,103.7,104,92.7,48,71.9,99,80,+10.08,105.3,98,95.3
71,Pittsburgh,ACC,+11.02,103.3,113,92.2,41,72.6,70,76,+10.98,103.7,124,92.8
72,San Francisco,WCC,+11.02,106.7,67,95.7,86,71.0,148,78,+10.23,106.3,88,96.1
73,Furman,SC,+10.92,107.6,54,96.7,102,71.0,147,81,+10.02,110.0,54,100.0
74,St. Bonaventure,A10,+10.85,107.1,63,96.2,91,71.0,146,64,+12.73,108.6,62,95.9
75,Davidson,A10,+10.65,109.2,35,98.5,134,64.4,355,74,+11.33,111.3,37,99.9
76,Georgia Tech,ACC,+10.34,107.1,64,96.7,103,68.3,299,71,+11.61,108.4,65,96.8
77,Rhode Island,A10,+10.19,104.8,89,94.6,76,71.9,100,69,+11.82,105.5,96,93.7
78,Western Kentucky,CUSA,+10.07,107.8,53,97.7,123,70.1,209,89,+7.93,107.0,78,99.1
79,Mississippi St.,SEC,+9.89,107.2,60,97.3,114,66.4,345,72,+11.42,110.1,53,98.7
80,Texas A&M,SEC,+9.87,102.7,126,92.9,50,68.9,274,98,+7.12,102.1,160,95.0
81,DePaul,BE,+9.53,104.8,88,95.3,83,72.2,94,90,+7.81,104.4,113,96.6
82,Marshall,CUSA,+9.44,105.7,79,96.3,92,75.8,10,77,+10.30,107.4,75,97.1
83,Notre Dame,ACC,+9.39,109.6,28,100.2,171,68.5,288,87,+8.22,112.0,28,103.8
84,Duquesne,A10,+9.33,105.3,84,96.0,90,70.9,154,104,+6.31,102.8,145,96.5
85,Utah St.,MWC,+9.07,103.4,110,94.3,69,69.7,230,49,+15.27,105.2,100,90.0
86,Georgia,SEC,+9.01,103.8,103,94.8,78,75.4,17,95,+7.32,104.5,111,97.1
87,Northern Iowa,MVC,+8.88,106.6,68,97.7,122,71.3,134,126,+3.89,106.0,93,102.1
88,Iowa St.,B12,+8.55,105.5,82,97.0,107,69.9,221,91,+7.63,106.3,87,98.7
89,St. John's,BE,+8.43,107.2,61,98.7,139,75.5,15,85,+8.84,107.8,71,99.0
90,Boise St.,MWC,+8.43,104.7,90,96.3,93,70.3,193,57,+13.83,110.5,48,96.6
91,Wright St.,Horz,+8.42,103.2,115,94.8,79,72.7,65,86,+8.84,104.0,121,95.2
92,Vermont,AE,+8.41,104.0,97,95.6,85,69.0,268,112,+5.70,104.7,106,99.0
93,Toledo,MAC,+7.93,106.8,65,98.8,140,68.0,310,68,+11.97,112.1,26,100.1
94,UCF,Amer,+7.93,102.4,130,94.5,73,69.9,220,93,+7.48,103.0,137,95.5
95,South Dakota St.,Sum,+7.81,108.9,42,101.0,184,72.7,69,94,+7.46,110.6,44,103.2
96,Tulsa,Amer,+7.73,101.5,144,93.7,58,68.6,284,83,+9.94,102.6,150,92.7
97,UAB,CUSA,+7.64,102.8,121,95.2,81,72.6,74,101,+6.95,104.4,114,97.4
98,Wichita St.,Amer,+7.49,104.0,98,96.5,98,68.8,275,70,+11.73,109.1,57,97.4
99,Winthrop,BSth,+7.30,105.6,81,98.3,132,75.8,8,113,+5.65,105.8,95,100.2
100,South Florida,Amer,+7.08,101.2,151,94.1,65,69.3,256,99,+6.99,101.6,167,94.6
101,Yale,Ivy,+6.86,105.8,76,98.9,142,70.4,185,102,+6.82,107.3,76,100.5
102,Boston College,ACC,+6.85,104.2,96,97.3,115,72.6,75,88,+8.15,107.6,74,99.4
103,Murray St.,OVC,+6.85,103.9,102,97.0,108,69.6,240,142,+2.23,101.5,170,99.3
104,North Texas,CUSA,+6.84,102.8,124,95.9,89,67.4,326,107,+5.95,103.1,136,97.1
105,Drake,MVC,+6.74,104.9,87,98.1,129,70.1,206,58,+13.61,110.5,46,96.9
106,Georgetown,BE,+6.61,104.6,91,98.0,127,72.2,87,108,+5.91,104.2,120,98.2
107,New Mexico St.,WAC,+6.50,103.5,107,97.0,109,68.0,309,115,+5.17,102.9,140,97.8
108,Belmont,OVC,+6.49,104.0,100,97.5,119,73.5,37,92,+7.51,106.4,86,98.9
109,Ohio,MAC,+6.15,103.5,108,97.3,116,71.3,133,122,+4.42,108.3,68,103.9
110,Georgia St.,SB,+6.00,105.7,78,99.7,157,73.7,35,105,+6.28,106.2,90,99.9
111,Massachusetts,A10,+5.91,105.8,77,99.9,160,73.2,49,111,+5.82,107.1,77,101.3
112,UC Santa Barbara,BW,+5.42,103.0,119,97.6,120,68.7,279,130,+3.19,103.6,125,100.4
113,Liberty,ASun,+5.37,103.7,105,98.3,133,64.9,353,100,+6.95,106.9,80,99.9
114,Pepperdine,WCC,+5.35,105.1,85,99.8,158,72.2,91,145,+1.82,104.7,107,102.9
115,UNC Greensboro,SC,+5.25,101.1,154,95.8,87,71.5,122,117,+4.60,101.0,177,96.4
116,Washington,P12,+5.14,99.8,174,94.6,75,70.5,182,147,+1.46,100.8,181,99.4
117,Santa Clara,WCC,+5.08,98.7,194,93.6,56,70.4,186,134,+3.04,98.1,241,95.1
118,Buffalo,MAC,+4.95,104.6,92,99.6,155,74.7,27,103,+6.45,106.7,85,100.2
119,Old Dominion,CUSA,+4.92,102.7,128,97.8,124,69.7,232,135,+2.97,102.8,143,99.9
120,Nebraska,B10,+4.88,101.5,143,96.6,99,74.6,28,123,+4.29,103.2,131,99.0
121,Louisiana Tech,CUSA,+4.85,102.8,120,98.0,128,71.2,139,106,+5.96,102.5,152,96.6
122,Bradley,MVC,+4.73,101.6,142,96.8,105,67.9,312,110,+5.84,102.7,148,96.8
123,Colorado St.,MWC,+4.73,104.2,95,99.5,153,70.9,155,84,+9.63,105.9,94,96.3
124,George Mason,A10,+4.71,103.3,112,98.6,136,68.4,296,137,+2.91,100.8,184,97.9
125,Abilene Christian,Slnd,+4.32,98.0,210,93.7,57,70.3,188,124,+4.00,99.1,220,95.1
126,Wake Forest,ACC,+4.18,102.8,122,98.6,137,70.2,198,127,+3.60,104.4,112,100.8
127,Oregon St.,P12,+3.79,103.0,118,99.2,146,68.5,294,151,+0.78,103.8,123,103.0
128,California,P12,+3.76,100.4,160,96.6,100,67.0,338,157,+0.35,103.2,132,102.8
129,East Carolina,Amer,+3.68,100.0,167,96.4,94,69.6,238,132,+3.17,100.1,196,97.0
130,Loyola Marymount,WCC,+3.55,102.1,134,98.6,135,68.9,272,121,+4.48,102.9,141,98.4
131,Eastern Washington,BSky,+3.48,102.8,125,99.3,149,73.0,53,125,+3.89,103.3,130,99.4
132,Nevada,MWC,+3.47,101.4,146,97.9,126,72.8,62,116,+5.16,104.0,122,98.8
133,Vanderbilt,SEC,+3.44,100.5,158,97.1,110,69.9,222,138,+2.73,104.3,115,101.6
134,Wofford,SC,+3.23,103.2,114,100.0,166,68.5,291,136,+2.96,105.4,97,102.4
135,Pacific,WCC,+2.61,100.0,169,97.4,117,67.0,339,120,+4.53,103.0,139,98.4
136,Indiana St.,MVC,+2.56,101.8,138,99.3,148,71.0,149,150,+1.03,101.6,168,100.6
137,Washington St.,P12,+2.46,96.8,237,94.4,71,69.9,219,131,+3.18,97.9,245,94.7
138,UNLV,MWC,+2.33,103.2,116,100.9,181,70.5,176,133,+3.17,106.1,92,102.9
139,Ball St.,MAC,+2.32,100.0,168,97.7,121,71.3,129,139,+2.59,102.4,156,99.8
140,Little Rock,SB,+2.28,103.1,117,100.9,180,70.5,180,140,+2.38,106.2,91,103.8
141,Siena,MAAC,+2.11,101.4,145,99.3,150,69.7,233,129,+3.22,104.6,108,101.4
142,Grand Canyon,WAC,+2.10,101.1,153,99.0,143,67.9,315,141,+2.24,103.4,127,101.1
143,UC Irvine,BW,+2.05,98.5,199,96.4,96,70.1,210,118,+4.57,101.8,166,97.2
144,Princeton,Ivy,+1.90,102.7,127,100.8,179,69.2,262,144,+1.86,104.2,118,102.3
145,Temple,Amer,+1.90,98.8,188,96.9,106,72.2,92,143,+1.98,100.7,188,98.7
146,Kent St.,MAC,+1.71,102.3,131,100.6,177,71.8,104,128,+3.44,104.8,105,101.4
147,Akron,MAC,+1.66,101.6,140,100.0,165,72.4,80,146,+1.64,103.0,138,101.4
148,Colgate,Pat,+1.54,103.6,106,102.1,204,70.3,194,109,+5.91,107.6,73,101.7
149,Drexel,CAA,+1.17,101.1,152,99.9,161,67.6,320,163,+0.09,102.6,149,102.5
150,Mercer,SC,+1.14,102.3,132,101.1,185,72.5,77,156,+0.48,105.0,103,104.5
151,Bowling Green,MAC,+0.92,104.3,94,103.3,239,72.7,67,119,+4.57,106.8,82,102.2
152,Montana,BSky,+0.91,98.0,211,97.1,111,68.7,281,160,+0.23,97.9,244,97.7
153,Kansas St.,B12,+0.73,100.8,155,100.0,168,66.6,342,154,+0.53,102.3,158,101.7
154,Fresno St.,MWC,+0.67,100.2,163,99.5,154,68.6,287,167,-0.28,101.1,175,101.4
155,Harvard,Ivy,+0.56,100.6,156,100.0,167,70.6,173,155,+0.53,102.1,159,101.6
156,Hofstra,CAA,+0.43,101.8,139,101.4,189,71.4,124,153,+0.58,102.7,147,102.2
157,UC Riverside,BW,+0.16,96.9,232,96.8,104,67.6,321,158,+0.30,99.2,216,98.9
158,UTEP,CUSA,+0.14,97.4,224,97.3,113,69.8,229,161,+0.17,101.8,165,101.6
159,Missouri St.,MVC,+0.12,101.2,148,101.1,186,70.5,178,114,+5.35,106.2,89,100.8
160,Saint Peter's,MAAC,-0.02,96.6,242,96.7,101,70.1,212,171,-0.73,96.8,267,97.5
161,Southern Illinois,MVC,-0.20,98.8,190,99.0,144,69.7,234,189,-3.08,101.3,174,104.4
162,Chattanooga,SC,-0.30,100.4,159,100.7,178,69.8,227,176,-1.35,103.1,133,104.5
163,Northeastern,CAA,-0.32,99.8,171,100.1,170,69.5,246,148,+1.43,100.0,202,98.5
164,Saint Joseph's,A10,-0.33,103.3,111,103.7,249,75.4,18,187,-2.85,102.0,162,104.8
165,Texas St.,SB,-0.42,97.8,217,98.2,130,67.2,330,168,-0.34,100.0,201,100.3
166,UT Arlington,SB,-0.43,99.9,170,100.3,172,70.7,168,172,-0.97,102.5,154,103.4
167,Louisiana,SB,-0.83,97.4,226,98.2,131,75.3,20,179,-1.91,97.8,247,99.7
168,Valparaiso,MVC,-0.88,98.0,212,98.9,141,70.9,151,184,-2.66,98.8,227,101.4
169,Charlotte,CUSA,-1.15,98.9,185,100.1,169,65.7,346,169,-0.40,100.2,195,100.6
170,Eastern Michigan,MAC,-1.16,99.3,179,100.5,176,69.8,223,207,-4.45,99.6,208,104.0
171,Wyoming,MWC,-1.21,102.1,137,103.3,235,70.8,165,204,-4.34,103.6,126,107.9
172,Stephen F. Austin,Slnd,-1.27,97.4,227,98.7,138,73.3,41,166,-0.14,100.1,200,100.2
173,La Salle,A10,-1.28,96.5,245,97.8,125,69.1,265,175,-1.17,98.2,240,99.4
174,North Dakota St.,Sum,-1.34,97.8,216,99.1,145,65.6,348,159,+0.24,101.4,173,101.2
175,Coastal Carolina,SB,-1.51,102.8,123,104.3,269,72.9,58,152,+0.71,104.2,119,103.5
176,East Tennessee St.,SC,-1.55,94.9,278,96.4,97,69.7,237,162,+0.15,98.2,237,98.1
177,Southern Utah,BSky,-1.70,101.2,150,102.9,226,71.2,135,186,-2.83,102.8,142,105.7
178,Boston University,Pat,-1.81,99.8,173,101.6,194,69.8,226,241,-6.68,99.2,218,105.8
179,UMBC,AE,-1.82,97.4,225,99.2,147,71.1,141,180,-2.03,99.2,215,101.3
180,Oral Roberts,Sum,-1.87,103.4,109,105.3,294,73.1,51,165,-0.08,106.8,83,106.8
181,Eastern Illinois,OVC,-1.91,101.4,147,103.3,236,69.9,216,224,-5.53,100.6,189,106.2
182,Navy,Pat,-1.96,100.1,165,102.1,203,66.7,341,170,-0.69,101.9,163,102.6
183,FIU,CUSA,-2.03,102.2,133,104.3,268,73.5,38,174,-1.16,103.3,128,104.5
184,UTSA,CUSA,-2.06,102.1,135,104.2,263,73.0,52,196,-3.37,104.3,116,107.7
185,Youngstown St.,Horz,-2.08,102.1,136,104.2,264,68.1,304,228,-5.81,105.2,101,111.0
186,Fordham,A10,-2.12,92.5,315,94.6,77,68.2,301,243,-6.77,90.8,341,97.6
187,Austin Peay,OVC,-2.17,102.6,129,104.8,280,71.0,145,183,-2.64,103.3,129,106.0
188,UC San Diego,BW,-2.82,98.7,191,101.6,191,71.0,144,199,-3.97,99.7,207,103.7
189,Western Carolina,SC,-2.86,101.2,149,104.1,261,73.2,46,190,-3.15,103.1,135,106.2
190,San Diego,WCC,-2.93,97.0,230,100.0,162,71.7,110,181,-2.44,98.2,238,100.7
191,UC Davis,BW,-3.03,98.5,197,101.6,193,72.7,64,188,-2.86,100.1,198,103.0
192,Monmouth,MAAC,-3.21,99.3,180,102.5,215,76.2,6,164,-0.01,102.5,153,102.5
193,Penn,Ivy,-3.26,99.0,184,102.2,208,71.7,113,194,-3.30,100.4,192,103.7
194,Appalachian St.,SB,-3.30,97.7,219,101.0,182,68.9,273,197,-3.74,100.1,197,103.8
195,Cornell,Ivy,-3.32,100.1,166,103.4,243,69.3,253,195,-3.36,101.6,169,104.9
196,Tulane,Amer,-3.43,95.9,262,99.3,151,68.2,300,191,-3.17,96.6,268,99.8
197,Northern Kentucky,Horz,-3.46,100.3,161,103.8,255,68.6,286,211,-4.65,99.3,213,104.0
198,Middle Tennessee,CUSA,-3.50,93.7,301,97.2,112,73.3,42,206,-4.42,93.0,329,97.4
199,Northern Colorado,BSky,-3.55,98.5,200,102.0,200,69.6,239,219,-5.24,97.4,254,102.7
200,Eastern Kentucky,OVC,-3.62,96.4,249,100.0,164,76.8,2,178,-1.51,98.0,243,99.5
201,Miami OH,MAC,-3.66,98.4,201,102.1,202,68.0,308,202,-4.18,99.9,204,104.0
202,Cal St. Bakersfield,BW,-3.75,96.6,243,100.4,173,67.5,323,149,+1.15,100.4,191,99.3
203,Elon,CAA,-3.89,98.7,192,102.6,218,68.1,303,226,-5.68,98.6,230,104.2
204,New Mexico,MWC,-3.89,99.2,182,103.1,231,71.9,101,257,-8.01,97.4,253,105.4
205,NJIT,AE,-3.97,96.0,257,100.0,163,69.8,224,213,-4.81,96.8,265,101.6
206,Charleston,CAA,-4.33,98.6,195,102.9,228,66.9,340,212,-4.67,100.7,187,105.4
207,UNC Asheville,BSth,-4.35,99.6,177,103.9,258,70.5,175,208,-4.48,100.8,185,105.3
208,Army,Pat,-4.36,95.0,276,99.4,152,70.7,169,227,-5.73,95.9,282,101.6
209,Sacramento St.,BSky,-4.41,96.6,244,101.0,183,67.2,333,222,-5.41,97.0,260,102.4
210,Illinois Chicago,Horz,-4.49,95.9,261,100.4,175,70.1,208,244,-6.80,96.2,275,103.0
211,Cleveland St.,Horz,-4.51,97.1,229,101.6,192,70.2,199,173,-1.09,98.0,242,99.1
212,Montana St.,BSky,-4.59,98.0,208,102.6,220,70.9,150,193,-3.30,98.9,226,102.2
213,UNC Wilmington,CAA,-4.79,99.6,176,104.4,274,70.8,166,185,-2.79,101.9,164,104.6
214,Florida Atlantic,CUSA,-4.89,96.3,250,101.2,187,68.7,282,220,-5.34,99.0,223,104.3
215,Lipscomb,ASun,-5.14,100.5,157,105.7,300,68.0,311,205,-4.38,102.0,161,106.4
216,Detroit,Horz,-5.15,100.2,164,105.4,296,71.7,109,240,-6.64,101.0,176,107.6
217,New Hampshire,AE,-5.19,94.5,285,99.6,156,72.6,71,251,-7.48,94.7,306,102.2
218,Bryant,NEC,-5.19,100.3,162,105.5,298,76.7,3,182,-2.51,102.8,144,105.3
219,South Dakota,Sum,-5.22,99.4,178,104.6,277,70.2,202,177,-1.49,102.3,157,103.8
220,Georgia Southern,SB,-5.23,98.1,206,103.3,238,70.8,164,260,-8.29,97.5,250,105.8
221,Towson,CAA,-5.25,99.8,172,105.1,287,67.5,324,221,-5.40,100.8,186,106.1
222,South Alabama,SB,-5.26,101.6,141,106.9,318,69.0,269,218,-5.20,102.7,146,107.9
223,Texas Southern,SWAC,-5.30,98.3,204,103.6,247,70.9,156,231,-5.99,99.2,214,105.2
224,Gardner Webb,BSth,-5.35,98.3,203,103.7,252,70.5,181,217,-5.07,100.1,199,105.1
225,UT Rio Grande Valley,WAC,-5.36,95.0,274,100.4,174,72.4,81,232,-6.00,95.3,296,101.3
226,UMass Lowell,AE,-5.46,98.9,186,104.4,272,71.4,126,246,-6.98,97.0,261,103.9
227,Canisius,MAAC,-5.67,98.0,213,103.6,248,72.1,95,237,-6.56,98.5,232,105.0
228,Iona,MAAC,-5.73,97.4,223,103.2,233,69.4,248,214,-4.95,99.4,210,104.4
229,Marist,MAAC,-5.76,91.7,329,97.4,118,67.7,319,258,-8.12,93.3,321,101.5
230,Brown,Ivy,-5.83,94.0,297,99.8,159,72.2,90,229,-5.86,95.4,295,101.3
231,Lafayette,Pat,-5.83,99.7,175,105.6,299,70.3,191,192,-3.24,103.1,134,106.4
232,Illinois St.,MVC,-5.86,96.8,238,102.7,221,73.0,54,254,-7.84,98.4,235,106.2
233,Nicholls St.,Slnd,-6.03,96.4,248,102.4,210,72.5,78,201,-4.08,99.5,209,103.6
234,Niagara,MAAC,-6.07,96.9,233,102.9,227,67.2,331,215,-4.97,100.8,183,105.8
235,Hawaii,BW,-6.12,96.1,254,102.2,207,70.9,157,209,-4.53,99.8,206,104.4
236,Purdue Fort Wayne,Horz,-6.17,96.4,247,102.6,216,70.9,153,216,-5.03,101.4,172,106.4
237,Milwaukee,Horz,-6.24,96.5,246,102.8,223,70.1,207,203,-4.27,98.3,236,102.6
238,Mount St. Mary's,NEC,-6.39,95.9,263,102.2,209,65.0,352,252,-7.48,95.5,293,103.0
239,Jacksonville St.,OVC,-6.63,95.2,270,101.9,195,68.5,290,223,-5.48,96.2,276,101.7
240,George Washington,A10,-6.69,98.5,198,105.2,292,71.9,98,200,-4.02,102.4,155,106.5
241,Stetson,ASun,-6.72,98.3,205,105.0,285,69.1,263,242,-6.68,99.0,221,105.7
242,Delaware,CAA,-6.77,97.9,214,104.7,278,69.0,267,269,-8.76,97.0,259,105.7
243,Nebraska Omaha,Sum,-6.78,95.2,272,102.0,198,72.8,63,264,-8.45,96.4,272,104.8
244,Central Arkansas,Slnd,-6.81,98.0,209,104.8,282,75.5,16,270,-8.79,99.4,212,108.2
245,Bucknell,Pat,-6.94,95.8,264,102.7,222,72.2,93,281,-9.58,95.2,297,104.8
246,Florida Gulf Coast,ASun,-7.06,95.0,273,102.1,205,69.5,243,234,-6.23,96.9,264,103.1
247,Western Michigan,MAC,-7.12,94.8,279,102.0,199,67.2,334,279,-9.49,95.2,300,104.6
248,Central Michigan,MAC,-7.25,99.1,183,106.4,310,73.4,39,253,-7.52,100.8,180,108.4
249,Norfolk St.,MEAC,-7.29,94.2,289,101.5,190,68.3,298,239,-6.61,97.3,256,103.9
250,High Point,BSth,-7.32,96.7,241,104.0,259,71.4,125,263,-8.42,96.3,274,104.7
251,Loyola MD,Pat,-7.37,97.5,221,104.9,284,72.5,79,248,-7.41,99.0,222,106.4
252,Campbell,BSth,-7.41,97.6,220,105.0,286,68.6,285,277,-9.34,97.8,246,107.2
253,VMI,SC,-7.56,98.5,196,106.1,306,71.2,136,236,-6.41,100.9,179,107.3
254,Robert Morris,Horz,-7.58,95.0,275,102.6,217,70.0,213,225,-5.63,99.8,205,105.5
255,Long Beach St.,BW,-7.65,96.7,240,104.4,271,74.8,26,266,-8.58,99.2,217,107.8
256,Air Force,MWC,-7.74,95.9,260,103.7,250,63.8,356,273,-9.24,97.5,251,106.7
257,Weber St.,BSky,-7.77,94.2,290,101.9,196,71.7,112,235,-6.28,96.6,269,102.9
258,Stony Brook,AE,-7.82,93.4,308,101.2,188,70.7,171,233,-6.16,95.6,291,101.8
259,American,Pat,-7.90,95.5,266,103.4,241,70.1,211,256,-7.93,97.0,258,104.9
260,St. Francis PA,NEC,-8.10,98.8,189,106.9,319,70.5,179,262,-8.40,98.4,234,106.8
261,Rice,CUSA,-8.20,95.2,271,103.4,242,71.8,107,210,-4.61,101.4,171,106.1
262,Bellarmine,ASun,-8.24,96.8,236,105.1,288,69.0,271,275,-9.29,98.6,229,107.9
263,IUPUI,Horz,-8.37,98.0,207,106.4,311,73.5,36,292,-10.55,95.9,280,106.5
264,North Dakota,Sum,-8.37,95.9,259,104.3,270,68.2,302,303,-11.20,93.5,317,104.7
265,North Carolina Central,MEAC,-8.54,94.8,280,103.4,240,69.0,266,261,-8.39,96.6,270,105.0
