Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
36,Oklahoma St.,B12,18-7,+18.72,110.0,63,91.2,23,71.8,47,+.042,87,+12.79,36
37,Oklahoma,B12,14-9,+18.15,112.3,35,94.2,51,67.8,221,-.039,256,+11.85,46
38,Clemson,ACC,16-6,+17.69,107.5,98,89.8,15,64.6,337,+.150,5,+13.97,22
39,Indiana,B10,12-14,+17.59,110.7,53,93.2,39,66.5,283,-.049,280,+18.43,3
40,Memphis,Amer,15-7,+17.29,103.6,154,86.3,2,72.1,40,-.082,322,+5.70,109
41,Duke,ACC,11-11,+17.14,115.0,16,97.8,99,69.5,134,-.111,347,+12.48,39
42,UCLA,P12,17-8,+17.12,114.2,21,97.1,86,64.7,334,+.043,86,+11.15,55
43,VCU,A10,19-6,+17.06,105.9,121,88.9,11,69.9,113,+.045,84,+7.75,91
44,Utah St.,MWC,18-7,+16.62,106.8,110,90.2,17,69.6,128,-.031,250,+3.49,134
45,Arizona,P12,17-9,+16.62,113.9,26,97.3,89,68.2,196,-.017,217,+8.44,81
46,Kentucky,SEC,9-15,+16.53,108.4,83,91.9,27,68.5,183,-.135,353,+16.51,12
47,Virginia Tech,ACC,15-5,+16.52,110.7,54,94.1,50,66.2,296,+.087,28,+8.07,86
48,Missouri,SEC,15-8,+16.48,111.9,38,95.4,62,68.9,161,+.094,25,+14.69,17
49,Saint Louis,A10,14-6,+16.47,111.5,42,95.1,60,68.0,210,-.017,219,+4.71,115
50,Mississippi,SEC,15-10,+15.95,106.4,117,90.4,20,65.5,320,-.041,265,+9.68,70
51,Syracuse,ACC,15-8,+15.88,112.9,32,97.0,85,69.5,136,+.040,91,+10.58,58
52,Louisville,ACC,13-6,+15.87,109.3,71,93.4,41,66.2,297,+.135,9,+12.50,37
53,Seton Hall,BE,13-12,+15.84,111.7,39,95.9,69,67.2,255,-.030,244,+13.78,24
54,SMU,Amer,11-4,+15.71,111.2,47,95.4,64,68.9,165,+.056,62,+7.10,94
55,Drake,MVC,25-4,+15.55,114.5,20,99.0,117,67.0,265,+.095,24,+1.63,154
56,Michigan St.,B10,15-11,+15.50,108.2,88,92.7,34,68.6,178,+.117,14,+17.68,5
57,Boise St.,MWC,18-7,+15.07,109.5,66,94.4,53,69.5,132,-.009,202,+3.98,125
58,Davidson,A10,13-8,+14.90,114.8,17,99.9,129,63.2,351,-.076,316,+6.30,101
59,Toledo,MAC,20-7,+14.89,115.8,14,100.9,151,69.0,153,-.020,225,+1.96,148
60,Xavier,BE,13-7,+14.83,110.5,56,95.7,66,69.0,156,+.030,110,+10.27,62
61,Colorado St.,MWC,17-5,+14.65,109.4,69,94.7,57,70.3,95,+.041,90,+1.94,149
62,Minnesota,B10,13-14,+14.48,110.9,50,96.4,78,70.1,110,+.012,147,+17.02,10
63,St. John's,BE,16-10,+14.12,112.6,34,98.5,111,73.9,11,+.024,120,+10.41,59
64,Auburn,SEC,13-14,+14.08,112.0,36,98.0,101,71.5,57,-.044,270,+13.62,27
65,N.C. State,ACC,13-9,+13.91,110.1,62,96.2,76,68.5,181,-.001,185,+9.77,69
66,Wright St.,Horz,18-6,+13.78,109.2,74,95.4,63,71.6,52,-.078,318,-3.18,225
67,Richmond,A10,13-8,+13.78,111.3,45,97.5,93,69.1,150,-.045,271,+8.47,80
68,Notre Dame,ACC,10-14,+13.69,114.8,18,101.1,158,67.7,228,-.075,314,+14.24,19
69,Northwestern,B10,9-14,+13.38,107.0,105,93.6,44,69.0,154,-.079,319,+19.77,2
70,Buffalo,MAC,14-7,+13.31,108.2,86,94.9,58,74.6,7,-.109,346,+1.64,153
71,Mississippi St.,SEC,14-13,+13.29,107.1,104,93.8,46,66.0,304,-.072,309,+10.15,64
72,Wichita St.,Amer,15-4,+13.16,111.7,40,98.5,112,68.1,205,+.142,7,+9.30,73
73,Providence,BE,13-12,+13.12,108.6,80,95.4,65,66.5,282,+.012,145,+13.67,26
74,Marquette,BE,13-13,+12.73,109.4,68,96.7,82,67.9,218,-.008,198,+13.45,30
75,Utah,P12,11-12,+12.57,110.2,60,97.7,95,67.8,223,-.084,324,+10.25,63
76,Saint Mary's,WCC,14-8,+12.49,101.8,186,89.3,12,63.2,349,+.058,61,+7.88,90
77,UC Santa Barbara,BW,19-4,+12.41,108.3,85,95.9,67,65.9,305,+.053,69,-0.86,180
78,Stanford,P12,14-12,+12.35,105.3,130,92.9,37,69.7,123,+.023,125,+12.01,44
79,Dayton,A10,14-9,+11.85,109.1,75,97.3,88,66.4,286,+.006,159,+7.75,92
80,North Texas,CUSA,13-9,+11.72,105.7,122,94.0,48,64.1,345,-.088,329,+4.13,121
81,Louisiana Tech,CUSA,20-6,+11.68,104.4,141,92.7,35,69.6,127,+.027,117,-0.38,175
82,Pittsburgh,ACC,10-11,+10.81,108.8,77,98.0,103,68.7,174,-.055,292,+10.41,60
83,Marshall,CUSA,15-6,+10.79,110.7,55,99.9,128,73.3,17,-.053,289,+0.65,165
84,Missouri St.,MVC,17-7,+10.40,108.1,89,97.7,96,69.6,126,+.039,93,+3.11,137
85,Georgetown,BE,9-12,+10.12,107.2,102,97.1,87,70.3,93,-.004,190,+13.27,32
86,Furman,SC,16-9,+9.82,110.3,58,100.4,141,68.2,201,-.086,326,+1.91,151
87,Winthrop,BSth,23-1,+9.79,105.6,124,95.9,68,73.9,12,+.032,106,-7.03,311
88,Georgia,SEC,14-11,+9.74,108.6,79,98.9,116,73.9,13,+.066,46,+11.48,51
89,Colgate,Pat,12-1,+9.73,109.4,67,99.7,126,73.1,22,+.060,58,-6.99,310
90,Kent St.,MAC,15-7,+9.66,107.4,99,97.8,97,70.2,99,+.004,164,+3.50,132
91,Liberty,ASun,23-5,+9.58,110.9,52,101.3,163,63.3,348,-.013,213,-6.89,309
92,Nebraska,B10,7-19,+9.57,102.8,166,93.3,40,72.4,33,-.121,350,+18.35,4
93,Abilene Christian,Slnd,21-4,+9.33,102.2,181,92.9,36,70.2,98,-.024,235,-8.67,329
94,Nevada,MWC,15-9,+9.32,108.4,81,99.1,119,70.0,111,-.010,206,+4.14,120
95,Vanderbilt,SEC,8-15,+9.25,109.4,70,100.1,133,69.2,149,-.135,354,+12.45,41
96,UAB,CUSA,21-6,+9.17,103.7,151,94.6,54,67.8,222,+.021,130,-3.15,224
97,Western Kentucky,CUSA,18-6,+8.98,106.4,114,97.4,91,68.4,188,+.100,21,+1.93,150
98,UCF,Amer,10-11,+8.85,106.8,109,98.0,102,67.5,234,+.062,55,+11.68,47
99,Belmont,OVC,26-4,+8.74,110.1,61,101.4,168,71.3,62,+.050,73,-6.41,303
100,Rhode Island,A10,10-15,+8.74,105.5,126,96.7,83,69.4,139,-.109,344,+8.98,75
101,Oregon St.,P12,14-12,+8.67,108.2,87,99.6,124,65.6,316,+.046,82,+9.31,72
102,UNC Greensboro,SC,20-8,+8.66,104.9,136,96.2,77,68.6,176,+.000,169,-0.08,172
103,Loyola Marymount,WCC,13-9,+8.65,107.7,96,99.1,118,66.6,278,+.033,101,+6.40,99
104,San Francisco,WCC,11-14,+8.55,106.8,111,98.2,106,68.2,195,-.104,340,+5.94,106
105,Akron,MAC,14-7,+8.22,108.7,78,100.5,146,69.8,122,+.005,162,+3.49,133
106,Washington St.,P12,14-12,+8.19,101.7,190,93.5,42,68.1,207,+.005,163,+6.86,96
107,Ohio,MAC,13-7,+8.19,111.3,46,103.1,198,69.4,140,+.010,149,+2.04,147
108,UC Riverside,BW,13-7,+8.08,104.0,144,96.0,70,67.1,258,-.089,330,-1.99,202
109,UC Irvine,BW,16-8,+7.66,100.7,215,93.0,38,67.9,214,+.023,126,+0.69,164
110,Butler,BE,9-14,+7.52,102.5,173,95.0,59,65.6,315,+.045,83,+13.71,25
111,Massachusetts,A10,8-7,+7.23,106.4,115,99.1,120,72.2,37,-.057,298,+3.67,129
112,Cincinnati,Amer,10-10,+7.14,105.3,129,98.2,105,71.1,70,+.064,51,+8.79,77
113,South Carolina,SEC,6-14,+7.07,104.9,137,97.8,98,75.4,2,-.057,296,+14.63,18
114,Arizona St.,P12,10-13,+6.85,107.7,95,100.9,150,72.9,24,+.012,146,+10.85,57
115,Yale,Ivy,0-0,+6.85,108.0,93,101.1,160,68.3,192,+.000,173,-99.00,348
116,Pepperdine,WCC,12-11,+6.84,108.3,84,101.4,169,71.3,61,+.015,141,+8.34,83
117,South Dakota St.,Sum,16-6,+6.82,110.9,51,104.1,217,71.5,55,+.033,102,-1.06,184
118,Tulsa,Amer,11-11,+6.54,102.6,169,96.1,74,65.8,307,-.013,212,+8.16,85
119,Indiana St.,MVC,15-10,+6.53,103.2,161,96.7,81,67.4,244,+.079,31,+5.83,107
120,Duquesne,A10,9-9,+6.43,102.5,172,96.1,73,69.4,141,+.007,157,+6.43,97
121,Bowling Green,MAC,14-10,+6.38,107.9,94,101.5,170,70.8,83,-.004,193,+3.52,131
122,Eastern Washington,BSky,13-7,+6.12,109.7,65,103.5,209,73.2,18,-.103,339,-3.24,226
123,Pacific,WCC,9-9,+5.65,103.6,156,97.9,100,67.5,237,+.021,129,+7.96,88
124,Wofford,SC,15-9,+5.62,106.9,107,101.3,165,66.4,287,+.025,119,+2.75,141
125,Weber St.,BSky,17-5,+5.14,107.5,97,102.3,186,72.4,34,-.008,200,-5.39,278
126,East Tennessee St.,SC,13-12,+5.04,103.6,157,98.5,113,65.9,306,-.063,300,+3.09,138
127,Mercer,SC,18-10,+5.02,107.4,100,102.4,189,68.2,197,+.009,152,+1.15,157
128,TCU,B12,12-13,+4.92,106.0,120,101.1,159,67.2,253,+.091,27,+11.04,56
129,Morehead St.,OVC,23-7,+4.87,100.8,213,96.0,71,65.8,309,+.152,4,-2.47,209
130,Texas A&M,SEC,8-9,+4.83,102.4,176,97.6,94,64.6,335,+.031,107,+7.93,89
131,DePaul,BE,4-13,+4.78,98.3,253,93.6,43,70.7,85,-.076,315,+12.50,38
132,Vermont,AE,10-5,+4.77,106.1,119,101.3,166,66.9,270,-.069,305,-8.30,327
133,Grand Canyon,WAC,15-6,+4.43,102.5,174,98.1,104,65.6,314,-.062,299,-4.85,265
134,Boston College,ACC,4-15,+4.40,106.5,113,102.1,181,71.7,48,-.107,343,+13.09,33
135,George Mason,A10,13-9,+4.38,101.9,185,97.5,92,68.6,177,+.046,81,+2.99,139
136,UTEP,CUSA,12-11,+4.02,103.4,160,99.4,122,68.1,204,-.051,286,+3.99,122
137,Temple,Amer,5-10,+3.96,102.3,179,98.3,108,68.7,171,-.072,310,+8.40,82
138,Cal St. Bakersfield,BW,15-10,+3.24,105.3,128,102.0,180,64.3,342,-.004,192,-0.64,178
139,Georgia St.,SB,16-5,+3.11,106.4,116,103.3,200,70.8,84,+.093,26,-2.34,207
140,Southern Utah,BSky,19-3,+3.06,108.1,91,105.0,244,69.8,115,+.110,16,-5.74,286
141,Bradley,MVC,12-16,+3.05,104.1,143,101.0,156,66.4,288,-.086,327,+5.20,112
142,Miami FL,ACC,8-16,+2.88,101.4,197,98.6,114,68.2,199,+.000,171,+11.37,52
143,Miami OH,MAC,12-10,+2.79,107.0,106,104.2,222,66.5,284,+.013,144,+2.24,145
144,Ball St.,MAC,10-12,+2.75,103.6,153,100.9,152,71.1,74,-.031,249,+3.79,127
145,North Dakota St.,Sum,14-11,+2.67,103.6,155,100.9,154,64.8,333,-.031,248,-1.11,186
146,Detroit,Horz,12-10,+2.61,110.3,59,107.6,291,67.7,229,-.051,284,-1.73,199
147,VMI,SC,13-12,+2.41,108.4,82,106.0,266,70.4,92,-.048,277,+2.39,144
148,Tulane,Amer,9-12,+2.32,98.8,246,96.4,79,67.9,220,-.013,211,+5.02,114
149,Old Dominion,CUSA,15-7,+2.07,101.4,198,99.4,121,68.1,209,+.159,3,+1.14,158
150,Stephen F. Austin,Slnd,16-5,+2.04,103.8,148,101.7,175,70.1,102,+.047,79,-8.71,330
151,Chattanooga,SC,18-8,+1.92,103.5,158,101.6,172,66.9,269,+.102,19,+0.04,171
152,East Carolina,Amer,8-10,+1.90,100.1,225,98.2,107,68.5,187,-.009,205,+4.68,116
153,Princeton,Ivy,0-0,+1.89,104.9,135,103.0,196,67.0,260,+.000,173,-99.00,348
154,Santa Clara,WCC,12-8,+1.83,100.2,224,98.4,110,70.9,80,+.147,6,+3.73,128
155,New Mexico St.,WAC,10-7,+1.66,103.8,149,102.1,182,64.9,332,-.096,336,-4.81,262
156,Cleveland St.,Horz,17-7,+1.65,101.2,205,99.6,125,66.3,291,+.184,1,-1.31,193
157,Jacksonville St.,OVC,18-9,+1.65,105.6,125,104.0,215,66.3,292,+.017,135,-3.31,230
158,Northeastern,CAA,10-8,+1.64,98.9,242,97.3,90,67.5,239,+.073,39,+2.47,143
159,Drexel,CAA,10-7,+1.60,106.8,112,105.2,245,64.6,336,-.066,303,-4.05,242
160,Oral Roberts,Sum,14-10,+1.48,108.8,76,107.4,287,71.8,46,-.024,234,-1.20,189
161,Northern Iowa,MVC,10-15,+1.41,103.8,150,102.3,187,69.3,146,-.022,228,+6.35,100
162,Navy,Pat,15-3,+1.39,104.5,138,103.1,199,66.3,294,+.179,2,-5.70,284
163,California,P12,8-19,+1.27,103.1,163,101.8,177,65.4,322,-.054,291,+10.00,66
164,Murray St.,OVC,13-13,+1.12,103.9,145,102.8,195,66.7,275,-.177,356,-5.62,282
165,UMBC,AE,14-6,+1.10,101.1,208,100.0,131,68.1,208,-.013,210,-5.17,271
166,UTSA,CUSA,14-10,+1.09,107.1,103,106.1,267,72.2,39,+.019,132,+1.52,155
167,Bryant,NEC,15-5,+0.92,104.3,142,103.4,204,73.7,14,-.023,230,-8.26,326
168,Coastal Carolina,SB,16-7,+0.78,101.0,212,100.2,135,71.2,68,-.081,321,-6.65,306
169,Eastern Kentucky,OVC,22-7,+0.77,101.7,188,100.9,153,75.3,3,+.085,29,-5.91,289
170,Wake Forest,ACC,6-15,+0.73,101.4,199,100.7,148,67.4,241,-.096,337,+13.47,29
171,UNLV,MWC,11-14,+0.72,105.1,131,104.4,225,66.2,298,-.022,227,+5.29,111
172,South Dakota,Sum,14-10,+0.62,106.9,108,106.3,270,69.3,147,+.003,167,-2.08,204
173,Harvard,Ivy,0-0,+0.56,102.8,167,102.2,184,68.5,186,+.000,173,-99.00,348
174,James Madison,CAA,13-7,+0.38,103.9,147,103.5,208,72.3,35,-.048,274,-2.88,218
175,Sam Houston St.,Slnd,19-8,+0.34,101.3,200,101.0,155,71.6,51,+.117,15,-3.28,229
176,Hofstra,CAA,13-9,+0.28,107.3,101,107.0,280,68.6,179,+.038,94,-1.84,200
177,Washington,P12,5-20,+0.24,101.5,195,101.3,164,71.1,72,-.051,285,+12.98,34
178,Gardner Webb,BSth,11-15,+0.10,105.1,132,105.0,241,67.2,254,-.165,355,-4.42,248
179,South Florida,Amer,8-12,+0.08,100.4,220,100.4,138,67.0,264,+.047,78,+8.90,76
180,Iowa St.,B12,2-21,-0.08,99.9,227,100.0,132,70.3,94,-.116,349,+15.97,14
181,Bellarmine,ASun,13-7,-0.19,108.0,92,108.2,301,64.9,331,-.014,214,-6.11,297
182,Siena,MAAC,12-4,-0.20,101.6,193,101.8,176,66.9,271,-.040,260,-8.12,323
183,Wyoming,MWC,13-10,-0.39,108.1,90,108.5,307,69.8,118,+.076,36,+0.34,168
184,Kansas St.,B12,8-19,-0.46,99.0,240,99.5,123,65.8,308,+.048,77,+12.47,40
185,Texas St.,SB,18-7,-0.51,99.9,228,100.4,139,63.0,353,+.072,41,-7.10,312
186,Fresno St.,MWC,11-11,-0.96,100.3,223,101.2,162,65.5,321,+.063,52,+4.63,118
187,Florida Atlantic,CUSA,12-9,-1.14,101.3,202,102.4,190,68.4,189,-.106,342,-3.65,234
188,Northern Kentucky,Horz,14-10,-1.33,105.7,123,107.0,281,65.4,323,+.056,64,-2.73,216
189,Army,Pat,12-8,-1.38,99.1,237,100.5,144,68.9,164,+.071,42,-1.52,196
190,Valparaiso,MVC,10-18,-1.65,97.2,271,98.8,115,67.5,236,-.028,241,+5.77,108
191,Montana,BSky,13-12,-1.77,99.8,230,101.6,171,66.1,302,-.043,268,+0.38,166
192,Nicholls St.,Slnd,17-6,-1.80,101.2,203,103.0,197,72.0,43,+.083,30,-8.84,332
193,Southern Illinois,MVC,12-14,-1.86,100.5,218,102.4,188,66.7,276,+.075,38,+3.99,123
194,La Salle,A10,9-16,-2.05,102.7,168,104.8,236,69.0,155,-.012,209,+6.97,95
195,Rice,CUSA,13-12,-2.28,105.0,133,107.3,286,70.2,96,+.017,137,+0.87,161
196,Hawaii,BW,11-9,-2.31,102.3,178,104.6,231,67.4,243,-.015,216,-2.08,205
197,Saint Joseph's,A10,5-15,-2.34,102.0,183,104.4,224,72.5,30,+.027,116,+10.37,61
198,Illinois St.,MVC,7-18,-2.43,99.2,236,101.6,173,69.5,131,-.112,348,+4.67,117
199,Hartford,AE,14-8,-2.50,98.6,249,101.1,157,66.8,273,+.077,34,-6.69,308
200,Monmouth,MAAC,12-7,-2.92,100.5,219,103.4,205,74.7,6,+.040,92,-6.33,301
201,Iona,MAAC,8-5,-2.94,101.7,189,104.6,232,68.9,160,-.005,194,-7.71,319
202,Louisiana,SB,17-9,-2.95,100.8,214,103.7,213,71.5,54,+.096,23,-4.66,257
203,Evansville,MVC,9-16,-2.97,106.3,118,109.3,316,62.5,355,+.011,148,+3.29,135
204,Utah Valley,WAC,11-10,-3.12,101.0,211,104.1,220,70.7,86,+.005,160,-1.66,197
205,Milwaukee,Horz,10-11,-3.14,102.6,171,105.7,258,70.5,91,+.000,172,-2.55,212
206,San Diego,WCC,3-11,-3.21,97.5,266,100.7,149,70.7,87,-.025,238,+8.26,84
207,Penn,Ivy,0-0,-3.27,101.1,207,104.4,227,69.6,130,+.000,173,-99.00,348
208,Cornell,Ivy,0-0,-3.33,102.3,180,105.6,257,67.2,250,+.000,173,-99.00,348
209,Campbell,BSth,17-10,-3.43,103.5,159,106.9,277,64.4,340,+.064,49,-5.91,290
210,Saint Peter's,MAAC,13-10,-3.62,90.7,341,94.3,52,67.9,216,+.009,151,-6.06,295
211,Oakland,Horz,11-17,-3.64,105.3,127,108.9,312,70.1,108,+.049,75,+2.62,142
212,South Alabama,SB,17-11,-3.84,103.7,152,107.5,289,67.2,252,+.043,85,-3.72,236
213,Austin Peay,OVC,14-13,-3.86,104.5,139,108.3,304,67.3,247,-.071,308,-6.01,294
214,The Citadel,SC,13-12,-3.89,104.5,140,108.4,305,74.7,5,+.064,50,+1.89,152
215,Appalachian St.,SB,16-11,-3.94,99.7,234,103.6,212,65.7,312,+.049,76,-3.52,232
216,Wagner,NEC,13-7,-3.94,101.6,192,105.6,256,66.1,301,+.068,45,-8.66,328
217,Elon,CAA,9-8,-3.97,97.4,269,101.4,167,67.2,249,+.033,103,-2.47,210
218,UMKC,Sum,11-13,-4.15,96.0,288,100.1,134,63.2,350,-.074,312,-0.83,179
219,Loyola MD,Pat,5-10,-4.25,96.4,281,100.6,147,69.8,117,-.235,357,-6.30,300
220,UMass Lowell,AE,11-11,-4.27,101.6,194,105.9,262,69.5,137,+.059,59,-2.55,211
221,George Washington,A10,5-12,-4.54,102.4,175,107.0,278,68.4,190,-.094,334,+0.34,167
222,Delaware,CAA,7-8,-4.63,97.7,264,102.3,185,67.0,261,-.069,306,-4.54,253
223,UC Davis,BW,9-7,-4.68,98.9,243,103.5,210,70.0,112,+.060,57,-4.63,254
224,Charleston,CAA,9-10,-5.03,102.9,165,107.9,296,64.0,346,-.030,246,-2.65,215
225,Charlotte,CUSA,9-15,-5.05,98.5,251,103.6,211,63.0,354,-.024,237,+0.11,170
226,Stony Brook,AE,9-14,-5.13,95.2,298,100.4,137,66.9,268,-.090,332,-3.50,231
227,Mount St. Mary's,NEC,11-10,-5.22,95.3,297,100.5,145,62.3,356,-.009,204,-7.50,317
228,Youngstown St.,Horz,15-12,-5.33,103.1,164,108.4,306,68.2,202,+.032,104,-3.94,239
229,Albany,AE,7-9,-5.37,97.9,256,103.3,201,70.2,100,-.079,320,-4.88,267
230,Cal Baptist,WAC,13-9,-5.48,104.9,134,110.4,328,71.1,73,-.018,220,-6.67,307
231,Canisius,MAAC,7-5,-5.54,99.8,229,105.4,248,71.0,76,+.098,22,-5.16,270
232,UNC Asheville,BSth,10-10,-5.77,101.3,201,107.1,284,68.7,173,-.008,201,-6.00,292
233,Western Carolina,SC,11-16,-5.80,100.4,221,106.2,269,71.0,75,+.031,108,+1.32,156
234,Brown,Ivy,0-0,-5.83,96.1,286,102.0,178,70.1,103,+.000,173,-99.00,348
235,Norfolk St.,MEAC,14-7,-5.84,99.7,233,105.5,252,67.8,224,+.034,99,-9.79,338
236,Longwood,BSth,12-16,-5.87,98.6,248,104.5,228,65.5,317,-.025,239,-5.20,272
237,Montana St.,BSky,11-9,-5.88,100.1,226,106.0,265,68.8,170,+.036,97,-4.43,249
238,UC San Diego,BW,7-10,-5.90,101.9,184,107.8,294,70.2,97,+.023,127,+3.99,124
239,Radford,BSth,15-12,-5.92,98.2,254,104.1,219,64.0,347,+.023,123,-5.21,273
240,Seattle,WAC,11-10,-5.92,98.5,252,104.4,226,69.3,145,-.064,301,-4.47,250
241,Little Rock,SB,11-15,-5.96,98.8,245,104.7,235,67.5,238,-.040,261,-3.73,237
242,UNC Wilmington,CAA,7-10,-6.07,102.6,170,108.7,309,69.5,133,-.122,351,-5.22,274
243,Lipscomb,ASun,15-12,-6.11,101.1,209,107.2,285,66.6,280,+.024,121,-4.90,268
244,Prairie View A&M,SWAC,14-4,-6.17,94.1,309,100.2,136,69.8,116,+.125,11,-15.10,346
245,Green Bay,Horz,8-17,-6.30,103.2,162,109.5,319,66.5,285,-.042,267,-1.06,183
246,Stetson,ASun,11-14,-6.42,101.7,191,108.1,298,69.0,158,-.014,215,-4.02,241
247,Niagara,MAAC,8-10,-6.46,100.4,222,106.8,276,64.5,339,-.048,278,-6.25,299
248,Portland St.,BSky,9-12,-6.71,93.8,315,100.5,143,69.5,138,-.129,352,-4.42,247
249,Northern Colorado,BSky,10-10,-6.86,96.5,279,103.4,203,67.7,231,-.008,199,-4.83,264
250,Arkansas St.,SB,11-13,-6.88,99.7,232,106.6,272,68.1,203,-.041,266,-4.47,251
251,UT Arlington,SB,13-13,-6.95,98.6,247,105.6,255,69.8,119,+.051,71,-3.68,235
252,Morgan St.,MEAC,12-7,-7.04,99.6,235,106.6,273,72.0,44,-.048,275,-10.70,341
253,Southern Miss,CUSA,8-16,-7.24,94.5,303,101.7,174,67.9,219,-.075,313,-0.12,173
254,Cal St. Fullerton,BW,6-9,-7.25,100.5,217,107.8,293,72.4,32,-.029,243,-1.14,187
255,IUPUI,Horz,8-10,-7.39,97.2,272,104.5,229,72.6,28,+.076,37,-2.35,208
256,Texas Southern,SWAC,13-8,-7.42,98.6,250,106.0,264,72.0,45,+.054,67,-10.42,340
257,Sacramento St.,BSky,8-11,-7.51,100.6,216,108.1,300,65.7,311,-.019,223,-1.22,190
258,Boston University,Pat,7-11,-7.52,101.2,204,108.7,310,66.0,303,+.009,154,-2.61,214
259,Lafayette,Pat,9-6,-7.59,103.9,146,111.5,338,68.8,169,+.062,54,-9.23,336
260,Marist,MAAC,12-8,-7.80,92.7,324,100.5,142,66.2,299,+.101,20,-7.70,318
261,American,Pat,4-6,-8.10,97.4,268,105.5,251,67.7,226,+.065,47,-1.96,201
262,Cal St. Northridge,BW,9-12,-8.14,102.4,177,110.5,330,70.6,89,+.061,56,-1.04,182
263,Samford,SC,6-13,-8.21,97.0,273,105.2,246,73.2,19,-.035,254,+2.16,146
264,New Hampshire,AE,10-9,-8.21,96.5,280,104.7,234,67.0,263,+.056,63,-6.55,305
265,Bucknell,Pat,5-6,-8.38,97.8,262,106.1,268,72.6,27,-.040,259,-8.88,333
266,Western Michigan,MAC,5-16,-8.48,95.8,291,104.2,223,66.4,289,-.036,255,+4.53,119
