Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Nebraska Omaha,Sum,-8.71,96.3,277,105.0,236,71.1,68,266,-8.81,96.7,278,105.5
267,Campbell,BSth,-8.79,98.5,238,107.3,285,67.0,271,267,-8.81,98.9,238,107.7
268,Morgan St.,MEAC,-8.94,97.9,249,106.8,276,72.6,30,268,-8.93,98.3,249,107.3
269,Dartmouth,Ivy,-8.94,95.3,295,104.2,218,67.3,261,269,-8.93,95.7,295,104.7
270,St. Francis PA,NEC,-9.02,98.1,246,107.2,283,70.6,93,270,-8.95,98.6,244,107.6
271,Middle Tennessee,CUSA,-9.09,89.8,346,98.9,119,71.7,52,278,-9.52,90.0,346,99.5
272,Cal Baptist,WAC,-9.30,100.7,190,110.0,330,69.7,140,271,-9.27,101.2,190,110.4
273,Fordham,A10,-9.34,89.2,348,98.5,113,64.2,345,272,-9.33,89.6,348,98.9
274,Quinnipiac,MAAC,-9.35,91.5,336,100.9,151,70.9,77,273,-9.34,91.9,335,101.3
275,Florida Gulf Coast,ASun,-9.39,95.0,303,104.4,220,69.8,135,274,-9.39,95.4,299,104.8
276,Marist,MAAC,-9.42,93.3,326,102.7,184,66.9,275,275,-9.41,93.7,326,103.1
277,Eastern Illinois,OVC,-9.44,98.8,228,108.3,304,69.9,124,293,-10.97,96.6,280,107.5
278,Evansville,MVC,-9.47,98.4,242,107.8,294,61.8,356,279,-9.54,99.0,235,108.5
279,Columbia,Ivy,-9.49,95.1,298,104.6,230,69.7,141,277,-9.48,95.5,296,105.0
280,Wagner,NEC,-9.71,97.1,265,106.8,273,64.4,340,280,-9.63,97.5,264,107.2
281,New Mexico,MWC,-9.72,95.0,301,104.7,233,65.1,327,276,-9.46,94.6,310,104.1
282,St. Francis NY,NEC,-9.89,96.4,275,106.3,266,73.4,19,281,-9.88,96.9,275,106.7
283,The Citadel,SC,-9.92,101.7,175,111.7,344,77.5,2,282,-9.92,102.2,173,112.1
284,Long Beach St.,BW,-10.00,99.3,217,109.3,318,74.4,11,283,-9.99,99.7,216,109.7
285,Seattle,WAC,-10.25,95.4,293,105.6,255,68.5,196,285,-10.26,95.9,294,106.1
286,Western Michigan,MAC,-10.32,95.0,304,105.3,246,66.0,310,288,-10.41,95.4,301,105.8
287,Southern,SWAC,-10.38,94.0,316,104.4,221,70.7,86,287,-10.36,94.4,314,104.8
288,Portland St.,BSky,-10.39,95.5,287,105.9,258,71.7,51,284,-10.23,96.0,288,106.3
289,Arkansas St.,SB,-10.42,99.1,221,109.5,322,70.2,112,286,-10.29,99.5,221,109.8
290,Troy,SB,-10.55,93.4,324,104.0,211,66.4,291,289,-10.53,93.8,323,104.4
291,Florida A&M,MEAC,-10.60,94.1,314,104.7,231,68.8,172,290,-10.60,94.5,313,105.1
292,Idaho St.,BSky,-10.73,96.0,281,106.7,272,64.0,348,292,-10.75,96.4,282,107.2
293,William & Mary,CAA,-10.74,97.8,251,108.5,310,68.1,217,291,-10.72,98.2,251,109.0
294,North Florida,ASun,-10.99,100.5,196,111.5,340,67.9,230,294,-10.99,100.9,196,111.9
295,IUPUI,Horz,-11.11,96.6,273,107.7,292,72.2,37,295,-11.16,97.0,272,108.2
296,Jackson St.,SWAC,-11.16,91.5,337,102.6,183,69.1,165,296,-11.17,91.9,336,103.1
297,Central Arkansas,Slnd,-11.43,97.6,255,109.0,316,73.1,22,297,-11.42,98.1,254,109.5
298,North Dakota,Sum,-11.68,93.3,325,105.0,239,67.5,246,298,-11.69,93.8,324,105.4
299,Merrimack,NEC,-11.70,92.5,331,104.2,216,68.0,221,302,-12.03,92.7,331,104.8
300,Cal St. Northridge,BW,-11.82,99.7,210,111.5,342,71.8,47,299,-11.78,100.2,208,112.0
301,Tennessee St.,OVC,-11.91,88.8,350,100.7,149,70.7,84,310,-12.74,88.8,350,101.5
302,High Point,BSth,-11.96,94.8,306,106.8,275,67.9,227,300,-11.90,95.3,303,107.2
303,SIU Edwardsville,OVC,-12.09,95.2,296,107.3,286,70.6,96,301,-11.93,95.0,308,106.9
304,Cal St. Fullerton,BW,-12.10,93.8,319,105.9,257,69.6,145,303,-12.09,94.2,317,106.3
305,Rider,MAAC,-12.17,99.2,218,111.3,337,69.1,167,304,-12.15,99.6,218,111.7
306,Fairleigh Dickinson,NEC,-12.48,99.9,204,112.4,347,71.0,73,305,-12.44,100.4,205,112.9
307,Manhattan,MAAC,-12.49,89.2,347,101.7,165,66.0,308,306,-12.48,89.6,347,102.1
308,New Orleans,Slnd,-12.65,96.1,280,108.7,312,71.8,46,308,-12.63,96.5,281,109.1
309,Louisiana Monroe,SB,-12.66,93.5,323,106.1,263,67.3,264,307,-12.61,94.0,321,106.6
310,Jacksonville,ASun,-12.70,93.7,321,106.4,267,67.9,226,309,-12.71,94.1,320,106.8
311,Howard,MEAC,-12.85,98.7,232,111.5,343,70.4,102,311,-12.84,99.1,231,111.9
312,Lehigh,Pat,-12.88,96.8,270,109.7,325,68.4,199,312,-12.87,97.2,268,110.1
313,Air Force,MWC,-12.97,96.9,267,109.8,327,63.0,353,320,-13.48,96.3,283,109.8
314,Portland,WCC,-13.02,94.9,305,107.9,295,72.3,36,313,-13.01,95.3,302,108.3
315,North Carolina A&T,MEAC,-13.16,96.2,279,109.3,320,70.7,85,315,-13.11,96.7,279,109.8
316,Hampton,BSth,-13.17,94.0,315,107.2,284,72.2,38,314,-13.10,94.5,312,107.6
317,Northern Illinois,MAC,-13.25,93.2,327,106.5,268,64.2,344,316,-13.24,93.7,325,106.9
318,Northwestern St.,Slnd,-13.29,96.2,278,109.5,321,71.8,48,318,-13.25,96.7,277,109.9
319,USC Upstate,BSth,-13.32,96.7,272,110.0,329,68.1,214,319,-13.35,97.1,271,110.4
320,Tennessee Tech,OVC,-13.66,94.4,309,108.1,300,69.2,164,323,-13.82,94.7,309,108.5
321,Sacred Heart,NEC,-13.68,95.4,291,109.1,317,68.6,189,321,-13.58,96.0,289,109.5
322,Southeast Missouri St.,OVC,-13.69,94.2,312,107.9,296,68.4,204,317,-13.24,94.2,318,107.4
323,Grambling St.,SWAC,-13.77,91.0,340,104.8,234,70.0,118,322,-13.81,91.4,339,105.2
324,Coppin St.,MEAC,-13.84,89.9,345,103.7,204,77.6,1,324,-13.83,90.3,345,104.1
325,San Jose St.,MWC,-14.30,97.1,263,111.4,339,73.4,18,325,-14.44,97.1,270,111.5
326,Northern Arizona,BSky,-14.57,98.1,247,112.6,349,64.1,346,326,-14.75,98.5,247,113.2
327,Lamar,Slnd,-14.93,92.1,332,107.0,279,70.7,81,327,-14.94,92.5,332,107.4
328,Southeastern Louisiana,Slnd,-15.35,93.2,328,108.5,309,68.6,190,328,-15.32,93.6,327,108.9
329,Tarleton St.,WAC,-15.41,95.1,300,110.5,334,68.5,191,329,-15.34,95.5,297,110.9
330,Alabama A&M,SWAC,-15.61,90.4,343,106.0,260,70.2,110,331,-15.60,90.9,343,106.5
331,Fairfield,MAAC,-15.61,91.8,334,107.4,288,65.4,320,330,-15.59,92.3,334,107.8
332,Western Illinois,Sum,-15.89,94.3,311,110.2,331,70.7,83,332,-15.88,95.0,307,110.9
333,Houston Baptist,Slnd,-16.04,95.5,290,111.5,341,72.0,42,333,-16.06,95.9,290,112.0
334,Dixie St.,WAC,-16.17,92.7,329,108.9,314,73.1,23,334,-16.15,93.2,328,109.4
335,Texas A&M Corpus Chris,Slnd,-16.33,91.9,333,108.3,305,68.2,211,335,-16.32,92.4,333,108.7
336,Central Connecticut,NEC,-16.56,93.7,320,110.3,333,70.3,107,336,-16.55,94.2,319,110.7
337,Incarnate Word,Slnd,-17.12,93.5,322,110.6,335,66.2,301,337,-17.14,93.9,322,111.1
338,Holy Cross,Pat,-17.29,93.9,317,111.2,336,71.9,43,338,-17.28,94.3,315,111.6
339,Alcorn St.,SWAC,-17.44,92.5,330,110.0,328,69.4,155,339,-17.41,92.9,330,110.3
340,Denver,Sum,-17.86,94.2,313,112.1,346,70.6,92,341,-17.92,94.6,311,112.5
341,Maine,AE,-17.87,86.6,352,104.5,225,65.2,326,340,-17.86,87.0,352,104.9
342,Presbyterian,BSth,-18.00,91.3,338,109.3,319,65.7,317,343,-18.02,91.7,337,109.7
343,Charleston Southern,BSth,-18.00,90.7,341,108.7,313,68.7,180,342,-17.95,91.1,341,109.1
344,Cal Poly,BW,-18.43,90.0,344,108.4,308,67.8,231,344,-18.45,90.4,344,108.9
345,McNeese St.,Slnd,-18.55,97.6,254,116.2,355,70.0,119,345,-18.54,98.0,255,116.6
346,Binghamton,AE,-20.19,95.6,285,115.8,354,66.0,306,347,-20.18,96.1,286,116.2
347,Kennesaw St.,ASun,-20.70,84.4,354,105.1,242,67.9,225,348,-20.69,84.8,354,105.5
348,Bethune Cookman,MEAC,-20.77,90.6,342,111.4,338,73.0,24,349,-20.76,91.0,342,111.8
349,Idaho,BSky,-20.98,91.6,335,112.6,348,68.3,209,350,-22.09,91.2,340,113.3
350,Tennessee Martin,OVC,-21.08,94.3,310,115.4,353,69.4,158,346,-19.80,93.2,329,113.0
351,Delaware St.,MEAC,-22.89,91.1,339,114.0,351,74.5,10,351,-22.88,91.6,338,114.4
352,Alabama St.,SWAC,-24.04,84.1,356,108.1,301,68.0,223,352,-24.03,84.5,356,108.5
353,Arkansas Pine Bluff,SWAC,-25.58,88.9,349,114.5,352,69.0,169,353,-25.58,89.3,349,114.9
354,Maryland Eastern Shore,MEAC,-25.84,84.4,355,110.2,332,68.5,193,354,-25.83,84.8,355,110.6
355,South Carolina St.,MEAC,-27.17,85.5,353,112.7,350,72.8,29,355,-27.14,85.9,353,113.1
356,Chicago St.,WAC,-28.87,88.0,351,116.9,356,68.3,207,356,-28.95,88.5,351,117.5
357,Mississippi Valley St.,SWAC,-40.54,81.0,357,121.6,357,70.3,106,357,-40.56,81.4,357,122.0
