Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
58,UC Santa Barbara,BW,22-5,+13.75,109.8,56,96.1,68,65.7,301,+.030,108,+1.90,166
59,Louisville,ACC,13-7,+13.53,107.6,92,94.1,43,65.7,300,+.118,9,+13.26,53
60,Boise St.,MWC,19-9,+13.18,109.1,69,95.9,64,69.1,128,-.026,242,+6.15,115
61,Auburn,SEC,13-14,+13.14,111.5,38,98.4,104,71.0,55,-.044,275,+14.46,38
62,Minnesota,B10,14-15,+12.96,108.3,77,95.3,56,69.9,88,+.011,147,+17.00,14
63,Georgetown,BE,13-13,+12.90,107.8,86,95.0,49,69.7,101,+.008,154,+14.93,32
64,Michigan St.,B10,15-13,+12.88,107.1,98,94.2,45,68.3,164,+.090,22,+17.68,10
65,Richmond,A10,14-9,+12.75,110.8,46,98.1,99,68.2,169,-.061,298,+9.18,89
66,Xavier,BE,13-8,+12.71,110.6,48,97.9,95,67.9,186,+.003,165,+10.25,82
67,Mississippi St.,SEC,18-15,+12.32,107.6,93,95.3,55,65.8,296,-.011,207,+12.23,66
68,St. John's,BE,16-11,+12.26,111.1,42,98.9,113,73.4,10,+.014,144,+11.03,74
69,Wichita St.,Amer,16-6,+12.24,109.4,62,97.1,84,67.1,234,+.089,23,+10.38,81
70,Davidson,A10,13-9,+12.09,113.8,20,101.8,164,62.5,353,-.074,316,+6.87,106
71,N.C. State,ACC,14-11,+12.02,109.4,63,97.4,87,67.8,193,-.011,209,+10.90,76
72,Saint Mary's,WCC,14-10,+11.97,101.9,174,90.0,12,62.9,348,+.037,92,+11.02,75
73,North Texas,CUSA,18-10,+11.73,106.6,101,94.9,48,62.7,350,-.018,222,+6.30,110
74,Wright St.,Horz,18-6,+11.71,108.2,80,96.5,73,71.1,52,-.078,321,-3.39,251
75,Toledo,MAC,21-9,+11.69,114.2,19,102.5,182,68.7,143,-.024,236,+3.00,150
76,Colorado St.,MWC,20-8,+11.58,108.1,82,96.5,72,69.0,133,+.045,81,+5.48,122
77,Buffalo,MAC,16-9,+11.29,107.3,95,96.1,67,73.1,16,-.098,339,+3.25,145
78,Washington St.,P12,14-13,+11.17,102.4,167,91.2,23,67.6,207,-.010,203,+12.13,68
79,Northwestern,B10,9-15,+10.94,104.2,132,93.3,38,68.4,160,-.091,331,+19.13,2
80,Providence,BE,13-13,+10.68,107.2,96,96.6,74,66.3,270,+.001,170,+13.46,49
81,Ohio,MAC,17-8,+10.46,111.3,40,100.9,145,69.2,122,+.031,104,+5.21,126
82,Louisiana Tech,CUSA,24-8,+10.44,104.1,133,93.7,39,69.4,112,+.055,62,+2.97,151
83,Marquette,BE,13-14,+10.38,107.5,94,97.1,83,67.5,216,-.007,199,+14.08,44
84,Abilene Christian,Slnd,24-5,+10.07,101.6,186,91.5,25,69.3,115,+.009,150,-5.48,298
85,Notre Dame,ACC,11-15,+10.03,113.7,22,103.7,203,67.2,227,-.029,248,+14.28,42
86,Arizona St.,P12,11-14,+9.91,108.3,76,98.4,106,72.6,21,+.026,116,+16.08,22
87,Dayton,A10,14-10,+9.67,108.3,79,98.6,109,65.5,305,+.006,160,+8.42,100
88,Missouri St.,MVC,17-7,+9.30,107.7,90,98.4,105,69.1,127,+.039,87,+3.82,140
89,Pepperdine,WCC,15-12,+9.30,108.4,75,99.1,117,71.4,47,+.002,169,+9.71,85
90,Colgate,Pat,14-2,+9.25,110.2,53,100.9,148,72.2,26,+.048,74,-5.82,305
91,San Francisco,WCC,11-14,+9.14,107.0,100,97.8,94,67.7,197,-.104,342,+8.40,101
92,Nevada,MWC,16-10,+9.05,108.8,71,99.7,125,69.8,95,-.012,213,+6.31,109
93,Loyola Marymount,WCC,13-9,+9.05,107.8,88,98.8,111,66.0,284,+.033,99,+8.60,97
94,Marshall,CUSA,15-7,+8.87,109.1,67,100.3,133,72.6,20,-.068,312,+1.41,172
95,Georgia,SEC,14-12,+8.64,107.8,87,99.2,119,73.2,13,+.048,75,+12.30,64
96,Pittsburgh,ACC,10-12,+8.64,108.1,81,99.4,122,68.3,165,-.068,309,+10.56,80
97,Furman,SC,16-9,+8.63,109.7,57,101.1,152,67.7,200,-.086,324,+2.52,160
98,Western Kentucky,CUSA,21-8,+8.55,106.5,102,98.0,98,67.4,219,+.083,27,+4.29,133
99,Liberty,ASun,23-6,+8.55,109.7,58,101.1,154,63.1,347,-.023,231,-4.88,287
100,UCF,Amer,11-12,+8.49,106.4,104,97.9,97,67.2,225,+.053,64,+12.69,58
101,Winthrop,BSth,23-2,+8.48,104.9,124,96.4,71,73.1,14,+.036,96,-5.64,302
102,UAB,CUSA,22-7,+8.42,103.4,152,95.0,50,67.0,237,+.005,162,-1.64,216
103,Grand Canyon,WAC,17-7,+8.38,105.3,121,97.0,81,65.0,319,-.061,299,-1.40,211
104,Eastern Washington,BSky,16-8,+8.26,109.4,60,101.2,155,72.2,27,-.085,323,-0.37,195
105,Vanderbilt,SEC,9-16,+8.20,108.8,72,100.6,137,68.6,147,-.128,352,+12.62,60
106,UC Riverside,BW,14-8,+8.14,103.6,146,95.5,58,66.7,254,-.066,305,+0.93,181
107,UC Irvine,BW,18-9,+8.00,101.3,191,93.3,37,67.4,222,+.031,103,+3.23,147
108,UNC Greensboro,SC,21-9,+7.78,103.6,148,95.8,62,68.1,183,+.003,166,+1.44,171
109,Nebraska,B10,7-20,+7.74,101.8,179,94.0,40,71.9,35,-.128,351,+18.26,4
110,Belmont,OVC,26-4,+7.41,109.3,64,101.9,170,70.8,64,+.050,69,-5.88,307
111,Rhode Island,A10,10-15,+7.21,104.6,128,97.4,89,69.0,134,-.109,344,+9.38,88
112,Akron,MAC,15-8,+7.14,108.5,73,101.4,159,68.5,153,-.001,183,+4.23,134
113,South Dakota St.,Sum,16-7,+6.82,111.4,39,104.6,222,70.9,59,+.008,153,+1.37,173
114,California,P12,9-20,+6.51,105.4,117,98.9,115,64.7,322,-.067,308,+15.64,25
115,Kent St.,MAC,15-8,+6.34,105.8,113,99.4,121,69.8,98,+.023,124,+3.91,138
116,Cincinnati,Amer,12-11,+6.00,103.5,149,97.5,90,70.7,66,+.115,11,+11.04,72
117,Pacific,WCC,9-9,+5.78,103.6,144,97.9,96,67.0,238,+.021,130,+10.22,83
118,Massachusetts,A10,8-7,+5.40,105.4,120,100.0,128,71.6,41,-.057,297,+3.68,141
119,Indiana St.,MVC,15-10,+5.33,102.5,165,97.2,85,66.9,244,+.079,31,+6.47,108
120,Butler,BE,10-15,+5.32,102.6,164,97.3,86,64.6,326,+.069,45,+14.47,37
121,Weber St.,BSky,17-6,+5.07,107.7,91,102.6,185,71.9,33,-.028,246,-3.01,245
122,Tulsa,Amer,11-12,+5.03,102.5,166,97.5,91,65.6,303,-.024,235,+8.91,93
123,Yale,Ivy,0-0,+5.00,107.0,99,102.0,172,67.9,185,+.000,173,-99.00,348
124,South Carolina,SEC,6-15,+4.91,103.8,139,98.9,114,74.6,3,-.055,293,+15.34,28
125,Oral Roberts,Sum,18-11,+4.77,109.2,66,104.4,219,71.4,46,+.023,126,+4.02,135
126,Duquesne,A10,9-9,+4.73,101.7,183,96.9,80,69.0,135,+.007,159,+6.60,107
127,Wofford,SC,15-9,+4.37,106.3,106,102.0,171,65.9,291,+.025,119,+3.34,144
128,East Tennessee St.,SC,13-12,+3.97,103.1,159,99.1,118,65.5,311,-.063,302,+3.83,139
129,Washington,P12,5-21,+3.69,104.0,135,100.3,134,71.0,53,-.061,300,+18.00,7
130,Bowling Green,MAC,14-12,+3.61,105.5,116,101.9,167,69.8,96,-.037,260,+3.43,143
131,Mercer,SC,18-11,+3.41,106.1,108,102.7,186,67.8,196,-.002,184,+2.01,165
132,Cal St. Bakersfield,BW,15-11,+3.39,104.6,127,101.2,157,63.6,344,-.024,232,+1.62,170
133,Vermont,AE,10-5,+3.22,105.4,118,102.2,177,66.4,267,-.069,313,-7.95,332
134,Southern Utah,BSky,20-4,+3.21,108.5,74,105.3,238,69.9,91,+.082,28,-3.50,255
135,Morehead St.,OVC,23-8,+3.16,100.5,205,97.4,88,65.2,314,+.146,4,-1.15,205
136,UTEP,CUSA,12-12,+3.08,103.2,156,100.2,131,67.8,191,-.065,304,+5.16,127
137,Miami FL,ACC,10-17,+3.00,102.1,172,99.1,116,67.8,190,+.019,132,+11.89,70
138,Texas A&M,SEC,8-10,+2.99,101.8,176,98.8,112,64.3,334,+.018,135,+9.00,92
139,North Dakota St.,Sum,15-12,+2.80,103.6,145,100.8,144,64.6,327,-.033,254,+1.24,176
140,DePaul,BE,5-14,+2.79,97.5,257,94.7,47,70.6,72,-.048,280,+13.27,52
141,George Mason,A10,13-9,+2.72,101.0,195,98.3,103,68.2,176,+.046,78,+3.23,146
142,Temple,Amer,5-11,+2.66,101.4,189,98.7,110,68.6,148,-.092,332,+8.76,94
143,TCU,B12,12-14,+2.60,104.5,129,101.9,169,66.6,258,+.089,24,+11.65,71
144,Santa Clara,WCC,12-8,+2.17,100.4,208,98.3,102,70.4,81,+.147,3,+5.97,118
145,Tulane,Amer,10-13,+1.89,99.7,225,97.8,93,67.4,221,+.013,145,+7.25,103
146,Bradley,MVC,12-16,+1.85,103.5,150,101.6,162,65.9,288,-.086,325,+5.81,119
147,Boston College,ACC,4-16,+1.47,105.0,123,103.6,200,70.9,58,-.097,337,+13.83,45
148,New Mexico St.,WAC,12-8,+1.45,104.0,134,102.6,183,64.7,325,-.066,306,-2.41,231
149,Ball St.,MAC,10-13,+1.43,103.3,154,101.9,166,70.7,67,-.049,283,+4.44,130
150,Stephen F. Austin,Slnd,16-5,+1.23,103.3,153,102.1,175,69.7,102,+.047,77,-7.66,329
151,Kansas St.,B12,9-20,+1.20,99.4,229,98.2,101,65.5,308,+.026,117,+13.77,46
152,Old Dominion,CUSA,15-8,+1.18,101.0,196,99.8,126,67.5,217,+.140,5,+2.69,157
153,VMI,SC,13-12,+1.08,107.8,89,106.7,269,69.9,89,-.048,279,+2.92,153
154,Georgia St.,SB,16-6,+0.84,105.6,115,104.8,226,70.5,78,+.076,35,-1.83,217
155,East Carolina,Amer,8-11,+0.71,99.2,232,98.5,107,67.9,187,-.016,218,+6.16,114
156,Chattanooga,SC,18-8,+0.69,102.9,161,102.2,179,66.4,269,+.102,16,+0.64,187
157,Miami OH,MAC,12-11,+0.69,105.9,111,105.2,234,65.9,293,+.002,168,+2.85,155
158,Drexel,CAA,12-8,+0.67,106.4,103,105.7,248,63.9,340,+.007,158,-2.30,227
159,South Dakota,Sum,14-11,+0.61,107.2,97,106.6,267,69.0,136,-.015,216,+0.17,191
160,UTSA,CUSA,15-11,+0.55,106.4,105,105.8,253,71.8,37,+.021,129,+3.06,148
161,Detroit,Horz,12-10,+0.48,109.2,65,108.7,299,67.1,230,-.051,287,-1.98,221
162,Jacksonville St.,OVC,18-9,+0.41,104.8,125,104.4,220,65.9,292,+.017,139,-2.73,239
163,Northern Iowa,MVC,10-15,+0.34,103.3,155,102.9,190,68.9,139,-.022,229,+7.11,104
164,Wyoming,MWC,14-11,+0.22,109.1,68,108.9,301,69.1,129,+.046,79,+1.33,174
165,Princeton,Ivy,0-0,+0.05,103.9,136,103.9,209,66.6,257,+.000,173,-99.00,348
166,Navy,Pat,15-3,+0.03,103.6,147,103.6,201,66.0,286,+.179,2,-5.30,294
167,Bellarmine,ASun,14-8,-0.03,108.3,78,108.3,293,65.1,315,-.015,217,-3.98,268
168,Northeastern,CAA,10-9,-0.10,98.5,242,98.6,108,67.0,236,+.056,58,+3.01,149
169,UMBC,AE,14-6,-0.15,100.6,203,100.7,139,67.6,209,-.013,214,-4.62,283
170,Cleveland St.,Horz,19-8,-0.16,100.5,206,100.6,138,66.1,279,+.199,1,-0.87,202
171,South Florida,Amer,9-13,-0.18,100.7,201,100.9,147,66.8,247,+.049,73,+9.94,84
172,Murray St.,OVC,13-13,-0.19,103.2,158,103.4,196,66.2,275,-.177,356,-5.08,290
173,Iowa St.,B12,2-22,-0.42,100.1,217,100.5,135,69.9,92,-.120,349,+17.01,13
174,Eastern Kentucky,OVC,22-7,-0.58,100.9,197,101.5,160,74.8,2,+.085,26,-5.38,297
175,UNLV,MWC,12-15,-0.62,103.7,143,104.3,217,66.1,281,-.037,261,+5.31,123
176,Wake Forest,ACC,6-16,-0.64,101.2,192,101.9,168,67.0,241,-.109,345,+13.48,48
177,James Madison,CAA,13-7,-0.69,103.4,151,104.1,210,71.8,36,-.048,278,-1.93,220
178,Iona,MAAC,12-6,-0.77,100.1,216,100.9,146,67.7,199,+.030,107,-5.68,303
179,Coastal Carolina,SB,18-8,-0.86,99.3,231,100.1,130,71.1,51,-.020,226,-5.05,289
180,Sam Houston St.,Slnd,19-9,-1.10,101.2,193,102.3,181,70.9,57,+.092,20,-2.70,238
181,Florida Atlantic,CUSA,13-10,-1.16,101.9,175,103.0,192,68.1,177,-.098,338,-1.54,213
182,Gardner Webb,BSth,11-15,-1.18,104.4,130,105.6,246,66.7,252,-.165,355,-3.86,266
183,Texas St.,SB,18-7,-1.28,99.5,227,100.8,141,62.5,354,+.072,41,-6.00,308
184,Harvard,Ivy,0-0,-1.29,101.8,178,103.1,194,68.1,180,+.000,173,-99.00,348
185,Bryant,NEC,15-7,-1.50,103.1,160,104.6,223,74.0,6,-.044,273,-7.67,330
186,Siena,MAAC,12-5,-2.05,99.7,224,101.7,163,66.2,273,-.057,296,-7.30,325
187,Hawaii,BW,11-10,-2.09,101.6,184,103.7,207,66.9,245,-.020,225,+0.75,185
188,Montana,BSky,15-13,-2.27,98.8,239,101.1,151,65.7,299,+.009,149,+2.61,158
189,Rice,CUSA,15-13,-2.33,103.8,140,106.1,261,69.3,114,+.039,88,+2.34,162
190,Hofstra,CAA,13-10,-2.55,105.8,112,108.3,295,68.1,179,+.052,65,-1.33,210
191,Fresno St.,MWC,12-12,-2.59,99.6,226,102.1,176,65.8,295,+.065,48,+4.66,129
192,Southern Illinois,MVC,12-14,-2.91,99.9,219,102.8,188,66.2,274,+.075,37,+4.72,128
193,Valparaiso,MVC,10-18,-2.95,96.5,275,99.5,123,67.0,239,-.028,247,+6.29,111
194,San Diego,WCC,3-11,-3.00,97.5,258,100.5,136,70.2,85,-.025,239,+11.04,73
195,Hartford,AE,15-9,-3.02,96.9,271,99.9,127,66.9,243,+.081,30,-5.12,291
196,Nicholls St.,Slnd,18-7,-3.34,100.3,209,103.7,204,71.6,42,+.121,8,-6.98,320
197,Army,Pat,12-10,-3.46,98.0,250,101.5,161,68.4,157,+.034,98,-1.19,208
198,Illinois St.,MVC,7-18,-3.64,98.6,240,102.3,180,69.0,132,-.112,348,+5.31,124
199,Utah Valley,WAC,11-11,-3.69,100.5,207,104.2,214,70.3,84,+.007,157,+0.64,188
200,La Salle,A10,9-16,-3.85,101.7,182,105.6,245,68.5,155,-.012,211,+7.03,105
201,Louisiana,SB,17-9,-3.95,100.2,212,104.2,215,71.0,56,+.096,19,-3.81,265
202,Saint Joseph's,A10,5-15,-4.00,101.1,194,105.1,231,72.1,30,+.027,115,+10.57,79
203,UMKC,Sum,11-13,-4.03,96.1,278,100.1,129,62.6,352,-.074,317,+1.31,175
204,Montana St.,BSky,13-10,-4.10,99.4,230,103.5,198,68.3,168,+.055,61,-1.05,204
205,Evansville,MVC,9-16,-4.14,105.7,114,109.9,315,62.0,355,+.011,146,+3.97,136
206,Elon,CAA,10-9,-4.14,96.6,274,100.8,142,66.5,265,+.014,142,-1.61,215
207,Northern Kentucky,Horz,14-11,-4.20,103.7,142,107.9,288,64.7,323,+.056,59,-2.86,242
208,UC Davis,BW,10-8,-4.27,97.9,252,102.2,178,69.2,119,+.087,25,-0.92,203
209,Texas Southern,SWAC,17-9,-4.37,99.8,221,104.1,212,71.5,45,+.059,54,-7.77,331
210,Norfolk St.,MEAC,17-8,-4.43,99.1,233,103.5,199,67.5,212,+.090,21,-7.10,321
211,Campbell,BSth,17-10,-4.65,102.8,162,107.5,281,64.0,338,+.064,49,-5.25,293
212,Appalachian St.,SB,17-12,-4.72,98.3,245,103.0,191,65.5,310,+.039,86,-2.86,243
213,Seattle,WAC,12-11,-4.88,98.5,241,103.4,197,68.8,140,-.036,258,-1.18,207
214,Loyola MD,Pat,6-11,-5.01,96.8,272,101.8,165,68.4,162,-.190,357,-4.37,276
215,Austin Peay,OVC,14-13,-5.07,103.9,138,109.0,303,66.8,249,-.071,315,-5.37,296
216,Milwaukee,Horz,10-12,-5.08,101.7,180,106.8,271,69.8,97,-.010,204,-2.19,226
217,South Alabama,SB,17-11,-5.10,103.2,157,108.3,294,66.5,261,+.043,84,-3.13,247
218,Penn,Ivy,0-0,-5.11,100.2,214,105.3,236,69.2,124,+.000,173,-99.00,348
219,The Citadel,SC,13-12,-5.14,103.9,137,109.0,305,74.2,4,+.064,50,+2.49,161
220,Cornell,Ivy,0-0,-5.18,101.3,190,106.5,266,66.8,246,+.000,173,-99.00,348
221,Oakland,Horz,12-18,-5.31,103.8,141,109.1,306,69.6,104,+.046,80,+2.24,164
222,Saint Peter's,MAAC,14-11,-5.37,90.4,339,95.7,61,66.7,253,-.006,197,-6.39,316
223,Morgan St.,MEAC,14-8,-5.69,99.9,218,105.6,247,71.9,32,-.037,259,-8.44,335
224,Wagner,NEC,13-7,-5.72,100.7,200,106.5,265,65.6,304,+.068,46,-8.58,336
225,Delaware,CAA,7-8,-6.07,97.0,269,103.0,193,66.5,262,-.069,314,-4.05,269
226,Monmouth,MAAC,12-8,-6.09,98.9,237,105.0,229,74.2,5,+.050,71,-6.18,311
227,Northern Colorado,BSky,11-11,-6.11,98.9,238,105.0,230,67.8,189,-.004,192,-2.00,222
228,George Washington,A10,5-12,-6.17,101.6,187,107.7,285,67.9,188,-.094,335,+0.60,189
229,Cal Baptist,WAC,13-10,-6.18,104.3,131,110.5,321,70.5,76,-.016,219,-4.42,277
230,UC San Diego,BW,7-10,-6.20,101.7,181,107.9,289,69.8,99,+.023,125,+6.10,116
231,UMass Lowell,AE,11-12,-6.29,99.7,223,106.0,259,69.0,131,+.055,60,-1.83,218
232,Charleston,CAA,9-10,-6.35,102.2,170,108.5,297,63.6,345,-.030,249,-2.09,223
233,Stetson,ASun,12-15,-6.48,100.2,211,106.7,270,67.8,194,-.006,196,-2.11,224
234,Charlotte,CUSA,9-16,-6.50,97.2,261,103.7,206,62.7,351,-.032,251,+0.95,180
235,Prairie View A&M,SWAC,16-5,-6.54,94.6,299,101.1,153,69.2,121,+.111,12,-13.93,346
236,Stony Brook,AE,9-14,-6.62,94.6,295,101.3,158,66.4,268,-.090,330,-3.15,248
237,Mount St. Mary's,NEC,12-11,-6.62,94.4,301,101.1,150,61.6,356,-.004,191,-6.46,317
238,Lipscomb,ASun,15-12,-6.77,100.8,198,107.6,282,66.1,282,+.024,120,-3.68,260
239,Little Rock,SB,11-15,-6.91,98.3,244,105.2,235,67.0,240,-.040,266,-2.82,241
240,Albany,AE,7-9,-6.91,97.2,263,104.1,211,69.6,108,-.079,322,-4.53,279
241,Long Beach St.,BW,6-12,-7.00,97.6,256,104.6,224,73.8,8,-.011,208,+0.78,184
242,Western Carolina,SC,11-16,-7.08,99.8,220,106.9,272,70.5,77,+.031,105,+1.89,167
243,Portland St.,BSky,9-13,-7.09,93.1,314,100.2,132,69.3,116,-.135,353,-2.35,229
244,Radford,BSth,15-12,-7.12,97.6,255,104.7,225,63.5,346,+.023,122,-4.54,281
245,UNC Asheville,BSth,10-10,-7.13,100.6,204,107.7,283,68.2,170,-.008,202,-5.49,299
246,Longwood,BSth,12-17,-7.33,98.0,251,105.3,237,65.1,316,-.027,243,-4.06,270
247,Youngstown St.,Horz,15-12,-7.33,102.1,171,109.4,310,67.6,203,+.032,101,-4.09,271
248,UNC Wilmington,CAA,7-10,-7.41,102.0,173,109.4,309,69.0,130,-.122,350,-4.63,284
249,Brown,Ivy,0-0,-7.68,95.1,288,102.8,189,69.7,100,+.000,173,-99.00,348
250,Niagara,MAAC,9-11,-7.71,99.7,222,107.5,280,64.5,329,-.041,268,-5.74,304
251,Canisius,MAAC,7-6,-7.82,99.1,235,106.9,273,70.6,74,+.058,56,-5.56,301
252,Sacramento St.,BSky,8-12,-7.85,102.3,168,110.2,318,65.3,313,-.030,250,+0.69,186
253,Arkansas St.,SB,11-13,-7.89,99.1,234,107.0,276,67.7,202,-.041,270,-3.67,258
254,UT Arlington,SB,13-13,-7.92,98.1,248,106.1,260,69.2,118,+.051,67,-2.78,240
255,Cal St. Fullerton,BW,6-10,-7.99,101.5,188,109.5,313,71.8,39,-.044,274,+0.06,193
256,Southern Miss,CUSA,8-17,-8.21,92.8,317,101.0,149,67.4,218,-.078,320,+1.03,179
257,Green Bay,Horz,8-17,-8.31,102.3,169,110.6,324,66.0,285,-.042,271,-1.21,209
258,Idaho St.,BSky,13-11,-8.46,93.6,306,102.1,174,64.2,335,+.000,172,-2.43,232
259,Cal St. Northridge,BW,9-13,-8.68,101.6,185,110.3,320,70.1,86,+.059,55,+1.11,177
260,Tarleton St.,WAC,10-10,-8.92,96.9,270,105.9,256,64.4,331,-.052,288,+0.83,183
261,Boston University,Pat,7-11,-8.92,100.3,210,109.2,307,65.6,302,+.008,152,-2.18,225
262,Lafayette,Pat,9-6,-9.06,102.8,163,111.9,335,68.7,145,+.062,53,-8.83,338
263,IUPUI,Horz,8-10,-9.39,96.1,279,105.5,244,72.1,28,+.076,36,-2.53,235
264,Samford,SC,6-13,-9.51,96.4,277,105.9,257,72.7,17,-.035,255,+2.76,156
265,Jackson St.,SWAC,12-6,-9.66,88.0,349,97.7,92,68.4,159,+.111,13,-12.44,344
