Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
56,Minnesota,B10,14-15,+15.24,109.4,72,94.1,50,70.3,90,+.011,151,+17.49,10
57,Davidson,A10,13-8,+15.15,115.0,17,99.8,131,63.0,352,-.076,316,+6.55,103
58,SMU,Amer,11-5,+15.07,110.4,59,95.3,64,69.0,147,+.022,123,+7.12,98
59,Buffalo,MAC,16-7,+14.82,108.6,82,93.7,48,73.8,10,-.088,327,+2.71,148
60,Boise St.,MWC,18-8,+14.79,109.9,65,95.1,63,69.4,126,-.024,234,+4.80,123
61,Xavier,BE,13-8,+14.70,111.4,43,96.7,83,68.2,187,+.003,169,+10.37,71
62,Toledo,MAC,21-8,+14.51,115.7,14,101.1,163,69.1,144,-.019,223,+2.92,146
63,Colorado St.,MWC,18-6,+14.31,108.7,81,94.4,55,69.5,122,+.037,95,+3.11,143
64,Auburn,SEC,13-14,+14.24,112.1,37,97.8,102,71.3,55,-.044,274,+13.79,30
65,Wright St.,Horz,18-6,+14.06,109.4,73,95.3,65,71.5,51,-.078,320,-2.89,226
66,St. John's,BE,16-11,+14.01,111.9,38,97.9,103,73.7,13,+.014,144,+10.93,63
67,Richmond,A10,13-8,+13.99,111.4,46,97.4,95,69.0,151,-.045,275,+8.69,86
68,Georgetown,BE,12-12,+13.35,107.9,95,94.6,58,69.9,108,+.017,135,+14.07,27
69,Northwestern,B10,9-15,+13.33,105.4,124,92.1,29,68.8,164,-.091,332,+19.74,2
70,Wichita St.,Amer,16-4,+13.00,111.8,39,98.8,120,67.7,224,+.156,3,+9.04,82
71,N.C. State,ACC,13-10,+12.97,110.1,62,97.1,90,68.2,189,+.002,171,+10.56,66
72,Utah,P12,12-13,+12.92,111.3,47,98.3,113,68.0,204,-.077,317,+10.89,64
73,North Texas,CUSA,16-9,+12.76,106.4,115,93.7,47,63.4,347,-.056,295,+3.82,134
74,UC Santa Barbara,BW,21-4,+12.67,108.9,79,96.2,77,66.2,294,+.057,60,-0.99,193
75,Saint Mary's,WCC,14-9,+12.65,101.5,202,88.9,11,63.2,349,+.059,56,+9.51,76
76,Providence,BE,13-13,+12.62,108.2,89,95.6,69,66.6,272,+.001,173,+13.58,32
77,Mississippi St.,SEC,15-14,+12.44,107.2,101,94.8,59,65.7,310,-.032,249,+11.19,58
78,Marquette,BE,13-14,+12.03,108.3,88,96.2,78,67.8,217,-.007,198,+13.90,29
79,Dayton,A10,14-9,+12.02,109.1,77,97.1,88,66.3,288,+.006,164,+7.91,90
80,Notre Dame,ACC,11-15,+11.97,114.6,20,102.6,197,67.5,227,-.029,245,+14.39,23
81,Louisiana Tech,CUSA,21-7,+11.52,104.0,149,92.5,35,69.4,128,+.021,127,+0.46,172
82,Stanford,P12,14-13,+11.51,104.8,130,93.3,44,69.6,119,+.022,122,+12.33,43
83,Ohio,MAC,15-7,+11.39,113.2,33,101.8,181,69.5,120,+.023,120,+3.66,136
84,Colgate,Pat,13-1,+10.96,110.5,55,99.5,125,72.9,19,+.049,76,-6.95,317
85,Oregon St.,P12,16-12,+10.84,109.3,75,98.4,115,65.6,313,+.062,52,+10.52,67
86,Missouri St.,MVC,17-7,+10.77,108.3,87,97.5,97,69.4,127,+.039,92,+3.49,139
87,Nevada,MWC,16-10,+10.64,109.7,68,99.1,123,70.1,97,-.012,206,+5.94,110
88,Pittsburgh,ACC,10-12,+10.43,108.9,80,98.4,114,68.6,170,-.068,308,+10.49,68
89,Marshall,CUSA,15-7,+10.31,110.0,64,99.6,126,72.9,21,-.068,309,+1.02,163
90,Winthrop,BSth,23-1,+10.18,105.8,120,95.6,70,73.7,11,+.032,104,-6.64,309
91,Furman,SC,16-9,+10.17,110.5,56,100.3,149,68.0,203,-.086,323,+2.23,153
92,Western Kentucky,CUSA,20-6,+10.01,106.9,109,96.9,84,68.1,194,+.106,14,+2.47,150
93,Nebraska,B10,7-20,+9.99,102.9,169,92.9,39,72.2,34,-.128,351,+18.75,3
94,Georgia,SEC,14-12,+9.95,108.5,83,98.6,116,73.5,15,+.048,80,+11.78,51
95,Abilene Christian,Slnd,22-4,+9.87,103.5,163,93.6,45,70.2,94,-.026,241,-8.71,333
96,Vanderbilt,SEC,9-16,+9.86,109.6,69,99.7,127,69.0,149,-.128,352,+12.47,42
97,Liberty,ASun,23-5,+9.67,110.9,53,101.2,167,63.2,348,-.013,208,-6.76,313
98,Akron,MAC,15-8,+9.58,109.5,70,99.9,137,68.8,158,-.001,185,+4.87,121
99,UAB,CUSA,22-7,+9.57,104.1,147,94.5,57,67.3,235,+.005,166,-2.31,218
100,San Francisco,WCC,11-14,+9.34,107.1,103,97.7,101,68.1,198,-.104,342,+6.77,101
101,UNC Greensboro,SC,21-8,+9.33,104.8,132,95.5,68,68.5,174,+.005,167,+0.49,170
102,Loyola Marymount,WCC,13-9,+9.33,108.1,91,98.8,119,66.3,285,+.033,100,+7.06,99
103,UCF,Amer,11-12,+9.16,106.6,112,97.4,96,67.5,228,+.053,65,+11.52,56
104,Belmont,OVC,26-4,+9.05,110.2,60,101.2,164,71.1,65,+.050,73,-6.10,301
105,Rhode Island,A10,10-15,+8.99,105.6,123,96.6,81,69.3,135,-.109,344,+9.23,78
106,UC Irvine,BW,18-8,+8.79,101.1,213,92.3,31,67.8,219,+.034,99,+0.84,165
107,Kent St.,MAC,15-8,+8.75,106.8,110,98.0,104,70.1,99,+.023,119,+4.53,124
108,Washington St.,P12,14-13,+8.60,101.2,211,92.6,36,67.9,209,-.010,200,+7.59,94
109,UC Riverside,BW,14-8,+8.00,103.7,157,95.7,71,67.0,254,-.066,304,-0.95,192
110,Eastern Washington,BSky,15-7,+7.84,109.2,76,101.4,175,72.6,25,-.088,328,-3.27,235
111,Pepperdine,WCC,12-12,+7.77,108.0,92,100.2,145,71.5,49,-.002,187,+9.59,75
112,Cincinnati,Amer,11-10,+7.60,104.9,128,97.3,93,71.2,59,+.081,29,+9.17,79
113,Massachusetts,A10,8-7,+7.40,106.4,116,99.0,121,72.1,39,-.057,298,+3.88,133
114,Arizona St.,P12,11-14,+7.37,107.2,102,99.8,129,72.9,23,+.026,112,+11.71,52
115,Butler,BE,10-15,+7.32,103.5,162,96.2,75,64.9,330,+.069,43,+14.60,21
116,South Dakota St.,Sum,16-7,+7.02,111.4,45,104.3,229,71.2,57,+.008,155,-0.30,181
117,Indiana St.,MVC,15-10,+6.91,103.3,165,96.4,80,67.2,243,+.079,30,+6.23,105
118,Grand Canyon,WAC,16-6,+6.89,103.5,161,96.6,82,65.5,315,-.062,300,-4.39,258
119,Yale,Ivy,0-0,+6.85,107.9,94,101.1,162,68.2,192,+.000,175,-99.00,348
120,Duquesne,A10,9-9,+6.66,102.6,177,95.9,73,69.3,138,+.007,162,+6.70,102
121,Bowling Green,MAC,14-11,+6.58,108.0,93,101.4,174,70.5,88,-.018,220,+4.41,125
122,Pacific,WCC,9-9,+6.19,103.8,153,97.6,98,67.3,239,+.021,126,+8.60,87
123,South Carolina,SEC,6-15,+6.17,104.4,142,98.3,110,75.0,3,-.055,294,+14.78,18
124,Wofford,SC,15-9,+5.85,107.0,105,101.2,165,66.2,292,+.025,114,+2.98,144
125,Tulsa,Amer,11-12,+5.77,102.9,171,97.1,89,65.9,306,-.024,235,+7.84,92
126,East Tennessee St.,SC,13-12,+5.39,103.7,155,98.3,111,65.7,309,-.063,301,+3.42,140
127,Weber St.,BSky,17-6,+5.26,107.7,98,102.5,194,72.2,32,-.028,243,-4.76,271
128,Morehead St.,OVC,23-7,+5.14,100.9,216,95.7,72,65.6,312,+.152,4,-2.17,215
129,Vermont,AE,10-5,+4.96,106.2,118,101.2,166,66.8,269,-.069,310,-8.07,328
130,Mercer,SC,18-11,+4.94,106.9,108,102.0,184,68.1,197,-.002,186,+1.69,158
131,DePaul,BE,5-14,+4.78,98.4,252,93.6,46,70.9,75,-.048,280,+13.47,34
132,Miami FL,ACC,10-17,+4.75,102.9,172,98.1,105,68.1,195,+.019,128,+11.88,49
133,George Mason,A10,13-9,+4.74,102.0,188,97.2,91,68.5,179,+.046,82,+3.36,142
134,Texas A&M,SEC,8-10,+4.15,102.4,181,98.2,109,64.7,336,+.018,131,+8.25,88
135,UTEP,CUSA,12-12,+3.96,103.8,152,99.9,135,68.2,191,-.065,303,+4.13,131
136,California,P12,9-20,+3.87,104.1,146,100.2,144,65.1,322,-.067,307,+11.00,60
137,Ball St.,MAC,10-13,+3.84,104.3,143,100.5,151,71.0,68,-.049,284,+5.00,118
138,TCU,B12,12-14,+3.78,105.1,126,101.3,170,67.0,256,+.089,22,+11.01,59
139,Temple,Amer,5-11,+3.76,101.9,189,98.2,107,69.0,150,-.092,334,+7.87,91
140,Bradley,MVC,12-16,+3.38,104.2,144,100.8,157,66.2,289,-.086,324,+5.52,114
141,Southern Utah,BSky,20-4,+3.34,108.5,86,105.2,251,70.2,93,+.082,27,-5.31,284
142,Cal St. Bakersfield,BW,15-11,+3.25,104.6,137,101.3,171,64.0,344,-.024,233,-0.28,180
143,New Mexico St.,WAC,12-7,+3.17,104.8,133,101.6,178,65.0,328,-.078,318,-4.73,269
144,North Dakota St.,Sum,15-12,+3.15,103.7,156,100.5,153,65.0,329,-.033,253,-0.38,182
145,Miami OH,MAC,12-11,+3.10,107.0,106,103.9,222,66.1,298,+.002,172,+3.41,141
146,Boston College,ACC,4-16,+3.09,105.7,121,102.6,198,71.2,62,-.097,339,+13.62,31
147,Drexel,CAA,12-7,+2.86,107.9,96,105.0,248,64.3,340,-.043,272,-3.52,239
148,Detroit,Horz,12-10,+2.85,110.4,57,107.6,294,67.5,230,-.051,288,-1.45,202
149,VMI,SC,13-12,+2.69,108.5,85,105.8,267,70.3,91,-.048,279,+2.68,149
150,Tulane,Amer,10-13,+2.62,99.9,234,97.3,92,67.7,225,+.013,145,+6.15,106
151,Oral Roberts,Sum,16-10,+2.59,109.4,71,106.8,282,71.8,47,+.013,146,-0.05,175
152,Old Dominion,CUSA,15-8,+2.59,101.7,196,99.1,124,67.8,220,+.140,6,+2.24,152
153,Cleveland St.,Horz,19-7,+2.58,101.5,199,99.0,122,66.4,282,+.190,1,-1.27,199
154,Georgia St.,SB,16-6,+2.41,106.2,117,103.8,217,70.9,77,+.076,35,-2.13,214
155,Santa Clara,WCC,12-8,+2.39,100.6,224,98.2,106,70.8,80,+.147,5,+4.31,128
156,Chattanooga,SC,18-8,+2.18,103.6,159,101.5,177,66.8,268,+.102,18,+0.29,173
157,Kansas St.,B12,9-20,+2.15,99.9,233,97.7,100,65.8,307,+.026,113,+12.94,39
158,Stephen F. Austin,Slnd,16-5,+2.13,103.6,160,101.4,176,70.0,105,+.047,81,-8.56,331
159,Jacksonville St.,OVC,18-9,+2.03,105.7,122,103.7,214,66.2,296,+.017,137,-2.95,228
160,Navy,Pat,15-3,+1.96,104.7,134,102.7,199,66.2,293,+.179,2,-5.17,282
161,Princeton,Ivy,0-0,+1.89,104.8,131,103.0,201,66.9,260,+.000,175,-99.00,348
162,Northern Iowa,MVC,10-15,+1.84,104.0,150,102.1,188,69.2,142,-.022,230,+6.79,100
163,Northeastern,CAA,10-9,+1.67,99.3,240,97.7,99,67.4,234,+.056,62,+2.92,145
164,East Carolina,Amer,8-11,+1.58,99.9,232,98.3,112,68.2,188,-.016,213,+5.12,116
165,Wyoming,MWC,14-11,+1.55,109.9,66,108.3,307,69.4,131,+.046,83,+0.79,167
166,UMBC,AE,14-6,+1.50,101.3,207,99.8,130,67.9,207,-.013,207,-4.80,272
167,UTSA,CUSA,15-11,+1.46,106.9,107,105.4,258,72.1,36,+.021,125,+2.12,155
168,Murray St.,OVC,13-13,+1.43,104.1,148,102.6,196,66.5,275,-.177,356,-5.30,283
169,UNLV,MWC,12-15,+1.31,104.7,135,103.4,210,66.4,281,-.037,259,+5.44,115
170,Wake Forest,ACC,6-16,+1.17,102.1,184,101.0,161,67.3,240,-.109,345,+13.47,35
171,Eastern Kentucky,OVC,22-7,+1.08,101.8,192,100.7,156,75.2,2,+.085,25,-5.59,289
172,James Madison,CAA,13-7,+1.07,104.2,145,103.1,204,72.2,33,-.048,278,-2.07,211
173,Bryant,NEC,15-6,+1.01,104.4,141,103.4,211,73.7,14,-.039,261,-7.69,322
174,Washington,P12,5-21,+1.00,102.7,176,101.7,180,71.4,53,-.061,299,+13.30,37
175,South Dakota,Sum,14-11,+0.96,107.3,100,106.3,272,69.3,136,-.015,211,-1.32,200
176,Coastal Carolina,SB,16-7,+0.88,100.9,214,100.1,139,71.0,70,-.081,322,-6.56,306
177,South Florida,Amer,9-13,+0.58,100.8,218,100.3,146,67.0,253,+.049,77,+8.90,84
178,Iowa St.,B12,2-22,+0.57,100.6,222,100.0,138,70.2,92,-.120,349,+16.27,15
179,Harvard,Ivy,0-0,+0.56,102.7,175,102.2,190,68.3,186,+.000,175,-99.00,348
180,Gardner Webb,BSth,11-15,+0.48,105.2,125,104.7,240,67.0,255,-.165,355,-4.04,252
181,Florida Atlantic,CUSA,13-10,+0.10,102.5,179,102.4,192,68.5,178,-.098,340,-2.18,216
182,Bellarmine,ASun,13-7,+0.07,108.1,90,108.0,301,64.7,333,-.014,209,-5.83,296
183,Sam Houston St.,Slnd,19-9,-0.13,101.5,203,101.6,179,71.2,58,+.092,21,-3.52,240
184,Texas St.,SB,18-7,-0.23,100.0,230,100.2,142,62.8,354,+.072,41,-6.81,314
185,Iona,MAAC,11-5,-0.25,101.5,201,101.8,182,68.5,177,+.030,108,-7.06,318
186,Siena,MAAC,12-5,-0.59,100.3,226,100.9,160,66.6,274,-.057,297,-7.73,323
187,Fresno St.,MWC,12-12,-0.63,100.6,220,101.2,169,66.1,299,+.065,47,+4.82,122
188,Hofstra,CAA,13-10,-0.78,106.6,113,107.4,290,68.4,184,+.052,67,-1.43,201
189,Army,Pat,12-9,-1.13,99.5,238,100.6,155,68.4,183,+.048,79,-1.20,198
190,Rice,CUSA,15-13,-1.19,104.5,140,105.6,262,69.6,116,+.039,93,+1.64,159
191,Valparaiso,MVC,10-18,-1.31,97.3,273,98.6,117,67.3,236,-.028,244,+6.11,107
192,Nicholls St.,Slnd,18-6,-1.34,101.7,197,103.0,203,72.0,42,+.084,26,-8.81,336
193,Southern Illinois,MVC,12-14,-1.50,100.6,221,102.1,187,66.5,276,+.075,37,+4.35,127
194,La Salle,A10,9-16,-1.78,102.8,174,104.5,235,68.9,155,-.012,205,+7.25,96
195,Northern Kentucky,Horz,14-11,-1.89,104.9,129,106.8,281,65.0,324,+.056,63,-2.40,220
196,Hawaii,BW,11-10,-1.91,101.8,193,103.7,215,67.2,244,-.020,225,-1.01,194
197,Illinois St.,MVC,7-18,-2.03,99.4,239,101.4,173,69.3,132,-.112,348,+5.08,117
198,Saint Joseph's,A10,5-15,-2.04,102.1,185,104.1,225,72.4,29,+.027,111,+10.69,65
199,Hartford,AE,14-8,-2.06,98.8,247,100.8,159,66.7,270,+.077,33,-6.22,303
200,Elon,CAA,10-9,-2.34,97.5,270,99.9,134,66.8,262,+.014,141,-1.68,207
201,Montana,BSky,15-13,-2.55,98.7,250,101.2,168,66.1,301,+.009,152,+0.56,169
202,San Diego,WCC,3-11,-2.60,97.7,268,100.3,148,70.5,86,-.025,236,+9.06,81
203,Evansville,MVC,9-16,-2.61,106.4,114,109.0,313,62.4,355,+.011,150,+3.67,135
204,Milwaukee,Horz,10-12,-2.76,102.9,170,105.7,263,70.1,95,-.010,201,-1.73,208
205,Louisiana,SB,17-9,-2.82,100.8,217,103.7,213,71.3,54,+.096,19,-4.49,261
206,Oakland,Horz,12-18,-2.93,105.0,127,107.9,299,70.0,100,+.046,84,+2.74,147
207,Campbell,BSth,17-10,-3.03,103.7,158,106.7,278,64.3,339,+.064,48,-5.48,287
208,Appalachian St.,SB,17-11,-3.08,100.1,228,103.2,208,65.8,308,+.060,54,-3.15,231
209,Loyola MD,Pat,6-10,-3.15,97.0,277,100.2,141,69.2,140,-.201,357,-5.37,285
210,Utah Valley,WAC,11-11,-3.21,100.8,219,104.0,224,70.6,85,+.007,161,-0.73,186
211,Norfolk St.,MEAC,15-7,-3.22,101.4,206,104.6,238,67.7,223,+.021,124,-8.86,337
212,Penn,Ivy,0-0,-3.27,101.1,212,104.4,230,69.4,129,+.000,175,-99.00,348
213,Wagner,NEC,13-7,-3.31,101.9,190,105.2,254,65.9,305,+.068,44,-8.00,326
214,Cornell,Ivy,0-0,-3.33,102.2,182,105.6,261,67.1,250,+.000,175,-99.00,348
215,Austin Peay,OVC,14-13,-3.54,104.6,138,108.1,302,67.1,248,-.071,312,-5.69,293
216,UMKC,Sum,11-13,-3.56,96.2,285,99.8,128,62.9,353,-.074,314,-0.18,179
217,The Citadel,SC,13-12,-3.60,104.6,136,108.2,304,74.6,5,+.064,49,+2.19,154
218,South Alabama,SB,17-11,-3.60,103.7,154,107.3,289,67.0,257,+.043,89,-3.48,237
219,Mount St. Mary's,NEC,12-10,-3.73,96.1,287,99.9,133,62.2,356,+.006,163,-6.22,304
220,Saint Peter's,MAAC,14-11,-3.81,91.2,337,95.0,62,67.0,252,-.006,195,-6.69,310
221,UC Davis,BW,10-8,-3.96,98.1,259,102.1,186,69.5,121,+.087,24,-2.61,223
222,UMass Lowell,AE,11-11,-4.06,101.6,198,105.7,264,69.3,134,+.059,57,-2.31,217
223,Montana St.,BSky,13-9,-4.06,100.3,227,104.4,231,68.8,159,+.064,50,-3.53,241
224,Morgan St.,MEAC,14-7,-4.09,100.9,215,105.0,247,72.2,35,-.030,246,-9.23,338
225,George Washington,A10,5-12,-4.26,102.6,178,106.8,283,68.2,190,-.094,337,+0.66,168
226,Delaware,CAA,7-8,-4.27,97.9,261,102.2,189,66.9,259,-.069,311,-4.10,253
227,Charleston,CAA,9-10,-4.52,103.0,168,107.6,293,63.9,345,-.030,247,-2.10,213
228,Monmouth,MAAC,12-8,-4.70,99.5,237,104.2,227,74.5,6,+.050,75,-6.61,307
229,Stony Brook,AE,9-14,-4.89,95.3,299,100.2,143,66.8,265,-.090,331,-3.26,234
230,Prairie View A&M,SWAC,16-4,-4.97,95.5,298,100.4,150,69.5,123,+.119,10,-16.12,347
231,Youngstown St.,Horz,15-12,-5.01,103.3,167,108.3,306,68.0,205,+.032,102,-3.62,244
232,Seattle,WAC,12-11,-5.11,98.5,251,103.6,212,69.1,145,-.036,258,-3.20,232
233,Charlotte,CUSA,9-16,-5.13,97.9,262,103.0,202,63.0,351,-.032,250,+0.47,171
234,Albany,AE,7-9,-5.16,98.0,260,103.1,205,70.0,103,-.079,321,-4.64,268
235,UNC Asheville,BSth,10-10,-5.46,101.4,204,106.9,284,68.6,172,-.008,199,-5.66,291
236,Radford,BSth,15-12,-5.48,98.4,253,103.9,219,63.8,346,+.023,118,-4.74,270
237,Western Carolina,SC,11-16,-5.51,100.6,223,106.1,269,70.9,78,+.031,106,+1.61,160
238,Longwood,BSth,12-16,-5.52,98.7,249,104.2,226,65.4,317,-.025,237,-4.84,277
239,UC San Diego,BW,7-10,-5.65,102.1,186,107.7,295,70.1,98,+.023,121,+4.35,126
240,Little Rock,SB,11-15,-5.68,98.8,246,104.5,233,67.3,237,-.040,265,-3.44,236
241,UNC Wilmington,CAA,7-10,-5.73,102.8,173,108.5,309,69.4,130,-.122,350,-4.83,275
242,Lipscomb,ASun,15-12,-5.78,101.2,209,107.0,286,66.4,280,+.024,116,-4.56,263
243,Brown,Ivy,0-0,-5.83,96.1,289,101.9,183,70.0,104,+.000,175,-99.00,348
244,Cal Baptist,WAC,13-10,-5.88,104.5,139,110.4,330,70.9,76,-.016,214,-5.92,297
245,Northern Colorado,BSky,11-11,-5.99,98.9,245,104.9,245,68.2,193,-.004,192,-3.86,247
246,Green Bay,Horz,8-17,-6.01,103.4,164,109.4,318,66.3,287,-.042,270,-0.75,187
247,Stetson,ASun,11-14,-6.05,101.7,195,107.8,297,68.8,161,-.014,210,-3.61,243
248,Texas Southern,SWAC,15-8,-6.14,99.0,244,105.2,250,72.1,41,+.060,55,-10.61,341
249,Canisius,MAAC,7-6,-6.25,99.8,235,106.1,270,71.0,74,+.058,59,-5.94,298
250,Niagara,MAAC,9-11,-6.30,100.4,225,106.7,277,64.9,331,-.041,267,-6.17,302
251,Long Beach St.,BW,6-12,-6.68,97.8,264,104.5,232,74.1,7,-.011,204,-0.88,190
252,UT Arlington,SB,13-13,-6.75,98.7,248,105.5,259,69.6,115,+.051,70,-3.49,238
253,Arkansas St.,SB,11-13,-6.75,99.7,236,106.5,274,68.0,206,-.041,269,-4.33,257
254,Boston University,Pat,7-11,-6.95,101.3,208,108.2,303,65.9,304,+.008,154,-2.02,209
255,Southern Miss,CUSA,8-17,-7.10,93.5,316,100.6,154,67.8,216,-.078,319,+0.28,174
256,IUPUI,Horz,8-10,-7.11,97.2,274,104.3,228,72.5,27,+.076,36,-2.04,210
257,Lafayette,Pat,9-6,-7.19,104.0,151,111.1,335,68.8,157,+.062,53,-8.77,334
258,Portland St.,BSky,9-13,-7.23,93.0,321,100.2,140,69.6,117,-.135,353,-4.42,259
259,Cal St. Fullerton,BW,6-10,-7.51,101.8,191,109.3,317,72.1,37,-.044,273,-1.61,205
260,Sacramento St.,BSky,8-12,-7.64,102.4,180,110.0,325,65.6,314,-.030,248,-1.11,195
261,American,Pat,4-6,-7.82,97.4,271,105.2,255,67.7,222,+.065,46,-1.45,203
262,LIU,NEC,9-9,-7.95,94.5,304,102.5,195,74.1,9,-.021,228,-8.58,332
263,Samford,SC,6-13,-7.99,97.1,276,105.1,249,73.0,18,-.035,255,+2.41,151
264,New Hampshire,AE,10-9,-8.05,96.5,281,104.6,237,66.8,261,+.056,61,-6.37,305
265,Western Michigan,MAC,5-16,-8.05,95.9,291,103.9,221,66.3,286,-.036,257,+4.99,119
266,Tarleton St.,WAC,10-10,-8.15,97.3,272,105.5,260,64.7,334,-.052,289,-0.59,184
