Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Dartmouth,Ivy,-9.02,95.4,293,104.4,222,67.0,259,267,-8.83,95.7,291,104.5
267,Wagner,NEC,-9.02,97.8,251,106.8,270,63.1,349,269,-8.99,98.1,252,107.1
268,Elon,CAA,-9.04,96.6,276,105.7,250,67.4,236,279,-9.51,96.0,285,105.5
269,FIU,CUSA,-9.05,99.3,221,108.4,303,70.5,79,281,-9.55,98.8,239,108.4
270,LIU,NEC,-9.05,94.9,302,103.9,209,74.8,6,278,-9.51,94.2,310,103.7
271,William & Mary,CAA,-9.17,99.1,230,108.2,298,68.2,195,271,-9.05,99.1,233,108.2
272,Georgia Southern,SB,-9.21,93.9,315,103.1,191,67.9,214,263,-8.65,94.9,303,103.6
273,Portland St.,BSky,-9.28,94.8,303,104.1,212,70.5,82,270,-9.00,95.0,302,104.0
274,Fairleigh Dickinson,NEC,-9.30,100.8,194,110.1,323,70.7,72,277,-9.49,101.3,189,110.8
275,The Citadel,SC,-9.41,102.9,152,112.3,345,75.7,3,252,-7.72,104.2,132,112.0
276,Columbia,Ivy,-9.57,95.2,297,104.8,229,69.3,138,274,-9.39,95.5,295,104.9
277,New Hampshire,AE,-9.63,95.0,300,104.6,227,67.3,246,276,-9.49,95.2,297,104.7
278,New Mexico,MWC,-9.69,93.5,317,103.2,197,65.5,313,285,-9.64,93.6,317,103.2
279,Marist,MAAC,-9.69,92.7,327,102.4,175,66.1,294,283,-9.57,92.8,324,102.3
280,Campbell,BSth,-9.71,98.3,245,108.0,292,66.5,278,264,-8.74,99.3,229,108.1
281,Seattle,WAC,-9.79,95.2,296,105.0,235,69.1,151,258,-8.20,97.2,267,105.4
282,Long Beach St.,BW,-9.82,98.9,233,108.7,308,73.0,18,275,-9.48,98.5,245,107.9
283,Cal St. Fullerton,BW,-9.87,96.9,270,106.8,269,71.7,41,284,-9.62,97.4,265,107.0
284,North Carolina Central,MEAC,-9.89,96.7,272,106.6,266,67.0,260,298,-11.37,95.0,301,106.4
285,Towson,CAA,-10.26,99.3,222,109.6,316,66.8,267,287,-9.83,99.8,213,109.6
286,Robert Morris,Horz,-10.31,97.6,254,107.9,291,67.6,227,290,-9.91,97.5,260,107.4
287,Troy,SB,-10.42,92.8,325,103.2,195,67.6,223,291,-9.95,93.5,320,103.4
288,Southern,SWAC,-10.49,93.3,319,103.8,206,70.9,61,295,-11.05,92.0,331,103.1
289,IUPUI,Horz,-10.55,96.9,269,107.5,283,71.1,56,265,-8.76,98.2,250,106.9
290,Purdue Fort Wayne,Horz,-10.56,99.6,213,110.2,325,71.0,60,296,-11.27,99.5,223,110.7
291,North Alabama,ASun,-10.60,94.2,313,104.8,231,72.1,30,292,-10.25,94.1,312,104.3
292,Jackson St.,SWAC,-10.71,91.4,332,102.1,170,69.3,140,288,-9.88,90.7,341,100.6
293,Idaho St.,BSky,-10.80,96.3,277,107.1,278,63.9,343,280,-9.53,96.1,283,105.6
294,North Florida,ASun,-11.00,102.2,170,113.2,349,67.0,255,294,-10.93,102.3,171,113.3
295,Florida A&M,MEAC,-11.31,92.7,326,104.0,211,68.9,159,272,-9.14,92.6,325,101.7
296,Merrimack,NEC,-11.31,92.1,329,103.4,200,67.4,241,261,-8.48,92.5,326,101.0
297,Southeast Missouri St.,OVC,-11.50,93.9,316,105.4,243,68.0,212,299,-11.54,93.9,313,105.5
298,St. Francis PA,NEC,-11.54,96.2,281,107.7,288,69.3,137,297,-11.31,96.6,276,107.9
299,Cal St. Northridge,BW,-11.92,98.8,235,110.8,333,70.1,99,300,-11.68,99.0,235,110.7
300,Manhattan,MAAC,-11.98,88.0,350,100.0,132,66.4,280,309,-12.78,88.0,350,100.8
301,St. Francis NY,NEC,-12.19,97.0,267,109.2,313,73.7,10,315,-13.47,97.7,258,111.1
302,Rider,MAAC,-12.25,99.4,218,111.6,344,68.9,158,303,-12.06,99.4,224,111.5
303,North Carolina A&T,MEAC,-12.31,95.8,286,108.1,295,70.8,63,301,-11.71,96.4,279,108.1
304,Nebraska Omaha,Sum,-12.63,96.0,285,108.7,307,71.2,55,307,-12.64,94.9,304,107.6
305,Howard,MEAC,-12.64,98.8,236,111.4,340,70.0,102,305,-12.37,99.0,236,111.3
306,Western Illinois,Sum,-12.71,98.5,239,111.2,338,71.5,42,304,-12.27,97.8,256,110.1
307,SIU Edwardsville,OVC,-12.77,94.4,311,107.2,279,69.1,152,293,-10.62,95.9,286,106.5
308,Northwestern St.,Slnd,-12.86,97.2,265,110.0,322,71.4,45,306,-12.58,97.4,262,110.0
309,Louisiana Monroe,SB,-13.10,91.3,334,104.4,220,66.6,274,302,-11.84,92.4,327,104.3
310,New Orleans,Slnd,-13.18,95.6,291,108.7,309,72.0,34,311,-12.98,95.7,290,108.6
311,Eastern Illinois,OVC,-13.37,94.7,306,108.0,293,69.0,156,313,-13.11,94.5,308,107.6
312,Northern Illinois,MAC,-13.43,93.5,318,107.0,274,63.9,344,312,-13.11,93.6,318,106.7
313,Sacred Heart,NEC,-13.51,96.8,271,110.3,329,68.1,205,314,-13.15,97.4,264,110.5
314,San Jose St.,MWC,-13.66,97.4,261,111.0,337,72.4,26,320,-13.89,96.8,273,110.7
315,Hampton,BSth,-13.74,93.3,320,107.0,276,71.8,39,323,-14.22,93.5,319,107.7
316,Jacksonville,ASun,-13.86,90.9,340,104.8,232,67.5,233,308,-12.73,91.2,339,103.9
317,Tarleton St.,WAC,-13.88,96.1,284,109.9,321,66.4,282,318,-13.70,96.3,281,110.0
318,Central Arkansas,Slnd,-13.91,97.1,266,111.0,336,72.1,31,317,-13.66,97.2,268,110.9
319,Grambling St.,SWAC,-14.16,91.2,336,105.4,244,70.3,90,316,-13.57,91.7,335,105.3
320,North Dakota,Sum,-14.17,94.6,309,108.8,310,67.7,218,319,-13.81,95.1,298,109.0
321,Tennessee St.,OVC,-14.29,86.8,351,101.1,151,71.2,52,322,-14.15,87.3,351,101.4
322,Coppin St.,MEAC,-14.41,89.9,345,104.3,217,77.5,1,310,-12.93,90.2,343,103.2
323,Northern Arizona,BSky,-14.51,98.4,243,112.9,347,63.5,347,321,-14.12,98.8,241,112.9
324,USC Upstate,BSth,-14.60,96.7,273,111.3,339,68.5,178,324,-14.33,96.9,271,111.3
325,Air Force,MWC,-14.68,95.5,292,110.2,327,61.9,354,326,-14.55,96.5,278,111.0
326,Incarnate Word,Slnd,-14.70,94.6,308,109.3,314,65.4,314,325,-14.46,94.6,307,109.1
327,Tennessee Tech,OVC,-14.73,94.2,314,108.9,311,68.6,172,332,-15.91,93.8,314,109.7
328,Lehigh,Pat,-14.90,96.1,282,111.0,335,69.2,146,327,-14.71,96.2,282,111.0
329,Portland,WCC,-15.01,95.2,298,110.2,326,71.3,47,329,-15.51,95.1,300,110.6
330,Central Connecticut,NEC,-15.29,94.5,310,109.8,318,69.5,128,340,-17.71,92.3,328,110.0
331,Southeastern Louisiana,Slnd,-15.36,93.0,323,108.4,304,68.6,174,330,-15.51,93.0,323,108.5
332,Houston Baptist,Slnd,-15.77,95.6,289,111.4,341,71.8,38,331,-15.54,95.5,293,111.1
333,Alabama A&M,SWAC,-16.35,89.6,347,105.9,256,70.1,97,335,-16.69,88.9,348,105.5
334,Lamar,Slnd,-16.48,91.3,333,107.8,289,69.3,141,333,-16.17,91.8,334,108.0
335,Presbyterian,BSth,-16.90,90.8,341,107.7,287,65.2,323,328,-14.99,92.0,332,106.9
336,Fairfield,MAAC,-16.91,92.4,328,109.3,315,65.2,322,334,-16.29,93.6,316,109.9
337,Holy Cross,Pat,-17.19,93.1,322,110.2,328,70.4,86,336,-17.02,93.2,322,110.3
338,Texas A&M Corpus Chris,Slnd,-17.23,91.0,339,108.2,297,68.3,191,337,-17.12,92.0,330,109.1
339,Dixie St.,WAC,-17.27,91.0,337,108.3,300,73.6,13,338,-17.33,90.6,342,107.9
340,Charleston Southern,BSth,-18.01,90.6,343,108.7,306,68.3,187,339,-17.38,91.7,337,109.0
341,McNeese St.,Slnd,-18.07,97.2,264,115.2,355,68.8,161,342,-17.92,97.4,266,115.3
342,Binghamton,AE,-18.16,95.3,295,113.5,350,65.9,302,341,-17.86,95.6,292,113.5
343,Denver,Sum,-18.33,94.8,304,113.1,348,70.5,80,343,-18.17,93.8,315,112.0
344,Maine,AE,-18.35,86.8,353,105.1,236,64.8,332,344,-18.18,86.9,353,105.1
345,Alcorn St.,SWAC,-19.09,91.3,335,110.3,331,69.6,120,345,-19.30,91.3,338,110.6
346,Cal Poly,BW,-20.11,89.7,346,109.8,320,67.2,249,346,-19.86,89.9,344,109.7
347,Tennessee Martin,OVC,-20.70,93.2,321,113.9,351,67.5,231,347,-20.19,93.3,321,113.5
348,Bethune Cookman,MEAC,-20.85,90.7,342,111.5,343,72.7,23,348,-20.66,91.0,340,111.6
349,Kennesaw St.,ASun,-21.14,85.9,354,107.0,275,68.6,173,349,-21.25,86.8,354,108.0
350,Idaho,BSky,-23.05,91.0,338,114.1,352,68.0,210,351,-24.02,89.6,345,113.6
351,Delaware St.,MEAC,-23.27,91.5,331,114.7,354,73.2,17,350,-23.11,91.7,336,114.8
352,Alabama St.,SWAC,-24.17,83.9,356,108.1,294,70.3,89,353,-25.45,83.5,356,109.0
353,Arkansas Pine Bluff,SWAC,-25.17,89.0,348,114.1,353,68.8,166,352,-24.45,89.0,347,113.4
354,Maryland Eastern Shore,MEAC,-25.92,84.5,355,110.4,332,68.2,200,354,-25.73,84.7,355,110.5
355,South Carolina St.,MEAC,-26.08,86.8,352,112.8,346,72.5,25,355,-25.75,87.3,352,113.0
356,Chicago St.,WAC,-28.98,88.3,349,117.3,356,67.9,215,356,-28.70,88.6,349,117.3
357,Mississippi Valley St.,SWAC,-42.76,80.8,357,123.6,357,71.0,58,357,-41.08,82.0,357,123.0
