Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
23,San Diego St.,MWC,+18.98,109.5,47,90.6,18,66.9,325,41,+16.55,108.4,66,91.8
24,Indiana,B10,+18.90,109.0,54,90.1,15,67.9,293,37,+17.82,109.6,56,91.8
25,Arizona,P12,+18.87,111.1,29,92.3,33,70.1,178,30,+18.33,113.6,13,95.3
26,LSU,SEC,+18.86,116.4,5,97.5,107,70.2,174,22,+20.25,118.0,5,97.7
27,North Carolina,ACC,+18.69,109.2,53,90.5,17,72.3,72,35,+17.97,108.9,59,91.0
28,Arkansas,SEC,+18.49,111.3,23,92.8,38,72.9,47,36,+17.89,111.2,39,93.3
29,Louisville,ACC,+18.29,109.6,46,91.3,23,66.6,330,27,+18.94,111.0,40,92.1
30,Syracuse,ACC,+18.22,109.5,48,91.3,22,72.8,53,40,+16.78,110.3,50,93.5
31,Saint Louis,A10,+18.13,110.2,38,92.1,30,69.6,219,32,+18.14,110.9,41,92.8
32,Florida St.,ACC,+18.05,110.0,40,92.0,28,71.1,118,25,+19.79,113.1,14,93.3
33,UCLA,P12,+17.92,113.3,11,95.4,68,65.6,345,24,+19.90,116.0,9,96.1
34,Minnesota,B10,+17.77,110.9,30,93.1,45,73.4,36,34,+18.01,111.9,30,93.9
35,Stanford,P12,+17.65,106.5,74,88.8,8,71.0,120,45,+15.99,106.7,84,90.7
36,Purdue,B10,+17.52,111.3,24,93.8,51,67.5,309,28,+18.66,111.3,38,92.6
37,USC,P12,+17.47,109.4,50,91.9,27,69.5,220,17,+21.20,111.6,35,90.4
38,Seton Hall,BE,+17.42,111.3,25,93.9,54,69.7,208,44,+16.03,111.8,31,95.8
39,Connecticut,BE,+17.18,110.1,39,92.9,40,67.3,315,23,+19.92,110.9,42,91.0
40,Virginia Tech,ACC,+16.96,110.3,37,93.3,46,67.5,303,31,+18.23,111.8,34,93.6
41,Maryland,B10,+16.47,113.1,12,96.7,93,67.6,300,43,+16.09,112.7,18,96.7
42,Oklahoma,B12,+16.46,112.1,16,95.6,71,70.6,146,29,+18.42,112.7,19,94.3
43,N.C. State,ACC,+16.38,109.4,51,93.0,43,72.2,78,59,+13.29,109.9,55,96.7
44,Loyola Chicago,MVC,+16.38,109.2,52,92.9,39,68.1,289,48,+15.32,108.5,64,93.2
45,Alabama,SEC,+16.30,109.8,41,93.5,47,74.4,22,21,+20.25,112.6,21,92.3
46,Mississippi,SEC,+16.27,104.6,100,88.3,6,69.9,189,55,+14.23,105.1,102,90.9
47,SMU,Amer,+16.11,110.6,34,94.5,60,70.6,149,54,+14.30,110.4,49,96.1
48,Oklahoma St.,B12,+16.04,107.6,65,91.6,25,72.8,51,33,+18.12,110.2,51,92.1
49,Penn St.,B10,+15.64,111.5,22,95.9,76,69.5,221,47,+15.87,112.5,23,96.6
50,Missouri,SEC,+15.55,107.4,67,91.8,26,69.8,201,46,+15.97,108.2,70,92.2
51,Kentucky,SEC,+15.50,106.2,78,90.7,20,69.9,191,52,+14.94,106.9,79,92.0
52,Michigan St.,B10,+15.49,110.8,31,95.3,67,73.1,43,42,+16.25,110.2,52,94.0
53,Marquette,BE,+15.41,111.7,18,96.3,82,69.1,245,53,+14.79,111.5,36,96.7
54,Northwestern,B10,+14.95,108.7,56,93.8,50,70.5,155,61,+13.03,108.6,63,95.6
55,Xavier,BE,+14.67,111.2,27,96.5,87,69.0,248,50,+15.03,110.7,43,95.6
56,VCU,A10,+14.34,104.5,103,90.2,16,71.7,95,60,+13.05,104.6,110,91.5
57,Richmond,A10,+14.25,110.7,33,96.5,86,72.0,83,51,+15.01,112.2,25,97.2
58,Arizona St.,P12,+13.87,109.6,43,95.7,74,75.4,12,66,+12.50,108.2,69,95.7
59,Providence,BE,+13.44,109.5,49,96.0,79,66.9,322,65,+12.70,110.5,47,97.8
60,Utah,P12,+13.18,108.8,55,95.7,72,68.4,278,63,+12.80,108.3,67,95.5
61,Memphis,Amer,+12.53,101.8,148,89.3,11,73.8,28,67,+12.10,102.6,151,90.5
62,South Carolina,SEC,+12.29,106.2,77,93.9,55,72.9,48,62,+12.84,106.8,81,94.0
63,Boise St.,MWC,+12.15,106.8,69,94.7,63,69.6,217,57,+13.83,110.5,48,96.6
64,Saint Mary's,WCC,+12.04,105.9,85,93.8,52,63.8,355,82,+9.98,104.8,104,94.9
65,BYU,WCC,+11.96,107.2,68,95.3,66,71.6,103,56,+13.84,108.6,61,94.8
66,Miami FL,ACC,+11.89,104.9,97,93.0,44,71.4,109,79,+10.23,104.6,109,94.3
67,Dayton,A10,+11.82,107.7,64,95.9,75,67.5,304,75,+11.32,109.0,58,97.7
68,TCU,B12,+11.67,106.2,76,94.6,62,69.1,243,96,+7.29,105.2,99,97.9
69,Utah St.,MWC,+11.57,105.2,92,93.6,48,69.6,215,49,+15.27,105.2,100,90.0
70,Auburn,SEC,+11.39,108.1,60,96.7,95,69.7,203,73,+11.38,108.6,60,97.3
71,Furman,SC,+11.20,109.6,44,98.4,119,70.2,173,81,+10.02,110.0,54,100.0
72,Mississippi St.,SEC,+10.95,108.6,57,97.7,110,65.5,346,72,+11.42,110.1,53,98.7
73,Davidson,A10,+10.81,111.2,28,100.4,157,64.3,353,74,+11.33,111.3,37,99.9
74,Georgia Tech,ACC,+10.77,108.1,59,97.3,103,67.6,301,71,+11.61,108.4,65,96.8
75,Rhode Island,A10,+10.73,104.7,99,94.0,58,71.0,123,69,+11.82,105.5,96,93.7
76,San Francisco,WCC,+10.71,106.8,70,96.1,81,70.7,137,78,+10.23,106.3,88,96.1
77,St. Bonaventure,A10,+10.70,106.6,71,95.9,78,70.8,134,64,+12.73,108.6,62,95.9
78,Cincinnati,Amer,+10.57,104.5,101,94.0,57,71.5,108,80,+10.08,105.3,98,95.3
79,Drake,MVC,+10.52,108.0,61,97.5,106,69.2,234,58,+13.61,110.5,46,96.9
80,Pittsburgh,ACC,+10.35,103.2,129,92.8,37,71.7,99,76,+10.98,103.7,124,92.8
81,Western Kentucky,CUSA,+9.76,108.5,58,98.8,124,70.6,145,89,+7.93,107.0,78,99.1
82,Butler,BE,+9.75,106.1,81,96.3,83,68.5,267,97,+7.16,104.2,117,97.1
83,Wright St.,Horz,+9.63,103.4,122,93.7,49,73.4,34,86,+8.84,104.0,121,95.2
84,Tulsa,Amer,+9.61,102.1,143,92.4,35,67.4,312,83,+9.94,102.6,150,92.7
85,Duquesne,A10,+9.34,105.9,84,96.6,88,70.2,172,104,+6.31,102.8,145,96.5
86,Texas A&M,SEC,+9.29,103.1,130,93.8,53,67.1,320,98,+7.12,102.1,160,95.0
87,Marshall,CUSA,+9.29,106.0,82,96.7,97,74.6,18,77,+10.30,107.4,75,97.1
88,Georgia,SEC,+8.85,104.4,104,95.6,70,75.4,11,95,+7.32,104.5,111,97.1
89,St. John's,BE,+8.62,108.0,62,99.4,137,74.8,17,85,+8.84,107.8,71,99.0
90,Iowa St.,B12,+8.55,106.2,80,97.6,109,70.0,183,91,+7.63,106.3,87,98.7
91,Toledo,MAC,+8.42,107.5,66,99.1,130,68.4,274,68,+11.97,112.1,26,100.1
92,Notre Dame,ACC,+8.39,110.6,35,102.2,190,67.9,295,87,+8.22,112.0,28,103.8
93,DePaul,BE,+8.32,104.9,95,96.6,90,73.6,32,90,+7.81,104.4,113,96.6
94,UCF,Amer,+8.20,103.1,131,94.9,65,69.1,242,93,+7.48,103.0,137,95.5
95,Colorado St.,MWC,+8.11,104.5,102,96.4,84,72.3,71,84,+9.63,105.9,94,96.3
96,Wichita St.,Amer,+8.02,105.2,93,97.1,99,69.1,240,70,+11.73,109.1,57,97.4
97,South Dakota St.,Sum,+7.83,109.6,45,101.8,181,72.2,77,94,+7.46,110.6,44,103.2
98,UAB,CUSA,+7.69,103.4,120,95.7,73,72.3,69,101,+6.95,104.4,114,97.4
99,Belmont,OVC,+7.34,105.1,94,97.8,111,72.0,88,92,+7.51,106.4,86,98.9
100,Boston College,ACC,+7.00,105.5,89,98.5,120,72.5,60,88,+8.15,107.6,74,99.4
101,South Florida,Amer,+6.91,101.4,154,94.5,61,68.8,255,99,+6.99,101.6,167,94.6
102,Winthrop,BSth,+6.90,106.3,75,99.4,136,77.6,3,113,+5.65,105.8,95,100.2
103,North Texas,CUSA,+6.89,103.3,127,96.4,85,67.3,314,107,+5.95,103.1,136,97.1
104,Yale,Ivy,+6.83,106.5,73,99.7,143,70.0,185,102,+6.82,107.3,76,100.5
105,Northern Iowa,MVC,+6.60,105.9,83,99.3,134,71.5,107,126,+3.89,106.0,93,102.1
106,Georgetown,BE,+6.36,104.8,98,98.5,121,72.4,64,108,+5.91,104.2,120,98.2
107,Vermont,AE,+6.34,103.6,116,97.3,102,69.1,244,112,+5.70,104.7,106,99.0
108,Louisiana Tech,CUSA,+5.74,102.9,133,97.2,100,70.9,125,106,+5.96,102.5,152,96.6
109,UNC Greensboro,SC,+5.70,101.8,147,96.1,80,71.7,98,117,+4.60,101.0,177,96.4
110,Bradley,MVC,+5.51,101.4,155,95.9,77,67.5,308,110,+5.84,102.7,148,96.8
111,Liberty,ASun,+5.50,105.3,90,99.8,145,65.6,343,100,+6.95,106.9,80,99.9
112,Georgia St.,SB,+5.38,105.5,88,100.1,151,72.8,52,105,+6.28,106.2,90,99.9
113,New Mexico St.,WAC,+5.21,102.1,141,96.9,98,69.1,237,115,+5.17,102.9,140,97.8
114,Buffalo,MAC,+5.01,105.3,91,100.3,155,74.2,24,103,+6.45,106.7,85,100.2
115,Murray St.,OVC,+5.00,103.2,128,98.2,116,68.1,286,142,+2.23,101.5,170,99.3
116,Abilene Christian,Slnd,+4.54,99.3,188,94.8,64,69.8,202,124,+4.00,99.1,220,95.1
117,Massachusetts,A10,+4.30,105.7,86,101.4,174,74.0,27,111,+5.82,107.1,77,101.3
118,Wake Forest,ACC,+4.16,103.5,118,99.3,133,69.9,192,127,+3.60,104.4,112,100.8
119,East Carolina,Amer,+4.13,100.8,170,96.7,91,69.1,241,132,+3.17,100.1,196,97.0
120,Nebraska,B10,+3.94,101.1,163,97.2,101,73.7,30,123,+4.29,103.2,131,99.0
121,Ohio,MAC,+3.78,104.9,96,101.1,171,69.9,195,122,+4.42,108.3,68,103.9
122,Washington,P12,+3.73,99.1,196,95.4,69,70.3,167,147,+1.46,100.8,181,99.4
123,UC Santa Barbara,BW,+3.72,103.3,125,99.6,141,68.7,260,130,+3.19,103.6,125,100.4
124,Nevada,MWC,+3.72,101.3,159,97.6,108,72.3,70,116,+5.16,104.0,122,98.8
125,Akron,MAC,+3.69,103.8,114,100.1,153,70.7,143,146,+1.64,103.0,138,101.4
126,Loyola Marymount,WCC,+3.67,102.7,136,99.0,129,68.7,257,121,+4.48,102.9,141,98.4
127,Eastern Washington,BSky,+3.65,103.5,119,99.8,144,72.8,49,125,+3.89,103.3,130,99.4
128,UC Irvine,BW,+3.61,100.3,177,96.7,94,69.6,216,118,+4.57,101.8,166,97.2
129,Santa Clara,WCC,+3.60,97.5,236,93.9,56,71.5,106,134,+3.04,98.1,241,95.1
130,Wofford,SC,+3.34,104.0,110,100.7,163,67.2,317,136,+2.96,105.4,97,102.4
131,Old Dominion,CUSA,+3.30,102.6,137,99.3,132,69.4,225,135,+2.97,102.8,143,99.9
132,Washington St.,P12,+3.24,97.3,245,94.0,59,69.4,226,131,+3.18,97.9,245,94.7
133,California,P12,+3.08,101.6,151,98.6,122,66.6,332,157,+0.35,103.2,132,102.8
134,Missouri St.,MVC,+2.98,103.9,113,100.9,168,70.7,136,114,+5.35,106.2,89,100.8
135,Oregon St.,P12,+2.95,103.0,132,100.1,150,66.9,324,151,+0.78,103.8,123,103.0
136,George Mason,A10,+2.61,101.3,158,98.7,123,70.1,177,137,+2.91,100.8,184,97.9
137,Pacific,WCC,+2.58,100.8,169,98.2,118,66.5,333,120,+4.53,103.0,139,98.4
138,UNLV,MWC,+2.35,104.0,112,101.6,179,70.0,188,133,+3.17,106.1,92,102.9
139,Ball St.,MAC,+2.32,101.2,162,98.8,126,70.9,129,139,+2.59,102.4,156,99.8
140,Hofstra,CAA,+2.31,104.2,108,101.9,183,69.7,204,153,+0.58,102.7,147,102.2
141,Grand Canyon,WAC,+2.24,102.5,139,100.2,154,67.0,321,141,+2.24,103.4,127,101.1
142,Bowling Green,MAC,+2.20,106.2,79,104.0,236,71.7,97,119,+4.57,106.8,82,102.2
143,Little Rock,SB,+2.13,105.5,87,103.4,219,70.5,150,140,+2.38,106.2,91,103.8
144,Siena,MAAC,+2.09,102.1,142,100.0,149,69.3,232,129,+3.22,104.6,108,101.4
145,Vanderbilt,SEC,+2.09,101.6,152,99.5,139,70.1,180,138,+2.73,104.3,115,101.6
146,Pepperdine,WCC,+2.06,104.4,105,102.3,193,70.9,128,145,+1.82,104.7,107,102.9
147,Princeton,Ivy,+1.87,103.4,121,101.5,178,68.7,256,144,+1.86,104.2,118,102.3
148,Montana,BSky,+1.57,99.0,200,97.4,104,68.0,290,160,+0.23,97.9,244,97.7
149,Kent St.,MAC,+1.54,102.0,145,100.4,158,71.6,104,128,+3.44,104.8,105,101.4
150,Colgate,Pat,+1.51,104.3,106,102.8,202,69.8,200,109,+5.91,107.6,73,101.7
151,Temple,Amer,+1.33,99.3,191,98.0,114,71.3,112,143,+1.98,100.7,188,98.7
152,Kansas St.,B12,+1.24,100.9,165,99.6,142,65.6,344,154,+0.53,102.3,158,101.7
153,Drexel,CAA,+1.10,101.7,150,100.6,162,67.2,318,163,+0.09,102.6,149,102.5
154,Harvard,Ivy,+0.53,101.3,157,100.8,166,70.2,175,155,+0.53,102.1,159,101.6
155,Indiana St.,MVC,+0.20,101.1,164,100.9,167,70.7,142,150,+1.03,101.6,168,100.6
156,UC Riverside,BW,+0.14,97.6,233,97.4,105,67.5,307,158,+0.30,99.2,216,98.9
157,Chattanooga,SC,-0.19,101.7,149,101.9,184,68.4,275,176,-1.35,103.1,133,104.5
158,Cal St. Bakersfield,BW,-0.25,98.8,206,99.1,131,66.6,329,149,+1.15,100.4,191,99.3
159,Coastal Carolina,SB,-0.30,103.3,126,103.6,227,73.3,39,152,+0.71,104.2,119,103.5
160,Mercer,SC,-0.34,102.8,135,103.1,216,72.6,58,156,+0.48,105.0,103,104.5
161,La Salle,A10,-0.39,98.6,212,99.0,128,68.1,287,175,-1.17,98.2,240,99.4
162,FIU,CUSA,-0.51,103.7,115,104.2,248,73.1,42,174,-1.16,103.3,128,104.5
163,UT Arlington,SB,-0.53,101.6,153,102.1,186,72.1,81,172,-0.97,102.5,154,103.4
164,Saint Peter's,MAAC,-0.60,96.0,268,96.6,89,69.8,199,171,-0.73,96.8,267,97.5
165,Louisiana,SB,-0.61,98.3,218,98.9,127,75.1,15,179,-1.91,97.8,247,99.7
166,Monmouth,MAAC,-0.71,101.4,156,102.1,187,76.3,7,164,-0.01,102.5,153,102.5
167,Valparaiso,MVC,-0.82,98.6,213,99.5,138,70.5,154,184,-2.66,98.8,227,101.4
168,UTEP,CUSA,-0.91,97.3,242,98.2,117,69.7,211,161,+0.17,101.8,165,101.6
169,North Dakota St.,Sum,-0.96,99.6,182,100.6,161,66.4,334,159,+0.24,101.4,173,101.2
170,Charlotte,CUSA,-1.16,99.2,194,100.3,156,65.0,349,169,-0.40,100.2,195,100.6
171,Stephen F. Austin,Slnd,-1.24,98.1,225,99.4,135,72.4,62,166,-0.14,100.1,200,100.2
172,Southern Illinois,MVC,-1.28,100.8,167,102.1,188,69.9,193,189,-3.08,101.3,174,104.4
173,East Tennessee St.,SC,-1.28,96.5,258,97.8,112,69.5,222,162,+0.15,98.2,237,98.1
174,Texas St.,SB,-1.29,98.7,210,100.0,147,66.4,335,168,-0.34,100.0,201,100.3
175,Wyoming,MWC,-1.31,102.8,134,104.1,241,70.5,151,204,-4.34,103.6,126,107.9
176,Saint Joseph's,A10,-1.41,103.4,123,104.8,264,75.9,9,187,-2.85,102.0,162,104.8
177,Austin Peay,OVC,-1.59,103.4,124,105.0,267,69.9,190,183,-2.64,103.3,129,106.0
178,Northeastern,CAA,-1.61,99.3,190,100.9,169,68.2,283,148,+1.43,100.0,202,98.5
179,Southern Utah,BSky,-1.64,102.0,144,103.6,226,70.8,133,186,-2.83,102.8,142,105.7
180,Fresno St.,MWC,-1.80,98.9,202,100.7,164,68.6,262,167,-0.28,101.1,175,101.4
181,Navy,Pat,-1.82,100.8,166,102.7,198,66.2,337,170,-0.69,101.9,163,102.6
182,Boston University,Pat,-1.84,100.5,173,102.3,194,69.4,227,241,-6.68,99.2,218,105.8
183,Oral Roberts,Sum,-1.93,104.0,111,106.0,293,72.7,57,165,-0.08,106.8,83,106.8
184,Eastern Kentucky,OVC,-2.25,96.5,256,98.8,125,78.2,1,178,-1.51,98.0,243,99.5
185,NJIT,AE,-2.27,99.2,193,101.5,176,69.7,205,213,-4.81,96.8,265,101.6
186,UTSA,CUSA,-2.40,103.6,117,106.0,295,73.5,33,196,-3.37,104.3,116,107.7
187,Eastern Illinois,OVC,-2.41,100.6,171,103.0,211,69.6,213,224,-5.53,100.6,189,106.2
188,UNC Wilmington,CAA,-2.47,101.3,160,103.7,230,70.3,168,185,-2.79,101.9,164,104.6
189,South Alabama,SB,-2.63,104.1,109,106.7,306,68.4,276,218,-5.20,102.7,146,107.9
190,San Diego,WCC,-2.64,97.4,241,100.0,148,71.5,105,181,-2.44,98.2,238,100.7
191,UC San Diego,BW,-2.84,99.4,186,102.3,191,70.6,147,199,-3.97,99.7,207,103.7
192,Cleveland St.,Horz,-2.85,98.9,203,101.7,180,69.3,231,173,-1.09,98.0,242,99.1
193,UC Davis,BW,-2.94,99.4,187,102.3,195,72.0,86,188,-2.86,100.1,198,103.0
194,Western Carolina,SC,-3.14,102.5,138,105.7,283,73.1,44,190,-3.15,103.1,135,106.2
195,Penn,Ivy,-3.29,99.7,181,102.9,208,71.2,114,194,-3.30,100.4,192,103.7
196,Cornell,Ivy,-3.35,100.8,168,104.1,243,68.9,250,195,-3.36,101.6,169,104.9
197,Bryant,NEC,-3.51,102.3,140,105.8,288,77.2,5,182,-2.51,102.8,144,105.3
198,UMBC,AE,-3.56,97.6,232,101.2,172,70.9,132,180,-2.03,99.2,215,101.3
199,Miami OH,MAC,-3.59,99.3,192,102.9,205,67.3,313,202,-4.18,99.9,204,104.0
200,Middle Tennessee,CUSA,-3.61,94.4,301,98.0,113,73.0,45,206,-4.42,93.0,329,97.4
201,Northern Kentucky,Horz,-3.63,100.5,172,104.1,242,68.3,279,211,-4.65,99.3,213,104.0
202,Tulane,Amer,-3.69,96.4,260,100.1,152,67.8,296,191,-3.17,96.6,268,99.8
203,Youngstown St.,Horz,-3.98,104.3,107,108.3,331,67.5,310,228,-5.81,105.2,101,111.0
204,Elon,CAA,-4.03,99.5,185,103.5,224,67.5,305,226,-5.68,98.6,230,104.2
205,Lipscomb,ASun,-4.14,101.8,146,106.0,294,68.2,284,205,-4.38,102.0,161,106.4
206,Army,Pat,-4.29,95.6,277,99.9,146,70.3,164,227,-5.73,95.9,282,101.6
207,Illinois Chicago,Horz,-4.35,96.7,254,101.0,170,69.7,206,244,-6.80,96.2,275,103.0
208,George Washington,A10,-4.36,100.4,174,104.8,265,71.3,113,200,-4.02,102.4,155,106.5
209,Eastern Michigan,MAC,-4.36,98.4,216,102.8,201,69.1,246,207,-4.45,99.6,208,104.0
210,Central Michigan,MAC,-4.52,101.2,161,105.8,287,72.7,55,253,-7.52,100.8,180,108.4
211,Iona,MAAC,-4.82,99.0,198,103.8,232,68.5,269,214,-4.95,99.4,210,104.4
212,South Dakota,Sum,-4.83,100.2,178,105.1,269,69.9,198,177,-1.49,102.3,157,103.8
213,Florida Atlantic,CUSA,-4.92,96.9,249,101.8,182,68.4,277,220,-5.34,99.0,223,104.3
214,Montana St.,BSky,-4.94,97.5,235,102.5,196,70.5,153,193,-3.30,98.9,226,102.2
215,Nicholls St.,Slnd,-4.95,97.9,226,102.9,204,72.3,67,201,-4.08,99.5,209,103.6
216,New Hampshire,AE,-5.08,94.5,298,99.6,140,71.8,92,251,-7.48,94.7,306,102.2
217,Sacramento St.,BSky,-5.10,96.4,261,101.5,177,66.6,331,222,-5.41,97.0,260,102.4
218,Texas Southern,SWAC,-5.40,99.1,195,104.5,256,70.9,131,231,-5.99,99.2,214,105.2
219,Gardner Webb,BSth,-5.40,98.9,204,104.3,252,70.0,186,217,-5.07,100.1,199,105.1
220,Charleston,CAA,-5.41,98.8,208,104.2,246,65.2,347,212,-4.67,100.7,187,105.4
221,Appalachian St.,SB,-5.42,97.3,243,102.7,199,66.9,323,197,-3.74,100.1,197,103.8
222,Fordham,A10,-5.44,91.2,337,96.7,92,66.7,327,243,-6.77,90.8,341,97.6
223,Towson,CAA,-5.48,99.8,180,105.2,273,68.4,272,221,-5.40,100.8,186,106.1
224,Marist,MAAC,-5.65,92.4,328,98.0,115,67.7,298,258,-8.12,93.3,321,101.5
225,Northern Colorado,BSky,-5.71,97.2,246,103.0,209,70.1,179,219,-5.24,97.4,254,102.7
226,Stony Brook,AE,-5.75,95.0,289,100.7,165,70.0,184,233,-6.16,95.6,291,101.8
227,Niagara,MAAC,-5.75,98.2,224,103.9,235,66.3,336,215,-4.97,100.8,183,105.8
228,UNC Asheville,BSth,-5.85,99.5,184,105.4,277,70.0,187,208,-4.48,100.8,185,105.3
229,Brown,Ivy,-5.86,94.6,294,100.5,159,71.8,93,229,-5.86,95.4,295,101.3
230,Lafayette,Pat,-5.86,100.4,175,106.3,300,69.9,196,192,-3.24,103.1,134,106.4
231,Jacksonville St.,OVC,-5.87,96.6,255,102.5,197,68.0,291,223,-5.48,96.2,276,101.7
232,Norfolk St.,MEAC,-5.91,95.5,281,101.4,173,68.1,288,239,-6.61,97.3,256,103.9
233,UMass Lowell,AE,-6.01,97.5,239,103.5,223,70.3,165,246,-6.98,97.0,261,103.9
234,UT Rio Grande Valley,WAC,-6.06,94.5,299,100.5,160,72.5,61,232,-6.00,95.3,296,101.3
235,Florida Gulf Coast,ASun,-6.12,96.0,269,102.1,185,68.9,249,234,-6.23,96.9,264,103.1
236,Nebraska Omaha,Sum,-6.15,95.3,285,101.5,175,72.4,63,264,-8.45,96.4,272,104.8
237,Milwaukee,Horz,-6.15,96.8,251,103.0,210,69.7,209,203,-4.27,98.3,236,102.6
238,Hawaii,BW,-6.15,96.8,252,102.9,206,70.4,157,209,-4.53,99.8,206,104.4
239,Robert Morris,Horz,-6.28,98.7,209,105.0,268,70.7,140,225,-5.63,99.8,205,105.5
240,Mount St. Mary's,NEC,-6.35,96.5,257,102.9,203,64.5,351,252,-7.48,95.5,293,103.0
241,New Mexico,MWC,-6.58,97.3,244,103.8,233,70.8,135,257,-8.01,97.4,253,105.4
242,Stetson,ASun,-6.72,99.0,201,105.7,285,68.4,273,242,-6.68,99.0,221,105.7
243,Detroit,Horz,-6.76,100.3,176,107.1,310,70.2,171,240,-6.64,101.0,176,107.6
244,Canisius,MAAC,-6.76,97.7,228,104.5,254,71.4,111,237,-6.56,98.5,232,105.0
245,Central Arkansas,Slnd,-6.97,98.3,220,105.2,271,75.8,10,270,-8.79,99.4,212,108.2
246,Bucknell,Pat,-6.97,96.5,259,103.4,222,71.7,94,281,-9.58,95.2,297,104.8
247,Rice,CUSA,-6.98,97.6,231,104.6,257,70.9,124,210,-4.61,101.4,171,106.1
248,Weber St.,BSky,-6.99,96.1,266,103.0,213,71.9,91,235,-6.28,96.6,269,102.9
249,Long Beach St.,BW,-7.23,98.2,222,105.4,279,74.8,16,266,-8.58,99.2,217,107.8
250,Loyola MD,Pat,-7.40,98.2,221,105.6,281,72.0,85,248,-7.41,99.0,222,106.4
251,Illinois St.,MVC,-7.42,97.5,238,104.9,266,72.3,66,254,-7.84,98.4,235,106.2
252,James Madison,CAA,-7.44,99.1,197,106.5,305,73.4,37,250,-7.44,99.9,203,107.4
253,VMI,SC,-7.52,98.8,207,106.3,301,70.7,144,236,-6.41,100.9,179,107.3
254,Purdue Fort Wayne,Horz,-7.54,98.9,205,106.4,303,71.6,102,216,-5.03,101.4,172,106.4
255,Western Michigan,MAC,-7.64,95.8,273,103.4,221,66.6,328,279,-9.49,95.2,300,104.6
256,Delaware,CAA,-7.82,97.5,237,105.3,276,68.5,271,269,-8.76,97.0,259,105.7
257,American,Pat,-7.92,96.2,263,104.1,240,69.6,214,256,-7.93,97.0,258,104.9
258,Samford,SC,-7.96,98.2,223,106.1,297,75.2,14,267,-8.61,99.0,224,107.6
259,Bellarmine,ASun,-8.10,98.3,219,106.4,302,68.3,280,275,-9.29,98.6,229,107.9
260,St. Francis PA,NEC,-8.28,99.3,189,107.6,321,70.0,182,262,-8.40,98.4,234,106.8
261,Campbell,BSth,-8.40,97.8,227,106.2,299,69.4,228,277,-9.34,97.8,246,107.2
262,North Carolina Central,MEAC,-8.51,95.6,278,104.1,239,68.6,263,261,-8.39,96.6,270,105.0
263,High Point,BSth,-8.53,95.2,286,103.7,229,70.2,169,263,-8.42,96.3,274,104.7
264,IUPUI,Horz,-8.53,97.7,229,106.2,298,73.2,41,292,-10.55,95.9,280,106.5
265,North Alabama,ASun,-8.55,95.6,276,104.2,245,72.3,68,272,-9.11,95.5,294,104.6
