Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
26,Louisville,ACC,+18.79,108.7,30,89.9,26,71.1,261,27,+18.94,111.0,40,92.1
27,Arizona St.,P12,+18.76,111.9,9,93.2,64,76.2,13,66,+12.50,108.2,69,95.7
28,Marquette,BE,+18.65,108.5,36,89.8,25,74.0,63,53,+14.79,111.5,36,96.7
29,Rutgers,B10,+18.47,107.3,50,88.8,14,72.4,166,39,+17.17,110.5,45,93.4
30,Clemson,ACC,+18.44,106.7,57,88.3,12,70.7,284,19,+20.86,107.7,72,86.8
31,Minnesota,B10,+18.33,108.3,39,90.0,27,75.6,20,34,+18.01,111.9,30,93.9
32,Purdue,B10,+18.17,109.9,19,91.8,49,71.9,201,28,+18.66,111.3,38,92.6
33,Oklahoma,B12,+18.00,108.6,34,90.6,36,73.8,76,29,+18.42,112.7,19,94.3
34,San Diego St.,MWC,+17.87,108.1,41,90.2,31,69.5,332,41,+16.55,108.4,66,91.8
35,Stanford,P12,+17.78,105.8,69,88.0,9,72.6,140,45,+15.99,106.7,84,90.7
36,Oklahoma St.,B12,+17.48,107.8,43,90.4,33,72.2,179,33,+18.12,110.2,51,92.1
37,Maryland,B10,+17.01,109.0,28,92.0,52,70.9,272,43,+16.09,112.7,18,96.7
38,UCLA,P12,+16.79,109.6,22,92.8,60,68.3,351,24,+19.90,116.0,9,96.1
39,Miami FL,ACC,+16.67,108.6,33,92.0,50,71.6,224,79,+10.23,104.6,109,94.3
40,Arizona,P12,+16.53,106.1,63,89.6,21,72.9,126,30,+18.33,113.6,13,95.3
41,Mississippi,SEC,+16.47,106.1,64,89.6,22,71.8,211,55,+14.23,105.1,102,90.9
42,N.C. State,ACC,+16.46,108.7,31,92.2,53,72.8,129,59,+13.29,109.9,55,96.7
43,Saint Louis,A10,+16.36,107.4,49,91.0,40,70.6,288,32,+18.14,110.9,41,92.8
44,LSU,SEC,+16.29,114.2,4,97.9,132,71.5,232,22,+20.25,118.0,5,97.7
45,Syracuse,ACC,+16.05,107.7,46,91.7,48,74.1,60,40,+16.78,110.3,50,93.5
46,Providence,BE,+15.92,106.6,59,90.7,37,72.8,134,65,+12.70,110.5,47,97.8
47,Colorado,P12,+15.90,107.5,48,91.6,44,71.5,236,14,+22.02,112.9,17,90.8
48,Alabama,SEC,+15.82,107.8,45,92.0,51,77.3,4,21,+20.25,112.6,21,92.3
49,Memphis,Amer,+15.76,104.6,81,88.9,15,74.5,46,67,+12.10,102.6,151,90.5
50,Arkansas,SEC,+15.67,107.2,51,91.6,43,74.5,44,36,+17.89,111.2,39,93.3
51,Connecticut,BE,+15.55,108.6,35,93.0,63,71.3,255,23,+19.92,110.9,42,91.0
52,Seton Hall,BE,+15.53,107.2,52,91.7,47,73.0,117,44,+16.03,111.8,31,95.8
53,Loyola Chicago,MVC,+15.49,105.9,68,90.4,34,69.7,326,48,+15.32,108.5,64,93.2
54,Dayton,A10,+15.14,109.6,21,94.5,76,71.2,257,75,+11.32,109.0,58,97.7
55,Missouri,SEC,+15.04,106.7,58,91.6,45,71.4,247,46,+15.97,108.2,70,92.2
56,TCU,B12,+15.01,104.4,84,89.4,20,67.8,353,96,+7.29,105.2,99,97.9
57,Utah,P12,+15.00,107.8,44,92.8,59,71.0,267,63,+12.80,108.3,67,95.5
58,SMU,Amer,+14.92,109.4,23,94.5,77,70.2,308,54,+14.30,110.4,49,96.1
59,USC,P12,+14.32,106.9,54,92.6,57,71.9,200,17,+21.20,111.6,35,90.4
60,Cincinnati,Amer,+14.30,105.4,74,91.1,41,72.1,187,80,+10.08,105.3,98,95.3
61,Richmond,A10,+13.74,107.5,47,93.8,69,73.1,110,51,+15.01,112.2,25,97.2
62,Penn St.,B10,+13.72,106.7,56,93.0,61,74.3,53,47,+15.87,112.5,23,96.6
63,Butler,BE,+13.34,106.1,65,92.8,58,68.7,349,97,+7.16,104.2,117,97.1
64,Xavier,BE,+13.29,105.8,70,92.5,56,70.9,271,50,+15.03,110.7,43,95.6
65,Iowa St.,B12,+12.72,108.4,38,95.6,93,73.4,92,91,+7.63,106.3,87,98.7
66,Texas A&M,SEC,+12.33,103.2,103,90.9,39,70.1,310,98,+7.12,102.1,160,95.0
67,Western Kentucky,CUSA,+11.83,108.4,37,96.6,110,71.6,228,89,+7.93,107.0,78,99.1
68,Northwestern,B10,+11.80,104.8,80,93.0,62,70.5,292,61,+13.03,108.6,63,95.6
69,VCU,A10,+11.53,102.2,125,90.7,38,73.2,103,60,+13.05,104.6,110,91.5
70,Auburn,SEC,+11.50,106.4,61,94.9,82,73.1,111,73,+11.38,108.6,60,97.3
71,South Carolina,SEC,+11.30,105.1,77,93.8,70,74.2,55,62,+12.84,106.8,81,94.0
72,Washington,P12,+11.24,103.5,98,92.2,54,73.1,112,147,+1.46,100.8,181,99.4
73,Saint Mary's,WCC,+11.18,103.4,100,92.3,55,69.0,344,82,+9.98,104.8,104,94.9
74,Furman,SC,+11.17,105.6,72,94.5,75,73.5,89,81,+10.02,110.0,54,100.0
75,St. Bonaventure,A10,+11.05,107.0,53,96.0,99,70.8,278,64,+12.73,108.6,62,95.9
76,St. John's,BE,+10.75,104.0,88,93.3,65,76.5,10,85,+8.84,107.8,71,99.0
77,Notre Dame,ACC,+10.19,106.1,66,95.9,98,72.5,156,87,+8.22,112.0,28,103.8
78,Duquesne,A10,+9.98,105.1,76,95.2,86,71.8,206,104,+6.31,102.8,145,96.5
79,Boston College,ACC,+9.94,103.9,91,93.9,71,71.8,207,88,+8.15,107.6,74,99.4
80,BYU,WCC,+9.70,105.5,73,95.8,97,73.9,69,56,+13.84,108.6,61,94.8
81,DePaul,BE,+9.52,104.3,85,94.8,81,73.7,84,90,+7.81,104.4,113,96.6
82,Davidson,A10,+9.35,106.7,55,97.4,122,69.9,319,74,+11.33,111.3,37,99.9
83,South Dakota St.,Sum,+9.22,107.9,42,98.7,145,71.8,212,94,+7.46,110.6,44,103.2
84,San Francisco,WCC,+9.12,104.3,86,95.2,87,71.0,265,78,+10.23,106.3,88,96.1
85,Northern Iowa,MVC,+9.10,106.2,62,97.1,119,72.4,167,126,+3.89,106.0,93,102.1
86,Utah St.,MWC,+9.07,103.8,92,94.8,80,72.6,141,49,+15.27,105.2,100,90.0
87,UNC Greensboro,SC,+8.98,104.6,82,95.6,92,71.5,235,117,+4.60,101.0,177,96.4
88,Belmont,OVC,+8.89,104.5,83,95.6,91,74.7,36,92,+7.51,106.4,86,98.9
89,Georgetown,BE,+8.62,102.8,110,94.2,73,75.5,23,108,+5.91,104.2,120,98.2
90,Rhode Island,A10,+8.54,104.2,87,95.7,95,74.5,47,69,+11.82,105.5,96,93.7
91,Georgia Tech,ACC,+8.51,103.9,90,95.4,89,73.1,113,71,+11.61,108.4,65,96.8
92,Vermont,AE,+8.41,103.5,97,95.1,84,70.5,295,112,+5.70,104.7,106,99.0
93,Mississippi St.,SEC,+8.19,104.9,78,96.7,112,69.7,327,72,+11.42,110.1,53,98.7
94,Murray St.,OVC,+8.02,103.8,93,95.8,96,72.4,163,142,+2.23,101.5,170,99.3
95,Georgia,SEC,+8.01,104.0,89,96.0,101,73.7,82,95,+7.32,104.5,111,97.1
96,Tulsa,Amer,+7.96,101.3,136,93.4,66,70.2,305,83,+9.94,102.6,150,92.7
97,Wichita St.,Amer,+7.59,102.3,118,94.7,79,72.9,124,70,+11.73,109.1,57,97.4
98,Pittsburgh,ACC,+7.54,102.6,111,95.1,85,71.4,246,76,+10.98,103.7,124,92.8
99,Marshall,CUSA,+7.42,103.5,99,96.0,102,77.8,3,77,+10.30,107.4,75,97.1
100,Pepperdine,WCC,+7.15,105.7,71,98.6,142,73.9,70,145,+1.82,104.7,107,102.9
101,South Florida,Amer,+6.86,100.6,146,93.7,68,70.1,312,99,+6.99,101.6,167,94.6
102,Yale,Ivy,+6.85,105.3,75,98.5,141,71.9,195,102,+6.82,107.3,76,100.5
103,Georgia St.,SB,+6.59,104.9,79,98.3,136,74.9,34,105,+6.28,106.2,90,99.9
104,New Mexico St.,WAC,+6.49,103.0,107,96.5,108,69.5,333,115,+5.17,102.9,140,97.8
105,Nebraska,B10,+6.48,102.2,126,95.7,94,75.2,27,123,+4.29,103.2,131,99.0
106,UAB,CUSA,+6.44,103.3,102,96.9,116,74.1,61,101,+6.95,104.4,114,97.4
107,Boise St.,MWC,+6.37,103.6,96,97.2,121,72.6,146,57,+13.83,110.5,48,96.6
108,North Texas,CUSA,+6.15,102.1,127,96.0,100,69.8,323,107,+5.95,103.1,136,97.1
109,Oregon St.,P12,+5.95,103.8,94,97.8,130,70.4,300,151,+0.78,103.8,123,103.0
110,Nevada,MWC,+5.85,101.4,135,95.5,90,73.2,108,116,+5.16,104.0,122,98.8
111,Santa Clara,WCC,+5.79,99.2,172,93.4,67,72.5,159,134,+3.04,98.1,241,95.1
112,Old Dominion,CUSA,+5.73,102.4,115,96.6,111,70.5,291,135,+2.97,102.8,143,99.9
113,Louisiana Tech,CUSA,+5.71,103.4,101,97.7,127,72.2,183,106,+5.96,102.5,152,96.6
114,UCF,Amer,+5.39,100.5,150,95.1,83,71.3,253,93,+7.48,103.0,137,95.5
115,Wright St.,Horz,+5.34,101.9,130,96.5,109,74.2,54,86,+8.84,104.0,121,95.2
116,Toledo,MAC,+5.24,103.7,95,98.4,140,70.9,273,68,+11.97,112.1,26,100.1
117,George Mason,A10,+5.04,102.9,108,97.9,131,70.0,316,137,+2.91,100.8,184,97.9
118,Bradley,MVC,+4.84,99.5,163,94.7,78,69.1,342,110,+5.84,102.7,148,96.8
119,East Carolina,Amer,+4.65,100.9,141,96.3,103,72.5,153,132,+3.17,100.1,196,97.0
120,Colorado St.,MWC,+4.64,106.1,67,101.4,204,72.5,161,84,+9.63,105.9,94,96.3
121,Ohio,MAC,+4.64,102.3,120,97.6,126,72.9,123,122,+4.42,108.3,68,103.9
122,Wake Forest,ACC,+4.17,102.4,116,98.2,135,71.9,203,127,+3.60,104.4,112,100.8
123,California,P12,+3.96,100.8,145,96.8,114,70.4,301,157,+0.35,103.2,132,102.8
124,Massachusetts,A10,+3.85,103.1,105,99.3,155,72.0,192,111,+5.82,107.1,77,101.3
125,Vanderbilt,SEC,+3.79,100.6,147,96.8,113,73.9,73,138,+2.73,104.3,115,101.6
126,Pacific,WCC,+3.68,100.2,152,96.5,107,69.3,337,120,+4.53,103.0,139,98.4
127,Abilene Christian,Slnd,+3.57,98.7,176,95.2,88,72.6,145,124,+4.00,99.1,220,95.1
128,Liberty,ASun,+3.40,102.4,114,99.0,150,66.0,356,100,+6.95,106.9,80,99.9
129,Buffalo,MAC,+3.26,101.9,129,98.7,144,75.4,24,103,+6.45,106.7,85,100.2
130,UC Santa Barbara,BW,+3.22,101.0,140,97.8,129,69.8,324,130,+3.19,103.6,125,100.4
131,Ball St.,MAC,+3.11,100.8,143,97.7,128,71.4,245,139,+2.59,102.4,156,99.8
132,Texas St.,SB,+2.67,99.7,158,97.1,118,71.5,239,168,-0.34,100.0,201,100.3
133,Winthrop,BSth,+2.64,102.6,112,99.9,171,75.3,26,113,+5.65,105.8,95,100.2
134,Drake,MVC,+2.55,102.2,124,99.7,166,69.9,317,58,+13.61,110.5,46,96.9
135,Kansas St.,B12,+2.43,98.7,178,96.3,104,69.3,338,154,+0.53,102.3,158,101.7
136,UNLV,MWC,+2.29,102.5,113,100.3,182,72.6,142,133,+3.17,106.1,92,102.9
137,Indiana St.,MVC,+2.28,102.3,117,100.0,175,71.7,217,150,+1.03,101.6,168,100.6
138,Siena,MAAC,+2.11,100.9,142,98.8,147,71.2,258,129,+3.22,104.6,108,101.4
139,Princeton,Ivy,+1.89,102.2,122,100.3,183,70.6,287,144,+1.86,104.2,118,102.3
140,Washington St.,P12,+1.87,98.2,195,96.4,105,72.5,152,131,+3.18,97.9,245,94.7
141,Wofford,SC,+1.83,101.8,131,99.9,170,70.6,286,136,+2.96,105.4,97,102.4
142,Little Rock,SB,+1.76,101.8,132,100.0,173,72.3,170,140,+2.38,106.2,91,103.8
143,Eastern Washington,BSky,+1.66,101.6,134,99.9,169,74.5,43,125,+3.89,103.3,130,99.4
144,Akron,MAC,+1.64,101.2,137,99.6,163,72.7,139,146,+1.64,103.0,138,101.4
145,Colgate,Pat,+1.53,103.1,104,101.6,208,71.8,214,109,+5.91,107.6,73,101.7
146,Austin Peay,OVC,+1.38,103.1,106,101.7,212,73.1,114,183,-2.64,103.3,129,106.0
147,Temple,Amer,+1.28,98.3,193,97.0,117,73.7,81,143,+1.98,100.7,188,98.7
148,UC Irvine,BW,+1.21,98.8,174,97.6,125,71.1,259,118,+4.57,101.8,166,97.2
149,Stephen F. Austin,Slnd,+1.11,98.5,185,97.4,123,74.4,52,166,-0.14,100.1,200,100.2
150,Loyola Marymount,WCC,+1.10,102.2,121,101.1,200,72.3,176,121,+4.48,102.9,141,98.4
151,Valparaiso,MVC,+1.07,99.2,171,98.1,134,73.4,95,184,-2.66,98.8,227,101.4
152,Fresno St.,MWC,+0.66,99.7,159,99.0,151,70.0,314,167,-0.28,101.1,175,101.4
153,San Diego,WCC,+0.59,98.2,198,97.6,124,73.2,104,181,-2.44,98.2,238,100.7
154,Hofstra,CAA,+0.59,101.7,133,101.1,198,72.2,182,153,+0.58,102.7,147,102.2
155,Harvard,Ivy,+0.55,100.1,153,99.6,162,72.1,189,155,+0.53,102.1,159,101.6
156,Eastern Michigan,MAC,+0.37,98.5,187,98.1,133,71.0,266,207,-4.45,99.6,208,104.0
157,UT Arlington,SB,+0.33,99.2,170,98.9,149,74.2,56,172,-0.97,102.5,154,103.4
158,Montana,BSky,-0.27,98.1,200,98.4,138,71.4,244,160,+0.23,97.9,244,97.7
159,Saint Joseph's,A10,-0.30,102.3,119,102.6,238,76.0,15,187,-2.85,102.0,162,104.8
160,Saint Peter's,MAAC,-0.30,96.8,228,97.1,120,68.7,347,171,-0.73,96.8,267,97.5
161,UTSA,CUSA,-0.35,102.9,109,103.2,255,73.6,87,196,-3.37,104.3,116,107.7
162,Grand Canyon,WAC,-0.56,98.3,194,98.8,148,70.9,269,141,+2.24,103.4,127,101.1
163,Bowling Green,MAC,-0.58,102.2,123,102.8,244,75.2,28,119,+4.57,106.8,82,102.2
164,Mercer,SC,-0.65,100.5,149,101.2,202,72.5,148,156,+0.48,105.0,103,104.5
165,Drexel,CAA,-0.79,102.1,128,102.9,245,71.9,199,163,+0.09,102.6,149,102.5
166,La Salle,A10,-0.81,97.6,216,98.4,137,72.5,157,175,-1.17,98.2,240,99.4
167,Miami OH,MAC,-0.83,99.4,164,100.3,181,70.9,274,202,-4.18,99.9,204,104.0
168,Eastern Illinois,OVC,-0.89,100.0,154,100.9,190,72.2,184,224,-5.53,100.6,189,106.2
169,Louisiana,SB,-0.91,101.2,139,102.1,224,76.5,9,179,-1.91,97.8,247,99.7
170,Missouri St.,MVC,-1.20,99.9,155,101.1,197,71.9,204,114,+5.35,106.2,89,100.8
171,Coastal Carolina,SB,-1.29,100.8,144,102.1,223,74.7,35,152,+0.71,104.2,119,103.5
172,Northeastern,CAA,-1.30,99.3,165,100.6,185,70.5,296,148,+1.43,100.0,202,98.5
173,East Tennessee St.,SC,-1.43,95.0,265,96.4,106,71.7,223,162,+0.15,98.2,237,98.1
174,Kent St.,MAC,-1.68,99.8,156,101.5,205,72.6,144,128,+3.44,104.8,105,101.4
175,Lipscomb,ASun,-1.74,100.3,151,102.0,222,72.7,137,205,-4.38,102.0,161,106.4
176,Boston University,Pat,-1.82,99.3,167,101.1,199,71.3,251,241,-6.68,99.2,218,105.8
177,Charleston,CAA,-1.83,98.1,201,99.9,168,70.2,306,212,-4.67,100.7,187,105.4
178,Wyoming,MWC,-1.91,97.2,224,99.1,152,70.9,270,204,-4.34,103.6,126,107.9
179,Fordham,A10,-2.12,92.0,319,94.1,72,69.7,328,243,-6.77,90.8,341,97.6
180,Western Carolina,SC,-2.32,99.6,161,101.9,218,75.7,18,190,-3.15,103.1,135,106.2
181,Charlotte,CUSA,-2.34,97.6,214,100.0,172,69.1,343,169,-0.40,100.2,195,100.6
182,Youngstown St.,Horz,-2.34,100.6,148,102.9,247,71.5,231,228,-5.81,105.2,101,111.0
183,Northern Colorado,BSky,-2.40,99.3,166,101.7,210,71.4,241,219,-5.24,97.4,254,102.7
184,Monmouth,MAAC,-2.46,97.7,209,100.2,179,75.4,25,164,-0.01,102.5,153,102.5
185,Southern Utah,BSky,-2.46,98.6,184,101.1,195,73.8,74,186,-2.83,102.8,142,105.7
186,Appalachian St.,SB,-2.60,98.0,202,100.6,184,72.4,165,197,-3.74,100.1,197,103.8
187,Southern Illinois,MVC,-2.79,97.4,218,100.2,178,69.5,334,189,-3.08,101.3,174,104.4
188,UC San Diego,BW,-2.82,98.2,196,101.1,196,72.5,149,199,-3.97,99.7,207,103.7
189,UC Davis,BW,-2.94,97.9,205,100.8,187,74.0,64,188,-2.86,100.1,198,103.0
190,Northern Kentucky,Horz,-2.98,98.7,180,101.7,209,70.4,298,211,-4.65,99.3,213,104.0
191,Cal St. Bakersfield,BW,-3.01,96.6,234,99.6,164,70.0,315,149,+1.15,100.4,191,99.3
192,Montana St.,BSky,-3.08,98.5,186,101.6,207,72.2,180,193,-3.30,98.9,226,102.2
193,FIU,CUSA,-3.12,99.2,173,102.3,230,76.4,11,174,-1.16,103.3,128,104.5
194,Navy,Pat,-3.14,98.6,182,101.8,215,68.0,352,170,-0.69,101.9,163,102.6
195,UTEP,CUSA,-3.17,95.2,259,98.4,139,71.8,205,161,+0.17,101.8,165,101.6
196,Penn,Ivy,-3.27,98.5,188,101.7,213,73.2,106,194,-3.30,100.4,192,103.7
197,Cornell,Ivy,-3.33,99.6,160,102.9,249,70.8,275,195,-3.36,101.6,169,104.9
198,NJIT,AE,-3.37,96.0,242,99.4,159,71.3,250,213,-4.81,96.8,265,101.6
199,Nebraska Omaha,Sum,-3.42,96.1,240,99.5,161,74.5,45,264,-8.45,96.4,272,104.8
200,New Hampshire,AE,-3.45,95.3,252,98.8,146,71.9,202,251,-7.48,94.7,306,102.2
201,North Dakota St.,Sum,-3.67,96.5,236,100.1,176,69.8,322,159,+0.24,101.4,173,101.2
202,South Alabama,SB,-3.91,98.8,175,102.7,242,69.9,320,218,-5.20,102.7,146,107.9
203,Middle Tennessee,CUSA,-3.93,92.9,310,96.8,115,74.4,51,206,-4.42,93.0,329,97.4
204,Chattanooga,SC,-3.97,98.4,190,102.3,234,71.1,263,176,-1.35,103.1,133,104.5
205,Eastern Kentucky,OVC,-4.01,95.3,253,99.3,158,76.8,8,178,-1.51,98.0,243,99.5
206,Florida Atlantic,CUSA,-4.19,94.9,267,99.1,153,69.9,318,220,-5.34,99.0,223,104.3
207,George Washington,A10,-4.28,97.9,207,102.1,226,71.3,252,200,-4.02,102.4,155,106.5
208,UMBC,AE,-4.29,96.7,230,101.0,194,72.3,173,180,-2.03,99.2,215,101.3
209,Oral Roberts,Sum,-4.35,101.2,138,105.6,307,73.6,86,165,-0.08,106.8,83,106.8
210,Georgia Southern,SB,-4.38,97.9,206,102.2,229,73.6,85,260,-8.29,97.5,250,105.8
211,Elon,CAA,-4.40,98.1,199,102.5,236,71.3,254,226,-5.68,98.6,230,104.2
212,Purdue Fort Wayne,Horz,-4.65,95.5,250,100.2,177,72.3,172,216,-5.03,101.4,172,106.4
213,UC Riverside,BW,-4.84,94.7,274,99.5,160,70.2,307,158,+0.30,99.2,216,98.9
214,Cleveland St.,Horz,-5.01,95.7,247,100.7,186,71.5,234,173,-1.09,98.0,242,99.1
215,Norfolk St.,MEAC,-5.04,93.6,294,98.6,143,70.7,281,239,-6.61,97.3,256,103.9
216,UT Rio Grande Valley,WAC,-5.07,95.1,262,100.2,180,73.9,71,232,-6.00,95.3,296,101.3
217,Long Beach St.,BW,-5.13,97.2,225,102.3,231,74.4,49,266,-8.58,99.2,217,107.8
217,New Mexico,MWC,-5.13,98.3,192,103.4,264,74.9,33,257,-8.01,97.4,253,105.4
219,Detroit,Horz,-5.14,99.8,157,104.9,299,73.2,109,240,-6.64,101.0,176,107.6
220,Nicholls St.,Slnd,-5.23,97.4,219,102.6,239,74.6,42,201,-4.08,99.5,209,103.6
221,Tulane,Amer,-5.37,93.8,289,99.2,154,72.1,190,191,-3.17,96.6,268,99.8
222,Delaware,CAA,-5.37,98.6,183,104.0,280,71.4,242,269,-8.76,97.0,259,105.7
223,Towson,CAA,-5.45,99.3,168,104.7,296,69.2,340,221,-5.40,100.8,186,106.1
224,UMass Lowell,AE,-5.52,98.3,191,103.8,276,74.1,59,246,-6.98,97.0,261,103.9
225,Central Michigan,MAC,-5.59,98.0,203,103.6,269,76.1,14,253,-7.52,100.8,180,108.4
226,UNC Asheville,BSth,-5.59,98.7,177,104.3,286,72.1,188,208,-4.48,100.8,185,105.3
227,UNC Wilmington,CAA,-5.63,97.3,222,102.9,250,71.7,215,185,-2.79,101.9,164,104.6
228,Canisius,MAAC,-5.69,97.7,211,103.4,260,73.3,99,237,-6.56,98.5,232,105.0
229,South Dakota,Sum,-5.77,97.9,208,103.6,270,71.6,225,177,-1.49,102.3,157,103.8
230,Brown,Ivy,-5.84,93.5,299,99.3,156,73.7,80,229,-5.86,95.4,295,101.3
231,Air Force,MWC,-5.84,98.2,197,104.0,283,66.8,355,273,-9.24,97.5,251,106.7
232,Lafayette,Pat,-5.84,99.2,169,105.1,302,71.8,209,192,-3.24,103.1,134,106.4
233,Illinois St.,MVC,-5.89,96.3,238,102.2,227,72.9,125,254,-7.84,98.4,235,106.2
234,Robert Morris,Horz,-5.92,94.9,269,100.8,188,71.1,262,225,-5.63,99.8,205,105.5
235,Northern Illinois,MAC,-5.93,95.2,258,101.2,201,68.9,345,312,-12.86,93.5,316,106.4
236,Sacramento St.,BSky,-6.01,95.0,266,101.0,191,69.6,331,222,-5.41,97.0,260,102.4
237,Army,Pat,-6.04,93.6,295,99.6,165,73.4,91,227,-5.73,95.9,282,101.6
238,Texas Southern,SWAC,-6.05,95.2,260,101.3,203,74.6,38,231,-5.99,99.2,214,105.2
239,St. Francis PA,NEC,-6.07,98.5,189,104.5,291,73.0,115,262,-8.40,98.4,234,106.8
240,Hawaii,BW,-6.13,95.6,249,101.7,211,72.4,168,209,-4.53,99.8,206,104.4
241,Stetson,ASun,-6.16,97.7,212,103.8,277,69.6,329,242,-6.68,99.0,221,105.7
242,Western Michigan,MAC,-6.21,94.6,275,100.9,189,71.7,216,279,-9.49,95.2,300,104.6
243,Bucknell,Pat,-6.95,95.3,257,102.2,228,73.7,83,281,-9.58,95.2,297,104.8
244,Marist,MAAC,-7.10,92.6,314,99.7,167,69.3,339,258,-8.12,93.3,321,101.5
245,North Alabama,ASun,-7.10,95.9,243,103.0,251,73.4,93,272,-9.11,95.5,294,104.6
246,Rice,CUSA,-7.11,95.3,255,102.4,235,73.8,77,210,-4.61,101.4,171,106.1
247,Arkansas St.,SB,-7.23,97.3,221,104.5,292,71.7,218,298,-10.93,97.3,257,108.2
248,Stony Brook,AE,-7.28,92.0,318,99.3,157,73.0,116,233,-6.16,95.6,291,101.8
249,Gardner Webb,BSth,-7.32,96.1,241,103.4,262,71.3,249,217,-5.07,100.1,199,105.1
250,Florida Gulf Coast,ASun,-7.33,94.4,279,101.7,214,70.7,280,234,-6.23,96.9,264,103.1
251,Illinois Chicago,Horz,-7.34,93.6,293,101.0,193,72.1,185,244,-6.80,96.2,275,103.0
252,Loyola MD,Pat,-7.38,97.0,226,104.4,288,73.9,68,248,-7.41,99.0,222,106.4
253,Quinnipiac,MAAC,-7.44,96.3,239,103.7,272,72.2,181,288,-10.04,93.1,325,103.2
254,Niagara,MAAC,-7.54,96.6,232,104.1,285,70.7,283,215,-4.97,100.8,183,105.8
255,Campbell,BSth,-7.59,96.9,227,104.5,290,70.5,293,277,-9.34,97.8,246,107.2
256,Fairleigh Dickinson,NEC,-7.60,99.6,162,107.2,328,74.0,62,295,-10.67,100.4,193,111.0
257,Central Arkansas,Slnd,-7.78,97.4,217,105.2,305,74.1,58,270,-8.79,99.4,212,108.2
258,American,Pat,-7.90,95.0,264,102.9,248,71.5,230,256,-7.93,97.0,258,104.9
259,North Dakota,Sum,-8.01,96.7,231,104.8,297,72.3,175,303,-11.20,93.5,317,104.7
260,IUPUI,Horz,-8.21,98.7,179,106.9,325,74.1,57,292,-10.55,95.9,280,106.5
261,Mount St. Mary's,NEC,-8.24,94.1,283,102.3,232,68.7,348,252,-7.48,95.5,293,103.0
262,Iona,MAAC,-8.25,95.8,246,104.1,284,72.4,162,214,-4.95,99.4,210,104.4
263,San Jose St.,MWC,-8.26,96.6,235,104.8,298,75.1,30,313,-13.01,96.8,266,109.8
264,Lamar,Slnd,-8.39,93.7,290,102.1,225,73.3,100,325,-13.81,91.6,338,105.4
265,Louisiana Monroe,SB,-8.46,94.4,280,102.9,246,69.9,321,291,-10.50,94.2,310,104.7
