Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
72,St. Bonaventure,A10,+11.04,107.0,57,95.9,93,70.9,176,64,+12.73,108.6,62,95.9
73,Rhode Island,A10,+11.04,105.2,82,94.1,70,72.2,99,69,+11.82,105.5,96,93.7
74,Pittsburgh,ACC,+10.90,102.8,110,91.9,45,72.4,85,76,+10.98,103.7,124,92.8
75,Auburn,SEC,+10.84,105.8,72,94.9,84,71.9,116,73,+11.38,108.6,60,97.3
76,Notre Dame,ACC,+10.00,108.4,40,98.4,137,68.6,304,87,+8.22,112.0,28,103.8
77,BYU,WCC,+9.92,104.2,90,94.3,73,71.9,117,56,+13.84,108.6,61,94.8
78,Mississippi St.,SEC,+9.91,106.7,63,96.8,110,66.6,345,72,+11.42,110.1,53,98.7
79,Texas A&M,SEC,+9.88,102.3,124,92.4,50,69.1,278,98,+7.12,102.1,160,95.0
80,Western Kentucky,CUSA,+9.56,107.6,51,98.0,128,70.1,220,89,+7.93,107.0,78,99.1
81,DePaul,BE,+9.53,104.4,89,94.8,82,72.4,91,90,+7.81,104.4,113,96.6
82,Davidson,A10,+9.38,108.5,36,99.1,154,65.0,355,74,+11.33,111.3,37,99.9
83,Marshall,CUSA,+9.36,105.3,80,96.0,94,75.2,18,77,+10.30,107.4,75,97.1
84,Duquesne,A10,+9.31,104.9,86,95.5,92,71.0,169,104,+6.31,102.8,145,96.5
85,Utah St.,MWC,+8.81,103.3,102,94.5,76,71.1,157,49,+15.27,105.2,100,90.0
86,Northern Iowa,MVC,+8.75,105.9,71,97.1,117,71.3,140,126,+3.89,106.0,93,102.1
87,UAB,CUSA,+8.62,102.9,108,94.3,74,73.2,52,101,+6.95,104.4,114,97.4
88,Iowa St.,B12,+8.46,106.4,64,98.0,126,71.3,145,91,+7.63,106.3,87,98.7
89,Vermont,AE,+8.41,103.6,97,95.1,87,69.2,274,112,+5.70,104.7,106,99.0
90,Boise St.,MWC,+8.11,104.1,91,96.0,95,70.7,183,57,+13.83,110.5,48,96.6
91,St. John's,BE,+7.98,105.7,75,97.7,123,75.5,12,85,+8.84,107.8,71,99.0
92,South Dakota St.,Sum,+7.87,108.2,45,100.3,179,72.4,89,94,+7.46,110.6,44,103.2
93,Georgia,SEC,+7.76,103.3,101,95.5,91,74.0,35,95,+7.32,104.5,111,97.1
94,Wichita St.,Amer,+7.39,103.5,98,96.1,100,69.1,279,70,+11.73,109.1,57,97.4
95,Georgetown,BE,+7.35,103.8,95,96.4,103,72.5,79,108,+5.91,104.2,120,98.2
96,Toledo,MAC,+7.23,106.4,67,99.2,155,68.8,299,68,+11.97,112.1,26,100.1
97,South Florida,Amer,+7.21,100.7,149,93.5,62,69.7,253,99,+6.99,101.6,167,94.6
98,Tulsa,Amer,+7.14,101.0,145,93.8,65,68.9,294,83,+9.94,102.6,150,92.7
99,North Texas,CUSA,+6.88,102.3,123,95.4,90,67.7,329,107,+5.95,103.1,136,97.1
100,Boston College,ACC,+6.87,103.8,93,97.0,114,73.1,59,88,+8.15,107.6,74,99.4
101,Yale,Ivy,+6.86,105.4,79,98.5,141,70.7,185,102,+6.82,107.3,76,100.5
102,Murray St.,OVC,+6.82,103.3,99,96.5,105,69.9,238,142,+2.23,101.5,170,99.3
103,Pepperdine,WCC,+6.68,105.7,74,99.0,152,72.3,93,145,+1.82,104.7,107,102.9
104,Wright St.,Horz,+6.51,101.3,140,94.8,80,72.4,84,86,+8.84,104.0,121,95.2
105,New Mexico St.,WAC,+6.50,103.1,107,96.6,106,68.2,315,115,+5.17,102.9,140,97.8
106,Washington,P12,+6.30,98.9,182,92.6,52,70.8,178,147,+1.46,100.8,181,99.4
107,Georgia St.,SB,+6.08,105.4,77,99.4,159,73.8,39,105,+6.28,106.2,90,99.9
108,Colorado St.,MWC,+6.02,106.7,62,100.7,186,71.2,149,84,+9.63,105.9,94,96.3
109,Ohio,MAC,+5.98,103.2,105,97.2,118,71.6,128,122,+4.42,108.3,68,103.9
110,Massachusetts,A10,+5.86,105.3,81,99.4,160,73.1,57,111,+5.82,107.1,77,101.3
111,Winthrop,BSth,+5.79,105.1,83,99.3,157,74.4,27,113,+5.65,105.8,95,100.2
112,Belmont,OVC,+5.68,102.9,109,97.2,119,73.8,40,92,+7.51,106.4,86,98.9
113,UCF,Amer,+5.51,99.5,169,94.0,68,69.9,233,93,+7.48,103.0,137,95.5
114,Liberty,ASun,+5.35,103.3,103,97.9,125,65.1,353,100,+6.95,106.9,80,99.9
115,Old Dominion,CUSA,+5.34,102.4,120,97.1,116,70.4,208,135,+2.97,102.8,143,99.9
116,Bradley,MVC,+5.34,100.6,152,95.3,88,69.0,284,110,+5.84,102.7,148,96.8
117,Santa Clara,WCC,+5.13,98.3,196,93.2,59,70.6,189,134,+3.04,98.1,241,95.1
118,UNC Greensboro,SC,+5.07,100.5,153,95.4,89,72.0,109,117,+4.60,101.0,177,96.4
119,Nebraska,B10,+5.03,101.1,143,96.1,98,74.9,20,123,+4.29,103.2,131,99.0
120,Drake,MVC,+4.81,103.6,96,98.8,144,69.8,246,58,+13.61,110.5,46,96.9
121,George Mason,A10,+4.65,102.8,112,98.2,132,68.8,295,137,+2.91,100.8,184,97.9
122,Buffalo,MAC,+4.54,103.1,106,98.6,143,74.5,25,103,+6.45,106.7,85,100.2
123,Abilene Christian,Slnd,+4.31,97.6,215,93.2,60,70.6,193,124,+4.00,99.1,220,95.1
124,Nevada,MWC,+4.29,101.9,130,97.6,121,72.0,111,116,+5.16,104.0,122,98.8
125,Louisiana Tech,CUSA,+4.22,102.1,127,97.9,124,70.9,174,106,+5.96,102.5,152,96.6
126,Wake Forest,ACC,+4.20,102.4,121,98.2,133,70.7,184,127,+3.60,104.4,112,100.8
127,East Carolina,Amer,+3.84,100.0,157,96.2,101,70.0,231,132,+3.17,100.1,196,97.0
128,UC Santa Barbara,BW,+3.79,102.1,128,98.3,136,68.4,311,130,+3.19,103.6,125,100.4
129,Vanderbilt,SEC,+3.71,100.9,146,97.2,120,70.2,216,138,+2.73,104.3,115,101.6
130,Oregon St.,P12,+3.68,102.5,118,98.8,145,68.6,302,151,+0.78,103.8,123,103.0
131,Wofford,SC,+3.24,102.8,113,99.6,165,68.7,300,136,+2.96,105.4,97,102.4
132,Ball St.,MAC,+2.95,101.2,142,98.2,134,70.4,209,139,+2.59,102.4,156,99.8
133,Pacific,WCC,+2.80,99.6,168,96.8,111,67.4,336,120,+4.53,103.0,139,98.4
134,Eastern Washington,BSky,+2.77,101.6,133,98.9,147,73.6,43,125,+3.89,103.3,130,99.4
135,California,P12,+2.76,99.7,165,96.9,113,66.9,342,157,+0.35,103.2,132,102.8
136,Loyola Marymount,WCC,+2.41,101.3,138,98.9,149,69.9,235,121,+4.48,102.9,141,98.4
137,UNLV,MWC,+2.40,102.8,114,100.4,181,70.7,182,133,+3.17,106.1,92,102.9
138,Little Rock,SB,+2.18,102.6,115,100.4,182,70.9,177,140,+2.38,106.2,91,103.8
139,Siena,MAAC,+2.11,101.0,144,98.8,146,69.9,234,129,+3.22,104.6,108,101.4
140,Princeton,Ivy,+1.90,102.3,125,100.4,180,69.4,263,144,+1.86,104.2,118,102.3
141,Indiana St.,MVC,+1.89,102.6,117,100.7,185,70.1,222,150,+1.03,101.6,168,100.6
142,Kent St.,MAC,+1.81,102.0,129,100.2,177,71.9,113,128,+3.44,104.8,105,101.4
143,Grand Canyon,WAC,+1.75,100.7,151,98.9,148,68.4,312,141,+2.24,103.4,127,101.1
144,Akron,MAC,+1.67,101.2,141,99.5,163,72.7,69,146,+1.64,103.0,138,101.4
145,Colgate,Pat,+1.54,103.2,104,101.6,204,70.5,200,109,+5.91,107.6,73,101.7
146,Kansas St.,B12,+1.36,99.6,166,98.3,135,66.5,346,154,+0.53,102.3,158,101.7
147,Temple,Amer,+1.29,98.3,193,97.0,115,72.4,88,143,+1.98,100.7,188,98.7
148,Mercer,SC,+1.14,101.9,131,100.8,188,72.7,72,156,+0.48,105.0,103,104.5
149,Washington St.,P12,+0.94,95.7,254,94.8,81,70.4,207,131,+3.18,97.9,245,94.7
150,Montana,BSky,+0.88,97.6,214,96.7,107,69.1,280,160,+0.23,97.9,244,97.7
151,Fresno St.,MWC,+0.67,99.8,162,99.1,153,68.8,296,167,-0.28,101.1,175,101.4
152,Harvard,Ivy,+0.56,100.2,155,99.6,166,70.8,179,155,+0.53,102.1,159,101.6
153,UC Riverside,BW,+0.26,96.6,231,96.3,102,67.8,325,158,+0.30,99.2,216,98.9
154,Drexel,CAA,+0.18,100.2,156,100.0,175,67.8,324,163,+0.09,102.6,149,102.5
155,Hofstra,CAA,+0.17,101.5,135,101.3,201,71.3,139,153,+0.58,102.7,147,102.2
156,Texas St.,SB,+0.16,97.8,207,97.6,122,67.4,335,168,-0.34,100.0,201,100.3
157,UC Irvine,BW,+0.12,96.8,225,96.7,108,70.3,211,118,+4.57,101.8,166,97.2
158,UTEP,CUSA,+0.08,96.9,223,96.8,112,70.0,232,161,+0.17,101.8,165,101.6
159,Valparaiso,MVC,-0.26,98.2,197,98.4,138,71.5,131,184,-2.66,98.8,227,101.4
160,UT Arlington,SB,-0.38,99.4,171,99.8,170,71.2,150,172,-0.97,102.5,154,103.4
161,Northeastern,CAA,-0.47,99.4,173,99.8,171,70.7,186,148,+1.43,100.0,202,98.5
162,Saint Joseph's,A10,-0.51,102.6,116,103.1,245,75.5,13,187,-2.85,102.0,162,104.8
163,Southern Illinois,MVC,-0.55,99.1,177,99.6,167,69.8,242,189,-3.08,101.3,174,104.4
164,San Diego,WCC,-0.58,97.6,213,98.1,131,72.2,100,181,-2.44,98.2,238,100.7
165,Saint Peter's,MAAC,-0.64,95.8,252,96.5,104,69.1,281,171,-0.73,96.8,267,97.5
166,Louisiana,SB,-0.72,97.8,206,98.5,142,75.5,15,179,-1.91,97.8,247,99.7
167,Charlotte,CUSA,-0.74,97.7,209,98.4,139,66.3,347,169,-0.40,100.2,195,100.6
168,Bowling Green,MAC,-0.82,102.4,119,103.3,251,73.5,46,119,+4.57,106.8,82,102.2
169,Eastern Michigan,MAC,-1.12,98.9,181,100.0,176,69.8,241,207,-4.45,99.6,208,104.0
170,Missouri St.,MVC,-1.19,99.9,160,101.1,195,70.6,194,114,+5.35,106.2,89,100.8
171,North Dakota St.,Sum,-1.19,97.3,216,98.5,140,66.0,349,159,+0.24,101.4,173,101.2
172,Stephen F. Austin,Slnd,-1.23,96.9,224,98.1,130,73.6,44,166,-0.14,100.1,200,100.2
173,Wyoming,MWC,-1.27,101.6,134,102.9,237,71.1,163,204,-4.34,103.6,126,107.9
174,FIU,CUSA,-1.29,101.5,136,102.8,234,74.0,34,174,-1.16,103.3,128,104.5
175,Chattanooga,SC,-1.48,99.4,170,100.9,191,70.5,201,176,-1.35,103.1,133,104.5
176,Coastal Carolina,SB,-1.51,102.4,122,103.9,267,73.2,51,152,+0.71,104.2,119,103.5
177,East Tennessee St.,SC,-1.54,94.5,276,96.1,99,69.8,245,162,+0.15,98.2,237,98.1
178,La Salle,A10,-1.62,96.4,236,98.0,127,69.2,277,175,-1.17,98.2,240,99.4
179,Youngstown St.,Horz,-1.75,101.4,137,103.1,246,69.7,250,228,-5.81,105.2,101,111.0
180,Southern Utah,BSky,-1.78,100.7,150,102.5,226,71.3,144,186,-2.83,102.8,142,105.7
181,Boston University,Pat,-1.81,99.3,174,101.2,197,70.0,227,241,-6.68,99.2,218,105.8
182,Navy,Pat,-1.90,99.8,163,101.7,205,66.8,343,170,-0.69,101.9,163,102.6
183,UMBC,AE,-1.96,97.9,203,99.9,172,71.2,153,180,-2.03,99.2,215,101.3
184,Eastern Illinois,OVC,-2.01,100.9,147,102.9,239,70.1,223,224,-5.53,100.6,189,106.2
185,UTSA,CUSA,-2.03,101.7,132,103.7,264,73.2,53,196,-3.37,104.3,116,107.7
186,Fordham,A10,-2.12,92.1,318,94.2,71,68.4,309,243,-6.77,90.8,341,97.6
187,Austin Peay,OVC,-2.22,102.2,126,104.4,284,71.1,160,183,-2.64,103.3,129,106.0
188,Oral Roberts,Sum,-2.43,102.8,111,105.3,300,72.3,95,165,-0.08,106.8,83,106.8
189,Montana St.,BSky,-2.81,98.4,192,101.2,198,71.1,165,193,-3.30,98.9,226,102.2
190,UC San Diego,BW,-2.82,98.3,195,101.1,194,71.3,146,199,-3.97,99.7,207,103.7
191,UC Davis,BW,-3.03,98.1,198,101.1,196,73.0,61,188,-2.86,100.1,198,103.0
192,Monmouth,MAAC,-3.25,98.5,190,101.8,208,75.4,16,164,-0.01,102.5,153,102.5
193,Penn,Ivy,-3.26,98.5,189,101.8,209,71.9,114,194,-3.30,100.4,192,103.7
194,Northern Colorado,BSky,-3.31,98.6,187,102.0,214,71.4,137,219,-5.24,97.4,254,102.7
195,Cornell,Ivy,-3.32,99.7,164,103.0,242,69.6,256,195,-3.36,101.6,169,104.9
196,NJIT,AE,-3.37,96.1,245,99.5,161,70.1,224,213,-4.81,96.8,265,101.6
197,Appalachian St.,SB,-3.43,97.2,219,100.7,184,68.9,289,197,-3.74,100.1,197,103.8
198,Charleston,CAA,-3.49,98.7,186,102.2,221,68.1,319,212,-4.67,100.7,187,105.4
199,Eastern Kentucky,OVC,-3.55,96.0,246,99.6,164,77.0,2,178,-1.51,98.0,243,99.5
200,Western Carolina,SC,-3.55,100.7,148,104.3,279,74.1,33,190,-3.15,103.1,135,106.2
201,Middle Tennessee,CUSA,-3.58,93.2,303,96.7,109,73.4,47,206,-4.42,93.0,329,97.4
202,Detroit,Horz,-3.58,100.0,158,103.6,261,71.4,134,240,-6.64,101.0,176,107.6
203,Northern Kentucky,Horz,-3.70,99.1,178,102.8,233,70.0,225,211,-4.65,99.3,213,104.0
204,Cal St. Bakersfield,BW,-3.71,96.2,240,99.9,173,67.7,327,149,+1.15,100.4,191,99.3
205,Elon,CAA,-3.73,98.0,200,101.8,210,68.9,293,226,-5.68,98.6,230,104.2
206,New Mexico,MWC,-3.81,98.8,184,102.6,228,72.2,103,257,-8.01,97.4,253,105.4
207,Tulane,Amer,-3.91,94.1,283,98.0,129,69.5,260,191,-3.17,96.6,268,99.8
208,South Dakota,Sum,-4.32,100.0,159,104.3,280,70.4,206,177,-1.49,102.3,157,103.8
209,Sacramento St.,BSky,-4.34,96.1,244,100.5,183,67.5,333,222,-5.41,97.0,260,102.4
210,Army,Pat,-4.39,94.5,275,98.9,151,71.0,168,227,-5.73,95.9,282,101.6
211,Miami OH,MAC,-4.44,96.6,228,101.1,193,69.2,276,202,-4.18,99.9,204,104.0
212,South Alabama,SB,-4.55,101.3,139,105.9,309,68.7,301,218,-5.20,102.7,146,107.9
213,Purdue Fort Wayne,Horz,-4.65,95.6,259,100.2,178,71.5,130,216,-5.03,101.4,172,106.4
214,Florida Atlantic,CUSA,-4.83,95.9,251,100.7,187,68.9,290,220,-5.34,99.0,223,104.3
215,UNC Asheville,BSth,-4.83,98.8,185,103.6,260,70.6,192,208,-4.48,100.8,185,105.3
216,Illinois Chicago,Horz,-5.02,94.8,269,99.8,169,69.8,243,244,-6.80,96.2,275,103.0
217,Lipscomb,ASun,-5.03,100.2,154,105.2,297,68.2,316,205,-4.38,102.0,161,106.4
218,New Hampshire,AE,-5.19,94.0,285,99.2,156,72.8,67,251,-7.48,94.7,306,102.2
219,Bryant,NEC,-5.23,99.9,161,105.1,295,76.9,3,182,-2.51,102.8,144,105.3
220,Towson,CAA,-5.26,99.4,172,104.7,291,67.7,328,221,-5.40,100.8,186,106.1
221,UT Rio Grande Valley,WAC,-5.34,94.6,274,100.0,174,72.7,73,232,-6.00,95.3,296,101.3
222,UMass Lowell,AE,-5.47,98.5,191,104.0,270,71.5,133,246,-6.98,97.0,261,103.9
223,Texas Southern,SWAC,-5.54,97.6,212,103.1,247,70.9,173,231,-5.99,99.2,214,105.2
224,UNC Wilmington,CAA,-5.67,97.7,208,103.4,255,71.0,171,185,-2.79,101.9,164,104.6
225,Illinois St.,MVC,-5.81,96.4,237,102.2,220,73.3,50,254,-7.84,98.4,235,106.2
226,Brown,Ivy,-5.83,93.5,297,99.3,158,72.4,87,229,-5.86,95.4,295,101.3
227,Lafayette,Pat,-5.83,99.3,175,105.1,294,70.5,196,192,-3.24,103.1,134,106.4
228,Cleveland St.,Horz,-5.90,94.9,267,100.8,189,70.4,205,173,-1.09,98.0,242,99.1
229,Robert Morris,Horz,-5.91,95.0,265,100.9,190,69.8,239,225,-5.63,99.8,205,105.5
230,Canisius,MAAC,-5.95,97.2,218,103.2,249,72.2,102,237,-6.56,98.5,232,105.0
231,Central Michigan,MAC,-6.05,99.1,176,105.2,296,74.2,29,253,-7.52,100.8,180,108.4
232,Georgia Southern,SB,-6.07,96.6,233,102.6,230,71.2,148,260,-8.29,97.5,250,105.8
233,Gardner Webb,BSth,-6.12,96.2,242,102.3,223,71.4,138,217,-5.07,100.1,199,105.1
234,Hawaii,BW,-6.12,95.6,258,101.8,207,71.1,161,209,-4.53,99.8,206,104.4
235,Nicholls St.,Slnd,-6.16,95.7,253,101.9,212,72.7,70,201,-4.08,99.5,209,103.6
236,Mount St. Mary's,NEC,-6.39,95.4,260,101.8,211,65.3,351,252,-7.48,95.5,293,103.0
237,Delaware,CAA,-6.40,98.0,202,104.4,283,68.4,310,269,-8.76,97.0,259,105.7
238,Norfolk St.,MEAC,-6.42,93.2,300,99.7,168,68.8,297,239,-6.61,97.3,256,103.9
239,Jacksonville St.,OVC,-6.43,94.9,266,101.4,202,69.0,288,223,-5.48,96.2,276,101.7
240,George Washington,A10,-6.49,98.0,201,104.5,287,72.5,83,200,-4.02,102.4,155,106.5
241,Stetson,ASun,-6.66,97.8,205,104.5,286,69.3,269,242,-6.68,99.0,221,105.7
242,Central Arkansas,Slnd,-6.77,97.6,211,104.4,282,76.0,5,270,-8.79,99.4,212,108.2
243,VMI,SC,-6.91,97.2,220,104.1,274,72.2,97,236,-6.41,100.9,179,107.3
244,Bucknell,Pat,-6.94,95.3,262,102.3,222,72.4,90,281,-9.58,95.2,297,104.8
245,Florida Gulf Coast,ASun,-6.97,94.7,272,101.7,206,69.5,259,234,-6.23,96.9,264,103.1
246,Nebraska Omaha,Sum,-7.02,94.6,273,101.6,203,73.1,58,264,-8.45,96.4,272,104.8
247,Rice,CUSA,-7.23,95.4,261,102.6,231,71.6,124,210,-4.61,101.4,171,106.1
248,Loyola MD,Pat,-7.37,97.1,221,104.5,285,72.7,71,248,-7.41,99.0,222,106.4
249,Iona,MAAC,-7.45,96.6,232,104.0,271,70.5,198,214,-4.95,99.4,210,104.4
250,Campbell,BSth,-7.50,98.1,199,105.6,304,68.5,306,277,-9.34,97.8,246,107.2
251,Long Beach St.,BW,-7.69,96.2,239,103.9,269,74.9,21,266,-8.58,99.2,217,107.8
252,Marist,MAAC,-7.71,91.2,329,98.9,150,68.1,318,258,-8.12,93.3,321,101.5
253,William & Mary,CAA,-7.76,99.6,167,107.4,330,69.0,286,287,-9.90,97.8,248,107.7
254,Milwaukee,Horz,-7.78,95.9,249,103.7,262,71.1,166,203,-4.27,98.3,236,102.6
255,American,Pat,-7.90,95.1,264,103.0,241,70.3,213,256,-7.93,97.0,258,104.9
256,North Dakota,Sum,-7.98,96.6,229,104.6,288,68.8,298,303,-11.20,93.5,317,104.7
257,St. Francis PA,NEC,-8.12,98.3,194,106.4,317,70.8,180,262,-8.40,98.4,234,106.8
258,Air Force,MWC,-8.14,95.9,250,104.0,272,63.5,356,273,-9.24,97.5,251,106.7
259,Western Michigan,MAC,-8.28,93.7,293,102.0,216,68.0,321,279,-9.49,95.2,300,104.6
260,IUPUI,Horz,-8.29,97.6,210,105.9,312,73.7,41,292,-10.55,95.9,280,106.5
261,Bellarmine,ASun,-8.31,96.3,238,104.6,289,69.3,270,275,-9.29,98.6,229,107.9
262,Portland,WCC,-8.36,94.4,278,102.8,235,73.6,42,294,-10.64,94.8,305,105.4
263,Rider,MAAC,-8.44,96.8,226,105.2,298,71.3,142,307,-12.17,98.5,231,110.7
264,Niagara,MAAC,-8.46,94.0,287,102.4,225,69.2,272,215,-4.97,100.8,183,105.8
265,North Alabama,ASun,-8.51,94.5,277,103.0,244,72.5,77,272,-9.11,95.5,294,104.6
