Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
38,LSU,SEC,+17.14,114.0,5,96.9,123,70.8,242,22,+20.25,118.0,5,97.7
39,UCLA,P12,+17.06,108.9,22,91.8,53,68.3,339,24,+19.90,116.0,9,96.1
40,Syracuse,ACC,+16.68,106.7,51,90.0,35,73.6,61,40,+16.78,110.3,50,93.5
41,Minnesota,B10,+16.61,107.0,45,90.4,38,73.2,71,34,+18.01,111.9,30,93.9
42,Saint Louis,A10,+16.54,107.0,46,90.4,39,70.2,280,32,+18.14,110.9,41,92.8
43,Arizona,P12,+16.53,105.5,65,89.0,23,72.4,137,30,+18.33,113.6,13,95.3
44,Miami FL,ACC,+16.52,107.1,44,90.6,41,72.9,98,79,+10.23,104.6,109,94.3
45,Mississippi,SEC,+16.47,105.5,66,89.0,24,71.3,210,55,+14.23,105.1,102,90.9
46,Missouri,SEC,+16.24,107.4,40,91.2,48,71.3,206,46,+15.97,108.2,70,92.2
47,Alabama,SEC,+16.06,108.2,36,92.1,57,76.4,8,21,+20.25,112.6,21,92.3
48,Connecticut,BE,+15.94,108.2,35,92.3,60,68.9,332,23,+19.92,110.9,42,91.0
49,Colorado,P12,+15.88,106.9,47,91.1,45,71.1,225,14,+22.02,112.9,17,90.8
50,USC,P12,+15.87,106.7,53,90.8,43,69.8,295,17,+21.20,111.6,35,90.4
51,Memphis,Amer,+15.73,103.1,95,87.4,11,76.3,9,67,+12.10,102.6,151,90.5
52,Arkansas,SEC,+15.63,106.7,50,91.1,47,72.4,131,36,+17.89,111.2,39,93.3
53,Richmond,A10,+15.58,107.3,42,91.7,52,73.8,52,51,+15.01,112.2,25,97.2
54,Utah,P12,+15.56,107.6,38,92.1,56,70.5,264,63,+12.80,108.3,67,95.5
55,Loyola Chicago,MVC,+15.49,105.3,68,89.8,33,69.3,319,48,+15.32,108.5,64,93.2
56,SMU,Amer,+15.26,108.8,24,93.6,73,72.3,143,54,+14.30,110.4,49,96.1
57,Cincinnati,Amer,+14.18,104.0,83,89.9,34,71.1,226,80,+10.08,105.3,98,95.3
58,Dayton,A10,+14.12,108.2,33,94.1,78,69.6,306,75,+11.32,109.0,58,97.7
59,Penn St.,B10,+13.74,106.2,56,92.5,64,73.4,65,47,+15.87,112.5,23,96.6
60,TCU,B12,+13.66,102.3,106,88.6,22,67.7,347,96,+7.29,105.2,99,97.9
61,Seton Hall,BE,+13.55,106.6,54,93.0,68,71.4,196,44,+16.03,111.8,31,95.8
62,Butler,BE,+13.34,105.5,63,92.2,59,68.2,342,97,+7.16,104.2,117,97.1
63,Xavier,BE,+13.07,105.6,61,92.6,65,70.5,263,50,+15.03,110.7,43,95.6
64,Providence,BE,+12.50,105.9,59,93.4,69,69.0,329,65,+12.70,110.5,47,97.8
65,Northwestern,B10,+12.33,104.5,79,92.1,58,70.8,243,61,+13.03,108.6,63,95.6
66,South Carolina,SEC,+12.14,104.1,82,91.9,55,74.3,43,62,+12.84,106.8,81,94.0
67,Saint Mary's,WCC,+11.92,104.6,77,92.7,66,66.4,354,82,+9.98,104.8,104,94.9
68,VCU,A10,+11.60,101.8,120,90.2,36,72.1,153,60,+13.05,104.6,110,91.5
69,Texas A&M,SEC,+11.50,101.9,117,90.4,37,70.8,247,98,+7.12,102.1,160,95.0
70,Iowa St.,B12,+11.35,106.7,52,95.3,98,72.0,163,91,+7.63,106.3,87,98.7
71,Furman,SC,+11.10,105.0,72,93.9,75,72.9,93,81,+10.02,110.0,54,100.0
72,St. Bonaventure,A10,+11.05,106.4,55,95.3,99,70.3,272,64,+12.73,108.6,62,95.9
73,Rhode Island,A10,+11.02,105.1,71,94.1,77,73.3,68,69,+11.82,105.5,96,93.7
74,Western Kentucky,CUSA,+10.80,106.9,48,96.1,111,70.7,253,89,+7.93,107.0,78,99.1
75,San Francisco,WCC,+10.74,104.7,75,93.9,76,72.0,155,78,+10.23,106.3,88,96.1
76,Auburn,SEC,+10.29,104.9,73,94.7,86,73.2,82,73,+11.38,108.6,60,97.3
77,St. John's,BE,+10.24,103.7,88,93.5,70,76.7,4,85,+8.84,107.8,71,99.0
78,South Dakota St.,Sum,+10.17,108.2,32,98.1,144,72.1,150,94,+7.46,110.6,44,103.2
79,Notre Dame,ACC,+10.16,105.5,64,95.4,100,71.8,170,87,+8.22,112.0,28,103.8
80,Davidson,A10,+10.04,108.5,30,98.4,151,67.5,348,74,+11.33,111.3,37,99.9
81,DePaul,BE,+9.52,103.7,89,94.2,79,73.2,77,90,+7.81,104.4,113,96.6
82,Mississippi St.,SEC,+9.49,105.2,70,95.7,103,67.9,344,72,+11.42,110.1,53,98.7
83,Duquesne,A10,+9.49,104.2,81,94.7,88,71.9,167,104,+6.31,102.8,145,96.5
84,Utah St.,MWC,+9.17,103.4,93,94.2,80,72.0,160,49,+15.27,105.2,100,90.0
85,Northern Iowa,MVC,+9.08,105.6,62,96.5,120,72.3,141,126,+3.89,106.0,93,102.1
86,Boston College,ACC,+8.95,103.9,86,94.9,90,73.9,51,88,+8.15,107.6,74,99.4
87,Belmont,OVC,+8.89,103.9,85,95.0,92,74.2,46,92,+7.51,106.4,86,98.9
88,Marshall,CUSA,+8.78,103.3,94,94.5,83,76.9,3,77,+10.30,107.4,75,97.1
89,Georgia Tech,ACC,+8.57,103.5,92,94.9,89,72.4,138,71,+11.61,108.4,65,96.8
90,BYU,WCC,+8.48,103.6,90,95.1,93,72.9,95,56,+13.84,108.6,61,94.8
91,Vermont,AE,+8.40,102.9,96,94.5,81,70.0,289,112,+5.70,104.7,106,99.0
92,Georgia,SEC,+8.18,104.3,80,96.1,112,75.0,25,95,+7.32,104.5,111,97.1
93,Tulsa,Amer,+7.82,100.2,140,92.4,61,70.3,270,83,+9.94,102.6,150,92.7
94,Boise St.,MWC,+7.60,103.5,91,95.9,107,72.1,152,57,+13.83,110.5,48,96.6
95,Pittsburgh,ACC,+7.58,102.2,109,94.6,85,71.3,212,76,+10.98,103.7,124,92.8
96,Pepperdine,WCC,+7.17,105.2,69,98.0,142,73.3,67,145,+1.82,104.7,107,102.9
97,Wichita St.,Amer,+7.05,102.4,103,95.4,101,71.8,172,70,+11.73,109.1,57,97.4
98,UNC Greensboro,SC,+6.91,102.2,108,95.3,96,72.5,129,117,+4.60,101.0,177,96.4
99,Georgetown,BE,+6.88,102.0,113,95.1,94,74.7,33,108,+5.91,104.2,120,98.2
100,Yale,Ivy,+6.85,104.7,74,97.8,139,71.5,194,102,+6.82,107.3,76,100.5
101,South Florida,Amer,+6.66,100.4,135,93.7,74,69.5,312,99,+6.99,101.6,167,94.6
102,Toledo,MAC,+6.59,104.7,76,98.1,145,70.2,278,68,+11.97,112.1,26,100.1
103,UAB,CUSA,+6.58,102.4,102,95.9,106,72.8,104,101,+6.95,104.4,114,97.4
104,Old Dominion,CUSA,+6.51,102.6,97,96.0,110,70.5,262,135,+2.97,102.8,143,99.9
105,New Mexico St.,WAC,+6.49,102.4,104,95.9,108,69.0,327,115,+5.17,102.9,140,97.8
106,Washington,P12,+6.39,99.2,157,92.8,67,71.2,221,147,+1.46,100.8,181,99.4
107,UCF,Amer,+6.34,98.8,165,92.5,63,71.7,178,93,+7.48,103.0,137,95.5
108,Louisiana Tech,CUSA,+6.11,104.0,84,97.9,140,71.2,218,106,+5.96,102.5,152,96.6
109,Nebraska,B10,+6.10,101.1,132,95.0,91,75.3,21,123,+4.29,103.2,131,99.0
110,North Texas,CUSA,+5.94,101.9,119,95.9,109,69.2,322,107,+5.95,103.1,136,97.1
111,Murray St.,OVC,+5.68,102.1,111,96.4,119,71.6,181,142,+2.23,101.5,170,99.3
112,Georgia St.,SB,+5.61,103.8,87,98.2,147,74.6,38,105,+6.28,106.2,90,99.9
113,Santa Clara,WCC,+5.54,97.4,200,91.8,54,71.8,173,134,+3.04,98.1,241,95.1
114,Oregon St.,P12,+5.51,102.1,112,96.6,121,69.7,300,151,+0.78,103.8,123,103.0
115,George Mason,A10,+5.04,102.4,105,97.4,131,69.5,310,137,+2.91,100.8,184,97.9
116,Bradley,MVC,+4.71,99.9,150,95.2,95,69.5,313,110,+5.84,102.7,148,96.8
117,Colorado St.,MWC,+4.64,105.4,67,100.8,207,72.0,164,84,+9.63,105.9,94,96.3
118,East Carolina,Amer,+4.59,100.3,137,95.7,104,72.2,145,132,+3.17,100.1,196,97.0
119,Ohio,MAC,+4.59,101.7,124,97.1,126,72.7,119,122,+4.42,108.3,68,103.9
120,Nevada,MWC,+4.58,100.2,139,95.7,102,72.4,139,116,+5.16,104.0,122,98.8
121,Liberty,ASun,+4.54,102.0,114,97.5,133,66.2,355,100,+6.95,106.9,80,99.9
122,Winthrop,BSth,+4.16,102.2,107,98.1,143,75.3,20,113,+5.65,105.8,95,100.2
123,Wake Forest,ACC,+4.14,101.8,121,97.6,135,71.1,223,127,+3.60,104.4,112,100.8
124,California,P12,+4.12,98.7,168,94.6,84,69.1,326,157,+0.35,103.2,132,102.8
125,Massachusetts,A10,+3.84,102.5,100,98.6,154,71.5,190,111,+5.82,107.1,77,101.3
126,Wright St.,Horz,+3.81,100.2,142,96.3,117,73.2,75,86,+8.84,104.0,121,95.2
127,Vanderbilt,SEC,+3.69,100.0,145,96.3,116,73.7,56,138,+2.73,104.3,115,101.6
128,Drake,MVC,+3.59,102.5,101,98.9,158,69.8,298,58,+13.61,110.5,46,96.9
129,Abilene Christian,Slnd,+3.49,98.2,178,94.7,87,72.0,158,124,+4.00,99.1,220,95.1
130,Buffalo,MAC,+3.33,101.4,128,98.1,146,74.9,26,103,+6.45,106.7,85,100.2
131,UC Santa Barbara,BW,+3.22,100.4,136,97.1,127,69.3,318,130,+3.19,103.6,125,100.4
132,Loyola Marymount,WCC,+3.01,102.1,110,99.1,167,71.7,180,121,+4.48,102.9,141,98.4
133,Ball St.,MAC,+2.76,100.1,143,97.4,132,71.4,204,139,+2.59,102.4,156,99.8
134,Little Rock,SB,+2.72,101.9,116,99.2,169,71.4,199,140,+2.38,106.2,91,103.8
135,Pacific,WCC,+2.64,98.9,162,96.3,115,68.1,343,120,+4.53,103.0,139,98.4
136,Washington St.,P12,+2.34,96.9,214,94.5,82,72.0,159,131,+3.18,97.9,245,94.7
137,Indiana St.,MVC,+2.28,101.7,125,99.4,176,71.3,216,150,+1.03,101.6,168,100.6
138,Siena,MAAC,+2.10,100.3,138,98.2,148,70.7,249,129,+3.22,104.6,108,101.4
139,Kansas St.,B12,+1.90,98.1,181,96.2,114,67.9,345,154,+0.53,102.3,158,101.7
140,Princeton,Ivy,+1.89,101.6,127,99.7,183,70.2,281,144,+1.86,104.2,118,102.3
141,Wofford,SC,+1.83,101.1,130,99.3,172,70.2,279,136,+2.96,105.4,97,102.4
142,Eastern Washington,BSky,+1.70,101.1,131,99.4,175,74.1,48,125,+3.89,103.3,130,99.4
143,Akron,MAC,+1.64,100.6,133,99.0,162,72.2,146,146,+1.64,103.0,138,101.4
144,Texas St.,SB,+1.57,98.4,173,96.8,122,69.9,292,168,-0.34,100.0,201,100.3
145,Colgate,Pat,+1.53,102.5,99,101.0,209,71.3,213,109,+5.91,107.6,73,101.7
146,UNLV,MWC,+1.46,101.8,122,100.3,194,71.6,183,133,+3.17,106.1,92,102.9
147,Hofstra,CAA,+1.33,99.9,151,98.6,152,71.5,189,153,+0.58,102.7,147,102.2
148,Austin Peay,OVC,+1.29,102.5,98,101.2,214,72.5,127,183,-2.64,103.3,129,106.0
149,Temple,Amer,+1.28,97.7,191,96.4,118,73.2,74,143,+1.98,100.7,188,98.7
150,UC Irvine,BW,+1.21,98.3,175,97.1,125,70.7,251,118,+4.57,101.8,166,97.2
151,Mercer,SC,+1.13,100.5,134,99.4,174,73.0,90,156,+0.48,105.0,103,104.5
152,Drexel,CAA,+0.98,101.4,129,100.4,197,69.8,296,163,+0.09,102.6,149,102.5
153,Stephen F. Austin,Slnd,+0.74,97.9,185,97.2,128,74.7,32,166,-0.14,100.1,200,100.2
154,Fresno St.,MWC,+0.66,99.1,159,98.4,150,69.6,304,167,-0.28,101.1,175,101.4
155,San Diego,WCC,+0.59,97.6,196,97.0,124,72.7,107,181,-2.44,98.2,238,100.7
156,Harvard,Ivy,+0.55,99.5,154,98.9,159,71.6,185,155,+0.53,102.1,159,101.6
157,Eastern Illinois,OVC,+0.17,99.6,152,99.5,177,71.1,224,224,-5.53,100.6,189,106.2
158,Grand Canyon,WAC,-0.02,97.9,186,97.9,141,69.4,314,141,+2.24,103.4,127,101.1
159,UT Arlington,SB,-0.12,98.8,164,98.9,160,72.3,140,172,-0.97,102.5,154,103.4
160,Valparaiso,MVC,-0.19,97.1,204,97.3,129,71.4,197,184,-2.66,98.8,227,101.4
161,Montana,BSky,-0.19,97.6,193,97.8,138,69.9,293,160,+0.23,97.9,244,97.7
162,Saint Joseph's,A10,-0.39,101.7,123,102.1,239,75.5,19,187,-2.85,102.0,162,104.8
163,Bowling Green,MAC,-0.40,101.6,126,102.0,236,73.8,54,119,+4.57,106.8,82,102.2
164,Kent St.,MAC,-0.62,100.0,146,100.6,205,71.1,227,128,+3.44,104.8,105,101.4
165,Miami OH,MAC,-0.78,98.9,163,99.6,181,70.5,259,202,-4.18,99.9,204,104.0
166,Saint Peter's,MAAC,-0.81,96.5,223,97.3,130,69.8,299,171,-0.73,96.8,267,97.5
167,La Salle,A10,-0.88,96.9,211,97.8,137,71.6,188,175,-1.17,98.2,240,99.4
168,Eastern Michigan,MAC,-1.13,98.3,174,99.5,178,70.7,248,207,-4.45,99.6,208,104.0
169,Louisiana,SB,-1.16,99.2,158,100.4,195,76.2,10,179,-1.91,97.8,247,99.7
170,Missouri St.,MVC,-1.20,99.3,155,100.5,200,71.4,202,114,+5.35,106.2,89,100.8
171,Coastal Carolina,SB,-1.30,100.2,141,101.5,223,74.3,44,152,+0.71,104.2,119,103.5
172,East Tennessee St.,SC,-1.30,94.5,262,95.8,105,71.3,214,162,+0.15,98.2,237,98.1
173,Northeastern,CAA,-1.30,98.7,167,100.0,188,70.0,290,148,+1.43,100.0,202,98.5
174,UTSA,CUSA,-1.36,102.0,115,103.3,278,74.1,49,196,-3.37,104.3,116,107.7
175,Charleston,CAA,-1.76,97.6,197,99.3,173,70.1,287,212,-4.67,100.7,187,105.4
176,Boston University,Pat,-1.83,98.7,170,100.5,203,70.8,244,241,-6.68,99.2,218,105.8
177,Navy,Pat,-1.84,99.3,156,101.1,212,67.2,350,170,-0.69,101.9,163,102.6
178,Lipscomb,ASun,-1.87,99.5,153,101.4,219,70.5,266,205,-4.38,102.0,161,106.4
179,Eastern Kentucky,OVC,-1.97,96.9,212,98.9,157,77.7,2,178,-1.51,98.0,243,99.5
180,Middle Tennessee,CUSA,-2.00,93.3,286,95.3,97,73.7,59,206,-4.42,93.0,329,97.4
181,FIU,CUSA,-2.04,100.0,147,102.0,237,74.7,31,174,-1.16,103.3,128,104.5
182,Fordham,A10,-2.13,91.4,320,93.5,71,69.2,320,243,-6.77,90.8,341,97.6
183,UC Riverside,BW,-2.25,93.9,275,96.2,113,69.5,308,158,+0.30,99.2,216,98.9
184,Southern Utah,BSky,-2.28,98.2,179,100.5,199,72.0,161,186,-2.83,102.8,142,105.7
185,Youngstown St.,Horz,-2.34,99.9,149,102.3,241,71.1,230,228,-5.81,105.2,101,111.0
186,Western Carolina,SC,-2.35,99.1,160,101.4,221,75.3,22,190,-3.15,103.1,135,106.2
187,Northern Colorado,BSky,-2.40,98.7,169,101.1,210,70.9,237,219,-5.24,97.4,254,102.7
188,Monmouth,MAAC,-2.46,97.1,207,99.6,179,74.9,27,164,-0.01,102.5,153,102.5
189,Southern Illinois,MVC,-2.77,97.2,203,100.0,186,69.1,323,189,-3.08,101.3,174,104.4
190,Cal St. Bakersfield,BW,-2.80,94.7,259,97.5,134,69.0,328,149,+1.15,100.4,191,99.3
191,UC San Diego,BW,-2.83,97.6,192,100.4,198,72.1,154,199,-3.97,99.7,207,103.7
192,Appalachian St.,SB,-2.86,97.1,205,100.0,187,71.0,235,197,-3.74,100.1,197,103.8
193,Montana St.,BSky,-2.88,97.8,188,100.7,206,71.6,184,193,-3.30,98.9,226,102.2
194,Northern Kentucky,Horz,-3.01,98.5,172,101.5,225,69.5,309,211,-4.65,99.3,213,104.0
195,UC Davis,BW,-3.02,97.5,198,100.5,201,73.7,57,188,-2.86,100.1,198,103.0
196,Wyoming,MWC,-3.04,97.4,199,100.5,202,70.5,261,204,-4.34,103.6,126,107.9
197,Charlotte,CUSA,-3.14,96.9,210,100.1,189,67.9,346,169,-0.40,100.2,195,100.6
198,North Dakota St.,Sum,-3.16,95.9,234,99.0,163,68.8,333,159,+0.24,101.4,173,101.2
199,UTEP,CUSA,-3.18,94.6,261,97.8,136,71.4,203,161,+0.17,101.8,165,101.6
200,Penn,Ivy,-3.27,97.8,187,101.1,213,72.7,112,194,-3.30,100.4,192,103.7
201,Cornell,Ivy,-3.33,99.0,161,102.3,243,70.4,268,195,-3.36,101.6,169,104.9
202,NJIT,AE,-3.38,95.4,243,98.8,156,70.9,241,213,-4.81,96.8,265,101.6
203,Chattanooga,SC,-3.60,96.6,220,100.2,191,71.4,201,176,-1.35,103.1,133,104.5
204,Oral Roberts,Sum,-3.76,101.9,118,105.6,319,72.5,126,165,-0.08,106.8,83,106.8
205,Detroit,Horz,-3.79,99.9,148,103.7,284,73.1,84,240,-6.64,101.0,176,107.6
206,Florida Atlantic,CUSA,-4.15,94.2,269,98.3,149,69.6,303,220,-5.34,99.0,223,104.3
207,Georgia Southern,SB,-4.38,97.3,201,101.6,229,73.2,79,260,-8.29,97.5,250,105.8
208,Elon,CAA,-4.40,97.6,195,102.0,235,70.7,252,226,-5.68,98.6,230,104.2
209,UMBC,AE,-4.47,96.0,230,100.5,204,71.9,166,180,-2.03,99.2,215,101.3
210,South Alabama,SB,-4.56,100.1,144,104.7,306,69.1,324,218,-5.20,102.7,146,107.9
211,Nebraska Omaha,Sum,-4.70,95.4,242,100.1,190,74.4,41,264,-8.45,96.4,272,104.8
212,Purdue Fort Wayne,Horz,-4.71,94.9,252,99.6,180,71.7,179,216,-5.03,101.4,172,106.4
213,New Hampshire,AE,-4.77,94.9,255,99.6,182,72.9,97,251,-7.48,94.7,306,102.2
214,Cleveland St.,Horz,-4.91,95.0,250,99.9,184,70.5,265,173,-1.09,98.0,242,99.1
215,Sacramento St.,BSky,-4.95,95.0,248,100.0,185,68.6,338,222,-5.41,97.0,260,102.4
216,Army,Pat,-5.10,93.5,282,98.6,153,73.2,81,227,-5.73,95.9,282,101.6
217,Tulane,Amer,-5.12,93.8,276,99.0,161,70.2,276,191,-3.17,96.6,268,99.8
218,New Mexico,MWC,-5.13,97.7,190,102.8,260,74.4,40,257,-8.01,97.4,253,105.4
219,Texas Southern,SWAC,-5.27,97.1,206,102.4,248,72.7,118,231,-5.99,99.2,214,105.2
220,South Dakota,Sum,-5.32,97.1,208,102.4,249,71.6,182,177,-1.49,102.3,157,103.8
221,Delaware,CAA,-5.37,98.0,184,103.4,279,70.9,238,269,-8.76,97.0,259,105.7
222,Towson,CAA,-5.39,98.7,166,104.1,296,68.6,337,221,-5.40,100.8,186,106.1
223,UMass Lowell,AE,-5.40,98.0,183,103.4,281,72.6,124,246,-6.98,97.0,261,103.9
224,UT Rio Grande Valley,WAC,-5.50,93.8,279,99.3,171,72.7,114,232,-6.00,95.3,296,101.3
225,George Washington,A10,-5.55,96.2,228,101.8,233,72.6,121,200,-4.02,102.4,155,106.5
226,UNC Asheville,BSth,-5.60,98.2,176,103.8,287,71.6,187,208,-4.48,100.8,185,105.3
227,UNC Wilmington,CAA,-5.67,96.8,215,102.5,250,71.3,205,185,-2.79,101.9,164,104.6
228,Illinois Chicago,Horz,-5.69,93.5,284,99.2,168,70.7,254,244,-6.80,96.2,275,103.0
229,Canisius,MAAC,-5.69,97.1,209,102.8,256,72.8,103,237,-6.56,98.5,232,105.0
230,Brown,Ivy,-5.84,92.8,298,98.7,155,73.2,72,229,-5.86,95.4,295,101.3
231,Lafayette,Pat,-5.85,98.6,171,104.5,303,71.3,208,192,-3.24,103.1,134,106.4
232,Illinois St.,MVC,-5.90,95.7,237,101.6,228,73.0,91,254,-7.84,98.4,235,106.2
233,Robert Morris,Horz,-5.92,94.3,265,100.2,192,70.6,257,225,-5.63,99.8,205,105.5
234,Norfolk St.,MEAC,-5.96,93.1,294,99.0,164,70.8,246,239,-6.61,97.3,256,103.9
235,Nicholls St.,Slnd,-6.10,95.3,246,101.4,218,73.2,78,201,-4.08,99.5,209,103.6
236,Hawaii,BW,-6.13,95.0,251,101.1,211,71.9,169,209,-4.53,99.8,206,104.4
237,Western Michigan,MAC,-6.21,94.1,271,100.3,193,71.3,215,279,-9.49,95.2,300,104.6
238,Long Beach St.,BW,-6.39,95.6,239,102.0,234,74.6,35,266,-8.58,99.2,217,107.8
239,Stetson,ASun,-6.41,96.9,213,103.3,273,69.6,305,242,-6.68,99.0,221,105.7
240,Central Michigan,MAC,-6.76,97.6,194,104.4,301,75.3,23,253,-7.52,100.8,180,108.4
241,Bucknell,Pat,-6.95,94.7,260,101.6,227,73.2,76,281,-9.58,95.2,297,104.8
242,St. Francis PA,NEC,-7.05,97.7,189,104.8,309,72.3,142,262,-8.40,98.4,234,106.8
243,Rice,CUSA,-7.09,94.7,257,101.8,232,73.3,69,210,-4.61,101.4,171,106.1
244,Marist,MAAC,-7.10,92.0,316,99.1,166,68.8,334,258,-8.12,93.3,321,101.5
245,North Alabama,ASun,-7.11,95.2,247,102.4,247,72.9,92,272,-9.11,95.5,294,104.6
246,Gardner Webb,BSth,-7.33,95.5,241,102.8,259,70.9,240,217,-5.07,100.1,199,105.1
247,North Dakota,Sum,-7.36,96.7,216,104.1,295,71.1,222,303,-11.20,93.5,317,104.7
248,Loyola MD,Pat,-7.38,96.4,225,103.8,288,73.5,63,248,-7.41,99.0,222,106.4
249,Central Arkansas,Slnd,-7.38,96.4,226,103.8,285,76.2,12,270,-8.79,99.4,212,108.2
250,VMI,SC,-7.45,96.5,222,104.0,292,72.7,108,236,-6.41,100.9,179,107.3
251,Campbell,BSth,-7.59,96.3,227,103.8,289,70.0,288,277,-9.34,97.8,246,107.2
252,Mount St. Mary's,NEC,-7.90,94.4,263,102.3,246,67.2,351,252,-7.48,95.5,293,103.0
253,American,Pat,-7.91,94.4,264,102.3,242,71.1,228,256,-7.93,97.0,258,104.9
254,Florida Gulf Coast,ASun,-7.91,93.6,280,101.5,224,70.3,273,234,-6.23,96.9,264,103.1
255,Bryant,NEC,-7.97,96.0,231,104.0,291,76.7,5,182,-2.51,102.8,144,105.3
256,Stony Brook,AE,-8.01,91.2,321,99.2,170,73.8,55,233,-6.16,95.6,291,101.8
257,Niagara,MAAC,-8.12,94.9,253,103.0,269,70.6,256,215,-4.97,100.8,183,105.8
258,Air Force,MWC,-8.13,96.1,229,104.3,298,64.3,356,273,-9.24,97.5,251,106.7
259,Northwestern St.,Slnd,-8.19,95.8,236,104.0,293,76.2,13,324,-13.74,95.6,290,109.4
260,IUPUI,Horz,-8.21,98.1,180,106.3,327,73.7,60,292,-10.55,95.9,280,106.5
261,San Jose St.,MWC,-8.26,95.9,233,104.2,297,74.6,36,313,-13.01,96.8,266,109.8
262,Lamar,Slnd,-8.32,93.2,289,101.6,226,73.4,64,325,-13.81,91.6,338,105.4
263,Fairleigh Dickinson,NEC,-8.33,98.2,177,106.5,330,73.1,85,295,-10.67,100.4,193,111.0
264,Jacksonville St.,OVC,-8.42,93.3,287,101.7,230,69.6,302,223,-5.48,96.2,276,101.7
265,Arkansas St.,SB,-8.58,95.7,238,104.3,300,71.0,234,298,-10.93,97.3,257,108.2
