Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
49,Loyola Chicago,MVC,+15.32,108.3,62,93.0,38,66.2,306,48,+15.32,108.5,64,93.2
50,Xavier,BE,+15.08,110.5,41,95.4,61,69.3,170,50,+15.03,110.7,43,95.6
51,Marquette,BE,+14.88,111.4,32,96.5,80,67.8,247,53,+14.79,111.5,36,96.7
52,Kentucky,SEC,+14.82,106.7,80,91.9,25,68.0,238,52,+14.94,106.9,79,92.0
53,Richmond,A10,+14.73,111.9,26,97.1,93,70.0,133,51,+15.01,112.2,25,97.2
54,SMU,Amer,+14.19,110.0,53,95.8,69,70.9,85,54,+14.30,110.4,49,96.1
55,Mississippi,SEC,+14.04,104.8,103,90.8,15,68.4,219,55,+14.23,105.1,102,90.9
56,Utah St.,MWC,+13.88,105.6,96,91.8,23,69.1,178,49,+15.27,105.2,100,90.0
57,Drake,MVC,+13.59,110.3,46,96.7,84,67.3,275,58,+13.61,110.5,46,96.9
58,Northwestern,B10,+13.19,108.3,61,95.1,60,69.9,138,61,+13.03,108.6,63,95.6
59,VCU,A10,+12.98,104.5,109,91.5,20,70.9,86,60,+13.05,104.6,110,91.5
60,South Carolina,SEC,+12.87,106.6,82,93.7,47,73.2,27,62,+12.84,106.8,81,94.0
61,Providence,BE,+12.82,110.4,43,97.6,101,66.3,299,65,+12.70,110.5,47,97.8
62,Boise St.,MWC,+12.75,109.7,55,96.9,90,68.7,203,57,+13.83,110.5,48,96.6
63,Arizona St.,P12,+12.47,108.0,66,95.6,64,75.1,10,66,+12.50,108.2,69,95.7
64,BYU,WCC,+12.33,108.1,65,95.7,68,70.3,110,56,+13.84,108.6,61,94.8
65,Memphis,Amer,+12.25,102.5,148,90.2,12,72.8,31,67,+12.10,102.6,151,90.5
66,St. Bonaventure,A10,+12.22,107.9,68,95.7,66,68.1,230,64,+12.73,108.6,62,95.9
67,Mississippi St.,SEC,+12.17,110.7,39,98.5,110,65.4,327,72,+11.42,110.1,53,98.7
68,Toledo,MAC,+11.97,111.9,24,99.9,136,68.3,223,68,+11.97,112.1,26,100.1
69,Rhode Island,A10,+11.92,106.0,91,94.0,50,70.6,99,69,+11.82,105.5,96,93.7
70,Georgia Tech,ACC,+11.54,108.3,63,96.7,85,66.5,294,71,+11.61,108.4,65,96.8
71,Dayton,A10,+11.42,109.0,59,97.5,98,65.3,330,75,+11.32,109.0,58,97.7
72,Davidson,A10,+11.38,111.1,34,99.7,131,64.2,347,74,+11.33,111.3,37,99.9
73,Utah,P12,+11.37,107.3,74,95.9,73,67.0,280,63,+12.80,108.3,67,95.5
74,Tulsa,Amer,+11.21,103.4,130,92.2,29,65.4,324,83,+9.94,102.6,150,92.7
75,Saint Mary's,WCC,+11.08,105.6,98,94.5,55,63.1,353,82,+9.98,104.8,104,94.9
76,Pittsburgh,ACC,+10.92,103.5,127,92.6,34,70.2,120,76,+10.98,103.7,124,92.8
77,Furman,SC,+10.78,110.3,47,99.5,128,68.6,210,81,+10.02,110.0,54,100.0
78,Miami FL,ACC,+10.30,104.5,108,94.2,52,69.0,183,79,+10.23,104.6,109,94.3
79,Wichita St.,Amer,+10.25,108.3,60,98.1,105,68.8,200,70,+11.73,109.1,57,97.4
80,Auburn,SEC,+10.24,107.8,69,97.6,100,70.4,105,73,+11.38,108.6,60,97.3
81,Cincinnati,Amer,+10.24,105.2,99,94.9,58,71.7,55,80,+10.08,105.3,98,95.3
82,Marshall,CUSA,+10.21,107.2,76,97.0,91,73.2,25,77,+10.30,107.4,75,97.1
83,San Francisco,WCC,+10.03,105.9,92,95.9,71,70.0,135,78,+10.23,106.3,88,96.1
84,Colorado St.,MWC,+8.97,105.6,97,96.7,82,72.1,44,84,+9.63,105.9,94,96.3
85,St. John's,BE,+8.89,107.6,71,98.7,114,74.4,17,85,+8.84,107.8,71,99.0
86,Wright St.,Horz,+8.85,103.8,122,95.0,59,71.9,48,86,+8.84,104.0,121,95.2
87,Georgia,SEC,+8.68,105.0,100,96.4,74,75.1,11,95,+7.32,104.5,111,97.1
88,Notre Dame,ACC,+8.29,111.2,33,102.9,196,66.7,288,87,+8.22,112.0,28,103.8
89,Boston College,ACC,+8.24,107.5,72,99.3,123,71.7,54,88,+8.15,107.6,74,99.4
90,UCF,Amer,+8.04,103.7,124,95.7,67,67.6,259,93,+7.48,103.0,137,95.5
91,Western Kentucky,CUSA,+7.94,106.8,79,98.9,118,68.9,196,89,+7.93,107.0,78,99.1
92,DePaul,BE,+7.82,104.2,115,96.4,75,72.6,35,90,+7.81,104.4,113,96.6
93,Iowa St.,B12,+7.61,106.2,86,98.6,112,69.6,152,91,+7.63,106.3,87,98.7
94,South Dakota St.,Sum,+7.46,110.4,45,102.9,194,70.9,87,94,+7.46,110.6,44,103.2
95,TCU,B12,+7.36,105.0,102,97.6,102,67.7,256,96,+7.29,105.2,99,97.9
96,Butler,BE,+7.25,104.1,118,96.8,89,66.6,293,97,+7.16,104.2,117,97.1
97,South Florida,Amer,+7.04,101.4,169,94.3,54,67.7,249,99,+6.99,101.6,167,94.6
98,Belmont,OVC,+6.94,105.7,94,98.7,116,71.8,52,92,+7.51,106.4,86,98.9
99,Liberty,ASun,+6.90,106.7,81,99.8,133,64.2,345,100,+6.95,106.9,80,99.9
100,UAB,CUSA,+6.88,104.2,116,97.3,95,69.7,147,101,+6.95,104.4,114,97.4
101,Yale,Ivy,+6.82,107.1,78,100.3,142,69.0,186,102,+6.82,107.3,76,100.5
102,Duquesne,A10,+6.72,103.1,135,96.4,77,68.3,225,104,+6.31,102.8,145,96.5
103,Texas A&M,SEC,+6.55,102.0,158,95.5,63,66.1,307,98,+7.12,102.1,160,95.0
104,Buffalo,MAC,+6.45,106.5,84,100.1,139,74.7,12,103,+6.45,106.7,85,100.2
105,Georgia St.,SB,+6.29,106.0,88,99.7,132,70.9,89,105,+6.28,106.2,90,99.9
106,Winthrop,BSth,+6.09,106.1,87,100.0,137,78.0,1,113,+5.65,105.8,95,100.2
107,North Texas,CUSA,+6.07,102.9,138,96.8,88,65.2,331,107,+5.95,103.1,136,97.1
108,Louisiana Tech,CUSA,+5.94,102.3,150,96.4,76,69.7,145,106,+5.96,102.5,152,96.6
109,Colgate,Pat,+5.94,107.5,73,101.5,166,70.6,97,109,+5.91,107.6,73,101.7
110,Georgetown,BE,+5.92,104.0,121,98.1,104,70.2,121,108,+5.91,104.2,120,98.2
111,Bradley,MVC,+5.84,102.5,147,96.7,83,66.4,297,110,+5.84,102.7,148,96.8
112,Vermont,AE,+5.71,104.6,107,98.9,117,67.5,265,112,+5.70,104.7,106,99.0
113,Massachusetts,A10,+5.60,107.1,77,101.5,168,73.6,21,111,+5.82,107.1,77,101.3
114,Missouri St.,MVC,+5.38,106.0,90,100.6,148,70.5,103,114,+5.35,106.2,89,100.8
115,New Mexico St.,WAC,+5.18,102.7,142,97.6,99,68.2,228,115,+5.17,102.9,140,97.8
116,Nevada,MWC,+5.02,103.6,125,98.6,113,70.3,111,116,+5.16,104.0,122,98.8
117,Santa Clara,WCC,+4.72,98.4,229,93.7,46,71.3,72,134,+3.04,98.1,241,95.1
118,Bowling Green,MAC,+4.57,106.6,83,102.0,175,70.8,90,119,+4.57,106.8,82,102.2
119,UC Irvine,BW,+4.55,101.5,165,97.0,92,68.9,189,118,+4.57,101.8,166,97.2
120,Loyola Marymount,WCC,+4.50,102.7,143,98.2,106,68.5,215,121,+4.48,102.9,141,98.4
121,Nebraska,B10,+4.45,103.2,134,98.7,115,72.9,30,123,+4.29,103.2,131,99.0
122,Ohio,MAC,+4.42,108.1,64,103.7,211,69.4,162,122,+4.42,108.3,68,103.9
123,Washington St.,P12,+4.42,98.0,242,93.5,44,68.1,232,131,+3.18,97.9,245,94.7
124,Abilene Christian,Slnd,+4.08,99.0,219,94.9,57,68.8,197,124,+4.00,99.1,220,95.1
125,Wake Forest,ACC,+3.93,104.2,114,100.3,143,69.0,188,127,+3.60,104.4,112,100.8
126,Northern Iowa,MVC,+3.88,105.7,95,101.8,172,72.0,46,126,+3.89,106.0,93,102.1
127,UNC Greensboro,SC,+3.76,100.6,183,96.8,87,70.0,130,117,+4.60,101.0,177,96.4
128,Eastern Washington,BSky,+3.50,103.8,123,100.3,144,71.7,53,125,+3.89,103.3,130,99.4
129,Kent St.,MAC,+3.43,104.7,106,101.3,158,71.9,49,128,+3.44,104.8,105,101.4
130,Siena,MAAC,+3.22,104.4,110,101.2,154,66.9,281,129,+3.22,104.6,108,101.4
131,UC Santa Barbara,BW,+3.21,103.4,129,100.2,141,67.4,269,130,+3.19,103.6,125,100.4
132,East Carolina,Amer,+3.18,100.0,196,96.8,86,68.3,224,132,+3.17,100.1,196,97.0
133,UNLV,MWC,+3.09,105.8,93,102.7,188,68.3,222,133,+3.17,106.1,92,102.9
134,Wofford,SC,+3.01,104.8,105,101.8,171,65.9,315,136,+2.96,105.4,97,102.4
135,Old Dominion,CUSA,+2.96,102.8,140,99.9,135,68.5,214,135,+2.97,102.8,143,99.9
136,Oregon St.,P12,+2.87,104.3,111,101.5,165,65.6,322,151,+0.78,103.8,123,103.0
137,Pacific,WCC,+2.78,101.3,170,98.6,111,65.8,318,120,+4.53,103.0,139,98.4
138,Vanderbilt,SEC,+2.74,104.2,117,101.4,163,69.6,153,138,+2.73,104.3,115,101.6
139,Ball St.,MAC,+2.59,102.2,155,99.6,130,70.2,114,139,+2.59,102.4,156,99.8
140,Little Rock,SB,+2.51,106.0,89,103.5,207,67.6,260,140,+2.38,106.2,91,103.8
141,Washington,P12,+2.31,100.6,185,98.3,107,70.6,101,147,+1.46,100.8,181,99.4
142,Murray St.,OVC,+2.22,101.4,168,99.2,122,68.0,236,142,+2.23,101.5,170,99.3
143,Grand Canyon,WAC,+2.13,103.2,133,101.0,150,65.0,334,141,+2.24,103.4,127,101.1
144,Pepperdine,WCC,+2.01,104.8,104,102.8,191,70.2,123,145,+1.82,104.7,107,102.9
145,Princeton,Ivy,+1.86,104.0,119,102.1,178,67.7,253,144,+1.86,104.2,118,102.3
146,Akron,MAC,+1.61,102.8,141,101.2,157,69.6,154,146,+1.64,103.0,138,101.4
147,Northeastern,CAA,+1.49,99.8,201,98.3,108,67.4,268,148,+1.43,100.0,202,98.5
148,California,P12,+1.45,103.3,131,101.9,173,65.8,317,157,+0.35,103.2,132,102.8
149,Cal St. Bakersfield,BW,+1.33,100.4,188,99.1,121,64.1,349,149,+1.15,100.4,191,99.3
150,Temple,Amer,+1.07,100.5,186,99.5,126,69.3,166,143,+1.98,100.7,188,98.7
151,George Mason,A10,+1.01,100.8,179,99.8,134,67.9,242,137,+2.91,100.8,184,97.9
152,Indiana St.,MVC,+0.99,101.4,166,100.4,145,69.7,150,150,+1.03,101.6,168,100.6
153,La Salle,A10,+0.79,100.1,192,99.3,125,67.9,243,175,-1.17,98.2,240,99.4
154,Coastal Carolina,SB,+0.71,104.0,120,103.3,204,71.2,74,152,+0.71,104.2,119,103.5
155,Mercer,SC,+0.58,104.3,112,103.7,213,72.4,38,156,+0.48,105.0,103,104.5
156,Hofstra,CAA,+0.54,102.6,145,102.0,176,69.4,161,153,+0.58,102.7,147,102.2
157,Harvard,Ivy,+0.52,101.9,159,101.4,161,69.1,177,155,+0.53,102.1,159,101.6
158,Kansas St.,B12,+0.43,102.1,157,101.6,170,64.6,341,154,+0.53,102.3,158,101.7
159,North Dakota St.,Sum,+0.26,101.2,172,101.0,149,65.0,333,159,+0.24,101.4,173,101.2
160,Drexel,CAA,+0.21,102.5,149,102.2,180,65.7,320,163,+0.09,102.6,149,102.5
161,UC Riverside,BW,+0.20,99.1,216,98.9,120,65.9,313,158,+0.30,99.2,216,98.9
162,Montana,BSky,+0.13,97.6,247,97.5,97,66.1,309,160,+0.23,97.9,244,97.7
163,UTEP,CUSA,+0.13,101.6,163,101.5,164,68.1,233,161,+0.17,101.8,165,101.6
164,East Tennessee St.,SC,+0.11,98.0,241,97.9,103,68.2,227,162,+0.15,98.2,237,98.1
165,Monmouth,MAAC,+0.01,102.3,151,102.3,181,75.9,6,164,-0.01,102.5,153,102.5
166,Oral Roberts,Sum,-0.12,106.5,85,106.6,293,71.4,70,165,-0.08,106.8,83,106.8
167,Fresno St.,MWC,-0.18,101.0,176,101.2,155,66.0,312,167,-0.28,101.1,175,101.4
168,Texas St.,SB,-0.22,99.9,199,100.1,140,64.8,338,168,-0.34,100.0,201,100.3
169,Charlotte,CUSA,-0.42,100.0,195,100.4,146,64.0,350,169,-0.40,100.2,195,100.6
170,FIU,CUSA,-0.60,102.6,144,103.2,202,71.1,76,174,-1.16,103.3,128,104.5
171,Saint Peter's,MAAC,-0.61,96.6,268,97.2,94,67.8,246,171,-0.73,96.8,267,97.5
172,Navy,Pat,-0.77,101.7,162,102.4,183,65.4,325,170,-0.69,101.9,163,102.6
173,UT Arlington,SB,-0.80,102.3,154,103.1,199,71.6,58,172,-0.97,102.5,154,103.4
174,Cleveland St.,Horz,-1.11,97.8,243,98.9,119,66.7,286,173,-1.09,98.0,242,99.1
175,Stephen F. Austin,Slnd,-1.29,98.7,225,100.0,138,71.6,62,166,-0.14,100.1,200,100.2
176,Eastern Kentucky,OVC,-1.50,97.8,244,99.3,124,76.3,4,178,-1.51,98.0,243,99.5
177,South Dakota,Sum,-1.54,102.1,156,103.7,212,68.9,191,177,-1.49,102.3,157,103.8
178,Chattanooga,SC,-1.70,102.3,152,104.0,228,68.4,220,176,-1.35,103.1,133,104.5
179,Louisiana,SB,-1.79,97.7,246,99.5,127,72.6,34,179,-1.91,97.8,247,99.7
180,Bryant,NEC,-1.95,103.0,136,105.0,258,76.7,3,182,-2.51,102.8,144,105.3
181,UMBC,AE,-2.09,99.0,221,101.1,151,69.6,155,180,-2.03,99.2,215,101.3
182,Southern Utah,BSky,-2.29,103.6,126,105.9,277,70.0,136,186,-2.83,102.8,142,105.7
183,Austin Peay,OVC,-2.49,103.2,132,105.7,274,68.9,194,183,-2.64,103.3,129,106.0
184,San Diego,WCC,-2.52,98.0,239,100.6,147,70.6,96,181,-2.44,98.2,238,100.7
185,Eastern Illinois,OVC,-2.62,101.3,171,104.0,225,70.1,125,224,-5.53,100.6,189,106.2
186,Valparaiso,MVC,-2.73,98.6,226,101.3,160,68.9,193,184,-2.66,98.8,227,101.4
187,UC Davis,BW,-2.79,99.9,197,102.7,189,71.0,82,188,-2.86,100.1,198,103.0
188,UNC Wilmington,CAA,-2.86,101.5,164,104.4,239,69.1,181,185,-2.79,101.9,164,104.6
189,Saint Joseph's,A10,-2.94,101.7,161,104.7,247,74.6,16,187,-2.85,102.0,162,104.8
190,Southern Illinois,MVC,-3.06,101.1,175,104.2,233,68.7,205,189,-3.08,101.3,174,104.4
191,Tulane,Amer,-3.11,96.5,273,99.6,129,66.7,285,191,-3.17,96.6,268,99.8
192,UTSA,CUSA,-3.20,104.2,113,107.4,304,72.1,43,196,-3.37,104.3,116,107.7
193,Western Carolina,SC,-3.22,102.9,139,106.1,281,72.0,47,190,-3.15,103.1,135,106.2
194,Lafayette,Pat,-3.25,102.9,137,106.2,284,70.0,134,192,-3.24,103.1,134,106.4
195,Penn,Ivy,-3.30,100.3,189,103.6,209,70.2,119,194,-3.30,100.4,192,103.7
196,Cornell,Ivy,-3.36,101.4,167,104.8,251,67.9,241,195,-3.36,101.6,169,104.9
197,Montana St.,BSky,-3.37,99.2,214,102.6,186,69.3,169,193,-3.30,98.9,226,102.2
198,Wyoming,MWC,-3.69,103.5,128,107.2,300,69.8,141,204,-4.34,103.6,126,107.9
199,Appalachian St.,SB,-3.80,99.9,198,103.7,214,65.7,319,197,-3.74,100.1,197,103.8
200,UC San Diego,BW,-3.98,99.5,209,103.5,206,70.2,116,199,-3.97,99.7,207,103.7
201,Miami OH,MAC,-4.17,99.7,203,103.8,221,66.1,308,202,-4.18,99.9,204,104.0
202,Milwaukee,Horz,-4.26,98.1,237,102.4,182,69.2,171,203,-4.27,98.3,236,102.6
203,George Washington,A10,-4.30,102.3,153,106.6,291,69.5,157,200,-4.02,102.4,155,106.5
204,Lipscomb,ASun,-4.32,101.9,160,106.2,283,66.6,291,205,-4.38,102.0,161,106.4
205,Middle Tennessee,CUSA,-4.38,92.9,329,97.3,96,70.9,83,206,-4.42,93.0,329,97.4
206,Eastern Michigan,MAC,-4.45,99.4,211,103.8,218,67.4,267,207,-4.45,99.6,208,104.0
207,Nicholls St.,Slnd,-4.51,99.7,202,104.2,236,71.2,73,201,-4.08,99.5,209,103.6
208,Hawaii,BW,-4.54,99.6,208,104.2,231,71.4,67,209,-4.53,99.8,206,104.4
209,Charleston,CAA,-4.60,100.6,184,105.2,262,64.2,346,212,-4.67,100.7,187,105.4
210,Northern Kentucky,Horz,-4.64,99.2,215,103.8,219,66.3,301,211,-4.65,99.3,213,104.0
211,Rice,CUSA,-4.83,101.2,173,106.0,280,70.3,112,210,-4.61,101.4,171,106.1
212,NJIT,AE,-4.84,96.6,269,101.4,162,68.9,190,213,-4.81,96.8,265,101.6
213,Niagara,MAAC,-4.95,100.6,181,105.6,268,65.6,323,215,-4.97,100.8,183,105.8
214,Iona,MAAC,-4.95,99.3,213,104.2,234,67.5,263,214,-4.95,99.4,210,104.4
215,Purdue Fort Wayne,Horz,-5.10,101.2,174,106.3,287,72.6,36,216,-5.03,101.4,172,106.4
216,Gardner Webb,BSth,-5.11,99.7,204,104.8,253,69.2,173,217,-5.07,100.1,199,105.1
217,Sacramento St.,BSky,-5.17,96.9,258,102.0,177,65.3,329,222,-5.41,97.0,260,102.4
218,Sam Houston St.,Slnd,-5.20,98.3,234,103.5,205,72.5,37,198,-3.87,99.4,211,103.3
219,South Alabama,SB,-5.26,102.6,146,107.8,310,67.1,277,218,-5.20,102.7,146,107.9
220,Jacksonville St.,OVC,-5.35,96.2,276,101.6,169,66.2,302,223,-5.48,96.2,276,101.7
221,Towson,CAA,-5.54,100.4,187,106.0,278,67.3,271,221,-5.40,100.8,186,106.1
222,Army,Pat,-5.55,95.6,285,101.2,156,69.7,146,227,-5.73,95.9,282,101.6
223,Robert Morris,Horz,-5.65,99.7,205,105.3,263,69.1,182,225,-5.63,99.8,205,105.5
224,Elon,CAA,-5.69,98.3,233,104.0,223,67.7,255,226,-5.68,98.6,230,104.2
225,Youngstown St.,Horz,-5.80,105.0,101,110.8,340,66.7,289,228,-5.81,105.2,101,111.0
226,Brown,Ivy,-5.87,95.2,294,101.1,153,70.8,94,229,-5.86,95.4,295,101.3
227,Florida Atlantic,CUSA,-5.88,97.7,245,103.6,210,66.0,310,220,-5.34,99.0,223,104.3
228,UT Rio Grande Valley,WAC,-5.94,95.2,295,101.1,152,71.5,65,232,-6.00,95.3,296,101.3
229,Texas Southern,SWAC,-5.95,99.1,217,105.0,259,69.8,142,231,-5.99,99.2,214,105.2
230,Fordham,A10,-5.97,90.6,341,96.6,81,65.4,326,243,-6.77,90.8,341,97.6
231,Stony Brook,AE,-6.10,95.4,291,101.5,167,69.2,172,233,-6.16,95.6,291,101.8
232,UNC Asheville,BSth,-6.12,99.6,206,105.8,275,69.7,151,208,-4.48,100.8,185,105.3
233,Florida Gulf Coast,ASun,-6.17,96.8,263,102.9,195,68.2,229,234,-6.23,96.9,264,103.1
234,Northern Colorado,BSky,-6.35,96.6,266,103.0,198,68.8,199,219,-5.24,97.4,254,102.7
235,Weber St.,BSky,-6.40,96.3,275,102.7,187,71.2,75,235,-6.28,96.6,269,102.9
236,Hartford,AE,-6.49,97.3,250,103.8,220,67.7,254,238,-6.57,97.6,249,104.2
237,Canisius,MAAC,-6.55,98.3,232,104.8,256,69.4,164,237,-6.56,98.5,232,105.0
238,Detroit,Horz,-6.64,100.8,178,107.5,306,69.5,158,240,-6.64,101.0,176,107.6
239,Boston University,Pat,-6.67,99.0,222,105.6,270,69.0,185,241,-6.68,99.2,218,105.8
240,Stetson,ASun,-6.72,98.9,223,105.6,269,69.0,187,242,-6.68,99.0,221,105.7
241,Radford,BSth,-6.79,96.5,271,103.3,203,64.2,344,245,-6.87,96.9,263,103.8
242,Norfolk St.,MEAC,-6.81,96.9,256,103.7,215,68.3,226,239,-6.61,97.3,256,103.9
243,Illinois Chicago,Horz,-6.82,96.0,280,102.8,192,69.5,159,244,-6.80,96.2,275,103.0
244,VMI,SC,-6.84,100.0,194,106.9,296,70.3,107,236,-6.41,100.9,179,107.3
245,UMass Lowell,AE,-6.89,96.9,257,103.8,217,69.6,156,246,-6.98,97.0,261,103.9
246,Central Arkansas,Slnd,-7.29,99.3,212,106.6,294,74.7,14,270,-8.79,99.4,212,108.2
247,Loyola MD,Pat,-7.41,98.8,224,106.2,286,71.0,80,248,-7.41,99.0,222,106.4
248,New Hampshire,AE,-7.44,94.5,305,102.0,174,68.4,217,251,-7.48,94.7,306,102.2
249,UMKC,Sum,-7.44,95.3,292,102.8,190,63.9,351,249,-7.44,95.5,292,103.0
250,Central Michigan,MAC,-7.48,100.7,180,108.2,316,72.8,32,253,-7.52,100.8,180,108.4
251,James Madison,CAA,-7.49,99.8,200,107.3,302,72.2,42,250,-7.44,99.9,203,107.4
252,Samford,SC,-7.61,99.5,210,107.1,297,74.2,19,267,-8.61,99.0,224,107.6
253,Evansville,MVC,-7.74,97.3,251,105.0,260,61.5,356,255,-7.86,97.4,255,105.2
254,Illinois St.,MVC,-7.83,98.2,235,106.0,279,70.9,88,254,-7.84,98.4,235,106.2
255,American,Pat,-7.93,96.8,261,104.7,250,68.6,209,256,-7.93,97.0,258,104.9
256,Marist,MAAC,-8.12,93.1,323,101.3,159,66.7,287,258,-8.12,93.3,321,101.5
257,Georgia Southern,SB,-8.23,97.4,249,105.7,271,68.3,221,260,-8.29,97.5,250,105.8
258,Utah Valley,WAC,-8.25,96.7,264,104.9,257,70.4,104,259,-8.15,96.9,262,105.1
259,Green Bay,Horz,-8.32,100.9,177,109.2,326,68.8,201,265,-8.50,100.9,178,109.4
260,LIU,NEC,-8.33,94.1,309,102.5,184,74.3,18,247,-6.99,95.1,301,102.1
261,North Carolina Central,MEAC,-8.38,96.4,274,104.8,252,67.7,251,261,-8.39,96.6,270,105.0
262,Nebraska Omaha,Sum,-8.47,96.2,277,104.7,248,71.6,59,264,-8.45,96.4,272,104.8
263,High Point,BSth,-8.54,96.0,281,104.5,244,68.9,195,263,-8.42,96.3,274,104.7
264,Long Beach St.,BW,-8.56,99.0,220,107.6,308,74.7,13,266,-8.58,99.2,217,107.8
265,Mount St. Mary's,NEC,-8.65,94.9,299,103.5,208,62.7,355,252,-7.48,95.5,293,103.0
