Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
36,San Diego St.,MWC,+17.45,108.4,42,91.0,34,69.2,341,41,+16.55,108.4,66,91.8
37,Oklahoma St.,B12,+17.39,107.9,48,90.5,28,73.3,106,33,+18.12,110.2,51,92.1
38,Memphis,Amer,+17.08,106.0,75,88.9,13,75.0,33,67,+12.10,102.6,151,90.5
39,Arizona,P12,+16.99,107.3,53,90.3,26,72.6,151,30,+18.33,113.6,13,95.3
40,UCLA,P12,+16.77,109.9,22,93.2,59,68.3,352,24,+19.90,116.0,9,96.1
41,Miami FL,ACC,+16.67,109.2,33,92.5,52,71.7,229,79,+10.23,104.6,109,94.3
42,LSU,SEC,+16.51,113.3,7,96.8,100,72.5,161,22,+20.25,118.0,5,97.7
43,Mississippi,SEC,+16.48,106.6,64,90.2,24,71.8,216,55,+14.23,105.1,102,90.9
44,Connecticut,BE,+16.28,109.6,27,93.3,62,72.5,159,23,+19.92,110.9,42,91.0
45,Saint Louis,A10,+16.14,106.2,71,90.1,23,71.7,230,32,+18.14,110.9,41,92.8
46,Providence,BE,+15.92,107.1,62,91.2,36,72.8,133,65,+12.70,110.5,47,97.8
47,Maryland,B10,+15.90,108.9,38,92.9,57,71.6,234,43,+16.09,112.7,18,96.7
48,Alabama,SEC,+15.75,108.2,46,92.5,51,77.1,6,21,+20.25,112.6,21,92.3
49,N.C. State,ACC,+15.55,108.4,43,92.9,56,74.9,37,59,+13.29,109.9,55,96.7
50,Loyola Chicago,MVC,+15.49,106.4,67,90.9,33,69.8,328,48,+15.32,108.5,64,93.2
51,Dayton,A10,+15.14,110.1,20,95.0,78,71.2,260,75,+11.32,109.0,58,97.7
52,Seton Hall,BE,+15.11,107.5,51,92.4,49,73.4,99,44,+16.03,111.8,31,95.8
53,Arkansas,SEC,+15.06,108.3,45,93.3,60,74.9,35,36,+17.89,111.2,39,93.3
54,Missouri,SEC,+15.04,107.2,58,92.1,43,71.4,252,46,+15.97,108.2,70,92.2
55,Utah,P12,+15.00,108.3,44,93.3,63,71.0,274,63,+12.80,108.3,67,95.5
56,TCU,B12,+14.95,103.9,99,89.0,14,68.4,351,96,+7.29,105.2,99,97.9
57,SMU,Amer,+14.93,109.9,23,95.0,77,70.2,318,54,+14.30,110.4,49,96.1
58,Colorado,P12,+14.78,107.1,61,92.3,46,71.9,204,14,+22.02,112.9,17,90.8
59,Cincinnati,Amer,+14.30,105.9,76,91.6,40,72.1,191,80,+10.08,105.3,98,95.3
60,USC,P12,+14.16,107.2,54,93.1,58,72.3,185,17,+21.20,111.6,35,90.4
61,South Carolina,SEC,+14.02,106.4,68,92.4,48,75.3,28,62,+12.84,106.8,81,94.0
62,Richmond,A10,+13.87,108.2,47,94.4,69,72.7,138,51,+15.01,112.2,25,97.2
63,Xavier,BE,+13.81,106.3,70,92.4,50,70.7,289,50,+15.03,110.7,43,95.6
64,Penn St.,B10,+13.60,107.2,57,93.6,65,74.4,54,47,+15.87,112.5,23,96.6
65,Butler,BE,+13.34,106.6,65,93.3,61,68.7,349,97,+7.16,104.2,117,97.1
66,Iowa St.,B12,+12.72,108.9,37,96.2,93,73.5,94,91,+7.63,106.3,87,98.7
67,Texas A&M,SEC,+12.33,103.8,102,91.4,39,70.2,315,98,+7.12,102.1,160,95.0
68,Auburn,SEC,+12.23,107.2,56,95.0,76,73.6,89,73,+11.38,108.6,60,97.3
69,Western Kentucky,CUSA,+11.85,108.8,39,97.0,104,72.8,131,89,+7.93,107.0,78,99.1
70,Northwestern,B10,+11.80,105.3,81,93.5,64,70.6,298,61,+13.03,108.6,63,95.6
71,Washington,P12,+11.24,104.0,98,92.8,53,73.1,117,147,+1.46,100.8,181,99.4
72,St. Bonaventure,A10,+11.05,107.5,49,96.5,97,70.8,283,64,+12.73,108.6,62,95.9
73,St. John's,BE,+10.75,104.4,88,93.7,66,75.8,14,85,+8.84,107.8,71,99.0
74,Furman,SC,+10.57,106.1,72,95.5,82,72.2,189,81,+10.02,110.0,54,100.0
75,Georgia Tech,ACC,+10.54,105.0,83,94.4,70,73.2,107,71,+11.61,108.4,65,96.8
76,South Dakota St.,Sum,+10.25,109.6,28,99.3,144,71.2,261,94,+7.46,110.6,44,103.2
77,Saint Mary's,WCC,+10.20,104.0,96,93.9,68,68.7,350,82,+9.98,104.8,104,94.9
78,Notre Dame,ACC,+10.09,106.9,63,96.8,101,71.5,241,87,+8.22,112.0,28,103.8
79,Northern Iowa,MVC,+10.09,107.1,60,97.0,106,71.7,231,126,+3.89,106.0,93,102.1
80,VCU,A10,+10.04,102.2,128,92.2,45,73.8,72,60,+13.05,104.6,110,91.5
81,Duquesne,A10,+9.98,105.7,78,95.7,85,71.9,209,104,+6.31,102.8,145,96.5
82,Boston College,ACC,+9.91,104.4,89,94.5,72,71.7,227,88,+8.15,107.6,74,99.4
83,DePaul,BE,+9.52,104.8,86,95.3,81,73.7,81,90,+7.81,104.4,113,96.6
84,BYU,WCC,+9.35,106.1,73,96.7,99,73.9,66,56,+13.84,108.6,61,94.8
85,Davidson,A10,+9.31,107.2,55,97.9,120,70.0,323,74,+11.33,111.3,37,99.9
86,UNC Greensboro,SC,+8.78,104.9,85,96.1,92,71.7,225,117,+4.60,101.0,177,96.4
87,South Florida,Amer,+8.53,101.3,142,92.8,54,70.1,320,99,+6.99,101.6,167,94.6
88,Georgetown,BE,+8.51,103.3,111,94.8,74,75.4,22,108,+5.91,104.2,120,98.2
89,Vermont,AE,+8.41,104.0,97,95.6,84,70.5,300,112,+5.70,104.7,106,99.0
90,San Francisco,WCC,+8.24,104.2,95,96.0,90,71.3,254,78,+10.23,106.3,88,96.1
91,Utah St.,MWC,+8.05,103.7,103,95.7,86,72.0,195,49,+15.27,105.2,100,90.0
92,Tulsa,Amer,+8.03,100.9,152,92.9,55,71.0,276,83,+9.94,102.6,150,92.7
93,Murray St.,OVC,+8.02,104.3,91,96.3,94,72.4,170,142,+2.23,101.5,170,99.3
94,Mississippi St.,SEC,+8.02,105.3,80,97.3,113,69.6,334,72,+11.42,110.1,53,98.7
95,Georgia,SEC,+8.01,104.5,87,96.5,98,73.7,76,95,+7.32,104.5,111,97.1
96,Belmont,OVC,+7.98,104.4,90,96.4,96,75.3,27,92,+7.51,106.4,86,98.9
97,Wichita St.,Amer,+7.59,102.8,118,95.2,80,73.0,124,70,+11.73,109.1,57,97.4
98,Pittsburgh,ACC,+7.57,102.4,125,94.8,75,71.6,233,76,+10.98,103.7,124,92.8
99,Marshall,CUSA,+7.37,105.3,82,97.9,118,78.0,2,77,+10.30,107.4,75,97.1
100,Pepperdine,WCC,+7.17,106.0,74,98.9,138,73.9,65,145,+1.82,104.7,107,102.9
101,Rhode Island,A10,+7.07,103.4,110,96.4,95,74.5,48,69,+11.82,105.5,96,93.7
102,Yale,Ivy,+6.85,105.8,77,99.0,141,72.0,200,102,+6.82,107.3,76,100.5
103,North Texas,CUSA,+6.77,103.8,101,97.1,109,70.2,319,107,+5.95,103.1,136,97.1
104,Georgia St.,SB,+6.74,105.5,79,98.8,137,74.9,38,105,+6.28,106.2,90,99.9
105,New Mexico St.,WAC,+6.49,103.5,109,97.0,107,69.5,335,115,+5.17,102.9,140,97.8
106,Boise St.,MWC,+6.15,104.9,84,98.7,136,72.8,132,57,+13.83,110.5,48,96.6
107,Old Dominion,CUSA,+6.15,102.2,130,96.1,91,70.2,313,135,+2.97,102.8,143,99.9
108,UAB,CUSA,+6.01,103.9,100,97.9,119,73.8,71,101,+6.95,104.4,114,97.4
109,Santa Clara,WCC,+5.97,101.2,148,95.2,79,72.0,202,134,+3.04,98.1,241,95.1
110,Oregon St.,P12,+5.95,104.2,93,98.3,126,70.4,305,151,+0.78,103.8,123,103.0
111,Louisiana Tech,CUSA,+5.86,104.3,92,98.4,128,71.4,248,106,+5.96,102.5,152,96.6
112,Nevada,MWC,+5.86,101.8,133,95.9,89,73.1,116,116,+5.16,104.0,122,98.8
113,George Mason,A10,+5.69,102.9,115,97.2,110,71.7,226,137,+2.91,100.8,184,97.9
114,Nebraska,B10,+5.46,102.3,126,96.9,102,75.4,24,123,+4.29,103.2,131,99.0
115,UCF,Amer,+5.39,101.0,151,95.6,83,71.3,257,93,+7.48,103.0,137,95.5
116,Wright St.,Horz,+5.34,102.4,124,97.1,108,74.3,57,86,+8.84,104.0,121,95.2
117,Toledo,MAC,+4.74,103.6,107,98.9,139,70.7,288,68,+11.97,112.1,26,100.1
118,Bradley,MVC,+4.70,100.5,156,95.8,87,68.3,353,110,+5.84,102.7,148,96.8
119,Colorado St.,MWC,+4.65,106.6,66,101.9,205,72.5,166,84,+9.63,105.9,94,96.3
120,Wake Forest,ACC,+4.50,103.2,112,98.7,132,72.5,168,127,+3.60,104.4,112,100.8
121,Buffalo,MAC,+4.19,103.6,108,99.4,147,74.6,47,103,+6.45,106.7,85,100.2
122,California,P12,+3.97,101.3,145,97.3,112,70.4,306,157,+0.35,103.2,132,102.8
123,East Carolina,Amer,+3.86,101.5,140,97.6,116,73.6,88,132,+3.17,100.1,196,97.0
124,Massachusetts,A10,+3.85,103.6,106,99.8,152,72.0,196,111,+5.82,107.1,77,101.3
125,Pacific,WCC,+3.68,100.7,154,97.0,105,69.3,338,120,+4.53,103.0,139,98.4
126,Vanderbilt,SEC,+3.63,101.2,147,97.5,115,73.2,114,138,+2.73,104.3,115,101.6
127,Kansas St.,B12,+3.52,99.4,178,95.9,88,69.7,330,154,+0.53,102.3,158,101.7
128,Ohio,MAC,+3.47,101.9,132,98.4,127,72.3,181,122,+4.42,108.3,68,103.9
129,UC Santa Barbara,BW,+3.22,101.5,139,98.3,125,69.8,327,130,+3.19,103.6,125,100.4
130,Ball St.,MAC,+3.11,101.3,143,98.2,124,71.4,249,139,+2.59,102.4,156,99.8
131,Winthrop,BSth,+2.64,103.1,113,100.5,168,75.4,23,113,+5.65,105.8,95,100.2
132,UNLV,MWC,+2.29,103.0,114,100.7,177,72.6,153,133,+3.17,106.1,92,102.9
133,Indiana St.,MVC,+2.28,102.8,117,100.6,171,71.8,220,150,+1.03,101.6,168,100.6
134,Texas St.,SB,+2.24,100.0,165,97.8,117,71.5,242,168,-0.34,100.0,201,100.3
135,Abilene Christian,Slnd,+2.18,99.1,189,96.9,103,72.1,193,124,+4.00,99.1,220,95.1
136,Siena,MAAC,+2.11,101.4,141,99.3,145,71.2,262,129,+3.22,104.6,108,101.4
137,Austin Peay,OVC,+1.94,103.7,104,101.7,201,72.5,158,183,-2.64,103.3,129,106.0
138,Little Rock,SB,+1.94,102.2,129,100.3,164,72.4,180,140,+2.38,106.2,91,103.8
139,Princeton,Ivy,+1.89,102.7,120,100.8,179,70.7,291,144,+1.86,104.2,118,102.3
140,Wofford,SC,+1.84,102.3,127,100.4,167,70.7,290,136,+2.96,105.4,97,102.4
141,UTSA,CUSA,+1.83,104.2,94,102.4,219,75.5,19,196,-3.37,104.3,116,107.7
142,Washington St.,P12,+1.81,99.1,188,97.3,111,72.5,163,131,+3.18,97.9,245,94.7
143,Eastern Washington,BSky,+1.73,102.5,123,100.8,178,74.8,40,125,+3.89,103.3,130,99.4
144,Akron,MAC,+1.64,101.7,135,100.1,158,72.7,145,146,+1.64,103.0,138,101.4
145,UC Irvine,BW,+1.64,99.6,175,98.0,122,70.8,284,118,+4.57,101.8,166,97.2
146,Colgate,Pat,+1.53,103.7,105,102.1,209,71.8,218,109,+5.91,107.6,73,101.7
147,Drake,MVC,+1.45,102.7,121,101.2,184,71.1,270,58,+13.61,110.5,46,96.9
148,Temple,Amer,+1.28,98.8,200,97.5,114,73.7,75,143,+1.98,100.7,188,98.7
149,Valparaiso,MVC,+1.24,99.9,166,98.7,134,72.7,144,184,-2.66,98.8,227,101.4
150,Stephen F. Austin,Slnd,+1.11,99.1,192,97.9,121,74.4,51,166,-0.14,100.1,200,100.2
151,Loyola Marymount,WCC,+1.00,102.8,119,101.8,203,71.1,272,121,+4.48,102.9,141,98.4
152,Liberty,ASun,+0.99,101.1,149,100.1,161,66.7,356,100,+6.95,106.9,80,99.9
153,Fresno St.,MWC,+0.66,100.2,163,99.6,148,70.1,321,167,-0.28,101.1,175,101.4
154,San Diego,WCC,+0.60,98.7,203,98.1,123,73.2,108,181,-2.44,98.2,238,100.7
155,Hofstra,CAA,+0.59,102.2,131,101.6,195,72.2,188,153,+0.58,102.7,147,102.2
156,Harvard,Ivy,+0.56,100.6,155,100.1,157,72.1,192,155,+0.53,102.1,159,101.6
157,La Salle,A10,+0.52,99.1,185,98.6,130,74.3,56,175,-1.17,98.2,240,99.4
158,Eastern Michigan,MAC,+0.38,99.0,196,98.6,129,71.2,264,207,-4.45,99.6,208,104.0
159,UT Arlington,SB,+0.06,100.3,161,100.2,163,72.7,143,172,-0.97,102.5,154,103.4
160,Montana,BSky,-0.10,98.6,204,98.7,135,71.9,205,160,+0.23,97.9,244,97.7
161,Saint Joseph's,A10,-0.11,102.9,116,103.0,234,75.1,32,187,-2.85,102.0,162,104.8
162,Eastern Illinois,OVC,-0.25,101.5,138,101.8,202,72.8,130,224,-5.53,100.6,189,106.2
163,Louisiana,SB,-0.49,101.2,146,101.7,200,75.1,30,179,-1.91,97.8,247,99.7
164,Bowling Green,MAC,-0.54,102.5,122,103.1,237,73.7,77,119,+4.57,106.8,82,102.2
165,Grand Canyon,WAC,-0.59,98.7,202,99.3,142,71.0,275,141,+2.24,103.4,127,101.1
166,Drexel,CAA,-0.68,101.8,134,102.5,222,72.4,175,163,+0.09,102.6,149,102.5
167,Miami OH,MAC,-0.83,99.9,167,100.7,176,70.9,279,202,-4.18,99.9,204,104.0
168,Missouri St.,MVC,-1.20,100.4,158,101.6,194,71.9,207,114,+5.35,106.2,89,100.8
169,Coastal Carolina,SB,-1.29,101.3,144,102.6,224,74.8,39,152,+0.71,104.2,119,103.5
170,Northeastern,CAA,-1.30,99.9,168,101.2,182,70.5,301,148,+1.43,100.0,202,98.5
171,Lipscomb,ASun,-1.53,100.8,153,102.3,218,72.6,147,205,-4.38,102.0,161,106.4
172,Charlotte,CUSA,-1.54,99.0,194,100.5,169,70.2,316,169,-0.40,100.2,195,100.6
173,Saint Peter's,MAAC,-1.63,97.1,236,98.7,133,70.6,297,171,-0.73,96.8,267,97.5
174,Kent St.,MAC,-1.68,100.3,160,102.0,206,72.6,152,128,+3.44,104.8,105,101.4
175,Boston University,Pat,-1.82,99.8,170,101.6,199,71.3,255,241,-6.68,99.2,218,105.8
176,Charleston,CAA,-1.83,98.6,205,100.4,166,70.2,310,212,-4.67,100.7,187,105.4
177,Western Carolina,SC,-2.01,101.5,137,103.5,244,75.5,18,190,-3.15,103.1,135,106.2
178,Fordham,A10,-2.12,92.5,319,94.7,73,69.7,329,243,-6.77,90.8,341,97.6
179,Youngstown St.,Horz,-2.34,101.1,150,103.4,240,71.6,236,228,-5.81,105.2,101,111.0
180,Wyoming,MWC,-2.35,97.4,227,99.7,151,71.0,276,204,-4.34,103.6,126,107.9
181,Northern Colorado,BSky,-2.40,99.8,169,102.2,211,71.5,245,219,-5.24,97.4,254,102.7
182,Monmouth,MAAC,-2.46,98.3,213,100.7,174,75.4,21,164,-0.01,102.5,153,102.5
183,Southern Utah,BSky,-2.47,99.1,191,101.5,191,74.2,59,186,-2.83,102.8,142,105.7
184,North Dakota St.,Sum,-2.59,97.7,221,100.3,165,70.0,324,159,+0.24,101.4,173,101.2
185,Appalachian St.,SB,-2.60,98.5,207,101.1,181,72.8,137,197,-3.74,100.1,197,103.8
186,East Tennessee St.,SC,-2.60,96.7,240,99.3,146,71.2,265,162,+0.15,98.2,237,98.1
187,Navy,Pat,-2.61,98.3,212,100.9,180,68.9,344,170,-0.69,101.9,163,102.6
188,Nebraska Omaha,Sum,-2.66,97.5,226,100.1,159,74.9,36,264,-8.45,96.4,272,104.8
189,Middle Tennessee,CUSA,-2.70,96.0,258,98.7,131,73.5,93,206,-4.42,93.0,329,97.4
190,Southern Illinois,MVC,-2.79,97.9,219,100.7,173,69.5,336,189,-3.08,101.3,174,104.4
191,Florida Atlantic,CUSA,-2.81,96.8,238,99.6,149,71.0,278,220,-5.34,99.0,223,104.3
192,Mercer,SC,-2.81,99.5,176,102.3,215,72.8,136,156,+0.48,105.0,103,104.5
193,UC San Diego,BW,-2.82,98.8,201,101.6,193,72.6,154,199,-3.97,99.7,207,103.7
194,Northern Kentucky,Horz,-2.98,99.2,182,102.2,210,70.5,304,211,-4.65,99.3,213,104.0
195,Cal St. Bakersfield,BW,-3.01,97.1,235,100.1,160,70.0,322,149,+1.15,100.4,191,99.3
196,Montana St.,BSky,-3.08,99.0,193,102.1,208,72.2,187,193,-3.30,98.9,226,102.2
197,FIU,CUSA,-3.12,99.7,173,102.8,228,76.5,9,174,-1.16,103.3,128,104.5
198,UTEP,CUSA,-3.17,95.7,264,98.9,140,71.9,208,161,+0.17,101.8,165,101.6
199,Penn,Ivy,-3.27,99.0,195,102.3,214,73.2,111,194,-3.30,100.4,192,103.7
200,Cornell,Ivy,-3.33,100.1,164,103.5,242,70.9,281,195,-3.36,101.6,169,104.9
201,NJIT,AE,-3.37,96.5,244,99.9,155,71.4,253,213,-4.81,96.8,265,101.6
202,New Hampshire,AE,-3.45,95.9,260,99.3,143,71.9,206,251,-7.48,94.7,306,102.2
203,Elon,CAA,-3.78,98.5,206,102.3,217,70.9,280,226,-5.68,98.6,230,104.2
204,South Alabama,SB,-3.80,99.3,179,103.1,236,69.6,333,218,-5.20,102.7,146,107.9
205,UC Davis,BW,-3.87,99.1,190,103.0,232,73.9,69,188,-2.86,100.1,198,103.0
206,Chattanooga,SC,-3.97,98.9,198,102.8,231,71.1,269,176,-1.35,103.1,133,104.5
207,UNC Asheville,BSth,-4.23,100.4,159,104.6,280,72.7,141,208,-4.48,100.8,185,105.3
208,George Washington,A10,-4.24,98.4,208,102.7,225,71.1,271,200,-4.02,102.4,155,106.5
209,St. Francis PA,NEC,-4.33,99.8,171,104.1,265,73.6,87,262,-8.40,98.4,234,106.8
210,Eastern Kentucky,OVC,-4.34,97.3,231,101.6,197,77.0,7,178,-1.51,98.0,243,99.5
211,Oral Roberts,Sum,-4.35,101.7,136,106.1,306,73.6,86,165,-0.08,106.8,83,106.8
212,Georgia Southern,SB,-4.37,98.4,210,102.8,227,73.7,82,260,-8.29,97.5,250,105.8
213,UMass Lowell,AE,-4.52,99.1,187,103.6,247,74.1,61,246,-6.98,97.0,261,103.9
214,Purdue Fort Wayne,Horz,-4.61,96.0,257,100.6,172,72.4,174,216,-5.03,101.4,172,106.4
215,South Dakota,Sum,-4.66,99.5,177,104.1,268,72.8,134,177,-1.49,102.3,157,103.8
216,UC Riverside,BW,-4.84,95.1,277,100.0,156,70.2,311,158,+0.30,99.2,216,98.9
217,Cleveland St.,Horz,-5.01,96.2,251,101.2,183,71.5,240,173,-1.09,98.0,242,99.1
218,Long Beach St.,BW,-5.13,97.7,223,102.8,229,74.5,50,266,-8.58,99.2,217,107.8
218,New Mexico,MWC,-5.13,98.8,199,103.9,259,74.9,34,257,-8.01,97.4,253,105.4
220,Detroit,Horz,-5.14,100.3,162,105.4,295,73.2,113,240,-6.64,101.0,176,107.6
221,Towson,CAA,-5.19,100.4,157,105.6,299,68.9,346,221,-5.40,100.8,186,106.1
222,Delaware,CAA,-5.37,99.1,186,104.5,276,71.5,246,269,-8.76,97.0,259,105.7
223,Central Michigan,MAC,-5.47,98.9,197,104.4,274,75.8,15,253,-7.52,100.8,180,108.4
224,Canisius,MAAC,-5.69,98.2,214,103.9,256,73.3,102,237,-6.56,98.5,232,105.0
225,Air Force,MWC,-5.70,99.3,180,105.0,286,67.7,354,273,-9.24,97.5,251,106.7
226,Brown,Ivy,-5.83,94.0,301,99.8,153,73.7,74,229,-5.86,95.4,295,101.3
227,Lafayette,Pat,-5.84,99.7,172,105.6,298,71.8,213,192,-3.24,103.1,134,106.4
228,Tulane,Amer,-5.87,94.9,285,100.7,175,72.4,173,191,-3.17,96.6,268,99.8
229,Robert Morris,Horz,-5.92,95.4,270,101.4,187,71.1,268,225,-5.63,99.8,205,105.5
230,Northern Illinois,MAC,-5.93,95.7,266,101.6,198,69.0,343,312,-12.86,93.5,316,106.4
231,Texas Southern,SWAC,-5.98,95.3,272,101.3,185,75.3,25,231,-5.99,99.2,214,105.2
232,Sacramento St.,BSky,-6.01,95.5,269,101.5,188,69.6,332,222,-5.41,97.0,260,102.4
233,UMBC,AE,-6.06,96.2,250,102.3,216,72.9,127,180,-2.03,99.2,215,101.3
234,Nicholls St.,Slnd,-6.09,99.1,184,105.2,289,74.7,41,201,-4.08,99.5,209,103.6
235,Hawaii,BW,-6.13,96.1,254,102.2,212,72.4,176,209,-4.53,99.8,206,104.4
236,Stetson,ASun,-6.16,98.2,215,104.4,272,69.7,331,242,-6.68,99.0,221,105.7
237,Western Michigan,MAC,-6.21,95.1,278,101.3,186,71.8,222,279,-9.49,95.2,300,104.6
238,Norfolk St.,MEAC,-6.28,93.4,308,99.7,150,72.1,194,239,-6.61,97.3,256,103.9
239,Bucknell,Pat,-6.95,95.8,263,102.8,226,73.7,78,281,-9.58,95.2,297,104.8
240,Illinois St.,MVC,-7.00,96.0,256,103.0,233,73.0,121,254,-7.84,98.4,235,106.2
241,Marist,MAAC,-7.10,93.1,312,100.2,162,69.3,339,258,-8.12,93.3,321,101.5
242,North Alabama,ASun,-7.10,96.4,245,103.5,243,73.5,95,272,-9.11,95.5,294,104.6
243,UT Rio Grande Valley,WAC,-7.17,94.3,295,101.5,190,75.5,20,232,-6.00,95.3,296,101.3
244,Arkansas St.,SB,-7.18,99.2,183,106.3,311,72.0,197,298,-10.93,97.3,257,108.2
245,Stony Brook,AE,-7.27,92.5,318,99.8,154,73.1,118,233,-6.16,95.6,291,101.8
246,Gardner Webb,BSth,-7.32,96.6,243,103.9,258,71.4,251,217,-5.07,100.1,199,105.1
247,Florida Gulf Coast,ASun,-7.33,94.9,284,102.2,213,70.8,286,234,-6.23,96.9,264,103.1
248,Loyola MD,Pat,-7.38,97.6,224,104.9,285,74.0,64,248,-7.41,99.0,222,106.4
249,Quinnipiac,MAAC,-7.45,96.8,239,104.2,270,72.5,169,288,-10.04,93.1,325,103.2
250,Illinois Chicago,Horz,-7.45,94.4,293,101.8,204,71.8,212,244,-6.80,96.2,275,103.0
251,Niagara,MAAC,-7.54,97.1,234,104.7,283,70.7,287,215,-4.97,100.8,183,105.8
252,Campbell,BSth,-7.59,97.4,227,105.0,287,70.5,299,277,-9.34,97.8,246,107.2
253,Mount St. Mary's,NEC,-7.63,94.0,300,101.6,196,68.9,345,252,-7.48,95.5,293,103.0
254,Fairleigh Dickinson,NEC,-7.71,99.6,174,107.3,324,73.1,115,295,-10.67,100.4,193,111.0
255,Central Arkansas,Slnd,-7.78,97.9,217,105.7,302,74.2,60,270,-8.79,99.4,212,108.2
256,Rice,CUSA,-7.87,96.7,242,104.5,278,73.5,91,210,-4.61,101.4,171,106.1
257,American,Pat,-7.90,95.5,268,103.4,241,71.6,235,256,-7.93,97.0,258,104.9
258,North Dakota,Sum,-8.01,97.2,232,105.3,291,72.3,184,303,-11.20,93.5,317,104.7
259,Lamar,Slnd,-8.10,95.0,281,103.1,238,73.4,98,325,-13.81,91.6,338,105.4
260,IUPUI,Horz,-8.20,99.2,181,107.4,326,74.2,58,292,-10.55,95.9,280,106.5
261,Iona,MAAC,-8.25,96.3,247,104.6,279,72.5,167,214,-4.95,99.4,210,104.4
262,San Jose St.,MWC,-8.26,97.1,237,105.3,294,75.1,30,313,-13.01,96.8,266,109.8
263,Louisiana Monroe,SB,-8.46,94.9,283,103.4,239,69.9,326,291,-10.50,94.2,310,104.7
264,Troy,SB,-8.48,95.7,267,104.1,269,74.0,63,296,-10.82,93.3,322,104.1
265,Southern,SWAC,-8.51,95.3,274,103.8,253,71.6,238,285,-9.74,94.4,309,104.2
