Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
34,Seton Hall,BE,+18.01,113.8,21,95.8,56,66.8,244,34,+18.04,114.0,22,95.9
35,Saint Louis,A10,+17.85,112.1,44,94.2,40,68.3,170,51,+15.75,110.5,59,94.7
36,Connecticut,BE,+17.83,112.5,37,94.7,46,64.9,319,36,+17.84,112.6,36,94.7
37,Virginia Tech,ACC,+17.81,111.6,49,93.8,36,66.0,284,37,+17.80,111.7,48,93.9
38,Oregon,P12,+17.80,111.6,48,93.8,37,68.0,187,35,+17.84,111.7,47,93.9
39,Penn St.,B10,+17.57,113.6,26,96.0,58,68.7,148,38,+17.54,113.7,25,96.1
40,Minnesota,B10,+17.13,113.2,29,96.0,62,69.4,111,41,+16.97,113.3,29,96.3
41,UCLA,P12,+16.95,113.4,28,96.5,70,64.1,335,40,+17.01,113.6,27,96.6
42,North Carolina,ACC,+16.92,109.7,66,92.7,28,70.5,61,42,+16.91,109.8,66,92.9
43,VCU,A10,+16.82,106.8,109,90.0,10,69.5,109,39,+17.05,107.0,105,90.0
44,Oklahoma St.,B12,+16.65,108.2,86,91.6,20,71.0,50,43,+16.64,108.3,87,91.6
45,Clemson,ACC,+16.35,107.2,98,90.9,15,65.2,311,44,+16.32,107.3,99,91.0
46,Arizona,P12,+16.14,114.0,19,97.9,87,67.7,201,45,+16.23,114.1,19,97.9
47,Memphis,Amer,+16.13,104.7,144,88.5,4,71.2,44,46,+16.18,104.8,143,88.6
48,Drake,MVC,+16.08,112.5,36,96.4,68,66.8,243,48,+15.96,112.6,37,96.6
49,Mississippi,SEC,+15.97,107.2,99,91.2,18,65.5,303,47,+16.07,107.3,98,91.3
50,Missouri,SEC,+15.87,111.7,47,95.9,57,68.6,150,49,+15.87,111.8,45,96.0
51,St. Bonaventure,A10,+15.86,111.5,52,95.6,55,65.7,297,50,+15.84,111.6,53,95.7
52,Utah St.,MWC,+15.69,106.6,110,90.9,16,69.3,114,52,+15.63,107.4,96,91.8
53,Wright St.,Horz,+15.47,110.4,60,94.9,50,70.3,66,64,+14.03,109.8,65,95.8
54,SMU,Amer,+15.39,111.4,53,96.0,61,68.5,160,53,+15.51,111.6,52,96.1
55,Notre Dame,ACC,+15.37,116.5,12,101.1,143,66.7,252,55,+15.35,116.6,12,101.3
56,Georgia Tech,ACC,+15.35,112.1,42,96.7,73,67.4,214,56,+15.34,112.2,43,96.8
57,Syracuse,ACC,+15.20,112.5,35,97.4,81,69.4,113,58,+15.14,112.6,35,97.5
58,Stanford,P12,+15.09,106.8,108,91.7,21,69.8,93,57,+15.18,106.9,109,91.7
59,Auburn,SEC,+15.06,113.0,30,98.0,90,71.6,33,59,+15.06,113.2,30,98.1
60,Boise St.,MWC,+15.01,110.5,59,95.5,54,68.8,138,54,+15.47,111.6,50,96.2
61,Xavier,BE,+14.91,112.1,43,97.2,79,68.8,141,60,+14.96,112.2,42,97.2
62,Richmond,A10,+14.59,112.8,32,98.2,99,68.5,153,61,+14.62,112.9,33,98.3
63,Kentucky,SEC,+14.36,107.3,97,92.9,31,67.8,198,62,+14.36,107.4,97,93.0
64,St. John's,BE,+13.45,112.8,33,99.4,113,73.0,13,65,+13.49,113.0,32,99.5
65,Toledo,MAC,+13.42,116.1,16,102.6,168,68.3,166,63,+14.04,116.2,16,102.2
66,Davidson,A10,+13.06,113.7,22,100.7,135,63.2,347,66,+13.19,114.0,21,100.8
67,Colorado St.,MWC,+12.76,107.9,88,95.1,52,69.8,92,67,+12.85,108.0,89,95.1
68,Northwestern,B10,+12.72,107.5,96,94.8,48,69.0,129,68,+12.67,107.6,95,94.9
69,Michigan St.,B10,+12.59,107.1,100,94.5,44,68.7,147,69,+12.55,107.2,100,94.6
70,Marshall,CUSA,+12.47,111.8,46,99.3,111,72.3,19,70,+12.28,111.8,46,99.5
71,Wichita St.,Amer,+11.80,111.0,57,99.2,109,67.5,209,71,+11.83,111.1,56,99.3
72,Providence,BE,+11.66,109.0,72,97.3,80,65.9,286,72,+11.66,109.1,73,97.4
73,Belmont,OVC,+11.38,112.5,38,101.1,141,70.4,64,75,+11.36,112.6,38,101.2
74,North Texas,CUSA,+11.36,106.1,117,94.7,47,63.9,340,74,+11.49,106.2,116,94.7
75,Pittsburgh,ACC,+11.26,109.2,70,97.9,89,68.7,146,78,+11.23,109.2,71,98.0
76,Saint Mary's,WCC,+11.24,104.9,137,93.6,35,62.6,350,77,+11.24,105.0,138,93.8
77,Rhode Island,A10,+11.21,105.0,135,93.8,38,69.0,130,76,+11.35,105.3,134,94.0
78,Utah,P12,+11.03,109.5,68,98.5,104,67.2,221,79,+11.13,109.7,68,98.6
79,N.C. State,ACC,+10.84,109.5,67,98.7,105,68.0,186,83,+10.70,109.6,69,98.9
80,Western Kentucky,CUSA,+10.78,108.8,75,98.1,93,67.9,191,82,+10.77,108.9,78,98.2
81,Mississippi St.,SEC,+10.68,106.9,103,96.2,65,65.7,294,81,+10.78,107.1,101,96.3
82,UC Santa Barbara,BW,+10.61,107.6,95,97.0,76,66.0,279,80,+10.88,108.6,83,97.8
83,Marquette,BE,+10.56,108.7,78,98.1,94,67.0,236,84,+10.57,108.8,79,98.3
84,Dayton,A10,+9.82,108.7,79,98.8,106,65.1,316,73,+11.62,109.0,75,97.4
85,Buffalo,MAC,+9.73,108.1,87,98.4,102,73.6,11,89,+9.12,107.6,94,98.5
86,Georgia,SEC,+9.69,110.3,62,100.6,133,72.7,15,85,+9.69,110.4,61,100.7
87,Missouri St.,MVC,+9.56,107.8,91,98.2,98,68.7,145,87,+9.48,107.9,90,98.4
88,South Carolina,SEC,+9.54,107.0,101,97.4,84,74.2,8,86,+9.56,107.1,103,97.5
89,Louisiana Tech,CUSA,+9.35,103.5,159,94.2,39,69.2,117,88,+9.46,103.7,158,94.2
90,Kent St.,MAC,+8.92,108.5,82,99.6,117,71.1,49,90,+9.04,108.7,81,99.6
91,Abilene Christian,Slnd,+8.88,102.0,192,93.1,32,69.1,122,92,+8.99,102.2,191,93.2
92,UAB,CUSA,+8.79,104.8,138,96.0,59,66.8,248,93,+8.94,105.0,139,96.0
93,Furman,SC,+8.79,110.1,63,101.3,146,68.3,165,94,+8.80,110.3,62,101.5
94,Cincinnati,Amer,+8.67,104.9,136,96.3,67,70.1,81,95,+8.69,105.1,137,96.4
95,Nevada,MWC,+8.59,106.9,106,98.3,100,69.7,100,96,+8.67,107.0,104,98.4
96,UCF,Amer,+8.44,106.4,112,98.0,91,66.4,267,97,+8.48,106.6,111,98.1
97,Akron,MAC,+8.37,108.8,76,100.4,128,68.5,158,91,+8.99,109.8,67,100.8
98,Georgetown,BE,+8.37,106.2,116,97.8,86,69.6,102,98,+8.44,106.4,114,97.9
99,Arizona St.,P12,+8.35,108.8,77,100.4,127,72.5,17,99,+8.41,108.9,77,100.5
100,Colgate,Pat,+8.35,109.9,64,101.5,149,71.9,27,100,+8.33,110.0,63,101.6
101,San Francisco,WCC,+8.29,106.4,111,98.2,95,68.2,176,101,+8.31,106.7,110,98.4
102,Washington St.,P12,+8.14,102.4,183,94.2,41,68.3,171,102,+8.20,102.5,181,94.3
103,Liberty,ASun,+7.27,107.9,90,100.6,132,62.7,349,103,+7.25,107.8,91,100.6
104,Winthrop,BSth,+7.22,105.5,131,98.2,97,73.5,12,104,+7.23,105.1,135,97.9
105,Ohio,MAC,+6.94,111.0,56,104.0,201,68.8,142,110,+6.80,110.9,58,104.1
106,Massachusetts,A10,+6.88,106.3,114,99.5,116,72.2,23,108,+6.90,106.4,112,99.5
107,Tulsa,Amer,+6.87,103.0,168,96.1,63,65.2,313,106,+6.91,103.1,168,96.2
108,Yale,Ivy,+6.85,108.6,81,101.7,152,67.8,197,109,+6.85,108.7,82,101.8
109,Oregon St.,P12,+6.83,106.9,102,100.1,122,65.5,305,107,+6.91,107.1,102,100.2
110,TCU,B12,+6.75,108.5,83,101.7,155,66.8,242,111,+6.75,108.6,84,101.9
111,Duquesne,A10,+6.74,102.9,169,96.2,64,67.7,199,105,+6.98,103.2,165,96.2
112,Vermont,AE,+6.63,107.6,94,100.9,140,66.3,271,121,+5.51,106.2,115,100.7
113,Pepperdine,WCC,+6.62,106.0,118,99.4,115,71.0,52,112,+6.73,106.1,122,99.3
114,Loyola Marymount,WCC,+6.57,105.7,126,99.1,108,67.0,233,114,+6.62,105.8,127,99.1
115,Vanderbilt,SEC,+6.34,108.9,74,102.6,166,68.8,137,115,+6.36,109.1,74,102.7
116,UC Irvine,BW,+6.24,102.8,177,96.5,71,66.6,260,113,+6.63,103.0,169,96.4
117,Nebraska,B10,+6.09,101.1,208,95.1,51,71.2,47,117,+6.04,101.2,210,95.2
118,UNC Greensboro,SC,+5.89,102.5,181,96.6,72,68.3,169,118,+5.92,102.6,179,96.7
119,Eastern Washington,BSky,+5.84,109.8,65,103.9,198,72.7,16,119,+5.87,109.9,64,104.0
120,Indiana St.,MVC,+5.73,105.7,125,99.9,119,67.5,208,120,+5.54,105.7,129,100.2
121,UC Riverside,BW,+5.56,102.6,179,97.0,77,66.7,251,116,+6.10,103.6,160,97.5
122,South Dakota St.,Sum,+5.54,109.0,73,103.5,181,71.5,38,124,+5.30,109.0,76,103.6
123,Boston College,ACC,+5.50,105.8,123,100.3,124,70.8,57,122,+5.47,105.9,126,100.4
124,Wake Forest,ACC,+5.46,106.0,119,100.5,131,67.1,232,123,+5.44,106.1,119,100.7
125,Butler,BE,+5.01,102.5,180,97.5,85,64.7,324,125,+5.02,102.6,180,97.6
126,Grand Canyon,WAC,+4.90,105.4,132,100.5,129,64.1,336,126,+4.95,104.9,140,100.0
127,DePaul,BE,+4.86,99.3,241,94.5,43,70.0,83,127,+4.86,99.4,241,94.6
128,Miami FL,ACC,+4.81,102.2,186,97.4,83,67.8,196,129,+4.78,102.2,188,97.5
129,Texas A&M,SEC,+4.73,101.6,198,96.9,75,63.8,342,128,+4.81,101.8,198,97.0
130,Bowling Green,MAC,+4.70,107.7,92,103.0,174,70.3,67,131,+4.59,107.8,92,103.2
131,East Tennessee St.,SC,+4.70,102.9,170,98.2,96,65.2,314,130,+4.72,103.0,170,98.3
132,South Florida,Amer,+4.46,102.8,175,98.4,101,66.7,256,132,+4.52,102.9,177,98.4
133,Pacific,WCC,+4.06,104.0,151,100.0,121,65.8,292,133,+4.13,104.2,150,100.0
134,East Carolina,Amer,+3.17,101.6,201,98.4,103,68.1,179,135,+3.19,101.7,201,98.5
135,Morehead St.,OVC,+3.08,99.9,227,96.8,74,65.4,307,138,+3.07,99.9,231,96.9
136,Wofford,SC,+3.08,105.9,122,102.8,171,66.3,273,136,+3.10,106.0,124,102.9
137,Temple,Amer,+3.05,102.4,182,99.3,112,68.5,154,137,+3.09,102.5,182,99.4
138,Cal St. Bakersfield,BW,+2.92,103.8,156,100.9,137,64.4,330,134,+3.41,105.1,136,101.7
139,Murray St.,OVC,+2.68,104.5,147,101.8,157,66.3,272,141,+2.65,104.6,146,101.9
140,George Mason,A10,+2.58,101.6,200,99.0,107,67.8,195,139,+2.77,101.9,195,99.1
141,Weber St.,BSky,+2.52,107.9,89,105.4,231,71.8,30,140,+2.70,108.1,88,105.4
142,Tulane,Amer,+2.38,98.8,251,96.4,69,66.0,280,142,+2.46,99.0,247,96.5
143,Bradley,MVC,+2.26,103.0,167,100.8,136,65.9,289,144,+2.21,103.1,167,100.9
144,Mercer,SC,+2.21,108.4,84,106.2,249,68.6,152,143,+2.22,108.4,86,106.2
145,Siena,MAAC,+2.18,102.8,176,100.6,134,65.6,301,146,+2.04,102.9,176,100.9
146,Princeton,Ivy,+1.89,105.5,130,103.6,184,66.5,265,148,+1.89,105.6,131,103.7
147,UNLV,MWC,+1.84,106.4,113,104.6,215,66.0,281,145,+2.21,106.1,121,103.9
148,Georgia St.,SB,+1.81,105.1,134,103.3,178,69.9,89,147,+1.90,106.1,123,104.2
149,California,P12,+1.63,105.3,133,103.7,189,64.9,320,149,+1.70,105.4,133,103.7
150,Old Dominion,CUSA,+1.32,102.2,187,100.9,138,67.3,217,152,+1.03,102.3,186,101.3
151,Chattanooga,SC,+1.32,104.6,145,103.3,179,66.6,259,150,+1.38,104.8,145,103.4
152,VMI,SC,+1.32,109.1,71,107.8,280,70.1,75,151,+1.32,109.2,72,107.9
153,Cleveland St.,Horz,+1.28,100.5,218,99.2,110,66.5,263,165,+0.32,100.5,221,100.2
154,North Dakota St.,Sum,+1.08,101.4,204,100.3,126,63.6,343,154,+0.92,101.6,202,100.7
155,New Mexico St.,WAC,+1.07,104.6,146,103.5,183,66.0,283,170,+0.03,104.2,149,104.1
156,Iowa St.,B12,+0.96,102.0,191,101.1,142,69.8,95,153,+0.95,102.2,192,101.2
157,Texas St.,SB,+0.78,102.3,184,101.6,150,62.3,351,155,+0.80,102.5,183,101.7
158,Detroit,Horz,+0.77,108.6,80,107.9,283,67.2,226,156,+0.76,108.7,80,107.9
159,UTEP,CUSA,+0.72,102.1,190,101.4,147,67.5,210,157,+0.75,102.2,189,101.5
160,Eastern Kentucky,OVC,+0.63,101.9,193,101.3,144,75.0,3,159,+0.60,102.1,193,101.5
161,Harvard,Ivy,+0.56,103.4,164,102.8,172,67.9,189,160,+0.56,103.5,162,102.9
162,Stephen F. Austin,Slnd,+0.51,105.5,128,105.0,222,70.2,70,161,+0.53,105.6,130,105.1
163,Drexel,CAA,+0.49,104.4,149,103.9,197,64.2,333,162,+0.49,104.5,147,104.0
164,Ball St.,MAC,+0.47,100.4,219,100.0,120,69.9,88,169,+0.05,100.8,217,100.8
165,Bellarmine,ASun,+0.46,107.6,93,107.2,266,64.0,338,164,+0.44,107.7,93,107.2
166,Santa Clara,WCC,+0.38,97.5,272,97.1,78,70.1,82,163,+0.45,97.6,269,97.2
167,Navy,Pat,+0.18,103.9,155,103.7,190,65.2,312,166,+0.19,104.0,152,103.8
168,Jacksonville St.,OVC,+0.16,104.7,143,104.5,213,65.8,291,167,+0.09,104.8,144,104.7
169,Northeastern,CAA,+0.10,99.5,239,99.4,114,67.2,223,168,+0.09,99.6,240,99.5
170,Sam Houston St.,Slnd,-0.04,102.2,188,102.2,160,70.8,58,171,+0.01,102.3,187,102.3
171,James Madison,CAA,-0.05,103.6,158,103.7,191,71.6,35,172,-0.05,103.8,156,103.8
172,Gardner Webb,BSth,-0.11,106.0,120,106.1,247,66.9,238,173,-0.17,106.1,120,106.3
173,Hofstra,CAA,-0.18,106.9,104,107.1,264,67.9,192,174,-0.18,107.0,106,107.2
174,Coastal Carolina,SB,-0.34,103.5,160,103.8,194,70.2,69,175,-0.32,103.6,161,103.9
175,Miami OH,MAC,-0.36,106.9,105,107.2,269,65.8,293,177,-0.48,106.9,107,107.4
176,UMBC,AE,-0.42,101.1,209,101.5,148,67.3,218,158,+0.73,100.9,216,100.1
177,South Dakota,Sum,-0.43,106.0,121,106.4,255,68.3,168,178,-0.66,106.2,118,106.8
178,Washington,P12,-0.48,103.5,161,104.0,199,70.1,79,176,-0.41,103.6,159,104.0
179,Monmouth,MAAC,-0.52,103.1,165,103.6,187,74.5,5,183,-0.87,102.9,175,103.8
180,Oral Roberts,Sum,-0.54,109.3,69,109.8,309,71.0,51,180,-0.70,109.6,70,110.3
181,UTSA,CUSA,-0.61,106.9,107,107.5,274,71.2,46,179,-0.70,106.9,108,107.6
182,Northern Iowa,MVC,-0.75,104.4,148,105.2,224,68.6,151,182,-0.82,104.4,148,105.3
183,Rice,CUSA,-0.84,105.8,124,106.6,257,70.0,84,181,-0.76,105.9,125,106.7
184,Saint Peter's,MAAC,-0.88,94.3,315,95.2,53,66.9,237,184,-1.16,93.7,320,94.9
185,Army,Pat,-1.34,100.3,221,101.6,151,69.0,127,185,-1.38,100.4,223,101.8
186,La Salle,A10,-1.46,103.9,152,105.4,229,67.9,188,186,-1.54,104.1,151,105.6
187,Illinois St.,MVC,-1.66,101.8,196,103.4,180,68.8,139,188,-1.76,101.8,199,103.5
188,San Diego,WCC,-1.83,98.7,252,100.5,130,69.7,97,187,-1.75,98.9,249,100.7
189,Southern Utah,BSky,-1.86,105.6,127,107.5,276,69.4,112,189,-1.84,105.8,128,107.6
190,Montana,BSky,-1.94,99.9,224,101.9,158,64.8,321,190,-1.89,100.0,228,101.9
191,Austin Peay,OVC,-2.26,106.3,115,108.6,293,66.8,247,192,-2.27,106.4,113,108.7
192,Wyoming,MWC,-2.48,108.3,85,110.7,322,69.2,119,191,-1.99,108.6,85,110.6
193,Hawaii,BW,-2.52,101.2,207,103.7,188,67.2,225,193,-2.38,101.3,208,103.7
194,Valparaiso,MVC,-2.54,97.7,267,100.2,123,67.4,212,194,-2.57,97.8,265,100.4
195,Louisiana,SB,-2.64,101.9,194,104.6,216,70.9,54,196,-2.61,102.1,194,104.7
196,Kansas St.,B12,-3.10,101.4,205,104.5,209,65.2,310,197,-3.13,101.5,205,104.6
197,Penn,Ivy,-3.27,101.7,197,105.0,220,69.0,133,200,-3.27,101.8,197,105.1
198,Appalachian St.,SB,-3.27,102.8,174,106.1,246,65.1,315,205,-3.73,101.6,203,105.4
199,Bryant,NEC,-3.27,102.9,171,106.2,248,75.9,2,199,-3.27,103.0,172,106.2
200,Cornell,Ivy,-3.33,102.9,173,106.2,250,66.7,257,201,-3.33,103.0,174,106.3
201,Fresno St.,MWC,-3.35,98.9,248,102.2,161,66.2,275,202,-3.41,99.0,246,102.4
202,Florida Atlantic,CUSA,-3.50,101.9,195,105.4,232,67.2,220,204,-3.70,101.8,196,105.5
203,South Alabama,SB,-3.51,103.9,153,107.4,272,66.0,278,198,-3.25,103.3,164,106.6
204,Nicholls St.,Slnd,-3.56,100.6,216,104.2,204,71.2,45,203,-3.53,100.7,219,104.3
205,Northern Kentucky,Horz,-3.67,104.7,140,108.4,290,64.7,326,195,-2.59,105.5,132,108.1
206,Charlotte,CUSA,-3.99,99.1,245,103.1,175,62.0,353,208,-4.14,99.2,244,103.3
207,Little Rock,SB,-4.17,101.4,203,105.6,235,66.6,261,207,-4.14,101.6,204,105.7
208,George Washington,A10,-4.32,103.5,163,107.8,281,69.2,121,206,-4.13,103.7,157,107.8
209,Montana St.,BSky,-4.33,99.7,234,104.0,200,68.2,175,209,-4.27,99.8,234,104.1
210,UNC Wilmington,CAA,-4.51,103.9,154,108.4,288,68.7,144,210,-4.53,103.9,155,108.4
211,UNC Asheville,BSth,-4.57,102.3,185,106.8,261,68.1,180,212,-4.66,102.4,185,107.1
212,Evansville,MVC,-4.80,104.7,141,109.5,305,61.9,354,215,-4.87,104.8,142,109.7
213,UMKC,Sum,-4.84,95.5,306,100.3,125,62.2,352,218,-4.97,95.0,311,100.0
214,Saint Joseph's,A10,-4.87,101.0,212,105.9,243,71.5,36,213,-4.81,101.1,214,105.9
215,Delaware,CAA,-4.95,97.7,266,102.7,169,66.2,276,216,-4.88,97.9,263,102.8
216,Canisius,MAAC,-4.95,100.9,213,105.8,242,69.6,103,211,-4.62,101.4,207,106.0
217,Lipscomb,ASun,-4.95,103.5,162,108.4,291,65.9,288,219,-5.00,103.3,163,108.3
218,Oakland,Horz,-4.97,105.5,129,110.5,318,69.5,105,214,-4.84,106.2,117,111.0
219,Southern Illinois,MVC,-5.10,98.4,259,103.5,182,66.7,253,221,-5.25,98.5,257,103.7
220,UT Rio Grande Valley,WAC,-5.14,96.6,286,101.7,154,69.6,101,222,-5.32,96.6,287,102.0
221,UC Davis,BW,-5.23,99.7,232,105.0,218,70.1,76,220,-5.22,99.8,235,105.0
222,Iona,MAAC,-5.33,101.2,206,106.5,256,67.3,219,217,-4.92,101.3,209,106.2
223,Wagner,NEC,-5.33,100.3,220,105.6,236,64.2,332,223,-5.33,100.4,222,105.7
224,Albany,AE,-5.46,98.1,263,103.6,186,70.4,65,224,-5.46,98.4,258,103.9
225,Radford,BSth,-5.62,98.9,249,104.5,211,63.2,345,225,-5.69,98.9,248,104.6
226,Brown,Ivy,-5.83,96.7,283,102.5,165,69.5,106,226,-5.83,96.8,282,102.6
227,Charleston,CAA,-5.89,101.6,199,107.5,278,63.5,344,227,-5.89,101.7,200,107.6
228,Milwaukee,Horz,-5.91,100.7,215,106.6,258,69.8,91,231,-6.23,101.4,206,107.6
229,Hartford,AE,-5.97,95.8,301,101.7,153,66.5,266,228,-5.92,95.9,302,101.8
230,UC San Diego,BW,-6.03,99.2,242,105.2,226,70.0,86,229,-6.00,99.8,236,105.8
231,UMass Lowell,AE,-6.03,100.3,222,106.3,253,69.3,115,230,-6.14,100.3,224,106.4
232,Longwood,BSth,-6.22,98.3,261,104.5,210,65.1,317,233,-6.24,97.9,264,104.2
233,Prairie View A&M,SWAC,-6.23,96.1,293,102.4,163,67.4,215,232,-6.23,96.2,294,102.5
234,Texas Southern,SWAC,-6.33,99.2,243,105.5,233,69.9,90,234,-6.31,99.3,242,105.6
235,Northern Colorado,BSky,-6.37,98.6,255,105.0,221,67.2,228,236,-6.36,98.7,253,105.1
236,Loyola MD,Pat,-6.48,99.2,244,105.7,238,67.8,194,237,-6.48,99.3,243,105.8
237,Youngstown St.,Horz,-6.51,104.8,139,111.3,328,66.8,249,248,-7.08,103.9,154,111.0
238,The Citadel,SC,-6.63,104.7,142,111.4,329,74.6,4,239,-6.62,104.9,141,111.5
239,Niagara,MAAC,-6.65,100.6,217,107.2,268,63.8,341,242,-6.78,100.7,220,107.5
240,UT Arlington,SB,-6.68,97.8,265,104.5,212,69.6,104,240,-6.65,97.9,262,104.6
241,Arkansas St.,SB,-6.79,102.7,178,109.5,306,68.2,178,241,-6.77,102.9,178,109.6
242,Western Carolina,SC,-6.88,99.8,230,106.7,260,70.2,71,243,-6.89,99.8,233,106.7
243,Stetson,ASun,-6.93,99.7,233,106.7,259,68.0,185,235,-6.34,101.1,212,107.4
244,Lafayette,Pat,-6.94,102.9,172,109.8,308,69.0,131,245,-6.94,103.0,173,109.9
245,Norfolk St.,MEAC,-7.02,99.9,226,106.9,262,67.0,234,247,-7.00,100.0,230,107.0
246,Campbell,BSth,-7.08,101.5,202,108.6,292,64.8,322,246,-6.99,102.5,184,109.5
247,NJIT,AE,-7.11,97.1,277,104.2,205,68.0,181,249,-7.10,97.3,276,104.4
248,Stony Brook,AE,-7.11,96.1,292,103.3,177,66.8,245,250,-7.13,96.4,289,103.5
249,American,Pat,-7.19,98.2,262,105.4,230,68.0,184,251,-7.19,98.3,260,105.5
250,Bucknell,Pat,-7.19,97.0,278,104.2,206,72.3,18,252,-7.19,97.1,278,104.3
251,Green Bay,Horz,-7.51,103.7,157,111.2,327,66.7,254,253,-7.67,103.0,171,110.7
252,Utah Valley,WAC,-7.56,99.6,237,107.1,265,70.0,85,238,-6.59,100.1,226,106.7
253,Morgan St.,MEAC,-7.74,99.5,238,107.3,270,71.5,37,254,-7.69,99.7,239,107.3
254,Central Michigan,MAC,-7.82,101.0,211,108.8,300,71.4,40,258,-7.86,101.1,213,109.0
255,Mount St. Mary's,NEC,-7.87,95.8,299,103.7,192,61.2,356,257,-7.86,96.0,300,103.8
256,Southern Miss,CUSA,-7.90,95.3,308,103.2,176,66.3,270,244,-6.91,96.0,299,102.9
257,Cal Baptist,WAC,-7.96,104.1,150,112.1,341,70.2,73,255,-7.79,104.0,153,111.8
258,IUPUI,Horz,-8.04,99.4,240,107.5,275,70.9,55,256,-7.85,98.7,254,106.5
259,Sacramento St.,BSky,-8.08,100.0,223,108.0,284,64.6,327,260,-8.04,100.1,227,108.2
260,Eastern Michigan,MAC,-8.09,98.1,264,106.2,251,69.1,124,259,-8.00,98.2,261,106.2
261,Samford,SC,-8.11,97.6,270,105.7,239,72.3,21,261,-8.12,97.6,270,105.8
262,Seattle,WAC,-8.23,97.5,271,105.7,240,67.8,193,265,-8.48,97.6,272,106.1
263,Florida Gulf Coast,ASun,-8.28,95.3,307,103.6,185,69.5,108,262,-8.30,95.4,309,103.7
264,Portland St.,BSky,-8.40,95.7,303,104.1,202,70.1,74,263,-8.35,95.8,303,104.1
265,Illinois Chicago,Horz,-8.47,95.6,304,104.1,203,69.1,123,264,-8.36,95.1,310,103.5
