Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
34,Virginia Tech,ACC,+17.89,111.2,45,93.3,37,66.2,285,33,+18.04,111.2,44,93.2
35,Oregon,P12,+17.59,111.8,37,94.2,44,68.9,154,37,+17.81,112.0,38,94.2
36,Arizona,P12,+17.57,114.2,19,96.6,80,68.4,174,40,+17.15,114.2,19,97.1
37,Minnesota,B10,+17.51,111.9,33,94.4,49,69.8,100,35,+17.92,112.0,36,94.1
38,Missouri,SEC,+17.04,111.6,39,94.5,51,69.3,127,42,+16.62,111.7,39,95.0
39,North Carolina,ACC,+17.03,109.8,60,92.8,31,70.5,72,43,+16.60,109.1,65,92.5
40,Oklahoma St.,B12,+17.02,108.4,70,91.4,20,71.2,49,44,+16.24,107.4,83,91.1
41,Duke,ACC,+16.88,114.4,18,97.5,98,69.6,109,36,+17.85,114.6,18,96.7
42,UCLA,P12,+16.62,113.6,21,97.0,86,64.1,339,45,+16.20,112.8,28,96.6
43,Connecticut,BE,+16.55,110.8,49,94.3,46,64.5,334,38,+17.32,111.6,40,94.3
44,Maryland,B10,+16.52,109.9,59,93.3,38,65.9,294,41,+16.78,110.1,58,93.3
45,Saint Louis,A10,+16.39,110.8,52,94.4,48,69.2,133,39,+17.30,111.2,46,93.9
46,Xavier,BE,+16.17,111.3,43,95.1,57,68.4,177,52,+15.45,111.2,45,95.8
47,Utah St.,MWC,+16.05,105.8,111,89.8,11,69.4,120,49,+15.84,105.8,112,90.0
48,Clemson,ACC,+16.02,106.4,94,90.3,12,65.4,313,46,+16.00,106.4,96,90.4
49,VCU,A10,+16.00,106.4,95,90.4,13,70.1,91,47,+15.99,106.3,102,90.3
50,St. Bonaventure,A10,+15.89,110.8,50,94.9,55,65.8,299,48,+15.85,110.8,52,95.0
51,Memphis,Amer,+15.84,103.9,144,88.1,4,71.4,43,51,+15.77,103.9,143,88.2
52,Mississippi,SEC,+15.69,106.5,92,90.8,17,65.3,314,50,+15.79,106.4,100,90.6
53,Syracuse,ACC,+15.54,112.5,28,96.9,84,69.3,124,53,+15.30,112.0,37,96.7
54,Wright St.,Horz,+15.31,108.7,68,93.4,39,70.8,63,55,+15.29,109.7,59,94.4
55,SMU,Amer,+15.27,110.8,48,95.6,65,68.7,160,54,+15.29,110.9,51,95.6
56,Richmond,A10,+15.17,112.9,25,97.7,101,69.0,141,56,+15.28,113.0,26,97.7
57,Drake,MVC,+14.99,111.1,46,96.2,75,67.9,201,63,+13.76,111.2,48,97.4
58,Notre Dame,ACC,+14.94,116.1,12,101.1,151,66.8,264,57,+15.20,116.3,10,101.0
59,Stanford,P12,+14.88,106.3,100,91.4,22,69.8,103,58,+14.94,106.2,106,91.2
60,Georgia Tech,ACC,+14.76,111.3,42,96.6,78,67.8,209,59,+14.85,111.3,43,96.4
61,Auburn,SEC,+14.70,111.9,34,97.2,92,71.9,33,60,+14.82,112.4,32,97.5
62,Kentucky,SEC,+14.51,106.1,105,91.5,23,67.4,222,61,+14.39,106.4,101,92.0
63,Toledo,MAC,+14.43,116.2,11,101.8,165,67.9,202,64,+13.34,115.6,16,102.2
64,Boise St.,MWC,+14.24,110.1,57,95.9,73,69.1,137,62,+13.85,109.2,64,95.3
65,Michigan St.,B10,+13.95,107.0,89,93.1,34,68.9,149,68,+12.66,106.3,104,93.6
66,Utah,P12,+13.30,110.7,53,97.4,94,66.8,263,66,+12.86,110.4,54,97.6
67,Davidson,A10,+13.07,113.0,24,99.9,129,63.4,346,65,+13.11,113.2,22,100.1
68,St. John's,BE,+12.87,111.2,44,98.4,113,73.2,13,67,+12.80,111.2,47,98.4
69,Mississippi St.,SEC,+12.80,108.1,72,95.3,61,66.0,291,78,+10.67,106.3,103,95.6
70,Colorado St.,MWC,+12.76,107.0,88,94.3,47,70.1,86,69,+12.61,107.2,86,94.6
71,Marshall,CUSA,+12.54,110.1,58,97.5,96,72.5,24,70,+12.44,111.1,49,98.7
72,Northwestern,B10,+12.10,107.8,80,95.7,71,69.4,121,72,+11.85,107.0,87,95.1
73,N.C. State,ACC,+11.90,109.4,64,97.5,95,69.0,145,81,+10.47,108.3,71,97.9
74,Providence,BE,+11.64,109.4,61,97.8,105,66.1,287,71,+12.06,108.4,70,96.4
75,Rhode Island,A10,+11.56,104.4,129,92.8,32,68.9,153,74,+11.52,104.4,128,92.9
76,Saint Mary's,WCC,+11.42,105.5,114,94.1,43,62.5,352,77,+11.06,104.3,132,93.2
77,Pittsburgh,ACC,+11.36,108.0,75,96.6,79,69.3,125,75,+11.44,108.1,74,96.7
78,Belmont,OVC,+11.05,113.2,23,102.1,171,70.9,56,73,+11.67,113.1,24,101.4
79,North Texas,CUSA,+10.84,105.1,117,94.2,45,64.0,342,76,+11.30,105.3,119,94.0
80,South Carolina,SEC,+10.56,106.3,99,95.7,72,73.7,12,83,+10.12,106.1,109,96.0
81,Wichita St.,Amer,+10.45,109.4,62,99.0,118,68.2,188,82,+10.41,109.4,60,99.0
82,UC Santa Barbara,BW,+10.16,107.1,87,96.9,83,65.7,303,79,+10.52,106.9,89,96.4
83,Dayton,A10,+9.82,107.9,77,98.1,107,64.9,325,85,+9.67,107.9,78,98.2
84,Western Kentucky,CUSA,+9.72,107.8,81,98.1,106,68.1,192,80,+10.51,108.2,73,97.7
85,Arizona St.,P12,+9.70,108.0,74,98.3,109,73.1,14,84,+9.78,108.0,75,98.2
86,San Francisco,WCC,+9.57,106.7,91,97.1,89,68.4,176,89,+8.99,106.7,94,97.7
87,Marquette,BE,+9.52,109.2,66,99.7,124,66.8,260,87,+9.40,109.3,63,99.8
88,Buffalo,MAC,+9.40,107.2,86,97.8,103,74.0,10,86,+9.60,107.3,84,97.7
89,Georgia,SEC,+9.39,108.9,67,99.5,123,72.9,17,93,+8.74,109.3,62,100.5
90,Louisiana Tech,CUSA,+8.98,102.8,160,93.8,42,69.6,112,88,+9.26,102.8,159,93.6
91,Akron,MAC,+8.89,107.8,79,98.9,117,68.5,171,90,+8.94,107.9,79,98.9
92,Cincinnati,Amer,+8.87,104.1,135,95.3,60,70.8,60,92,+8.75,104.0,140,95.3
93,UAB,CUSA,+8.75,103.9,142,95.2,58,67.0,249,94,+8.72,104.0,139,95.3
94,Nevada,MWC,+8.42,105.9,107,97.5,97,69.9,96,98,+8.32,105.9,110,97.6
95,Furman,SC,+8.08,108.7,69,100.6,138,68.7,159,95,+8.68,109.3,61,100.6
96,Abilene Christian,Slnd,+8.03,101.2,191,93.1,35,68.9,151,91,+8.81,101.3,194,92.5
97,Kent St.,MAC,+7.87,107.2,85,99.4,121,71.3,45,96,+8.66,107.7,81,99.0
98,Georgetown,BE,+7.63,105.3,116,97.7,99,69.5,118,97,+8.42,105.6,115,97.2
99,Butler,BE,+7.52,103.1,151,95.6,66,64.5,333,115,+6.32,102.6,165,96.3
100,TCU,B12,+7.30,107.9,76,100.6,140,67.2,237,110,+6.71,107.6,82,100.9
101,Washington St.,P12,+7.27,100.8,200,93.6,41,68.7,163,101,+7.15,100.7,204,93.5
102,Massachusetts,A10,+7.24,105.9,110,98.6,115,72.4,25,103,+7.13,105.8,111,98.7
103,Colgate,Pat,+7.17,108.3,71,101.1,150,70.4,74,99,+7.95,108.8,67,100.8
104,Vermont,AE,+7.07,104.8,122,97.7,100,67.1,246,108,+6.82,106.5,95,99.7
105,UCF,Amer,+7.00,104.1,136,97.1,88,66.8,261,105,+6.94,104.0,141,97.1
106,Duquesne,A10,+6.98,102.4,166,95.4,63,68.1,194,109,+6.77,102.3,170,95.6
107,Winthrop,BSth,+6.98,104.8,123,97.8,102,73.7,11,102,+7.13,104.8,124,97.7
108,Yale,Ivy,+6.85,107.9,78,101.0,149,68.0,199,107,+6.85,107.9,77,101.1
109,Tulsa,Amer,+6.77,101.8,181,95.1,56,65.4,312,112,+6.62,101.7,184,95.1
110,Ohio,MAC,+6.68,110.2,56,103.5,203,69.1,134,106,+6.86,110.2,57,103.4
111,Liberty,ASun,+6.64,106.4,93,99.8,128,63.2,348,100,+7.25,107.3,85,100.0
112,South Dakota St.,Sum,+6.46,109.3,65,102.9,183,70.8,59,131,+4.66,108.3,72,103.7
113,South Florida,Amer,+6.28,102.6,163,96.4,77,66.7,266,117,+6.13,102.6,166,96.5
114,UNC Greensboro,SC,+6.19,100.8,197,94.7,53,68.3,183,116,+6.29,101.3,193,95.0
115,Wake Forest,ACC,+6.07,104.4,127,98.4,112,67.9,205,111,+6.70,105.5,116,98.8
116,Pepperdine,WCC,+5.91,106.0,106,100.1,135,71.0,53,113,+6.49,105.3,120,98.8
117,UC Riverside,BW,+5.81,101.3,188,95.5,64,66.9,258,119,+5.71,102.1,178,96.4
118,Boston College,ACC,+5.71,105.9,109,100.2,136,70.7,66,120,+5.59,105.4,117,99.8
119,DePaul,BE,+5.52,101.2,192,95.6,68,70.9,54,129,+4.81,99.4,225,94.6
120,Bradley,MVC,+5.40,102.3,170,96.9,85,66.5,277,133,+4.03,102.0,180,98.0
121,Pacific,WCC,+5.35,102.2,175,96.8,82,66.6,270,122,+5.38,104.1,135,98.7
122,Oregon St.,P12,+5.35,106.3,97,101.0,145,65.3,317,123,+5.35,106.4,99,101.1
123,Miami FL,ACC,+5.15,102.4,168,97.2,91,67.9,206,125,+5.07,102.4,169,97.3
124,Loyola Marymount,WCC,+5.10,102.2,176,97.1,87,67.8,210,121,+5.56,104.1,134,98.6
125,Nebraska,B10,+5.05,101.4,187,96.4,76,71.7,39,127,+4.98,101.3,191,96.3
126,Missouri St.,MVC,+5.05,105.0,118,99.9,131,69.1,136,104,+7.01,106.4,97,99.4
127,UC Irvine,BW,+5.02,100.7,203,95.7,70,66.9,255,118,+6.09,102.0,179,96.0
128,Grand Canyon,WAC,+4.98,104.8,121,99.8,127,64.3,336,126,+5.02,104.8,126,99.7
129,Texas A&M,SEC,+4.88,101.0,196,96.1,74,64.1,340,130,+4.72,101.0,199,96.3
130,Eastern Washington,BSky,+4.42,107.4,83,103.0,189,72.8,18,124,+5.32,108.5,69,103.1
131,Indiana St.,MVC,+4.27,102.7,161,98.5,114,67.1,247,132,+4.31,102.7,162,98.4
132,Vanderbilt,SEC,+4.01,107.2,84,103.2,197,68.5,172,114,+6.39,107.9,80,101.5
133,Wofford,SC,+3.53,106.3,98,102.8,181,66.3,282,142,+2.45,105.3,118,102.9
134,East Carolina,Amer,+3.25,101.0,194,97.8,104,68.3,182,136,+3.16,101.0,198,97.8
135,East Tennessee St.,SC,+2.99,103.0,155,100.0,133,65.7,304,128,+4.95,103.3,148,98.4
136,Temple,Amer,+2.90,101.1,193,98.2,108,68.7,161,138,+2.91,101.2,195,98.3
137,George Mason,A10,+2.52,100.8,201,98.3,110,68.0,198,141,+2.53,100.9,200,98.3
138,Iowa St.,B12,+2.52,103.4,147,100.9,143,70.4,78,149,+1.52,102.0,181,100.5
139,Morehead St.,OVC,+2.41,99.6,221,97.2,90,65.7,305,140,+2.78,99.1,232,96.4
140,Murray St.,OVC,+2.28,103.5,146,101.2,152,66.6,273,139,+2.88,103.8,145,100.9
141,Siena,MAAC,+2.17,101.9,180,99.7,126,65.7,302,143,+2.20,102.2,174,100.0
142,California,P12,+2.12,104.4,128,102.3,173,65.3,315,134,+3.55,105.1,122,101.5
143,Santa Clara,WCC,+2.08,97.7,257,95.6,67,70.0,93,144,+2.07,97.6,259,95.5
144,Bowling Green,MAC,+2.07,106.2,102,104.2,216,70.3,80,135,+3.47,106.9,91,103.4
145,Cal St. Bakersfield,BW,+2.02,103.0,154,101.0,147,65.0,324,137,+3.07,103.2,151,100.2
146,Princeton,Ivy,+1.89,104.8,120,102.9,185,66.7,267,145,+1.89,104.8,125,102.9
147,Georgia St.,SB,+1.65,104.4,126,102.8,180,70.1,88,148,+1.64,104.4,129,102.7
148,Tulane,Amer,+1.35,98.0,253,96.7,81,66.2,286,150,+1.29,98.0,252,96.7
149,South Dakota,Sum,+1.33,104.2,133,102.8,182,68.4,181,172,-0.32,104.4,127,104.7
150,Northeastern,CAA,+1.30,99.6,219,98.3,111,67.4,225,147,+1.65,100.2,210,98.5
151,UNLV,MWC,+1.18,105.9,108,104.7,230,66.5,276,146,+1.67,105.6,114,104.0
152,Ball St.,MAC,+0.96,100.6,204,99.7,125,70.4,76,152,+1.15,100.8,201,99.6
153,Texas St.,SB,+0.91,100.8,198,99.9,130,62.6,351,159,+0.74,101.7,185,100.9
154,Drexel,CAA,+0.89,104.1,137,103.2,194,64.6,331,157,+0.80,104.0,142,103.2
155,New Mexico St.,WAC,+0.85,104.0,139,103.2,195,66.6,272,154,+1.13,104.0,138,102.9
156,Detroit,Horz,+0.81,108.0,73,107.2,281,67.4,223,161,+0.64,107.9,76,107.3
157,Mercer,SC,+0.70,106.1,103,105.4,249,68.8,156,155,+0.82,106.8,93,106.0
158,UTEP,CUSA,+0.67,101.9,179,101.3,154,67.1,238,158,+0.75,101.5,188,100.8
159,North Dakota St.,Sum,+0.67,100.6,205,99.9,132,63.9,343,156,+0.80,100.7,203,99.9
160,Harvard,Ivy,+0.56,102.7,162,102.1,170,68.1,190,162,+0.56,102.7,163,102.2
161,Northern Iowa,MVC,+0.53,104.0,140,103.5,201,69.4,122,184,-1.32,102.8,161,104.1
162,Old Dominion,CUSA,+0.51,102.0,178,101.5,161,67.3,231,151,+1.25,101.5,190,100.2
163,Chattanooga,SC,+0.44,104.8,124,104.3,221,67.3,232,163,+0.54,104.3,131,103.7
164,Cleveland St.,Horz,+0.43,99.8,214,99.4,122,66.8,265,153,+1.14,99.8,217,98.7
165,Stephen F. Austin,Slnd,+0.40,103.9,143,103.5,202,70.7,68,165,+0.27,103.9,144,103.6
166,Hofstra,CAA,+0.38,106.1,104,105.7,258,67.8,208,168,+0.14,106.4,98,106.3
167,Washington,P12,+0.30,103.9,141,103.6,207,70.5,73,167,+0.19,103.1,153,102.9
168,Navy,Pat,+0.15,103.2,150,103.1,190,65.6,309,166,+0.22,103.3,149,103.0
169,UMBC,AE,-0.26,99.7,215,100.0,134,67.7,215,170,-0.12,99.8,218,99.9
170,Weber St.,BSky,-0.34,104.0,138,104.4,224,72.0,29,160,+0.72,106.1,107,105.4
171,Saint Peter's,MAAC,-0.38,95.3,296,95.7,69,67.3,229,185,-1.54,93.5,317,95.0
172,Coastal Carolina,SB,-0.43,102.4,169,102.8,178,70.6,70,176,-0.49,102.8,160,103.3
173,Miami OH,MAC,-0.56,106.3,101,106.8,271,65.6,308,177,-0.50,106.2,105,106.7
174,Montana,BSky,-0.60,98.5,243,99.1,119,64.7,328,186,-1.60,99.3,226,100.9
175,Rice,CUSA,-0.64,104.8,119,105.4,248,70.4,79,181,-0.91,105.1,121,106.0
176,Monmouth,MAAC,-0.65,102.5,164,103.1,192,75.0,5,178,-0.59,102.4,168,103.0
177,James Madison,CAA,-0.69,102.3,172,103.0,186,71.3,44,175,-0.39,103.0,156,103.4
178,La Salle,A10,-0.89,103.3,148,104.2,217,68.4,180,182,-1.06,103.3,147,104.4
179,UTSA,CUSA,-1.13,105.6,113,106.7,268,71.5,42,179,-0.75,106.1,108,106.9
180,Army,Pat,-1.25,99.2,231,100.5,137,68.6,167,183,-1.28,99.4,224,100.7
181,Eastern Kentucky,OVC,-1.37,99.4,226,100.7,141,75.3,3,174,-0.36,100.4,207,100.7
182,Bellarmine,ASun,-1.40,105.4,115,106.8,272,64.4,335,164,+0.31,106.9,90,106.6
183,Oral Roberts,Sum,-1.54,107.7,82,109.2,312,70.2,84,169,+0.00,108.9,66,108.9
184,Sam Houston St.,Slnd,-1.71,100.8,199,102.5,174,71.1,50,171,-0.15,101.5,189,101.7
185,VMI,SC,-1.95,106.4,96,108.3,300,70.3,81,173,-0.35,106.8,92,107.2
186,Jacksonville St.,OVC,-2.24,103.2,149,105.5,251,66.5,278,180,-0.87,104.3,130,105.2
187,Radford,BSth,-2.59,98.8,240,101.4,158,64.2,337,187,-2.32,99.0,237,101.3
188,Wyoming,MWC,-2.82,107.0,90,109.8,318,69.5,117,193,-3.06,106.9,88,110.0
189,Fresno St.,MWC,-2.91,98.8,238,101.7,164,66.2,284,198,-3.35,98.8,242,102.1
190,Austin Peay,OVC,-2.97,105.7,112,108.7,306,66.5,279,188,-2.44,105.7,113,108.2
191,Hawaii,BW,-2.99,100.5,207,103.5,204,66.9,257,189,-2.51,100.5,206,103.0
192,Charlotte,CUSA,-3.10,99.9,212,103.0,188,62.1,353,207,-4.09,98.5,247,102.6
193,Florida Atlantic,CUSA,-3.11,100.8,202,103.9,210,67.5,221,202,-3.65,101.1,196,104.8
194,San Diego,WCC,-3.13,98.3,249,101.4,157,69.3,126,192,-3.00,98.2,249,101.2
195,Kansas St.,B12,-3.16,102.2,173,105.4,244,65.1,319,191,-2.93,102.1,177,105.0
196,Louisiana,SB,-3.19,100.5,206,103.7,208,70.9,57,190,-2.73,101.3,192,104.0
197,Southern Illinois,MVC,-3.25,101.3,190,104.5,227,67.1,243,226,-5.81,99.6,219,105.4
198,Penn,Ivy,-3.27,101.0,195,104.3,219,69.2,131,195,-3.27,101.1,197,104.3
199,Nicholls St.,Slnd,-3.29,99.6,218,102.9,184,71.5,41,200,-3.41,100.1,213,103.5
200,Appalachian St.,SB,-3.33,101.6,185,105.0,234,65.5,310,201,-3.48,102.1,175,105.6
201,Cornell,Ivy,-3.33,102.2,177,105.5,253,66.9,259,197,-3.33,102.2,173,105.5
202,Bryant,NEC,-3.34,102.4,165,105.8,260,76.4,2,199,-3.39,102.2,172,105.6
203,Little Rock,SB,-3.34,101.7,184,105.0,235,67.1,242,210,-4.35,100.7,202,105.1
204,Southern Utah,BSky,-3.38,104.2,134,107.5,285,69.6,110,194,-3.19,103.7,146,106.9
205,Montana St.,BSky,-3.80,99.3,230,103.1,193,68.8,158,211,-4.52,99.1,235,103.6
206,Iona,MAAC,-3.90,100.1,210,104.0,213,67.1,244,215,-4.85,100.6,205,105.5
207,South Alabama,SB,-3.96,104.3,131,108.2,299,66.0,293,203,-3.71,103.1,152,106.8
208,George Washington,A10,-4.11,102.9,157,107.0,277,69.3,123,209,-4.27,102.9,157,107.2
209,Gardner Webb,BSth,-4.14,102.8,158,107.0,276,67.7,212,206,-3.84,103.0,155,106.9
210,Northern Kentucky,Horz,-4.46,103.7,145,108.1,297,65.1,320,205,-3.80,104.1,137,107.9
211,UNC Wilmington,CAA,-4.60,103.1,152,107.7,289,69.1,135,212,-4.68,103.1,154,107.7
212,UC Davis,BW,-4.71,99.6,217,104.3,222,70.7,67,221,-5.11,99.2,229,104.3
213,Delaware,CAA,-4.74,97.2,270,101.9,167,66.4,281,214,-4.84,97.2,265,102.1
214,Saint Joseph's,A10,-4.80,100.3,209,105.1,236,71.8,36,216,-4.85,100.3,208,105.2
215,Valparaiso,MVC,-4.83,96.8,275,101.6,162,68.3,184,196,-3.31,97.1,266,100.4
216,UNC Asheville,BSth,-4.91,101.7,183,106.6,265,68.2,186,213,-4.75,101.8,183,106.5
217,Lipscomb,ASun,-5.01,102.4,167,107.4,283,66.1,289,222,-5.14,102.7,164,107.8
218,Charleston,CAA,-5.04,101.7,182,106.8,269,63.7,345,208,-4.24,101.6,186,105.8
219,Evansville,MVC,-5.06,101.6,186,106.7,266,61.5,355,218,-5.01,101.8,182,106.8
220,Oakland,Horz,-5.12,104.4,130,109.5,314,69.7,108,220,-5.06,104.9,123,110.0
221,UMKC,Sum,-5.28,95.7,288,101.0,148,62.9,350,217,-4.96,94.9,301,99.8
222,UC San Diego,BW,-5.31,99.3,227,104.6,228,70.8,62,229,-6.01,98.6,244,104.6
223,UT Rio Grande Valley,WAC,-5.38,95.9,287,101.2,153,70.1,89,223,-5.19,95.9,288,101.1
224,Mount St. Mary's,NEC,-5.40,97.4,263,102.8,177,61.3,356,225,-5.42,97.4,262,102.8
225,Lafayette,Pat,-5.68,102.9,156,108.6,304,68.6,165,228,-5.94,102.6,167,108.6
226,UMass Lowell,AE,-5.76,100.5,208,106.3,261,68.9,152,233,-6.22,99.6,220,105.8
227,Stetson,ASun,-5.79,99.5,222,105.3,240,67.6,218,241,-6.90,99.1,233,106.0
228,Brown,Ivy,-5.83,96.0,284,101.9,166,69.8,107,227,-5.83,96.1,284,101.9
229,UT Arlington,SB,-5.88,96.8,274,102.6,175,69.8,106,238,-6.84,97.1,267,103.9
230,Northern Colorado,BSky,-5.95,98.4,247,104.3,220,67.3,228,232,-6.17,98.1,251,104.3
231,Sacramento St.,BSky,-6.08,99.3,228,105.4,245,64.8,327,245,-7.09,98.8,241,105.9
232,Hartford,AE,-6.17,95.1,299,101.3,155,66.8,262,244,-7.01,94.4,310,101.4
233,Prairie View A&M,SWAC,-6.22,95.7,289,101.9,168,67.6,217,234,-6.37,95.7,290,102.0
234,Canisius,MAAC,-6.23,99.1,234,105.3,238,69.3,128,219,-5.05,100.2,211,105.2
235,Albany,AE,-6.23,97.9,254,104.1,215,69.6,111,224,-5.34,97.8,256,103.1
236,Youngstown St.,Horz,-6.31,104.6,125,110.9,335,67.1,241,237,-6.64,104.1,136,110.7
237,Texas Southern,SWAC,-6.42,98.5,244,104.9,233,69.8,104,235,-6.58,98.5,246,105.1
238,Illinois St.,MVC,-6.48,98.8,237,105.3,241,69.1,139,204,-3.73,99.8,216,103.6
239,Niagara,MAAC,-6.68,99.7,216,106.4,263,64.1,338,236,-6.63,99.9,215,106.6
240,Milwaukee,Horz,-6.91,98.5,242,105.4,247,70.2,83,230,-6.02,100.0,214,106.0
241,Bucknell,Pat,-7.02,96.4,280,103.4,200,72.8,19,243,-6.99,96.5,281,103.4
242,Utah Valley,WAC,-7.10,98.3,248,105.4,242,70.1,92,253,-7.76,98.9,238,106.6
243,NJIT,AE,-7.11,96.5,277,103.6,206,68.5,170,231,-6.14,96.6,276,102.7
244,Arkansas St.,SB,-7.15,102.2,174,109.4,313,68.8,157,242,-6.93,102.1,176,109.0
245,Longwood,BSth,-7.18,96.9,272,104.1,214,64.8,326,240,-6.90,97.1,268,104.0
246,Morgan St.,MEAC,-7.23,99.6,220,106.8,270,71.9,34,249,-7.46,99.2,228,106.6
247,Western Carolina,SC,-7.31,98.4,246,105.7,257,70.1,87,247,-7.20,98.8,240,106.0
248,American,Pat,-7.34,97.4,261,104.8,231,68.2,189,248,-7.32,97.5,261,104.8
249,Green Bay,Horz,-7.45,103.1,153,110.5,326,67.0,251,251,-7.68,102.9,158,110.5
250,Samford,SC,-7.51,97.9,255,105.4,243,72.9,16,264,-8.66,96.7,274,105.4
251,Loyola MD,Pat,-7.61,98.1,251,105.8,259,68.2,187,250,-7.57,97.9,255,105.4
252,The Citadel,SC,-7.72,104.2,132,112.0,345,75.3,4,239,-6.86,104.2,133,111.0
253,Norfolk St.,MEAC,-7.75,99.4,225,107.1,280,67.3,233,246,-7.12,99.5,221,106.7
254,Stony Brook,AE,-7.93,94.1,311,102.1,169,67.0,250,252,-7.74,95.9,287,103.6
255,Southern Miss,CUSA,-7.95,94.7,306,102.7,176,66.6,269,255,-8.03,94.6,307,102.6
256,Eastern Michigan,MAC,-7.97,97.5,259,105.5,254,69.5,114,257,-8.08,97.5,260,105.6
257,Florida Gulf Coast,ASun,-8.12,94.9,305,103.0,187,69.8,101,261,-8.26,94.7,304,103.0
258,Seattle,WAC,-8.20,97.2,267,105.4,246,68.5,173,259,-8.17,96.9,271,105.1
259,Boston University,Pat,-8.33,99.2,232,107.5,284,67.2,236,282,-9.93,98.8,243,108.7
260,Central Michigan,MAC,-8.35,100.0,211,108.3,301,71.7,38,256,-8.07,100.2,209,108.3
261,Merrimack,NEC,-8.48,92.5,326,101.0,146,67.1,248,263,-8.60,92.4,326,101.0
262,Illinois Chicago,Horz,-8.51,94.3,309,102.8,179,69.0,142,262,-8.59,94.8,302,103.4
263,Georgia Southern,SB,-8.65,94.9,303,103.6,205,67.6,219,266,-8.73,95.4,295,104.2
264,Campbell,BSth,-8.74,99.3,229,108.1,295,65.6,307,265,-8.70,99.4,222,108.1
265,IUPUI,Horz,-8.76,98.2,250,106.9,273,70.8,61,258,-8.16,98.8,239,107.0
