Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
33,UCLA,P12,+17.92,113.3,11,95.4,68,65.7,345,24,+19.90,116.0,9,96.1
34,Minnesota,B10,+17.76,110.9,30,93.1,45,73.4,35,34,+18.01,111.9,30,93.9
35,Stanford,P12,+17.66,106.5,74,88.9,8,71.1,119,45,+15.99,106.7,84,90.7
36,Purdue,B10,+17.64,111.4,23,93.7,49,67.7,299,28,+18.66,111.3,38,92.6
37,USC,P12,+17.46,109.4,50,91.9,27,69.6,219,17,+21.20,111.6,35,90.4
38,Seton Hall,BE,+17.43,111.3,25,93.9,53,69.7,207,44,+16.03,111.8,31,95.8
39,Connecticut,BE,+17.18,110.1,39,92.9,41,67.3,315,23,+19.92,110.9,42,91.0
40,Virginia Tech,ACC,+16.96,110.3,37,93.3,46,67.6,301,31,+18.23,111.8,34,93.6
41,Maryland,B10,+16.64,113.2,12,96.6,90,67.7,298,43,+16.09,112.7,18,96.7
42,Oklahoma,B12,+16.52,112.1,15,95.6,71,70.7,140,29,+18.42,112.7,19,94.3
43,Loyola Chicago,MVC,+16.38,109.2,52,92.9,38,68.1,288,48,+15.32,108.5,64,93.2
44,N.C. State,ACC,+16.37,109.4,51,93.0,44,72.2,78,59,+13.29,109.9,55,96.7
45,Alabama,SEC,+16.29,109.8,41,93.5,47,74.5,19,21,+20.25,112.6,21,92.3
46,Mississippi,SEC,+16.25,104.6,100,88.4,6,70.0,188,55,+14.23,105.1,102,90.9
47,Oklahoma St.,B12,+16.12,107.7,64,91.6,25,73.1,43,33,+18.12,110.2,51,92.1
48,SMU,Amer,+16.10,110.6,35,94.5,59,70.6,146,54,+14.30,110.4,49,96.1
49,Penn St.,B10,+15.65,111.5,22,95.9,78,69.6,220,47,+15.87,112.5,23,96.6
50,Missouri,SEC,+15.61,107.4,67,91.8,26,70.0,189,46,+15.97,108.2,70,92.2
51,Michigan St.,B10,+15.54,110.8,31,95.3,67,73.2,41,42,+16.25,110.2,52,94.0
52,Kentucky,SEC,+15.51,106.2,80,90.7,20,70.0,190,52,+14.94,106.9,79,92.0
53,Marquette,BE,+15.42,111.8,18,96.4,83,69.1,246,53,+14.79,111.5,36,96.7
54,Northwestern,B10,+14.95,108.7,57,93.8,50,70.5,155,61,+13.03,108.6,63,95.6
55,Xavier,BE,+14.76,111.2,26,96.5,88,69.0,248,50,+15.03,110.7,43,95.6
56,VCU,A10,+14.44,104.5,101,90.1,16,71.8,95,60,+13.05,104.6,110,91.5
57,Richmond,A10,+14.26,110.7,33,96.5,87,72.1,84,51,+15.01,112.2,25,97.2
58,Arizona St.,P12,+13.94,109.6,42,95.7,73,75.5,11,66,+12.50,108.2,69,95.7
59,Providence,BE,+13.49,109.5,48,96.0,79,67.0,324,65,+12.70,110.5,47,97.8
60,Utah,P12,+13.18,108.8,56,95.7,72,68.4,276,63,+12.80,108.3,67,95.5
61,Memphis,Amer,+12.58,101.8,147,89.2,11,73.9,28,67,+12.10,102.6,151,90.5
62,South Carolina,SEC,+12.34,106.2,79,93.9,54,73.1,45,62,+12.84,106.8,81,94.0
63,Boise St.,MWC,+12.14,106.8,70,94.7,62,69.6,216,57,+13.83,110.5,48,96.6
64,Saint Mary's,WCC,+12.10,105.9,86,93.8,51,63.9,355,82,+9.98,104.8,104,94.9
65,BYU,WCC,+11.96,107.2,68,95.3,66,71.7,102,56,+13.84,108.6,61,94.8
66,Miami FL,ACC,+11.89,104.9,95,93.0,43,71.4,109,79,+10.23,104.6,109,94.3
67,Dayton,A10,+11.82,107.7,65,95.9,77,67.6,303,75,+11.32,109.0,58,97.7
68,TCU,B12,+11.71,106.3,78,94.6,61,69.1,241,96,+7.29,105.2,99,97.9
69,Utah St.,MWC,+11.57,105.2,91,93.6,48,69.7,213,49,+15.27,105.2,100,90.0
70,Auburn,SEC,+11.25,108.0,61,96.8,97,69.7,215,73,+11.38,108.6,60,97.3
71,Furman,SC,+11.21,109.6,44,98.4,119,70.2,172,81,+10.02,110.0,54,100.0
72,Mississippi St.,SEC,+11.02,108.7,58,97.6,109,65.7,344,72,+11.42,110.1,53,98.7
73,Davidson,A10,+10.98,111.2,27,100.3,154,64.3,353,74,+11.33,111.3,37,99.9
74,Georgia Tech,ACC,+10.86,108.1,59,97.2,101,67.7,296,71,+11.61,108.4,65,96.8
75,Rhode Island,A10,+10.75,104.7,99,94.0,56,71.1,123,69,+11.82,105.5,96,93.7
76,St. Bonaventure,A10,+10.70,106.6,73,95.9,76,70.8,136,64,+12.73,108.6,62,95.9
77,San Francisco,WCC,+10.69,106.9,69,96.2,81,70.8,135,78,+10.23,106.3,88,96.1
78,Cincinnati,Amer,+10.53,104.5,103,94.0,57,71.6,104,80,+10.08,105.3,98,95.3
79,Drake,MVC,+10.51,108.0,60,97.5,105,69.3,234,58,+13.61,110.5,46,96.9
80,Pittsburgh,ACC,+10.35,103.2,127,92.8,37,71.7,101,76,+10.98,103.7,124,92.8
81,Western Kentucky,CUSA,+9.87,108.9,55,99.1,131,70.4,164,89,+7.93,107.0,78,99.1
82,Marshall,CUSA,+9.86,106.4,76,96.5,89,75.4,14,77,+10.30,107.4,75,97.1
83,Butler,BE,+9.75,106.1,83,96.3,82,68.6,267,97,+7.16,104.2,117,97.1
84,Tulsa,Amer,+9.62,102.1,143,92.5,36,67.6,300,83,+9.94,102.6,150,92.7
85,Duquesne,A10,+9.31,106.0,84,96.7,93,70.5,156,104,+6.31,102.8,145,96.5
86,Texas A&M,SEC,+9.28,103.1,128,93.8,52,67.1,319,98,+7.12,102.1,160,95.0
87,Georgia,SEC,+8.83,104.4,104,95.6,70,75.4,13,95,+7.32,104.5,111,97.1
88,St. John's,BE,+8.66,108.0,62,99.4,136,74.8,17,85,+8.84,107.8,71,99.0
89,Iowa St.,B12,+8.55,106.2,81,97.6,108,70.1,182,91,+7.63,106.3,87,98.7
90,Toledo,MAC,+8.54,107.5,66,99.0,128,68.4,277,68,+11.97,112.1,26,100.1
91,Notre Dame,ACC,+8.40,110.6,34,102.2,189,67.9,294,87,+8.22,112.0,28,103.8
92,DePaul,BE,+8.32,104.9,94,96.6,91,73.7,31,90,+7.81,104.4,113,96.6
93,Wright St.,Horz,+8.23,103.2,125,95.0,65,73.0,48,86,+8.84,104.0,121,95.2
94,UCF,Amer,+8.19,103.1,130,94.9,64,69.1,239,93,+7.48,103.0,137,95.5
95,Colorado St.,MWC,+8.12,104.5,102,96.4,85,72.3,69,84,+9.63,105.9,94,96.3
96,Wichita St.,Amer,+8.02,105.2,92,97.1,99,69.1,245,70,+11.73,109.1,57,97.4
97,South Dakota St.,Sum,+7.83,109.6,45,101.8,181,72.2,79,94,+7.46,110.6,44,103.2
98,UAB,CUSA,+7.59,103.3,121,95.7,74,72.3,74,101,+6.95,104.4,114,97.4
99,Belmont,OVC,+7.27,105.0,93,97.8,110,72.1,82,92,+7.51,106.4,86,98.9
100,Boston College,ACC,+7.00,105.5,89,98.5,122,72.6,60,88,+8.15,107.6,74,99.4
101,South Florida,Amer,+6.90,101.5,152,94.5,60,68.8,255,99,+6.99,101.6,167,94.6
102,Winthrop,BSth,+6.89,106.3,77,99.4,138,77.8,2,113,+5.65,105.8,95,100.2
103,North Texas,CUSA,+6.89,103.3,123,96.4,86,67.3,316,107,+5.95,103.1,136,97.1
104,Yale,Ivy,+6.82,106.5,75,99.7,145,70.1,183,102,+6.82,107.3,76,100.5
105,Northern Iowa,MVC,+6.60,105.9,85,99.3,134,71.6,107,126,+3.89,106.0,93,102.1
106,Georgia St.,SB,+6.60,106.8,71,100.2,152,72.3,72,105,+6.28,106.2,90,99.9
107,Georgetown,BE,+6.36,104.8,96,98.5,123,72.4,62,108,+5.91,104.2,120,98.2
108,Vermont,AE,+6.33,103.6,113,97.3,102,69.1,240,112,+5.70,104.7,106,99.0
109,Liberty,ASun,+6.32,105.6,88,99.3,133,64.7,350,100,+6.95,106.9,80,99.9
110,UNC Greensboro,SC,+5.69,101.8,146,96.1,80,71.8,92,117,+4.60,101.0,177,96.4
111,Bradley,MVC,+5.59,101.4,153,95.8,75,67.6,302,110,+5.84,102.7,148,96.8
112,New Mexico St.,WAC,+5.20,102.1,142,96.9,98,69.2,237,115,+5.17,102.9,140,97.8
113,Buffalo,MAC,+5.00,105.3,90,100.3,155,74.2,24,103,+6.45,106.7,85,100.2
114,Murray St.,OVC,+4.99,103.2,126,98.2,116,68.2,285,142,+2.23,101.5,170,99.3
115,Louisiana Tech,CUSA,+4.95,102.7,136,97.8,112,71.8,97,106,+5.96,102.5,152,96.6
116,Old Dominion,CUSA,+4.88,103.3,122,98.5,121,69.3,235,135,+2.97,102.8,143,99.9
117,Abilene Christian,Slnd,+4.53,99.3,192,94.8,63,69.8,202,124,+4.00,99.1,220,95.1
118,Massachusetts,A10,+4.31,105.7,87,101.4,175,74.0,27,111,+5.82,107.1,77,101.3
119,Wake Forest,ACC,+4.15,103.5,116,99.3,135,69.9,192,127,+3.60,104.4,112,100.8
120,East Carolina,Amer,+4.11,100.8,169,96.6,92,69.1,242,132,+3.17,100.1,196,97.0
121,Nebraska,B10,+3.94,101.1,162,97.2,100,73.7,30,123,+4.29,103.2,131,99.0
122,Ohio,MAC,+3.80,104.8,97,101.0,170,69.8,204,122,+4.42,108.3,68,103.9
123,Washington,P12,+3.73,99.1,197,95.4,69,70.3,169,147,+1.46,100.8,181,99.4
124,Nevada,MWC,+3.71,101.3,158,97.6,106,72.3,68,116,+5.16,104.0,122,98.8
125,Akron,MAC,+3.66,104.7,98,101.1,171,70.8,133,146,+1.64,103.0,138,101.4
126,Eastern Washington,BSky,+3.66,103.5,117,99.8,146,72.9,49,125,+3.89,103.3,130,99.4
127,Loyola Marymount,WCC,+3.61,102.7,137,99.1,132,68.9,254,121,+4.48,102.9,141,98.4
128,Santa Clara,WCC,+3.61,97.6,236,93.9,55,71.6,105,134,+3.04,98.1,241,95.1
129,UC Irvine,BW,+3.57,100.3,176,96.7,95,69.7,211,118,+4.57,101.8,166,97.2
130,UC Santa Barbara,BW,+3.48,103.1,131,99.6,142,68.4,274,130,+3.19,103.6,125,100.4
131,Wofford,SC,+3.27,103.9,111,100.7,161,67.4,314,136,+2.96,105.4,97,102.4
132,Washington St.,P12,+3.23,97.2,247,94.0,58,69.4,229,131,+3.18,97.9,245,94.7
133,California,P12,+3.08,101.6,150,98.6,124,66.6,332,157,+0.35,103.2,132,102.8
134,Oregon St.,P12,+3.01,103.1,129,100.1,150,67.0,322,151,+0.78,103.8,123,103.0
135,Missouri St.,MVC,+2.95,103.9,112,101.0,169,70.9,127,114,+5.35,106.2,89,100.8
136,George Mason,A10,+2.61,101.3,157,98.7,125,70.1,178,137,+2.91,100.8,184,97.9
137,Pacific,WCC,+2.58,100.8,168,98.2,117,66.6,333,120,+4.53,103.0,139,98.4
138,UNLV,MWC,+2.35,104.0,110,101.6,180,70.0,184,133,+3.17,106.1,92,102.9
139,Hofstra,CAA,+2.33,104.2,108,101.9,184,69.8,201,153,+0.58,102.7,147,102.2
140,Ball St.,MAC,+2.33,101.2,161,98.8,127,70.9,128,139,+2.59,102.4,156,99.8
141,Grand Canyon,WAC,+2.24,102.5,138,100.2,153,67.0,323,141,+2.24,103.4,127,101.1
142,Bowling Green,MAC,+2.21,106.1,82,103.9,233,71.8,94,119,+4.57,106.8,82,102.2
143,Vanderbilt,SEC,+2.10,101.6,151,99.5,140,70.1,180,138,+2.73,104.3,115,101.6
144,Siena,MAAC,+2.08,102.1,144,100.0,149,69.3,233,129,+3.22,104.6,108,101.4
145,Pepperdine,WCC,+2.05,104.4,105,102.4,193,71.0,125,145,+1.82,104.7,107,102.9
146,Princeton,Ivy,+1.87,103.4,118,101.5,179,68.8,259,144,+1.86,104.2,118,102.3
147,Little Rock,SB,+1.81,104.3,107,102.5,195,69.4,226,140,+2.38,106.2,91,103.8
148,Montana,BSky,+1.57,99.0,202,97.4,103,68.0,289,160,+0.23,97.9,244,97.7
149,Kent St.,MAC,+1.54,102.8,134,101.3,173,71.7,100,128,+3.44,104.8,105,101.4
150,Colgate,Pat,+1.50,104.3,106,102.8,201,69.9,198,109,+5.91,107.6,73,101.7
151,Temple,Amer,+1.32,99.3,193,98.0,115,71.4,111,143,+1.98,100.7,188,98.7
152,Kansas St.,B12,+1.22,100.8,166,99.6,143,65.7,343,154,+0.53,102.3,158,101.7
153,Drexel,CAA,+1.10,101.7,148,100.6,159,67.2,317,163,+0.09,102.6,149,102.5
154,Saint Peter's,MAAC,+0.59,96.9,249,96.4,84,70.1,179,171,-0.73,96.8,267,97.5
155,Harvard,Ivy,+0.53,101.3,155,100.8,164,70.2,173,155,+0.53,102.1,159,101.6
156,Indiana St.,MVC,+0.19,101.1,163,100.9,165,70.7,142,150,+1.03,101.6,168,100.6
157,UTEP,CUSA,+0.17,98.1,225,97.9,113,69.4,227,161,+0.17,101.8,165,101.6
158,UC Riverside,BW,+0.14,97.6,235,97.4,104,67.5,305,158,+0.30,99.2,216,98.9
159,Cal St. Bakersfield,BW,-0.04,98.4,217,98.5,120,66.4,335,149,+1.15,100.4,191,99.3
160,Mercer,SC,-0.04,102.9,133,102.9,205,72.7,54,156,+0.48,105.0,103,104.5
161,Chattanooga,SC,-0.21,101.7,149,101.9,185,68.5,273,176,-1.35,103.1,133,104.5
162,UT Arlington,SB,-0.23,100.7,170,100.9,168,70.5,151,172,-0.97,102.5,154,103.4
163,La Salle,A10,-0.30,98.7,212,99.0,129,68.1,287,175,-1.17,98.2,240,99.4
164,Monmouth,MAAC,-0.75,101.3,154,102.0,186,76.2,7,164,-0.01,102.5,153,102.5
165,Valparaiso,MVC,-0.80,98.6,213,99.5,139,70.5,154,184,-2.66,98.8,227,101.4
166,Texas St.,SB,-0.89,98.7,210,99.6,144,66.7,328,168,-0.34,100.0,201,100.3
167,Louisiana,SB,-0.92,98.1,226,99.0,130,74.9,16,179,-1.91,97.8,247,99.7
168,North Dakota St.,Sum,-0.96,99.6,183,100.6,158,66.5,334,159,+0.24,101.4,173,101.2
169,Charlotte,CUSA,-1.06,99.6,184,100.7,162,65.0,348,169,-0.40,100.2,195,100.6
170,Southern Illinois,MVC,-1.29,100.8,165,102.1,188,69.9,191,189,-3.08,101.3,174,104.4
171,East Tennessee St.,SC,-1.30,96.5,257,97.8,111,69.5,222,162,+0.15,98.2,237,98.1
172,Wyoming,MWC,-1.31,102.8,135,104.1,240,70.6,147,204,-4.34,103.6,126,107.9
173,Stephen F. Austin,Slnd,-1.31,98.1,224,99.4,137,72.6,58,166,-0.14,100.1,200,100.2
174,UTSA,CUSA,-1.36,103.3,124,104.6,255,73.0,46,196,-3.37,104.3,116,107.7
175,Saint Joseph's,A10,-1.41,103.4,119,104.8,264,75.9,10,187,-2.85,102.0,162,104.8
176,Northeastern,CAA,-1.51,99.4,190,100.9,166,68.3,281,148,+1.43,100.0,202,98.5
177,Coastal Carolina,SB,-1.57,103.5,115,105.1,271,72.7,56,152,+0.71,104.2,119,103.5
178,Austin Peay,OVC,-1.60,103.4,120,105.0,267,70.0,185,183,-2.64,103.3,129,106.0
179,Southern Utah,BSky,-1.65,102.0,145,103.6,227,70.8,134,186,-2.83,102.8,142,105.7
180,Fresno St.,MWC,-1.80,98.9,205,100.7,163,68.7,262,167,-0.28,101.1,175,101.4
181,Navy,Pat,-1.81,100.8,164,102.7,196,66.3,336,170,-0.69,101.9,163,102.6
182,FIU,CUSA,-1.85,103.0,132,104.9,265,73.2,40,174,-1.16,103.3,128,104.5
183,Boston University,Pat,-1.85,100.5,173,102.3,191,69.4,225,241,-6.68,99.2,218,105.8
184,Oral Roberts,Sum,-1.93,104.0,109,105.9,292,72.6,57,165,-0.08,106.8,83,106.8
185,Eastern Kentucky,OVC,-2.24,96.5,255,98.8,126,78.2,1,178,-1.51,98.0,243,99.5
186,NJIT,AE,-2.32,99.2,195,101.5,178,69.7,210,213,-4.81,96.8,265,101.6
187,Eastern Illinois,OVC,-2.42,100.7,171,103.1,212,69.7,212,224,-5.53,100.6,189,106.2
188,UNC Wilmington,CAA,-2.61,101.2,160,103.8,229,70.3,170,185,-2.79,101.9,164,104.6
189,San Diego,WCC,-2.65,97.4,243,100.0,148,71.6,106,181,-2.44,98.2,238,100.7
190,UC San Diego,BW,-2.85,99.4,188,102.3,190,70.7,144,199,-3.97,99.7,207,103.7
191,UC Davis,BW,-2.94,99.4,189,102.3,192,72.0,87,188,-2.86,100.1,198,103.0
192,Cleveland St.,Horz,-2.99,99.8,181,102.8,198,69.5,224,173,-1.09,98.0,242,99.1
193,Western Carolina,SC,-3.24,102.5,139,105.7,287,73.1,42,190,-3.15,103.1,135,106.2
194,Penn,Ivy,-3.29,99.7,182,102.9,207,71.3,113,194,-3.30,100.4,192,103.7
195,Cornell,Ivy,-3.36,100.8,167,104.1,242,69.0,250,195,-3.36,101.6,169,104.9
196,Bryant,NEC,-3.49,102.3,140,105.8,289,77.3,5,182,-2.51,102.8,144,105.3
197,Appalachian St.,SB,-3.49,98.3,221,101.8,182,67.1,321,197,-3.74,100.1,197,103.8
198,UMBC,AE,-3.56,97.6,234,101.2,172,70.9,132,180,-2.03,99.2,215,101.3
199,Middle Tennessee,CUSA,-3.62,94.4,301,98.0,114,73.0,47,206,-4.42,93.0,329,97.4
200,Miami OH,MAC,-3.68,99.2,194,102.9,204,67.5,310,202,-4.18,99.9,204,104.0
201,Northern Kentucky,Horz,-3.79,100.6,172,104.4,251,68.3,280,211,-4.65,99.3,213,104.0
202,Tulane,Amer,-3.84,96.3,263,100.2,151,67.9,293,191,-3.17,96.6,268,99.8
203,Youngstown St.,Horz,-3.99,103.6,114,107.5,322,67.5,312,228,-5.81,105.2,101,111.0
204,Elon,CAA,-4.03,99.5,187,103.5,224,67.5,306,226,-5.68,98.6,230,104.2
205,Illinois Chicago,Horz,-4.18,96.7,253,100.9,167,69.8,200,244,-6.80,96.2,275,103.0
206,Army,Pat,-4.29,95.6,276,99.9,147,70.4,166,227,-5.73,95.9,282,101.6
207,George Washington,A10,-4.35,100.4,175,104.8,262,71.4,112,200,-4.02,102.4,155,106.5
208,Eastern Michigan,MAC,-4.36,98.4,216,102.8,200,69.1,243,207,-4.45,99.6,208,104.0
209,Central Michigan,MAC,-4.60,101.2,159,105.8,291,72.8,53,253,-7.52,100.8,180,108.4
210,Iona,MAAC,-4.77,99.1,200,103.8,231,68.4,275,214,-4.95,99.4,210,104.4
211,South Dakota,Sum,-4.84,100.2,177,105.1,270,69.9,197,177,-1.49,102.3,157,103.8
212,Florida Atlantic,CUSA,-4.90,97.0,248,101.9,183,68.4,278,220,-5.34,99.0,223,104.3
213,Montana St.,BSky,-4.95,97.5,238,102.5,194,70.5,152,193,-3.30,98.9,226,102.2
214,Nicholls St.,Slnd,-4.95,97.9,230,102.9,203,72.4,65,201,-4.08,99.5,209,103.6
215,New Hampshire,AE,-5.07,94.5,299,99.6,141,71.9,91,251,-7.48,94.7,306,102.2
216,Sacramento St.,BSky,-5.10,96.4,260,101.5,177,66.6,331,222,-5.41,97.0,260,102.4
217,Lipscomb,ASun,-5.12,101.3,156,106.4,302,67.5,311,205,-4.38,102.0,161,106.4
218,Charleston,CAA,-5.29,98.8,208,104.1,239,65.2,346,212,-4.67,100.7,187,105.4
219,South Alabama,SB,-5.30,102.2,141,107.5,320,68.8,258,218,-5.20,102.7,146,107.9
220,Gardner Webb,BSth,-5.40,98.9,206,104.3,248,70.1,181,217,-5.07,100.1,199,105.1
221,Texas Southern,SWAC,-5.40,99.1,196,104.5,254,70.9,130,231,-5.99,99.2,214,105.2
222,Fordham,A10,-5.45,91.2,337,96.7,94,66.8,327,243,-6.77,90.8,341,97.6
223,Towson,CAA,-5.48,99.8,180,105.3,274,68.5,271,221,-5.40,100.8,186,106.1
224,Niagara,MAAC,-5.59,98.3,220,103.9,232,66.2,337,215,-4.97,100.8,183,105.8
225,Stony Brook,AE,-5.63,95.0,287,100.6,160,70.0,187,233,-6.16,95.6,291,101.8
226,Northern Colorado,BSky,-5.71,97.2,246,103.0,208,70.1,177,219,-5.24,97.4,254,102.7
227,Norfolk St.,MEAC,-5.83,95.5,280,101.3,174,68.2,286,239,-6.61,97.3,256,103.9
228,UNC Asheville,BSth,-5.83,99.5,186,105.3,278,69.9,196,208,-4.48,100.8,185,105.3
229,Marist,MAAC,-5.85,92.4,328,98.2,118,67.4,313,258,-8.12,93.3,321,101.5
230,Brown,Ivy,-5.86,94.6,295,100.5,156,71.8,93,229,-5.86,95.4,295,101.3
231,Lafayette,Pat,-5.87,100.4,174,106.3,299,69.9,194,192,-3.24,103.1,134,106.4
232,UMass Lowell,AE,-6.00,97.5,240,103.5,223,70.4,165,246,-6.98,97.0,261,103.9
233,UT Rio Grande Valley,WAC,-6.00,94.6,298,100.6,157,72.6,59,232,-6.00,95.3,296,101.3
234,Florida Gulf Coast,ASun,-6.05,96.0,269,102.1,187,68.9,251,234,-6.23,96.9,264,103.1
235,Nebraska Omaha,Sum,-6.15,95.3,285,101.5,176,72.5,61,264,-8.45,96.4,272,104.8
236,Hawaii,BW,-6.16,96.8,251,102.9,206,70.5,159,209,-4.53,99.8,206,104.4
237,Milwaukee,Horz,-6.25,97.3,244,103.6,226,69.8,203,203,-4.27,98.3,236,102.6
238,Robert Morris,Horz,-6.27,99.1,198,105.4,279,70.6,150,225,-5.63,99.8,205,105.5
239,Georgia Southern,SB,-6.29,98.0,228,104.3,249,70.7,143,260,-8.29,97.5,250,105.8
240,Mount St. Mary's,NEC,-6.33,96.5,256,102.9,202,64.5,351,252,-7.48,95.5,293,103.0
241,Jacksonville St.,OVC,-6.34,96.4,259,102.8,199,68.0,292,223,-5.48,96.2,276,101.7
242,New Mexico,MWC,-6.64,97.3,245,103.9,235,70.9,131,257,-8.01,97.4,253,105.4
243,Stetson,ASun,-6.73,99.0,203,105.7,285,68.5,270,242,-6.68,99.0,221,105.7
244,Detroit,Horz,-6.76,100.2,178,106.9,304,70.5,160,240,-6.64,101.0,176,107.6
245,Bucknell,Pat,-6.97,96.5,258,103.4,222,71.8,96,281,-9.58,95.2,297,104.8
246,Central Arkansas,Slnd,-6.99,98.3,219,105.3,276,76.0,9,270,-8.79,99.4,212,108.2
247,Weber St.,BSky,-6.99,96.1,268,103.1,210,72.0,90,235,-6.28,96.6,269,102.9
248,Purdue Fort Wayne,Horz,-7.25,99.0,204,106.2,297,71.5,108,216,-5.03,101.4,172,106.4
249,Loyola MD,Pat,-7.40,98.2,223,105.6,283,72.1,83,248,-7.41,99.0,222,106.4
250,Illinois St.,MVC,-7.42,97.5,239,104.9,266,72.4,64,254,-7.84,98.4,235,106.2
251,James Madison,CAA,-7.43,99.1,199,106.5,303,73.4,36,250,-7.44,99.9,203,107.4
252,VMI,SC,-7.54,98.8,207,106.4,300,70.7,141,236,-6.41,100.9,179,107.3
253,Long Beach St.,BW,-7.59,97.4,241,105.0,269,74.4,22,266,-8.58,99.2,217,107.8
254,Western Michigan,MAC,-7.65,95.8,274,103.4,221,66.6,330,279,-9.49,95.2,300,104.6
255,Delaware,CAA,-7.82,97.5,237,105.3,277,68.5,269,269,-8.76,97.0,259,105.7
256,Rice,CUSA,-7.88,96.4,261,104.2,245,70.6,148,210,-4.61,101.4,171,106.1
257,American,Pat,-7.93,96.2,264,104.1,241,69.7,214,256,-7.93,97.0,258,104.9
258,Canisius,MAAC,-8.03,97.4,242,105.4,281,71.8,98,237,-6.56,98.5,232,105.0
259,Samford,SC,-8.09,98.1,227,106.1,296,75.2,15,267,-8.61,99.0,224,107.6
260,Bellarmine,ASun,-8.11,98.3,222,106.4,301,68.4,279,275,-9.29,98.6,229,107.9
261,St. Francis PA,NEC,-8.23,99.4,191,107.6,323,70.2,171,262,-8.40,98.4,234,106.8
262,IUPUI,Horz,-8.41,98.8,209,107.2,313,73.3,37,292,-10.55,95.9,280,106.5
263,Campbell,BSth,-8.44,97.8,231,106.2,298,69.4,230,277,-9.34,97.8,246,107.2
264,High Point,BSth,-8.50,95.2,286,103.7,228,70.4,167,263,-8.42,96.3,274,104.7
265,North Carolina Central,MEAC,-8.60,95.5,281,104.1,237,68.8,257,261,-8.39,96.6,270,105.0
