Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
93,DePaul,BE,+8.41,105.6,98,97.2,92,73.2,31,90,+7.81,104.4,113,96.6
94,South Dakota St.,Sum,+8.08,110.5,41,102.4,181,71.4,83,94,+7.46,110.6,44,103.2
95,UCF,Amer,+7.89,103.6,122,95.7,66,68.3,239,93,+7.48,103.0,137,95.5
96,Duquesne,A10,+7.67,104.6,109,96.9,88,69.1,203,104,+6.31,102.8,145,96.5
97,UAB,CUSA,+7.58,103.9,117,96.3,78,71.8,62,101,+6.95,104.4,114,97.4
98,Texas A&M,SEC,+7.36,101.7,159,94.4,53,67.4,290,98,+7.12,102.1,160,95.0
99,Boston College,ACC,+7.16,106.7,82,99.6,128,72.5,43,88,+8.15,107.6,74,99.4
100,North Texas,CUSA,+7.04,102.9,141,95.8,69,66.1,324,107,+5.95,103.1,136,97.1
101,Belmont,OVC,+7.01,105.6,97,98.6,111,72.0,60,92,+7.51,106.4,86,98.9
102,Yale,Ivy,+6.82,107.1,76,100.3,143,69.4,190,102,+6.82,107.3,76,100.5
103,Liberty,ASun,+6.79,105.9,94,99.1,120,64.7,346,100,+6.95,106.9,80,99.9
104,Winthrop,BSth,+6.61,106.9,78,100.3,144,77.7,2,113,+5.65,105.8,95,100.2
105,South Florida,Amer,+6.42,101.1,171,94.6,56,68.1,253,99,+6.99,101.6,167,94.6
106,Georgia St.,SB,+6.07,106.0,92,99.9,133,71.3,86,105,+6.28,106.2,90,99.9
107,Bradley,MVC,+5.75,102.1,152,96.4,79,66.8,302,110,+5.84,102.7,148,96.8
108,Georgetown,BE,+5.57,103.4,125,97.9,103,71.0,100,108,+5.91,104.2,120,98.2
109,New Mexico St.,WAC,+5.18,102.7,144,97.5,99,68.6,225,115,+5.17,102.9,140,97.8
110,Buffalo,MAC,+5.06,106.0,91,100.9,156,73.6,24,103,+6.45,106.7,85,100.2
111,Bowling Green,MAC,+4.91,107.0,77,102.1,177,71.1,95,119,+4.57,106.8,82,102.2
112,Louisiana Tech,CUSA,+4.87,103.2,131,98.4,110,70.5,124,106,+5.96,102.5,152,96.6
113,Massachusetts,A10,+4.76,106.7,84,101.9,173,73.0,35,111,+5.82,107.1,77,101.3
114,Washington St.,P12,+4.75,98.0,236,93.3,43,68.9,218,131,+3.18,97.9,245,94.7
115,UNC Greensboro,SC,+4.59,102.7,145,98.1,107,70.8,109,117,+4.60,101.0,177,96.4
116,Nevada,MWC,+4.39,103.2,133,98.8,116,70.8,111,116,+5.16,104.0,122,98.8
117,Vermont,AE,+4.38,103.4,128,99.0,119,68.2,250,112,+5.70,104.7,106,99.0
118,Nebraska,B10,+4.31,102.4,149,98.1,108,73.0,34,123,+4.29,103.2,131,99.0
119,Ohio,MAC,+4.23,107.4,72,103.1,199,68.8,222,122,+4.42,108.3,68,103.9
120,Northern Iowa,MVC,+3.98,105.0,102,101.1,158,71.6,77,126,+3.89,106.0,93,102.1
121,Abilene Christian,Slnd,+3.92,98.9,223,95.0,59,69.3,195,124,+4.00,99.1,220,95.1
122,Santa Clara,WCC,+3.85,98.2,230,94.3,51,70.9,106,134,+3.04,98.1,241,95.1
123,Akron,MAC,+3.84,104.3,112,100.5,147,70.5,125,146,+1.64,103.0,138,101.4
124,Wake Forest,ACC,+3.72,103.5,124,99.8,132,69.8,166,127,+3.60,104.4,112,100.8
125,Eastern Washington,BSky,+3.64,104.0,114,100.4,145,72.1,54,125,+3.89,103.3,130,99.4
126,UC Irvine,BW,+3.60,100.9,175,97.3,96,69.0,213,118,+4.57,101.8,166,97.2
127,Old Dominion,CUSA,+3.59,102.9,142,99.3,125,68.9,219,135,+2.97,102.8,143,99.9
128,East Carolina,Amer,+3.55,100.3,183,96.7,85,68.4,237,132,+3.17,100.1,196,97.0
129,Loyola Marymount,WCC,+3.51,103.1,134,99.6,130,68.2,251,121,+4.48,102.9,141,98.4
130,Missouri St.,MVC,+3.29,104.4,111,101.2,161,70.4,126,114,+5.35,106.2,89,100.8
131,Colgate,Pat,+3.08,105.9,95,102.8,190,71.0,105,109,+5.91,107.6,73,101.7
132,Washington,P12,+3.05,99.6,203,96.6,83,71.0,99,147,+1.46,100.8,181,99.4
133,UC Santa Barbara,BW,+2.92,103.1,138,100.2,140,68.1,254,130,+3.19,103.6,125,100.4
134,UNLV,MWC,+2.88,104.8,107,101.9,175,69.3,194,133,+3.17,106.1,92,102.9
135,Oregon St.,P12,+2.86,104.6,110,101.7,170,65.9,329,151,+0.78,103.8,123,103.0
136,Vanderbilt,SEC,+2.75,103.4,126,100.7,153,69.2,201,138,+2.73,104.3,115,101.6
137,Pacific,WCC,+2.70,101.3,166,98.6,112,66.1,327,120,+4.53,103.0,139,98.4
138,Little Rock,SB,+2.64,106.1,88,103.4,205,69.7,171,140,+2.38,106.2,91,103.8
139,Siena,MAAC,+2.63,102.5,147,99.9,134,68.1,258,129,+3.22,104.6,108,101.4
140,Wofford,SC,+2.32,106.0,89,103.7,216,66.8,307,136,+2.96,105.4,97,102.4
141,George Mason,A10,+2.31,101.9,155,99.6,129,68.9,217,137,+2.91,100.8,184,97.9
142,Grand Canyon,WAC,+2.26,103.1,136,100.8,155,66.4,322,141,+2.24,103.4,127,101.1
143,Murray St.,OVC,+2.25,101.2,168,98.9,118,68.4,236,142,+2.23,101.5,170,99.3
144,Pepperdine,WCC,+1.87,104.8,106,103.0,196,70.4,128,145,+1.82,104.7,107,102.9
145,Princeton,Ivy,+1.87,104.0,115,102.1,178,68.1,256,144,+1.86,104.2,118,102.3
146,Kent St.,MAC,+1.75,103.7,120,101.9,174,70.8,114,128,+3.44,104.8,105,101.4
147,La Salle,A10,+1.35,100.5,181,99.2,122,68.0,261,175,-1.17,98.2,240,99.4
148,Kansas St.,B12,+1.27,102.6,146,101.3,164,65.4,334,154,+0.53,102.3,158,101.7
149,Ball St.,MAC,+1.21,101.9,157,100.7,152,69.5,184,139,+2.59,102.4,156,99.8
150,Hofstra,CAA,+1.21,103.1,137,101.9,172,70.3,136,153,+0.58,102.7,147,102.2
151,California,P12,+1.17,101.7,160,100.5,150,66.3,323,157,+0.35,103.2,132,102.8
152,Temple,Amer,+1.16,99.9,195,98.7,115,70.4,133,143,+1.98,100.7,188,98.7
153,Drexel,CAA,+1.15,102.4,150,101.2,163,66.5,317,163,+0.09,102.6,149,102.5
154,Northeastern,CAA,+0.67,99.8,199,99.1,121,68.5,232,148,+1.43,100.0,202,98.5
155,Cal St. Bakersfield,BW,+0.57,100.7,179,100.2,141,65.4,335,149,+1.15,100.4,191,99.3
156,Harvard,Ivy,+0.53,101.9,156,101.3,165,69.6,179,155,+0.53,102.1,159,101.6
157,Mercer,SC,+0.50,104.1,113,103.6,213,72.6,42,156,+0.48,105.0,103,104.5
158,Montana,BSky,+0.27,97.8,243,97.5,98,66.4,320,160,+0.23,97.9,244,97.7
159,North Dakota St.,Sum,+0.21,100.7,180,100.5,146,65.2,342,159,+0.24,101.4,173,101.2
160,East Tennessee St.,SC,+0.13,97.8,242,97.6,100,68.6,228,162,+0.15,98.2,237,98.1
161,UTEP,CUSA,+0.12,99.4,211,99.3,123,68.3,240,161,+0.17,101.8,165,101.6
162,Indiana St.,MVC,-0.01,101.1,170,101.1,160,71.0,101,150,+1.03,101.6,168,100.6
163,Oral Roberts,Sum,-0.10,106.8,81,106.9,297,71.9,61,165,-0.08,106.8,83,106.8
164,UC Riverside,BW,-0.11,98.0,237,98.1,106,66.7,311,158,+0.30,99.2,216,98.9
165,Texas St.,SB,-0.15,99.9,194,100.1,138,64.9,345,168,-0.34,100.0,201,100.3
166,Charlotte,CUSA,-0.25,100.0,193,100.2,142,64.3,349,169,-0.40,100.2,195,100.6
167,Fresno St.,MWC,-0.64,100.7,178,101.4,167,67.7,280,167,-0.28,101.1,175,101.4
168,FIU,CUSA,-0.71,103.7,121,104.4,234,72.8,38,174,-1.16,103.3,128,104.5
169,Saint Peter's,MAAC,-0.71,96.5,269,97.2,93,68.3,242,171,-0.73,96.8,267,97.5
170,Chattanooga,SC,-0.77,102.2,151,102.9,195,68.0,264,176,-1.35,103.1,133,104.5
171,Valparaiso,MVC,-0.79,99.2,216,99.9,135,69.8,165,184,-2.66,98.8,227,101.4
172,Coastal Carolina,SB,-0.82,103.1,135,103.9,223,71.7,70,152,+0.71,104.2,119,103.5
173,Monmouth,MAAC,-1.06,101.7,162,102.7,187,76.4,6,164,-0.01,102.5,153,102.5
174,Stephen F. Austin,Slnd,-1.31,98.8,227,100.1,136,72.0,57,166,-0.14,100.1,200,100.2
175,UT Arlington,SB,-1.36,101.2,167,102.6,183,71.3,87,172,-0.97,102.5,154,103.4
176,Eastern Kentucky,OVC,-1.43,96.7,263,98.2,109,77.1,3,178,-1.51,98.0,243,99.5
177,Navy,Pat,-1.60,101.0,174,102.6,185,66.6,314,170,-0.69,101.9,163,102.6
178,Louisiana,SB,-2.00,98.1,235,100.1,137,74.2,18,179,-1.91,97.8,247,99.7
179,Eastern Illinois,OVC,-2.19,102.0,153,104.2,230,70.4,132,224,-5.53,100.6,189,106.2
180,South Dakota,Sum,-2.22,101.8,158,104.0,227,69.3,200,177,-1.49,102.3,157,103.8
181,Saint Joseph's,A10,-2.25,102.9,143,105.1,262,75.2,12,187,-2.85,102.0,162,104.8
182,Cleveland St.,Horz,-2.37,98.2,229,100.5,151,69.0,207,173,-1.09,98.0,242,99.1
183,Bryant,NEC,-2.42,103.2,132,105.6,271,77.7,1,182,-2.51,102.8,144,105.3
184,Wyoming,MWC,-2.54,103.7,118,106.3,286,70.1,142,204,-4.34,103.6,126,107.9
185,Southern Utah,BSky,-2.59,103.2,130,105.8,276,70.3,138,186,-2.83,102.8,142,105.7
186,San Diego,WCC,-2.60,97.9,238,100.5,149,71.1,97,181,-2.44,98.2,238,100.7
187,UNC Wilmington,CAA,-2.65,101.7,161,104.4,233,69.6,181,185,-2.79,101.9,164,104.6
188,Austin Peay,OVC,-2.67,103.5,123,106.2,284,69.2,202,183,-2.64,103.3,129,106.0
189,UC San Diego,BW,-2.85,100.0,190,102.9,194,70.0,148,199,-3.97,99.7,207,103.7
190,UC Davis,BW,-2.95,99.9,196,102.8,192,71.5,80,188,-2.86,100.1,198,103.0
191,Southern Illinois,MVC,-2.99,101.0,173,104.0,226,68.9,214,189,-3.08,101.3,174,104.4
192,Tulane,Amer,-3.09,96.6,267,99.7,131,67.4,289,191,-3.17,96.6,268,99.8
193,Western Carolina,SC,-3.14,103.0,140,106.1,282,72.5,44,190,-3.15,103.1,135,106.2
194,Penn,Ivy,-3.30,100.2,186,103.5,209,70.7,118,194,-3.30,100.4,192,103.7
195,NJIT,AE,-3.32,99.1,220,102.4,182,69.5,182,213,-4.81,96.8,265,101.6
196,Cornell,Ivy,-3.36,101.4,165,104.7,243,68.3,241,195,-3.36,101.6,169,104.9
197,UMBC,AE,-3.56,98.1,231,101.7,169,70.4,130,180,-2.03,99.2,215,101.3
198,Montana St.,BSky,-3.62,99.0,222,102.6,186,70.1,145,193,-3.30,98.9,226,102.2
199,Appalachian St.,SB,-3.65,99.3,212,103.0,197,66.7,310,197,-3.74,100.1,197,103.8
200,Boston University,Pat,-3.72,100.3,185,104.0,225,69.4,191,241,-6.68,99.2,218,105.8
201,Miami OH,MAC,-3.80,99.8,198,103.6,211,66.8,304,202,-4.18,99.9,204,104.0
202,UTSA,CUSA,-3.80,103.3,129,107.1,304,72.9,37,196,-3.37,104.3,116,107.7
203,Middle Tennessee,CUSA,-3.87,94.8,302,98.7,113,72.2,50,206,-4.42,93.0,329,97.4
204,South Alabama,SB,-3.93,103.0,139,107.0,300,67.5,284,218,-5.20,102.7,146,107.9
205,Niagara,MAAC,-4.07,101.0,172,105.1,263,66.1,325,215,-4.97,100.8,183,105.8
206,Northern Kentucky,Horz,-4.21,100.3,184,104.5,239,68.5,231,211,-4.65,99.3,213,104.0
207,Illinois Chicago,Horz,-4.27,97.3,251,101.5,168,69.4,189,244,-6.80,96.2,275,103.0
208,Eastern Michigan,MAC,-4.28,99.0,221,103.3,201,68.5,230,207,-4.45,99.6,208,104.0
209,George Washington,A10,-4.37,102.0,154,106.3,287,69.7,170,200,-4.02,102.4,155,106.5
210,Iona,MAAC,-4.96,99.5,205,104.5,240,68.0,262,214,-4.95,99.4,210,104.4
211,Sacramento St.,BSky,-5.07,96.9,258,101.9,176,65.9,328,222,-5.41,97.0,260,102.4
212,Lipscomb,ASun,-5.18,101.2,169,106.4,288,67.4,291,205,-4.38,102.0,161,106.4
213,Army,Pat,-5.19,95.8,284,101.0,157,70.2,141,227,-5.73,95.9,282,101.6
214,Charleston,CAA,-5.19,99.6,202,104.8,251,64.6,347,212,-4.67,100.7,187,105.4
215,Central Michigan,MAC,-5.33,101.5,164,106.8,294,72.2,52,253,-7.52,100.8,180,108.4
216,Texas Southern,SWAC,-5.40,99.7,201,105.1,259,70.2,139,231,-5.99,99.2,214,105.2
217,Rice,CUSA,-5.42,98.8,224,104.3,232,70.8,113,210,-4.61,101.4,171,106.1
218,Nicholls St.,Slnd,-5.45,99.1,219,104.5,241,71.4,85,201,-4.08,99.5,209,103.6
219,Jacksonville St.,OVC,-5.46,96.8,262,102.2,179,66.7,308,223,-5.48,96.2,276,101.7
220,Lafayette,Pat,-5.47,101.5,163,107.0,302,69.9,154,192,-3.24,103.1,134,106.4
221,Youngstown St.,Horz,-5.47,104.7,108,110.2,336,64.9,344,228,-5.81,105.2,101,111.0
222,Gardner Webb,BSth,-5.53,100.1,188,105.6,270,68.9,220,217,-5.07,100.1,199,105.1
223,Towson,CAA,-5.54,100.3,182,105.9,278,67.9,270,221,-5.40,100.8,186,106.1
224,UMass Lowell,AE,-5.57,97.8,241,103.4,203,69.8,167,246,-6.98,97.0,261,103.9
225,Stony Brook,AE,-5.71,95.7,288,101.4,166,69.3,196,233,-6.16,95.6,291,101.8
226,Elon,CAA,-5.72,98.1,233,103.8,218,67.7,276,226,-5.68,98.6,230,104.2
227,UNC Asheville,BSth,-5.85,100.0,192,105.8,277,69.5,183,208,-4.48,100.8,185,105.3
228,Florida Atlantic,CUSA,-5.85,97.4,247,103.3,202,67.5,281,220,-5.34,99.0,223,104.3
229,Brown,Ivy,-5.86,95.2,295,101.1,159,71.2,92,229,-5.86,95.4,295,101.3
230,Milwaukee,Horz,-5.98,97.4,249,103.4,204,69.3,193,203,-4.27,98.3,236,102.6
231,Norfolk St.,MEAC,-5.98,95.9,282,101.9,171,67.5,286,239,-6.61,97.3,256,103.9
232,Florida Gulf Coast,ASun,-6.03,96.8,261,102.8,191,68.2,245,234,-6.23,96.9,264,103.1
233,Robert Morris,Horz,-6.04,99.5,206,105.5,268,70.1,144,225,-5.63,99.8,205,105.5
234,UT Rio Grande Valley,WAC,-6.05,95.2,296,101.2,162,71.7,71,232,-6.00,95.3,296,101.3
235,Northern Colorado,BSky,-6.12,96.7,264,102.9,193,69.6,177,219,-5.24,97.4,254,102.7
236,Hawaii,BW,-6.16,97.3,250,103.5,208,69.8,164,209,-4.53,99.8,206,104.4
237,New Hampshire,AE,-6.16,94.6,306,100.7,154,69.6,174,251,-7.48,94.7,306,102.2
238,Central Arkansas,Slnd,-6.25,99.3,213,105.6,269,75.0,15,270,-8.79,99.4,212,108.2
239,Detroit,Horz,-6.56,100.9,176,107.4,306,70.0,147,240,-6.64,101.0,176,107.6
240,Canisius,MAAC,-6.57,98.3,228,104.9,255,69.6,173,237,-6.56,98.5,232,105.0
241,Weber St.,BSky,-6.59,96.2,272,102.8,189,71.4,84,235,-6.28,96.6,269,102.9
242,Sam Houston St.,Slnd,-6.64,97.2,253,103.9,220,73.1,33,198,-3.87,99.4,211,103.3
243,Fordham,A10,-6.69,91.4,342,98.0,105,66.6,313,243,-6.77,90.8,341,97.6
244,VMI,SC,-6.85,100.0,191,106.9,295,70.8,110,236,-6.41,100.9,179,107.3
245,Stetson,ASun,-6.88,99.5,207,106.4,289,67.8,272,242,-6.68,99.0,221,105.7
246,Marist,MAAC,-7.00,93.5,321,100.5,148,67.7,279,258,-8.12,93.3,321,101.5
247,UMKC,Sum,-7.22,95.6,290,102.8,188,64.5,348,249,-7.44,95.5,292,103.0
248,Bucknell,Pat,-7.38,95.9,283,103.2,200,72.6,41,281,-9.58,95.2,297,104.8
249,Loyola MD,Pat,-7.41,98.8,225,106.2,285,71.4,81,248,-7.41,99.0,222,106.4
250,Purdue Fort Wayne,Horz,-7.50,99.4,208,106.9,298,71.0,98,216,-5.03,101.4,172,106.4
251,Samford,SC,-7.56,99.4,209,107.0,303,74.8,16,267,-8.61,99.0,224,107.6
252,James Madison,CAA,-7.59,99.9,197,107.5,308,73.1,32,250,-7.44,99.9,203,107.4
253,Illinois St.,MVC,-7.69,98.1,234,105.8,274,71.8,64,254,-7.84,98.4,235,106.2
254,Mount St. Mary's,NEC,-7.74,95.9,278,103.7,215,63.5,354,252,-7.48,95.5,293,103.0
255,Georgia Southern,SB,-7.79,97.1,256,104.9,254,69.1,205,260,-8.29,97.5,250,105.8
256,Hartford,AE,-7.83,97.0,257,104.8,252,67.4,292,238,-6.57,97.6,249,104.2
257,Western Michigan,MAC,-7.85,95.8,286,103.7,214,66.4,321,279,-9.49,95.2,300,104.6
258,American,Pat,-7.93,96.8,260,104.7,242,69.0,209,256,-7.93,97.0,258,104.9
259,Nebraska Omaha,Sum,-7.95,95.9,279,103.9,222,71.8,65,264,-8.45,96.4,272,104.8
260,Evansville,MVC,-8.00,97.1,255,105.1,261,62.9,356,255,-7.86,97.4,255,105.2
261,New Mexico,MWC,-8.03,97.9,239,106.0,280,68.6,227,257,-8.01,97.4,253,105.4
262,Long Beach St.,BW,-8.15,99.4,210,107.6,310,74.5,17,266,-8.58,99.2,217,107.8
263,Bellarmine,ASun,-8.16,98.8,226,106.9,299,67.8,274,275,-9.29,98.6,229,107.9
264,Campbell,BSth,-8.29,99.1,217,107.4,307,68.1,257,277,-9.34,97.8,246,107.2
265,Delaware,CAA,-8.42,97.6,244,106.0,281,68.0,266,269,-8.76,97.0,259,105.7
