Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
51,Alabama,SEC,+15.63,108.7,36,93.1,56,74.9,21,21,+20.25,112.6,21,92.3
52,SMU,Amer,+15.53,109.3,28,93.7,64,71.3,156,54,+14.30,110.4,49,96.1
53,Seton Hall,BE,+15.27,108.9,34,93.7,62,70.0,238,44,+16.03,111.8,31,95.8
54,Memphis,Amer,+15.17,103.2,108,88.0,13,75.2,16,67,+12.10,102.6,151,90.5
55,VCU,A10,+15.13,104.1,92,89.0,18,71.3,152,60,+13.05,104.6,110,91.5
56,Minnesota,B10,+15.08,107.3,53,92.2,48,73.9,35,34,+18.01,111.9,30,93.9
57,Loyola Chicago,MVC,+14.98,106.8,59,91.8,44,69.3,277,48,+15.32,108.5,64,93.2
58,Richmond,A10,+14.71,108.1,45,93.4,60,73.4,51,51,+15.01,112.2,25,97.2
59,Miami FL,ACC,+14.70,105.6,77,90.9,32,71.2,167,79,+10.23,104.6,109,94.3
60,Cincinnati,Amer,+13.29,104.4,88,91.1,37,71.4,146,80,+10.08,105.3,98,95.3
61,Butler,BE,+13.20,106.2,69,93.0,55,68.1,323,97,+7.16,104.2,117,97.1
62,TCU,B12,+13.06,105.1,83,92.0,47,66.7,345,96,+7.29,105.2,99,97.9
63,Dayton,A10,+12.93,107.2,55,94.3,72,68.5,310,75,+11.32,109.0,58,97.7
64,Providence,BE,+12.84,107.9,50,95.0,82,68.7,302,65,+12.70,110.5,47,97.8
65,Utah,P12,+12.55,107.1,56,94.6,77,69.4,269,63,+12.80,108.3,67,95.5
66,Furman,SC,+12.46,108.6,37,96.1,98,70.0,241,81,+10.02,110.0,54,100.0
67,Saint Mary's,WCC,+12.34,107.2,54,94.9,80,65.5,351,82,+9.98,104.8,104,94.9
68,South Carolina,SEC,+12.07,104.9,84,92.9,54,73.5,46,62,+12.84,106.8,81,94.0
69,Northwestern,B10,+11.99,104.7,87,92.7,52,72.7,73,61,+13.03,108.6,63,95.6
70,San Francisco,WCC,+11.43,106.7,61,95.3,86,71.5,142,78,+10.23,106.3,88,96.1
71,Rhode Island,A10,+11.10,105.2,81,94.1,70,72.4,100,69,+11.82,105.5,96,93.7
72,Georgia Tech,ACC,+11.08,106.3,68,95.2,85,69.2,283,71,+11.61,108.4,65,96.8
73,St. Bonaventure,A10,+11.04,107.0,57,96.0,94,71.0,177,64,+12.73,108.6,62,95.9
74,Auburn,SEC,+10.88,105.9,71,95.0,83,72.1,111,73,+11.38,108.6,60,97.3
75,Notre Dame,ACC,+10.51,108.1,46,97.6,120,69.9,244,87,+8.22,112.0,28,103.8
76,Marshall,CUSA,+10.29,105.9,72,95.6,91,74.6,27,77,+10.30,107.4,75,97.1
77,BYU,WCC,+9.97,104.3,90,94.3,73,72.0,117,56,+13.84,108.6,61,94.8
78,Texas A&M,SEC,+9.85,102.4,124,92.5,50,69.4,271,98,+7.12,102.1,160,95.0
79,Mississippi St.,SEC,+9.72,106.3,67,96.6,106,67.6,336,72,+11.42,110.1,53,98.7
80,Western Kentucky,CUSA,+9.58,107.7,52,98.1,128,70.3,221,89,+7.93,107.0,78,99.1
81,DePaul,BE,+9.52,104.4,89,94.9,81,72.5,89,90,+7.81,104.4,113,96.6
82,Davidson,A10,+9.40,108.6,38,99.2,152,65.1,355,74,+11.33,111.3,37,99.9
83,Duquesne,A10,+9.31,104.9,85,95.6,90,71.1,169,104,+6.31,102.8,145,96.5
84,Pittsburgh,ACC,+9.13,102.7,117,93.6,61,72.3,101,76,+10.98,103.7,124,92.8
85,St. John's,BE,+8.91,105.7,75,96.8,110,75.6,11,85,+8.84,107.8,71,99.0
86,Utah St.,MWC,+8.81,103.3,102,94.5,76,71.2,160,49,+15.27,105.2,100,90.0
87,Northern Iowa,MVC,+8.71,105.9,70,97.2,118,71.4,149,126,+3.89,106.0,93,102.1
88,Iowa St.,B12,+8.46,106.5,63,98.0,126,71.4,150,91,+7.63,106.3,87,98.7
89,Vermont,AE,+8.41,103.6,98,95.2,84,69.3,274,112,+5.70,104.7,106,99.0
90,Boise St.,MWC,+8.08,104.2,91,96.1,96,70.9,183,57,+13.83,110.5,48,96.6
91,South Dakota St.,Sum,+7.89,108.2,43,100.4,178,72.6,80,94,+7.46,110.6,44,103.2
92,Washington,P12,+7.81,100.2,154,92.4,49,70.7,191,147,+1.46,100.8,181,99.4
93,Georgia,SEC,+7.71,103.3,104,95.6,89,74.3,31,95,+7.32,104.5,111,97.1
94,Wichita St.,Amer,+7.41,103.5,99,96.1,99,69.4,270,70,+11.73,109.1,57,97.4
95,Georgetown,BE,+7.37,104.0,95,96.6,104,72.7,76,108,+5.91,104.2,120,98.2
96,UAB,CUSA,+7.28,102.8,115,95.6,88,72.5,88,101,+6.95,104.4,114,97.4
97,Tulsa,Amer,+7.12,101.0,143,93.9,66,69.0,290,83,+9.94,102.6,150,92.7
98,Boston College,ACC,+6.98,104.0,94,97.0,112,73.2,56,88,+8.15,107.6,74,99.4
99,Yale,Ivy,+6.85,105.4,79,98.6,140,70.8,185,102,+6.82,107.3,76,100.5
100,Murray St.,OVC,+6.78,103.4,100,96.6,105,70.1,234,142,+2.23,101.5,170,99.3
101,Pepperdine,WCC,+6.70,105.7,76,99.0,150,72.4,97,145,+1.82,104.7,107,102.9
102,Wright St.,Horz,+6.58,101.4,136,94.8,78,72.7,75,86,+8.84,104.0,121,95.2
103,Belmont,OVC,+6.57,104.1,93,97.5,119,74.3,34,92,+7.51,106.4,86,98.9
104,South Florida,Amer,+6.52,99.8,165,93.3,59,69.9,246,99,+6.99,101.6,167,94.6
105,New Mexico St.,WAC,+6.50,103.1,109,96.6,107,68.4,315,115,+5.17,102.9,140,97.8
106,North Texas,CUSA,+6.43,102.3,125,95.9,93,67.9,329,107,+5.95,103.1,136,97.1
107,Toledo,MAC,+6.04,105.8,73,99.8,165,68.3,318,68,+11.97,112.1,26,100.1
108,Ohio,MAC,+6.04,103.2,106,97.2,117,71.8,124,122,+4.42,108.3,68,103.9
109,Colorado St.,MWC,+6.02,106.8,60,100.8,186,71.3,151,84,+9.63,105.9,94,96.3
110,Georgia St.,SB,+5.97,104.7,86,98.8,144,74.3,32,105,+6.28,106.2,90,99.9
111,Winthrop,BSth,+5.78,105.2,82,99.4,155,74.6,26,113,+5.65,105.8,95,100.2
112,UCF,Amer,+5.50,99.6,171,94.1,69,70.0,237,93,+7.48,103.0,137,95.5
113,Liberty,ASun,+5.28,103.3,103,98.0,127,65.3,353,100,+6.95,106.9,80,99.9
114,Old Dominion,CUSA,+5.28,102.4,123,97.1,116,70.5,210,135,+2.97,102.8,143,99.9
115,Santa Clara,WCC,+5.14,98.4,195,93.2,57,70.6,201,134,+3.04,98.1,241,95.1
116,UNC Greensboro,SC,+5.07,100.5,151,95.5,87,72.2,108,117,+4.60,101.0,177,96.4
117,Nebraska,B10,+4.99,101.2,142,96.2,100,75.1,19,123,+4.29,103.2,131,99.0
118,Drake,MVC,+4.87,103.7,97,98.9,145,70.0,240,58,+13.61,110.5,46,96.9
119,Bradley,MVC,+4.78,100.4,152,95.6,92,68.7,306,110,+5.84,102.7,148,96.8
120,George Mason,A10,+4.72,102.9,113,98.2,131,68.9,299,137,+2.91,100.8,184,97.9
121,Buffalo,MAC,+4.54,103.2,107,98.7,142,74.7,24,103,+6.45,106.7,85,100.2
122,Abilene Christian,Slnd,+4.38,97.6,214,93.2,58,70.7,195,124,+4.00,99.1,220,95.1
123,Louisiana Tech,CUSA,+4.36,102.3,128,97.9,124,71.1,171,106,+5.96,102.5,152,96.6
124,Nevada,MWC,+4.28,102.0,130,97.7,121,72.0,118,116,+5.16,104.0,122,98.8
125,Vanderbilt,SEC,+4.25,100.9,146,96.7,108,71.1,170,138,+2.73,104.3,115,101.6
126,East Carolina,Amer,+4.22,100.8,148,96.5,103,70.6,206,132,+3.17,100.1,196,97.0
127,Wake Forest,ACC,+4.22,102.5,120,98.3,132,70.8,187,127,+3.60,104.4,112,100.8
128,Massachusetts,A10,+4.15,103.9,96,99.8,164,73.0,64,111,+5.82,107.1,77,101.3
129,UC Santa Barbara,BW,+3.79,101.9,131,98.1,130,68.4,314,130,+3.19,103.6,125,100.4
130,Oregon St.,P12,+3.27,102.9,114,99.6,158,69.1,288,151,+0.78,103.8,123,103.0
131,Wofford,SC,+3.13,102.9,111,99.8,166,68.7,303,136,+2.96,105.4,97,102.4
132,Ball St.,MAC,+2.95,101.3,141,98.3,133,70.5,213,139,+2.59,102.4,156,99.8
133,California,P12,+2.90,99.7,166,96.8,109,67.1,342,157,+0.35,103.2,132,102.8
134,Pacific,WCC,+2.80,99.6,169,96.8,111,67.5,337,120,+4.53,103.0,139,98.4
135,Eastern Washington,BSky,+2.74,101.7,133,98.9,147,73.7,40,125,+3.89,103.3,130,99.4
136,Loyola Marymount,WCC,+2.44,103.0,110,100.5,183,70.5,212,121,+4.48,102.9,141,98.4
137,UNLV,MWC,+2.40,102.9,112,100.5,180,70.8,184,133,+3.17,106.1,92,102.9
138,Little Rock,SB,+2.19,102.7,116,100.5,181,70.9,182,140,+2.38,106.2,91,103.8
139,Siena,MAAC,+2.11,101.0,144,98.9,146,70.0,235,129,+3.22,104.6,108,101.4
140,Princeton,Ivy,+1.90,102.3,126,100.4,179,69.5,266,144,+1.86,104.2,118,102.3
141,Indiana St.,MVC,+1.82,102.5,118,100.7,185,70.5,214,150,+1.03,101.6,168,100.6
142,Kent St.,MAC,+1.82,102.0,129,100.2,176,72.1,113,128,+3.44,104.8,105,101.4
143,Grand Canyon,WAC,+1.78,100.7,150,98.9,148,68.6,307,141,+2.24,103.4,127,101.1
144,Akron,MAC,+1.67,101.3,140,99.6,159,72.9,68,146,+1.64,103.0,138,101.4
145,Colgate,Pat,+1.53,103.3,105,101.7,204,70.6,203,109,+5.91,107.6,73,101.7
146,Kansas St.,B12,+1.29,99.7,168,98.4,135,66.6,346,154,+0.53,102.3,158,101.7
147,Temple,Amer,+1.29,98.4,193,97.1,114,72.6,84,143,+1.98,100.7,188,98.7
148,Mercer,SC,+1.24,101.3,139,100.0,174,73.2,58,156,+0.48,105.0,103,104.5
149,Washington St.,P12,+0.91,95.7,257,94.8,79,70.5,215,131,+3.18,97.9,245,94.7
150,Fresno St.,MWC,+0.67,99.8,164,99.2,153,68.9,295,167,-0.28,101.1,175,101.4
151,Harvard,Ivy,+0.56,100.2,155,99.7,163,70.9,180,155,+0.53,102.1,159,101.6
152,UC Riverside,BW,+0.37,96.7,230,96.3,101,68.0,325,158,+0.30,99.2,216,98.9
153,Texas St.,SB,+0.17,97.9,208,97.7,122,67.5,338,168,-0.34,100.0,201,100.3
154,Hofstra,CAA,+0.15,101.5,134,101.4,201,71.5,138,153,+0.58,102.7,147,102.2
155,UC Irvine,BW,+0.04,98.5,192,98.4,136,71.0,179,118,+4.57,101.8,166,97.2
156,Drexel,CAA,+0.03,100.0,159,100.0,173,67.8,332,163,+0.09,102.6,149,102.5
157,La Salle,A10,-0.08,96.9,225,97.0,113,69.6,262,175,-1.17,98.2,240,99.4
158,Valparaiso,MVC,-0.26,98.2,199,98.5,137,71.5,139,184,-2.66,98.8,227,101.4
159,UT Arlington,SB,-0.33,99.5,172,99.8,168,71.5,141,172,-0.97,102.5,154,103.4
160,Saint Joseph's,A10,-0.40,102.5,122,102.9,236,74.9,20,187,-2.85,102.0,162,104.8
161,Saint Peter's,MAAC,-0.48,96.0,248,96.5,102,69.2,279,171,-0.73,96.8,267,97.5
162,Montana,BSky,-0.48,97.5,216,98.0,125,69.0,289,160,+0.23,97.9,244,97.7
163,Louisiana,SB,-0.70,97.9,207,98.6,141,75.6,10,179,-1.91,97.8,247,99.7
164,Charlotte,CUSA,-0.72,97.8,209,98.5,138,66.3,347,169,-0.40,100.2,195,100.6
165,San Diego,WCC,-0.81,97.5,215,98.4,134,73.3,54,181,-2.44,98.2,238,100.7
166,Bowling Green,MAC,-0.82,102.5,121,103.3,250,73.6,44,119,+4.57,106.8,82,102.2
167,Stephen F. Austin,Slnd,-1.08,97.1,224,98.1,129,73.7,42,166,-0.14,100.1,200,100.2
168,Wyoming,MWC,-1.09,101.3,138,102.4,222,70.6,204,204,-4.34,103.6,126,107.9
169,North Dakota St.,Sum,-1.17,97.4,218,98.5,139,66.0,349,159,+0.24,101.4,173,101.2
170,Missouri St.,MVC,-1.19,100.0,160,101.2,195,70.7,188,114,+5.35,106.2,89,100.8
171,Eastern Michigan,MAC,-1.23,98.9,181,100.2,175,70.1,231,207,-4.45,99.6,208,104.0
172,Chattanooga,SC,-1.34,99.6,170,101.0,190,71.0,174,176,-1.35,103.1,133,104.5
173,UTSA,CUSA,-1.44,102.5,119,104.0,272,73.5,49,196,-3.37,104.3,116,107.7
174,East Tennessee St.,SC,-1.59,94.5,281,96.1,95,70.0,236,162,+0.15,98.2,237,98.1
175,Northeastern,CAA,-1.59,99.9,162,101.5,203,71.5,140,148,+1.43,100.0,202,98.5
176,Youngstown St.,Horz,-1.75,101.4,135,103.2,246,69.8,250,228,-5.81,105.2,101,111.0
177,Southern Utah,BSky,-1.76,100.0,158,101.8,206,71.3,153,186,-2.83,102.8,142,105.7
178,Southern Illinois,MVC,-1.79,98.1,201,99.9,169,69.6,263,189,-3.08,101.3,174,104.4
179,Boston University,Pat,-1.82,99.4,174,101.2,198,70.2,230,241,-6.68,99.2,218,105.8
180,Navy,Pat,-1.91,99.8,163,101.7,205,67.0,344,170,-0.69,101.9,163,102.6
181,Eastern Illinois,OVC,-1.96,101.0,145,103.0,239,70.2,225,224,-5.53,100.6,189,106.2
182,Coastal Carolina,SB,-1.96,101.8,132,103.7,263,73.5,47,152,+0.71,104.2,119,103.5
183,UMBC,AE,-1.97,98.0,203,100.0,171,71.3,155,180,-2.03,99.2,215,101.3
184,Fordham,A10,-2.12,92.1,319,94.3,71,68.6,308,243,-6.77,90.8,341,97.6
185,Austin Peay,OVC,-2.16,102.3,127,104.4,284,71.3,154,183,-2.64,103.3,129,106.0
186,UTEP,CUSA,-2.46,96.3,239,98.7,143,69.7,253,161,+0.17,101.8,165,101.6
187,Oral Roberts,Sum,-2.60,103.4,101,106.0,309,72.6,81,165,-0.08,106.8,83,106.8
188,FIU,CUSA,-2.62,100.8,147,103.4,255,73.6,45,174,-1.16,103.3,128,104.5
189,Montana St.,BSky,-2.81,98.5,191,101.3,199,71.2,163,193,-3.30,98.9,226,102.2
190,UC San Diego,BW,-2.82,98.4,194,101.2,193,71.4,148,199,-3.97,99.7,207,103.7
191,UC Davis,BW,-3.03,98.2,200,101.2,197,73.1,61,188,-2.86,100.1,198,103.0
192,Middle Tennessee,CUSA,-3.04,94.1,286,97.1,115,73.4,53,206,-4.42,93.0,329,97.4
193,Monmouth,MAAC,-3.25,98.6,189,101.8,208,75.5,12,164,-0.01,102.5,153,102.5
194,Penn,Ivy,-3.26,98.6,188,101.8,209,72.0,115,194,-3.30,100.4,192,103.7
195,Cornell,Ivy,-3.33,99.7,167,103.0,242,69.7,257,195,-3.36,101.6,169,104.9
196,NJIT,AE,-3.37,96.2,244,99.5,157,70.2,227,213,-4.81,96.8,265,101.6
197,Charleston,CAA,-3.43,98.8,186,102.2,218,68.4,313,212,-4.67,100.7,187,105.4
198,Appalachian St.,SB,-3.43,97.3,221,100.7,184,69.1,285,197,-3.74,100.1,197,103.8
199,Western Carolina,SC,-3.52,100.8,149,104.3,280,74.3,33,190,-3.15,103.1,135,106.2
200,Eastern Kentucky,OVC,-3.54,96.1,246,99.6,161,77.1,1,178,-1.51,98.0,243,99.5
201,Detroit,Horz,-3.55,100.1,156,103.7,261,71.4,145,240,-6.64,101.0,176,107.6
202,Northern Kentucky,Horz,-3.62,99.1,177,102.8,233,70.2,226,211,-4.65,99.3,213,104.0
203,Northern Colorado,BSky,-3.65,98.3,196,102.0,212,70.7,197,219,-5.24,97.4,254,102.7
204,Cal St. Bakersfield,BW,-3.73,96.3,238,100.0,172,67.9,326,149,+1.15,100.4,191,99.3
205,New Mexico,MWC,-3.81,98.8,185,102.6,227,72.3,103,257,-8.01,97.4,253,105.4
206,South Dakota,Sum,-4.30,100.1,157,104.4,282,70.5,211,177,-1.49,102.3,157,103.8
207,Sacramento St.,BSky,-4.35,96.2,243,100.5,182,67.6,334,222,-5.41,97.0,260,102.4
208,Miami OH,MAC,-4.37,96.8,229,101.1,192,69.3,278,202,-4.18,99.9,204,104.0
209,Elon,CAA,-4.38,98.3,197,102.6,228,69.7,255,226,-5.68,98.6,230,104.2
210,Army,Pat,-4.41,94.6,278,99.0,151,71.0,175,227,-5.73,95.9,282,101.6
211,Tulane,Amer,-4.46,93.4,298,97.9,123,69.5,267,191,-3.17,96.6,268,99.8
212,South Alabama,SB,-4.65,101.3,137,106.0,308,68.8,301,218,-5.20,102.7,146,107.9
213,Purdue Fort Wayne,Horz,-4.66,95.6,259,100.3,177,71.6,130,216,-5.03,101.4,172,106.4
214,Florida Atlantic,CUSA,-4.93,95.9,252,100.8,187,69.1,287,220,-5.34,99.0,223,104.3
215,UNC Asheville,BSth,-4.95,98.9,180,103.9,269,71.2,164,208,-4.48,100.8,185,105.3
216,Lipscomb,ASun,-4.96,100.3,153,105.3,299,68.3,317,205,-4.38,102.0,161,106.4
217,Illinois Chicago,Horz,-5.03,94.8,273,99.8,167,69.9,245,244,-6.80,96.2,275,103.0
218,Towson,CAA,-5.25,99.5,173,104.7,290,67.9,327,221,-5.40,100.8,186,106.1
219,New Hampshire,AE,-5.26,94.1,287,99.3,154,73.0,65,251,-7.48,94.7,306,102.2
220,UT Rio Grande Valley,WAC,-5.28,94.7,276,100.0,170,72.8,72,232,-6.00,95.3,296,101.3
221,UMass Lowell,AE,-5.39,98.6,190,103.9,271,71.8,125,246,-6.98,97.0,261,103.9
222,Texas Southern,SWAC,-5.50,97.7,211,103.2,248,71.3,157,231,-5.99,99.2,214,105.2
223,Florida Gulf Coast,ASun,-5.64,95.4,263,101.0,191,69.0,291,234,-6.23,96.9,264,103.1
224,UNC Wilmington,CAA,-5.72,97.7,213,103.4,254,71.1,172,185,-2.79,101.9,164,104.6
225,Illinois St.,MVC,-5.78,96.4,236,102.2,219,73.4,52,254,-7.84,98.4,235,106.2
226,Brown,Ivy,-5.83,93.6,296,99.4,156,72.6,82,229,-5.86,95.4,295,101.3
227,Lafayette,Pat,-5.84,99.4,175,105.2,295,70.7,198,192,-3.24,103.1,134,106.4
228,Robert Morris,Horz,-5.91,95.0,268,101.0,189,70.0,243,225,-5.63,99.8,205,105.5
229,Cleveland St.,Horz,-5.92,94.9,270,100.9,188,70.7,192,173,-1.09,98.0,242,99.1
230,Canisius,MAAC,-5.95,97.3,220,103.3,249,72.3,104,237,-6.56,98.5,232,105.0
231,Nebraska Omaha,Sum,-6.02,95.2,265,101.2,196,72.5,92,264,-8.45,96.4,272,104.8
232,Georgia Southern,SB,-6.06,96.7,232,102.7,231,71.3,158,260,-8.29,97.5,250,105.8
233,Bryant,NEC,-6.06,99.1,178,105.2,294,76.8,3,182,-2.51,102.8,144,105.3
234,Hawaii,BW,-6.13,95.7,258,101.8,207,71.2,162,209,-4.53,99.8,206,104.4
235,Central Michigan,MAC,-6.15,99.2,176,105.3,300,74.4,29,253,-7.52,100.8,180,108.4
236,Nicholls St.,Slnd,-6.16,95.8,253,102.0,211,72.8,69,201,-4.08,99.5,209,103.6
237,Gardner Webb,BSth,-6.22,96.1,245,102.4,221,71.5,136,217,-5.07,100.1,199,105.1
238,Norfolk St.,MEAC,-6.36,93.3,301,99.7,162,68.9,294,239,-6.61,97.3,256,103.9
239,Mount St. Mary's,NEC,-6.41,95.5,261,101.9,210,65.4,352,252,-7.48,95.5,293,103.0
240,Delaware,CAA,-6.41,98.1,202,104.5,285,68.5,309,269,-8.76,97.0,259,105.7
241,George Washington,A10,-6.51,98.0,204,104.5,286,72.7,77,200,-4.02,102.4,155,106.5
242,Stetson,ASun,-6.61,97.9,206,104.5,288,69.4,272,242,-6.68,99.0,221,105.7
243,Central Arkansas,Slnd,-6.63,97.5,217,104.1,276,76.6,4,270,-8.79,99.4,212,108.2
244,VMI,SC,-6.85,97.2,222,104.1,274,72.4,98,236,-6.41,100.9,179,107.3
245,North Dakota,Sum,-6.87,96.9,227,103.7,264,68.9,297,303,-11.20,93.5,317,104.7
246,Campbell,BSth,-6.90,98.9,183,105.8,306,69.2,280,277,-9.34,97.8,246,107.2
247,Bucknell,Pat,-6.94,95.4,262,102.3,220,72.5,86,281,-9.58,95.2,297,104.8
248,Louisiana Monroe,SB,-7.14,95.0,269,102.1,217,67.9,330,291,-10.50,94.2,310,104.7
249,Rice,CUSA,-7.17,95.5,260,102.7,229,71.6,133,210,-4.61,101.4,171,106.1
250,Loyola MD,Pat,-7.37,97.2,223,104.5,287,72.8,70,248,-7.41,99.0,222,106.4
251,Iona,MAAC,-7.49,96.6,234,104.1,275,70.6,205,214,-4.95,99.4,210,104.4
252,Long Beach St.,BW,-7.68,96.2,242,103.9,268,74.9,22,266,-8.58,99.2,217,107.8
253,Marist,MAAC,-7.71,91.3,330,99.0,149,68.3,319,258,-8.12,93.3,321,101.5
254,Milwaukee,Horz,-7.79,96.0,249,103.7,265,71.2,168,203,-4.27,98.3,236,102.6
255,Jacksonville St.,OVC,-7.88,94.7,275,102.6,226,68.8,300,223,-5.48,96.2,276,101.7
256,American,Pat,-7.90,95.1,266,103.0,241,70.4,217,256,-7.93,97.0,258,104.9
257,Air Force,MWC,-8.12,96.0,250,104.1,273,63.6,356,273,-9.24,97.5,251,106.7
258,St. Francis PA,NEC,-8.24,98.3,198,106.5,319,70.9,181,262,-8.40,98.4,234,106.8
259,Western Michigan,MAC,-8.24,93.8,294,102.0,216,68.3,316,279,-9.49,95.2,300,104.6
260,IUPUI,Horz,-8.29,97.7,212,106.0,311,73.9,36,292,-10.55,95.9,280,106.5
261,Bellarmine,ASun,-8.31,96.4,237,104.7,289,69.1,284,275,-9.29,98.6,229,107.9
262,Rider,MAAC,-8.35,96.9,226,105.2,297,71.4,147,307,-12.17,98.5,231,110.7
263,Portland,WCC,-8.39,94.4,283,102.8,234,73.7,41,294,-10.64,94.8,305,105.4
264,Niagara,MAAC,-8.41,94.0,288,102.5,225,69.3,275,215,-4.97,100.8,183,105.8
265,Samford,SC,-8.45,97.8,210,106.2,314,74.6,25,267,-8.61,99.0,224,107.6
