Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
68,Mississippi St.,SEC,15-13,+13.44,107.7,98,94.3,48,65.9,305,-.054,292,+10.37,65
69,Wichita St.,Amer,15-4,+13.24,111.7,39,98.5,112,67.9,210,+.142,6,+9.38,75
70,Northwestern,B10,9-15,+13.15,105.4,124,92.3,29,68.8,162,-.091,331,+19.57,2
71,N.C. State,ACC,13-10,+12.79,110.1,62,97.3,89,68.2,191,+.002,169,+10.39,64
72,Utah,P12,12-13,+12.68,111.4,46,98.7,115,68.0,206,-.077,315,+10.67,62
73,Georgetown,BE,11-12,+12.51,107.9,96,95.4,63,70.1,99,+.008,153,+13.85,26
74,Providence,BE,13-13,+12.40,108.1,89,95.7,70,66.6,274,+.001,171,+13.36,32
75,Saint Mary's,WCC,14-9,+12.40,101.5,201,89.1,11,63.2,349,+.059,58,+9.22,77
76,UC Santa Barbara,BW,20-4,+12.25,109.1,77,96.9,83,66.3,290,+.059,57,-0.94,186
77,North Texas,CUSA,15-9,+12.23,106.8,110,94.6,53,63.6,347,-.070,311,+3.35,135
78,Dayton,A10,14-9,+11.96,109.2,76,97.3,87,66.3,288,+.006,161,+7.87,90
79,Notre Dame,ACC,11-15,+11.79,114.6,20,102.8,196,67.6,227,-.029,244,+14.21,22
80,Marquette,BE,13-14,+11.79,108.1,90,96.3,76,67.8,220,-.007,198,+13.66,27
81,Louisiana Tech,CUSA,21-6,+11.75,104.8,133,93.0,39,69.6,119,+.034,99,-0.18,174
82,Stanford,P12,14-13,+11.25,104.9,130,93.6,43,69.6,123,+.022,124,+12.07,42
83,Colgate,Pat,13-1,+10.94,110.6,56,99.6,125,73.0,20,+.049,77,-6.98,316
84,Missouri St.,MVC,17-7,+10.55,108.3,87,97.7,94,69.5,126,+.039,94,+3.26,137
85,Pittsburgh,ACC,10-12,+10.24,108.9,80,98.6,114,68.6,169,-.068,307,+10.31,66
86,Nevada,MWC,16-9,+10.22,109.5,68,99.3,123,70.0,108,-.000,186,+4.89,116
87,Ohio,MAC,14-7,+10.12,112.4,34,102.3,184,69.3,134,+.010,148,+2.62,144
88,Marshall,CUSA,15-7,+10.06,109.8,65,99.8,127,72.9,21,-.068,308,+0.77,164
89,Winthrop,BSth,23-1,+9.99,105.8,120,95.8,71,73.7,11,+.032,105,-6.82,311
90,Furman,SC,16-9,+9.92,110.4,57,100.5,147,68.0,203,-.086,322,+2.01,150
91,Nebraska,B10,7-20,+9.80,103.0,167,93.2,41,72.2,35,-.128,351,+18.56,3
92,Georgia,SEC,14-12,+9.80,108.6,83,98.8,116,73.6,15,+.048,79,+11.66,48
93,Vanderbilt,SEC,9-16,+9.76,109.7,67,100.0,128,69.1,148,-.128,352,+12.40,41
94,UAB,CUSA,22-6,+9.69,104.3,144,94.6,55,67.4,234,+.023,122,-2.97,223
95,Liberty,ASun,23-5,+9.61,110.9,54,101.3,165,63.2,348,-.013,210,-6.84,312
96,Oregon St.,P12,15-12,+9.60,108.8,82,99.2,121,65.7,313,+.060,56,+9.99,69
97,Western Kentucky,CUSA,19-6,+9.50,106.9,108,97.4,91,68.2,189,+.099,20,+1.93,154
98,Abilene Christian,Slnd,21-4,+9.34,102.3,181,93.0,37,70.1,98,-.024,233,-8.63,332
99,UCF,Amer,11-11,+9.16,107.0,105,97.9,97,67.3,241,+.065,49,+11.08,57
100,UNC Greensboro,SC,21-8,+9.15,104.8,132,95.7,69,68.6,174,+.005,165,+0.32,169
101,Akron,MAC,15-7,+9.12,109.4,72,100.3,140,69.3,140,+.016,137,+3.83,130
102,San Francisco,WCC,11-14,+9.09,107.1,103,98.0,100,68.1,197,-.104,342,+6.48,102
103,Loyola Marymount,WCC,13-9,+9.07,108.1,91,99.0,119,66.3,284,+.033,100,+6.79,99
104,UC Riverside,BW,14-7,+9.02,103.9,152,94.9,57,66.9,260,-.081,319,-1.70,202
105,Rhode Island,A10,10-15,+8.86,105.6,123,96.8,80,69.3,136,-.109,344,+9.10,78
106,Belmont,OVC,26-4,+8.84,110.2,60,101.4,167,71.1,63,+.050,74,-6.32,301
107,Kent St.,MAC,15-8,+8.30,106.7,112,98.4,109,70.1,97,+.023,121,+4.10,127
108,Washington St.,P12,14-13,+8.24,101.2,211,92.9,36,67.9,209,-.010,202,+7.18,95
109,UC Irvine,BW,17-8,+7.54,100.2,227,92.6,32,67.7,225,+.033,101,+0.39,168
110,Pepperdine,WCC,12-12,+7.51,108.0,93,100.5,146,71.5,49,-.002,188,+9.30,76
111,Massachusetts,A10,8-7,+7.31,106.4,116,99.1,120,72.1,39,-.057,298,+3.76,132
112,Cincinnati,Amer,10-10,+7.13,105.2,125,98.1,103,71.0,73,+.064,52,+8.77,80
113,Butler,BE,10-15,+7.10,103.4,163,96.3,75,64.9,330,+.069,42,+14.39,19
114,Arizona St.,P12,11-14,+7.09,107.2,102,100.1,136,72.9,22,+.026,114,+11.40,51
115,Yale,Ivy,0-0,+6.85,108.1,92,101.2,163,68.2,192,+.000,176,-99.00,348
116,South Dakota St.,Sum,16-7,+6.74,111.3,48,104.6,229,71.2,61,+.008,154,-0.56,181
117,Indiana St.,MVC,15-10,+6.69,103.3,164,96.6,79,67.3,244,+.079,30,+6.00,105
118,Duquesne,A10,9-9,+6.56,102.7,176,96.1,74,69.3,139,+.007,158,+6.58,100
119,Bowling Green,MAC,14-11,+6.19,107.9,94,101.7,175,70.4,89,-.018,220,+4.02,128
120,South Carolina,SEC,6-15,+6.09,104.5,139,98.5,111,75.0,3,-.055,294,+14.69,17
121,Eastern Washington,BSky,14-7,+6.06,108.9,81,102.8,195,72.7,25,-.090,330,-3.46,231
122,Pacific,WCC,9-9,+6.02,103.9,153,97.9,96,67.4,237,+.021,127,+8.41,86
123,Tulsa,Amer,11-12,+5.69,103.0,168,97.3,88,65.9,307,-.024,234,+7.77,92
124,Wofford,SC,15-9,+5.65,107.1,104,101.4,168,66.3,292,+.025,116,+2.77,143
125,Weber St.,BSky,17-6,+5.21,107.7,99,102.5,190,72.2,33,-.028,241,-4.83,269
126,East Tennessee St.,SC,13-12,+5.15,103.8,157,98.6,113,65.8,310,-.063,302,+3.21,139
127,Morehead St.,OVC,23-7,+4.91,100.9,216,96.0,73,65.7,312,+.152,3,-2.40,217
128,Vermont,AE,10-5,+4.86,106.2,117,101.4,166,66.8,269,-.069,309,-8.19,329
129,Mercer,SC,18-11,+4.75,106.9,107,102.2,180,68.1,198,-.002,187,+1.50,158
130,Grand Canyon,WAC,15-6,+4.71,102.8,175,98.0,102,65.5,315,-.062,301,-4.53,259
131,DePaul,BE,5-14,+4.63,98.3,254,93.7,44,71.0,74,-.048,281,+13.32,33
132,George Mason,A10,13-9,+4.61,102.0,188,97.4,92,68.5,177,+.046,81,+3.23,138
133,Miami FL,ACC,10-17,+4.58,102.9,170,98.3,104,68.1,195,+.019,128,+11.71,46
134,Texas A&M,SEC,8-10,+4.08,102.5,179,98.4,108,64.7,336,+.018,130,+8.19,88
135,UTEP,CUSA,12-12,+3.82,103.8,155,100.0,129,68.2,193,-.065,304,+4.00,129
136,Temple,Amer,5-11,+3.67,102.0,189,98.4,106,69.0,150,-.092,333,+7.79,91
137,California,P12,9-20,+3.62,104.2,148,100.5,148,65.1,323,-.067,306,+10.73,60
138,Southern Utah,BSky,20-3,+3.55,109.0,78,105.5,254,70.2,94,+.114,14,-5.56,284
139,TCU,B12,12-14,+3.53,105.1,127,101.6,170,67.1,254,+.089,24,+10.75,59
140,Ball St.,MAC,10-13,+3.45,104.3,145,100.8,155,71.0,71,-.049,284,+4.59,121
141,Bradley,MVC,12-16,+3.16,104.2,146,101.0,159,66.3,289,-.086,323,+5.30,111
142,Cal St. Bakersfield,BW,15-11,+3.09,104.6,136,101.6,171,64.0,344,-.024,231,-0.43,179
143,Tulane,Amer,10-12,+3.01,99.9,235,96.9,82,67.9,208,+.001,172,+5.01,115
144,Boston College,ACC,4-16,+2.94,105.8,121,102.9,198,71.2,62,-.097,338,+13.47,29
145,North Dakota St.,Sum,15-12,+2.90,103.7,159,100.8,154,65.0,329,-.033,253,-0.63,182
146,Drexel,CAA,12-7,+2.75,107.9,95,105.2,248,64.3,339,-.043,272,-3.63,237
147,Miami OH,MAC,12-11,+2.70,106.9,106,104.2,224,66.1,300,+.002,170,+3.02,141
148,Detroit,Horz,12-10,+2.56,110.4,58,107.8,293,67.5,228,-.051,288,-1.74,203
149,VMI,SC,13-12,+2.50,108.6,84,106.1,267,70.3,92,-.048,280,+2.49,145
150,Old Dominion,CUSA,15-8,+2.39,101.7,197,99.3,124,67.8,221,+.140,7,+2.05,149
151,Oral Roberts,Sum,16-10,+2.33,109.4,73,107.0,282,71.9,46,+.013,143,-0.30,176
152,Georgia St.,SB,16-6,+2.26,106.2,118,104.0,218,70.9,76,+.076,35,-2.28,211
153,Santa Clara,WCC,12-8,+2.24,100.6,219,98.4,107,70.8,81,+.147,4,+4.15,124
154,Cleveland St.,Horz,19-7,+2.23,101.5,202,99.3,122,66.4,281,+.190,1,-1.57,200
155,New Mexico St.,WAC,11-7,+2.15,104.4,143,102.2,182,64.9,331,-.086,324,-5.08,276
156,Stephen F. Austin,Slnd,16-5,+2.08,103.8,154,101.8,176,70.0,103,+.047,80,-8.63,333
157,Chattanooga,SC,18-8,+1.99,103.7,160,101.7,174,66.8,268,+.102,19,+0.09,172
158,Kansas St.,B12,9-20,+1.97,99.9,233,98.0,98,65.9,308,+.026,115,+12.71,39
159,Navy,Pat,15-3,+1.90,104.8,134,102.9,199,66.3,293,+.179,2,-5.22,280
160,Princeton,Ivy,0-0,+1.89,105.0,128,103.1,201,66.9,259,+.000,176,-99.00,348
161,Jacksonville St.,OVC,18-9,+1.78,105.7,122,103.9,215,66.2,295,+.017,135,-3.18,226
162,Northern Iowa,MVC,10-15,+1.58,104.0,151,102.4,189,69.2,145,-.022,229,+6.52,101
163,Northeastern,CAA,10-9,+1.53,99.4,241,97.8,95,67.4,235,+.056,64,+2.78,142
164,East Carolina,Amer,8-11,+1.52,99.9,232,98.4,110,68.3,187,-.016,215,+5.08,114
165,UMBC,AE,14-6,+1.38,101.4,206,100.0,130,68.0,207,-.013,209,-4.90,270
166,Wyoming,MWC,14-11,+1.31,109.9,63,108.6,307,69.4,132,+.046,83,+0.57,167
167,UTSA,CUSA,15-11,+1.27,106.9,109,105.6,257,72.1,36,+.021,126,+1.94,153
168,Murray St.,OVC,13-13,+1.20,104.1,150,102.9,197,66.6,275,-.177,356,-5.54,283
169,Wake Forest,ACC,6-16,+0.98,102.1,186,101.2,161,67.3,240,-.109,345,+13.29,35
170,UNLV,MWC,12-15,+0.98,104.6,138,103.6,210,66.4,283,-.037,259,+5.11,112
171,Washington,P12,5-21,+0.94,102.8,174,101.8,177,71.4,53,-.061,300,+13.20,37
172,Bryant,NEC,15-6,+0.92,104.5,140,103.6,211,73.7,14,-.039,262,-7.77,321
173,James Madison,CAA,13-7,+0.88,104.2,147,103.3,204,72.2,34,-.048,279,-2.30,212
174,Eastern Kentucky,OVC,22-7,+0.85,101.8,195,100.9,156,75.2,2,+.085,25,-5.81,291
175,Coastal Carolina,SB,16-7,+0.73,101.0,214,100.3,138,71.0,69,-.081,320,-6.72,307
176,South Dakota,Sum,14-11,+0.72,107.3,101,106.6,272,69.3,137,-.015,213,-1.57,199
177,Harvard,Ivy,0-0,+0.56,102.9,171,102.3,185,68.4,185,+.000,176,-99.00,348
178,Iowa St.,B12,2-22,+0.43,100.6,218,100.2,137,70.3,93,-.120,349,+16.07,14
179,Gardner Webb,BSth,11-15,+0.28,105.2,126,104.9,241,67.0,255,-.165,355,-4.23,249
180,South Florida,Amer,9-12,+0.15,100.5,223,100.4,143,67.2,246,+.071,40,+8.57,83
181,Bellarmine,ASun,13-7,-0.04,108.2,88,108.2,301,64.8,334,-.014,211,-5.94,296
182,Florida Atlantic,CUSA,13-10,-0.05,102.5,178,102.5,192,68.5,176,-.098,339,-2.34,215
183,Sam Houston St.,Slnd,19-9,-0.25,101.7,196,102.0,178,71.3,58,+.092,23,-3.64,238
184,Texas St.,SB,18-7,-0.31,100.1,229,100.4,142,62.9,354,+.072,39,-6.90,313
185,Siena,MAAC,12-5,-0.73,100.4,226,101.1,160,66.5,277,-.057,297,-7.89,324
186,Fresno St.,MWC,12-12,-0.86,100.6,221,101.4,169,66.1,301,+.065,47,+4.59,120
187,Hofstra,CAA,13-10,-0.92,106.6,114,107.6,289,68.5,180,+.052,68,-1.59,201
188,Iona,MAAC,10-5,-0.92,101.3,207,102.2,183,68.4,183,+.015,139,-7.43,319
189,Army,Pat,12-9,-1.17,99.6,238,100.7,153,68.4,182,+.048,78,-1.24,193
190,Rice,CUSA,15-13,-1.33,104.4,142,105.7,260,69.6,120,+.039,95,+1.50,159
191,Valparaiso,MVC,10-18,-1.52,97.3,272,98.8,117,67.4,236,-.028,242,+5.90,107
192,Montana,BSky,15-12,-1.57,99.8,237,101.3,164,66.2,296,-.012,207,-0.16,173
193,Nicholls St.,Slnd,17-6,-1.59,101.6,199,103.2,203,71.9,44,+.083,27,-8.62,331
194,Southern Illinois,MVC,12-14,-1.73,100.6,217,102.3,186,66.5,276,+.075,37,+4.12,125
195,La Salle,A10,9-16,-1.86,102.8,172,104.7,235,68.9,155,-.012,208,+7.17,96
196,Hawaii,BW,11-10,-1.98,101.9,191,103.9,214,67.3,243,-.020,225,-1.11,190
197,Northern Kentucky,Horz,14-11,-2.17,104.9,131,107.1,284,65.1,326,+.056,65,-2.69,220
198,Saint Joseph's,A10,5-15,-2.18,102.2,185,104.3,225,72.4,29,+.027,113,+10.54,63
199,Hartford,AE,14-8,-2.24,98.8,247,101.0,158,66.7,271,+.077,33,-6.41,303
200,Illinois St.,MVC,7-18,-2.27,99.4,242,101.6,173,69.4,133,-.112,348,+4.84,117
201,Elon,CAA,10-9,-2.48,97.6,270,100.1,135,66.9,263,+.014,140,-1.83,205
202,San Diego,WCC,3-11,-2.84,97.7,268,100.6,149,70.6,85,-.025,236,+8.73,81
203,Evansville,MVC,9-16,-2.86,106.4,115,109.3,313,62.4,355,+.011,146,+3.41,134
204,Louisiana,SB,17-9,-2.90,100.9,215,103.8,213,71.3,56,+.096,21,-4.58,261
205,Utah Valley,WAC,11-10,-2.99,101.1,213,104.0,219,70.5,87,+.005,163,-1.44,197
206,Milwaukee,Horz,10-12,-3.04,102.9,169,105.9,264,70.2,96,-.010,203,-2.01,208
207,Loyola MD,Pat,6-10,-3.18,97.2,277,100.3,141,69.2,142,-.201,357,-5.40,281
208,Campbell,BSth,17-10,-3.20,103.7,158,106.9,279,64.3,338,+.064,50,-5.66,286
209,Saint Peter's,MAAC,14-10,-3.21,91.7,333,94.9,58,67.5,231,+.006,160,-6.67,306
210,Oakland,Horz,12-18,-3.22,105.0,129,108.2,300,70.0,100,+.046,84,+2.46,146
211,Appalachian St.,SB,17-11,-3.26,100.1,228,103.4,208,65.8,309,+.060,55,-3.32,229
212,Penn,Ivy,0-0,-3.27,101.2,210,104.5,228,69.5,127,+.000,176,-99.00,348
213,Cornell,Ivy,0-0,-3.33,102.4,180,105.7,259,67.1,251,+.000,176,-99.00,348
214,Wagner,NEC,13-7,-3.37,102.0,190,105.4,251,65.9,306,+.068,43,-8.08,326
215,Norfolk St.,MEAC,15-7,-3.55,101.2,209,104.8,239,67.7,223,+.021,125,-9.19,337
216,UC Davis,BW,10-7,-3.73,98.6,251,102.4,188,69.6,121,+.082,28,-3.65,239
217,South Alabama,SB,17-11,-3.76,103.8,156,107.5,288,67.0,256,+.043,91,-3.63,236
218,UMKC,Sum,11-13,-3.77,96.3,284,100.0,131,63.0,353,-.074,313,-0.40,178
219,Austin Peay,OVC,14-13,-3.78,104.6,137,108.4,303,67.2,249,-.071,312,-5.93,295
220,The Citadel,SC,13-12,-3.80,104.7,135,108.5,304,74.6,5,+.064,51,+1.99,151
221,Mount St. Mary's,NEC,12-10,-3.86,96.2,288,100.1,134,62.3,356,+.006,159,-6.37,302
222,UMass Lowell,AE,11-11,-4.20,101.7,198,105.9,262,69.3,135,+.059,59,-2.45,218
223,Seattle,WAC,12-10,-4.22,99.2,243,103.4,209,69.1,147,-.058,299,-4.27,250
224,George Washington,A10,5-12,-4.34,102.6,177,107.0,281,68.2,190,-.094,336,+0.57,166
225,Delaware,CAA,7-8,-4.44,97.9,262,102.4,187,66.9,261,-.069,310,-4.33,251
226,Charleston,CAA,9-10,-4.65,103.1,166,107.8,292,63.9,345,-.030,246,-2.26,210
227,Monmouth,MAAC,12-8,-4.86,99.6,239,104.4,226,74.5,6,+.050,76,-6.76,308
228,Stony Brook,AE,9-14,-5.01,95.4,298,100.4,144,66.8,267,-.090,329,-3.38,230
229,Montana St.,BSky,12-9,-5.10,100.4,225,105.5,255,68.8,160,+.045,86,-4.37,252
230,Albany,AE,7-9,-5.26,98.1,260,103.3,205,70.0,104,-.079,318,-4.75,266
231,Youngstown St.,Horz,15-12,-5.29,103.3,165,108.5,306,68.0,205,+.032,103,-3.90,243
232,Charlotte,CUSA,9-16,-5.30,97.9,263,103.2,202,63.0,351,-.032,250,+0.30,170
233,Morgan St.,MEAC,13-7,-5.60,100.5,222,106.1,268,72.3,30,-.025,235,-9.24,338
234,UNC Asheville,BSth,10-10,-5.64,101.5,203,107.1,285,68.6,171,-.008,201,-5.84,292
235,Radford,BSth,15-12,-5.66,98.4,252,104.1,220,63.8,346,+.023,120,-4.93,271
236,Western Carolina,SC,11-16,-5.70,100.6,220,106.3,270,70.9,77,+.031,106,+1.41,160
237,Longwood,BSth,12-16,-5.70,98.7,249,104.4,227,65.4,318,-.025,237,-5.03,274
238,UC San Diego,BW,7-10,-5.74,102.2,184,107.9,294,70.2,95,+.023,123,+4.22,123
239,Little Rock,SB,11-15,-5.82,98.9,246,104.7,236,67.3,238,-.040,266,-3.58,234
240,Brown,Ivy,0-0,-5.83,96.2,287,102.0,179,70.0,105,+.000,176,-99.00,348
241,UNC Wilmington,CAA,7-10,-5.87,102.8,173,108.7,310,69.4,131,-.122,350,-4.99,272
242,Lipscomb,ASun,15-12,-5.89,101.3,208,107.2,286,66.5,278,+.024,118,-4.66,263
243,Prairie View A&M,SWAC,15-4,-5.90,94.7,302,100.6,150,69.8,113,+.117,13,-16.43,347
244,Cal Baptist,WAC,13-10,-6.15,104.5,141,110.6,331,71.0,75,-.016,216,-6.14,299
245,Stetson,ASun,11-14,-6.15,101.8,194,108.0,296,68.8,159,-.014,212,-3.73,241
246,Green Bay,Horz,8-17,-6.29,103.4,162,109.7,318,66.3,285,-.042,270,-1.03,188
247,Northern Colorado,BSky,11-11,-6.32,98.7,248,105.1,247,68.1,194,-.004,194,-4.21,248
248,Niagara,MAAC,9-10,-6.32,100.5,224,106.8,275,64.8,332,-.028,240,-6.65,305
249,Canisius,MAAC,7-6,-6.36,99.9,234,106.2,269,70.9,78,+.058,61,-6.09,298
250,Texas Southern,SWAC,14-8,-6.46,98.3,253,104.8,238,72.1,38,+.045,88,-10.97,341
251,Long Beach St.,BW,6-12,-6.86,97.8,266,104.7,233,74.1,9,-.011,206,-1.07,189
252,Arkansas St.,SB,11-13,-6.87,99.8,236,106.7,274,68.0,202,-.041,269,-4.45,255
253,UT Arlington,SB,13-13,-6.88,98.7,250,105.6,258,69.7,117,+.051,71,-3.60,235
254,Boston University,Pat,7-11,-6.98,101.4,205,108.4,302,66.0,304,+.008,151,-2.05,209
255,Southern Miss,CUSA,8-17,-7.20,93.5,316,100.7,152,67.8,215,-.078,316,+0.19,171
256,Lafayette,Pat,9-6,-7.21,104.1,149,111.3,335,68.9,158,+.062,54,-8.79,335
257,IUPUI,Horz,8-10,-7.38,97.2,274,104.6,230,72.5,27,+.076,36,-2.33,214
258,Portland St.,BSky,9-13,-7.39,92.9,322,100.3,139,69.6,118,-.135,353,-4.58,260
259,Cal St. Fullerton,BW,6-10,-7.74,101.8,193,109.6,317,72.1,37,-.044,273,-1.91,207
260,American,Pat,4-6,-7.84,97.5,271,105.4,250,67.8,222,+.065,46,-1.49,198
261,Sacramento St.,BSky,8-12,-7.90,102.2,182,110.1,321,65.6,314,-.030,247,-1.41,196
262,LIU,NEC,9-9,-8.02,94.6,304,102.6,193,74.1,10,-.021,228,-8.66,334
263,Samford,SC,6-13,-8.15,97.2,276,105.3,249,73.1,17,-.035,254,+2.23,147
264,New Hampshire,AE,10-9,-8.16,96.6,281,104.8,237,66.9,262,+.056,63,-6.50,304
265,Marist,MAAC,12-9,-8.34,92.3,327,100.7,151,66.4,280,+.082,29,-7.89,323
266,Western Michigan,MAC,5-16,-8.41,95.8,292,104.2,223,66.3,287,-.036,257,+4.61,119
