Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
320,SIU Edwardsville,OVC,-13.51,93.6,321,107.1,295,69.9,132,320,-13.50,93.6,322,107.1
321,Merrimack,NEC,-13.54,92.6,330,106.2,266,68.6,207,321,-13.53,92.5,329,106.1
322,Northern Arizona,BSky,-13.54,100.0,207,113.5,351,64.5,344,322,-13.58,99.8,210,113.4
323,Lamar,Slnd,-13.73,91.8,336,105.5,260,71.1,76,323,-13.84,91.6,335,105.5
324,Northwestern St.,Slnd,-13.89,95.6,293,109.5,325,72.1,48,324,-13.89,95.5,293,109.4
325,Southeast Missouri St.,OVC,-14.16,94.2,314,108.4,309,68.2,223,325,-14.16,94.1,315,108.3
326,San Jose St.,MWC,-14.23,96.7,270,111.0,337,74.4,12,326,-14.22,96.6,270,110.8
327,Tennessee Tech,OVC,-14.24,92.8,328,107.1,294,70.4,112,327,-14.26,92.8,328,107.0
328,Dixie St.,WAC,-14.76,93.7,320,108.5,313,72.0,50,328,-14.74,93.7,319,108.5
329,Coppin St.,MEAC,-15.38,89.4,349,104.8,237,76.9,2,329,-15.37,89.3,348,104.7
330,Fairfield,MAAC,-15.40,91.5,338,106.9,289,65.8,312,330,-15.39,91.4,337,106.8
331,Tarleton St.,WAC,-15.81,94.7,307,110.6,333,69.0,184,331,-15.81,94.7,307,110.5
332,Southeastern Louisiana,Slnd,-16.01,92.4,331,108.4,311,69.1,175,332,-16.03,92.4,331,108.4
333,Western Illinois,Sum,-16.05,94.4,310,110.4,331,71.3,70,333,-16.05,94.3,310,110.4
334,Central Connecticut,NEC,-16.26,93.2,325,109.4,324,71.1,77,334,-16.28,93.1,325,109.4
335,Denver,Sum,-16.54,94.3,312,110.8,336,71.7,57,335,-16.46,94.2,311,110.7
336,Alabama A&M,SWAC,-16.73,89.9,347,106.6,281,71.1,79,336,-16.71,89.8,346,106.5
337,Holy Cross,Pat,-17.00,93.8,319,110.8,335,71.4,67,337,-16.99,93.7,320,110.7
338,Incarnate Word,Slnd,-17.44,94.2,315,111.6,342,67.3,267,339,-17.36,94.1,314,111.5
339,Maine,AE,-17.49,86.6,352,104.1,214,65.3,324,340,-17.49,86.5,352,104.0
340,Charleston Southern,BSth,-17.55,90.1,346,107.7,300,69.3,161,341,-17.55,90.0,345,107.6
341,Cal Poly,BW,-17.71,91.1,340,108.9,318,68.2,221,342,-17.71,91.1,339,108.8
342,Houston Baptist,Slnd,-17.91,95.8,290,113.7,352,71.5,63,343,-17.91,95.7,290,113.6
343,McNeese St.,Slnd,-18.43,96.4,279,114.8,354,70.7,94,344,-18.42,96.3,279,114.7
344,Tennessee Martin,OVC,-19.19,95.4,299,114.6,353,69.6,154,345,-19.18,95.3,300,114.5
345,Presbyterian,BSth,-19.23,91.3,339,110.5,332,66.5,294,346,-19.22,91.2,338,110.4
346,Alcorn St.,SWAC,-19.56,92.6,329,112.2,345,70.2,122,338,-17.32,93.6,321,110.9
347,Binghamton,AE,-20.21,95.4,301,115.6,355,66.5,298,347,-20.20,95.3,301,115.5
348,Idaho,BSky,-20.60,91.8,335,112.4,347,68.7,200,348,-20.55,91.7,334,112.3
349,Bethune Cookman,MEAC,-20.70,90.5,343,111.2,339,73.3,25,349,-20.70,90.4,342,111.1
350,Kennesaw St.,ASun,-20.83,85.6,353,106.4,275,67.6,254,350,-20.77,85.5,353,106.3
351,Arkansas Pine Bluff,SWAC,-21.44,90.7,341,112.1,344,70.3,116,352,-24.04,89.2,349,113.2
352,Delaware St.,MEAC,-22.73,90.7,342,113.4,350,74.9,10,351,-22.73,90.6,341,113.3
353,Alabama St.,SWAC,-23.96,85.2,355,109.2,322,68.0,231,353,-24.21,85.1,355,109.3
354,Maryland Eastern Shore,MEAC,-25.77,84.3,356,110.1,329,68.7,199,354,-25.77,84.2,356,110.0
355,South Carolina St.,MEAC,-26.97,85.6,354,112.5,348,72.9,29,355,-26.96,85.5,354,112.4
356,Chicago St.,WAC,-28.88,87.9,351,116.7,356,68.5,211,356,-28.88,87.8,351,116.7
357,Mississippi Valley St.,SWAC,-37.01,82.8,357,119.8,357,70.5,107,357,-38.10,82.3,357,120.4
