Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
95,UCF,Amer,9-11,+8.77,107.6,94,98.9,112,67.4,250,+.045,86,+12.17,37
96,Nevada,MWC,14-9,+8.48,106.8,105,98.4,106,70.2,104,-.027,235,+3.21,127
97,Arizona St.,P12,10-11,+8.18,108.7,76,100.5,141,73.0,24,-.010,203,+9.20,69
98,Vanderbilt,SEC,7-14,+8.16,110.1,59,102.0,170,69.6,134,-.146,354,+11.91,40
99,Abilene Christian,Slnd,19-4,+8.13,102.7,170,94.5,52,69.9,118,-.040,265,-9.33,333
100,Oregon St.,P12,13-11,+8.10,106.7,107,98.7,108,65.8,311,+.037,97,+8.18,80
101,Ohio,MAC,13-7,+7.96,111.2,45,103.2,194,69.5,138,+.010,146,+1.87,145
102,South Carolina,SEC,6-13,+7.94,105.6,124,97.7,93,75.1,5,-.063,302,+14.12,19
103,Akron,MAC,14-7,+7.93,108.6,77,100.7,145,69.9,120,+.005,154,+3.22,126
104,Loyola Marymount,WCC,12-8,+7.89,107.3,99,99.4,122,67.3,253,+.037,98,+5.49,106
105,San Francisco,WCC,10-13,+7.86,106.7,106,98.9,113,68.7,180,-.100,334,+5.82,103
106,Cincinnati,Amer,9-9,+7.85,105.2,128,97.3,89,71.4,66,+.071,52,+9.19,70
107,Winthrop,BSth,21-1,+7.85,104.8,136,97.0,84,74.2,11,+.033,105,-7.40,308
108,Washington St.,P12,14-12,+7.74,101.6,195,93.8,44,68.2,211,+.005,156,+6.46,96
109,UC Riverside,BW,11-7,+7.58,104.8,135,97.2,86,67.0,267,-.134,351,-2.31,202
110,Butler,BE,9-13,+7.36,101.7,190,94.4,50,65.4,326,+.043,88,+12.59,32
111,UNC Greensboro,SC,18-8,+7.15,103.4,151,96.3,75,68.9,172,-.006,195,-1.02,174
112,UC Irvine,BW,14-8,+7.05,102.0,185,94.9,56,67.8,229,-.001,180,+0.87,157
113,Yale,Ivy,0-0,+6.85,108.0,85,101.2,153,68.4,190,+.000,168,-99.00,348
114,Tulsa,Amer,10-11,+6.73,102.9,166,96.2,71,66.0,304,-.013,212,+8.35,78
115,South Dakota St.,Sum,15-6,+6.59,110.4,53,103.8,204,71.8,50,+.032,109,-0.73,171
116,UAB,CUSA,19-6,+6.48,101.9,189,95.4,59,68.2,205,+.009,149,-5.16,260
117,Eastern Washington,BSky,12-6,+6.43,110.2,56,103.8,203,73.5,16,-.096,332,-3.07,214
118,Bowling Green,MAC,14-10,+6.16,107.7,92,101.6,159,71.0,77,-.004,191,+3.27,125
119,Indiana St.,MVC,14-9,+6.15,103.9,146,97.8,95,68.0,217,+.075,51,+5.08,109
120,Pepperdine,WCC,11-11,+5.96,107.8,88,101.9,167,71.4,65,+.001,165,+8.29,79
121,Duquesne,A10,8-8,+5.82,103.3,154,97.4,90,69.0,162,-.016,217,+4.37,117
122,Pacific,WCC,9-8,+5.81,103.1,158,97.3,88,67.4,251,+.046,85,+7.99,82
123,Vermont,AE,10-4,+5.81,106.0,122,100.2,130,67.4,249,-.047,277,-8.91,328
124,Massachusetts,A10,7-6,+5.67,104.9,134,99.2,117,72.3,35,-.040,263,+2.81,133
125,George Mason,A10,12-8,+5.26,102.0,182,96.8,80,68.3,197,+.027,116,+2.65,136
126,Boston College,ACC,4-13,+5.03,106.4,115,101.3,156,71.5,57,-.109,339,+12.23,36
127,Wofford,SC,15-8,+4.83,106.9,103,102.1,175,66.8,276,+.050,74,+1.69,150
128,TCU,B12,12-11,+4.77,106.7,109,101.9,168,66.9,270,+.115,16,+9.90,60
129,Texas A&M,SEC,8-7,+4.72,101.4,196,96.7,78,64.4,344,+.077,47,+6.06,99
130,Weber St.,BSky,16-5,+4.46,108.1,82,103.6,198,72.7,30,-.029,240,-6.11,281
131,DePaul,BE,4-13,+4.31,98.2,249,93.9,46,70.9,81,-.076,318,+11.92,39
132,Temple,Amer,5-10,+4.17,102.5,173,98.4,105,68.8,174,-.072,310,+8.67,74
133,East Tennessee St.,SC,12-11,+4.14,103.0,163,98.8,110,66.0,302,-.074,313,+1.74,148
134,Grand Canyon,WAC,14-5,+3.86,103.1,157,99.3,118,65.8,314,-.049,280,-5.83,275
135,Bradley,MVC,12-15,+3.49,103.8,148,100.3,134,66.5,290,-.083,324,+5.05,110
136,Morehead St.,OVC,20-7,+3.47,99.6,230,96.1,68,66.2,300,+.139,10,-3.12,215
137,East Carolina,Amer,8-8,+3.20,101.1,209,97.9,98,68.5,189,+.015,135,+4.78,114
138,Ball St.,MAC,10-11,+2.87,103.8,147,100.9,149,70.9,82,-.028,239,+2.75,134
139,UTEP,CUSA,12-10,+2.71,102.9,165,100.2,131,68.2,209,-.034,256,+2.51,138
140,Miami OH,MAC,12-10,+2.62,107.0,102,104.3,220,66.6,284,+.013,138,+2.06,143
141,Cal St. Bakersfield,BW,15-10,+2.49,105.0,130,102.5,186,64.4,343,-.004,190,-1.39,183
142,Tulane,Amer,9-11,+2.45,98.6,244,96.2,70,67.8,224,-.002,184,+4.96,111
143,Navy,Pat,15-2,+2.45,104.3,141,101.8,164,66.7,278,+.200,1,-5.67,272
144,Detroit,Horz,12-10,+2.42,110.1,58,107.7,290,67.8,228,-.051,284,-1.91,197
145,Miami FL,ACC,7-16,+2.32,100.8,213,98.5,107,68.3,193,-.019,222,+11.55,41
146,North Dakota St.,Sum,13-11,+2.25,103.1,159,100.8,148,64.7,337,-.045,275,-1.45,185
147,Mercer,SC,15-10,+2.13,107.0,101,104.8,232,68.7,179,-.002,181,+0.47,162
148,Georgia St.,SB,14-5,+2.03,106.3,117,104.2,213,70.7,88,+.081,40,-3.32,218
149,Princeton,Ivy,0-0,+1.89,104.9,133,103.1,188,67.1,264,+.000,168,-99.00,348
150,VMI,SC,12-11,+1.79,108.1,81,106.3,267,70.9,79,-.075,316,+0.97,156
151,Santa Clara,WCC,10-7,+1.69,98.2,248,96.6,76,70.8,86,+.150,7,+4.00,119
152,Chattanooga,SC,18-7,+1.54,104.1,142,102.6,187,66.8,273,+.102,23,-1.10,177
153,Cleveland St.,Horz,17-7,+1.45,101.2,205,99.7,124,66.4,292,+.184,2,-1.51,188
154,UMBC,AE,14-5,+1.18,100.5,218,99.3,119,68.2,203,+.011,142,-5.39,268
155,Drexel,CAA,9-7,+1.10,105.1,129,104.0,208,64.8,334,-.084,325,-4.35,238
156,Murray St.,OVC,13-12,+0.99,104.4,140,103.4,196,66.9,272,-.164,355,-6.26,291
157,Stephen F. Austin,Slnd,15-4,+0.98,105.3,126,104.3,217,70.0,114,+.067,57,-10.99,341
158,Jacksonville St.,OVC,17-8,+0.96,106.3,116,105.3,245,66.4,293,+.024,121,-4.51,243
159,Northern Iowa,MVC,9-15,+0.90,104.0,144,103.1,190,69.3,152,-.042,267,+6.50,94
160,South Florida,Amer,8-11,+0.77,100.7,214,100.0,125,67.0,268,+.053,71,+8.44,76
161,Old Dominion,CUSA,14-6,+0.74,101.2,202,100.5,137,68.1,213,+.174,3,-0.86,173
162,Oral Roberts,Sum,13-10,+0.73,109.2,70,108.4,298,71.9,45,-.032,244,-1.02,175
163,Wake Forest,ACC,6-14,+0.65,101.6,192,101.0,151,67.5,243,-.092,330,+12.99,28
164,New Mexico St.,WAC,8-7,+0.63,103.2,155,102.5,185,65.4,325,-.141,353,-5.09,256
165,UNLV,MWC,11-12,+0.62,105.4,125,104.8,231,66.2,301,-.009,200,+4.02,118
166,UTSA,CUSA,13-10,+0.60,106.9,104,106.3,265,72.2,41,+.019,129,+1.04,153
167,California,P12,8-19,+0.60,103.0,162,102.4,181,65.5,323,-.054,287,+9.40,67
168,Harvard,Ivy,0-0,+0.56,102.8,167,102.3,180,68.6,183,+.000,168,-99.00,348
169,Siena,MAAC,11-3,+0.55,102.0,184,101.4,157,66.7,280,-.010,205,-7.92,318
170,Iowa St.,B12,2-19,+0.49,101.0,211,100.5,142,70.4,98,-.120,344,+15.98,12
171,Eastern Kentucky,OVC,21-6,+0.47,102.1,181,101.6,160,75.7,3,+.097,28,-6.83,300
172,Northeastern,CAA,9-8,+0.42,99.3,235,98.8,111,67.8,226,+.081,37,+2.68,135
173,Sam Houston St.,Slnd,18-7,+0.23,102.4,176,102.2,177,71.5,58,+.146,8,-2.59,205
174,Southern Utah,BSky,17-3,+0.19,106.6,111,106.4,269,70.9,80,+.122,13,-6.99,303
175,James Madison,CAA,13-6,+0.15,103.9,145,103.8,202,72.3,37,-.018,220,-3.05,212
176,Coastal Carolina,SB,15-6,-0.19,101.9,188,102.1,174,71.3,67,-.059,297,-7.32,307
177,South Dakota,Sum,13-10,-0.24,106.6,112,106.8,275,69.5,139,+.000,166,-1.85,195
178,Hofstra,CAA,12-9,-0.25,106.4,114,106.7,270,68.5,188,+.033,107,-1.83,194
179,Texas St.,SB,18-6,-0.28,99.9,223,100.2,132,63.0,353,+.095,29,-7.42,310
180,Gardner Webb,BSth,11-15,-0.35,105.0,131,105.3,243,67.3,257,-.165,356,-4.93,250
181,Washington,P12,5-20,-0.37,101.4,198,101.8,163,71.2,69,-.051,285,+12.36,34
182,Bellarmine,ASun,13-6,-0.41,107.8,91,108.2,294,65.1,329,+.013,139,-6.69,297
183,Kansas St.,B12,7-19,-0.86,99.6,231,100.4,136,65.9,306,+.033,106,+13.07,26
184,Saint Joseph's,A10,4-14,-1.35,102.6,172,103.9,206,73.0,25,+.008,151,+10.97,50
185,Bryant,NEC,14-5,-1.37,102.6,171,104.0,209,74.6,7,-.040,264,-8.40,322
186,Northern Kentucky,Horz,14-10,-1.53,105.6,123,107.2,280,65.5,320,+.056,67,-2.93,210
187,Fresno St.,MWC,11-10,-1.71,100.6,217,102.3,179,66.0,303,+.080,41,+3.42,121
188,Wyoming,MWC,12-9,-1.81,108.4,79,110.2,323,70.0,113,+.081,36,-1.19,179
189,Valparaiso,MVC,10-17,-1.89,97.5,263,99.4,120,67.5,244,-.024,231,+5.15,108
190,La Salle,A10,9-15,-1.93,103.3,153,105.2,237,69.3,149,-.001,179,+7.05,92
191,Nicholls St.,Slnd,16-6,-2.34,101.1,208,103.4,197,72.1,42,+.085,32,-8.76,326
192,Rice,CUSA,12-12,-2.51,105.0,132,107.5,285,70.3,100,+.017,132,+0.53,160
193,Monmouth,MAAC,10-7,-2.52,101.9,186,104.4,222,75.7,2,+.003,161,-5.79,274
194,Montana,BSky,11-12,-2.65,99.0,240,101.7,161,66.0,305,-.043,270,-0.52,166
195,Illinois St.,MVC,7-17,-2.69,99.8,225,102.4,183,69.5,140,-.103,336,+4.45,116
196,San Diego,WCC,3-10,-2.78,99.0,239,101.8,165,70.9,83,-.025,234,+7.72,86
197,Florida Atlantic,CUSA,10-9,-2.91,101.0,210,104.0,207,68.5,187,-.115,341,-2.82,207
198,Southern Illinois,MVC,11-13,-2.93,99.5,233,102.5,184,66.7,281,+.069,54,+2.88,131
199,Evansville,MVC,9-15,-2.94,107.3,97,110.3,324,62.8,355,+.016,134,+2.82,132
200,Iona,MAAC,8-5,-2.96,101.7,191,104.7,227,68.9,170,-.005,194,-7.75,315
201,Hawaii,BW,10-8,-3.12,101.2,204,104.3,216,67.8,227,-.023,230,-3.07,213
202,Army,Pat,11-8,-3.17,97.4,266,100.5,140,68.8,173,+.082,35,-1.38,182
203,Saint Peter's,MAAC,12-9,-3.27,90.7,337,93.9,47,67.8,231,+.008,150,-6.13,282
204,Penn,Ivy,0-0,-3.27,101.2,203,104.5,223,69.7,129,+.000,168,-99.00,348
205,Louisiana,SB,16-8,-3.29,100.6,215,103.9,205,71.5,60,+.107,21,-5.09,257
206,Milwaukee,Horz,10-11,-3.32,102.5,174,105.8,255,70.5,92,+.000,167,-2.73,206
207,Cornell,Ivy,0-0,-3.33,102.3,178,105.7,252,67.3,254,+.000,168,-99.00,348
208,Oakland,Horz,11-17,-3.85,105.3,127,109.1,309,70.2,109,+.049,79,+2.41,140
209,Wagner,NEC,12-6,-3.99,102.0,183,106.0,261,65.6,318,+.077,45,-9.06,331
210,Hartford,AE,13-8,-4.24,97.2,270,101.4,158,67.2,261,+.068,56,-8.07,320
211,George Washington,A10,4-11,-4.26,103.3,152,107.6,289,68.8,178,-.127,347,+0.50,161
212,Austin Peay,OVC,14-12,-4.28,104.6,138,108.8,304,67.6,239,-.057,291,-6.76,299
213,South Alabama,SB,16-10,-4.40,102.4,177,106.8,274,67.3,258,+.041,91,-4.54,244
214,Delaware,CAA,7-7,-4.59,97.5,264,102.0,173,66.8,274,-.057,292,-5.26,264
215,Campbell,BSth,16-9,-4.66,102.7,169,107.4,282,64.4,342,+.058,63,-7.41,309
216,UMKC,Sum,11-12,-4.73,95.3,293,100.1,127,63.0,352,-.061,299,-1.49,187
217,Loyola MD,Pat,4-10,-4.98,95.6,291,100.5,143,70.6,90,-.265,357,-6.25,290
218,UNC Wilmington,CAA,7-9,-5.02,104.0,143,109.0,308,69.4,143,-.120,345,-4.98,254
219,Radford,BSth,15-11,-5.09,98.1,252,103.2,195,64.0,347,+.022,123,-5.68,273
220,Charleston,CAA,9-9,-5.24,101.4,197,106.7,271,64.1,346,-.013,211,-3.47,224
221,Utah Valley,WAC,10-9,-5.25,100.3,220,105.6,248,70.9,84,-.007,197,-4.04,235
222,Lipscomb,ASun,15-11,-5.37,102.2,180,107.6,288,66.5,291,+.030,112,-4.94,251
223,UMass Lowell,AE,10-11,-5.40,100.2,221,105.6,250,69.6,135,+.040,93,-3.41,221
224,UC Davis,BW,8-6,-5.44,98.3,245,103.7,201,70.4,97,+.078,42,-5.48,269
225,Youngstown St.,Horz,15-12,-5.52,103.0,161,108.5,300,68.2,204,+.032,108,-4.14,237
226,Montana St.,BSky,10-8,-5.58,99.7,228,105.2,240,68.2,208,+.040,94,-3.78,229
227,Albany,AE,7-9,-5.63,98.0,253,103.7,199,70.2,107,-.079,321,-5.20,261
228,Stony Brook,AE,9-14,-5.74,95.3,295,101.0,152,67.0,269,-.090,329,-4.11,236
229,Little Rock,SB,11-14,-5.76,99.1,238,104.9,234,67.7,235,-.036,258,-3.92,232
230,Brown,Ivy,0-0,-5.83,96.2,280,102.0,171,70.2,105,+.000,168,-99.00,348
231,Portland St.,BSky,9-10,-5.89,95.1,297,101.0,150,70.5,91,-.136,352,-5.87,277
232,Norfolk St.,MEAC,14-7,-6.02,99.6,232,105.6,249,68.0,218,+.034,103,-9.94,338
233,Western Carolina,SC,11-15,-6.05,99.9,224,105.9,258,71.0,75,+.035,100,+0.63,159
234,Longwood,BSth,12-15,-6.06,98.2,247,104.3,215,65.9,309,-.033,250,-6.53,294
235,UNC Asheville,BSth,10-10,-6.10,101.2,201,107.3,281,68.8,176,-.008,198,-6.25,289
236,Appalachian St.,SB,13-11,-6.11,100.0,222,106.1,263,65.7,317,-.005,193,-4.67,246
237,Canisius,MAAC,6-4,-6.20,99.4,234,105.6,251,70.8,87,+.100,26,-6.97,302
238,Elon,CAA,7-8,-6.21,96.9,275,103.1,189,67.6,238,+.012,140,-2.87,208
239,Mount St. Mary's,NEC,10-10,-6.38,94.9,298,101.3,155,62.1,356,-.025,232,-8.22,321
240,Prairie View A&M,SWAC,12-4,-6.39,94.2,305,100.6,144,69.6,132,+.111,18,-14.17,345
241,The Citadel,SC,12-11,-6.40,102.8,168,109.2,310,74.5,8,+.076,49,+1.02,155
242,Niagara,MAAC,8-10,-6.42,100.3,219,106.8,273,64.6,341,-.048,279,-6.15,283
243,Charlotte,CUSA,9-13,-6.45,97.7,258,104.2,211,62.9,354,-.004,187,-2.06,198
244,UC San Diego,BW,5-10,-6.48,99.7,227,106.2,264,70.8,85,-.037,260,+5.84,102
245,Green Bay,Horz,8-17,-6.50,103.1,156,109.6,318,66.6,286,-.042,269,-1.26,181
246,UT Arlington,SB,13-12,-6.52,98.1,250,104.7,226,69.3,145,+.064,60,-3.40,220
247,Texas Southern,SWAC,11-8,-6.63,98.7,243,105.4,246,71.8,51,+.020,128,-8.94,330
248,Cal Baptist,WAC,12-8,-6.68,103.6,149,110.3,327,71.1,71,-.015,215,-7.64,313
249,American,Pat,4-5,-6.77,97.6,260,104.4,221,67.5,242,+.054,69,-2.29,200
250,UT Rio Grande Valley,WAC,9-7,-6.91,94.9,299,101.8,166,70.1,111,-.038,262,-5.21,262
251,Lafayette,Pat,9-5,-7.02,103.6,150,110.6,331,68.3,194,+.082,34,-9.45,335
252,Morgan St.,MEAC,11-6,-7.09,99.6,229,106.7,272,71.9,44,-.030,243,-9.25,332
253,Stetson,ASun,10-13,-7.11,101.1,207,108.3,296,69.2,153,-.033,249,-5.35,266
254,Seattle,WAC,10-9,-7.26,97.6,261,104.8,233,69.2,154,-.078,319,-5.65,271
255,Arkansas St.,SB,10-12,-7.46,100.9,212,108.4,297,68.3,198,-.047,276,-4.67,247
256,IUPUI,Horz,8-10,-7.57,97.1,271,104.7,228,72.7,29,+.076,50,-2.55,204
257,Southern Miss,CUSA,8-16,-7.62,94.3,304,101.9,169,67.9,222,-.075,314,-0.59,168
258,Marist,MAAC,12-8,-7.80,92.7,325,100.5,138,66.3,296,+.101,24,-7.70,314
259,Northern Colorado,BSky,10-9,-7.84,96.9,273,104.8,230,67.9,223,+.018,130,-6.19,285
260,Cal St. Fullerton,BW,6-7,-7.92,98.1,251,106.0,262,73.1,21,+.010,147,-1.66,192
261,Samford,SC,6-12,-7.94,97.5,262,105.5,247,73.1,22,-.043,271,+1.02,154
262,Western Michigan,MAC,5-15,-8.28,95.9,287,104.1,210,66.7,277,-.018,221,+5.19,107
263,Central Michigan,MAC,7-15,-8.36,101.4,199,109.7,319,72.4,33,-.034,252,+1.77,147
264,Boston University,Pat,6-10,-8.53,101.6,193,110.2,321,66.2,299,+.011,144,-3.43,222
265,Bucknell,Pat,4-6,-8.75,97.1,272,105.8,256,72.4,34,-.074,312,-8.63,325
266,Dartmouth,Ivy,0-0,-8.83,95.8,288,104.6,225,67.1,265,+.000,168,-99.00,348
