Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,St. Francis PA,NEC,-8.38,97.7,255,106.1,265,70.3,118,260,-8.38,97.6,251,106.0
267,Green Bay,Horz,-8.38,100.6,193,109.0,315,67.7,241,245,-7.18,101.7,175,108.8
268,Bucknell,Pat,-8.47,95.6,293,104.1,215,72.3,36,265,-8.54,95.4,292,104.0
269,North Alabama,ASun,-8.53,95.0,306,103.5,203,72.7,31,249,-7.41,94.8,307,102.2
270,Samford,SC,-8.56,98.5,235,107.1,287,74.1,16,259,-8.32,98.3,243,106.6
271,Longwood,BSth,-8.56,97.3,262,105.9,262,64.8,334,266,-8.66,97.2,262,105.8
272,Campbell,BSth,-8.71,98.5,236,107.2,290,67.3,267,269,-8.89,98.4,239,107.3
273,Nebraska Omaha,Sum,-8.74,96.4,278,105.2,249,71.3,68,268,-8.80,96.4,275,105.2
274,Idaho St.,BSky,-8.87,98.0,249,106.9,283,64.2,347,293,-10.68,96.0,282,106.7
275,Dartmouth,Ivy,-8.91,95.3,301,104.2,221,67.4,259,270,-8.92,95.2,296,104.2
276,Central Arkansas,Slnd,-8.94,99.7,211,108.6,312,73.3,23,286,-10.07,99.1,220,109.2
277,Evansville,MVC,-9.25,98.4,240,107.6,298,61.6,356,274,-9.33,98.4,238,107.7
278,Western Michigan,MAC,-9.32,95.4,299,104.8,237,65.4,320,282,-9.62,95.5,288,105.2
279,Columbia,Ivy,-9.47,95.1,305,104.6,231,69.8,134,279,-9.47,95.1,300,104.5
280,Morgan St.,MEAC,-9.53,97.0,269,106.5,272,72.5,35,280,-9.51,97.2,261,106.7
281,Wagner,NEC,-9.53,97.1,265,106.7,276,64.4,342,281,-9.53,97.1,266,106.6
282,Boston University,Pat,-9.63,98.5,238,108.1,308,67.8,238,271,-8.95,99.3,217,108.3
283,Seattle,WAC,-9.79,95.9,287,105.7,259,68.1,222,285,-9.98,95.5,287,105.5
284,St. Francis NY,NEC,-9.89,96.3,279,106.2,266,73.4,21,284,-9.86,96.4,276,106.2
285,Marist,MAAC,-9.97,93.5,325,103.5,199,66.3,296,277,-9.41,93.2,326,102.6
286,William & Mary,CAA,-9.98,97.8,252,107.8,302,68.3,217,294,-10.75,97.7,249,108.5
287,North Florida,ASun,-10.00,101.3,180,111.3,339,67.7,244,292,-10.68,100.5,192,111.2
288,Cal St. Fullerton,BW,-10.02,94.8,309,104.8,238,70.7,96,306,-12.12,93.7,319,105.8
289,Quinnipiac,MAAC,-10.10,90.8,340,100.9,146,71.0,79,273,-9.22,91.6,335,100.8
290,Florida A&M,MEAC,-10.35,94.3,313,104.6,232,69.0,173,291,-10.59,94.0,316,104.6
291,IUPUI,Horz,-10.49,96.5,277,107.0,285,72.1,40,296,-11.12,96.5,273,107.6
292,New Orleans,Slnd,-10.61,97.3,261,108.0,307,71.6,55,302,-11.82,96.6,270,108.4
293,Prairie View A&M,SWAC,-10.64,92.7,331,103.3,193,69.5,150,276,-9.39,93.0,328,102.4
294,Arkansas St.,SB,-10.84,98.6,232,109.4,318,70.3,115,290,-10.39,99.0,222,109.4
295,Cal Baptist,WAC,-10.95,99.3,218,110.3,330,69.8,131,278,-9.43,100.5,195,109.9
296,Troy,SB,-10.98,93.7,323,104.7,234,66.5,293,289,-10.37,93.4,324,103.8
297,Portland,WCC,-10.99,94.6,312,105.6,257,74.2,13,298,-11.36,95.1,298,106.4
298,High Point,BSth,-11.10,95.5,297,106.6,273,67.4,260,297,-11.23,95.4,295,106.6
299,Jacksonville,ASun,-11.22,94.8,308,106.0,263,68.0,228,308,-12.44,93.7,320,106.1
300,Rider,MAAC,-11.31,99.6,212,110.9,335,68.4,205,305,-12.09,99.0,223,111.1
301,Cal St. Northridge,BW,-11.32,99.7,209,111.0,337,72.1,41,301,-11.80,99.7,209,111.5
302,The Citadel,SC,-11.55,101.9,166,113.4,351,77.1,1,299,-11.62,101.7,177,113.3
303,Air Force,MWC,-11.77,97.1,268,108.8,313,63.0,354,304,-11.87,96.9,267,108.8
304,North Dakota,Sum,-12.03,93.1,329,105.1,248,67.4,262,300,-11.78,93.6,321,105.4
305,Portland St.,BSky,-12.34,95.6,294,107.9,306,71.6,57,288,-10.26,95.5,289,105.8
306,Manhattan,MAAC,-12.45,89.3,349,101.8,163,66.3,295,309,-12.44,89.2,347,101.6
307,Fairleigh Dickinson,NEC,-12.53,98.9,224,111.4,341,70.6,99,307,-12.39,98.9,225,111.3
308,Jackson St.,SWAC,-12.55,90.3,343,102.8,182,69.5,153,295,-11.09,91.3,337,102.4
309,Merrimack,NEC,-12.56,92.3,332,104.9,242,68.4,204,310,-12.52,92.3,331,104.8
310,Grambling St.,SWAC,-12.60,91.0,338,103.6,204,70.1,123,322,-13.87,90.8,340,104.7
311,Louisiana Monroe,SB,-12.71,93.1,328,105.8,261,67.5,253,311,-12.62,93.5,323,106.1
312,Tennessee St.,OVC,-12.83,89.6,347,102.4,177,70.9,83,303,-11.84,88.9,349,100.7
313,Howard,MEAC,-12.97,98.7,229,111.7,345,70.4,109,312,-12.83,98.6,233,111.5
314,USC Upstate,BSth,-13.10,96.7,274,109.8,324,68.3,214,316,-13.25,96.6,272,109.8
315,SIU Edwardsville,OVC,-13.11,93.5,326,106.6,275,70.3,119,323,-13.89,93.4,325,107.3
316,Hampton,BSth,-13.12,94.2,316,107.3,293,72.2,39,315,-13.21,94.1,315,107.3
317,Lehigh,Pat,-13.23,96.6,276,109.8,325,68.6,192,313,-13.18,96.4,274,109.6
318,North Carolina A&T,MEAC,-13.31,96.2,281,109.5,319,70.8,92,314,-13.20,96.1,280,109.3
319,Northern Illinois,MAC,-13.45,93.3,327,106.8,280,64.6,338,319,-13.44,93.2,327,106.6
320,Sacred Heart,NEC,-13.57,95.5,296,109.1,316,68.6,191,320,-13.56,95.5,290,109.0
321,Tennessee Tech,OVC,-13.66,94.0,319,107.6,297,69.6,142,318,-13.37,94.5,311,107.9
322,Southeast Missouri St.,OVC,-13.68,94.0,318,107.7,301,68.6,195,317,-13.32,94.5,310,107.8
323,Lamar,Slnd,-14.03,91.7,334,105.7,260,70.7,94,327,-15.03,91.9,332,106.9
324,Texas A&M Corpus Chris,Slnd,-14.15,92.8,330,106.9,284,69.2,164,334,-16.20,91.5,336,107.7
325,Northern Arizona,BSky,-14.29,99.1,222,113.4,350,64.2,345,326,-14.66,97.9,247,112.6
326,Dixie St.,WAC,-14.35,94.1,317,108.5,310,73.0,27,333,-16.14,92.6,329,108.8
327,Northwestern St.,Slnd,-14.37,96.1,284,110.4,331,71.6,56,321,-13.71,96.0,283,109.7
328,Coppin St.,MEAC,-15.39,89.5,348,104.9,240,76.8,2,325,-14.42,89.0,348,103.4
329,Fairfield,MAAC,-15.53,91.7,335,107.2,289,65.5,315,331,-15.63,91.7,333,107.3
330,San Jose St.,MWC,-15.55,95.4,300,110.9,336,73.7,20,324,-14.37,96.9,268,111.3
331,Western Illinois,Sum,-15.80,93.9,320,109.7,322,70.8,86,332,-15.77,94.4,313,110.2
332,Tarleton St.,WAC,-15.84,94.8,307,110.7,333,68.6,193,328,-15.43,95.0,303,110.4
333,Southeastern Louisiana,Slnd,-15.99,94.2,314,110.2,329,68.7,189,335,-16.52,93.5,322,110.0
334,Central Connecticut,NEC,-16.63,93.8,322,110.4,332,70.5,108,336,-16.57,93.8,317,110.3
335,Denver,Sum,-16.74,94.7,310,111.5,342,70.8,91,341,-17.82,94.4,312,112.2
336,Alabama A&M,SWAC,-16.82,89.9,345,106.8,279,70.9,81,330,-15.56,90.4,343,105.9
337,Holy Cross,Pat,-17.02,93.9,321,110.9,334,71.3,67,337,-17.01,93.7,318,110.8
338,Incarnate Word,Slnd,-17.33,94.2,315,111.6,344,67.2,270,329,-15.55,95.0,305,110.5
339,Alcorn St.,SWAC,-17.36,93.7,324,111.1,338,69.6,147,338,-17.42,92.5,330,109.9
340,Charleston Southern,BSth,-17.49,90.2,344,107.7,299,69.3,160,340,-17.56,90.1,344,107.6
341,Maine,AE,-17.53,86.7,352,104.2,220,65.2,326,339,-17.47,86.6,352,104.1
342,Houston Baptist,Slnd,-17.77,95.9,288,113.7,352,72.6,34,342,-18.09,95.1,301,113.1
343,Cal Poly,BW,-18.16,91.0,337,109.2,317,68.0,229,343,-18.54,89.9,346,108.4
344,Presbyterian,BSth,-18.77,91.2,336,110.0,326,65.1,329,345,-18.91,91.1,338,110.0
345,McNeese St.,Slnd,-19.01,97.8,254,116.8,355,70.6,103,344,-18.71,97.4,258,116.2
346,Tennessee Martin,OVC,-20.30,95.6,292,115.9,354,69.3,159,350,-21.29,94.2,314,115.5
347,Binghamton,AE,-20.30,95.4,298,115.8,353,66.2,302,346,-20.27,95.4,294,115.7
348,Bethune Cookman,MEAC,-20.74,90.6,342,111.3,340,73.2,26,348,-20.75,90.5,342,111.3
349,Idaho,BSky,-20.90,91.7,333,112.6,347,68.4,207,349,-20.98,91.6,334,112.6
350,Kennesaw St.,ASun,-21.27,84.8,355,106.0,264,67.6,248,347,-20.59,84.5,354,105.1
351,Delaware St.,MEAC,-22.68,90.7,341,113.4,348,74.6,9,351,-22.66,90.8,339,113.5
352,Arkansas Pine Bluff,SWAC,-24.12,89.3,350,113.4,349,69.9,129,352,-24.53,88.7,350,113.2
353,Alabama St.,SWAC,-24.27,85.3,354,109.5,320,67.9,233,353,-24.70,84.0,356,108.7
354,Maryland Eastern Shore,MEAC,-25.81,84.4,356,110.2,327,68.6,196,354,-25.82,84.3,355,110.1
355,South Carolina St.,MEAC,-27.14,85.5,353,112.6,346,73.0,28,355,-27.18,85.4,353,112.6
356,Chicago St.,WAC,-28.74,88.1,351,116.8,356,68.5,203,356,-28.85,88.0,351,116.9
357,Mississippi Valley St.,SWAC,-38.16,82.5,357,120.7,357,71.1,75,357,-40.57,81.0,357,121.5
